Wavelength (nm),Sum(calc),Cu I (8.6e-2),Cu II (9.1e-1)
485.579,1.226e+5,8.277e-10,1.226e+5
485.584,8.643e+4,8.278e-10,8.643e+4
485.589,5.963e+4,8.280e-10,5.963e+4
485.594,4.027e+4,8.281e-10,4.027e+4
485.599,2.663e+4,8.283e-10,2.663e+4
485.604,1.724e+4,8.284e-10,1.724e+4
485.610,9.948e+3,8.286e-10,9.948e+3
485.615,6.146e+3,8.287e-10,6.146e+3
485.620,3.718e+3,8.289e-10,3.718e+3
485.625,2.201e+3,8.290e-10,2.201e+3
485.630,1.276e+3,8.292e-10,1.276e+3
485.635,7.244e+2,8.293e-10,7.244e+2
485.640,4.025e+2,8.295e-10,4.025e+2
485.645,2.190e+2,8.296e-10,2.190e+2
485.650,1.166e+2,8.298e-10,1.166e+2
485.655,6.081e+1,8.299e-10,6.081e+1
485.660,3.104e+1,8.301e-10,3.104e+1
485.665,1.551e+1,8.302e-10,1.551e+1
485.670,7.589e+0,8.304e-10,7.589e+0
485.675,3.635e+0,8.305e-10,3.635e+0
485.680,1.705e+0,8.307e-10,1.705e+0
485.685,7.826e-1,8.308e-10,7.826e-1
485.690,3.517e-1,8.310e-10,3.517e-1
485.695,1.548e-1,8.311e-10,1.548e-1
485.700,6.668e-2,8.313e-10,6.668e-2
485.705,2.812e-2,8.314e-10,2.812e-2
485.710,1.161e-2,8.316e-10,1.161e-2
485.715,4.693e-3,8.317e-10,4.693e-3
485.720,1.857e-3,8.318e-10,1.857e-3
485.725,7.196e-4,8.320e-10,7.196e-4
485.730,2.730e-4,8.321e-10,2.730e-4
485.735,1.014e-4,8.323e-10,1.014e-4
485.740,3.685e-5,8.324e-10,3.685e-5
485.745,1.312e-5,8.326e-10,1.312e-5
485.750,4.570e-6,8.327e-10,4.570e-6
485.755,1.559e-6,8.329e-10,1.559e-6
485.760,5.207e-7,8.330e-10,5.207e-7
485.765,1.702e-7,8.332e-10,1.702e-7
485.770,5.449e-8,8.333e-10,5.449e-8
485.775,1.708e-8,8.335e-10,1.708e-8
485.780,5.239e-9,8.336e-10,5.239e-9
485.785,1.574e-9,8.338e-10,1.574e-9
485.790,4.628e-10,8.339e-10,4.628e-10
485.795,1.332e-10,8.341e-10,1.332e-10
485.800,3.755e-11,8.342e-10,3.755e-11
485.805,1.036e-11,8.344e-10,1.036e-11
489.831,5.260e-12,9.533e-10,5.260e-12
489.836,1.908e-11,9.535e-10,1.908e-11
489.841,6.775e-11,9.536e-10,6.775e-11
489.846,2.357e-10,9.538e-10,2.357e-10
489.851,8.030e-10,9.539e-10,8.030e-10
489.856,2.680e-9,9.541e-10,2.680e-9
489.861,8.758e-9,9.542e-10,8.758e-9
489.866,2.803e-8,9.544e-10,2.803e-8
489.871,8.788e-8,9.545e-10,8.788e-8
489.876,2.698e-7,9.546e-10,2.698e-7
489.881,8.114e-7,9.548e-10,8.114e-7
489.886,2.390e-6,9.549e-10,2.390e-6
489.891,6.893e-6,9.551e-10,6.893e-6
489.896,1.947e-5,9.552e-10,1.947e-5
489.901,5.388e-5,9.554e-10,5.388e-5
489.906,1.460e-4,9.555e-10,1.460e-4
489.911,3.875e-4,9.557e-10,3.875e-4
489.916,1.007e-3,9.558e-10,1.007e-3
489.921,2.565e-3,9.560e-10,2.565e-3
489.926,6.395e-3,9.561e-10,6.395e-3
489.931,1.562e-2,9.563e-10,1.562e-2
489.936,3.735e-2,9.564e-10,3.735e-2
489.941,8.750e-2,9.566e-10,8.750e-2
489.946,2.008e-1,9.567e-10,2.008e-1
489.951,4.511e-1,9.569e-10,4.511e-1
489.956,9.927e-1,9.570e-10,9.927e-1
489.961,2.140e+0,9.572e-10,2.140e+0
489.966,4.517e+0,9.573e-10,4.517e+0
489.971,9.339e+0,9.575e-10,9.339e+0
489.977,2.172e+1,9.576e-10,2.172e+1
489.982,4.290e+1,9.578e-10,4.290e+1
489.987,8.299e+1,9.579e-10,8.299e+1
489.992,1.572e+2,9.581e-10,1.572e+2
489.997,2.917e+2,9.582e-10,2.917e+2
490.002,5.301e+2,9.584e-10,5.301e+2
490.007,9.435e+2,9.585e-10,9.435e+2
490.012,1.645e+3,9.587e-10,1.645e+3
490.017,2.808e+3,9.588e-10,2.808e+3
490.022,4.695e+3,9.590e-10,4.695e+3
490.027,7.689e+3,9.591e-10,7.689e+3
490.032,1.233e+4,9.593e-10,1.233e+4
490.037,1.937e+4,9.594e-10,1.937e+4
490.042,2.980e+4,9.596e-10,2.980e+4
490.047,4.491e+4,9.597e-10,4.491e+4
490.052,6.628e+4,9.598e-10,6.628e+4
490.057,9.580e+4,9.600e-10,9.580e+4
490.062,1.356e+5,9.601e-10,1.356e+5
490.067,1.880e+5,9.603e-10,1.880e+5
490.072,2.553e+5,9.604e-10,2.553e+5
490.077,3.396e+5,9.606e-10,3.396e+5
490.082,4.423e+5,9.607e-10,4.423e+5
490.087,5.642e+5,9.609e-10,5.642e+5
490.092,7.050e+5,9.610e-10,7.050e+5
490.097,8.627e+5,9.612e-10,8.627e+5
490.102,1.034e+6,9.613e-10,1.034e+6
490.107,1.214e+6,9.615e-10,1.214e+6
490.112,1.395e+6,9.616e-10,1.395e+6
490.117,1.571e+6,9.618e-10,1.571e+6
490.122,1.732e+6,9.619e-10,1.732e+6
490.127,1.871e+6,9.621e-10,1.871e+6
490.132,1.979e+6,9.622e-10,1.979e+6
490.137,2.051e+6,9.624e-10,2.051e+6
490.142,2.081e+6,9.625e-10,2.081e+6
490.147,2.068e+6,9.627e-10,2.068e+6
490.152,2.012e+6,9.628e-10,2.012e+6
490.157,1.918e+6,9.629e-10,1.918e+6
490.162,1.791e+6,9.631e-10,1.791e+6
490.167,1.638e+6,9.632e-10,1.638e+6
490.172,1.467e+6,9.634e-10,1.467e+6
490.177,1.286e+6,9.635e-10,1.286e+6
490.182,1.105e+6,9.637e-10,1.105e+6
490.187,9.298e+5,9.638e-10,9.298e+5
490.192,7.662e+5,9.640e-10,7.662e+5
490.197,6.183e+5,9.641e-10,6.183e+5
490.202,4.888e+5,9.643e-10,4.888e+5
490.207,3.784e+5,9.644e-10,3.784e+5
490.212,2.869e+5,9.646e-10,2.869e+5
490.217,2.130e+5,9.647e-10,2.130e+5
490.222,1.549e+5,9.649e-10,1.549e+5
490.227,1.104e+5,9.650e-10,1.104e+5
490.233,7.146e+4,9.652e-10,7.146e+4
490.238,4.863e+4,9.653e-10,4.863e+4
490.243,3.241e+4,9.655e-10,3.241e+4
490.248,2.115e+4,9.656e-10,2.115e+4
490.253,1.352e+4,9.658e-10,1.352e+4
490.258,8.465e+3,9.659e-10,8.465e+3
490.263,5.190e+3,9.661e-10,5.190e+3
490.268,3.117e+3,9.662e-10,3.117e+3
490.273,1.833e+3,9.664e-10,1.833e+3
490.278,1.056e+3,9.665e-10,1.056e+3
490.283,5.959e+2,9.667e-10,5.959e+2
490.288,3.293e+2,9.668e-10,3.293e+2
490.293,1.782e+2,9.670e-10,1.782e+2
490.298,9.446e+1,9.671e-10,9.446e+1
490.303,4.904e+1,9.673e-10,4.904e+1
490.308,2.493e+1,9.674e-10,2.493e+1
490.313,1.242e+1,9.676e-10,1.242e+1
490.318,6.055e+0,9.677e-10,6.055e+0
490.323,2.892e+0,9.679e-10,2.892e+0
490.328,1.353e+0,9.680e-10,1.353e+0
490.333,6.200e-1,9.682e-10,6.200e-1
490.338,2.782e-1,9.683e-10,2.782e-1
490.343,1.223e-1,9.684e-10,1.223e-1
490.348,5.264e-2,9.686e-10,5.264e-2
490.353,2.219e-2,9.687e-10,2.219e-2
490.358,9.163e-3,9.689e-10,9.163e-3
490.363,3.705e-3,9.690e-10,3.705e-3
490.368,1.468e-3,9.692e-10,1.468e-3
490.373,5.693e-4,9.693e-10,5.693e-4
490.378,2.163e-4,9.695e-10,2.163e-4
490.383,8.051e-5,9.696e-10,8.051e-5
490.388,2.942e-5,9.698e-10,2.942e-5
490.393,1.075e-5,9.699e-10,1.075e-5
490.398,4.496e-6,9.701e-10,4.496e-6
490.403,3.680e-6,9.702e-10,3.680e-6
490.408,7.319e-6,9.704e-10,7.319e-6
490.413,1.934e-5,9.705e-10,1.934e-5
490.418,5.242e-5,9.707e-10,5.242e-5
490.423,1.399e-4,9.708e-10,1.399e-4
490.428,3.659e-4,9.710e-10,3.659e-4
490.433,9.375e-4,9.711e-10,9.375e-4
490.438,2.353e-3,9.713e-10,2.353e-3
490.443,5.782e-3,9.714e-10,5.782e-3
490.448,1.392e-2,9.715e-10,1.392e-2
490.453,3.282e-2,9.717e-10,3.282e-2
490.458,7.580e-2,9.718e-10,7.580e-2
490.463,1.714e-1,9.720e-10,1.714e-1
490.468,3.798e-1,9.721e-10,3.798e-1
490.473,8.242e-1,9.723e-10,8.242e-1
490.478,1.752e+0,9.724e-10,1.752e+0
490.483,3.646e+0,9.726e-10,3.646e+0
490.489,8.551e+0,9.728e-10,8.551e+0
490.494,1.701e+1,9.729e-10,1.701e+1
490.499,3.312e+1,9.731e-10,3.312e+1
490.504,6.319e+1,9.732e-10,6.319e+1
490.509,1.181e+2,9.734e-10,1.181e+2
490.514,2.161e+2,9.735e-10,2.161e+2
490.519,3.873e+2,9.736e-10,3.873e+2
490.524,6.800e+2,9.738e-10,6.800e+2
490.529,1.169e+3,9.739e-10,1.169e+3
490.534,1.969e+3,9.741e-10,1.969e+3
490.539,3.249e+3,9.742e-10,3.249e+3
490.544,5.249e+3,9.744e-10,5.249e+3
490.549,8.306e+3,9.745e-10,8.306e+3
490.554,1.287e+4,9.747e-10,1.287e+4
490.559,1.954e+4,9.748e-10,1.954e+4
490.564,2.906e+4,9.750e-10,2.906e+4
490.569,4.232e+4,9.751e-10,4.232e+4
490.574,6.037e+4,9.753e-10,6.037e+4
490.579,8.434e+4,9.754e-10,8.434e+4
490.584,1.154e+5,9.756e-10,1.154e+5
490.589,1.547e+5,9.757e-10,1.547e+5
490.594,2.030e+5,9.759e-10,2.030e+5
490.599,2.610e+5,9.760e-10,2.610e+5
490.604,3.287e+5,9.762e-10,3.287e+5
490.609,4.054e+5,9.763e-10,4.054e+5
490.614,4.898e+5,9.765e-10,4.898e+5
490.619,5.795e+5,9.766e-10,5.795e+5
490.624,6.716e+5,9.767e-10,6.716e+5
490.629,7.623e+5,9.769e-10,7.623e+5
490.634,8.475e+5,9.770e-10,8.475e+5
490.639,9.228e+5,9.772e-10,9.228e+5
490.644,9.841e+5,9.773e-10,9.841e+5
490.649,1.028e+6,9.775e-10,1.028e+6
490.654,1.052e+6,9.776e-10,1.052e+6
490.659,1.054e+6,9.778e-10,1.054e+6
490.664,1.034e+6,9.779e-10,1.034e+6
490.669,9.944e+5,9.781e-10,9.944e+5
490.674,9.363e+5,9.782e-10,9.363e+5
490.679,8.634e+5,9.784e-10,8.634e+5
490.684,7.799e+5,9.785e-10,7.799e+5
490.689,6.900e+5,9.787e-10,6.900e+5
490.694,5.978e+5,9.788e-10,5.978e+5
490.699,5.074e+5,9.790e-10,5.074e+5
490.704,4.217e+5,9.791e-10,4.217e+5
490.709,3.434e+5,9.793e-10,3.434e+5
490.714,2.738e+5,9.794e-10,2.738e+5
490.719,2.138e+5,9.796e-10,2.138e+5
490.724,1.636e+5,9.797e-10,1.636e+5
490.729,1.226e+5,9.799e-10,1.226e+5
490.734,8.994e+4,9.800e-10,8.994e+4
490.739,6.465e+4,9.801e-10,6.465e+4
490.744,4.551e+4,9.803e-10,4.551e+4
490.750,2.906e+4,9.805e-10,2.906e+4
490.755,1.954e+4,9.806e-10,1.954e+4
490.760,1.287e+4,9.808e-10,1.287e+4
490.765,8.306e+3,9.809e-10,8.306e+3
490.770,5.249e+3,9.811e-10,5.249e+3
490.775,3.250e+3,9.812e-10,3.250e+3
490.780,1.972e+3,9.814e-10,1.972e+3
490.785,1.175e+3,9.815e-10,1.175e+3
490.790,6.919e+2,9.817e-10,6.919e+2
490.795,4.125e+2,9.818e-10,4.125e+2
490.800,2.681e+2,9.819e-10,2.681e+2
490.805,2.237e+2,9.821e-10,2.237e+2
490.810,2.730e+2,9.822e-10,2.730e+2
490.815,4.414e+2,9.824e-10,4.414e+2
490.820,7.953e+2,9.825e-10,7.953e+2
490.825,1.462e+3,9.827e-10,1.462e+3
490.830,2.661e+3,9.828e-10,2.661e+3
490.835,4.761e+3,9.830e-10,4.761e+3
490.840,8.351e+3,9.831e-10,8.351e+3
490.845,1.435e+4,9.833e-10,1.435e+4
490.850,2.415e+4,9.834e-10,2.415e+4
490.855,3.981e+4,9.836e-10,3.981e+4
490.860,6.428e+4,9.837e-10,6.428e+4
490.865,1.017e+5,9.839e-10,1.017e+5
490.870,1.575e+5,9.840e-10,1.575e+5
490.875,2.389e+5,9.842e-10,2.389e+5
490.880,3.551e+5,9.843e-10,3.551e+5
490.885,5.169e+5,9.845e-10,5.169e+5
490.890,7.370e+5,9.846e-10,7.370e+5
490.895,1.029e+6,9.848e-10,1.029e+6
490.900,1.408e+6,9.849e-10,1.408e+6
490.905,1.886e+6,9.851e-10,1.886e+6
490.910,2.475e+6,9.852e-10,2.475e+6
490.915,3.181e+6,9.853e-10,3.181e+6
490.920,4.004e+6,9.855e-10,4.004e+6
490.925,4.937e+6,9.856e-10,4.937e+6
490.930,5.963e+6,9.858e-10,5.963e+6
490.935,7.054e+6,9.859e-10,7.054e+6
490.940,8.173e+6,9.861e-10,8.173e+6
490.945,9.276e+6,9.862e-10,9.276e+6
490.950,1.031e+7,9.864e-10,1.031e+7
490.955,1.123e+7,9.865e-10,1.123e+7
490.960,1.197e+7,9.867e-10,1.197e+7
490.965,1.250e+7,9.868e-10,1.250e+7
490.970,1.279e+7,9.870e-10,1.279e+7
490.975,1.282e+7,9.871e-10,1.282e+7
490.980,1.258e+7,9.873e-10,1.258e+7
490.985,1.210e+7,9.874e-10,1.210e+7
490.990,1.139e+7,9.876e-10,1.139e+7
490.995,1.051e+7,9.877e-10,1.051e+7
491.000,9.490e+6,9.879e-10,9.490e+6
491.006,8.173e+6,9.880e-10,8.173e+6
491.011,7.054e+6,9.882e-10,7.054e+6
491.016,5.963e+6,9.883e-10,5.963e+6
491.021,4.937e+6,9.885e-10,4.937e+6
491.026,4.004e+6,9.886e-10,4.004e+6
491.031,3.181e+6,9.888e-10,3.181e+6
491.036,2.475e+6,9.889e-10,2.475e+6
491.041,1.886e+6,9.891e-10,1.886e+6
491.046,1.408e+6,9.892e-10,1.408e+6
491.051,1.029e+6,9.894e-10,1.029e+6
491.056,7.370e+5,9.895e-10,7.370e+5
491.061,5.169e+5,9.897e-10,5.169e+5
491.066,3.551e+5,9.898e-10,3.551e+5
491.071,2.389e+5,9.900e-10,2.389e+5
491.076,1.575e+5,9.901e-10,1.575e+5
491.081,1.017e+5,9.903e-10,1.017e+5
491.086,6.428e+4,9.904e-10,6.428e+4
491.091,3.981e+4,9.905e-10,3.981e+4
491.096,2.415e+4,9.907e-10,2.415e+4
491.101,1.435e+4,9.908e-10,1.435e+4
491.106,8.351e+3,9.910e-10,8.351e+3
491.111,4.761e+3,9.911e-10,4.761e+3
491.116,2.661e+3,9.913e-10,2.661e+3
491.121,1.461e+3,9.914e-10,1.461e+3
491.126,7.941e+2,9.916e-10,7.941e+2
491.131,4.394e+2,9.917e-10,4.394e+2
491.136,2.698e+2,9.919e-10,2.698e+2
491.141,2.190e+2,9.920e-10,2.190e+2
491.146,2.618e+2,9.922e-10,2.618e+2
491.151,4.053e+2,9.923e-10,4.053e+2
491.156,6.866e+2,9.925e-10,6.866e+2
491.161,1.179e+3,9.926e-10,1.179e+3
491.166,2.000e+3,9.928e-10,2.000e+3
491.171,3.334e+3,9.929e-10,3.334e+3
491.176,5.445e+3,9.931e-10,5.445e+3
491.181,8.714e+3,9.932e-10,8.714e+3
491.186,1.366e+4,9.934e-10,1.366e+4
491.191,2.097e+4,9.935e-10,2.097e+4
491.196,3.154e+4,9.937e-10,3.154e+4
491.201,4.646e+4,9.938e-10,4.646e+4
491.206,6.704e+4,9.939e-10,6.704e+4
491.211,9.475e+4,9.941e-10,9.475e+4
491.216,1.312e+5,9.942e-10,1.312e+5
491.221,1.779e+5,9.944e-10,1.779e+5
491.226,2.362e+5,9.945e-10,2.362e+5
491.231,3.073e+5,9.947e-10,3.073e+5
491.236,3.916e+5,9.948e-10,3.916e+5
491.241,4.888e+5,9.950e-10,4.888e+5
491.246,5.976e+5,9.951e-10,5.976e+5
491.251,7.156e+5,9.953e-10,7.156e+5
491.256,8.393e+5,9.954e-10,8.393e+5
491.262,9.890e+5,9.956e-10,9.890e+5
491.267,1.108e+6,9.957e-10,1.108e+6
491.272,1.217e+6,9.959e-10,1.217e+6
491.277,1.308e+6,9.960e-10,1.308e+6
491.282,1.378e+6,9.962e-10,1.378e+6
491.287,1.421e+6,9.963e-10,1.421e+6
491.292,1.436e+6,9.965e-10,1.436e+6
491.297,1.421e+6,9.966e-10,1.421e+6
491.302,1.378e+6,9.968e-10,1.378e+6
491.307,1.308e+6,9.969e-10,1.308e+6
491.312,1.217e+6,9.971e-10,1.217e+6
491.317,1.108e+6,9.972e-10,1.108e+6
491.322,9.890e+5,9.974e-10,9.890e+5
491.327,8.644e+5,9.975e-10,8.644e+5
491.332,7.400e+5,9.977e-10,7.400e+5
491.337,6.205e+5,9.978e-10,6.205e+5
491.342,5.097e+5,9.980e-10,5.097e+5
491.347,4.100e+5,9.981e-10,4.100e+5
491.352,3.231e+5,9.983e-10,3.231e+5
491.357,2.494e+5,9.984e-10,2.494e+5
491.362,1.886e+5,9.986e-10,1.886e+5
491.367,1.396e+5,9.987e-10,1.396e+5
491.372,1.013e+5,9.989e-10,1.013e+5
491.377,7.197e+4,9.990e-10,7.197e+4
491.382,5.008e+4,9.991e-10,5.008e+4
491.387,3.414e+4,9.993e-10,3.414e+4
491.392,2.279e+4,9.994e-10,2.279e+4
491.397,1.491e+4,9.996e-10,1.491e+4
491.402,9.550e+3,9.997e-10,9.550e+3
491.407,5.994e+3,9.999e-10,5.994e+3
491.412,3.687e+3,1.000e-9,3.687e+3
491.417,2.226e+3,1.000e-9,2.226e+3
491.422,1.325e+3,1.000e-9,1.325e+3
491.427,7.895e+2,1.000e-9,7.895e+2
491.432,4.924e+2,1.001e-9,4.924e+2
491.437,3.574e+2,1.001e-9,3.574e+2
491.442,3.472e+2,1.001e-9,3.472e+2
491.447,4.563e+2,1.001e-9,4.563e+2
491.452,7.097e+2,1.001e-9,7.097e+2
491.457,1.165e+3,1.001e-9,1.165e+3
491.462,1.922e+3,1.002e-9,1.922e+3
491.467,3.128e+3,1.002e-9,3.128e+3
491.472,4.998e+3,1.002e-9,4.998e+3
491.477,7.828e+3,1.002e-9,7.828e+3
491.482,1.201e+4,1.002e-9,1.201e+4
491.487,1.806e+4,1.002e-9,1.806e+4
491.492,2.659e+4,1.002e-9,2.659e+4
491.497,3.834e+4,1.003e-9,3.834e+4
491.502,5.417e+4,1.003e-9,5.417e+4
491.507,7.496e+4,1.003e-9,7.496e+4
491.512,1.016e+5,1.003e-9,1.016e+5
491.518,1.424e+5,1.003e-9,1.424e+5
491.523,1.845e+5,1.003e-9,1.845e+5
491.528,2.340e+5,1.003e-9,2.340e+5
491.533,2.908e+5,1.004e-9,2.908e+5
491.538,3.540e+5,1.004e-9,3.540e+5
491.543,4.220e+5,1.004e-9,4.220e+5
491.548,4.929e+5,1.004e-9,4.929e+5
491.553,5.638e+5,1.004e-9,5.638e+5
491.558,6.318e+5,1.004e-9,6.318e+5
491.563,6.934e+5,1.004e-9,6.934e+5
491.568,7.455e+5,1.005e-9,7.455e+5
491.573,7.851e+5,1.005e-9,7.851e+5
491.578,8.098e+5,1.005e-9,8.098e+5
491.583,8.183e+5,1.005e-9,8.183e+5
491.588,8.098e+5,1.005e-9,8.098e+5
491.593,7.851e+5,1.005e-9,7.851e+5
491.598,7.455e+5,1.006e-9,7.455e+5
491.603,6.934e+5,1.006e-9,6.934e+5
491.608,6.318e+5,1.006e-9,6.318e+5
491.613,5.638e+5,1.006e-9,5.638e+5
491.618,4.929e+5,1.006e-9,4.929e+5
491.623,4.220e+5,1.006e-9,4.220e+5
491.628,3.540e+5,1.006e-9,3.540e+5
491.633,2.908e+5,1.007e-9,2.908e+5
491.638,2.340e+5,1.007e-9,2.340e+5
491.643,1.845e+5,1.007e-9,1.845e+5
491.648,1.424e+5,1.007e-9,1.424e+5
491.653,1.077e+5,1.007e-9,1.077e+5
491.658,7.981e+4,1.007e-9,7.981e+4
491.663,5.793e+4,1.007e-9,5.793e+4
491.668,4.122e+4,1.008e-9,4.122e+4
491.673,2.878e+4,1.008e-9,2.878e+4
491.678,1.979e+4,1.008e-9,1.979e+4
491.683,1.352e+4,1.008e-9,1.352e+4
491.688,9.423e+3,1.008e-9,9.423e+3
491.693,7.096e+3,1.008e-9,7.096e+3
491.698,6.360e+3,1.008e-9,6.360e+3
491.703,7.275e+3,1.009e-9,7.275e+3
491.708,1.020e+4,1.009e-9,1.020e+4
491.713,1.587e+4,1.009e-9,1.587e+4
491.718,2.553e+4,1.009e-9,2.553e+4
491.723,4.103e+4,1.009e-9,4.103e+4
491.728,6.507e+4,1.009e-9,6.507e+4
491.733,1.013e+5,1.010e-9,1.013e+5
491.738,1.547e+5,1.010e-9,1.547e+5
491.743,2.315e+5,1.010e-9,2.315e+5
491.748,3.393e+5,1.010e-9,3.393e+5
491.753,4.872e+5,1.010e-9,4.872e+5
491.758,6.851e+5,1.010e-9,6.851e+5
491.763,9.439e+5,1.010e-9,9.439e+5
491.768,1.274e+6,1.011e-9,1.274e+6
491.774,1.776e+6,1.011e-9,1.776e+6
491.779,2.290e+6,1.011e-9,2.290e+6
491.784,2.892e+6,1.011e-9,2.892e+6
491.789,3.579e+6,1.011e-9,3.579e+6
491.794,4.337e+6,1.011e-9,4.337e+6
491.799,5.149e+6,1.011e-9,5.149e+6
491.804,5.987e+6,1.012e-9,5.987e+6
491.809,6.820e+6,1.012e-9,6.820e+6
491.814,7.610e+6,1.012e-9,7.610e+6
491.819,8.317e+6,1.012e-9,8.317e+6
491.824,8.904e+6,1.012e-9,8.904e+6
491.829,9.338e+6,1.012e-9,9.338e+6
491.834,9.592e+6,1.013e-9,9.592e+6
491.839,9.652e+6,1.013e-9,9.652e+6
491.844,9.513e+6,1.013e-9,9.513e+6
491.849,9.184e+6,1.013e-9,9.184e+6
491.854,8.686e+6,1.013e-9,8.686e+6
491.859,8.046e+6,1.013e-9,8.046e+6
491.864,7.301e+6,1.013e-9,7.301e+6
491.869,6.490e+6,1.014e-9,6.490e+6
491.874,5.651e+6,1.014e-9,5.651e+6
491.879,4.819e+6,1.014e-9,4.819e+6
491.884,4.026e+6,1.014e-9,4.026e+6
491.889,3.295e+6,1.014e-9,3.295e+6
491.894,2.641e+6,1.014e-9,2.641e+6
491.899,2.074e+6,1.014e-9,2.074e+6
491.904,1.595e+6,1.015e-9,1.595e+6
491.909,1.202e+6,1.015e-9,1.202e+6
491.914,8.867e+5,1.015e-9,8.867e+5
491.919,6.410e+5,1.015e-9,6.410e+5
491.924,4.539e+5,1.015e-9,4.539e+5
491.929,3.148e+5,1.015e-9,3.148e+5
491.934,2.139e+5,1.015e-9,2.139e+5
491.939,1.424e+5,1.016e-9,1.424e+5
491.944,9.280e+4,1.016e-9,9.280e+4
491.949,5.926e+4,1.016e-9,5.926e+4
491.954,3.707e+4,1.016e-9,3.707e+4
491.959,2.271e+4,1.016e-9,2.271e+4
491.964,1.363e+4,1.016e-9,1.363e+4
491.969,8.014e+3,1.016e-9,8.014e+3
491.974,4.615e+3,1.017e-9,4.615e+3
491.979,2.603e+3,1.017e-9,2.603e+3
491.984,1.438e+3,1.017e-9,1.438e+3
491.989,7.785e+2,1.017e-9,7.785e+2
491.994,4.128e+2,1.017e-9,4.128e+2
491.999,2.144e+2,1.017e-9,2.144e+2
492.004,1.090e+2,1.018e-9,1.090e+2
492.009,5.434e+1,1.018e-9,5.434e+1
492.014,2.652e+1,1.018e-9,2.652e+1
492.019,1.268e+1,1.018e-9,1.268e+1
492.024,5.939e+0,1.018e-9,5.939e+0
492.029,2.725e+0,1.018e-9,2.725e+0
492.035,1.041e+0,1.018e-9,1.041e+0
492.040,4.562e-1,1.019e-9,4.562e-1
492.045,1.959e-1,1.019e-9,1.959e-1
492.050,8.240e-2,1.019e-9,8.240e-2
492.055,3.395e-2,1.019e-9,3.395e-2
492.060,1.370e-2,1.019e-9,1.370e-2
492.065,5.416e-3,1.019e-9,5.416e-3
492.070,2.097e-3,1.019e-9,2.097e-3
492.075,7.956e-4,1.020e-9,7.956e-4
492.080,2.956e-4,1.020e-9,2.956e-4
492.085,1.076e-4,1.020e-9,1.076e-4
492.090,3.835e-5,1.020e-9,3.835e-5
492.095,1.339e-5,1.020e-9,1.339e-5
492.100,4.582e-6,1.020e-9,4.582e-6
492.105,1.535e-6,1.021e-9,1.535e-6
492.110,5.039e-7,1.021e-9,5.039e-7
492.115,1.620e-7,1.021e-9,1.620e-7
492.120,5.102e-8,1.021e-9,5.102e-8
492.125,1.574e-8,1.021e-9,1.574e-8
492.130,4.756e-9,1.021e-9,4.756e-9
492.135,1.408e-9,1.021e-9,1.408e-9
492.140,4.081e-10,1.022e-9,4.081e-10
492.145,1.159e-10,1.022e-9,1.159e-10
492.326,1.751e-12,1.027e-9,1.751e-12
492.331,6.371e-12,1.027e-9,6.371e-12
492.336,2.271e-11,1.027e-9,2.271e-11
492.341,7.931e-11,1.027e-9,7.931e-11
492.346,2.713e-10,1.028e-9,2.713e-10
492.351,9.093e-10,1.028e-9,9.093e-10
492.356,2.985e-9,1.028e-9,2.985e-9
492.361,9.600e-9,1.028e-9,9.600e-9
492.366,3.024e-8,1.028e-9,3.024e-8
492.371,9.333e-8,1.028e-9,9.333e-8
492.376,2.822e-7,1.029e-9,2.822e-7
492.381,8.357e-7,1.029e-9,8.357e-7
492.386,2.424e-6,1.029e-9,2.424e-6
492.391,6.890e-6,1.029e-9,6.890e-6
492.396,1.918e-5,1.029e-9,1.918e-5
492.401,5.232e-5,1.029e-9,5.232e-5
492.406,1.398e-4,1.029e-9,1.398e-4
492.411,3.658e-4,1.030e-9,3.658e-4
492.416,9.379e-4,1.030e-9,9.379e-4
492.421,2.356e-3,1.030e-9,2.356e-3
492.426,5.796e-3,1.030e-9,5.796e-3
492.431,1.397e-2,1.030e-9,1.397e-2
492.436,3.298e-2,1.030e-9,3.298e-2
492.441,7.628e-2,1.030e-9,7.628e-2
492.446,1.728e-1,1.031e-9,1.728e-1
492.451,3.836e-1,1.031e-9,3.836e-1
492.456,8.340e-1,1.031e-9,8.340e-1
492.461,1.776e+0,1.031e-9,1.776e+0
492.466,3.707e+0,1.031e-9,3.707e+0
492.471,7.576e+0,1.031e-9,7.576e+0
492.476,1.517e+1,1.031e-9,1.517e+1
492.481,2.975e+1,1.032e-9,2.975e+1
492.486,5.717e+1,1.032e-9,5.717e+1
492.491,1.076e+2,1.032e-9,1.076e+2
492.496,1.984e+2,1.032e-9,1.984e+2
492.501,3.584e+2,1.032e-9,3.584e+2
492.506,6.342e+2,1.032e-9,6.342e+2
492.511,1.099e+3,1.033e-9,1.099e+3
492.516,1.867e+3,1.033e-9,1.867e+3
492.521,3.105e+3,1.033e-9,3.105e+3
492.526,5.059e+3,1.033e-9,5.059e+3
492.531,8.076e+3,1.033e-9,8.076e+3
492.536,1.263e+4,1.033e-9,1.263e+4
492.541,1.934e+4,1.033e-9,1.934e+4
492.547,3.141e+4,1.034e-9,3.141e+4
492.552,4.598e+4,1.034e-9,4.598e+4
492.557,6.593e+4,1.034e-9,6.593e+4
492.562,9.263e+4,1.034e-9,9.263e+4
492.567,1.275e+5,1.034e-9,1.275e+5
492.572,1.719e+5,1.034e-9,1.719e+5
