Wavelength (nm),Sum(calc),Ag I (7.1e-2),Ag II (9.3e-1)
214.462,9.875e+0,2.707e-9,9.875e+0
214.467,7.916e+1,2.708e-9,7.916e+1
214.472,5.705e+2,2.710e-9,5.705e+2
214.477,3.695e+3,2.712e-9,3.695e+3
214.482,2.151e+4,2.713e-9,2.151e+4
214.487,1.124e+5,2.715e-9,1.124e+5
214.492,5.281e+5,2.717e-9,5.281e+5
214.497,2.227e+6,2.718e-9,2.227e+6
214.502,8.433e+6,2.720e-9,8.433e+6
214.507,2.867e+7,2.721e-9,2.867e+7
214.512,8.750e+7,2.723e-9,8.750e+7
214.517,2.397e+8,2.725e-9,2.397e+8
214.522,5.895e+8,2.726e-9,5.895e+8
214.527,1.301e+9,2.728e-9,1.301e+9
214.532,2.578e+9,2.730e-9,2.578e+9
214.537,4.584e+9,2.731e-9,4.584e+9
214.542,7.316e+9,2.733e-9,7.316e+9
214.547,1.048e+10,2.735e-9,1.048e+10
214.552,1.348e+10,2.736e-9,1.348e+10
214.557,1.556e+10,2.738e-9,1.556e+10
214.562,1.613e+10,2.740e-9,1.613e+10
214.567,1.502e+10,2.741e-9,1.502e+10
214.572,1.256e+10,2.743e-9,1.256e+10
214.577,9.436e+9,2.745e-9,9.436e+9
214.582,6.371e+9,2.746e-9,6.371e+9
214.587,3.867e+9,2.748e-9,3.867e+9
214.592,2.112e+9,2.749e-9,2.112e+9
214.597,1.038e+9,2.751e-9,1.038e+9
214.602,4.591e+8,2.753e-9,4.591e+8
214.607,1.831e+8,2.754e-9,1.831e+8
214.612,6.583e+7,2.756e-9,6.583e+7
214.617,2.137e+7,2.758e-9,2.137e+7
214.622,6.269e+6,2.759e-9,6.269e+6
214.627,1.663e+6,2.761e-9,1.663e+6
214.632,3.994e+5,2.763e-9,3.994e+5
214.637,8.693e+4,2.764e-9,8.693e+4
214.642,1.716e+4,2.766e-9,1.716e+4
214.647,3.072e+3,2.768e-9,3.072e+3
214.652,4.993e+2,2.769e-9,4.993e+2
214.657,7.366e+1,2.771e-9,7.366e+1
214.662,9.862e+0,2.773e-9,9.862e+0
214.667,1.198e+0,2.774e-9,1.198e+0
214.672,1.319e-1,2.776e-9,1.319e-1
214.677,1.315e-2,2.778e-9,1.315e-2
214.682,1.187e-3,2.779e-9,1.187e-3
214.687,9.683e-5,2.781e-9,9.683e-5
214.692,7.135e-6,2.782e-9,7.135e-6
214.697,4.744e-7,2.784e-9,4.744e-7
214.702,2.843e-8,2.786e-9,2.843e-8
214.707,1.535e-9,2.787e-9,1.535e-9
214.712,6.974e-11,2.789e-9,6.974e-11
214.717,3.089e-12,2.791e-9,3.089e-12
216.455,2.070e-11,3.364e-9,2.070e-11
216.460,4.701e-10,3.366e-9,4.701e-10
216.465,9.593e-9,3.367e-9,9.593e-9
216.470,1.760e-7,3.369e-9,1.760e-7
216.475,2.902e-6,3.370e-9,2.902e-6
216.480,4.302e-5,3.372e-9,4.302e-5
216.485,5.733e-4,3.374e-9,5.733e-4
216.490,6.867e-3,3.375e-9,6.867e-3
216.495,7.394e-2,3.377e-9,7.394e-2
216.500,7.157e-1,3.379e-9,7.157e-1
216.505,6.227e+0,3.380e-9,6.227e+0
216.510,4.870e+1,3.382e-9,4.870e+1
216.515,3.424e+2,3.384e-9,3.424e+2
216.520,2.164e+3,3.385e-9,2.164e+3
216.525,1.229e+4,3.387e-9,1.229e+4
216.529,4.569e+4,3.388e-9,4.569e+4
216.534,2.143e+5,3.390e-9,2.143e+5
216.539,9.032e+5,3.392e-9,9.032e+5
216.544,3.422e+6,3.393e-9,3.422e+6
216.549,1.166e+7,3.395e-9,1.166e+7
216.554,3.569e+7,3.397e-9,3.569e+7
216.559,9.823e+7,3.398e-9,9.823e+7
216.564,2.430e+8,3.400e-9,2.430e+8
216.569,5.405e+8,3.401e-9,5.405e+8
216.574,1.080e+9,3.403e-9,1.080e+9
216.579,1.942e+9,3.405e-9,1.942e+9
216.584,3.137e+9,3.406e-9,3.137e+9
216.589,4.556e+9,3.408e-9,4.556e+9
216.594,5.951e+9,3.410e-9,5.951e+9
216.599,6.995e+9,3.411e-9,6.995e+9
216.604,7.414e+9,3.413e-9,7.414e+9
216.609,7.122e+9,3.415e-9,7.122e+9
216.614,6.285e+9,3.416e-9,6.285e+9
216.619,5.263e+9,3.418e-9,5.263e+9
216.624,4.465e+9,3.420e-9,4.465e+9
216.629,4.181e+9,3.421e-9,4.181e+9
216.634,4.474e+9,3.423e-9,4.474e+9
216.639,5.162e+9,3.425e-9,5.162e+9
216.644,5.901e+9,3.426e-9,5.901e+9
216.649,6.326e+9,3.428e-9,6.326e+9
216.654,6.197e+9,3.430e-9,6.197e+9
216.659,5.492e+9,3.431e-9,5.492e+9
216.664,4.385e+9,3.433e-9,4.385e+9
216.669,3.150e+9,3.434e-9,3.150e+9
216.674,2.035e+9,3.436e-9,2.035e+9
216.679,1.182e+9,3.438e-9,1.182e+9
216.684,6.172e+8,3.439e-9,6.172e+8
216.689,2.897e+8,3.441e-9,2.897e+8
216.694,1.222e+8,3.443e-9,1.222e+8
216.699,4.637e+7,3.444e-9,4.637e+7
216.704,1.581e+7,3.446e-9,1.581e+7
216.709,4.847e+6,3.448e-9,4.847e+6
216.714,1.336e+6,3.449e-9,1.336e+6
216.719,3.308e+5,3.451e-9,3.308e+5
216.724,7.367e+4,3.453e-9,7.367e+4
216.729,1.475e+4,3.454e-9,1.475e+4
216.734,2.654e+3,3.456e-9,2.654e+3
216.739,4.293e+2,3.458e-9,4.293e+2
216.744,6.244e+1,3.459e-9,6.244e+1
216.749,8.162e+0,3.461e-9,8.162e+0
216.754,9.592e-1,3.462e-9,9.592e-1
216.759,1.013e-1,3.464e-9,1.013e-1
216.764,9.624e-3,3.466e-9,9.624e-3
216.769,8.217e-4,3.467e-9,8.217e-4
216.774,6.306e-5,3.469e-9,6.306e-5
216.779,4.351e-6,3.471e-9,4.351e-6
216.784,2.698e-7,3.472e-9,2.698e-7
216.789,1.504e-8,3.474e-9,1.504e-8
216.794,7.540e-10,3.476e-9,7.540e-10
216.929,1.751e-13,3.520e-9,1.751e-13
216.934,4.005e-12,3.522e-9,4.005e-12
216.939,8.240e-11,3.523e-9,8.240e-11
216.944,1.525e-9,3.525e-9,1.525e-9
216.949,2.537e-8,3.527e-9,2.537e-8
216.954,3.796e-7,3.528e-9,3.796e-7
216.959,5.109e-6,3.530e-9,5.109e-6
216.964,6.183e-5,3.532e-9,6.183e-5
216.969,6.730e-4,3.533e-9,6.730e-4
216.974,6.588e-3,3.535e-9,6.588e-3
216.979,5.800e-2,3.537e-9,5.800e-2
216.984,4.592e-1,3.538e-9,4.592e-1
216.989,3.270e+0,3.540e-9,3.270e+0
216.994,2.094e+1,3.542e-9,2.094e+1
216.999,1.206e+2,3.543e-9,1.206e+2
217.004,6.244e+2,3.545e-9,6.244e+2
217.009,2.908e+3,3.547e-9,2.908e+3
217.014,1.218e+4,3.548e-9,1.218e+4
217.019,4.589e+4,3.550e-9,4.589e+4
217.024,1.555e+5,3.552e-9,1.555e+5
217.029,4.737e+5,3.553e-9,4.737e+5
217.034,1.298e+6,3.555e-9,1.298e+6
217.039,3.199e+6,3.556e-9,3.199e+6
217.044,7.089e+6,3.558e-9,7.089e+6
217.049,1.413e+7,3.560e-9,1.413e+7
217.054,2.532e+7,3.561e-9,2.532e+7
217.059,4.082e+7,3.563e-9,4.082e+7
217.064,5.918e+7,3.565e-9,5.918e+7
217.069,7.716e+7,3.566e-9,7.716e+7
217.074,9.047e+7,3.568e-9,9.047e+7
217.079,9.540e+7,3.570e-9,9.540e+7
217.084,9.047e+7,3.571e-9,9.047e+7
217.089,7.716e+7,3.573e-9,7.716e+7
217.094,5.918e+7,3.575e-9,5.918e+7
217.099,4.082e+7,3.576e-9,4.082e+7
217.104,2.532e+7,3.578e-9,2.532e+7
217.109,1.413e+7,3.580e-9,1.413e+7
217.114,7.089e+6,3.581e-9,7.089e+6
217.119,3.199e+6,3.583e-9,3.199e+6
217.124,1.298e+6,3.585e-9,1.298e+6
217.129,4.737e+5,3.586e-9,4.737e+5
217.134,1.555e+5,3.588e-9,1.555e+5
217.139,4.589e+4,3.589e-9,4.589e+4
217.144,1.218e+4,3.591e-9,1.218e+4
217.149,2.908e+3,3.593e-9,2.908e+3
217.154,6.244e+2,3.594e-9,6.244e+2
217.159,1.206e+2,3.596e-9,1.206e+2
217.164,2.094e+1,3.598e-9,2.094e+1
217.169,3.270e+0,3.599e-9,3.270e+0
217.174,4.592e-1,3.601e-9,4.592e-1
217.179,5.800e-2,3.603e-9,5.800e-2
217.184,6.588e-3,3.604e-9,6.588e-3
217.189,6.730e-4,3.606e-9,6.730e-4
217.194,6.183e-5,3.608e-9,6.183e-5
217.199,5.109e-6,3.609e-9,5.109e-6
217.204,3.796e-7,3.611e-9,3.796e-7
217.209,2.537e-8,3.613e-9,2.537e-8
217.214,1.525e-9,3.614e-9,1.525e-9
217.219,8.240e-11,3.616e-9,8.240e-11
217.224,4.005e-12,3.617e-9,4.005e-12
218.527,4.056e-11,4.047e-9,4.056e-11
218.532,8.865e-10,4.049e-9,8.865e-10
218.537,1.745e-8,4.051e-9,1.745e-8
218.542,3.095e-7,4.052e-9,3.095e-7
218.547,4.943e-6,4.054e-9,4.943e-6
218.552,7.111e-5,4.055e-9,7.111e-5
218.557,9.214e-4,4.057e-9,9.214e-4
218.562,1.075e-2,4.059e-9,1.075e-2
218.567,1.131e-1,4.060e-9,1.131e-1
218.572,1.071e+0,4.062e-9,1.071e+0
218.577,9.131e+0,4.064e-9,9.131e+0
218.582,7.014e+1,4.065e-9,7.014e+1
218.587,4.854e+2,4.067e-9,4.854e+2
218.592,3.025e+3,4.069e-9,3.025e+3
218.597,1.698e+4,4.070e-9,1.698e+4
218.602,8.587e+4,4.072e-9,8.587e+4
218.607,3.911e+5,4.074e-9,3.911e+5
218.612,1.604e+6,4.075e-9,1.604e+6
218.617,5.929e+6,4.077e-9,5.929e+6
218.622,1.973e+7,4.079e-9,1.973e+7
218.627,5.915e+7,4.080e-9,5.915e+7
218.632,1.597e+8,4.082e-9,1.597e+8
218.637,3.884e+8,4.083e-9,3.884e+8
218.642,8.510e+8,4.085e-9,8.510e+8
218.647,1.679e+9,4.087e-9,1.679e+9
218.652,2.984e+9,4.088e-9,2.984e+9
218.657,4.777e+9,4.090e-9,4.777e+9
218.662,6.888e+9,4.092e-9,6.888e+9
218.667,8.946e+9,4.093e-9,8.946e+9
218.672,1.047e+10,4.095e-9,1.047e+10
218.677,1.103e+10,4.097e-9,1.103e+10
218.682,1.047e+10,4.098e-9,1.047e+10
218.687,8.946e+9,4.100e-9,8.946e+9
218.692,6.888e+9,4.102e-9,6.888e+9
218.697,4.777e+9,4.103e-9,4.777e+9
218.702,2.984e+9,4.105e-9,2.984e+9
218.707,1.679e+9,4.107e-9,1.679e+9
218.712,8.510e+8,4.108e-9,8.510e+8
218.717,3.884e+8,4.110e-9,3.884e+8
218.722,1.597e+8,4.112e-9,1.597e+8
218.726,7.276e+7,4.113e-9,7.276e+7
218.731,2.478e+7,4.114e-9,2.478e+7
218.736,7.604e+6,4.116e-9,7.604e+6
218.741,2.101e+6,4.118e-9,2.101e+6
218.746,5.230e+5,4.119e-9,5.230e+5
218.751,1.173e+5,4.121e-9,1.173e+5
218.756,2.368e+4,4.123e-9,2.368e+4
218.761,4.307e+3,4.124e-9,4.307e+3
218.766,7.057e+2,4.126e-9,7.057e+2
218.771,1.041e+2,4.128e-9,1.041e+2
218.776,1.384e+1,4.129e-9,1.384e+1
218.781,1.657e+0,4.131e-9,1.657e+0
218.786,1.787e-1,4.133e-9,1.787e-1
218.791,1.736e-2,4.134e-9,1.736e-2
218.796,1.519e-3,4.136e-9,1.519e-3
218.801,1.197e-4,4.138e-9,1.197e-4
218.806,8.495e-6,4.139e-9,8.495e-6
218.811,5.431e-7,4.141e-9,5.431e-7
218.816,3.128e-8,4.143e-9,3.128e-8
218.821,1.622e-9,4.144e-9,1.622e-9
218.826,7.579e-11,4.146e-9,7.579e-11
220.050,3.636e-13,4.549e-9,3.636e-13
220.055,8.102e-12,4.551e-9,8.102e-12
220.060,1.628e-10,4.553e-9,1.628e-10
220.065,2.952e-9,4.554e-9,2.952e-9
220.070,4.828e-8,4.556e-9,4.828e-8
220.075,7.122e-7,4.558e-9,7.122e-7
220.080,9.476e-6,4.559e-9,9.476e-6
220.085,1.137e-4,4.561e-9,1.137e-4
220.090,1.231e-3,4.563e-9,1.231e-3
220.095,1.202e-2,4.564e-9,1.202e-2
220.100,1.059e-1,4.566e-9,1.059e-1
220.105,8.415e-1,4.568e-9,8.415e-1
220.110,6.031e+0,4.569e-9,6.031e+0
220.115,3.899e+1,4.571e-9,3.899e+1
220.120,2.274e+2,4.573e-9,2.274e+2
220.125,1.196e+3,4.574e-9,1.196e+3
220.130,5.675e+3,4.576e-9,5.675e+3
220.135,2.429e+4,4.578e-9,2.429e+4
220.140,9.376e+4,4.579e-9,9.376e+4
220.145,3.265e+5,4.581e-9,3.265e+5
220.150,1.026e+6,4.582e-9,1.026e+6
220.155,2.906e+6,4.584e-9,2.906e+6
220.160,7.427e+6,4.586e-9,7.427e+6
220.165,1.712e+7,4.587e-9,1.712e+7
220.170,3.560e+7,4.589e-9,3.560e+7
220.175,6.678e+7,4.591e-9,6.678e+7
220.180,1.130e+8,4.592e-9,1.130e+8
220.185,1.724e+8,4.594e-9,1.724e+8
220.190,2.374e+8,4.596e-9,2.374e+8
220.194,2.846e+8,4.597e-9,2.846e+8
220.199,3.255e+8,4.599e-9,3.255e+8
220.204,3.357e+8,4.600e-9,3.357e+8
220.209,3.123e+8,4.602e-9,3.123e+8
220.214,2.621e+8,4.604e-9,2.621e+8
220.219,1.984e+8,4.605e-9,1.984e+8
220.224,1.355e+8,4.607e-9,1.355e+8
220.229,8.344e+7,4.609e-9,8.344e+7
220.234,4.636e+7,4.610e-9,4.636e+7
220.239,2.323e+7,4.612e-9,2.323e+7
220.244,1.050e+7,4.613e-9,1.050e+7
220.249,4.282e+6,4.615e-9,4.282e+6
220.254,1.575e+6,4.617e-9,1.575e+6
220.259,5.225e+5,4.618e-9,5.225e+5
220.264,1.564e+5,4.620e-9,1.564e+5
220.269,4.222e+4,4.622e-9,4.222e+4
220.274,1.033e+4,4.623e-9,1.033e+4
220.279,2.508e+3,4.625e-9,2.508e+3
220.284,1.612e+3,4.627e-9,1.612e+3
220.289,4.955e+3,4.628e-9,4.955e+3
220.294,1.841e+4,4.630e-9,1.841e+4
220.299,6.267e+4,4.632e-9,6.267e+4
220.304,1.925e+5,4.633e-9,1.925e+5
220.309,5.336e+5,4.635e-9,5.336e+5
220.314,1.334e+6,4.637e-9,1.334e+6
220.319,3.010e+6,4.638e-9,3.010e+6
220.324,6.125e+6,4.640e-9,6.125e+6
220.329,1.124e+7,4.641e-9,1.124e+7
220.334,1.862e+7,4.643e-9,1.862e+7
220.339,2.783e+7,4.645e-9,2.783e+7
220.344,3.751e+7,4.646e-9,3.751e+7
220.349,4.562e+7,4.648e-9,4.562e+7
220.354,5.005e+7,4.650e-9,5.005e+7
220.359,4.954e+7,4.651e-9,4.954e+7
220.364,4.423e+7,4.653e-9,4.423e+7
220.369,3.565e+7,4.655e-9,3.565e+7
220.374,2.595e+7,4.656e-9,2.595e+7
220.379,1.715e+7,4.658e-9,1.715e+7
220.384,1.051e+7,4.660e-9,1.051e+7
220.389,6.512e+6,4.661e-9,6.512e+6
220.394,5.129e+6,4.663e-9,5.129e+6
220.399,6.202e+6,4.665e-9,6.202e+6
220.404,9.575e+6,4.666e-9,9.575e+6
220.409,1.497e+7,4.668e-9,1.497e+7
220.414,2.173e+7,4.670e-9,2.173e+7
220.419,2.864e+7,4.671e-9,2.864e+7
220.424,3.411e+7,4.673e-9,3.411e+7
220.429,3.665e+7,4.674e-9,3.665e+7
220.434,3.554e+7,4.676e-9,3.554e+7
220.439,3.109e+7,4.678e-9,3.109e+7
220.444,2.454e+7,4.679e-9,2.454e+7
220.449,1.747e+7,4.681e-9,1.747e+7
220.454,1.122e+7,4.683e-9,1.122e+7
220.459,6.506e+6,4.684e-9,6.506e+6
220.464,3.402e+6,4.686e-9,3.402e+6
220.469,1.605e+6,4.688e-9,1.605e+6
220.474,6.832e+5,4.689e-9,6.832e+5
220.479,2.624e+5,4.691e-9,2.624e+5
220.484,9.092e+4,4.693e-9,9.092e+4
220.489,2.842e+4,4.694e-9,2.842e+4
220.494,8.020e+3,4.696e-9,8.020e+3
220.499,2.068e+3,4.698e-9,2.068e+3
220.504,6.317e+2,4.699e-9,6.317e+2
220.509,9.517e+2,4.701e-9,9.517e+2
220.514,4.052e+3,4.702e-9,4.052e+3
220.519,1.718e+4,4.704e-9,1.718e+4
220.524,6.600e+4,4.706e-9,6.600e+4
220.529,2.288e+5,4.707e-9,2.288e+5
220.534,7.159e+5,4.709e-9,7.159e+5
220.539,2.021e+6,4.711e-9,2.021e+6
220.544,5.149e+6,4.712e-9,5.149e+6
220.549,1.184e+7,4.714e-9,1.184e+7
220.554,2.455e+7,4.716e-9,2.455e+7
220.559,4.595e+7,4.717e-9,4.595e+7
220.564,7.760e+7,4.719e-9,7.760e+7
220.569,1.183e+8,4.721e-9,1.183e+8
220.574,1.626e+8,4.722e-9,1.626e+8
220.579,2.018e+8,4.724e-9,2.018e+8
220.584,2.259e+8,4.726e-9,2.259e+8
220.589,2.283e+8,4.727e-9,2.283e+8
220.594,2.081e+8,4.729e-9,2.081e+8
220.599,1.712e+8,4.731e-9,1.712e+8
220.604,1.271e+8,4.732e-9,1.271e+8
220.609,8.511e+7,4.734e-9,8.511e+7
220.614,5.144e+7,4.735e-9,5.144e+7
220.619,2.806e+7,4.737e-9,2.806e+7
220.624,1.381e+7,4.739e-9,1.381e+7
220.629,6.131e+6,4.740e-9,6.131e+6
220.634,2.457e+6,4.742e-9,2.457e+6
220.639,8.883e+5,4.744e-9,8.883e+5
220.644,2.898e+5,4.745e-9,2.898e+5
220.649,8.533e+4,4.747e-9,8.533e+4
220.654,2.267e+4,4.749e-9,2.267e+4
220.659,5.434e+3,4.750e-9,5.434e+3
220.664,1.175e+3,4.752e-9,1.175e+3
220.669,2.294e+2,4.754e-9,2.294e+2
220.674,4.040e+1,4.755e-9,4.040e+1
220.679,6.421e+0,4.757e-9,6.421e+0
220.684,9.208e-1,4.759e-9,9.208e-1
220.689,1.192e-1,4.760e-9,1.192e-1
220.694,1.391e-2,4.762e-9,1.391e-2
220.699,1.466e-3,4.764e-9,1.466e-3
220.704,1.394e-4,4.765e-9,1.394e-4
220.709,1.199e-5,4.767e-9,1.199e-5
220.714,1.435e-6,4.768e-9,1.435e-6
220.719,6.475e-6,4.770e-9,6.475e-6
220.724,7.280e-5,4.772e-9,7.280e-5
220.729,7.461e-4,4.773e-9,7.461e-4
220.734,6.902e-3,4.775e-9,6.902e-3
220.739,5.763e-2,4.777e-9,5.763e-2
220.744,4.343e-1,4.778e-9,4.343e-1
220.749,2.954e+0,4.780e-9,2.954e+0
220.754,1.813e+1,4.782e-9,1.813e+1
220.759,1.005e+2,4.783e-9,1.005e+2
220.764,5.024e+2,4.785e-9,5.024e+2
220.769,2.268e+3,4.787e-9,2.268e+3
220.774,9.237e+3,4.788e-9,9.237e+3
220.779,3.396e+4,4.790e-9,3.396e+4
220.784,1.127e+5,4.792e-9,1.127e+5
220.789,3.376e+5,4.793e-9,3.376e+5
220.794,9.125e+5,4.795e-9,9.125e+5
220.799,2.226e+6,4.796e-9,2.226e+6
220.804,4.903e+6,4.798e-9,4.903e+6
220.809,9.744e+6,4.800e-9,9.744e+6
220.814,1.748e+7,4.801e-9,1.748e+7
220.819,2.830e+7,4.803e-9,2.830e+7
220.824,4.136e+7,4.805e-9,4.136e+7
220.829,5.455e+7,4.806e-9,5.455e+7
220.834,6.493e+7,4.808e-9,6.493e+7
220.839,6.976e+7,4.810e-9,6.976e+7
220.844,6.765e+7,4.811e-9,6.765e+7
220.849,5.921e+7,4.813e-9,5.921e+7
220.854,4.677e+7,4.815e-9,4.677e+7
220.859,3.335e+7,4.816e-9,3.335e+7
220.864,2.146e+7,4.818e-9,2.146e+7
220.869,1.246e+7,4.820e-9,1.246e+7
220.874,6.533e+6,4.821e-9,6.533e+6
220.879,3.091e+6,4.823e-9,3.091e+6
220.884,1.320e+6,4.825e-9,1.320e+6
220.889,5.087e+5,4.826e-9,5.087e+5
220.894,1.769e+5,4.828e-9,1.769e+5
220.899,5.555e+4,4.829e-9,5.555e+4
220.904,1.574e+4,4.831e-9,1.574e+4
220.909,4.026e+3,4.833e-9,4.026e+3
220.914,9.294e+2,4.834e-9,9.294e+2
220.919,1.936e+2,4.836e-9,1.936e+2
220.924,3.641e+1,4.838e-9,3.641e+1
220.928,8.883e+0,4.839e-9,8.883e+0
220.933,1.389e+0,4.841e-9,1.389e+0
220.938,1.960e-1,4.842e-9,1.960e-1
220.943,2.496e-2,4.844e-9,2.496e-2
220.948,2.870e-3,4.846e-9,2.870e-3
220.953,2.978e-4,4.847e-9,2.978e-4
220.958,2.788e-5,4.849e-9,2.788e-5
220.963,2.357e-6,4.851e-9,2.357e-6
220.968,1.798e-7,4.852e-9,1.798e-7
220.973,1.238e-8,4.854e-9,1.238e-8
220.978,7.692e-10,4.856e-9,7.692e-10
220.983,4.314e-11,4.857e-9,4.314e-11
220.988,2.184e-12,4.859e-9,2.184e-12
221.807,2.952e-13,5.129e-9,2.952e-13
221.812,6.137e-12,5.131e-9,6.137e-12
221.817,1.153e-10,5.132e-9,1.153e-10
221.822,1.957e-9,5.134e-9,1.957e-9
221.827,3.000e-8,5.136e-9,3.000e-8
221.832,4.157e-7,5.137e-9,4.157e-7
221.837,5.203e-6,5.139e-9,5.203e-6
221.842,5.885e-5,5.140e-9,5.885e-5
221.847,6.013e-4,5.142e-9,6.013e-4
221.852,5.551e-3,5.144e-9,5.551e-3
221.857,4.630e-2,5.145e-9,4.630e-2
221.862,3.489e-1,5.147e-9,3.489e-1
221.867,2.375e+0,5.149e-9,2.375e+0
221.872,1.461e+1,5.150e-9,1.461e+1
221.877,8.121e+1,5.152e-9,8.121e+1
221.882,4.078e+2,5.154e-9,4.078e+2
221.887,1.850e+3,5.155e-9,1.850e+3
221.892,7.583e+3,5.157e-9,7.583e+3
221.897,2.808e+4,5.159e-9,2.808e+4
221.902,9.396e+4,5.160e-9,9.396e+4
221.907,2.840e+5,5.162e-9,2.840e+5
221.912,7.758e+5,5.164e-9,7.758e+5
221.917,1.914e+6,5.165e-9,1.914e+6
221.922,4.268e+6,5.167e-9,4.268e+6
221.927,8.597e+6,5.168e-9,8.597e+6
221.932,1.565e+7,5.170e-9,1.565e+7
221.937,2.573e+7,5.172e-9,2.573e+7
221.942,3.822e+7,5.173e-9,3.822e+7
221.947,5.130e+7,5.175e-9,5.130e+7
221.952,6.221e+7,5.177e-9,6.221e+7
221.957,6.816e+7,5.178e-9,6.816e+7
221.962,6.747e+7,5.180e-9,6.747e+7
221.967,6.034e+7,5.182e-9,6.034e+7
221.972,4.876e+7,5.183e-9,4.876e+7
221.977,3.560e+7,5.185e-9,3.560e+7
221.982,2.348e+7,5.187e-9,2.348e+7
221.987,1.399e+7,5.188e-9,1.399e+7
221.992,7.535e+6,5.190e-9,7.535e+6
221.997,3.665e+6,5.192e-9,3.665e+6
222.002,1.611e+6,5.193e-9,1.611e+6
222.007,6.397e+5,5.195e-9,6.397e+5
222.012,2.295e+5,5.197e-9,2.295e+5
222.017,7.440e+4,5.198e-9,7.440e+4
222.022,2.179e+4,5.200e-9,2.179e+4
222.027,5.766e+3,5.201e-9,5.766e+3
222.032,1.378e+3,5.203e-9,1.378e+3
222.037,2.977e+2,5.205e-9,2.977e+2
222.042,5.810e+1,5.206e-9,5.810e+1
222.047,1.024e+1,5.208e-9,1.024e+1
222.052,1.632e+0,5.210e-9,1.632e+0
222.057,2.349e-1,5.211e-9,2.349e-1
222.062,3.054e-2,5.213e-9,3.054e-2
222.067,3.588e-3,5.215e-9,3.588e-3
222.072,3.808e-4,5.216e-9,3.808e-4
222.077,3.652e-5,5.218e-9,3.652e-5
222.082,3.165e-6,5.220e-9,3.165e-6
222.087,2.477e-7,5.221e-9,2.477e-7
222.092,1.752e-8,5.223e-9,1.752e-8
222.097,1.120e-9,5.225e-9,1.120e-9
222.102,6.465e-11,5.226e-9,6.465e-11
222.107,3.372e-12,5.228e-9,3.372e-12
222.112,1.589e-13,5.230e-9,1.589e-13
222.446,1.132e-13,5.340e-9,1.132e-13
222.451,2.409e-12,5.341e-9,2.409e-12
222.456,4.633e-11,5.343e-9,4.633e-11
222.461,8.055e-10,5.345e-9,8.055e-10
222.466,1.266e-8,5.346e-9,1.266e-8
222.471,1.799e-7,5.348e-9,1.799e-7
222.476,2.310e-6,5.350e-9,2.310e-6
222.481,2.683e-5,5.351e-9,2.683e-5
222.486,2.816e-4,5.353e-9,2.816e-4
222.491,2.673e-3,5.354e-9,2.673e-3
222.496,2.293e-2,5.356e-9,2.293e-2
222.501,1.778e-1,5.358e-9,1.778e-1
222.506,1.247e+0,5.359e-9,1.247e+0
222.511,7.902e+0,5.361e-9,7.902e+0
222.516,4.527e+1,5.363e-9,4.527e+1
222.521,2.345e+2,5.364e-9,2.345e+2
222.526,1.098e+3,5.366e-9,1.098e+3
222.531,4.649e+3,5.368e-9,4.649e+3
222.536,1.779e+4,5.369e-9,1.779e+4
222.541,6.155e+4,5.371e-9,6.155e+4
222.546,1.925e+5,5.373e-9,1.925e+5
222.551,5.442e+5,5.374e-9,5.442e+5
222.556,1.391e+6,5.376e-9,1.391e+6
222.561,3.214e+6,5.378e-9,3.214e+6
222.566,6.714e+6,5.379e-9,6.714e+6
222.571,1.268e+7,5.381e-9,1.268e+7
222.576,2.164e+7,5.383e-9,2.164e+7
222.581,3.340e+7,5.384e-9,3.340e+7
222.586,4.660e+7,5.386e-9,4.660e+7
222.591,5.877e+7,5.387e-9,5.877e+7
222.596,6.701e+7,5.389e-9,6.701e+7
222.601,6.907e+7,5.391e-9,6.907e+7
222.606,6.436e+7,5.392e-9,6.436e+7
222.611,5.421e+7,5.394e-9,5.421e+7
222.616,4.129e+7,5.396e-9,4.129e+7
222.621,2.842e+7,5.397e-9,2.842e+7
222.626,1.769e+7,5.399e-9,1.769e+7
222.631,9.952e+6,5.401e-9,9.952e+6
222.636,5.061e+6,5.402e-9,5.061e+6
222.641,2.327e+6,5.404e-9,2.327e+6
222.646,9.673e+5,5.406e-9,9.673e+5
222.651,3.635e+5,5.407e-9,3.635e+5
222.656,1.235e+5,5.409e-9,1.235e+5
222.661,3.792e+4,5.411e-9,3.792e+4
222.666,1.053e+4,5.412e-9,1.053e+4
222.671,2.642e+3,5.414e-9,2.642e+3
222.676,5.994e+2,5.416e-9,5.994e+2
222.681,1.229e+2,5.417e-9,1.229e+2
222.686,2.280e+1,5.419e-9,2.280e+1
222.691,3.821e+0,5.420e-9,3.821e+0
222.696,5.790e-1,5.422e-9,5.790e-1
222.701,7.932e-2,5.424e-9,7.932e-2
222.706,9.823e-3,5.425e-9,9.823e-3
222.711,1.100e-3,5.427e-9,1.100e-3
222.716,1.113e-4,5.429e-9,1.113e-4
222.721,1.018e-5,5.430e-9,1.018e-5
222.726,8.423e-7,5.432e-9,8.423e-7
222.731,6.298e-8,5.434e-9,6.298e-8
222.736,4.257e-9,5.435e-9,4.257e-9
222.741,2.602e-10,5.437e-9,2.602e-10
222.746,1.437e-11,5.439e-9,1.437e-11
222.751,7.177e-13,5.440e-9,7.177e-13
222.801,1.508e-10,5.457e-9,1.508e-10
222.806,2.992e-9,5.458e-9,2.992e-9
222.811,5.367e-8,5.460e-9,5.367e-8
