Wavelength (nm),Sum(calc),Ag I (1.9e-2),Ag II (9.8e-1)
218.50,2.500e+6,5.533e-8,2.500e+6
218.52,8.990e+6,5.542e-8,8.990e+6
218.54,2.781e+7,5.551e-8,2.781e+7
218.55,4.622e+7,5.555e-8,4.622e+7
218.57,1.141e+8,5.564e-8,1.141e+8
218.59,2.422e+8,5.573e-8,2.422e+8
218.60,3.335e+8,5.577e-8,3.335e+8
218.62,5.649e+8,5.586e-8,5.649e+8
218.63,6.948e+8,5.590e-8,6.948e+8
218.65,9.390e+8,5.599e-8,9.390e+8
218.67,1.092e+9,5.608e-8,1.092e+9
218.68,1.112e+9,5.612e-8,1.112e+9
218.70,1.032e+9,5.621e-8,1.032e+9
218.72,8.231e+8,5.630e-8,8.231e+8
218.73,6.948e+8,5.634e-8,6.948e+8
218.75,4.423e+8,5.643e-8,4.423e+8
218.77,2.422e+8,5.652e-8,2.422e+8
218.78,1.694e+8,5.656e-8,1.694e+8
218.80,7.400e+7,5.665e-8,7.400e+7
218.82,2.781e+7,5.674e-8,2.781e+7
218.83,1.611e+7,5.678e-8,1.611e+7
218.85,4.831e+6,5.687e-8,4.831e+6
218.87,1.246e+6,5.696e-8,1.246e+6
218.88,5.980e+5,5.700e-8,5.980e+5
218.90,1.231e+5,5.709e-8,1.231e+5
218.92,2.178e+4,5.717e-8,2.178e+4
218.93,8.662e+3,5.722e-8,8.662e+3
218.95,1.223e+3,5.731e-8,1.223e+3
218.97,1.486e+2,5.739e-8,1.486e+2
218.98,4.896e+1,5.744e-8,4.896e+1
219.00,4.746e+0,5.753e-8,4.746e+0
219.02,3.957e-1,5.761e-8,3.957e-1
219.03,1.080e-1,5.766e-8,1.080e-1
219.05,7.184e-3,5.774e-8,7.184e-3
219.06,1.751e-3,5.779e-8,1.751e-3
219.08,9.295e-5,5.788e-8,9.295e-5
219.10,4.244e-6,5.796e-8,4.244e-6
219.11,8.570e-7,5.801e-8,8.570e-7
219.13,3.122e-8,5.809e-8,3.122e-8
219.74,1.738e-10,6.077e-8,1.738e-10
219.76,4.908e-9,6.085e-8,4.908e-9
219.78,1.195e-7,6.094e-8,1.195e-7
219.79,5.577e-7,6.099e-8,5.577e-7
219.81,1.087e-5,6.107e-8,1.087e-5
219.83,1.825e-4,6.116e-8,1.825e-4
219.84,7.076e-4,6.120e-8,7.076e-4
219.86,9.513e-3,6.129e-8,9.513e-3
219.88,1.102e-1,6.138e-8,1.102e-1
219.89,3.549e-1,6.142e-8,3.549e-1
219.91,3.292e+0,6.151e-8,3.292e+0
219.92,9.483e+0,6.155e-8,9.483e+0
219.94,7.039e+1,6.164e-8,7.039e+1
219.96,4.504e+2,6.173e-8,4.504e+2
219.97,1.078e+3,6.177e-8,1.078e+3
219.99,5.518e+3,6.186e-8,5.518e+3
220.01,2.436e+4,6.195e-8,2.436e+4
220.02,4.841e+4,6.199e-8,4.841e+4
220.04,1.710e+5,6.208e-8,1.710e+5
220.06,5.208e+5,6.217e-8,5.208e+5
220.07,8.597e+5,6.221e-8,8.597e+5
220.09,2.095e+6,6.230e-8,2.095e+6
220.11,4.402e+6,6.239e-8,4.402e+6
220.12,6.036e+6,6.243e-8,6.036e+6
220.14,1.015e+7,6.252e-8,1.015e+7
220.16,1.471e+7,6.261e-8,1.471e+7
220.17,1.676e+7,6.265e-8,1.676e+7
220.19,1.945e+7,6.274e-8,1.945e+7
220.21,1.948e+7,6.283e-8,1.948e+7
220.22,1.845e+7,6.287e-8,1.845e+7
220.24,1.490e+7,6.296e-8,1.490e+7
220.26,1.059e+7,6.304e-8,1.059e+7
220.27,8.601e+6,6.309e-8,8.601e+6
220.29,5.562e+6,6.318e-8,5.562e+6
220.31,3.963e+6,6.326e-8,3.963e+6
220.32,3.625e+6,6.331e-8,3.625e+6
220.34,3.531e+6,6.339e-8,3.531e+6
220.36,3.758e+6,6.348e-8,3.758e+6
220.37,3.861e+6,6.353e-8,3.861e+6
220.39,3.913e+6,6.361e-8,3.913e+6
220.40,3.844e+6,6.366e-8,3.844e+6
220.42,3.535e+6,6.374e-8,3.535e+6
220.44,3.107e+6,6.383e-8,3.107e+6
220.45,2.915e+6,6.388e-8,2.915e+6
220.47,2.775e+6,6.396e-8,2.775e+6
220.49,3.275e+6,6.405e-8,3.275e+6
220.50,3.870e+6,6.410e-8,3.870e+6
220.52,5.823e+6,6.418e-8,5.823e+6
220.54,8.538e+6,6.427e-8,8.538e+6
220.55,9.962e+6,6.431e-8,9.962e+6
220.57,1.231e+7,6.440e-8,1.231e+7
220.59,1.321e+7,6.449e-8,1.321e+7
220.60,1.296e+7,6.453e-8,1.296e+7
220.62,1.117e+7,6.462e-8,1.117e+7
220.64,8.310e+6,6.471e-8,8.310e+6
220.65,6.783e+6,6.475e-8,6.783e+6
220.67,4.056e+6,6.484e-8,4.056e+6
220.69,2.134e+6,6.493e-8,2.134e+6
220.70,1.508e+6,6.497e-8,1.508e+6
220.72,8.426e+5,6.506e-8,8.426e+5
220.74,7.991e+5,6.515e-8,7.991e+5
220.75,9.587e+5,6.519e-8,9.587e+5
220.77,1.554e+6,6.528e-8,1.554e+6
220.79,2.377e+6,6.537e-8,2.377e+6
220.80,2.801e+6,6.541e-8,2.801e+6
220.82,3.491e+6,6.550e-8,3.491e+6
220.83,3.689e+6,6.554e-8,3.689e+6
220.85,3.689e+6,6.563e-8,3.689e+6
220.87,3.183e+6,6.572e-8,3.183e+6
220.88,2.797e+6,6.576e-8,2.797e+6
220.90,1.934e+6,6.585e-8,1.934e+6
220.92,1.153e+6,6.594e-8,1.153e+6
220.93,8.428e+5,6.598e-8,8.428e+5
220.95,4.029e+5,6.607e-8,4.029e+5
220.97,1.661e+5,6.615e-8,1.661e+5
220.98,1.009e+5,6.620e-8,1.009e+5
221.00,3.336e+4,6.629e-8,3.336e+4
221.02,9.511e+3,6.637e-8,9.511e+3
221.03,4.805e+3,6.642e-8,4.805e+3
221.05,1.098e+3,6.650e-8,1.098e+3
221.07,2.164e+2,6.659e-8,2.164e+2
221.08,9.091e+1,6.664e-8,9.091e+1
221.10,1.436e+1,6.672e-8,1.436e+1
221.12,1.957e+0,6.681e-8,1.957e+0
221.13,6.836e-1,6.685e-8,6.836e-1
221.15,7.466e-2,6.694e-8,7.466e-2
221.17,7.034e-3,6.703e-8,7.034e-3
221.18,2.043e-3,6.707e-8,2.043e-3
221.20,1.543e-4,6.716e-8,1.543e-4
221.22,1.005e-5,6.725e-8,1.005e-5
221.23,2.427e-6,6.729e-8,2.427e-6
221.25,1.267e-7,6.738e-8,1.267e-7
221.26,2.738e-8,6.742e-8,2.738e-8
221.28,1.146e-9,6.751e-8,1.146e-9
221.50,6.443e-11,6.848e-8,6.443e-11
221.51,3.397e-10,6.852e-8,3.397e-10
221.53,8.461e-9,6.861e-8,8.461e-9
221.55,1.821e-7,6.869e-8,1.821e-7
221.56,7.997e-7,6.874e-8,7.997e-7
221.58,1.382e-5,6.883e-8,1.382e-5
221.60,2.064e-4,6.891e-8,2.064e-4
221.61,7.553e-4,6.896e-8,7.553e-4
221.63,9.060e-3,6.905e-8,9.060e-3
221.65,9.390e-2,6.913e-8,9.390e-2
221.66,2.862e-1,6.918e-8,2.862e-1
221.68,2.382e+0,6.926e-8,2.382e+0
221.69,6.506e+0,6.931e-8,6.506e+0
221.71,4.349e+1,6.940e-8,4.349e+1
221.73,2.512e+2,6.948e-8,2.512e+2
221.74,5.716e+2,6.953e-8,5.716e+2
221.76,2.652e+3,6.961e-8,2.652e+3
221.78,1.063e+4,6.970e-8,1.063e+4
221.79,2.015e+4,6.975e-8,2.015e+4
221.81,6.485e+4,6.983e-8,6.485e+4
221.83,1.804e+5,6.992e-8,1.804e+5
221.84,2.848e+5,6.996e-8,2.848e+5
221.86,6.363e+5,7.005e-8,6.363e+5
221.88,1.228e+6,7.014e-8,1.228e+6
221.89,1.615e+6,7.018e-8,1.615e+6
221.91,2.504e+6,7.027e-8,2.504e+6
221.93,3.355e+6,7.036e-8,3.355e+6
221.94,3.675e+6,7.040e-8,3.675e+6
221.96,3.954e+6,7.049e-8,3.954e+6
221.98,3.675e+6,7.058e-8,3.675e+6
221.99,3.355e+6,7.062e-8,3.355e+6
222.01,2.504e+6,7.071e-8,2.504e+6
222.03,1.615e+6,7.080e-8,1.615e+6
222.04,1.228e+6,7.084e-8,1.228e+6
222.06,6.363e+5,7.093e-8,6.363e+5
222.08,2.848e+5,7.102e-8,2.848e+5
222.09,1.804e+5,7.106e-8,1.804e+5
222.11,6.485e+4,7.115e-8,6.485e+4
222.13,2.015e+4,7.124e-8,2.015e+4
222.14,1.063e+4,7.128e-8,1.063e+4
222.16,2.652e+3,7.137e-8,2.652e+3
222.17,1.254e+3,7.141e-8,1.254e+3
222.19,2.512e+2,7.150e-8,2.512e+2
222.21,4.349e+1,7.159e-8,4.349e+1
222.22,1.713e+1,7.163e-8,1.713e+1
222.24,2.382e+0,7.172e-8,2.382e+0
222.26,2.891e-1,7.180e-8,2.891e-1
222.27,1.039e-1,7.185e-8,1.039e-1
222.29,1.118e-1,7.194e-8,1.118e-1
222.31,9.092e-1,7.202e-8,9.092e-1
222.32,2.558e+0,7.207e-8,2.558e+0
222.34,1.819e+1,7.215e-8,1.819e+1
222.36,1.119e+2,7.224e-8,1.119e+2
222.37,2.627e+2,7.229e-8,2.627e+2
222.39,1.299e+3,7.237e-8,1.299e+3
222.41,5.554e+3,7.246e-8,5.554e+3
222.42,1.088e+4,7.251e-8,1.088e+4
222.44,3.740e+4,7.259e-8,3.740e+4
222.46,1.112e+5,7.268e-8,1.112e+5
222.47,1.816e+5,7.272e-8,1.816e+5
222.49,4.343e+5,7.281e-8,4.343e+5
222.51,8.980e+5,7.290e-8,8.980e+5
222.52,1.223e+6,7.294e-8,1.223e+6
222.54,2.034e+6,7.303e-8,2.034e+6
222.56,2.924e+6,7.312e-8,2.924e+6
222.57,3.321e+6,7.316e-8,3.321e+6
222.59,3.840e+6,7.325e-8,3.840e+6
222.60,3.910e+6,7.329e-8,3.910e+6
222.62,3.636e+6,7.338e-8,3.636e+6
222.64,2.924e+6,7.347e-8,2.924e+6
222.65,2.483e+6,7.351e-8,2.483e+6
222.67,1.607e+6,7.360e-8,1.607e+6
222.69,9.038e+5,7.369e-8,9.038e+5
222.70,6.505e+5,7.373e-8,6.505e+5
222.72,3.686e+5,7.382e-8,3.686e+5
222.74,5.179e+5,7.391e-8,5.179e+5
222.75,9.202e+5,7.395e-8,9.202e+5
222.77,3.404e+6,7.404e-8,3.404e+6
222.79,1.159e+7,7.413e-8,1.159e+7
222.80,2.032e+7,7.417e-8,2.032e+7
222.82,5.599e+7,7.426e-8,5.599e+7
222.84,1.335e+8,7.435e-8,1.335e+8
222.85,1.953e+8,7.439e-8,1.953e+8
222.87,3.748e+8,7.448e-8,3.748e+8
222.89,6.222e+8,7.456e-8,6.222e+8
222.90,7.594e+8,7.461e-8,7.594e+8
222.92,1.015e+9,7.470e-8,1.015e+9
222.94,1.173e+9,7.478e-8,1.173e+9
222.95,1.194e+9,7.483e-8,1.194e+9
222.97,1.111e+9,7.491e-8,1.111e+9
222.99,8.937e+8,7.500e-8,8.937e+8
223.00,7.594e+8,7.505e-8,7.594e+8
223.02,4.917e+8,7.513e-8,4.917e+8
223.03,3.748e+8,7.518e-8,3.748e+8
223.05,1.953e+8,7.526e-8,1.953e+8
223.07,8.805e+7,7.535e-8,8.805e+7
223.08,5.599e+7,7.540e-8,5.599e+7
223.10,2.031e+7,7.548e-8,2.031e+7
223.12,6.376e+6,7.557e-8,6.376e+6
223.13,3.383e+6,7.562e-8,3.383e+6
223.15,8.545e+5,7.570e-8,8.545e+5
223.17,1.867e+5,7.579e-8,1.867e+5
223.18,8.267e+4,7.583e-8,8.267e+4
223.20,1.454e+4,7.592e-8,1.454e+4
223.22,2.211e+3,7.601e-8,2.211e+3
223.23,8.170e+2,7.605e-8,8.170e+2
223.25,1.000e+2,7.614e-8,1.000e+2
223.27,1.059e+1,7.623e-8,1.059e+1
223.28,3.265e+0,7.627e-8,3.265e+0
223.30,2.783e-1,7.636e-8,2.783e-1
223.32,2.052e-2,7.645e-8,2.052e-2
223.33,5.278e-3,7.649e-8,5.278e-3
223.35,3.132e-4,7.658e-8,3.132e-4
223.37,1.608e-5,7.667e-8,1.608e-5
223.38,3.450e-6,7.671e-8,3.450e-6
223.40,1.425e-7,7.680e-8,1.425e-7
223.42,5.093e-9,7.689e-8,5.093e-9
223.56,1.663e-11,7.750e-8,1.663e-11
223.58,4.541e-10,7.759e-8,4.541e-10
223.60,1.067e-8,7.767e-8,1.067e-8
223.61,4.903e-8,7.772e-8,4.903e-8
223.63,9.295e-7,7.781e-8,9.295e-7
223.65,1.527e-5,7.789e-8,1.527e-5
223.66,5.865e-5,7.794e-8,5.865e-5
223.68,7.773e-4,7.802e-8,7.773e-4
223.70,8.927e-3,7.811e-8,8.927e-3
223.71,2.867e-2,7.816e-8,2.867e-2
223.73,2.657e-1,7.824e-8,2.657e-1
223.75,2.134e+0,7.833e-8,2.134e+0
223.76,5.731e+0,7.837e-8,5.731e+0
223.78,3.714e+1,7.846e-8,3.714e+1
223.80,2.087e+2,7.855e-8,2.087e+2
223.81,4.689e+2,7.859e-8,4.689e+2
223.83,2.127e+3,7.868e-8,2.127e+3
223.85,8.363e+3,7.877e-8,8.363e+3
223.86,1.572e+4,7.881e-8,1.572e+4
223.88,4.993e+4,7.890e-8,4.993e+4
223.90,1.376e+5,7.899e-8,1.376e+5
223.91,2.165e+5,7.903e-8,2.165e+5
223.93,4.819e+5,7.912e-8,4.819e+5
223.94,6.817e+5,7.916e-8,6.817e+5
223.96,1.227e+6,7.925e-8,1.227e+6
223.98,1.918e+6,7.934e-8,1.918e+6
223.99,2.276e+6,7.938e-8,2.276e+6
224.01,2.887e+6,7.947e-8,2.887e+6
224.03,3.204e+6,7.956e-8,3.204e+6
224.04,3.219e+6,7.960e-8,3.219e+6
224.06,2.996e+6,7.969e-8,2.996e+6
224.08,2.590e+6,7.978e-8,2.590e+6
224.09,2.392e+6,7.982e-8,2.392e+6
224.11,2.115e+6,7.991e-8,2.115e+6
224.13,2.033e+6,8.000e-8,2.033e+6
224.14,2.041e+6,8.004e-8,2.041e+6
224.16,2.054e+6,8.013e-8,2.054e+6
224.18,1.947e+6,8.021e-8,1.947e+6
224.19,1.828e+6,8.026e-8,1.828e+6
224.21,1.495e+6,8.035e-8,1.495e+6
224.23,1.136e+6,8.043e-8,1.136e+6
224.24,9.906e+5,8.048e-8,9.906e+5
224.26,8.269e+5,8.057e-8,8.269e+5
224.28,8.478e+5,8.065e-8,8.478e+5
224.29,9.115e+5,8.070e-8,9.115e+5
224.31,1.079e+6,8.078e-8,1.079e+6
224.33,1.199e+6,8.087e-8,1.199e+6
224.34,1.212e+6,8.092e-8,1.212e+6
224.36,1.130e+6,8.100e-8,1.130e+6
224.37,1.049e+6,8.105e-8,1.049e+6
224.39,9.317e+5,8.113e-8,9.317e+5
224.41,1.397e+6,8.122e-8,1.397e+6
224.42,2.374e+6,8.127e-8,2.374e+6
224.44,9.040e+6,8.135e-8,9.040e+6
224.46,3.415e+7,8.144e-8,3.415e+7
224.47,6.346e+7,8.148e-8,6.346e+7
224.49,1.976e+8,8.157e-8,1.976e+8
224.51,5.343e+8,8.166e-8,5.343e+8
224.52,8.331e+8,8.170e-8,8.331e+8
224.54,1.821e+9,8.179e-8,1.821e+9
224.56,3.452e+9,8.188e-8,3.452e+9
224.57,4.507e+9,8.192e-8,4.507e+9
224.59,6.903e+9,8.201e-8,6.903e+9
224.61,9.170e+9,8.210e-8,9.170e+9
224.62,1.002e+10,8.214e-8,1.002e+10
224.64,1.075e+10,8.223e-8,1.075e+10
224.66,1.000e+10,8.232e-8,1.000e+10
224.67,9.148e+9,8.236e-8,9.148e+9
224.69,6.881e+9,8.245e-8,6.881e+9
224.71,4.510e+9,8.254e-8,4.510e+9
224.72,3.483e+9,8.258e-8,3.483e+9
224.74,1.958e+9,8.267e-8,1.958e+9
224.76,1.189e+9,8.276e-8,1.189e+9
224.77,1.059e+9,8.280e-8,1.059e+9
224.79,1.205e+9,8.289e-8,1.205e+9
224.80,1.432e+9,8.293e-8,1.432e+9
224.82,2.058e+9,8.302e-8,2.058e+9
224.84,2.700e+9,8.311e-8,2.700e+9
224.85,2.946e+9,8.315e-8,2.946e+9
224.87,3.160e+9,8.324e-8,3.160e+9
224.89,2.942e+9,8.332e-8,2.942e+9
224.90,2.692e+9,8.337e-8,2.692e+9
224.92,2.025e+9,8.346e-8,2.025e+9
224.94,1.321e+9,8.354e-8,1.321e+9
224.95,1.011e+9,8.359e-8,1.011e+9
224.97,5.329e+8,8.368e-8,5.329e+8
224.99,2.435e+8,8.376e-8,2.435e+8
225.00,1.561e+8,8.381e-8,1.561e+8
225.02,5.761e+7,8.389e-8,5.761e+7
225.04,1.844e+7,8.398e-8,1.844e+7
225.05,9.892e+6,8.403e-8,9.892e+6
225.07,2.558e+6,8.411e-8,2.558e+6
225.09,5.738e+5,8.420e-8,5.738e+5
225.10,2.581e+5,8.424e-8,2.581e+5
225.12,4.981e+4,8.433e-8,4.981e+4
225.14,2.138e+4,8.442e-8,2.138e+4
225.15,3.081e+4,8.446e-8,3.081e+4
225.17,1.009e+5,8.455e-8,1.009e+5
225.19,3.126e+5,8.464e-8,3.126e+5
225.20,5.227e+5,8.468e-8,5.227e+5
225.22,1.314e+6,8.477e-8,1.314e+6
225.23,1.975e+6,8.481e-8,1.975e+6
225.25,4.013e+6,8.490e-8,4.013e+6
225.27,7.076e+6,8.499e-8,7.076e+6
225.28,8.910e+6,8.503e-8,8.910e+6
225.30,1.270e+7,8.512e-8,1.270e+7
225.32,1.571e+7,8.521e-8,1.571e+7
225.33,1.657e+7,8.525e-8,1.657e+7
225.35,1.657e+7,8.534e-8,1.657e+7
225.37,1.438e+7,8.543e-8,1.438e+7
225.38,1.270e+7,8.547e-8,1.270e+7
225.40,8.910e+6,8.556e-8,8.910e+6
225.42,5.424e+6,8.565e-8,5.424e+6
225.43,4.013e+6,8.569e-8,4.013e+6
225.45,1.975e+6,8.578e-8,1.975e+6
225.47,8.455e+5,8.587e-8,8.455e+5
225.48,5.279e+5,8.591e-8,5.279e+5
225.50,2.108e+5,8.600e-8,2.108e+5
225.52,2.080e+5,8.608e-8,2.080e+5
225.53,3.570e+5,8.613e-8,3.570e+5
225.55,1.358e+6,8.622e-8,1.358e+6
225.57,4.821e+6,8.630e-8,4.821e+6
225.58,8.632e+6,8.635e-8,8.632e+6
225.60,2.491e+7,8.643e-8,2.491e+7
225.62,6.240e+7,8.652e-8,6.240e+7
225.63,9.368e+7,8.657e-8,9.368e+7
225.65,1.899e+8,8.665e-8,1.899e+8
225.67,3.341e+8,8.674e-8,3.341e+8
225.68,4.204e+8,8.678e-8,4.204e+8
225.70,5.985e+8,8.687e-8,5.985e+8
225.71,6.772e+8,8.692e-8,6.772e+8
225.73,7.800e+8,8.700e-8,7.800e+8
225.75,7.800e+8,8.709e-8,7.800e+8
225.76,7.397e+8,8.714e-8,7.397e+8
225.78,5.985e+8,8.722e-8,5.985e+8
225.80,4.204e+8,8.731e-8,4.204e+8
225.81,3.341e+8,8.735e-8,3.341e+8
225.83,1.899e+8,8.744e-8,1.899e+8
225.85,9.368e+7,8.753e-8,9.368e+7
225.86,6.240e+7,8.757e-8,6.240e+7
225.88,2.491e+7,8.766e-8,2.491e+7
225.90,8.632e+6,8.775e-8,8.632e+6
225.91,4.819e+6,8.779e-8,4.819e+6
225.93,1.351e+6,8.788e-8,1.351e+6
225.95,3.289e+5,8.797e-8,3.289e+5
225.96,1.539e+5,8.801e-8,1.539e+5
225.98,3.031e+4,8.810e-8,3.031e+4
226.00,5.182e+3,8.819e-8,5.182e+3
226.01,2.032e+3,8.823e-8,2.032e+3
226.03,2.811e+2,8.832e-8,2.811e+2
226.05,3.376e+1,8.841e-8,3.376e+1
226.06,1.110e+1,8.845e-8,1.110e+1
226.08,1.078e+0,8.854e-8,1.078e+0
226.10,9.094e-2,8.862e-8,9.094e-2
226.11,2.505e-2,8.867e-8,2.505e-2
226.13,1.710e-3,8.876e-8,1.710e-3
226.14,4.236e-4,8.880e-8,4.236e-4
226.16,2.341e-5,8.889e-8,2.341e-5
226.18,1.463e-6,8.898e-8,1.463e-6
226.19,1.600e-6,8.902e-8,1.600e-6
226.21,1.965e-5,8.911e-8,1.965e-5
226.23,2.451e-4,8.919e-8,2.451e-4
226.24,8.218e-4,8.924e-8,8.218e-4
226.26,8.313e-3,8.933e-8,8.313e-3
226.28,7.309e-2,8.941e-8,7.309e-2
226.29,2.056e-1,8.946e-8,2.056e-1
226.31,1.465e+0,8.954e-8,1.465e+0
226.33,9.069e+0,8.963e-8,9.069e+0
226.34,2.141e+1,8.968e-8,2.141e+1
226.36,1.074e+2,8.976e-8,1.074e+2
226.38,4.684e+2,8.985e-8,4.684e+2
226.39,9.280e+2,8.989e-8,9.280e+2
226.41,3.279e+3,8.998e-8,3.279e+3
226.43,1.007e+4,9.007e-8,1.007e+4
226.44,1.674e+4,9.011e-8,1.674e+4
226.46,4.166e+4,9.020e-8,4.166e+4
226.48,9.009e+4,9.029e-8,9.009e+4
226.49,1.257e+5,9.033e-8,1.257e+5
226.51,2.203e+5,9.042e-8,2.203e+5
226.53,3.355e+5,9.051e-8,3.355e+5
226.54,3.928e+5,9.055e-8,3.928e+5
226.56,4.848e+5,9.064e-8,4.848e+5
226.57,5.110e+5,9.068e-8,5.110e+5
226.59,5.110e+5,9.077e-8,5.110e+5
226.61,4.441e+5,9.086e-8,4.441e+5
226.62,3.928e+5,9.090e-8,3.928e+5
226.64,2.767e+5,9.099e-8,2.767e+5
226.66,1.693e+5,9.108e-8,1.693e+5
226.67,1.257e+5,9.112e-8,1.257e+5
226.69,6.234e+4,9.121e-8,6.234e+4
226.71,2.687e+4,9.130e-8,2.687e+4
226.72,1.674e+4,9.134e-8,1.674e+4
226.74,5.847e+3,9.143e-8,5.847e+3
226.76,1.775e+3,9.152e-8,1.775e+3
226.77,9.280e+2,9.156e-8,9.280e+2
226.79,2.283e+2,9.165e-8,2.283e+2
226.81,4.880e+1,9.173e-8,4.880e+1
226.82,2.141e+1,9.178e-8,2.141e+1
226.84,3.709e+0,9.187e-8,3.709e+0
226.86,5.585e-1,9.195e-8,5.585e-1
226.87,2.056e-1,9.200e-8,2.056e-1
226.89,2.508e-2,9.209e-8,2.508e-2
226.91,2.660e-3,9.217e-8,2.660e-3
226.92,8.218e-4,9.222e-8,8.218e-4
226.94,7.061e-5,9.230e-8,7.061e-5
226.96,5.273e-6,9.239e-8,5.273e-6
226.97,1.367e-6,9.244e-8,1.367e-6
226.99,8.273e-8,9.252e-8,8.273e-8
227.00,1.931e-8,9.257e-8,1.931e-8
227.02,9.466e-10,9.265e-8,9.466e-10
227.04,9.465e-11,9.274e-8,9.465e-11
227.05,2.912e-10,9.279e-8,2.912e-10
227.07,6.943e-9,9.287e-8,6.943e-9
227.09,1.481e-7,9.296e-8,1.481e-7
227.10,6.491e-7,9.300e-8,6.491e-7
227.12,1.124e-5,9.309e-8,1.124e-5
227.14,1.693e-4,9.318e-8,1.693e-4
227.15,6.236e-4,9.322e-8,6.236e-4
227.17,7.625e-3,9.331e-8,7.625e-3
227.19,8.113e-2,9.340e-8,8.113e-2
227.20,2.512e-1,9.344e-8,2.512e-1
227.22,2.169e+0,9.353e-8,2.169e+0
227.24,1.630e+1,9.362e-8,1.630e+1
227.25,4.241e+1,9.366e-8,4.241e+1
227.27,2.587e+2,9.375e-8,2.587e+2
227.29,1.373e+3,9.384e-8,1.373e+3
227.30,3.002e+3,9.388e-8,3.002e+3
227.32,1.293e+4,9.397e-8,1.293e+4
227.34,4.848e+4,9.406e-8,4.848e+4
227.35,8.909e+4,9.410e-8,8.909e+4
227.37,2.711e+5,9.419e-8,2.711e+5
227.39,7.177e+5,9.428e-8,7.177e+5
227.40,1.108e+6,9.432e-8,1.108e+6
227.42,2.382e+6,9.441e-8,2.382e+6
227.44,4.454e+6,9.449e-8,4.454e+6
227.45,5.782e+6,9.454e-8,5.782e+6
227.47,8.776e+6,9.463e-8,8.776e+6
227.48,1.026e+7,9.467e-8,1.026e+7
227.50,1.264e+7,9.476e-8,1.264e+7
227.52,1.356e+7,9.484e-8,1.356e+7
227.53,1.332e+7,9.489e-8,1.332e+7
227.55,1.161e+7,9.498e-8,1.161e+7
227.57,8.838e+6,9.506e-8,8.838e+6
227.58,7.354e+6,9.511e-8,7.354e+6
227.60,4.736e+6,9.520e-8,4.736e+6
227.62,3.029e+6,9.528e-8,3.029e+6
227.63,2.585e+6,9.533e-8,2.585e+6
227.65,2.457e+6,9.541e-8,2.457e+6
227.67,3.098e+6,9.550e-8,3.098e+6
227.68,3.580e+6,9.555e-8,3.580e+6
227.70,4.566e+6,9.563e-8,4.566e+6
227.72,5.204e+6,9.572e-8,5.204e+6
227.73,5.291e+6,9.576e-8,5.291e+6
227.75,4.952e+6,9.585e-8,4.952e+6
227.77,4.129e+6,9.594e-8,4.129e+6
227.78,3.702e+6,9.598e-8,3.702e+6
227.80,3.456e+6,9.607e-8,3.456e+6
227.82,5.769e+6,9.616e-8,5.769e+6
227.83,9.131e+6,9.620e-8,9.131e+6
227.85,2.527e+7,9.629e-8,2.527e+7
227.87,6.566e+7,9.638e-8,6.566e+7
227.88,1.011e+8,9.642e-8,1.011e+8
227.90,2.163e+8,9.651e-8,2.163e+8
227.91,3.005e+8,9.655e-8,3.005e+8
227.93,5.229e+8,9.664e-8,5.229e+8
227.95,7.923e+8,9.673e-8,7.923e+8
227.96,9.258e+8,9.677e-8,9.258e+8
227.98,1.140e+9,9.686e-8,1.140e+9
228.00,1.221e+9,9.695e-8,1.221e+9
228.01,1.200e+9,9.699e-8,1.200e+9
228.03,1.045e+9,9.708e-8,1.045e+9
228.05,7.923e+8,9.717e-8,7.923e+8
228.06,6.549e+8,9.721e-8,6.549e+8
228.08,4.033e+8,9.730e-8,4.033e+8
228.10,2.162e+8,9.739e-8,2.162e+8
228.11,1.503e+8,9.743e-8,1.503e+8
228.13,6.548e+7,9.752e-8,6.548e+7
228.15,2.483e+7,9.760e-8,2.483e+7
228.16,1.452e+7,9.765e-8,1.452e+7
228.18,4.474e+6,9.774e-8,4.474e+6
228.20,1.200e+6,9.782e-8,1.200e+6
228.21,5.901e+5,9.787e-8,5.901e+5
228.23,1.286e+5,9.795e-8,1.286e+5
228.25,2.440e+4,9.804e-8,2.440e+4
228.26,1.009e+4,9.809e-8,1.009e+4
228.28,1.556e+3,9.817e-8,1.556e+3
228.30,2.088e+2,9.826e-8,2.088e+2
228.31,7.261e+1,9.831e-8,7.261e+1
228.33,7.917e+0,9.839e-8,7.917e+0
228.34,2.482e+0,9.844e-8,2.482e+0
228.36,2.198e-1,9.852e-8,2.198e-1
228.38,1.696e-2,9.861e-8,1.696e-2
228.39,4.470e-3,9.866e-8,4.470e-3
228.41,2.801e-4,9.874e-8,2.801e-4
228.43,1.528e-5,9.883e-8,1.528e-5
228.44,3.388e-6,9.887e-8,3.388e-6
228.46,1.501e-7,9.896e-8,1.501e-7
229.11,4.781e-12,1.018e-7,4.781e-12
229.12,2.505e-11,1.019e-7,2.505e-11
229.14,6.205e-10,1.019e-7,6.205e-10
229.16,1.341e-8,1.020e-7,1.341e-8
229.17,5.922e-8,1.021e-7,5.922e-8
229.19,1.043e-6,1.022e-7,1.043e-6
229.21,1.602e-5,1.022e-7,1.602e-5
229.22,5.963e-5,1.023e-7,5.963e-5
229.24,7.462e-4,1.024e-7,7.462e-4
229.25,2.508e-3,1.024e-7,2.508e-3
229.27,2.557e-2,1.025e-7,2.557e-2
