Wavelength (nm),Sum(calc),Ag I (1.6e-1),Ag II (8.4e-1)
245.59,2.581e+2,1.486e-6,2.581e+2
245.61,4.836e+1,1.487e-6,4.836e+1
245.63,8.038e+0,1.487e-6,8.038e+0
245.64,3.134e+0,1.488e-6,3.134e+0
245.66,4.481e-1,1.489e-6,4.481e-1
245.68,1.577e-1,1.489e-6,1.577e-1
245.69,2.999e-1,1.490e-6,2.999e-1
245.71,1.893e+0,1.490e-6,1.893e+0
245.73,1.126e+1,1.491e-6,1.126e+1
245.74,2.629e+1,1.492e-6,2.629e+1
245.76,1.310e+2,1.492e-6,1.310e+2
245.78,5.795e+2,1.493e-6,5.795e+2
245.79,1.166e+3,1.493e-6,1.166e+3
245.81,4.314e+3,1.494e-6,4.314e+3
245.83,1.418e+4,1.495e-6,1.418e+4
245.84,2.458e+4,1.495e-6,2.458e+4
245.86,6.758e+4,1.496e-6,6.758e+4
245.88,1.650e+5,1.497e-6,1.650e+5
245.89,2.465e+5,1.497e-6,2.465e+5
245.91,5.037e+5,1.498e-6,5.037e+5
245.92,6.886e+5,1.498e-6,6.886e+5
245.94,1.178e+6,1.499e-6,1.178e+6
245.96,1.791e+6,1.500e-6,1.791e+6
245.97,2.113e+6,1.500e-6,2.113e+6
245.99,2.697e+6,1.501e-6,2.697e+6
246.01,3.071e+6,1.502e-6,3.071e+6
246.02,3.145e+6,1.502e-6,3.145e+6
246.04,3.050e+6,1.503e-6,3.050e+6
246.06,2.708e+6,1.504e-6,2.708e+6
246.07,2.493e+6,1.504e-6,2.493e+6
246.09,2.094e+6,1.505e-6,2.094e+6
246.11,1.871e+6,1.505e-6,1.871e+6
246.12,1.855e+6,1.506e-6,1.855e+6
246.14,2.021e+6,1.507e-6,2.021e+6
246.16,2.370e+6,1.507e-6,2.370e+6
246.17,2.567e+6,1.508e-6,2.567e+6
246.19,2.885e+6,1.508e-6,2.885e+6
246.21,2.976e+6,1.509e-6,2.976e+6
246.22,2.909e+6,1.509e-6,2.909e+6
246.24,2.559e+6,1.510e-6,2.559e+6
246.26,2.008e+6,1.511e-6,2.008e+6
246.27,1.703e+6,1.511e-6,1.703e+6
246.29,1.121e+6,1.512e-6,1.121e+6
246.31,6.565e+5,1.513e-6,6.565e+5
246.32,4.805e+5,1.513e-6,4.805e+5
246.34,2.355e+5,1.514e-6,2.355e+5
246.35,1.577e+5,1.514e-6,1.577e+5
246.37,6.470e+4,1.515e-6,6.470e+4
246.39,2.357e+4,1.516e-6,2.357e+4
246.40,1.361e+4,1.516e-6,1.361e+4
246.42,4.150e+3,1.517e-6,4.150e+3
246.44,1.124e+3,1.518e-6,1.124e+3
246.45,5.592e+2,1.518e-6,5.592e+2
246.47,1.267e+2,1.519e-6,1.267e+2
246.49,2.549e+1,1.520e-6,2.549e+1
246.50,1.094e+1,1.520e-6,1.094e+1
246.52,1.842e+0,1.521e-6,1.842e+0
246.54,2.753e-1,1.521e-6,2.753e-1
246.55,1.018e-1,1.522e-6,1.018e-1
246.57,1.274e-2,1.523e-6,1.274e-2
246.59,1.416e-3,1.523e-6,1.416e-3
246.60,4.513e-4,1.524e-6,4.513e-4
246.62,4.196e-5,1.524e-6,4.196e-5
246.64,3.464e-6,1.525e-6,3.464e-6
246.65,9.521e-7,1.526e-6,9.521e-7
246.67,6.578e-8,1.526e-6,6.578e-8
246.69,4.036e-9,1.527e-6,4.036e-9
246.70,9.561e-10,1.527e-6,9.561e-10
246.72,4.908e-11,1.528e-6,4.908e-11
246.77,5.327e-11,1.530e-6,5.327e-11
246.79,1.011e-9,1.531e-6,1.011e-9
246.80,4.217e-9,1.531e-6,4.217e-9
246.82,6.710e-8,1.532e-6,6.710e-8
246.83,2.561e-7,1.532e-6,2.561e-7
246.85,3.415e-6,1.533e-6,3.415e-6
246.87,4.050e-5,1.534e-6,4.050e-5
246.88,1.334e-4,1.534e-6,1.334e-4
246.90,1.326e-3,1.535e-6,1.326e-3
246.92,1.172e-2,1.536e-6,1.172e-2
246.93,3.334e-2,1.536e-6,3.334e-2
246.95,2.471e-1,1.537e-6,2.471e-1
246.97,1.630e+0,1.538e-6,1.630e+0
246.98,4.008e+0,1.538e-6,4.008e+0
247.00,2.224e+1,1.539e-6,2.224e+1
247.02,1.102e+2,1.539e-6,1.102e+2
247.03,2.354e+2,1.540e-6,2.354e+2
247.05,9.920e+2,1.541e-6,9.920e+2
247.07,3.787e+3,1.541e-6,3.787e+3
247.08,7.156e+3,1.542e-6,7.156e+3
247.10,2.412e+4,1.542e-6,2.412e+4
247.12,7.649e+4,1.543e-6,7.649e+4
247.13,1.339e+5,1.544e-6,1.339e+5
247.15,3.998e+5,1.544e-6,3.998e+5
247.17,1.155e+6,1.545e-6,1.155e+6
247.18,1.934e+6,1.545e-6,1.934e+6
247.20,5.212e+6,1.546e-6,5.212e+6
247.22,1.311e+7,1.547e-6,1.311e+7
247.23,2.014e+7,1.547e-6,2.014e+7
247.25,4.432e+7,1.548e-6,4.432e+7
247.26,6.329e+7,1.548e-6,6.329e+7
247.28,1.191e+8,1.549e-6,1.191e+8
247.30,2.005e+8,1.550e-6,2.005e+8
247.31,2.493e+8,1.550e-6,2.493e+8
247.33,3.536e+8,1.551e-6,3.536e+8
247.35,4.465e+8,1.552e-6,4.465e+8
247.36,4.803e+8,1.552e-6,4.803e+8
247.38,5.090e+8,1.553e-6,5.090e+8
247.40,4.797e+8,1.554e-6,4.797e+8
247.41,4.456e+8,1.554e-6,4.456e+8
247.43,3.521e+8,1.555e-6,3.521e+8
247.45,2.474e+8,1.556e-6,2.474e+8
247.46,1.984e+8,1.556e-6,1.984e+8
247.48,1.168e+8,1.557e-6,1.168e+8
247.50,6.120e+7,1.557e-6,6.120e+7
247.51,4.240e+7,1.558e-6,4.240e+7
247.53,1.872e+7,1.558e-6,1.872e+7
247.55,7.613e+6,1.559e-6,7.613e+6
247.56,4.894e+6,1.560e-6,4.894e+6
247.58,2.654e+6,1.560e-6,2.654e+6
247.60,2.852e+6,1.561e-6,2.852e+6
247.61,3.498e+6,1.561e-6,3.498e+6
247.63,5.525e+6,1.562e-6,5.525e+6
247.65,8.147e+6,1.563e-6,8.147e+6
247.66,9.508e+6,1.563e-6,9.508e+6
247.68,1.189e+7,1.564e-6,1.189e+7
247.69,1.274e+7,1.564e-6,1.274e+7
247.71,1.342e+7,1.565e-6,1.342e+7
247.73,1.258e+7,1.566e-6,1.258e+7
247.74,1.166e+7,1.566e-6,1.166e+7
247.76,9.184e+6,1.567e-6,9.184e+6
247.78,6.438e+6,1.568e-6,6.438e+6
247.79,5.160e+6,1.568e-6,5.160e+6
247.81,3.040e+6,1.569e-6,3.040e+6
247.83,1.602e+6,1.570e-6,1.602e+6
247.84,1.123e+6,1.570e-6,1.123e+6
247.86,5.491e+5,1.571e-6,5.491e+5
247.88,3.563e+5,1.572e-6,3.563e+5
247.89,3.689e+5,1.572e-6,3.689e+5
247.91,5.845e+5,1.573e-6,5.845e+5
247.93,1.053e+6,1.573e-6,1.053e+6
247.94,1.382e+6,1.574e-6,1.382e+6
247.96,2.199e+6,1.575e-6,2.199e+6
247.98,3.123e+6,1.575e-6,3.123e+6
247.99,3.562e+6,1.576e-6,3.562e+6
248.01,4.245e+6,1.576e-6,4.245e+6
248.03,4.501e+6,1.577e-6,4.501e+6
248.04,4.436e+6,1.578e-6,4.436e+6
248.06,3.946e+6,1.578e-6,3.946e+6
248.08,3.122e+6,1.579e-6,3.122e+6
248.09,2.658e+6,1.579e-6,2.658e+6
248.11,1.765e+6,1.580e-6,1.765e+6
248.13,1.042e+6,1.581e-6,1.042e+6
248.14,7.665e+5,1.581e-6,7.665e+5
248.16,3.798e+5,1.582e-6,3.798e+5
248.17,2.559e+5,1.582e-6,2.559e+5
248.19,1.064e+5,1.583e-6,1.064e+5
248.21,3.933e+4,1.584e-6,3.933e+4
248.22,2.289e+4,1.584e-6,2.289e+4
248.24,7.102e+3,1.585e-6,7.102e+3
248.26,1.961e+3,1.586e-6,1.961e+3
248.27,9.883e+2,1.586e-6,9.883e+2
248.29,2.438e+2,1.587e-6,2.438e+2
248.31,1.226e+2,1.588e-6,1.226e+2
248.32,1.793e+2,1.588e-6,1.793e+2
248.34,6.469e+2,1.589e-6,6.469e+2
248.36,2.319e+3,1.590e-6,2.319e+3
248.37,4.215e+3,1.590e-6,4.215e+3
248.39,1.276e+4,1.591e-6,1.276e+4
248.41,3.437e+4,1.591e-6,3.437e+4
248.42,5.402e+4,1.592e-6,5.402e+4
248.44,1.223e+5,1.593e-6,1.223e+5
248.46,2.468e+5,1.593e-6,2.468e+5
248.47,3.357e+5,1.594e-6,3.357e+5
248.49,5.705e+5,1.594e-6,5.705e+5
248.51,8.661e+5,1.595e-6,8.661e+5
248.52,1.024e+6,1.596e-6,1.024e+6
248.54,1.320e+6,1.596e-6,1.320e+6
248.56,1.534e+6,1.597e-6,1.534e+6
248.57,1.595e+6,1.597e-6,1.595e+6
248.59,1.613e+6,1.598e-6,1.613e+6
248.60,1.573e+6,1.599e-6,1.573e+6
248.62,1.421e+6,1.599e-6,1.421e+6
248.64,1.209e+6,1.600e-6,1.209e+6
248.65,1.095e+6,1.600e-6,1.095e+6
248.67,8.653e+5,1.601e-6,8.653e+5
248.69,6.493e+5,1.602e-6,6.493e+5
248.70,5.498e+5,1.602e-6,5.498e+5
248.72,3.738e+5,1.603e-6,3.738e+5
248.74,2.340e+5,1.604e-6,2.340e+5
248.75,1.789e+5,1.604e-6,1.789e+5
248.77,9.704e+4,1.605e-6,9.704e+4
248.79,4.739e+4,1.606e-6,4.739e+4
248.80,3.180e+4,1.606e-6,3.180e+4
248.82,1.317e+4,1.607e-6,1.317e+4
248.84,4.870e+3,1.608e-6,4.870e+3
248.85,2.837e+3,1.608e-6,2.837e+3
248.87,8.834e+2,1.609e-6,8.834e+2
248.89,2.451e+2,1.609e-6,2.451e+2
248.90,1.236e+2,1.610e-6,1.236e+2
248.92,2.881e+1,1.610e-6,2.881e+1
248.94,5.979e+0,1.611e-6,5.979e+0
248.95,2.608e+0,1.612e-6,2.608e+0
248.97,4.546e-1,1.612e-6,4.546e-1
248.99,7.053e-2,1.613e-6,7.053e-2
249.00,2.660e-2,1.613e-6,2.660e-2
249.02,3.465e-3,1.614e-6,3.465e-3
249.03,1.197e-3,1.615e-6,1.197e-3
249.05,1.310e-4,1.615e-6,1.310e-4
249.07,1.276e-5,1.616e-6,1.276e-5
249.08,3.812e-6,1.616e-6,3.812e-6
249.10,3.118e-7,1.617e-6,3.118e-7
249.12,2.270e-8,1.618e-6,2.270e-8
249.13,5.862e-9,1.618e-6,5.862e-9
249.15,3.584e-10,1.619e-6,3.584e-10
249.17,1.950e-11,1.620e-6,1.950e-11
249.86,5.871e-12,1.646e-6,5.871e-12
249.88,1.163e-10,1.646e-6,1.163e-10
249.90,2.053e-9,1.647e-6,2.053e-9
249.91,8.261e-9,1.648e-6,8.261e-9
249.93,1.228e-7,1.648e-6,1.228e-7
249.94,4.533e-7,1.649e-6,4.533e-7
249.96,5.671e-6,1.649e-6,5.671e-6
249.98,6.325e-5,1.650e-6,6.325e-5
249.99,2.023e-4,1.651e-6,2.023e-4
250.01,1.899e-3,1.651e-6,1.899e-3
250.03,1.590e-2,1.652e-6,1.590e-2
250.04,4.405e-2,1.652e-6,4.405e-2
250.06,3.103e-1,1.653e-6,3.103e-1
250.08,1.949e+0,1.654e-6,1.949e+0
250.09,4.678e+0,1.654e-6,4.678e+0
250.11,2.473e+1,1.655e-6,2.473e+1
250.13,1.166e+2,1.656e-6,1.166e+2
250.14,2.424e+2,1.656e-6,2.424e+2
250.16,9.617e+2,1.657e-6,9.617e+2
250.18,3.401e+3,1.658e-6,3.401e+3
250.19,6.127e+3,1.658e-6,6.127e+3
250.21,1.824e+4,1.659e-6,1.824e+4
250.23,4.842e+4,1.659e-6,4.842e+4
250.24,7.556e+4,1.660e-6,7.556e+4
250.26,1.688e+5,1.661e-6,1.688e+5
250.28,3.363e+5,1.661e-6,3.363e+5
250.29,4.546e+5,1.662e-6,4.546e+5
250.31,7.621e+5,1.662e-6,7.621e+5
250.33,1.139e+6,1.663e-6,1.139e+6
250.34,1.334e+6,1.664e-6,1.334e+6
250.36,1.679e+6,1.664e-6,1.679e+6
250.37,1.804e+6,1.665e-6,1.804e+6
250.39,1.914e+6,1.665e-6,1.914e+6
250.41,1.821e+6,1.666e-6,1.821e+6
250.42,1.714e+6,1.667e-6,1.714e+6
250.44,1.466e+6,1.667e-6,1.466e+6
250.46,1.384e+6,1.668e-6,1.384e+6
250.47,1.528e+6,1.668e-6,1.528e+6
250.49,2.604e+6,1.669e-6,2.604e+6
250.51,5.619e+6,1.670e-6,5.619e+6
250.52,8.316e+6,1.670e-6,8.316e+6
250.54,1.724e+7,1.671e-6,1.724e+7
250.56,3.227e+7,1.672e-6,3.227e+7
250.57,4.235e+7,1.672e-6,4.235e+7
250.59,6.699e+7,1.673e-6,6.699e+7
250.61,9.452e+7,1.674e-6,9.452e+7
250.62,1.076e+8,1.674e-6,1.076e+8
250.64,1.278e+8,1.675e-6,1.278e+8
250.66,1.355e+8,1.676e-6,1.355e+8
250.67,1.337e+8,1.676e-6,1.337e+8
250.69,1.194e+8,1.677e-6,1.194e+8
250.71,9.517e+7,1.677e-6,9.517e+7
250.72,8.141e+7,1.678e-6,8.141e+7
250.74,5.470e+7,1.679e-6,5.470e+7
250.76,3.281e+7,1.679e-6,3.281e+7
250.77,2.435e+7,1.680e-6,2.435e+7
250.79,1.233e+7,1.680e-6,1.233e+7
250.80,8.411e+6,1.681e-6,8.411e+6
250.82,3.599e+6,1.682e-6,3.599e+6
250.84,1.378e+6,1.682e-6,1.378e+6
250.85,8.179e+5,1.683e-6,8.179e+5
250.87,2.655e+5,1.683e-6,2.655e+5
250.89,7.734e+4,1.684e-6,7.734e+4
250.90,4.010e+4,1.685e-6,4.010e+4
250.92,9.960e+3,1.685e-6,9.960e+3
250.94,2.230e+3,1.686e-6,2.230e+3
250.95,1.016e+3,1.686e-6,1.016e+3
250.97,1.954e+2,1.687e-6,1.954e+2
250.99,3.409e+1,1.688e-6,3.409e+1
251.00,1.373e+1,1.688e-6,1.373e+1
251.02,2.075e+0,1.689e-6,2.075e+0
251.04,2.852e-1,1.690e-6,2.852e-1
251.05,1.021e-1,1.690e-6,1.021e-1
251.07,1.219e-2,1.691e-6,1.219e-2
251.09,1.323e-3,1.692e-6,1.323e-3
251.10,4.204e-4,1.692e-6,4.204e-4
251.12,3.945e-5,1.693e-6,3.945e-5
251.14,3.350e-6,1.694e-6,3.350e-6
251.15,9.398e-7,1.694e-6,9.398e-7
251.17,6.844e-8,1.695e-6,6.844e-8
251.19,4.486e-9,1.695e-6,4.486e-9
251.20,1.006e-9,1.696e-6,1.006e-9
251.22,5.739e-11,1.697e-6,5.739e-11
251.24,2.920e-12,1.697e-6,2.920e-12
255.90,1.036e-10,1.872e-6,1.036e-10
255.92,1.690e-9,1.872e-6,1.690e-9
255.93,6.551e-9,1.873e-6,6.551e-9
255.95,9.071e-8,1.873e-6,9.071e-8
255.97,1.126e-6,1.874e-6,1.126e-6
255.98,3.806e-6,1.875e-6,3.806e-6
256.00,4.008e-5,1.875e-6,4.008e-5
256.02,3.783e-4,1.876e-6,3.783e-4
256.03,1.115e-3,1.876e-6,1.115e-3
256.05,8.933e-3,1.877e-6,8.933e-3
256.07,6.412e-2,1.878e-6,6.412e-2
256.08,1.649e-1,1.878e-6,1.649e-1
256.10,1.004e+0,1.879e-6,1.004e+0
256.12,5.482e+0,1.880e-6,5.482e+0
256.13,1.229e+1,1.880e-6,1.229e+1
256.15,5.694e+1,1.881e-6,5.694e+1
256.16,1.176e+2,1.881e-6,1.176e+2
256.18,4.623e+2,1.882e-6,4.623e+2
256.20,1.629e+3,1.883e-6,1.629e+3
256.21,2.934e+3,1.883e-6,2.934e+3
256.23,8.770e+3,1.884e-6,8.770e+3
256.25,2.350e+4,1.885e-6,2.350e+4
256.26,3.691e+4,1.885e-6,3.691e+4
256.28,8.391e+4,1.886e-6,8.391e+4
256.30,1.710e+5,1.887e-6,1.710e+5
256.31,2.342e+5,1.887e-6,2.342e+5
256.33,4.050e+5,1.888e-6,4.050e+5
256.35,6.276e+5,1.888e-6,6.276e+5
256.36,7.498e+5,1.889e-6,7.498e+5
256.38,9.859e+5,1.890e-6,9.859e+5
256.40,1.162e+6,1.890e-6,1.162e+6
256.41,1.211e+6,1.891e-6,1.211e+6
256.43,1.211e+6,1.891e-6,1.211e+6
256.45,1.085e+6,1.892e-6,1.085e+6
256.46,9.862e+5,1.893e-6,9.862e+5
256.48,7.509e+5,1.893e-6,7.509e+5
256.50,5.145e+5,1.894e-6,5.145e+5
256.51,4.107e+5,1.894e-6,4.107e+5
256.53,2.495e+5,1.895e-6,2.495e+5
256.55,1.581e+5,1.896e-6,1.581e+5
256.56,1.384e+5,1.896e-6,1.384e+5
256.58,1.477e+5,1.897e-6,1.477e+5
256.59,1.752e+5,1.897e-6,1.752e+5
256.61,2.708e+5,1.898e-6,2.708e+5
256.63,4.085e+5,1.899e-6,4.085e+5
256.64,4.860e+5,1.899e-6,4.860e+5
256.66,6.370e+5,1.900e-6,6.370e+5
256.68,7.501e+5,1.901e-6,7.501e+5
256.69,7.814e+5,1.901e-6,7.814e+5
256.71,7.813e+5,1.902e-6,7.813e+5
256.73,7.004e+5,1.903e-6,7.004e+5
256.74,6.366e+5,1.903e-6,6.366e+5
256.76,4.844e+5,1.904e-6,4.844e+5
256.78,3.305e+5,1.905e-6,3.305e+5
256.79,2.620e+5,1.905e-6,2.620e+5
256.81,1.517e+5,1.906e-6,1.517e+5
256.83,7.876e+4,1.906e-6,7.876e+4
256.84,5.447e+4,1.907e-6,5.447e+4
256.86,2.400e+4,1.908e-6,2.400e+4
256.88,9.482e+3,1.908e-6,9.482e+3
256.89,5.721e+3,1.909e-6,5.721e+3
256.91,1.918e+3,1.909e-6,1.918e+3
256.93,5.767e+2,1.910e-6,5.767e+2
256.94,3.035e+2,1.911e-6,3.035e+2
256.96,7.744e+1,1.911e-6,7.744e+1
256.98,1.772e+1,1.912e-6,1.772e+1
256.99,8.133e+0,1.912e-6,8.133e+0
257.01,1.579e+0,1.913e-6,1.579e+0
257.03,2.749e-1,1.914e-6,2.749e-1
257.04,1.101e-1,1.914e-6,1.101e-1
257.06,1.627e-2,1.915e-6,1.627e-2
257.07,6.003e-3,1.915e-6,6.003e-3
257.09,7.529e-4,1.916e-6,7.529e-4
257.11,8.466e-5,1.917e-6,8.466e-5
257.12,2.725e-5,1.917e-6,2.725e-5
257.14,2.601e-6,1.918e-6,2.601e-6
257.16,2.226e-7,1.919e-6,2.226e-7
257.17,6.249e-8,1.919e-6,6.249e-8
257.19,4.539e-9,1.920e-6,4.539e-9
257.21,2.955e-10,1.921e-6,2.955e-10
257.22,7.238e-11,1.921e-6,7.238e-11
257.52,8.038e-11,1.932e-6,8.038e-11
257.54,1.411e-9,1.933e-6,1.411e-9
257.55,5.676e-9,1.933e-6,5.676e-9
257.57,8.470e-8,1.934e-6,8.470e-8
257.59,1.135e-6,1.935e-6,1.135e-6
257.60,3.987e-6,1.935e-6,3.987e-6
257.62,4.541e-5,1.936e-6,4.541e-5
257.64,4.642e-4,1.937e-6,4.642e-4
257.65,1.425e-3,1.937e-6,1.425e-3
257.67,1.239e-2,1.938e-6,1.239e-2
257.69,9.664e-2,1.939e-6,9.664e-2
257.70,2.592e-1,1.939e-6,2.592e-1
257.72,1.719e+0,1.940e-6,1.719e+0
257.74,1.023e+1,1.940e-6,1.023e+1
257.75,2.398e+1,1.941e-6,2.398e+1
257.77,1.214e+2,1.942e-6,1.214e+2
257.79,5.515e+2,1.942e-6,5.515e+2
257.80,1.129e+3,1.943e-6,1.129e+3
257.82,4.361e+3,1.943e-6,4.361e+3
257.84,1.512e+4,1.944e-6,1.512e+4
257.85,2.704e+4,1.945e-6,2.704e+4
257.87,7.971e+4,1.945e-6,7.971e+4
257.89,2.109e+5,1.946e-6,2.109e+5
257.90,3.294e+5,1.946e-6,3.294e+5
257.92,7.412e+5,1.947e-6,7.412e+5
257.93,1.068e+6,1.948e-6,1.068e+6
257.95,2.042e+6,1.948e-6,2.042e+6
257.97,3.507e+6,1.949e-6,3.507e+6
257.98,4.413e+6,1.949e-6,4.413e+6
258.00,6.442e+6,1.950e-6,6.442e+6
258.02,8.442e+6,1.951e-6,8.442e+6
258.03,9.280e+6,1.951e-6,9.280e+6
258.05,1.034e+7,1.952e-6,1.034e+7
258.07,1.034e+7,1.953e-6,1.034e+7
258.08,9.928e+6,1.953e-6,9.928e+6
258.10,8.442e+6,1.954e-6,8.442e+6
258.12,6.442e+6,1.955e-6,6.442e+6
258.13,5.404e+6,1.955e-6,5.404e+6
258.15,3.507e+6,1.956e-6,3.507e+6
258.17,2.042e+6,1.957e-6,2.042e+6
258.18,1.497e+6,1.957e-6,1.497e+6
258.20,7.412e+5,1.958e-6,7.412e+5
258.22,3.294e+5,1.958e-6,3.294e+5
258.23,2.109e+5,1.959e-6,2.109e+5
258.25,7.971e+4,1.960e-6,7.971e+4
258.27,2.704e+4,1.960e-6,2.704e+4
258.28,1.512e+4,1.961e-6,1.512e+4
258.30,4.361e+3,1.961e-6,4.361e+3
258.32,1.129e+3,1.962e-6,1.129e+3
258.33,5.515e+2,1.962e-6,5.515e+2
258.35,1.214e+2,1.963e-6,1.214e+2
258.36,5.469e+1,1.964e-6,5.469e+1
258.38,1.023e+1,1.964e-6,1.023e+1
258.40,1.719e+0,1.965e-6,1.719e+0
258.41,6.766e-1,1.965e-6,6.766e-1
258.43,9.664e-2,1.966e-6,9.664e-2
258.45,1.239e-2,1.967e-6,1.239e-2
258.46,4.259e-3,1.967e-6,4.259e-3
258.48,4.642e-4,1.968e-6,4.642e-4
258.50,4.541e-5,1.969e-6,4.541e-5
258.51,1.364e-5,1.969e-6,1.364e-5
258.53,1.135e-6,1.970e-6,1.135e-6
258.55,8.470e-8,1.971e-6,8.470e-8
258.56,2.222e-8,1.971e-6,2.222e-8
258.58,1.411e-9,1.972e-6,1.411e-9
258.60,8.038e-11,1.973e-6,8.038e-11
259.01,1.046e-11,1.988e-6,1.046e-11
259.03,1.776e-10,1.989e-6,1.776e-10
259.04,7.032e-10,1.989e-6,7.032e-10
259.06,1.017e-8,1.990e-6,1.017e-8
259.08,1.323e-7,1.991e-6,1.323e-7
259.09,4.582e-7,1.991e-6,4.582e-7
259.11,5.076e-6,1.992e-6,5.076e-6
259.13,5.052e-5,1.992e-6,5.052e-5
259.14,1.531e-4,1.993e-6,1.531e-4
259.16,1.298e-3,1.994e-6,1.298e-3
259.18,9.892e-3,1.994e-6,9.892e-3
259.19,2.623e-2,1.995e-6,2.623e-2
259.21,1.703e-1,1.995e-6,1.703e-1
259.23,9.931e-1,1.996e-6,9.931e-1
259.24,2.304e+0,1.997e-6,2.304e+0
259.26,1.145e+1,1.997e-6,1.145e+1
259.27,2.452e+1,1.998e-6,2.452e+1
259.29,1.038e+2,1.998e-6,1.038e+2
259.31,3.948e+2,1.999e-6,3.948e+2
259.32,7.397e+2,2.000e-6,7.397e+2
259.34,2.397e+3,2.000e-6,2.397e+3
259.36,6.979e+3,2.001e-6,6.979e+3
259.37,1.144e+4,2.001e-6,1.144e+4
259.39,2.838e+4,2.002e-6,2.838e+4
259.41,6.327e+4,2.003e-6,6.327e+4
259.42,9.075e+4,2.003e-6,9.075e+4
259.44,1.723e+5,2.004e-6,1.723e+5
259.46,2.940e+5,2.005e-6,2.940e+5
259.47,3.690e+5,2.005e-6,3.690e+5
259.49,5.364e+5,2.006e-6,5.364e+5
259.51,7.007e+5,2.007e-6,7.007e+5
259.52,7.694e+5,2.007e-6,7.694e+5
259.54,8.562e+5,2.008e-6,8.562e+5
259.56,8.562e+5,2.009e-6,8.562e+5
259.57,8.226e+5,2.009e-6,8.226e+5
259.59,7.007e+5,2.010e-6,7.007e+5
259.61,5.364e+5,2.010e-6,5.364e+5
259.62,4.509e+5,2.011e-6,4.509e+5
259.64,2.940e+5,2.012e-6,2.940e+5
259.66,1.723e+5,2.012e-6,1.723e+5
259.67,1.267e+5,2.013e-6,1.267e+5
259.69,6.327e+4,2.013e-6,6.327e+4
259.70,4.294e+4,2.014e-6,4.294e+4
259.72,1.826e+4,2.014e-6,1.826e+4
259.74,6.979e+3,2.015e-6,6.979e+3
259.75,4.145e+3,2.016e-6,4.145e+3
259.77,1.349e+3,2.016e-6,1.349e+3
259.79,3.948e+2,2.017e-6,3.948e+2
259.80,2.051e+2,2.017e-6,2.051e+2
259.82,5.113e+1,2.018e-6,5.113e+1
259.84,1.145e+1,2.019e-6,1.145e+1
259.85,5.206e+0,2.019e-6,5.206e+0
259.87,9.931e-1,2.020e-6,9.931e-1
259.89,1.703e-1,2.021e-6,1.703e-1
259.90,6.773e-2,2.021e-6,6.773e-2
259.92,9.892e-3,2.022e-6,9.892e-3
259.94,1.298e-3,2.023e-6,1.298e-3
259.95,4.518e-4,2.023e-6,4.518e-4
259.97,5.052e-5,2.024e-6,5.052e-5
259.99,5.076e-6,2.025e-6,5.076e-6
260.00,1.546e-6,2.025e-6,1.546e-6
260.02,1.323e-7,2.026e-6,1.323e-7
260.04,1.017e-8,2.026e-6,1.017e-8
260.05,2.721e-9,2.027e-6,2.721e-9
260.07,3.494e-10,2.028e-6,3.494e-10
260.09,2.716e-9,2.028e-6,2.716e-9
260.10,1.032e-8,2.029e-6,1.032e-8
260.12,1.386e-7,2.029e-6,1.386e-7
260.14,1.674e-6,2.030e-6,1.674e-6
260.15,5.590e-6,2.031e-6,5.590e-6
260.17,5.760e-5,2.031e-6,5.760e-5
260.18,1.777e-4,2.032e-6,1.777e-4
260.20,1.562e-3,2.032e-6,1.562e-3
260.22,1.234e-2,2.033e-6,1.234e-2
260.23,3.335e-2,2.034e-6,3.335e-2
260.25,2.248e-1,2.034e-6,2.248e-1
260.27,1.363e+0,2.035e-6,1.363e+0
260.28,3.227e+0,2.035e-6,3.227e+0
260.30,1.669e+1,2.036e-6,1.669e+1
260.32,7.764e+1,2.037e-6,7.764e+1
260.33,1.609e+2,2.037e-6,1.609e+2
260.35,6.386e+2,2.038e-6,6.386e+2
260.37,2.279e+3,2.039e-6,2.279e+3
260.38,4.137e+3,2.039e-6,4.137e+3
260.40,1.259e+4,2.040e-6,1.259e+4
260.42,3.448e+4,2.041e-6,3.448e+4
260.43,5.484e+4,2.041e-6,5.484e+4
260.45,1.281e+5,2.042e-6,1.281e+5
260.47,2.690e+5,2.043e-6,2.690e+5
260.48,3.746e+5,2.043e-6,3.746e+5
260.50,6.712e+5,2.044e-6,6.712e+5
260.52,1.082e+6,2.044e-6,1.082e+6
260.53,1.319e+6,2.045e-6,1.319e+6
260.55,1.814e+6,2.046e-6,1.814e+6
260.57,2.242e+6,2.046e-6,2.242e+6
260.58,2.395e+6,2.047e-6,2.395e+6
260.60,2.526e+6,2.047e-6,2.526e+6
260.61,2.493e+6,2.048e-6,2.493e+6
260.63,2.242e+6,2.049e-6,2.242e+6
260.65,1.814e+6,2.049e-6,1.814e+6
260.66,1.568e+6,2.050e-6,1.568e+6
260.68,1.082e+6,2.050e-6,1.082e+6
260.70,6.712e+5,2.051e-6,6.712e+5
260.71,5.082e+5,2.052e-6,5.082e+5
260.73,2.690e+5,2.052e-6,2.690e+5
260.75,1.281e+5,2.053e-6,1.281e+5
260.76,8.492e+4,2.053e-6,8.492e+4
260.78,3.448e+4,2.054e-6,3.448e+4
260.80,1.259e+4,2.055e-6,1.259e+4
260.81,7.315e+3,2.055e-6,7.315e+3
260.83,2.279e+3,2.056e-6,2.279e+3
260.85,6.386e+2,2.057e-6,6.386e+2
