Wavelength (nm),Sum(calc),Ag I (9.7e-1),Ag II (3.3e-2)
290.77,1.721e-13,6.445e-6,1.721e-13
291.37,2.420e-15,6.490e-6,2.420e-15
291.38,8.680e-15,6.491e-6,8.680e-15
291.40,1.048e-13,6.493e-6,1.048e-13
291.42,1.164e-12,6.494e-6,1.164e-12
291.43,3.756e-12,6.495e-6,3.756e-12
291.45,3.673e-11,6.497e-6,3.673e-11
291.47,3.301e-10,6.498e-6,3.301e-10
291.48,9.588e-10,6.499e-6,9.588e-10
291.50,7.592e-9,6.500e-6,7.592e-9
291.52,5.524e-8,6.502e-6,5.524e-8
291.53,1.444e-7,6.503e-6,1.444e-7
291.55,9.255e-7,6.504e-6,9.255e-7
291.57,5.453e-6,6.506e-6,5.453e-6
291.58,1.282e-5,6.506e-6,1.282e-5
291.60,6.656e-5,6.508e-6,6.656e-5
291.62,3.175e-4,6.510e-6,3.175e-4
291.63,6.718e-4,6.510e-6,6.718e-4
291.65,2.823e-3,6.512e-6,2.823e-3
291.67,1.090e-2,6.513e-6,1.090e-2
291.68,2.076e-2,6.514e-6,2.076e-2
291.70,7.065e-2,6.516e-6,7.065e-2
291.72,2.209e-1,6.517e-6,2.209e-1
291.73,3.785e-1,6.518e-6,3.785e-1
291.75,1.043e+0,6.519e-6,1.043e+0
291.76,1.677e+0,6.520e-6,1.677e+0
291.78,4.070e+0,6.522e-6,4.070e+0
291.80,9.080e+0,6.523e-6,9.080e+0
291.81,1.314e+1,6.524e-6,1.314e+1
291.83,2.582e+1,6.526e-6,2.582e+1
291.85,4.663e+1,6.527e-6,4.663e+1
291.86,6.072e+1,6.528e-6,6.072e+1
291.88,9.661e+1,6.529e-6,9.661e+1
291.90,1.413e+2,6.531e-6,1.413e+2
291.91,1.655e+2,6.532e-6,1.655e+2
291.93,2.133e+2,6.533e-6,2.133e+2
291.95,2.525e+2,6.535e-6,2.525e+2
291.96,2.662e+2,6.535e-6,2.662e+2
291.98,2.777e+2,6.537e-6,2.777e+2
292.00,2.662e+2,6.538e-6,2.662e+2
292.01,2.525e+2,6.539e-6,2.525e+2
292.03,2.133e+2,6.541e-6,2.133e+2
292.05,1.655e+2,6.542e-6,1.655e+2
292.06,1.413e+2,6.543e-6,1.413e+2
292.08,9.661e+1,6.545e-6,9.661e+1
292.10,6.072e+1,6.546e-6,6.072e+1
292.11,4.663e+1,6.547e-6,4.663e+1
292.13,2.582e+1,6.548e-6,2.582e+1
292.15,1.314e+1,6.550e-6,1.314e+1
292.16,9.080e+0,6.551e-6,9.080e+0
292.18,4.070e+0,6.552e-6,4.070e+0
292.19,2.640e+0,6.553e-6,2.640e+0
292.21,1.043e+0,6.554e-6,1.043e+0
292.23,3.785e-1,6.556e-6,3.785e-1
292.24,2.209e-1,6.557e-6,2.209e-1
292.26,7.065e-2,6.558e-6,7.065e-2
292.28,2.076e-2,6.560e-6,2.076e-2
292.29,1.090e-2,6.561e-6,1.090e-2
292.31,2.823e-3,6.562e-6,2.823e-3
292.33,6.718e-4,6.564e-6,6.718e-4
292.34,3.175e-4,6.564e-6,3.175e-4
292.36,6.656e-5,6.566e-6,6.656e-5
292.38,1.282e-5,6.567e-6,1.282e-5
292.39,5.453e-6,6.568e-6,5.453e-6
292.41,9.255e-7,6.570e-6,9.255e-7
292.43,1.444e-7,6.571e-6,1.444e-7
292.44,5.524e-8,6.572e-6,5.524e-8
292.46,7.592e-9,6.574e-6,7.592e-9
292.48,9.588e-10,6.575e-6,9.588e-10
292.49,3.301e-10,6.576e-6,3.301e-10
292.51,3.673e-11,6.577e-6,3.673e-11
292.53,3.756e-12,6.579e-6,3.756e-12
292.54,1.164e-12,6.580e-6,1.164e-12
292.56,1.048e-13,6.581e-6,1.048e-13
292.58,8.680e-15,6.583e-6,8.680e-15
292.59,2.420e-15,6.583e-6,2.420e-15
292.79,2.211e-14,6.599e-6,2.211e-14
292.81,2.719e-13,6.600e-6,2.719e-13
292.82,9.239e-13,6.601e-6,9.239e-13
292.84,1.002e-11,6.602e-6,1.002e-11
292.86,9.994e-11,6.604e-6,9.994e-11
292.87,3.059e-10,6.605e-6,3.059e-10
292.89,2.691e-9,6.606e-6,2.691e-9
292.91,2.178e-8,6.608e-6,2.178e-8
292.92,6.005e-8,6.609e-6,6.005e-8
292.94,4.287e-7,6.610e-6,4.287e-7
292.96,2.815e-6,6.612e-6,2.815e-6
292.97,6.989e-6,6.612e-6,6.989e-6
292.99,4.048e-5,6.614e-6,4.048e-5
293.01,2.156e-4,6.615e-6,2.156e-4
293.02,4.823e-4,6.616e-6,4.823e-4
293.04,2.266e-3,6.618e-6,2.266e-3
293.06,9.794e-3,6.619e-6,9.794e-3
293.07,1.973e-2,6.620e-6,1.973e-2
293.09,7.522e-2,6.622e-6,7.522e-2
293.10,1.423e-1,6.622e-6,1.423e-1
293.12,4.787e-1,6.624e-6,4.787e-1
293.14,1.480e+0,6.625e-6,1.480e+0
293.15,2.523e+0,6.626e-6,2.523e+0
293.17,6.884e+0,6.628e-6,6.884e+0
293.19,1.727e+1,6.629e-6,1.727e+1
293.20,2.652e+1,6.630e-6,2.652e+1
293.22,5.870e+1,6.631e-6,5.870e+1
293.24,1.195e+2,6.633e-6,1.195e+2
293.25,1.653e+2,6.634e-6,1.653e+2
293.27,2.968e+2,6.635e-6,2.968e+2
293.29,4.902e+2,6.637e-6,4.902e+2
293.30,6.105e+2,6.638e-6,6.105e+2
293.32,8.895e+2,6.639e-6,8.895e+2
293.34,1.192e+3,6.641e-6,1.192e+3
293.35,1.337e+3,6.641e-6,1.337e+3
293.37,1.581e+3,6.643e-6,1.581e+3
293.39,1.719e+3,6.644e-6,1.719e+3
293.40,1.737e+3,6.645e-6,1.737e+3
293.42,1.666e+3,6.647e-6,1.666e+3
293.44,1.469e+3,6.648e-6,1.469e+3
293.45,1.337e+3,6.649e-6,1.337e+3
293.47,1.041e+3,6.651e-6,1.041e+3
293.49,7.447e+2,6.652e-6,7.447e+2
293.50,6.105e+2,6.653e-6,6.105e+2
293.52,3.854e+2,6.654e-6,3.854e+2
293.53,2.968e+2,6.655e-6,2.968e+2
293.55,1.654e+2,6.657e-6,1.654e+2
293.57,8.505e+1,6.658e-6,8.505e+1
293.58,5.941e+1,6.659e-6,5.941e+1
293.60,2.846e+1,6.660e-6,2.846e+1
293.62,1.588e+1,6.662e-6,1.588e+1
293.63,1.433e+1,6.663e-6,1.433e+1
293.65,1.898e+1,6.664e-6,1.898e+1
293.67,3.428e+1,6.666e-6,3.428e+1
293.68,4.666e+1,6.667e-6,4.666e+1
293.70,8.294e+1,6.668e-6,8.294e+1
293.72,1.366e+2,6.670e-6,1.366e+2
293.73,1.700e+2,6.670e-6,1.700e+2
293.75,2.474e+2,6.672e-6,2.474e+2
293.77,3.312e+2,6.673e-6,3.312e+2
293.78,3.715e+2,6.674e-6,3.715e+2
293.80,4.389e+2,6.676e-6,4.389e+2
293.82,4.770e+2,6.677e-6,4.770e+2
293.83,4.820e+2,6.678e-6,4.820e+2
293.85,4.624e+2,6.679e-6,4.624e+2
293.87,4.080e+2,6.681e-6,4.080e+2
293.88,3.715e+2,6.682e-6,3.715e+2
293.90,2.892e+2,6.683e-6,2.892e+2
293.92,2.072e+2,6.685e-6,2.072e+2
293.93,1.700e+2,6.686e-6,1.700e+2
293.95,1.074e+2,6.687e-6,1.074e+2
293.97,6.248e+1,6.689e-6,6.248e+1
293.98,4.618e+1,6.689e-6,4.618e+1
294.00,2.370e+1,6.691e-6,2.370e+1
294.01,1.645e+1,6.692e-6,1.645e+1
294.03,7.451e+0,6.693e-6,7.451e+0
294.05,3.104e+0,6.695e-6,3.104e+0
294.06,1.942e+0,6.695e-6,1.942e+0
294.08,7.138e-1,6.697e-6,7.138e-1
294.10,2.414e-1,6.699e-6,2.414e-1
294.11,1.361e-1,6.699e-6,1.361e-1
294.13,4.061e-2,6.701e-6,4.061e-2
294.15,1.115e-2,6.702e-6,1.115e-2
294.16,5.662e-3,6.703e-6,5.662e-3
294.18,1.372e-3,6.705e-6,1.372e-3
294.20,3.058e-4,6.706e-6,3.058e-4
294.21,1.399e-4,6.707e-6,1.399e-4
294.23,2.752e-5,6.708e-6,2.752e-5
294.25,4.979e-6,6.710e-6,4.979e-6
294.26,2.053e-6,6.711e-6,2.053e-6
294.28,3.277e-7,6.712e-6,3.277e-7
294.30,4.814e-8,6.714e-6,4.814e-8
294.31,1.788e-8,6.715e-6,1.788e-8
294.33,2.318e-9,6.716e-6,2.318e-9
294.35,2.764e-10,6.718e-6,2.764e-10
294.36,9.252e-11,6.718e-6,9.252e-11
294.38,9.735e-12,6.720e-6,9.735e-12
294.40,9.424e-13,6.721e-6,9.424e-13
294.41,2.842e-13,6.722e-6,2.842e-13
294.43,2.428e-14,6.724e-6,2.428e-14
326.29,1.002e-14,9.152e-6,1.002e-14
326.31,9.250e-14,9.153e-6,9.250e-14
326.32,2.740e-13,9.154e-6,2.740e-13
326.34,2.287e-12,9.156e-6,2.287e-12
326.36,1.784e-11,9.157e-6,1.784e-11
326.37,4.858e-11,9.158e-6,4.858e-11
326.39,3.426e-10,9.160e-6,3.426e-10
326.41,2.258e-9,9.161e-6,2.258e-9
326.42,5.653e-9,9.162e-6,5.653e-9
326.44,3.369e-8,9.163e-6,3.369e-8
326.46,1.876e-7,9.165e-6,1.876e-7
326.47,4.318e-7,9.166e-6,4.318e-7
326.49,2.174e-6,9.167e-6,2.174e-6
326.50,4.758e-6,9.168e-6,4.758e-6
326.52,2.165e-5,9.169e-6,2.165e-5
326.54,9.213e-5,9.171e-6,9.213e-5
326.55,1.853e-4,9.172e-6,1.853e-4
326.57,7.127e-4,9.173e-6,7.127e-4
326.59,2.563e-3,9.175e-6,2.563e-3
326.60,4.738e-3,9.176e-6,4.738e-3
326.62,1.540e-2,9.177e-6,1.540e-2
326.64,4.679e-2,9.179e-6,4.679e-2
326.65,7.952e-2,9.179e-6,7.952e-2
326.67,2.184e-1,9.181e-6,2.184e-1
326.69,5.607e-1,9.182e-6,5.607e-1
326.70,8.760e-1,9.183e-6,8.760e-1
326.72,2.033e+0,9.185e-6,2.033e+0
326.74,4.411e+0,9.186e-6,4.411e+0
326.75,6.335e+0,9.187e-6,6.335e+0
326.77,1.242e+1,9.188e-6,1.242e+1
326.79,2.278e+1,9.190e-6,2.278e+1
326.80,3.007e+1,9.191e-6,3.007e+1
326.82,4.984e+1,9.192e-6,4.984e+1
326.84,7.722e+1,9.194e-6,7.722e+1
326.85,9.371e+1,9.195e-6,9.371e+1
326.87,1.312e+2,9.196e-6,1.312e+2
326.89,1.718e+2,9.198e-6,1.718e+2
326.90,1.917e+2,9.198e-6,1.917e+2
326.92,2.268e+2,9.200e-6,2.268e+2
326.93,2.406e+2,9.201e-6,2.406e+2
326.95,2.574e+2,9.202e-6,2.574e+2
326.97,2.574e+2,9.204e-6,2.574e+2
326.98,2.510e+2,9.204e-6,2.510e+2
327.00,2.268e+2,9.206e-6,2.268e+2
327.02,1.917e+2,9.208e-6,1.917e+2
327.03,1.718e+2,9.208e-6,1.718e+2
327.05,1.312e+2,9.210e-6,1.312e+2
327.07,9.371e+1,9.211e-6,9.371e+1
327.08,7.722e+1,9.212e-6,7.722e+1
327.10,4.984e+1,9.214e-6,4.984e+1
327.12,3.007e+1,9.215e-6,3.007e+1
327.13,2.278e+1,9.216e-6,2.278e+1
327.15,1.242e+1,9.217e-6,1.242e+1
327.17,6.335e+0,9.219e-6,6.335e+0
327.18,4.411e+0,9.220e-6,4.411e+0
327.20,2.033e+0,9.221e-6,2.033e+0
327.22,8.760e-1,9.223e-6,8.760e-1
327.23,5.607e-1,9.224e-6,5.607e-1
327.25,2.184e-1,9.225e-6,2.184e-1
327.27,7.952e-2,9.227e-6,7.952e-2
327.28,4.679e-2,9.227e-6,4.679e-2
327.30,1.540e-2,9.229e-6,1.540e-2
327.32,4.738e-3,9.230e-6,4.738e-3
327.33,2.563e-3,9.231e-6,2.563e-3
327.35,7.127e-4,9.233e-6,7.127e-4
327.36,3.665e-4,9.233e-6,3.665e-4
327.38,9.213e-5,9.235e-6,9.213e-5
327.40,3.089e-5,9.236e-6,2.165e-5
327.41,3.832e-5,2.809e-5,1.024e-5
327.43,2.492e-4,2.470e-4,2.174e-6
327.45,2.032e-3,2.032e-3,4.318e-7
327.46,5.683e-3,5.683e-3,1.876e-7
327.48,4.228e-2,4.228e-2,3.369e-8
327.50,2.942e-1,2.942e-1,5.653e-9
327.51,7.569e-1,7.569e-1,2.258e-9
327.53,4.764e+0,4.764e+0,3.426e-10
327.55,2.805e+1,2.805e+1,4.858e-11
327.56,6.637e+1,6.637e+1,1.784e-11
327.58,3.534e+2,3.534e+2,2.287e-12
327.60,1.760e+3,1.760e+3,2.740e-13
327.61,3.831e+3,3.831e+3,9.250e-14
327.63,1.726e+4,1.726e+4,9.248e-14
327.65,7.271e+4,7.271e+4,9.247e-14
327.66,1.456e+5,1.456e+5,9.246e-14
327.68,5.547e+5,5.547e+5,9.244e-14
327.70,1.977e+6,1.977e+6,9.242e-14
327.71,3.641e+6,3.641e+6,9.242e-14
327.73,1.174e+7,1.174e+7,9.240e-14
327.75,3.540e+7,3.540e+7,9.238e-14
327.76,5.995e+7,5.995e+7,9.238e-14
327.78,1.635e+8,1.635e+8,9.236e-14
327.79,2.634e+8,2.634e+8,9.235e-14
327.81,6.498e+8,6.498e+8,9.233e-14
327.83,1.500e+9,1.500e+9,9.232e-14
327.84,2.221e+9,2.221e+9,9.231e-14
327.86,4.637e+9,4.637e+9,9.229e-14
327.88,9.052e+9,9.052e+9,9.228e-14
327.89,1.233e+10,1.233e+10,9.227e-14
327.91,2.178e+10,2.178e+10,9.225e-14
327.93,3.597e+10,3.597e+10,9.224e-14
327.94,4.508e+10,4.508e+10,9.223e-14
327.96,6.735e+10,6.735e+10,9.221e-14
327.98,9.410e+10,9.410e+10,9.219e-14
327.99,1.085e+11,1.085e+11,9.219e-14
328.01,1.371e+11,1.371e+11,9.217e-14
328.03,1.621e+11,1.621e+11,9.215e-14
328.04,1.718e+11,1.718e+11,9.215e-14
328.06,1.837e+11,1.837e+11,9.213e-14
328.08,1.837e+11,1.837e+11,9.211e-14
328.09,1.792e+11,1.792e+11,9.210e-14
328.11,1.621e+11,1.621e+11,9.209e-14
328.13,1.371e+11,1.371e+11,9.207e-14
328.14,1.230e+11,1.230e+11,9.206e-14
328.16,9.410e+10,9.410e+10,9.205e-14
328.18,6.735e+10,6.735e+10,9.203e-14
328.19,5.557e+10,5.557e+10,9.202e-14
328.21,3.597e+10,3.597e+10,9.201e-14
328.23,2.178e+10,2.178e+10,9.199e-14
328.24,1.653e+10,1.653e+10,9.198e-14
328.26,9.052e+9,9.052e+9,9.196e-14
328.27,6.533e+9,6.533e+9,9.196e-14
328.29,3.236e+9,3.236e+9,9.194e-14
328.31,1.500e+9,1.500e+9,9.192e-14
328.32,9.954e+8,9.954e+8,9.192e-14
328.34,4.172e+8,4.172e+8,9.190e-14
328.36,1.635e+8,1.635e+8,9.188e-14
328.37,9.984e+7,9.984e+7,9.187e-14
328.39,3.540e+7,3.540e+7,9.186e-14
328.41,1.174e+7,1.174e+7,9.184e-14
328.42,6.592e+6,6.592e+6,9.183e-14
328.44,1.977e+6,1.977e+6,9.182e-14
328.46,5.547e+5,5.547e+5,9.180e-14
328.47,2.865e+5,2.865e+5,9.179e-14
328.49,7.271e+4,7.271e+4,9.178e-14
328.51,1.726e+4,1.726e+4,9.176e-14
328.52,8.199e+3,8.199e+3,9.175e-14
328.54,1.760e+3,1.760e+3,9.173e-14
328.56,3.534e+2,3.534e+2,9.172e-14
328.57,1.544e+2,1.544e+2,9.171e-14
328.59,2.805e+1,2.805e+1,9.169e-14
328.61,4.764e+0,4.764e+0,9.168e-14
328.62,1.915e+0,1.915e+0,9.167e-14
328.64,2.942e-1,2.942e-1,9.165e-14
328.66,4.228e-2,4.228e-2,9.164e-14
328.67,1.563e-2,1.563e-2,9.163e-14
328.69,2.032e-3,2.032e-3,9.161e-14
328.70,7.144e-4,7.144e-4,9.160e-14
328.72,8.399e-5,8.399e-5,9.159e-14
328.74,9.236e-6,9.236e-6,9.157e-14
337.59,1.749e-6,1.749e-6,8.431e-14
337.60,5.219e-6,5.219e-6,8.430e-14
337.62,4.432e-5,4.432e-5,8.428e-14
337.64,3.534e-4,3.534e-4,8.427e-14
337.65,9.748e-4,9.748e-4,8.426e-14
337.67,7.073e-3,7.073e-3,8.424e-14
337.69,4.819e-2,4.819e-2,8.422e-14
337.70,1.229e-1,1.229e-1,8.422e-14
337.72,7.618e-1,7.618e-1,8.420e-14
337.74,4.435e+0,4.435e+0,8.418e-14
337.75,1.045e+1,1.045e+1,8.418e-14
337.77,5.537e+1,5.537e+1,8.416e-14
337.79,2.754e+2,2.754e+2,8.414e-14
337.80,6.000e+2,6.000e+2,8.413e-14
337.82,2.716e+3,2.716e+3,8.412e-14
337.84,1.154e+4,1.154e+4,8.410e-14
337.85,2.325e+4,2.325e+4,8.409e-14
337.87,8.991e+4,8.991e+4,8.408e-14
337.89,3.265e+5,3.265e+5,8.406e-14
337.90,6.078e+5,6.078e+5,8.405e-14
337.92,2.009e+6,2.009e+6,8.404e-14
337.94,6.234e+6,6.234e+6,8.402e-14
337.95,1.073e+7,1.073e+7,8.401e-14
337.97,3.029e+7,3.029e+7,8.399e-14
337.99,8.031e+7,8.031e+7,8.398e-14
338.00,1.277e+8,1.277e+8,8.397e-14
338.02,3.082e+8,3.082e+8,8.395e-14
338.03,4.676e+8,4.676e+8,8.395e-14
338.05,1.027e+9,1.027e+9,8.393e-14
338.07,2.117e+9,2.117e+9,8.391e-14
338.08,2.968e+9,2.968e+9,8.390e-14
338.10,5.568e+9,5.568e+9,8.389e-14
338.12,9.809e+9,9.809e+9,8.387e-14
338.13,1.272e+10,1.272e+10,8.386e-14
338.15,2.038e+10,2.038e+10,8.385e-14
338.17,3.068e+10,3.068e+10,8.383e-14
338.18,3.677e+10,3.677e+10,8.382e-14
338.20,5.036e+10,5.036e+10,8.381e-14
338.22,6.477e+10,6.477e+10,8.379e-14
338.23,7.174e+10,7.174e+10,8.378e-14
338.25,8.396e+10,8.396e+10,8.376e-14
338.27,9.227e+10,9.227e+10,8.375e-14
338.28,9.447e+10,9.447e+10,8.374e-14
338.30,9.447e+10,9.447e+10,8.372e-14
338.32,8.871e+10,8.871e+10,8.371e-14
338.33,8.396e+10,8.396e+10,8.370e-14
338.35,7.174e+10,7.174e+10,8.368e-14
338.37,5.756e+10,5.756e+10,8.367e-14
338.38,5.036e+10,5.036e+10,8.366e-14
338.40,3.677e+10,3.677e+10,8.364e-14
338.42,2.521e+10,2.521e+10,8.363e-14
338.43,2.038e+10,2.038e+10,8.362e-14
338.45,1.272e+10,1.272e+10,8.360e-14
338.47,7.449e+9,7.449e+9,8.358e-14
338.48,5.568e+9,5.568e+9,8.358e-14
338.50,2.968e+9,2.968e+9,8.356e-14
338.51,2.117e+9,2.117e+9,8.355e-14
338.53,1.027e+9,1.027e+9,8.353e-14
338.55,4.676e+8,4.676e+8,8.352e-14
338.56,3.082e+8,3.082e+8,8.351e-14
338.58,1.277e+8,1.277e+8,8.349e-14
338.60,4.971e+7,4.971e+7,8.348e-14
338.61,3.029e+7,3.029e+7,8.347e-14
338.63,1.073e+7,1.073e+7,8.345e-14
338.65,3.567e+6,3.567e+6,8.344e-14
338.66,2.009e+6,2.009e+6,8.343e-14
338.68,6.078e+5,6.078e+5,8.341e-14
338.70,1.727e+5,1.727e+5,8.340e-14
338.71,8.991e+4,8.991e+4,8.339e-14
338.73,2.325e+4,2.325e+4,8.337e-14
338.75,5.644e+3,5.644e+3,8.335e-14
338.76,2.716e+3,2.716e+3,8.335e-14
338.78,6.000e+2,6.000e+2,8.333e-14
338.80,1.245e+2,1.245e+2,8.331e-14
338.81,5.537e+1,5.537e+1,8.331e-14
338.83,1.045e+1,1.045e+1,8.329e-14
338.85,1.853e+0,1.853e+0,8.327e-14
338.86,7.618e-1,7.618e-1,8.326e-14
338.88,1.229e-1,1.229e-1,8.325e-14
338.90,1.861e-2,1.861e-2,8.323e-14
338.91,7.073e-3,7.073e-3,8.322e-14
338.93,9.748e-4,9.748e-4,8.321e-14
338.94,3.534e-4,3.534e-4,8.320e-14
338.96,4.432e-5,4.432e-5,8.318e-14
338.98,5.219e-6,5.219e-6,8.317e-14
440.29,7.725e-18,2.324e-6,7.725e-18
440.30,1.784e-17,2.323e-6,1.784e-17
440.32,9.251e-17,2.323e-6,9.251e-17
440.34,4.623e-16,2.322e-6,4.623e-16
440.35,1.019e-15,2.322e-6,1.019e-15
440.37,4.820e-15,2.321e-6,4.820e-15
440.39,2.196e-14,2.321e-6,2.196e-14
440.40,4.623e-14,2.320e-6,4.623e-14
440.42,1.993e-13,2.320e-6,1.993e-13
440.43,4.080e-13,2.320e-6,4.080e-13
440.45,1.664e-12,2.319e-6,1.664e-12
440.47,6.539e-12,2.318e-6,6.539e-12
440.48,1.278e-11,2.318e-6,1.278e-11
440.50,4.753e-11,2.318e-6,4.753e-11
440.52,1.703e-10,2.317e-6,1.703e-10
440.53,3.178e-10,2.317e-6,3.178e-10
440.55,1.077e-9,2.316e-6,1.077e-9
440.57,3.519e-9,2.316e-6,3.519e-9
440.58,6.272e-9,2.315e-6,6.272e-9
440.60,1.938e-8,2.315e-6,1.938e-8
440.62,5.771e-8,2.314e-6,5.771e-8
440.63,9.821e-8,2.314e-6,9.821e-8
440.65,2.767e-7,2.313e-6,2.767e-7
440.67,7.510e-7,2.313e-6,7.510e-7
440.68,1.220e-6,2.312e-6,1.220e-6
440.70,3.134e-6,2.312e-6,3.134e-6
440.72,7.757e-6,2.311e-6,7.757e-6
440.73,1.204e-5,2.311e-6,1.204e-5
440.75,2.818e-5,2.310e-6,2.818e-5
440.77,6.358e-5,2.310e-6,6.358e-5
440.78,9.419e-5,2.310e-6,9.419e-5
440.80,2.011e-4,2.309e-6,2.011e-4
440.82,4.136e-4,2.308e-6,4.136e-4
440.83,5.850e-4,2.308e-6,5.850e-4
440.85,1.138e-3,2.308e-6,1.138e-3
440.86,1.566e-3,2.307e-6,1.566e-3
440.88,2.884e-3,2.307e-6,2.884e-3
440.90,5.116e-3,2.306e-6,5.116e-3
440.91,6.721e-3,2.306e-6,6.721e-3
440.93,1.128e-2,2.305e-6,1.128e-2
440.95,1.824e-2,2.305e-6,1.824e-2
440.96,2.288e-2,2.304e-6,2.288e-2
440.98,3.502e-2,2.304e-6,3.502e-2
441.00,5.163e-2,2.303e-6,5.163e-2
441.01,6.184e-2,2.303e-6,6.184e-2
441.03,8.626e-2,2.302e-6,8.626e-2
441.05,1.160e-1,2.302e-6,1.160e-1
441.06,1.326e-1,2.302e-6,1.326e-1
441.08,1.686e-1,2.301e-6,1.686e-1
441.10,2.067e-1,2.300e-6,2.067e-1
441.11,2.257e-1,2.300e-6,2.257e-1
441.13,2.617e-1,2.300e-6,2.617e-1
441.15,2.924e-1,2.299e-6,2.924e-1
441.16,3.048e-1,2.299e-6,3.048e-1
441.18,3.222e-1,2.298e-6,3.222e-1
441.20,3.282e-1,2.298e-6,3.282e-1
441.21,3.267e-1,2.297e-6,3.267e-1
441.23,3.148e-1,2.297e-6,3.148e-1
441.25,2.924e-1,2.296e-6,2.924e-1
441.26,2.779e-1,2.296e-6,2.779e-1
441.28,2.441e-1,2.295e-6,2.441e-1
441.29,2.257e-1,2.295e-6,2.257e-1
441.31,1.876e-1,2.294e-6,1.876e-1
441.33,1.502e-1,2.294e-6,1.502e-1
441.34,1.326e-1,2.294e-6,1.326e-1
441.36,1.005e-1,2.293e-6,1.005e-1
441.38,7.337e-2,2.292e-6,7.337e-2
441.39,6.184e-2,2.292e-6,6.184e-2
441.41,4.272e-2,2.292e-6,4.272e-2
441.43,2.844e-2,2.291e-6,2.844e-2
441.44,2.288e-2,2.291e-6,2.288e-2
441.46,1.441e-2,2.290e-6,1.441e-2
441.48,8.747e-3,2.290e-6,8.747e-3
441.49,6.721e-3,2.289e-6,6.721e-3
441.51,3.859e-3,2.289e-6,3.859e-3
441.53,2.135e-3,2.288e-6,2.135e-3
441.54,1.566e-3,2.288e-6,1.566e-3
441.56,8.199e-4,2.287e-6,8.199e-4
441.58,4.136e-4,2.287e-6,4.136e-4
441.59,2.897e-4,2.286e-6,2.897e-4
441.61,1.383e-4,2.286e-6,1.383e-4
441.63,6.358e-5,2.285e-6,6.358e-5
441.64,4.252e-5,2.285e-6,4.252e-5
441.66,1.850e-5,2.284e-6,1.850e-5
441.68,7.757e-6,2.284e-6,7.757e-6
441.69,4.954e-6,2.284e-6,4.954e-6
441.71,1.965e-6,2.283e-6,1.965e-6
441.73,7.510e-7,2.282e-6,7.510e-7
441.74,4.579e-7,2.282e-6,4.579e-7
441.76,1.656e-7,2.282e-6,1.656e-7
441.77,9.821e-8,2.281e-6,9.821e-8
441.79,3.360e-8,2.281e-6,3.360e-8
441.81,1.108e-8,2.280e-6,1.108e-8
441.82,6.272e-9,2.280e-6,6.272e-9
441.84,1.956e-9,2.279e-6,1.956e-9
441.86,5.879e-10,2.279e-6,5.879e-10
441.87,3.178e-10,2.278e-6,3.178e-10
441.89,9.037e-11,2.278e-6,9.037e-11
441.91,2.476e-11,2.277e-6,2.476e-11
441.92,1.278e-11,2.277e-6,1.278e-11
441.94,3.314e-12,2.276e-6,3.314e-12
441.96,8.278e-13,2.276e-6,8.278e-13
441.97,4.080e-13,2.276e-6,4.080e-13
441.99,9.643e-14,2.275e-6,9.643e-14
442.01,2.196e-14,2.274e-6,2.196e-14
442.02,1.034e-14,2.274e-6,1.034e-14
442.04,2.227e-15,2.274e-6,2.227e-15
442.06,4.623e-16,2.273e-6,4.623e-16
442.07,2.078e-16,2.273e-6,2.078e-16
442.09,4.081e-17,2.272e-6,4.081e-17
512.68,1.263e-16,2.545e-7,1.263e-16
512.69,2.559e-16,2.542e-7,2.559e-16
512.71,1.029e-15,2.536e-7,1.029e-15
512.73,4.024e-15,2.531e-7,4.024e-15
512.74,7.878e-15,2.528e-7,7.878e-15
512.76,2.959e-14,2.522e-7,2.959e-14
512.78,1.081e-13,2.516e-7,1.081e-13
512.79,2.046e-13,2.514e-7,2.046e-13
512.81,7.175e-13,2.508e-7,7.175e-13
512.83,2.449e-12,2.502e-7,2.449e-12
512.84,4.479e-12,2.499e-7,4.479e-12
512.86,1.467e-11,2.494e-7,1.467e-11
512.88,4.679e-11,2.488e-7,4.679e-11
512.89,8.269e-11,2.485e-7,8.269e-11
512.91,2.531e-10,2.479e-7,2.531e-10
512.93,7.536e-10,2.474e-7,7.536e-10
512.94,1.287e-9,2.471e-7,1.287e-9
512.96,3.680e-9,2.465e-7,3.680e-9
512.97,6.159e-9,2.462e-7,6.159e-9
512.99,1.690e-8,2.456e-7,1.690e-8
513.01,4.512e-8,2.451e-7,4.512e-8
513.02,7.299e-8,2.448e-7,7.299e-8
513.04,1.871e-7,2.442e-7,1.871e-7
513.06,4.666e-7,2.436e-7,4.666e-7
513.07,7.293e-7,2.434e-7,7.293e-7
513.09,1.746e-6,2.428e-7,1.746e-6
513.11,4.068e-6,2.422e-7,4.068e-6
513.12,6.146e-6,2.419e-7,6.146e-6
513.14,1.374e-5,2.414e-7,1.374e-5
513.16,2.991e-5,2.408e-7,2.991e-5
513.17,4.367e-5,2.405e-7,4.367e-5
513.19,9.122e-5,2.399e-7,9.122e-5
513.21,1.854e-4,2.394e-7,1.854e-4
513.22,2.617e-4,2.391e-7,2.617e-4
513.24,5.105e-4,2.385e-7,5.105e-4
513.26,9.693e-4,2.379e-7,9.693e-4
513.27,1.322e-3,2.376e-7,1.322e-3
513.29,2.409e-3,2.371e-7,2.409e-3
