Wavelength (nm),Sum(calc),Ag I (8.6e-1),Ag II (1.4e-1)
218.46,3.986e+3,1.581e-6,3.986e+3
218.48,1.937e+4,1.583e-6,1.937e+4
218.50,8.097e+4,1.586e-6,8.097e+4
218.51,1.565e+5,1.587e-6,1.565e+5
218.53,5.219e+5,1.590e-6,5.219e+5
218.55,1.497e+6,1.592e-6,1.497e+6
218.56,2.397e+6,1.593e-6,2.397e+6
218.58,5.486e+6,1.596e-6,5.486e+6
218.60,1.080e+7,1.599e-6,1.080e+7
218.61,1.433e+7,1.600e-6,1.433e+7
218.63,2.251e+7,1.602e-6,2.251e+7
218.65,3.041e+7,1.605e-6,3.041e+7
218.66,3.342e+7,1.606e-6,3.342e+7
218.68,3.603e+7,1.609e-6,3.603e+7
218.70,3.342e+7,1.611e-6,3.342e+7
218.71,3.041e+7,1.613e-6,3.041e+7
218.73,2.251e+7,1.615e-6,2.251e+7
218.75,1.433e+7,1.618e-6,1.433e+7
218.76,1.080e+7,1.619e-6,1.080e+7
218.78,5.486e+6,1.621e-6,5.486e+6
218.79,3.695e+6,1.623e-6,3.695e+6
218.81,1.497e+6,1.625e-6,1.497e+6
218.83,5.219e+5,1.628e-6,5.219e+5
218.84,2.912e+5,1.629e-6,2.912e+5
218.86,8.097e+4,1.632e-6,8.097e+4
218.88,1.937e+4,1.634e-6,1.937e+4
218.89,8.954e+3,1.635e-6,8.954e+3
218.91,1.709e+3,1.638e-6,1.709e+3
218.93,2.806e+2,1.641e-6,2.806e+2
218.94,1.074e+2,1.642e-6,1.074e+2
218.96,1.407e+1,1.644e-6,1.407e+1
218.98,1.586e+0,1.647e-6,1.586e+0
218.99,5.031e-1,1.648e-6,5.031e-1
219.01,4.523e-2,1.651e-6,4.523e-2
219.03,3.498e-3,1.653e-6,3.498e-3
219.04,9.193e-4,1.655e-6,9.193e-4
219.06,5.672e-5,1.657e-6,5.672e-5
219.08,3.011e-6,1.660e-6,3.011e-6
219.09,6.555e-7,1.661e-6,6.555e-7
219.11,2.776e-8,1.663e-6,2.776e-8
219.13,1.011e-9,1.666e-6,1.011e-9
219.74,2.870e-12,1.744e-6,2.870e-12
219.75,1.554e-11,1.745e-6,1.554e-11
219.77,4.074e-10,1.747e-6,4.074e-10
219.79,9.210e-9,1.750e-6,9.210e-9
219.80,4.142e-8,1.751e-6,4.142e-8
219.82,7.494e-7,1.754e-6,7.494e-7
219.84,1.169e-5,1.756e-6,1.169e-5
219.85,4.365e-5,1.758e-6,4.365e-5
219.87,5.448e-4,1.760e-6,5.448e-4
219.89,5.862e-3,1.763e-6,5.862e-3
219.90,1.819e-2,1.764e-6,1.819e-2
219.92,1.566e-1,1.767e-6,1.566e-1
219.94,1.162e+0,1.769e-6,1.162e+0
219.95,2.996e+0,1.770e-6,2.996e+0
219.97,1.780e+1,1.773e-6,1.780e+1
219.99,9.113e+1,1.776e-6,9.113e+1
220.00,1.951e+2,1.777e-6,1.951e+2
220.02,7.995e+2,1.779e-6,7.995e+2
220.04,2.824e+3,1.782e-6,2.824e+3
220.05,5.021e+3,1.783e-6,5.021e+3
220.07,1.420e+4,1.786e-6,1.420e+4
220.09,3.461e+4,1.788e-6,3.461e+4
220.10,5.110e+4,1.790e-6,5.110e+4
220.12,9.968e+4,1.792e-6,9.968e+4
220.13,1.317e+5,1.793e-6,1.317e+5
220.15,2.056e+5,1.796e-6,2.056e+5
220.17,2.767e+5,1.798e-6,2.767e+5
220.18,3.037e+5,1.800e-6,3.037e+5
220.20,3.273e+5,1.802e-6,3.273e+5
220.22,3.047e+5,1.805e-6,3.047e+5
220.23,2.785e+5,1.806e-6,2.785e+5
220.25,2.100e+5,1.809e-6,2.100e+5
220.27,1.411e+5,1.811e-6,1.411e+5
220.28,1.127e+5,1.812e-6,1.127e+5
220.30,7.351e+4,1.815e-6,7.351e+4
220.32,5.649e+4,1.818e-6,5.649e+4
220.33,5.401e+4,1.819e-6,5.401e+4
220.35,5.536e+4,1.821e-6,5.536e+4
220.37,5.887e+4,1.824e-6,5.887e+4
220.38,5.990e+4,1.825e-6,5.990e+4
220.40,5.924e+4,1.828e-6,5.924e+4
220.42,5.498e+4,1.830e-6,5.498e+4
220.43,5.193e+4,1.832e-6,5.193e+4
220.45,4.592e+4,1.834e-6,4.592e+4
220.47,4.401e+4,1.837e-6,4.401e+4
220.48,4.646e+4,1.838e-6,4.646e+4
220.50,6.176e+4,1.840e-6,6.176e+4
220.52,9.301e+4,1.843e-6,9.301e+4
220.53,1.138e+5,1.844e-6,1.138e+5
220.55,1.592e+5,1.847e-6,1.592e+5
220.56,1.800e+5,1.848e-6,1.800e+5
220.58,2.075e+5,1.851e-6,2.075e+5
220.60,2.071e+5,1.853e-6,2.071e+5
220.61,1.958e+5,1.854e-6,1.958e+5
220.63,1.568e+5,1.857e-6,1.568e+5
220.65,1.084e+5,1.860e-6,1.084e+5
220.66,8.530e+4,1.861e-6,8.530e+4
220.68,4.761e+4,1.863e-6,4.761e+4
220.70,2.397e+4,1.866e-6,2.397e+4
220.71,1.714e+4,1.867e-6,1.714e+4
220.73,1.156e+4,1.870e-6,1.156e+4
220.75,1.428e+4,1.872e-6,1.428e+4
220.76,1.801e+4,1.874e-6,1.801e+4
220.78,2.878e+4,1.876e-6,2.878e+4
220.80,4.130e+4,1.879e-6,4.130e+4
220.81,4.696e+4,1.880e-6,4.696e+4
220.83,5.440e+4,1.882e-6,5.440e+4
220.85,5.440e+4,1.885e-6,5.440e+4
220.86,5.147e+4,1.886e-6,5.147e+4
220.88,4.124e+4,1.889e-6,4.124e+4
220.90,2.851e+4,1.891e-6,2.851e+4
220.91,2.243e+4,1.893e-6,2.243e+4
220.93,1.243e+4,1.895e-6,1.243e+4
220.95,5.941e+3,1.898e-6,5.941e+3
220.96,3.886e+3,1.899e-6,3.886e+3
220.98,1.489e+3,1.902e-6,1.489e+3
220.99,8.717e+2,1.903e-6,8.717e+2
221.01,2.676e+2,1.905e-6,2.676e+2
221.03,7.086e+1,1.908e-6,7.086e+1
221.04,3.450e+1,1.909e-6,3.450e+1
221.06,7.322e+0,1.912e-6,7.322e+0
221.08,1.341e+0,1.914e-6,1.341e+0
221.09,5.427e-1,1.916e-6,5.427e-1
221.11,7.963e-2,1.918e-6,7.963e-2
221.13,1.008e-2,1.921e-6,1.008e-2
221.14,3.393e-3,1.922e-6,3.393e-3
221.16,3.442e-4,1.925e-6,3.442e-4
221.18,3.013e-5,1.927e-6,3.013e-5
221.19,8.432e-6,1.928e-6,8.432e-6
221.21,5.914e-7,1.931e-6,5.914e-7
221.23,3.578e-8,1.933e-6,3.578e-8
221.24,8.328e-9,1.935e-6,8.328e-9
221.26,4.038e-10,1.937e-6,4.038e-10
221.28,1.689e-11,1.940e-6,1.689e-11
221.29,3.269e-12,1.941e-6,3.269e-12
221.31,1.096e-13,1.944e-6,1.096e-13
221.49,1.892e-13,1.967e-6,1.892e-13
221.51,5.454e-12,1.969e-6,5.454e-12
221.52,2.772e-11,1.970e-6,2.772e-11
221.54,6.419e-10,1.973e-6,6.419e-10
221.56,1.284e-8,1.975e-6,1.284e-8
221.57,5.437e-8,1.977e-6,5.437e-8
221.59,8.736e-7,1.979e-6,8.736e-7
221.61,1.213e-5,1.982e-6,1.213e-5
221.62,4.278e-5,1.983e-6,4.278e-5
221.64,4.769e-4,1.986e-6,4.769e-4
221.66,4.595e-3,1.988e-6,4.595e-3
221.67,1.350e-2,1.989e-6,1.350e-2
221.69,1.045e-1,1.992e-6,1.045e-1
221.71,6.983e-1,1.995e-6,6.983e-1
221.72,1.709e+0,1.996e-6,1.709e+0
221.74,9.178e+0,1.998e-6,9.178e+0
221.76,4.258e+1,2.001e-6,4.258e+1
221.77,8.681e+1,2.002e-6,8.681e+1
221.79,3.235e+2,2.005e-6,3.235e+2
221.81,1.041e+3,2.007e-6,1.041e+3
221.82,1.769e+3,2.009e-6,1.769e+3
221.84,4.573e+3,2.011e-6,4.573e+3
221.86,1.022e+4,2.014e-6,1.022e+4
221.87,1.446e+4,2.015e-6,1.446e+4
221.89,2.594e+4,2.017e-6,2.594e+4
221.90,3.289e+4,2.019e-6,3.289e+4
221.92,4.740e+4,2.021e-6,4.740e+4
221.94,5.902e+4,2.024e-6,5.902e+4
221.95,6.234e+4,2.025e-6,6.234e+4
221.97,6.234e+4,2.028e-6,6.234e+4
221.99,5.386e+4,2.030e-6,5.386e+4
222.00,4.740e+4,2.031e-6,4.740e+4
222.02,3.289e+4,2.034e-6,3.289e+4
222.04,1.972e+4,2.037e-6,1.972e+4
222.05,1.446e+4,2.038e-6,1.446e+4
222.07,6.962e+3,2.040e-6,6.962e+3
222.09,2.897e+3,2.043e-6,2.897e+3
222.10,1.769e+3,2.044e-6,1.769e+3
222.12,5.911e+2,2.047e-6,5.911e+2
222.14,1.707e+2,2.049e-6,1.707e+2
222.15,8.681e+1,2.051e-6,8.681e+1
222.17,2.013e+1,2.053e-6,2.013e+1
222.19,4.034e+0,2.056e-6,4.034e+0
222.20,1.709e+0,2.057e-6,1.709e+0
222.22,2.751e-1,2.059e-6,2.751e-1
222.24,3.825e-2,2.062e-6,3.825e-2
222.25,1.351e-2,2.063e-6,1.351e-2
222.27,1.665e-3,2.066e-6,1.665e-3
222.29,1.758e-3,2.068e-6,1.758e-3
222.30,4.925e-3,2.070e-6,4.925e-3
222.32,4.015e-2,2.072e-6,4.015e-2
222.33,1.090e-1,2.074e-6,1.090e-1
222.35,7.209e-1,2.076e-6,7.209e-1
222.37,4.122e+0,2.079e-6,4.122e+0
222.38,9.335e+0,2.080e-6,9.335e+0
222.40,4.293e+1,2.082e-6,4.293e+1
222.42,1.707e+2,2.085e-6,1.707e+2
222.43,3.223e+2,2.086e-6,3.223e+2
222.45,1.031e+3,2.089e-6,1.031e+3
222.47,2.850e+3,2.091e-6,2.850e+3
222.48,4.488e+3,2.093e-6,4.488e+3
222.50,9.981e+3,2.095e-6,9.981e+3
222.52,1.919e+4,2.098e-6,1.919e+4
222.53,2.520e+4,2.099e-6,2.520e+4
222.55,3.897e+4,2.102e-6,3.897e+4
222.57,5.212e+4,2.104e-6,5.212e+4
222.58,5.707e+4,2.105e-6,5.707e+4
222.60,6.137e+4,2.108e-6,6.137e+4
222.62,5.707e+4,2.110e-6,5.707e+4
222.63,5.212e+4,2.112e-6,5.212e+4
222.65,3.898e+4,2.114e-6,3.898e+4
222.67,2.523e+4,2.117e-6,2.523e+4
222.68,1.926e+4,2.118e-6,1.926e+4
222.70,1.042e+4,2.121e-6,1.042e+4
222.72,6.970e+3,2.123e-6,6.970e+3
222.73,8.454e+3,2.124e-6,8.454e+3
222.75,2.668e+4,2.127e-6,2.668e+4
222.76,5.255e+4,2.128e-6,5.255e+4
222.78,1.915e+5,2.131e-6,1.915e+5
222.80,6.097e+5,2.133e-6,6.097e+5
222.81,1.031e+6,2.135e-6,1.031e+6
222.83,2.643e+6,2.137e-6,2.643e+6
222.85,5.861e+6,2.140e-6,5.861e+6
222.86,8.268e+6,2.141e-6,8.268e+6
222.88,1.476e+7,2.144e-6,1.476e+7
222.90,2.279e+7,2.146e-6,2.279e+7
222.91,2.682e+7,2.147e-6,2.682e+7
222.93,3.333e+7,2.150e-6,3.333e+7
222.95,3.584e+7,2.152e-6,3.584e+7
222.96,3.519e+7,2.154e-6,3.519e+7
222.98,3.045e+7,2.156e-6,3.045e+7
223.00,2.279e+7,2.159e-6,2.279e+7
223.01,1.867e+7,2.160e-6,1.867e+7
223.03,1.125e+7,2.163e-6,1.125e+7
223.05,5.861e+6,2.165e-6,5.861e+6
223.06,4.007e+6,2.166e-6,4.007e+6
223.08,1.680e+6,2.169e-6,1.680e+6
223.10,6.097e+5,2.172e-6,6.097e+5
223.11,3.478e+5,2.173e-6,3.478e+5
223.13,1.015e+5,2.175e-6,1.015e+5
223.15,2.565e+4,2.178e-6,2.565e+4
223.16,1.221e+4,2.179e-6,1.221e+4
223.18,2.481e+3,2.182e-6,2.481e+3
223.20,4.363e+2,2.184e-6,4.363e+2
223.21,1.733e+2,2.186e-6,1.733e+2
223.23,2.452e+1,2.188e-6,2.452e+1
223.24,8.736e+0,2.189e-6,8.736e+0
223.26,9.947e-1,2.192e-6,9.947e-1
223.28,9.800e-2,2.194e-6,9.800e-2
223.29,2.913e-2,2.196e-6,2.913e-2
223.31,2.309e-3,2.198e-6,2.309e-3
223.33,1.584e-4,2.201e-6,1.584e-4
223.34,3.929e-5,2.202e-6,3.929e-5
223.36,2.168e-6,2.205e-6,2.168e-6
223.38,1.035e-7,2.207e-6,1.035e-7
223.39,2.143e-8,2.208e-6,2.143e-8
223.41,8.234e-10,2.211e-6,8.234e-10
223.56,2.513e-13,2.230e-6,2.513e-13
223.58,6.858e-12,2.233e-6,6.858e-12
223.59,3.385e-11,2.234e-6,3.385e-11
223.61,7.405e-10,2.237e-6,7.405e-10
223.63,1.404e-8,2.239e-6,1.404e-8
223.64,5.793e-8,2.240e-6,5.793e-8
223.66,8.858e-7,2.243e-6,8.858e-7
223.67,3.283e-6,2.244e-6,3.283e-6
223.69,4.050e-5,2.247e-6,4.050e-5
223.71,4.330e-4,2.249e-6,4.330e-4
223.72,1.342e-3,2.251e-6,1.342e-3
223.74,1.157e-2,2.253e-6,1.157e-2
223.76,8.653e-2,2.256e-6,8.653e-2
223.77,2.243e-1,2.257e-6,2.243e-1
223.79,1.353e+0,2.259e-6,1.353e+0
223.81,7.079e+0,2.262e-6,7.079e+0
223.82,1.535e+1,2.263e-6,1.535e+1
223.84,6.481e+1,2.266e-6,6.481e+1
223.86,2.373e+2,2.268e-6,2.373e+2
223.87,4.305e+2,2.270e-6,4.305e+2
223.89,1.273e+3,2.272e-6,1.273e+3
223.91,3.266e+3,2.275e-6,3.266e+3
223.92,4.960e+3,2.276e-6,4.960e+3
223.94,1.028e+4,2.279e-6,1.028e+4
223.96,1.851e+4,2.281e-6,1.851e+4
223.97,2.355e+4,2.282e-6,2.355e+4
223.99,3.432e+4,2.285e-6,3.432e+4
224.01,4.355e+4,2.287e-6,4.355e+4
224.02,4.664e+4,2.289e-6,4.664e+4
224.04,4.862e+4,2.291e-6,4.862e+4
224.06,4.538e+4,2.294e-6,4.538e+4
224.07,4.255e+4,2.295e-6,4.255e+4
224.09,3.670e+4,2.298e-6,3.670e+4
224.10,3.445e+4,2.299e-6,3.445e+4
224.12,3.226e+4,2.301e-6,3.226e+4
224.14,3.254e+4,2.304e-6,3.254e+4
224.15,3.292e+4,2.305e-6,3.292e+4
224.17,3.255e+4,2.308e-6,3.255e+4
224.19,2.949e+4,2.310e-6,2.949e+4
224.20,2.698e+4,2.312e-6,2.698e+4
224.22,2.100e+4,2.314e-6,2.100e+4
224.24,1.562e+4,2.317e-6,1.562e+4
224.25,1.376e+4,2.318e-6,1.376e+4
224.27,1.220e+4,2.321e-6,1.220e+4
224.29,1.321e+4,2.323e-6,1.321e+4
224.30,1.427e+4,2.324e-6,1.427e+4
224.32,1.639e+4,2.327e-6,1.639e+4
224.34,1.723e+4,2.329e-6,1.723e+4
224.35,1.692e+4,2.331e-6,1.692e+4
224.37,1.536e+4,2.333e-6,1.536e+4
224.39,1.628e+4,2.336e-6,1.628e+4
224.40,2.184e+4,2.337e-6,2.184e+4
224.42,7.164e+4,2.340e-6,7.164e+4
224.44,2.979e+5,2.342e-6,2.979e+5
224.45,5.925e+5,2.343e-6,5.925e+5
224.47,2.128e+6,2.346e-6,2.128e+6
224.49,6.644e+6,2.349e-6,6.644e+6
224.50,1.113e+7,2.350e-6,1.113e+7
224.52,2.810e+7,2.352e-6,2.810e+7
224.54,6.150e+7,2.355e-6,6.150e+7
224.55,8.625e+7,2.356e-6,8.625e+7
224.57,1.525e+8,2.359e-6,1.525e+8
224.58,1.922e+8,2.360e-6,1.922e+8
224.60,2.743e+8,2.363e-6,2.743e+8
224.62,3.396e+8,2.365e-6,3.396e+8
224.63,3.582e+8,2.366e-6,3.582e+8
224.65,3.581e+8,2.369e-6,3.581e+8
224.67,3.104e+8,2.371e-6,3.104e+8
224.68,2.740e+8,2.373e-6,2.740e+8
224.70,1.923e+8,2.375e-6,1.923e+8
224.72,1.182e+8,2.378e-6,1.182e+8
224.73,8.907e+7,2.379e-6,8.907e+7
224.75,5.013e+7,2.382e-6,5.013e+7
224.77,3.551e+7,2.384e-6,3.551e+7
224.78,3.578e+7,2.385e-6,3.578e+7
224.80,4.751e+7,2.388e-6,4.751e+7
224.82,6.815e+7,2.391e-6,6.815e+7
224.83,7.924e+7,2.392e-6,7.924e+7
224.85,9.753e+7,2.394e-6,9.753e+7
224.87,1.046e+8,2.397e-6,1.046e+8
224.88,1.027e+8,2.398e-6,1.027e+8
224.90,8.910e+7,2.401e-6,8.910e+7
224.92,6.702e+7,2.403e-6,6.702e+7
224.93,5.510e+7,2.405e-6,5.510e+7
224.95,3.348e+7,2.407e-6,3.348e+7
224.97,1.764e+7,2.410e-6,1.764e+7
224.98,1.214e+7,2.411e-6,1.214e+7
225.00,5.166e+6,2.414e-6,5.166e+6
225.01,3.195e+6,2.415e-6,3.195e+6
225.03,1.098e+6,2.417e-6,1.098e+6
225.05,3.274e+5,2.420e-6,3.274e+5
225.06,1.695e+5,2.421e-6,1.695e+5
225.08,4.081e+4,2.424e-6,4.081e+4
225.10,8.532e+3,2.426e-6,8.532e+3
225.11,3.714e+3,2.428e-6,3.714e+3
225.13,7.246e+2,2.430e-6,7.246e+2
225.15,5.114e+2,2.433e-6,5.114e+2
225.16,8.428e+2,2.434e-6,8.428e+2
225.18,2.707e+3,2.436e-6,2.707e+3
225.20,7.829e+3,2.439e-6,7.829e+3
225.21,1.263e+4,2.440e-6,1.263e+4
225.23,2.958e+4,2.443e-6,2.958e+4
225.25,6.011e+4,2.445e-6,6.011e+4
225.26,8.124e+4,2.447e-6,8.124e+4
225.28,1.334e+5,2.449e-6,1.334e+5
225.30,1.902e+5,2.452e-6,1.902e+5
225.31,2.154e+5,2.453e-6,2.154e+5
225.33,2.482e+5,2.456e-6,2.482e+5
225.35,2.482e+5,2.458e-6,2.482e+5
225.36,2.353e+5,2.459e-6,2.353e+5
225.38,1.902e+5,2.462e-6,1.902e+5
225.40,1.334e+5,2.464e-6,1.334e+5
225.41,1.060e+5,2.466e-6,1.060e+5
225.43,6.011e+4,2.468e-6,6.011e+4
225.44,4.292e+4,2.470e-6,4.292e+4
225.46,1.970e+4,2.472e-6,1.970e+4
225.48,7.985e+3,2.475e-6,7.985e+3
225.49,5.069e+3,2.476e-6,5.069e+3
225.51,3.612e+3,2.478e-6,3.612e+3
225.53,1.039e+4,2.481e-6,1.039e+4
225.54,2.077e+4,2.482e-6,2.077e+4
225.56,7.874e+4,2.485e-6,7.874e+4
225.58,2.616e+5,2.487e-6,2.616e+5
225.59,4.522e+5,2.489e-6,4.522e+5
225.61,1.216e+6,2.491e-6,1.216e+6
225.63,2.838e+6,2.494e-6,2.838e+6
225.64,4.113e+6,2.495e-6,4.113e+6
225.66,7.768e+6,2.498e-6,7.768e+6
225.68,1.274e+7,2.500e-6,1.274e+7
225.69,1.547e+7,2.501e-6,1.547e+7
225.71,2.052e+7,2.504e-6,2.052e+7
225.73,2.363e+7,2.506e-6,2.363e+7
225.74,2.405e+7,2.508e-6,2.405e+7
225.76,2.241e+7,2.510e-6,2.241e+7
225.78,1.813e+7,2.513e-6,1.813e+7
225.79,1.547e+7,2.514e-6,1.547e+7
225.81,1.012e+7,2.517e-6,1.012e+7
225.83,5.753e+6,2.519e-6,5.753e+6
225.84,4.113e+6,2.520e-6,4.113e+6
225.86,1.891e+6,2.523e-6,1.891e+6
225.87,1.216e+6,2.524e-6,1.216e+6
225.89,4.522e+5,2.527e-6,4.522e+5
225.91,1.460e+5,2.529e-6,1.460e+5
225.92,7.870e+4,2.531e-6,7.870e+4
225.94,2.056e+4,2.533e-6,2.056e+4
225.96,4.663e+3,2.536e-6,4.663e+3
225.97,2.106e+3,2.537e-6,2.106e+3
225.99,3.865e+2,2.540e-6,3.865e+2
226.01,6.157e+1,2.542e-6,6.157e+1
226.02,2.331e+1,2.543e-6,2.331e+1
226.04,3.004e+0,2.546e-6,3.004e+0
226.06,3.362e-1,2.548e-6,3.362e-1
226.07,1.067e-1,2.550e-6,1.067e-1
226.09,9.656e-3,2.552e-6,9.656e-3
226.11,7.590e-4,2.555e-6,7.590e-4
226.12,2.018e-4,2.556e-6,2.018e-4
226.14,1.283e-5,2.559e-6,1.283e-5
226.16,7.089e-7,2.561e-6,7.089e-7
226.17,1.591e-7,2.563e-6,1.591e-7
226.19,2.643e-8,2.565e-6,2.643e-8
226.21,2.786e-7,2.568e-6,2.786e-7
226.22,1.001e-6,2.569e-6,1.001e-6
226.24,1.165e-5,2.571e-6,1.165e-5
226.26,1.178e-4,2.574e-6,1.178e-4
226.27,3.555e-4,2.575e-6,3.555e-4
226.29,2.914e-3,2.578e-6,2.914e-3
226.31,2.076e-2,2.580e-6,2.076e-2
226.32,5.257e-2,2.582e-6,5.257e-2
226.34,3.035e-1,2.584e-6,3.035e-1
226.35,6.917e-1,2.585e-6,6.917e-1
226.37,3.235e+0,2.588e-6,3.235e+0
226.39,1.315e+1,2.591e-6,1.315e+1
226.40,2.516e+1,2.592e-6,2.516e+1
226.42,8.288e+1,2.594e-6,8.288e+1
226.44,2.373e+2,2.597e-6,2.373e+2
226.45,3.809e+2,2.598e-6,3.809e+2
226.47,8.836e+2,2.601e-6,8.836e+2
226.49,1.782e+3,2.603e-6,1.782e+3
226.50,2.400e+3,2.605e-6,2.400e+3
226.52,3.921e+3,2.607e-6,3.921e+3
226.54,5.568e+3,2.610e-6,5.568e+3
226.55,6.295e+3,2.611e-6,6.295e+3
226.57,7.243e+3,2.613e-6,7.243e+3
226.59,7.243e+3,2.616e-6,7.243e+3
226.60,6.872e+3,2.617e-6,6.872e+3
226.62,5.568e+3,2.620e-6,5.568e+3
226.64,3.921e+3,2.622e-6,3.921e+3
226.65,3.122e+3,2.624e-6,3.122e+3
226.67,1.782e+3,2.626e-6,1.782e+3
226.69,8.836e+2,2.629e-6,8.836e+2
226.70,5.904e+2,2.630e-6,5.904e+2
226.72,2.373e+2,2.633e-6,2.373e+2
226.74,8.288e+1,2.635e-6,8.288e+1
226.75,4.647e+1,2.636e-6,4.647e+1
226.77,1.315e+1,2.639e-6,1.315e+1
226.78,6.639e+0,2.640e-6,6.639e+0
226.80,1.522e+0,2.643e-6,1.522e+0
226.82,3.035e-1,2.645e-6,3.035e-1
226.83,1.285e-1,2.647e-6,1.285e-1
226.85,2.076e-2,2.649e-6,2.076e-2
226.87,2.914e-3,2.652e-6,2.914e-3
226.88,1.036e-3,2.653e-6,1.036e-3
226.90,1.178e-4,2.655e-6,1.178e-4
226.92,1.165e-5,2.658e-6,1.165e-5
226.93,3.475e-6,2.659e-6,3.475e-6
226.95,2.783e-7,2.662e-6,2.783e-7
226.97,1.938e-8,2.664e-6,1.938e-8
226.98,4.851e-9,2.666e-6,4.851e-9
227.00,2.736e-10,2.668e-6,2.736e-10
227.02,1.342e-11,2.671e-6,1.342e-11
227.03,2.819e-12,2.672e-6,2.819e-12
227.05,4.629e-12,2.675e-6,4.629e-12
227.07,1.107e-10,2.677e-6,1.107e-10
227.08,5.203e-10,2.678e-6,5.203e-10
227.10,1.035e-8,2.681e-6,1.035e-8
227.12,1.792e-7,2.683e-6,1.792e-7
227.13,7.078e-7,2.685e-6,7.078e-7
227.15,9.945e-6,2.687e-6,9.945e-6
227.17,1.216e-4,2.690e-6,1.216e-4
227.18,4.036e-4,2.691e-6,4.036e-4
227.20,4.005e-3,2.694e-6,4.005e-3
227.21,1.198e-2,2.695e-6,1.198e-2
227.23,9.649e-2,2.697e-6,9.649e-2
227.25,6.763e-1,2.700e-6,6.763e-1
227.26,1.700e+0,2.701e-6,1.700e+0
227.28,9.670e+0,2.704e-6,9.670e+0
227.30,4.788e+1,2.706e-6,4.788e+1
227.31,1.011e+2,2.708e-6,1.011e+2
227.33,4.063e+2,2.710e-6,4.063e+2
227.35,1.421e+3,2.713e-6,1.421e+3
227.36,2.522e+3,2.714e-6,2.522e+3
227.38,7.158e+3,2.717e-6,7.158e+3
227.40,1.768e+4,2.719e-6,1.768e+4
227.41,2.637e+4,2.720e-6,2.637e+4
227.43,5.286e+4,2.723e-6,5.286e+4
227.45,9.220e+4,2.726e-6,9.220e+4
227.46,1.156e+5,2.727e-6,1.156e+5
227.48,1.637e+5,2.729e-6,1.637e+5
227.50,2.016e+5,2.732e-6,2.016e+5
227.51,2.124e+5,2.733e-6,2.124e+5
227.53,2.125e+5,2.736e-6,2.125e+5
227.55,1.851e+5,2.738e-6,1.851e+5
227.56,1.642e+5,2.740e-6,1.642e+5
227.58,1.173e+5,2.742e-6,1.173e+5
227.60,7.553e+4,2.745e-6,7.553e+4
227.61,5.979e+4,2.746e-6,5.979e+4
227.63,4.124e+4,2.748e-6,4.124e+4
227.65,3.922e+4,2.751e-6,3.922e+4
227.66,4.319e+4,2.752e-6,4.319e+4
227.68,5.717e+4,2.755e-6,5.717e+4
227.69,6.531e+4,2.756e-6,6.531e+4
227.71,7.911e+4,2.759e-6,7.911e+4
227.73,8.456e+4,2.761e-6,8.456e+4
227.74,8.324e+4,2.762e-6,8.324e+4
227.76,7.389e+4,2.765e-6,7.389e+4
227.78,6.321e+4,2.768e-6,6.321e+4
227.79,6.317e+4,2.769e-6,6.317e+4
227.81,9.975e+4,2.771e-6,9.975e+4
227.83,2.652e+5,2.774e-6,2.652e+5
227.84,4.536e+5,2.775e-6,4.536e+5
227.86,1.257e+6,2.778e-6,1.257e+6
227.88,3.084e+6,2.780e-6,3.084e+6
227.89,4.590e+6,2.782e-6,4.590e+6
227.91,9.174e+6,2.784e-6,9.174e+6
227.93,1.596e+7,2.787e-6,1.596e+7
227.94,1.999e+7,2.788e-6,1.999e+7
227.96,2.827e+7,2.790e-6,2.827e+7
227.98,3.479e+7,2.793e-6,3.479e+7
227.99,3.665e+7,2.794e-6,3.665e+7
228.01,3.665e+7,2.797e-6,3.665e+7
228.03,3.191e+7,2.799e-6,3.191e+7
228.04,2.827e+7,2.801e-6,2.827e+7
228.06,1.999e+7,2.803e-6,1.999e+7
228.08,1.231e+7,2.806e-6,1.231e+7
228.09,9.173e+6,2.807e-6,9.173e+6
228.11,4.589e+6,2.810e-6,4.589e+6
228.12,3.082e+6,2.811e-6,3.082e+6
228.14,1.253e+6,2.813e-6,1.253e+6
228.16,4.433e+5,2.816e-6,4.433e+5
228.17,2.504e+5,2.817e-6,2.504e+5
228.19,7.197e+4,2.820e-6,7.197e+4
228.21,1.802e+4,2.822e-6,1.802e+4
228.22,8.557e+3,2.824e-6,8.557e+3
228.24,1.740e+3,2.826e-6,1.740e+3
228.26,3.081e+2,2.829e-6,3.081e+2
228.27,1.231e+2,2.830e-6,1.231e+2
228.29,1.770e+1,2.832e-6,1.770e+1
228.31,2.217e+0,2.835e-6,2.217e+0
228.32,7.448e-1,2.836e-6,7.448e-1
228.34,7.577e-2,2.839e-6,7.577e-2
228.36,6.712e-3,2.841e-6,6.712e-3
228.37,1.897e-3,2.843e-6,1.897e-3
228.39,1.365e-4,2.845e-6,1.365e-4
228.41,8.551e-6,2.848e-6,8.551e-6
228.42,2.032e-6,2.849e-6,2.032e-6
228.44,1.034e-7,2.852e-6,1.034e-7
228.46,4.584e-9,2.854e-6,4.584e-9
229.12,4.022e-13,2.938e-6,4.022e-13
229.13,2.036e-12,2.939e-6,2.036e-12
229.15,4.711e-11,2.942e-6,4.711e-11
229.17,9.509e-10,2.945e-6,9.509e-10
229.18,4.059e-9,2.946e-6,4.059e-9
229.20,6.675e-8,2.948e-6,6.675e-8
229.22,9.575e-7,2.951e-6,9.575e-7
