Wavelength (nm),Sum(calc),Ag I (6.6e-1),Ag II (3.4e-1)
218.46,4.270e+4,1.914e-6,4.270e+4
218.48,2.075e+5,1.917e-6,2.075e+5
218.50,8.674e+5,1.920e-6,8.674e+5
218.51,1.676e+6,1.922e-6,1.676e+6
218.53,5.590e+6,1.925e-6,5.590e+6
218.55,1.604e+7,1.928e-6,1.604e+7
218.56,2.568e+7,1.929e-6,2.568e+7
218.58,5.877e+7,1.932e-6,5.877e+7
218.60,1.157e+8,1.935e-6,1.157e+8
218.61,1.535e+8,1.937e-6,1.535e+8
218.63,2.411e+8,1.940e-6,2.411e+8
218.65,3.258e+8,1.943e-6,3.258e+8
218.66,3.580e+8,1.944e-6,3.580e+8
218.68,3.860e+8,1.947e-6,3.860e+8
218.70,3.580e+8,1.950e-6,3.580e+8
218.71,3.258e+8,1.952e-6,3.258e+8
218.73,2.411e+8,1.955e-6,2.411e+8
218.75,1.535e+8,1.958e-6,1.535e+8
218.76,1.157e+8,1.960e-6,1.157e+8
218.78,5.877e+7,1.963e-6,5.877e+7
218.79,3.958e+7,1.964e-6,3.958e+7
218.81,1.604e+7,1.967e-6,1.604e+7
218.83,5.590e+6,1.970e-6,5.590e+6
218.84,3.119e+6,1.972e-6,3.119e+6
218.86,8.674e+5,1.975e-6,8.674e+5
218.88,2.075e+5,1.978e-6,2.075e+5
218.89,9.592e+4,1.979e-6,9.592e+4
218.91,1.831e+4,1.982e-6,1.831e+4
218.93,3.006e+3,1.985e-6,3.006e+3
218.94,1.151e+3,1.987e-6,1.151e+3
218.96,1.508e+2,1.990e-6,1.508e+2
218.98,1.699e+1,1.993e-6,1.699e+1
218.99,5.390e+0,1.995e-6,5.390e+0
219.01,4.845e-1,1.998e-6,4.845e-1
219.03,3.747e-2,2.001e-6,3.747e-2
219.04,9.848e-3,2.002e-6,9.848e-3
219.06,6.076e-4,2.005e-6,6.076e-4
219.08,3.225e-5,2.008e-6,3.225e-5
219.09,7.022e-6,2.010e-6,7.022e-6
219.11,2.974e-7,2.013e-6,2.974e-7
219.13,1.083e-8,2.016e-6,1.083e-8
219.74,6.029e-11,2.108e-6,6.029e-11
219.75,3.264e-10,2.110e-6,3.264e-10
219.77,8.560e-9,2.113e-6,8.560e-9
219.79,1.935e-7,2.116e-6,1.935e-7
219.80,8.702e-7,2.118e-6,8.702e-7
219.82,1.574e-5,2.121e-6,1.574e-5
219.84,2.455e-4,2.124e-6,2.455e-4
219.85,9.171e-4,2.125e-6,9.171e-4
219.87,1.145e-2,2.128e-6,1.145e-2
219.89,1.232e-1,2.131e-6,1.232e-1
219.90,3.821e-1,2.133e-6,3.821e-1
219.92,3.290e+0,2.136e-6,3.290e+0
219.94,2.442e+1,2.139e-6,2.442e+1
219.95,6.294e+1,2.140e-6,6.294e+1
219.97,3.739e+2,2.143e-6,3.739e+2
219.99,1.915e+3,2.146e-6,1.915e+3
220.00,4.098e+3,2.148e-6,4.098e+3
220.02,1.680e+4,2.151e-6,1.680e+4
220.04,5.934e+4,2.154e-6,5.934e+4
220.05,1.055e+5,2.156e-6,1.055e+5
220.07,2.983e+5,2.159e-6,2.983e+5
220.09,7.270e+5,2.162e-6,7.270e+5
220.10,1.074e+6,2.163e-6,1.074e+6
220.12,2.094e+6,2.166e-6,2.094e+6
220.13,2.767e+6,2.168e-6,2.767e+6
220.15,4.319e+6,2.171e-6,4.319e+6
220.17,5.814e+6,2.174e-6,5.814e+6
220.18,6.380e+6,2.175e-6,6.380e+6
220.20,6.878e+6,2.178e-6,6.878e+6
220.22,6.403e+6,2.181e-6,6.403e+6
220.23,5.854e+6,2.183e-6,5.854e+6
220.25,4.422e+6,2.186e-6,4.422e+6
220.27,2.984e+6,2.189e-6,2.984e+6
220.28,2.396e+6,2.191e-6,2.396e+6
220.30,1.593e+6,2.194e-6,1.593e+6
220.32,1.258e+6,2.197e-6,1.258e+6
220.33,1.217e+6,2.198e-6,1.217e+6
220.35,1.261e+6,2.201e-6,1.261e+6
220.37,1.340e+6,2.204e-6,1.340e+6
220.38,1.359e+6,2.206e-6,1.359e+6
220.40,1.334e+6,2.209e-6,1.334e+6
220.42,1.227e+6,2.212e-6,1.227e+6
220.43,1.154e+6,2.213e-6,1.154e+6
220.45,1.012e+6,2.216e-6,1.012e+6
220.47,9.628e+5,2.219e-6,9.628e+5
220.48,1.014e+6,2.221e-6,1.014e+6
220.50,1.343e+6,2.224e-6,1.343e+6
220.52,2.020e+6,2.227e-6,2.020e+6
220.53,2.471e+6,2.229e-6,2.471e+6
220.55,3.457e+6,2.232e-6,3.457e+6
220.56,3.908e+6,2.233e-6,3.908e+6
220.58,4.505e+6,2.236e-6,4.505e+6
220.60,4.497e+6,2.239e-6,4.497e+6
220.61,4.253e+6,2.241e-6,4.253e+6
220.63,3.405e+6,2.244e-6,3.405e+6
220.65,2.354e+6,2.247e-6,2.354e+6
220.66,1.853e+6,2.248e-6,1.853e+6
220.68,1.035e+6,2.251e-6,1.035e+6
220.70,5.233e+5,2.254e-6,5.233e+5
220.71,3.767e+5,2.256e-6,3.767e+5
220.73,2.617e+5,2.259e-6,2.617e+5
220.75,3.326e+5,2.262e-6,3.326e+5
220.76,4.221e+5,2.264e-6,4.221e+5
220.78,6.767e+5,2.267e-6,6.767e+5
220.80,9.718e+5,2.270e-6,9.718e+5
220.81,1.105e+6,2.271e-6,1.105e+6
220.83,1.280e+6,2.274e-6,1.280e+6
220.85,1.280e+6,2.277e-6,1.280e+6
220.86,1.211e+6,2.279e-6,1.211e+6
220.88,9.705e+5,2.282e-6,9.705e+5
220.90,6.710e+5,2.285e-6,6.710e+5
220.91,5.279e+5,2.286e-6,5.279e+5
220.93,2.924e+5,2.289e-6,2.924e+5
220.95,1.398e+5,2.292e-6,1.398e+5
220.96,9.144e+4,2.294e-6,9.144e+4
220.98,3.503e+4,2.297e-6,3.503e+4
220.99,2.051e+4,2.298e-6,2.051e+4
221.01,6.296e+3,2.302e-6,6.296e+3
221.03,1.667e+3,2.305e-6,1.667e+3
221.04,8.118e+2,2.306e-6,8.118e+2
221.06,1.723e+2,2.309e-6,1.723e+2
221.08,3.154e+1,2.312e-6,3.154e+1
221.09,1.277e+1,2.314e-6,1.277e+1
221.11,1.874e+0,2.317e-6,1.874e+0
221.13,2.372e-1,2.320e-6,2.372e-1
221.14,7.985e-2,2.321e-6,7.985e-2
221.16,8.100e-3,2.324e-6,8.100e-3
221.18,7.089e-4,2.327e-6,7.089e-4
221.19,1.984e-4,2.329e-6,1.984e-4
221.21,1.392e-5,2.332e-6,1.392e-5
221.23,8.420e-7,2.335e-6,8.420e-7
221.24,1.960e-7,2.336e-6,1.960e-7
221.26,9.502e-9,2.340e-6,9.502e-9
221.28,3.975e-10,2.343e-6,3.975e-10
221.29,7.692e-11,2.344e-6,7.692e-11
221.31,2.579e-12,2.347e-6,2.579e-12
221.49,4.088e-12,2.374e-6,4.088e-12
221.51,1.179e-10,2.378e-6,1.179e-10
221.52,5.991e-10,2.379e-6,5.991e-10
221.54,1.387e-8,2.382e-6,1.387e-8
221.56,2.775e-7,2.385e-6,2.775e-7
221.57,1.175e-6,2.387e-6,1.175e-6
221.59,1.888e-5,2.390e-6,1.888e-5
221.61,2.621e-4,2.393e-6,2.621e-4
221.62,9.244e-4,2.394e-6,9.244e-4
221.64,1.031e-2,2.397e-6,1.031e-2
221.66,9.929e-2,2.400e-6,9.929e-2
221.67,2.917e-1,2.402e-6,2.917e-1
221.69,2.257e+0,2.405e-6,2.257e+0
221.71,1.509e+1,2.408e-6,1.509e+1
221.72,3.694e+1,2.409e-6,3.694e+1
221.74,1.983e+2,2.412e-6,1.983e+2
221.76,9.201e+2,2.416e-6,9.201e+2
221.77,1.876e+3,2.417e-6,1.876e+3
221.79,6.990e+3,2.420e-6,6.990e+3
221.81,2.250e+4,2.423e-6,2.250e+4
221.82,3.822e+4,2.425e-6,3.822e+4
221.84,9.883e+4,2.428e-6,9.883e+4
221.86,2.208e+5,2.431e-6,2.208e+5
221.87,3.124e+5,2.432e-6,3.124e+5
221.89,5.605e+5,2.435e-6,5.605e+5
221.90,7.108e+5,2.437e-6,7.108e+5
221.92,1.024e+6,2.440e-6,1.024e+6
221.94,1.275e+6,2.443e-6,1.275e+6
221.95,1.347e+6,2.444e-6,1.347e+6
221.97,1.347e+6,2.447e-6,1.347e+6
221.99,1.164e+6,2.450e-6,1.164e+6
222.00,1.024e+6,2.452e-6,1.024e+6
222.02,7.108e+5,2.455e-6,7.108e+5
222.04,4.262e+5,2.458e-6,4.262e+5
222.05,3.124e+5,2.460e-6,3.124e+5
222.07,1.504e+5,2.463e-6,1.504e+5
222.09,6.259e+4,2.466e-6,6.259e+4
222.10,3.822e+4,2.467e-6,3.822e+4
222.12,1.277e+4,2.470e-6,1.277e+4
222.14,3.688e+3,2.473e-6,3.688e+3
222.15,1.876e+3,2.475e-6,1.876e+3
222.17,4.350e+2,2.478e-6,4.350e+2
222.19,8.717e+1,2.481e-6,8.717e+1
222.20,3.694e+1,2.482e-6,3.694e+1
222.22,5.944e+0,2.485e-6,5.944e+0
222.24,8.266e-1,2.488e-6,8.266e-1
222.25,2.920e-1,2.490e-6,2.920e-1
222.27,3.607e-2,2.493e-6,3.607e-2
222.29,3.879e-2,2.496e-6,3.879e-2
222.30,1.089e-1,2.498e-6,1.089e-1
222.32,8.877e-1,2.501e-6,8.877e-1
222.33,2.410e+0,2.502e-6,2.410e+0
222.35,1.594e+1,2.505e-6,1.594e+1
222.37,9.114e+1,2.508e-6,9.114e+1
222.38,2.064e+2,2.510e-6,2.064e+2
222.40,9.490e+2,2.513e-6,9.490e+2
222.42,3.774e+3,2.516e-6,3.774e+3
222.43,7.126e+3,2.517e-6,7.126e+3
222.45,2.279e+4,2.520e-6,2.279e+4
222.47,6.301e+4,2.523e-6,6.301e+4
222.48,9.923e+4,2.525e-6,9.923e+4
222.50,2.207e+5,2.528e-6,2.207e+5
222.52,4.243e+5,2.531e-6,4.243e+5
222.53,5.572e+5,2.533e-6,5.572e+5
222.55,8.617e+5,2.536e-6,8.617e+5
222.57,1.152e+6,2.539e-6,1.152e+6
222.58,1.262e+6,2.540e-6,1.262e+6
222.60,1.357e+6,2.543e-6,1.357e+6
222.62,1.262e+6,2.546e-6,1.262e+6
222.63,1.152e+6,2.548e-6,1.152e+6
222.65,8.617e+5,2.551e-6,8.617e+5
222.67,5.575e+5,2.554e-6,5.575e+5
222.68,4.251e+5,2.555e-6,4.251e+5
222.70,2.257e+5,2.558e-6,2.257e+5
222.72,1.279e+5,2.561e-6,1.279e+5
222.73,1.278e+5,2.563e-6,1.278e+5
222.75,3.193e+5,2.566e-6,3.193e+5
222.76,6.137e+5,2.567e-6,6.137e+5
222.78,2.216e+6,2.571e-6,2.216e+6
222.80,7.049e+6,2.574e-6,7.049e+6
222.81,1.192e+7,2.575e-6,1.192e+7
222.83,3.055e+7,2.578e-6,3.055e+7
222.85,6.776e+7,2.581e-6,6.776e+7
222.86,9.559e+7,2.583e-6,9.559e+7
222.88,1.706e+8,2.586e-6,1.706e+8
222.90,2.635e+8,2.589e-6,2.635e+8
222.91,3.101e+8,2.590e-6,3.101e+8
222.93,3.854e+8,2.593e-6,3.854e+8
222.95,4.143e+8,2.596e-6,4.143e+8
222.96,4.069e+8,2.598e-6,4.069e+8
222.98,3.520e+8,2.601e-6,3.520e+8
223.00,2.635e+8,2.604e-6,2.635e+8
223.01,2.159e+8,2.605e-6,2.159e+8
223.03,1.300e+8,2.609e-6,1.300e+8
223.05,6.776e+7,2.612e-6,6.776e+7
223.06,4.633e+7,2.613e-6,4.633e+7
223.08,1.943e+7,2.616e-6,1.943e+7
223.10,7.048e+6,2.619e-6,7.048e+6
223.11,4.021e+6,2.621e-6,4.021e+6
223.13,1.174e+6,2.624e-6,1.174e+6
223.15,2.965e+5,2.627e-6,2.965e+5
223.16,1.411e+5,2.628e-6,1.411e+5
223.18,2.868e+4,2.631e-6,2.868e+4
223.20,5.044e+3,2.634e-6,5.044e+3
223.21,2.003e+3,2.636e-6,2.003e+3
223.23,2.835e+2,2.639e-6,2.835e+2
223.24,1.010e+2,2.640e-6,1.010e+2
223.26,1.150e+1,2.643e-6,1.150e+1
223.28,1.133e+0,2.647e-6,1.133e+0
223.29,3.368e-1,2.648e-6,3.368e-1
223.31,2.670e-2,2.651e-6,2.670e-2
223.33,1.831e-3,2.654e-6,1.831e-3
223.34,4.542e-4,2.656e-6,4.542e-4
223.36,2.507e-5,2.659e-6,2.507e-5
223.38,1.197e-6,2.662e-6,1.197e-6
223.39,2.477e-7,2.663e-6,2.477e-7
223.41,9.519e-9,2.666e-6,9.519e-9
223.56,5.772e-12,2.689e-6,5.772e-12
223.58,1.576e-10,2.692e-6,1.576e-10
223.59,7.777e-10,2.694e-6,7.777e-10
223.61,1.701e-8,2.697e-6,1.701e-8
223.63,3.225e-7,2.700e-6,3.225e-7
223.64,1.331e-6,2.701e-6,1.331e-6
223.66,2.035e-5,2.704e-6,2.035e-5
223.67,7.543e-5,2.706e-6,7.543e-5
223.69,9.305e-4,2.709e-6,9.305e-4
223.71,9.949e-3,2.712e-6,9.949e-3
223.72,3.083e-2,2.713e-6,3.083e-2
223.74,2.660e-1,2.716e-6,2.660e-1
223.76,1.989e+0,2.719e-6,1.989e+0
223.77,5.154e+0,2.721e-6,5.154e+0
223.79,3.110e+1,2.724e-6,3.110e+1
223.81,1.627e+2,2.727e-6,1.627e+2
223.82,3.527e+2,2.729e-6,3.527e+2
223.84,1.490e+3,2.732e-6,1.490e+3
223.86,5.455e+3,2.735e-6,5.455e+3
223.87,9.897e+3,2.736e-6,9.897e+3
223.89,2.927e+4,2.739e-6,2.927e+4
223.91,7.511e+4,2.742e-6,7.511e+4
223.92,1.141e+5,2.744e-6,1.141e+5
223.94,2.365e+5,2.747e-6,2.365e+5
223.96,4.258e+5,2.750e-6,4.258e+5
223.97,5.418e+5,2.751e-6,5.418e+5
223.99,7.896e+5,2.754e-6,7.896e+5
224.01,1.002e+6,2.757e-6,1.002e+6
224.02,1.073e+6,2.759e-6,1.073e+6
224.04,1.117e+6,2.762e-6,1.117e+6
224.06,1.039e+6,2.765e-6,1.039e+6
224.07,9.719e+5,2.767e-6,9.719e+5
224.09,8.299e+5,2.770e-6,8.299e+5
224.10,7.733e+5,2.771e-6,7.733e+5
224.12,7.122e+5,2.774e-6,7.122e+5
224.14,7.082e+5,2.777e-6,7.082e+5
224.15,7.130e+5,2.779e-6,7.130e+5
224.17,7.013e+5,2.782e-6,7.013e+5
224.19,6.344e+5,2.785e-6,6.344e+5
224.20,5.807e+5,2.786e-6,5.807e+5
224.22,4.545e+5,2.789e-6,4.545e+5
224.24,3.437e+5,2.792e-6,3.437e+5
224.25,3.072e+5,2.794e-6,3.072e+5
224.27,2.832e+5,2.797e-6,2.832e+5
224.29,3.163e+5,2.800e-6,3.163e+5
224.30,3.448e+5,2.802e-6,3.448e+5
224.32,3.995e+5,2.805e-6,3.995e+5
224.34,4.207e+5,2.808e-6,4.207e+5
224.35,4.124e+5,2.809e-6,4.124e+5
224.37,3.641e+5,2.812e-6,3.641e+5
224.39,3.233e+5,2.815e-6,3.233e+5
224.40,3.542e+5,2.817e-6,3.542e+5
224.42,8.238e+5,2.820e-6,8.238e+5
224.44,3.137e+6,2.823e-6,3.137e+6
224.45,6.176e+6,2.824e-6,6.176e+6
224.47,2.202e+7,2.827e-6,2.202e+7
224.49,6.856e+7,2.830e-6,6.856e+7
224.50,1.148e+8,2.832e-6,1.148e+8
224.52,2.891e+8,2.835e-6,2.891e+8
224.54,6.318e+8,2.838e-6,6.318e+8
224.55,8.856e+8,2.840e-6,8.856e+8
224.57,1.564e+9,2.843e-6,1.564e+9
224.58,1.970e+9,2.844e-6,1.970e+9
224.60,2.810e+9,2.847e-6,2.810e+9
224.62,3.477e+9,2.850e-6,3.477e+9
224.63,3.666e+9,2.852e-6,3.666e+9
224.65,3.663e+9,2.855e-6,3.663e+9
224.67,3.174e+9,2.858e-6,3.174e+9
224.68,2.802e+9,2.859e-6,2.802e+9
224.70,1.965e+9,2.862e-6,1.965e+9
224.72,1.208e+9,2.865e-6,1.208e+9
224.73,9.110e+8,2.867e-6,9.110e+8
224.75,5.143e+8,2.870e-6,5.143e+8
224.77,3.675e+8,2.873e-6,3.675e+8
224.78,3.721e+8,2.875e-6,3.721e+8
224.80,4.970e+8,2.878e-6,4.970e+8
224.82,7.140e+8,2.881e-6,7.140e+8
224.83,8.305e+8,2.882e-6,8.305e+8
224.85,1.022e+9,2.885e-6,1.022e+9
224.87,1.097e+9,2.888e-6,1.097e+9
224.88,1.077e+9,2.890e-6,1.077e+9
224.90,9.340e+8,2.893e-6,9.340e+8
224.92,7.026e+8,2.896e-6,7.026e+8
224.93,5.776e+8,2.897e-6,5.776e+8
224.95,3.509e+8,2.900e-6,3.509e+8
224.97,1.849e+8,2.903e-6,1.849e+8
224.98,1.272e+8,2.905e-6,1.272e+8
225.00,5.416e+7,2.908e-6,5.416e+7
225.01,3.349e+7,2.909e-6,3.349e+7
225.03,1.151e+7,2.913e-6,1.151e+7
225.05,3.432e+6,2.916e-6,3.432e+6
225.06,1.777e+6,2.917e-6,1.777e+6
225.08,4.278e+5,2.920e-6,4.278e+5
225.10,8.956e+4,2.923e-6,8.956e+4
225.11,3.920e+4,2.925e-6,3.920e+4
225.13,8.887e+3,2.928e-6,8.887e+3
225.15,1.069e+4,2.931e-6,1.069e+4
225.16,1.911e+4,2.932e-6,1.911e+4
225.18,6.266e+4,2.935e-6,6.266e+4
225.20,1.814e+5,2.938e-6,1.814e+5
225.21,2.927e+5,2.940e-6,2.927e+5
225.23,6.853e+5,2.943e-6,6.853e+5
225.25,1.392e+6,2.946e-6,1.392e+6
225.26,1.882e+6,2.947e-6,1.882e+6
225.28,3.092e+6,2.950e-6,3.092e+6
225.30,4.407e+6,2.954e-6,4.407e+6
225.31,4.989e+6,2.955e-6,4.989e+6
225.33,5.749e+6,2.958e-6,5.749e+6
225.35,5.749e+6,2.961e-6,5.749e+6
225.36,5.452e+6,2.963e-6,5.452e+6
225.38,4.407e+6,2.966e-6,4.407e+6
225.40,3.092e+6,2.969e-6,3.092e+6
225.41,2.455e+6,2.970e-6,2.455e+6
225.43,1.392e+6,2.973e-6,1.392e+6
225.44,9.944e+5,2.975e-6,9.944e+5
225.46,4.561e+5,2.978e-6,4.561e+5
225.48,1.832e+5,2.981e-6,1.832e+5
225.49,1.129e+5,2.982e-6,1.129e+5
225.51,5.900e+4,2.985e-6,5.900e+4
225.53,1.239e+5,2.988e-6,1.239e+5
225.54,2.403e+5,2.990e-6,2.403e+5
225.56,9.023e+5,2.993e-6,9.023e+5
225.58,2.995e+6,2.996e-6,2.995e+6
225.59,5.179e+6,2.998e-6,5.179e+6
225.61,1.392e+7,3.001e-6,1.392e+7
225.63,3.250e+7,3.004e-6,3.250e+7
225.64,4.710e+7,3.005e-6,4.710e+7
225.66,8.895e+7,3.008e-6,8.895e+7
225.68,1.459e+8,3.011e-6,1.459e+8
225.69,1.771e+8,3.013e-6,1.771e+8
225.71,2.350e+8,3.016e-6,2.350e+8
225.73,2.706e+8,3.019e-6,2.706e+8
225.74,2.755e+8,3.020e-6,2.755e+8
225.76,2.567e+8,3.023e-6,2.567e+8
225.78,2.077e+8,3.026e-6,2.077e+8
225.79,1.771e+8,3.028e-6,1.771e+8
225.81,1.159e+8,3.031e-6,1.159e+8
225.83,6.588e+7,3.034e-6,6.588e+7
225.84,4.710e+7,3.036e-6,4.710e+7
225.86,2.165e+7,3.039e-6,2.165e+7
225.87,1.392e+7,3.040e-6,1.392e+7
225.89,5.178e+6,3.043e-6,5.178e+6
225.91,1.672e+6,3.046e-6,1.672e+6
225.92,9.012e+5,3.048e-6,9.012e+5
225.94,2.354e+5,3.051e-6,2.354e+5
225.96,5.340e+4,3.054e-6,5.340e+4
225.97,2.412e+4,3.055e-6,2.412e+4
225.99,4.426e+3,3.058e-6,4.426e+3
226.01,7.051e+2,3.061e-6,7.051e+2
226.02,2.669e+2,3.063e-6,2.669e+2
226.04,3.440e+1,3.066e-6,3.440e+1
226.06,3.850e+0,3.069e-6,3.850e+0
226.07,1.221e+0,3.071e-6,1.221e+0
226.09,1.106e-1,3.074e-6,1.106e-1
226.11,8.692e-3,3.077e-6,8.692e-3
226.12,2.311e-3,3.078e-6,2.311e-3
226.14,1.470e-4,3.081e-6,1.470e-4
226.16,8.121e-6,3.084e-6,8.121e-6
226.17,1.837e-6,3.086e-6,1.837e-6
226.19,5.551e-7,3.089e-6,5.551e-7
226.21,6.817e-6,3.092e-6,6.817e-6
226.22,2.450e-5,3.093e-6,2.450e-5
226.24,2.851e-4,3.096e-6,2.851e-4
226.26,2.884e-3,3.099e-6,2.884e-3
226.27,8.704e-3,3.101e-6,8.704e-3
226.29,7.134e-2,3.104e-6,7.134e-2
226.31,5.082e-1,3.107e-6,5.082e-1
226.32,1.287e+0,3.109e-6,1.287e+0
226.34,7.429e+0,3.112e-6,7.429e+0
226.35,1.693e+1,3.113e-6,1.693e+1
226.37,7.921e+1,3.116e-6,7.921e+1
226.39,3.220e+2,3.119e-6,3.220e+2
226.40,6.160e+2,3.121e-6,6.160e+2
226.42,2.029e+3,3.124e-6,2.029e+3
226.44,5.809e+3,3.127e-6,5.809e+3
226.45,9.325e+3,3.128e-6,9.325e+3
226.47,2.163e+4,3.131e-6,2.163e+4
226.49,4.362e+4,3.134e-6,4.362e+4
226.50,5.876e+4,3.136e-6,5.876e+4
226.52,9.600e+4,3.139e-6,9.600e+4
226.54,1.363e+5,3.142e-6,1.363e+5
226.55,1.541e+5,3.144e-6,1.541e+5
226.57,1.773e+5,3.147e-6,1.773e+5
226.59,1.773e+5,3.150e-6,1.773e+5
226.60,1.682e+5,3.151e-6,1.682e+5
226.62,1.363e+5,3.154e-6,1.363e+5
226.64,9.600e+4,3.157e-6,9.600e+4
226.65,7.643e+4,3.159e-6,7.643e+4
226.67,4.362e+4,3.162e-6,4.362e+4
226.69,2.163e+4,3.165e-6,2.163e+4
226.70,1.445e+4,3.166e-6,1.445e+4
226.72,5.809e+3,3.169e-6,5.809e+3
226.74,2.029e+3,3.172e-6,2.029e+3
226.75,1.138e+3,3.174e-6,1.138e+3
226.77,3.220e+2,3.177e-6,3.220e+2
226.78,1.625e+2,3.178e-6,1.625e+2
226.80,3.727e+1,3.182e-6,3.727e+1
226.82,7.429e+0,3.185e-6,7.429e+0
226.83,3.147e+0,3.186e-6,3.147e+0
226.85,5.082e-1,3.189e-6,5.082e-1
226.87,7.134e-2,3.192e-6,7.134e-2
226.88,2.536e-2,3.194e-6,2.536e-2
226.90,2.884e-3,3.197e-6,2.884e-3
226.92,2.851e-4,3.200e-6,2.851e-4
226.93,8.506e-5,3.201e-6,8.506e-5
226.95,6.814e-6,3.204e-6,6.814e-6
226.97,4.744e-7,3.207e-6,4.744e-7
226.98,1.188e-7,3.209e-6,1.188e-7
227.00,6.699e-9,3.212e-6,6.699e-9
227.02,3.285e-10,3.215e-6,3.285e-10
227.03,6.901e-11,3.216e-6,6.901e-11
227.05,1.010e-10,3.220e-6,1.010e-10
227.07,2.409e-9,3.223e-6,2.409e-9
227.08,1.132e-8,3.224e-6,1.132e-8
227.10,2.252e-7,3.227e-6,2.252e-7
227.12,3.899e-6,3.230e-6,3.899e-6
227.13,1.540e-5,3.232e-6,1.540e-5
227.15,2.164e-4,3.235e-6,2.164e-4
227.17,2.646e-3,3.238e-6,2.646e-3
227.18,8.781e-3,3.239e-6,8.781e-3
227.20,8.715e-2,3.242e-6,8.715e-2
227.21,2.606e-1,3.244e-6,2.606e-1
227.23,2.099e+0,3.247e-6,2.099e+0
227.25,1.472e+1,3.250e-6,1.472e+1
227.26,3.698e+1,3.251e-6,3.698e+1
227.28,2.104e+2,3.254e-6,2.104e+2
227.30,1.042e+3,3.258e-6,1.042e+3
227.31,2.200e+3,3.259e-6,2.200e+3
227.33,8.841e+3,3.262e-6,8.841e+3
227.35,3.091e+4,3.265e-6,3.091e+4
227.36,5.487e+4,3.267e-6,5.487e+4
227.38,1.557e+5,3.270e-6,1.557e+5
227.40,3.846e+5,3.273e-6,3.846e+5
227.41,5.737e+5,3.274e-6,5.737e+5
227.43,1.150e+6,3.277e-6,1.150e+6
227.45,2.006e+6,3.280e-6,2.006e+6
227.46,2.515e+6,3.282e-6,2.515e+6
227.48,3.561e+6,3.285e-6,3.561e+6
227.50,4.387e+6,3.288e-6,4.387e+6
227.51,4.622e+6,3.289e-6,4.622e+6
227.53,4.623e+6,3.292e-6,4.623e+6
227.55,4.028e+6,3.296e-6,4.028e+6
227.56,3.573e+6,3.297e-6,3.573e+6
227.58,2.552e+6,3.300e-6,2.552e+6
227.60,1.643e+6,3.303e-6,1.643e+6
227.61,1.301e+6,3.305e-6,1.301e+6
227.63,8.968e+5,3.308e-6,8.968e+5
227.65,8.525e+5,3.311e-6,8.525e+5
227.66,9.386e+5,3.312e-6,9.386e+5
227.68,1.242e+6,3.315e-6,1.242e+6
227.69,1.419e+6,3.317e-6,1.419e+6
227.71,1.718e+6,3.320e-6,1.718e+6
227.73,1.836e+6,3.323e-6,1.836e+6
227.74,1.805e+6,3.324e-6,1.805e+6
227.76,1.587e+6,3.327e-6,1.587e+6
227.78,1.285e+6,3.330e-6,1.285e+6
227.79,1.186e+6,3.332e-6,1.186e+6
227.81,1.421e+6,3.335e-6,1.421e+6
227.83,3.168e+6,3.338e-6,3.168e+6
227.84,5.263e+6,3.340e-6,5.263e+6
227.86,1.433e+7,3.343e-6,1.433e+7
227.88,3.506e+7,3.346e-6,3.506e+7
227.89,5.218e+7,3.347e-6,5.218e+7
227.91,1.043e+8,3.350e-6,1.043e+8
227.93,1.814e+8,3.353e-6,1.814e+8
227.94,2.272e+8,3.355e-6,2.272e+8
227.96,3.213e+8,3.358e-6,3.213e+8
227.98,3.954e+8,3.361e-6,3.954e+8
227.99,4.165e+8,3.362e-6,4.165e+8
228.01,4.165e+8,3.365e-6,4.165e+8
228.03,3.626e+8,3.368e-6,3.626e+8
228.04,3.213e+8,3.370e-6,3.213e+8
228.06,2.272e+8,3.373e-6,2.272e+8
228.08,1.399e+8,3.376e-6,1.399e+8
228.09,1.043e+8,3.378e-6,1.043e+8
228.11,5.216e+7,3.381e-6,5.216e+7
228.12,3.503e+7,3.382e-6,3.503e+7
228.14,1.424e+7,3.385e-6,1.424e+7
228.16,5.038e+6,3.388e-6,5.038e+6
228.17,2.845e+6,3.390e-6,2.845e+6
228.19,8.180e+5,3.393e-6,8.180e+5
228.21,2.048e+5,3.396e-6,2.048e+5
228.22,9.726e+4,3.397e-6,9.726e+4
228.24,1.978e+4,3.400e-6,1.978e+4
228.26,3.502e+3,3.403e-6,3.502e+3
228.27,1.399e+3,3.405e-6,1.399e+3
228.29,2.012e+2,3.408e-6,2.012e+2
228.31,2.520e+1,3.411e-6,2.520e+1
228.32,8.465e+0,3.413e-6,8.465e+0
228.34,8.612e-1,3.416e-6,8.612e-1
228.36,7.628e-2,3.419e-6,7.628e-2
228.37,2.155e-2,3.420e-6,2.155e-2
228.39,1.551e-3,3.423e-6,1.551e-3
228.41,9.718e-5,3.426e-6,9.718e-5
228.42,2.309e-5,3.428e-6,2.309e-5
228.44,1.176e-6,3.431e-6,1.176e-6
228.46,5.209e-8,3.434e-6,5.209e-8
229.12,8.691e-12,3.534e-6,8.691e-12
229.13,4.400e-11,3.536e-6,4.400e-11
229.15,1.018e-9,3.539e-6,1.018e-9
229.17,2.055e-8,3.542e-6,2.055e-8
229.18,8.771e-8,3.543e-6,8.771e-8
229.20,1.442e-6,3.546e-6,1.442e-6
229.22,2.069e-5,3.549e-6,2.069e-5
