Wavelength (nm),Sum(calc),Ag I (6.0e-2),Ag II (9.4e-1)
218.46,2.750e+4,1.090e-7,2.750e+4
218.48,1.336e+5,1.092e-7,1.336e+5
218.50,5.586e+5,1.094e-7,5.586e+5
218.51,1.079e+6,1.095e-7,1.079e+6
218.53,3.600e+6,1.096e-7,3.600e+6
218.55,1.033e+7,1.098e-7,1.033e+7
218.56,1.653e+7,1.099e-7,1.653e+7
218.58,3.784e+7,1.101e-7,3.784e+7
218.60,7.451e+7,1.103e-7,7.451e+7
218.61,9.882e+7,1.104e-7,9.882e+7
218.63,1.552e+8,1.105e-7,1.552e+8
218.65,2.098e+8,1.107e-7,2.098e+8
218.66,2.305e+8,1.108e-7,2.305e+8
218.68,2.485e+8,1.110e-7,2.485e+8
218.70,2.305e+8,1.111e-7,2.305e+8
218.71,2.098e+8,1.112e-7,2.098e+8
218.73,1.552e+8,1.114e-7,1.552e+8
218.75,9.882e+7,1.116e-7,9.882e+7
218.76,7.451e+7,1.117e-7,7.451e+7
218.78,3.784e+7,1.118e-7,3.784e+7
218.79,2.549e+7,1.119e-7,2.549e+7
218.81,1.033e+7,1.121e-7,1.033e+7
218.83,3.600e+6,1.123e-7,3.600e+6
218.84,2.009e+6,1.124e-7,2.009e+6
218.86,5.586e+5,1.125e-7,5.586e+5
218.88,1.336e+5,1.127e-7,1.336e+5
218.89,6.176e+4,1.128e-7,6.176e+4
218.91,1.179e+4,1.130e-7,1.179e+4
218.93,1.935e+3,1.132e-7,1.935e+3
218.94,7.411e+2,1.132e-7,7.411e+2
218.96,9.708e+1,1.134e-7,9.708e+1
218.98,1.094e+1,1.136e-7,1.094e+1
218.99,3.470e+0,1.137e-7,3.470e+0
219.01,3.120e-1,1.139e-7,3.120e-1
219.03,2.413e-2,1.140e-7,2.413e-2
219.04,6.341e-3,1.141e-7,6.341e-3
219.06,3.913e-4,1.143e-7,3.913e-4
219.08,2.077e-5,1.145e-7,2.077e-5
219.09,4.522e-6,1.146e-7,4.522e-6
219.11,1.915e-7,1.147e-7,1.915e-7
219.13,6.975e-9,1.149e-7,6.975e-9
219.74,1.979e-11,1.203e-7,1.979e-11
219.75,1.072e-10,1.204e-7,1.072e-10
219.77,2.810e-9,1.205e-7,2.810e-9
219.79,6.353e-8,1.207e-7,6.353e-8
219.80,2.857e-7,1.208e-7,2.857e-7
219.82,5.169e-6,1.210e-7,5.169e-6
219.84,8.061e-5,1.212e-7,8.061e-5
219.85,3.011e-4,1.212e-7,3.011e-4
219.87,3.758e-3,1.214e-7,3.758e-3
219.89,4.044e-2,1.216e-7,4.044e-2
219.90,1.255e-1,1.217e-7,1.255e-1
219.92,1.080e+0,1.219e-7,1.080e+0
219.94,8.019e+0,1.220e-7,8.019e+0
219.95,2.066e+1,1.221e-7,2.066e+1
219.97,1.228e+2,1.223e-7,1.228e+2
219.99,6.286e+2,1.225e-7,6.286e+2
220.00,1.346e+3,1.226e-7,1.346e+3
220.02,5.515e+3,1.227e-7,5.515e+3
220.04,1.948e+4,1.229e-7,1.948e+4
220.05,3.464e+4,1.230e-7,3.464e+4
220.07,9.794e+4,1.232e-7,9.794e+4
220.08,1.558e+5,1.233e-7,1.558e+5
220.10,3.525e+5,1.234e-7,3.525e+5
220.12,6.876e+5,1.236e-7,6.876e+5
220.13,9.083e+5,1.237e-7,9.083e+5
220.15,1.418e+6,1.239e-7,1.418e+6
220.17,1.909e+6,1.241e-7,1.909e+6
220.18,2.095e+6,1.241e-7,2.095e+6
220.20,2.258e+6,1.243e-7,2.258e+6
220.22,2.101e+6,1.245e-7,2.101e+6
220.23,1.921e+6,1.246e-7,1.921e+6
220.25,1.449e+6,1.248e-7,1.449e+6
220.27,9.731e+5,1.249e-7,9.731e+5
220.28,7.771e+5,1.250e-7,7.771e+5
220.30,5.071e+5,1.252e-7,5.071e+5
220.32,3.897e+5,1.254e-7,3.897e+5
220.33,3.726e+5,1.255e-7,3.726e+5
220.35,3.818e+5,1.256e-7,3.818e+5
220.37,4.061e+5,1.258e-7,4.061e+5
220.38,4.132e+5,1.259e-7,4.132e+5
220.40,4.087e+5,1.261e-7,4.087e+5
220.42,3.792e+5,1.263e-7,3.792e+5
220.43,3.582e+5,1.263e-7,3.582e+5
220.45,3.167e+5,1.265e-7,3.167e+5
220.47,3.036e+5,1.267e-7,3.036e+5
220.48,3.205e+5,1.268e-7,3.205e+5
220.50,4.260e+5,1.270e-7,4.260e+5
220.52,6.416e+5,1.271e-7,6.416e+5
220.53,7.848e+5,1.272e-7,7.848e+5
220.55,1.098e+6,1.274e-7,1.098e+6
220.56,1.241e+6,1.275e-7,1.241e+6
220.58,1.431e+6,1.277e-7,1.431e+6
220.60,1.428e+6,1.278e-7,1.428e+6
220.61,1.351e+6,1.279e-7,1.351e+6
220.63,1.082e+6,1.281e-7,1.082e+6
220.65,7.476e+5,1.283e-7,7.476e+5
220.66,5.884e+5,1.284e-7,5.884e+5
220.68,3.284e+5,1.285e-7,3.284e+5
220.70,1.654e+5,1.287e-7,1.654e+5
220.71,1.183e+5,1.288e-7,1.183e+5
220.73,7.972e+4,1.290e-7,7.972e+4
220.75,9.850e+4,1.291e-7,9.850e+4
220.76,1.243e+5,1.292e-7,1.243e+5
220.78,1.985e+5,1.294e-7,1.985e+5
220.80,2.849e+5,1.296e-7,2.849e+5
220.81,3.239e+5,1.297e-7,3.239e+5
220.83,3.753e+5,1.299e-7,3.753e+5
220.85,3.752e+5,1.300e-7,3.752e+5
220.86,3.550e+5,1.301e-7,3.550e+5
220.88,2.845e+5,1.303e-7,2.845e+5
220.90,1.967e+5,1.305e-7,1.967e+5
220.91,1.547e+5,1.306e-7,1.547e+5
220.93,8.573e+4,1.307e-7,8.573e+4
220.95,4.098e+4,1.309e-7,4.098e+4
220.96,2.681e+4,1.310e-7,2.681e+4
220.98,1.027e+4,1.312e-7,1.027e+4
220.99,6.013e+3,1.313e-7,6.013e+3
221.01,1.846e+3,1.314e-7,1.846e+3
221.03,4.888e+2,1.316e-7,4.888e+2
221.04,2.380e+2,1.317e-7,2.380e+2
221.06,5.051e+1,1.319e-7,5.051e+1
221.08,9.247e+0,1.320e-7,9.247e+0
221.09,3.744e+0,1.321e-7,3.744e+0
221.11,5.493e-1,1.323e-7,5.493e-1
221.13,6.953e-2,1.325e-7,6.953e-2
221.14,2.341e-2,1.326e-7,2.341e-2
221.16,2.374e-3,1.328e-7,2.374e-3
221.18,2.078e-4,1.329e-7,2.078e-4
221.19,5.817e-5,1.330e-7,5.817e-5
221.21,4.079e-6,1.332e-7,4.079e-6
221.23,2.468e-7,1.334e-7,2.468e-7
221.24,5.745e-8,1.335e-7,5.745e-8
221.26,2.786e-9,1.336e-7,2.786e-9
221.28,1.165e-10,1.338e-7,1.165e-10
221.29,2.255e-11,1.339e-7,2.255e-11
221.31,7.560e-13,1.341e-7,7.560e-13
221.49,1.305e-12,1.356e-7,1.305e-12
221.51,3.762e-11,1.358e-7,3.762e-11
221.52,1.912e-10,1.359e-7,1.912e-10
221.54,4.428e-9,1.361e-7,4.428e-9
221.56,8.857e-8,1.363e-7,8.857e-8
221.57,3.750e-7,1.364e-7,3.750e-7
221.59,6.026e-6,1.365e-7,6.026e-6
221.61,8.365e-5,1.367e-7,8.365e-5
221.62,2.951e-4,1.368e-7,2.951e-4
221.64,3.290e-3,1.370e-7,3.290e-3
221.66,3.169e-2,1.371e-7,3.169e-2
221.67,9.313e-2,1.372e-7,9.313e-2
221.69,7.205e-1,1.374e-7,7.205e-1
221.71,4.817e+0,1.376e-7,4.817e+0
221.72,1.179e+1,1.377e-7,1.179e+1
221.74,6.331e+1,1.378e-7,6.331e+1
221.76,2.937e+2,1.380e-7,2.937e+2
221.77,5.988e+2,1.381e-7,5.988e+2
221.79,2.231e+3,1.383e-7,2.231e+3
221.81,7.183e+3,1.385e-7,7.183e+3
221.82,1.220e+4,1.385e-7,1.220e+4
221.84,3.155e+4,1.387e-7,3.155e+4
221.86,7.047e+4,1.389e-7,7.047e+4
221.87,9.972e+4,1.390e-7,9.972e+4
221.89,1.789e+5,1.392e-7,1.789e+5
221.90,2.269e+5,1.393e-7,2.269e+5
221.92,3.269e+5,1.394e-7,3.269e+5
221.94,4.071e+5,1.396e-7,4.071e+5
221.95,4.300e+5,1.397e-7,4.300e+5
221.97,4.300e+5,1.399e-7,4.300e+5
221.99,3.715e+5,1.400e-7,3.715e+5
222.00,3.269e+5,1.401e-7,3.269e+5
222.02,2.269e+5,1.403e-7,2.269e+5
222.04,1.360e+5,1.405e-7,1.360e+5
222.05,9.972e+4,1.406e-7,9.972e+4
222.07,4.802e+4,1.407e-7,4.802e+4
222.09,1.998e+4,1.409e-7,1.998e+4
222.10,1.220e+4,1.410e-7,1.220e+4
222.12,4.077e+3,1.412e-7,4.077e+3
222.14,1.177e+3,1.414e-7,1.177e+3
222.15,5.988e+2,1.414e-7,5.988e+2
222.17,1.389e+2,1.416e-7,1.389e+2
222.19,2.782e+1,1.418e-7,2.782e+1
222.20,1.179e+1,1.419e-7,1.179e+1
222.22,1.897e+0,1.421e-7,1.897e+0
222.24,2.638e-1,1.422e-7,2.638e-1
222.25,9.322e-2,1.423e-7,9.322e-2
222.27,1.149e-2,1.425e-7,1.149e-2
222.29,1.213e-2,1.427e-7,1.213e-2
222.30,3.397e-2,1.428e-7,3.397e-2
222.32,2.770e-1,1.429e-7,2.770e-1
222.33,7.520e-1,1.430e-7,7.520e-1
222.35,4.973e+0,1.432e-7,4.973e+0
222.37,2.844e+1,1.434e-7,2.844e+1
222.38,6.439e+1,1.435e-7,6.439e+1
222.40,2.961e+2,1.436e-7,2.961e+2
222.42,1.177e+3,1.438e-7,1.177e+3
222.43,2.223e+3,1.439e-7,2.223e+3
222.45,7.110e+3,1.441e-7,7.110e+3
222.47,1.966e+4,1.443e-7,1.966e+4
222.48,3.096e+4,1.443e-7,3.096e+4
222.50,6.885e+4,1.445e-7,6.885e+4
222.52,1.324e+5,1.447e-7,1.324e+5
222.53,1.739e+5,1.448e-7,1.739e+5
222.55,2.688e+5,1.450e-7,2.688e+5
222.57,3.595e+5,1.451e-7,3.595e+5
222.58,3.937e+5,1.452e-7,3.937e+5
222.60,4.234e+5,1.454e-7,4.234e+5
222.62,3.937e+5,1.456e-7,3.937e+5
222.63,3.595e+5,1.457e-7,3.595e+5
222.65,2.689e+5,1.458e-7,2.689e+5
222.67,1.740e+5,1.460e-7,1.740e+5
222.68,1.328e+5,1.461e-7,1.328e+5
222.70,7.186e+4,1.463e-7,7.186e+4
222.72,4.807e+4,1.465e-7,4.807e+4
222.73,5.832e+4,1.465e-7,5.832e+4
222.75,1.840e+5,1.467e-7,1.840e+5
222.76,3.625e+5,1.468e-7,3.625e+5
222.78,1.321e+6,1.470e-7,1.321e+6
222.80,4.206e+6,1.472e-7,4.206e+6
222.81,7.110e+6,1.472e-7,7.110e+6
222.83,1.823e+7,1.474e-7,1.823e+7
222.85,4.043e+7,1.476e-7,4.043e+7
222.86,5.703e+7,1.477e-7,5.703e+7
222.88,1.018e+8,1.479e-7,1.018e+8
222.90,1.572e+8,1.480e-7,1.572e+8
222.91,1.850e+8,1.481e-7,1.850e+8
222.93,2.299e+8,1.483e-7,2.299e+8
222.95,2.472e+8,1.485e-7,2.472e+8
222.96,2.428e+8,1.486e-7,2.428e+8
222.98,2.100e+8,1.487e-7,2.100e+8
223.00,1.572e+8,1.489e-7,1.572e+8
223.01,1.288e+8,1.490e-7,1.288e+8
223.03,7.759e+7,1.492e-7,7.759e+7
223.05,4.043e+7,1.494e-7,4.043e+7
223.06,2.764e+7,1.494e-7,2.764e+7
223.08,1.159e+7,1.496e-7,1.159e+7
223.10,4.205e+6,1.498e-7,4.205e+6
223.11,2.399e+6,1.499e-7,2.399e+6
223.13,7.004e+5,1.501e-7,7.004e+5
223.15,1.769e+5,1.502e-7,1.769e+5
223.16,8.420e+4,1.503e-7,8.420e+4
223.18,1.711e+4,1.505e-7,1.711e+4
223.20,3.009e+3,1.507e-7,3.009e+3
223.21,1.195e+3,1.508e-7,1.195e+3
223.23,1.691e+2,1.509e-7,1.691e+2
223.24,6.026e+1,1.510e-7,6.026e+1
223.26,6.862e+0,1.512e-7,6.862e+0
223.28,6.760e-1,1.514e-7,6.760e-1
223.29,2.009e-1,1.515e-7,2.009e-1
223.31,1.593e-2,1.516e-7,1.593e-2
223.33,1.093e-3,1.518e-7,1.093e-3
223.34,2.710e-4,1.519e-7,2.710e-4
223.36,1.496e-5,1.521e-7,1.496e-5
223.38,7.142e-7,1.523e-7,7.142e-7
223.39,1.478e-7,1.523e-7,1.478e-7
223.41,5.680e-9,1.525e-7,5.680e-9
223.56,1.733e-12,1.538e-7,1.733e-12
223.58,4.731e-11,1.540e-7,4.731e-11
223.59,2.335e-10,1.541e-7,2.335e-10
223.61,5.108e-9,1.543e-7,5.108e-9
223.63,9.683e-8,1.544e-7,9.683e-8
223.64,3.996e-7,1.545e-7,3.996e-7
223.66,6.110e-6,1.547e-7,6.110e-6
223.67,2.264e-5,1.548e-7,2.264e-5
223.69,2.793e-4,1.550e-7,2.793e-4
223.71,2.987e-3,1.551e-7,2.987e-3
223.72,9.255e-3,1.552e-7,9.255e-3
223.74,7.983e-2,1.554e-7,7.983e-2
223.76,5.969e-1,1.556e-7,5.969e-1
223.77,1.547e+0,1.557e-7,1.547e+0
223.79,9.335e+0,1.559e-7,9.335e+0
223.81,4.883e+1,1.560e-7,4.883e+1
223.82,1.059e+2,1.561e-7,1.059e+2
223.84,4.470e+2,1.563e-7,4.470e+2
223.86,1.637e+3,1.565e-7,1.637e+3
223.87,2.970e+3,1.566e-7,2.970e+3
223.89,8.783e+3,1.567e-7,8.783e+3
223.91,2.253e+4,1.569e-7,2.253e+4
223.92,3.422e+4,1.570e-7,3.422e+4
223.94,7.094e+4,1.572e-7,7.094e+4
223.96,1.277e+5,1.573e-7,1.277e+5
223.97,1.625e+5,1.574e-7,1.625e+5
223.99,2.368e+5,1.576e-7,2.368e+5
224.01,3.004e+5,1.578e-7,3.004e+5
224.02,3.217e+5,1.579e-7,3.217e+5
224.04,3.354e+5,1.580e-7,3.354e+5
224.06,3.130e+5,1.582e-7,3.130e+5
224.07,2.935e+5,1.583e-7,2.935e+5
224.09,2.531e+5,1.585e-7,2.531e+5
224.10,2.376e+5,1.586e-7,2.376e+5
224.12,2.225e+5,1.588e-7,2.225e+5
224.14,2.245e+5,1.589e-7,2.245e+5
224.15,2.271e+5,1.590e-7,2.271e+5
224.17,2.245e+5,1.592e-7,2.245e+5
224.19,2.034e+5,1.594e-7,2.034e+5
224.20,1.861e+5,1.595e-7,1.861e+5
224.22,1.449e+5,1.596e-7,1.449e+5
224.24,1.078e+5,1.598e-7,1.078e+5
224.25,9.490e+4,1.599e-7,9.490e+4
224.27,8.417e+4,1.601e-7,8.417e+4
224.29,9.111e+4,1.602e-7,9.111e+4
224.30,9.842e+4,1.603e-7,9.842e+4
224.32,1.131e+5,1.605e-7,1.131e+5
224.34,1.188e+5,1.607e-7,1.188e+5
224.35,1.167e+5,1.608e-7,1.167e+5
224.37,1.059e+5,1.609e-7,1.059e+5
224.39,1.123e+5,1.611e-7,1.123e+5
224.40,1.506e+5,1.612e-7,1.506e+5
224.42,4.942e+5,1.614e-7,4.942e+5
224.44,2.055e+6,1.616e-7,2.055e+6
224.45,4.087e+6,1.617e-7,4.087e+6
224.47,1.468e+7,1.618e-7,1.468e+7
224.49,4.583e+7,1.620e-7,4.583e+7
224.50,7.679e+7,1.621e-7,7.679e+7
224.52,1.938e+8,1.623e-7,1.938e+8
224.53,2.919e+8,1.624e-7,2.919e+8
224.55,5.949e+8,1.625e-7,5.949e+8
224.57,1.052e+9,1.627e-7,1.052e+9
224.58,1.326e+9,1.628e-7,1.326e+9
224.60,1.892e+9,1.630e-7,1.892e+9
224.62,2.343e+9,1.631e-7,2.343e+9
224.63,2.471e+9,1.632e-7,2.471e+9
224.65,2.470e+9,1.634e-7,2.470e+9
224.67,2.141e+9,1.636e-7,2.141e+9
224.68,1.890e+9,1.637e-7,1.890e+9
224.70,1.326e+9,1.638e-7,1.326e+9
224.72,8.153e+8,1.640e-7,8.153e+8
224.73,6.144e+8,1.641e-7,6.144e+8
224.75,3.458e+8,1.643e-7,3.458e+8
224.77,2.449e+8,1.645e-7,2.449e+8
224.78,2.468e+8,1.645e-7,2.468e+8
224.80,3.277e+8,1.647e-7,3.277e+8
224.82,4.701e+8,1.649e-7,4.701e+8
224.83,5.466e+8,1.650e-7,5.466e+8
224.85,6.728e+8,1.652e-7,6.728e+8
224.87,7.216e+8,1.653e-7,7.216e+8
224.88,7.087e+8,1.654e-7,7.087e+8
224.90,6.146e+8,1.656e-7,6.146e+8
224.92,4.623e+8,1.658e-7,4.623e+8
224.93,3.801e+8,1.659e-7,3.801e+8
224.95,2.309e+8,1.660e-7,2.309e+8
224.97,1.217e+8,1.662e-7,1.217e+8
224.98,8.373e+7,1.663e-7,8.373e+7
225.00,3.564e+7,1.665e-7,3.564e+7
225.01,2.204e+7,1.666e-7,2.204e+7
225.03,7.576e+6,1.667e-7,7.576e+6
225.05,2.259e+6,1.669e-7,2.259e+6
225.06,1.169e+6,1.670e-7,1.169e+6
225.08,2.815e+5,1.672e-7,2.815e+5
225.10,5.885e+4,1.674e-7,5.885e+4
225.11,2.562e+4,1.674e-7,2.562e+4
225.13,4.998e+3,1.676e-7,4.998e+3
225.15,3.528e+3,1.678e-7,3.528e+3
225.16,5.814e+3,1.679e-7,5.814e+3
225.18,1.867e+4,1.681e-7,1.867e+4
225.20,5.400e+4,1.682e-7,5.400e+4
225.21,8.714e+4,1.683e-7,8.714e+4
225.23,2.040e+5,1.685e-7,2.040e+5
225.25,4.146e+5,1.687e-7,4.146e+5
225.26,5.604e+5,1.688e-7,5.604e+5
225.28,9.205e+5,1.689e-7,9.205e+5
225.30,1.312e+6,1.691e-7,1.312e+6
225.31,1.485e+6,1.692e-7,1.485e+6
225.33,1.712e+6,1.694e-7,1.712e+6
225.35,1.712e+6,1.696e-7,1.712e+6
225.36,1.623e+6,1.696e-7,1.623e+6
225.38,1.312e+6,1.698e-7,1.312e+6
225.40,9.205e+5,1.700e-7,9.205e+5
225.41,7.311e+5,1.701e-7,7.311e+5
225.43,4.146e+5,1.703e-7,4.146e+5
225.44,2.961e+5,1.703e-7,2.961e+5
225.46,1.359e+5,1.705e-7,1.359e+5
225.48,5.508e+4,1.707e-7,5.508e+4
225.49,3.496e+4,1.708e-7,3.496e+4
225.51,2.492e+4,1.710e-7,2.492e+4
225.53,7.164e+4,1.711e-7,7.164e+4
225.54,1.433e+5,1.712e-7,1.433e+5
225.56,5.432e+5,1.714e-7,5.432e+5
225.58,1.804e+6,1.716e-7,1.804e+6
225.59,3.119e+6,1.717e-7,3.119e+6
225.61,8.387e+6,1.718e-7,8.387e+6
225.63,1.958e+7,1.720e-7,1.958e+7
225.64,2.837e+7,1.721e-7,2.837e+7
225.66,5.358e+7,1.723e-7,5.358e+7
225.68,8.786e+7,1.725e-7,8.786e+7
225.69,1.067e+8,1.725e-7,1.067e+8
225.71,1.415e+8,1.727e-7,1.415e+8
225.73,1.630e+8,1.729e-7,1.630e+8
225.74,1.659e+8,1.730e-7,1.659e+8
225.76,1.546e+8,1.732e-7,1.546e+8
225.78,1.251e+8,1.733e-7,1.251e+8
225.79,1.067e+8,1.734e-7,1.067e+8
225.81,6.983e+7,1.736e-7,6.983e+7
225.83,3.968e+7,1.738e-7,3.968e+7
225.84,2.837e+7,1.739e-7,2.837e+7
225.86,1.304e+7,1.740e-7,1.304e+7
225.87,8.387e+6,1.741e-7,8.387e+6
225.89,3.119e+6,1.743e-7,3.119e+6
225.91,1.007e+6,1.745e-7,1.007e+6
225.92,5.428e+5,1.746e-7,5.428e+5
225.94,1.418e+5,1.747e-7,1.418e+5
225.96,3.216e+4,1.749e-7,3.216e+4
225.97,1.453e+4,1.750e-7,1.453e+4
225.99,2.666e+3,1.752e-7,2.666e+3
226.01,4.247e+2,1.754e-7,4.247e+2
226.02,1.608e+2,1.754e-7,1.608e+2
226.04,2.072e+1,1.756e-7,2.072e+1
226.06,2.319e+0,1.758e-7,2.319e+0
226.07,7.357e-1,1.759e-7,7.357e-1
226.09,6.661e-2,1.761e-7,6.661e-2
226.11,5.236e-3,1.762e-7,5.236e-3
226.12,1.392e-3,1.763e-7,1.392e-3
226.14,8.853e-5,1.765e-7,8.853e-5
226.16,4.890e-6,1.767e-7,4.890e-6
226.17,1.097e-6,1.768e-7,1.097e-6
226.19,1.823e-7,1.769e-7,1.823e-7
226.21,1.922e-6,1.771e-7,1.922e-6
226.22,6.903e-6,1.772e-7,6.903e-6
226.24,8.034e-5,1.774e-7,8.034e-5
226.26,8.127e-4,1.775e-7,8.127e-4
226.27,2.452e-3,1.776e-7,2.452e-3
226.29,2.010e-2,1.778e-7,2.010e-2
226.31,1.432e-1,1.780e-7,1.432e-1
226.32,3.626e-1,1.781e-7,3.626e-1
226.34,2.093e+0,1.783e-7,2.093e+0
226.35,4.771e+0,1.783e-7,4.771e+0
226.37,2.232e+1,1.785e-7,2.232e+1
226.39,9.073e+1,1.787e-7,9.073e+1
226.40,1.736e+2,1.788e-7,1.736e+2
226.42,5.717e+2,1.790e-7,5.717e+2
226.44,1.637e+3,1.791e-7,1.637e+3
226.45,2.627e+3,1.792e-7,2.627e+3
226.47,6.095e+3,1.794e-7,6.095e+3
226.49,1.229e+4,1.796e-7,1.229e+4
226.50,1.656e+4,1.797e-7,1.656e+4
226.52,2.705e+4,1.798e-7,2.705e+4
226.54,3.841e+4,1.800e-7,3.841e+4
226.55,4.342e+4,1.801e-7,4.342e+4
226.57,4.996e+4,1.803e-7,4.996e+4
226.59,4.996e+4,1.804e-7,4.996e+4
226.60,4.740e+4,1.805e-7,4.740e+4
226.62,3.841e+4,1.807e-7,3.841e+4
226.64,2.705e+4,1.809e-7,2.705e+4
226.65,2.154e+4,1.810e-7,2.154e+4
226.67,1.229e+4,1.812e-7,1.229e+4
226.69,6.095e+3,1.813e-7,6.095e+3
226.70,4.073e+3,1.814e-7,4.073e+3
226.72,1.637e+3,1.816e-7,1.637e+3
226.74,5.717e+2,1.818e-7,5.717e+2
226.75,3.206e+2,1.819e-7,3.206e+2
226.77,9.073e+1,1.820e-7,9.073e+1
226.78,4.579e+1,1.821e-7,4.579e+1
226.80,1.050e+1,1.823e-7,1.050e+1
226.82,2.093e+0,1.825e-7,2.093e+0
226.83,8.866e-1,1.826e-7,8.866e-1
226.85,1.432e-1,1.827e-7,1.432e-1
226.87,2.010e-2,1.829e-7,2.010e-2
226.88,7.145e-3,1.830e-7,7.145e-3
226.90,8.127e-4,1.832e-7,8.127e-4
226.92,8.034e-5,1.833e-7,8.034e-5
226.93,2.397e-5,1.834e-7,2.397e-5
226.95,1.920e-6,1.836e-7,1.920e-6
226.97,1.337e-7,1.838e-7,1.337e-7
226.98,3.346e-8,1.839e-7,3.346e-8
227.00,1.888e-9,1.840e-7,1.888e-9
227.02,9.255e-11,1.842e-7,9.255e-11
227.03,1.944e-11,1.843e-7,1.944e-11
227.05,3.193e-11,1.845e-7,3.193e-11
227.07,7.638e-10,1.847e-7,7.638e-10
227.08,3.589e-9,1.848e-7,3.589e-9
227.10,7.141e-8,1.849e-7,7.141e-8
227.12,1.236e-6,1.851e-7,1.236e-6
227.13,4.882e-6,1.852e-7,4.882e-6
227.15,6.860e-5,1.854e-7,6.860e-5
227.17,8.388e-4,1.855e-7,8.388e-4
227.18,2.784e-3,1.856e-7,2.784e-3
227.20,2.763e-2,1.858e-7,2.763e-2
227.21,8.262e-2,1.859e-7,8.262e-2
227.23,6.655e-1,1.861e-7,6.655e-1
227.25,4.665e+0,1.862e-7,4.665e+0
227.26,1.172e+1,1.863e-7,1.172e+1
227.28,6.670e+1,1.865e-7,6.670e+1
227.30,3.302e+2,1.867e-7,3.302e+2
227.31,6.975e+2,1.868e-7,6.975e+2
227.33,2.803e+3,1.869e-7,2.803e+3
227.35,9.801e+3,1.871e-7,9.801e+3
227.36,1.740e+4,1.872e-7,1.740e+4
227.38,4.937e+4,1.874e-7,4.937e+4
227.40,1.219e+5,1.876e-7,1.219e+5
227.41,1.819e+5,1.877e-7,1.819e+5
227.43,3.646e+5,1.878e-7,3.646e+5
227.45,6.360e+5,1.880e-7,6.360e+5
227.46,7.973e+5,1.881e-7,7.973e+5
227.48,1.129e+6,1.883e-7,1.129e+6
227.50,1.391e+6,1.884e-7,1.391e+6
227.51,1.465e+6,1.885e-7,1.465e+6
227.53,1.466e+6,1.887e-7,1.466e+6
227.55,1.277e+6,1.889e-7,1.277e+6
227.56,1.133e+6,1.890e-7,1.133e+6
227.58,8.090e+5,1.891e-7,8.090e+5
227.60,5.210e+5,1.893e-7,5.210e+5
227.61,4.124e+5,1.894e-7,4.124e+5
227.63,2.845e+5,1.896e-7,2.845e+5
227.65,2.705e+5,1.898e-7,2.705e+5
227.66,2.979e+5,1.898e-7,2.979e+5
227.68,3.944e+5,1.900e-7,3.944e+5
227.69,4.505e+5,1.901e-7,4.505e+5
227.71,5.457e+5,1.903e-7,5.457e+5
227.73,5.833e+5,1.905e-7,5.833e+5
227.74,5.742e+5,1.905e-7,5.742e+5
227.76,5.097e+5,1.907e-7,5.097e+5
227.78,4.360e+5,1.909e-7,4.360e+5
227.79,4.357e+5,1.910e-7,4.357e+5
227.81,6.881e+5,1.912e-7,6.881e+5
227.83,1.829e+6,1.913e-7,1.829e+6
227.84,3.129e+6,1.914e-7,3.129e+6
227.86,8.672e+6,1.916e-7,8.672e+6
227.88,2.127e+7,1.918e-7,2.127e+7
227.89,3.166e+7,1.919e-7,3.166e+7
227.91,6.328e+7,1.920e-7,6.328e+7
227.93,1.101e+8,1.922e-7,1.101e+8
227.94,1.379e+8,1.923e-7,1.379e+8
227.96,1.950e+8,1.925e-7,1.950e+8
227.98,2.400e+8,1.927e-7,2.400e+8
227.99,2.528e+8,1.927e-7,2.528e+8
228.01,2.528e+8,1.929e-7,2.528e+8
228.03,2.201e+8,1.931e-7,2.201e+8
228.04,1.950e+8,1.932e-7,1.950e+8
228.06,1.379e+8,1.934e-7,1.379e+8
228.08,8.493e+7,1.935e-7,8.493e+7
228.09,6.328e+7,1.936e-7,6.328e+7
228.11,3.166e+7,1.938e-7,3.166e+7
228.12,2.126e+7,1.939e-7,2.126e+7
228.14,8.641e+6,1.941e-7,8.641e+6
228.16,3.058e+6,1.942e-7,3.058e+6
228.17,1.727e+6,1.943e-7,1.727e+6
228.19,4.965e+5,1.945e-7,4.965e+5
228.21,1.243e+5,1.947e-7,1.243e+5
228.22,5.903e+4,1.948e-7,5.903e+4
228.24,1.200e+4,1.949e-7,1.200e+4
228.26,2.125e+3,1.951e-7,2.125e+3
228.27,8.489e+2,1.952e-7,8.489e+2
228.29,1.221e+2,1.954e-7,1.221e+2
228.31,1.529e+1,1.956e-7,1.529e+1
228.32,5.138e+0,1.956e-7,5.138e+0
228.34,5.227e-1,1.958e-7,5.227e-1
228.36,4.630e-2,1.960e-7,4.630e-2
228.37,1.308e-2,1.961e-7,1.308e-2
228.39,9.414e-4,1.963e-7,9.414e-4
228.41,5.898e-5,1.964e-7,5.898e-5
228.42,1.402e-5,1.965e-7,1.402e-5
228.44,7.134e-7,1.967e-7,7.134e-7
228.46,3.162e-8,1.969e-7,3.162e-8
229.12,2.774e-12,2.027e-7,2.774e-12
229.13,1.405e-11,2.028e-7,1.405e-11
229.15,3.250e-10,2.029e-7,3.250e-10
229.17,6.559e-9,2.031e-7,6.559e-9
229.18,2.800e-8,2.032e-7,2.800e-8
229.20,4.604e-7,2.034e-7,4.604e-7
229.22,6.605e-6,2.036e-7,6.605e-6
