Wavelength (nm),Sum(calc),Mg I (8.2e-3),Mg II (9.8e-1),Mg III (1.4e-2),Mg IV (8.2e-35),Mg V (1.2e-81)
470.78,1.379e+3,1.379e+3,9.437e-10,,2.459e-89,3.193e-144
470.79,9.292e+2,9.292e+2,9.396e-10,,2.459e-89,3.193e-144
470.81,4.118e+2,4.118e+2,9.315e-10,,2.459e-89,3.192e-144
470.83,1.766e+2,1.766e+2,9.233e-10,,2.458e-89,3.191e-144
470.84,1.143e+2,1.143e+2,9.193e-10,,2.458e-89,3.190e-144
470.86,4.669e+1,4.669e+1,9.111e-10,,2.457e-89,3.189e-144
470.88,1.846e+1,1.846e+1,9.030e-10,,2.457e-89,3.188e-144
470.89,1.147e+1,1.147e+1,8.989e-10,,2.457e-89,3.188e-144
470.91,4.320e+0,4.320e+0,8.908e-10,,2.456e-89,3.187e-144
470.93,1.575e+0,1.575e+0,8.827e-10,,2.456e-89,3.186e-144
470.94,9.392e-1,9.392e-1,8.786e-10,,2.455e-89,3.185e-144
470.96,3.261e-1,3.261e-1,8.705e-10,,2.455e-89,3.184e-144
470.98,1.096e-1,1.096e-1,8.623e-10,,2.454e-89,3.183e-144
470.99,6.275e-2,6.275e-2,8.583e-10,,2.454e-89,3.183e-144
471.01,2.008e-2,2.008e-2,8.501e-10,,2.454e-89,3.182e-144
471.03,6.221e-3,6.221e-3,8.420e-10,,2.453e-89,3.181e-144
471.04,3.420e-3,3.420e-3,8.379e-10,,2.453e-89,3.180e-144
471.06,1.009e-3,1.009e-3,8.298e-10,,2.452e-89,3.179e-144
471.08,2.882e-4,2.882e-4,8.217e-10,,2.452e-89,3.179e-144
471.09,1.521e-4,1.521e-4,8.176e-10,,2.452e-89,3.178e-144
471.11,4.137e-5,4.137e-5,8.095e-10,,2.451e-89,3.177e-144
471.13,1.089e-5,1.089e-5,8.013e-10,,2.451e-89,3.176e-144
471.14,5.520e-6,5.520e-6,7.973e-10,,2.450e-89,3.176e-144
471.16,1.384e-6,1.384e-6,7.891e-10,,2.450e-89,3.175e-144
471.18,3.358e-7,3.358e-7,7.810e-10,,2.449e-89,3.174e-144
471.19,1.634e-7,1.634e-7,7.769e-10,,2.449e-89,3.173e-144
471.21,3.777e-8,3.777e-8,7.688e-10,,2.449e-89,3.172e-144
471.23,8.449e-9,8.449e-9,7.606e-10,,2.448e-89,3.171e-144
471.24,3.948e-9,3.948e-9,7.566e-10,,2.448e-89,3.171e-144
473.00,4.067e-11,3.888e-9,4.067e-11,,2.403e-89,3.085e-144
473.02,1.871e-10,3.887e-9,1.871e-10,,2.403e-89,3.084e-144
473.03,3.966e-10,3.887e-9,3.966e-10,,2.403e-89,3.083e-144
473.05,1.740e-9,3.886e-9,1.740e-9,,2.402e-89,3.082e-144
473.07,7.389e-9,3.885e-9,7.389e-9,,2.402e-89,3.081e-144
473.08,1.505e-8,3.885e-9,1.505e-8,,2.401e-89,3.081e-144
473.10,6.092e-8,3.884e-9,6.092e-8,,2.401e-89,3.080e-144
473.12,2.389e-7,3.884e-9,2.389e-7,,2.400e-89,3.079e-144
473.13,4.673e-7,3.883e-9,4.673e-7,,2.400e-89,3.079e-144
473.15,1.747e-6,3.883e-9,1.747e-6,,2.400e-89,3.078e-144
473.16,3.336e-6,3.882e-9,3.336e-6,,2.399e-89,3.077e-144
473.18,1.188e-5,3.882e-9,1.188e-5,,2.399e-89,3.076e-144
473.20,4.100e-5,3.881e-9,4.100e-5,,2.398e-89,3.075e-144
473.21,7.524e-5,3.881e-9,7.524e-5,,2.398e-89,3.075e-144
473.23,2.474e-4,3.880e-9,2.474e-4,,2.398e-89,3.074e-144
473.25,7.880e-4,3.879e-9,7.880e-4,,2.397e-89,3.073e-144
473.26,1.389e-3,3.879e-9,1.389e-3,,2.397e-89,3.072e-144
473.28,4.217e-3,3.878e-9,4.217e-3,,2.396e-89,3.071e-144
473.30,1.240e-2,3.877e-9,1.240e-2,,2.396e-89,3.070e-144
473.31,2.101e-2,3.877e-9,2.101e-2,,2.396e-89,3.070e-144
473.33,5.886e-2,3.876e-9,5.886e-2,,2.395e-89,3.069e-144
473.35,1.597e-1,3.876e-9,1.597e-1,,2.395e-89,3.068e-144
473.36,2.600e-1,3.875e-9,2.600e-1,,2.394e-89,3.067e-144
473.38,6.725e-1,3.875e-9,6.725e-1,,2.394e-89,3.066e-144
473.40,1.685e+0,3.874e-9,1.685e+0,,2.393e-89,3.065e-144
473.41,2.635e+0,3.874e-9,2.635e+0,,2.393e-89,3.065e-144
473.43,6.292e+0,3.873e-9,6.292e+0,,2.392e-89,3.064e-144
473.45,1.455e+1,3.872e-9,1.455e+1,,2.392e-89,3.063e-144
473.46,2.186e+1,3.872e-9,2.186e+1,,2.392e-89,3.062e-144
473.48,4.819e+1,3.871e-9,4.819e+1,,2.391e-89,3.061e-144
473.50,1.029e+2,3.871e-9,1.029e+2,,2.391e-89,3.060e-144
473.51,1.485e+2,3.870e-9,1.485e+2,,2.390e-89,3.060e-144
473.53,3.022e+2,3.870e-9,3.022e+2,,2.390e-89,3.059e-144
473.55,5.956e+2,3.869e-9,5.956e+2,,2.389e-89,3.058e-144
473.56,8.261e+2,3.869e-9,8.261e+2,,2.389e-89,3.058e-144
473.58,1.552e+3,3.868e-9,1.552e+3,,2.389e-89,3.057e-144
473.60,2.823e+3,3.867e-9,2.823e+3,,2.388e-89,3.056e-144
473.61,3.762e+3,3.867e-9,3.762e+3,,2.388e-89,3.055e-144
473.63,6.524e+3,3.866e-9,6.524e+3,,2.387e-89,3.054e-144
473.65,1.096e+4,3.865e-9,1.096e+4,,2.387e-89,3.053e-144
473.66,1.403e+4,3.865e-9,1.403e+4,,2.387e-89,3.053e-144
473.68,2.246e+4,3.864e-9,2.246e+4,,2.386e-89,3.052e-144
473.70,3.481e+4,3.864e-9,3.481e+4,,2.386e-89,3.051e-144
473.71,4.283e+4,3.863e-9,4.283e+4,,2.385e-89,3.050e-144
473.73,6.329e+4,3.863e-9,6.329e+4,,2.385e-89,3.049e-144
473.75,9.057e+4,3.862e-9,9.057e+4,,2.384e-89,3.048e-144
473.76,1.071e+5,3.862e-9,1.071e+5,,2.384e-89,3.048e-144
473.78,1.460e+5,3.861e-9,1.460e+5,,2.384e-89,3.047e-144
473.80,1.929e+5,3.860e-9,1.929e+5,,2.383e-89,3.046e-144
473.81,2.191e+5,3.860e-9,2.191e+5,,2.383e-89,3.045e-144
473.83,2.759e+5,3.859e-9,2.759e+5,,2.382e-89,3.044e-144
473.84,3.059e+5,3.859e-9,3.059e+5,,2.382e-89,3.044e-144
473.86,3.672e+5,3.858e-9,3.672e+5,,2.382e-89,3.043e-144
473.88,4.269e+5,3.858e-9,4.269e+5,,2.381e-89,3.042e-144
473.89,4.547e+5,3.857e-9,4.547e+5,,2.381e-89,3.041e-144
473.91,5.039e+5,3.857e-9,5.039e+5,,2.380e-89,3.040e-144
473.93,5.407e+5,3.856e-9,5.407e+5,,2.380e-89,3.040e-144
473.94,5.534e+5,3.856e-9,5.534e+5,,2.380e-89,3.039e-144
473.96,5.661e+5,3.855e-9,5.661e+5,,2.379e-89,3.038e-144
473.98,5.608e+5,3.854e-9,5.608e+5,,2.379e-89,3.037e-144
473.99,5.515e+5,3.854e-9,5.515e+5,,2.378e-89,3.037e-144
474.01,5.207e+5,3.853e-9,5.207e+5,,2.378e-89,3.036e-144
474.03,4.762e+5,3.852e-9,4.762e+5,,2.377e-89,3.035e-144
474.04,4.500e+5,3.852e-9,4.500e+5,,2.377e-89,3.034e-144
474.06,3.922e+5,3.851e-9,3.922e+5,,2.377e-89,3.033e-144
474.08,3.311e+5,3.851e-9,3.311e+5,,2.376e-89,3.032e-144
474.09,3.006e+5,3.850e-9,3.006e+5,,2.376e-89,3.032e-144
474.11,2.419e+5,3.850e-9,2.419e+5,,2.375e-89,3.031e-144
474.13,1.885e+5,3.849e-9,1.885e+5,,2.375e-89,3.030e-144
474.14,1.644e+5,3.849e-9,1.644e+5,,2.375e-89,3.029e-144
474.16,1.221e+5,3.848e-9,1.221e+5,,2.374e-89,3.028e-144
474.18,8.787e+4,3.847e-9,8.787e+4,,2.374e-89,3.027e-144
474.19,7.364e+4,3.847e-9,7.364e+4,,2.373e-89,3.027e-144
474.21,5.050e+4,3.846e-9,5.050e+4,,2.373e-89,3.026e-144
474.23,3.354e+4,3.846e-9,3.354e+4,,2.372e-89,3.025e-144
474.24,2.701e+4,3.845e-9,2.701e+4,,2.372e-89,3.024e-144
474.26,1.710e+4,3.845e-9,1.710e+4,,2.372e-89,3.023e-144
474.28,1.048e+4,3.844e-9,1.048e+4,,2.371e-89,3.022e-144
474.29,8.109e+3,3.844e-9,8.109e+3,,2.371e-89,3.022e-144
474.31,4.739e+3,3.843e-9,4.739e+3,,2.370e-89,3.021e-144
474.33,2.682e+3,3.842e-9,2.682e+3,,2.370e-89,3.020e-144
474.34,1.994e+3,3.842e-9,1.994e+3,,2.370e-89,3.020e-144
474.36,1.076e+3,3.841e-9,1.076e+3,,2.369e-89,3.019e-144
474.38,5.619e+2,3.840e-9,5.619e+2,,2.369e-89,3.018e-144
474.39,4.013e+2,3.840e-9,4.013e+2,,2.368e-89,3.017e-144
474.41,1.999e+2,3.839e-9,1.999e+2,,2.368e-89,3.016e-144
474.43,9.641e+1,3.839e-9,9.641e+1,,2.367e-89,3.015e-144
474.44,6.616e+1,3.838e-9,6.616e+1,,2.367e-89,3.015e-144
474.46,3.041e+1,3.838e-9,3.041e+1,,2.366e-89,3.014e-144
474.47,2.038e+1,3.837e-9,2.038e+1,,2.366e-89,3.013e-144
474.49,8.929e+0,3.837e-9,8.929e+0,,2.366e-89,3.012e-144
474.51,3.789e+0,3.836e-9,3.789e+0,,2.365e-89,3.011e-144
474.52,2.439e+0,3.836e-9,2.439e+0,,2.365e-89,3.011e-144
474.54,9.867e-1,3.835e-9,9.867e-1,,2.364e-89,3.010e-144
474.56,3.866e-1,3.834e-9,3.866e-1,,2.364e-89,3.009e-144
474.57,2.391e-1,3.834e-9,2.391e-1,,2.364e-89,3.008e-144
474.59,8.928e-2,3.833e-9,8.928e-2,,2.363e-89,3.007e-144
474.61,3.229e-2,3.833e-9,3.229e-2,,2.363e-89,3.006e-144
474.62,1.919e-2,3.832e-9,1.919e-2,,2.362e-89,3.006e-144
474.64,6.615e-3,3.832e-9,6.615e-3,,2.362e-89,3.005e-144
474.66,2.209e-3,3.831e-9,2.209e-3,,2.361e-89,3.004e-144
474.67,1.261e-3,3.831e-9,1.261e-3,,2.361e-89,3.003e-144
474.69,4.013e-4,3.830e-9,4.013e-4,,2.361e-89,3.002e-144
474.71,1.237e-4,3.829e-9,1.237e-4,,2.360e-89,3.001e-144
474.72,6.785e-5,3.829e-9,6.785e-5,,2.360e-89,3.001e-144
474.74,1.993e-5,3.828e-9,1.993e-5,,2.359e-89,3.000e-144
474.76,5.672e-6,3.827e-9,5.672e-6,,2.359e-89,2.999e-144
474.77,2.989e-6,3.827e-9,2.989e-6,,2.359e-89,2.999e-144
474.79,8.107e-7,3.826e-9,8.107e-7,,2.358e-89,2.998e-144
474.81,2.129e-7,3.826e-9,2.129e-7,,2.358e-89,2.997e-144
474.82,1.078e-7,3.825e-9,1.078e-7,,2.357e-89,2.996e-144
474.84,2.700e-8,3.825e-9,2.700e-8,,2.357e-89,2.995e-144
474.86,6.546e-9,3.824e-9,6.546e-9,,2.356e-89,2.994e-144
474.87,3.185e-9,3.824e-9,3.185e-9,,2.356e-89,2.994e-144
474.89,7.361e-10,3.823e-9,7.361e-10,,2.356e-89,2.993e-144
474.91,1.648e-10,3.822e-9,1.648e-10,,2.355e-89,2.992e-144
474.92,7.703e-11,3.822e-9,7.703e-11,,2.355e-89,2.991e-144
487.56,2.375e-144,3.390e-9,8.143e-11,,2.036e-89,2.375e-144
487.57,4.991e-144,3.389e-9,8.144e-11,,2.036e-89,4.991e-144
487.59,2.156e-143,3.389e-9,8.145e-11,,2.035e-89,2.156e-143
487.61,9.035e-143,3.388e-9,8.145e-11,,2.035e-89,9.035e-143
487.62,1.829e-142,3.388e-9,8.146e-11,,2.034e-89,1.829e-142
487.64,7.324e-142,3.387e-9,8.146e-11,,2.034e-89,7.324e-142
487.66,2.847e-141,3.386e-9,8.147e-11,,2.033e-89,2.847e-141
487.67,5.548e-141,3.386e-9,8.147e-11,,2.033e-89,5.548e-141
487.69,2.061e-140,3.385e-9,8.148e-11,,2.033e-89,2.061e-140
487.71,7.427e-140,3.385e-9,8.149e-11,,2.032e-89,7.427e-140
487.72,1.394e-139,3.384e-9,8.149e-11,,2.032e-89,1.394e-139
487.74,4.802e-139,3.384e-9,8.150e-11,,2.031e-89,4.802e-139
487.76,1.605e-138,3.383e-9,8.150e-11,,2.031e-89,1.605e-138
487.77,2.901e-138,3.383e-9,8.151e-11,,2.031e-89,2.901e-138
487.79,9.268e-138,3.382e-9,8.151e-11,,2.030e-89,9.268e-138
487.81,2.872e-137,3.381e-9,8.152e-11,,2.030e-89,2.872e-137
487.82,5.000e-137,3.381e-9,8.153e-11,,2.029e-89,5.000e-137
487.84,1.481e-136,3.380e-9,8.153e-11,,2.029e-89,1.481e-136
487.86,4.257e-136,3.379e-9,8.154e-11,,2.028e-89,4.257e-136
487.87,7.137e-136,3.379e-9,8.154e-11,,2.028e-89,7.137e-136
487.89,1.961e-135,3.378e-9,8.155e-11,,2.028e-89,1.961e-135
487.90,3.213e-135,3.378e-9,8.155e-11,,2.027e-89,3.213e-135
487.92,8.436e-135,3.377e-9,8.156e-11,,2.027e-89,8.436e-135
487.94,2.149e-134,3.377e-9,8.157e-11,,2.026e-89,2.149e-134
487.95,3.392e-134,3.376e-9,8.157e-11,,2.026e-89,3.392e-134
487.97,8.258e-134,3.376e-9,8.158e-11,,2.026e-89,8.258e-134
487.99,1.951e-133,3.375e-9,8.158e-11,,2.025e-89,1.951e-133
488.00,2.965e-133,3.375e-9,8.159e-11,,2.025e-89,2.965e-133
488.02,6.695e-133,3.374e-9,8.160e-11,,2.024e-89,6.695e-133
488.04,1.467e-132,3.373e-9,8.160e-11,,2.024e-89,1.467e-132
488.05,2.147e-132,3.373e-9,8.161e-11,,2.023e-89,2.147e-132
488.07,4.495e-132,3.372e-9,8.161e-11,,2.023e-89,4.495e-132
488.09,9.133e-132,3.372e-9,8.162e-11,,2.022e-89,9.133e-132
488.10,1.287e-131,3.371e-9,8.162e-11,,2.022e-89,1.287e-131
488.12,2.499e-131,3.371e-9,8.163e-11,,2.022e-89,2.499e-131
488.14,4.709e-131,3.370e-9,8.164e-11,,2.021e-89,4.709e-131
488.15,6.392e-131,3.370e-9,8.164e-11,,2.021e-89,6.392e-131
488.17,1.151e-130,3.369e-9,8.165e-11,,2.020e-89,1.151e-130
488.19,2.011e-130,3.368e-9,8.165e-11,,2.020e-89,2.011e-130
488.20,2.629e-130,3.368e-9,8.166e-11,,2.020e-89,2.629e-130
488.22,4.390e-130,3.367e-9,8.166e-11,,2.019e-89,4.390e-130
488.24,7.113e-130,3.366e-9,8.167e-11,,2.019e-89,7.113e-130
488.25,8.952e-130,3.366e-9,8.168e-11,,2.018e-89,8.952e-130
488.27,1.386e-129,3.365e-9,8.168e-11,,2.018e-89,1.386e-129
488.29,2.083e-129,3.365e-9,8.169e-11,,2.017e-89,2.083e-129
488.30,2.525e-129,3.364e-9,8.169e-11,,2.017e-89,2.525e-129
488.32,3.626e-129,3.364e-9,8.170e-11,,2.017e-89,3.626e-129
488.34,5.053e-129,3.363e-9,8.171e-11,,2.016e-89,5.053e-129
488.35,5.898e-129,3.363e-9,8.171e-11,,2.016e-89,5.898e-129
488.37,7.856e-129,3.362e-9,8.172e-11,,2.015e-89,7.856e-129
488.39,1.015e-128,3.361e-9,8.172e-11,,2.015e-89,1.015e-128
488.40,1.141e-128,3.361e-9,8.173e-11,,2.015e-89,1.141e-128
488.42,1.409e-128,3.360e-9,8.173e-11,,2.014e-89,1.409e-128
488.44,1.689e-128,3.360e-9,8.174e-11,,2.014e-89,1.689e-128
488.45,1.828e-128,3.359e-9,8.174e-11,,2.013e-89,1.828e-128
488.47,2.094e-128,3.359e-9,8.175e-11,,2.013e-89,2.094e-128
488.49,2.327e-128,3.358e-9,8.176e-11,,2.012e-89,2.327e-128
488.50,2.426e-128,3.358e-9,8.176e-11,,2.012e-89,2.426e-128
488.52,2.577e-128,3.357e-9,8.177e-11,,2.012e-89,2.577e-128
488.53,2.626e-128,3.357e-9,8.177e-11,,2.011e-89,2.626e-128
488.55,2.665e-128,3.356e-9,8.178e-11,,2.011e-89,2.665e-128
488.57,2.626e-128,3.355e-9,8.179e-11,,2.010e-89,2.626e-128
488.58,2.577e-128,3.355e-9,8.179e-11,,2.010e-89,2.577e-128
488.60,2.426e-128,3.354e-9,8.180e-11,,2.010e-89,2.426e-128
488.62,2.216e-128,3.353e-9,8.180e-11,,2.009e-89,2.216e-128
488.63,2.094e-128,3.353e-9,8.181e-11,,2.009e-89,2.094e-128
488.65,1.828e-128,3.352e-9,8.181e-11,,2.008e-89,1.828e-128
488.67,1.549e-128,3.352e-9,8.182e-11,,2.008e-89,1.549e-128
488.68,1.409e-128,3.351e-9,8.183e-11,,2.008e-89,1.409e-128
488.70,1.141e-128,3.351e-9,8.183e-11,,2.007e-89,1.141e-128
488.72,8.964e-129,3.350e-9,8.184e-11,,2.007e-89,8.964e-129
488.73,7.856e-129,3.350e-9,8.184e-11,,2.006e-89,7.856e-129
488.75,5.898e-129,3.349e-9,8.185e-11,,2.006e-89,5.898e-129
488.77,4.297e-129,3.348e-9,8.186e-11,,2.005e-89,4.297e-129
488.78,3.626e-129,3.348e-9,8.186e-11,,2.005e-89,3.626e-129
488.80,2.525e-129,3.347e-9,8.187e-11,,2.005e-89,2.525e-129
488.82,1.706e-129,3.347e-9,8.187e-11,,2.004e-89,1.706e-129
488.83,1.386e-129,3.346e-9,8.188e-11,,2.004e-89,1.386e-129
488.85,8.952e-130,3.346e-9,8.188e-11,,2.003e-89,8.952e-130
488.87,5.609e-130,3.345e-9,8.189e-11,,2.003e-89,5.609e-130
488.88,4.390e-130,3.345e-9,8.189e-11,,2.003e-89,4.390e-130
488.90,2.629e-130,3.344e-9,8.190e-11,,2.002e-89,2.629e-130
488.92,1.527e-130,3.343e-9,8.191e-11,,2.002e-89,1.527e-130
488.93,1.151e-130,3.343e-9,8.191e-11,,2.001e-89,1.151e-130
488.95,6.392e-131,3.342e-9,8.192e-11,,2.001e-89,6.392e-131
488.97,3.444e-131,3.341e-9,8.193e-11,,2.000e-89,3.444e-131
488.98,2.499e-131,3.341e-9,8.193e-11,,2.000e-89,2.499e-131
489.00,1.287e-131,3.340e-9,8.194e-11,,2.000e-89,1.287e-131
489.02,6.431e-132,3.340e-9,8.194e-11,,1.999e-89,6.431e-132
489.03,4.495e-132,3.339e-9,8.195e-11,,1.999e-89,4.495e-132
489.05,2.147e-132,3.339e-9,8.195e-11,,1.998e-89,2.147e-132
489.07,9.947e-133,3.338e-9,8.196e-11,,1.998e-89,9.947e-133
489.08,6.695e-133,3.338e-9,8.196e-11,,1.997e-89,6.695e-133
489.10,2.965e-133,3.337e-9,8.197e-11,,1.997e-89,2.965e-133
489.12,1.274e-133,3.336e-9,8.198e-11,,1.996e-89,1.274e-133
489.13,8.258e-134,3.336e-9,8.198e-11,,1.996e-89,8.258e-134
489.15,3.392e-134,3.335e-9,8.199e-11,,1.996e-89,3.392e-134
489.16,2.149e-134,3.335e-9,8.199e-11,,1.995e-89,2.149e-134
489.18,8.436e-135,3.334e-9,8.200e-11,,1.995e-89,8.436e-135
489.20,3.213e-135,3.334e-9,8.201e-11,,1.994e-89,3.213e-135
489.21,1.961e-135,3.333e-9,8.201e-11,,1.994e-89,1.961e-135
489.23,7.137e-136,3.333e-9,8.202e-11,,1.994e-89,7.137e-136
489.25,2.521e-136,3.332e-9,8.202e-11,,1.993e-89,2.521e-136
489.26,1.481e-136,3.332e-9,8.203e-11,,1.993e-89,1.481e-136
489.28,5.000e-137,3.331e-9,8.203e-11,,1.992e-89,5.000e-137
489.30,1.638e-137,3.330e-9,8.204e-11,,1.992e-89,1.638e-137
489.31,9.268e-138,3.330e-9,8.204e-11,,1.992e-89,9.268e-138
489.33,2.901e-138,3.329e-9,8.205e-11,,1.991e-89,2.901e-138
489.35,8.813e-139,3.328e-9,8.206e-11,,1.991e-89,8.813e-139
489.36,4.802e-139,3.328e-9,8.206e-11,,1.990e-89,4.802e-139
489.38,1.394e-139,3.327e-9,8.207e-11,,1.990e-89,1.394e-139
489.40,3.927e-140,3.327e-9,8.208e-11,,1.989e-89,3.927e-140
489.41,2.061e-140,3.326e-9,8.208e-11,,1.989e-89,2.061e-140
489.43,5.548e-141,3.326e-9,8.209e-11,,1.989e-89,5.548e-141
489.45,1.449e-141,3.325e-9,8.209e-11,,1.988e-89,1.449e-141
489.46,7.324e-142,3.325e-9,8.210e-11,,1.988e-89,7.324e-142
489.48,1.829e-142,3.324e-9,8.210e-11,,1.987e-89,1.829e-142
489.50,4.430e-143,3.323e-9,8.211e-11,,1.987e-89,4.430e-143
489.51,2.156e-143,3.323e-9,8.211e-11,,1.987e-89,2.156e-143
489.53,4.991e-144,3.322e-9,8.212e-11,,1.986e-89,4.991e-144
491.47,1.937e-89,3.256e-9,8.280e-11,,1.937e-89,3.241e-144
491.49,8.421e-89,3.255e-9,8.280e-11,,8.421e-89,3.223e-144
491.50,1.736e-88,3.255e-9,8.281e-11,,1.736e-88,3.214e-144
491.52,7.220e-88,3.254e-9,8.281e-11,,7.220e-88,3.196e-144
491.54,2.914e-87,3.254e-9,8.282e-11,,2.914e-87,3.178e-144
491.55,5.790e-87,3.253e-9,8.283e-11,,5.790e-87,3.168e-144
491.57,2.235e-86,3.253e-9,8.283e-11,,2.235e-86,3.150e-144
491.59,8.376e-86,3.252e-9,8.284e-11,,8.376e-86,3.132e-144
491.60,1.603e-85,3.252e-9,8.284e-11,,1.603e-85,3.123e-144
491.62,5.747e-85,3.251e-9,8.285e-11,,5.747e-85,3.105e-144
491.64,2.000e-84,3.250e-9,8.286e-11,,2.000e-84,3.087e-144
491.65,3.689e-84,3.250e-9,8.286e-11,,3.689e-84,3.078e-144
491.67,1.228e-83,3.249e-9,8.287e-11,,1.228e-83,3.060e-144
491.69,3.966e-83,3.248e-9,8.287e-11,,3.966e-83,3.042e-144
491.70,7.049e-83,3.248e-9,8.288e-11,,7.049e-83,3.033e-144
491.72,2.178e-82,3.247e-9,8.288e-11,,2.178e-82,3.015e-144
491.73,3.786e-82,3.247e-9,8.289e-11,,3.786e-82,3.006e-144
491.75,1.119e-81,3.246e-9,8.289e-11,,1.119e-81,2.988e-144
491.77,3.210e-81,3.246e-9,8.290e-11,,3.210e-81,2.970e-144
491.78,5.377e-81,3.245e-9,8.291e-11,,5.377e-81,2.961e-144
491.80,1.475e-80,3.245e-9,8.291e-11,,1.475e-80,2.943e-144
491.82,3.930e-80,3.244e-9,8.292e-11,,3.930e-80,2.925e-144
491.83,6.343e-80,3.244e-9,8.292e-11,,6.343e-80,2.916e-144
491.85,1.616e-79,3.243e-9,8.293e-11,,1.616e-79,2.898e-144
491.87,3.996e-79,3.242e-9,8.294e-11,,3.996e-79,2.880e-144
491.88,6.215e-79,3.242e-9,8.294e-11,,6.215e-79,2.871e-144
491.90,1.470e-78,3.241e-9,8.295e-11,,1.470e-78,2.853e-144
491.92,3.375e-78,3.241e-9,8.295e-11,,3.375e-78,2.835e-144
491.93,5.058e-78,3.240e-9,8.296e-11,,5.058e-78,2.826e-144
491.95,1.111e-77,3.240e-9,8.296e-11,,1.111e-77,2.808e-144
491.97,2.368e-77,3.239e-9,8.297e-11,,2.368e-77,2.789e-144
491.98,3.420e-77,3.239e-9,8.297e-11,,3.420e-77,2.780e-144
492.00,6.973e-77,3.238e-9,8.298e-11,,6.973e-77,2.762e-144
492.02,1.380e-76,3.237e-9,8.299e-11,,1.380e-76,2.744e-144
492.03,1.920e-76,3.237e-9,8.299e-11,,1.920e-76,2.735e-144
492.05,3.636e-76,3.236e-9,8.300e-11,,3.636e-76,2.717e-144
492.07,6.682e-76,3.235e-9,8.301e-11,,6.682e-76,2.699e-144
492.08,8.959e-76,3.235e-9,8.301e-11,,8.959e-76,2.690e-144
492.10,1.575e-75,3.234e-9,8.302e-11,,1.575e-75,2.672e-144
492.12,2.687e-75,3.234e-9,8.302e-11,,2.687e-75,2.654e-144
492.13,3.471e-75,3.233e-9,8.303e-11,,3.471e-75,2.645e-144
492.15,5.665e-75,3.233e-9,8.303e-11,,5.665e-75,2.627e-144
492.17,8.976e-75,3.232e-9,8.304e-11,,8.976e-75,2.609e-144
492.18,1.117e-74,3.232e-9,8.304e-11,,1.117e-74,2.600e-144
492.20,1.693e-74,3.231e-9,8.305e-11,,1.693e-74,2.582e-144
492.22,2.490e-74,3.230e-9,8.306e-11,,2.490e-74,2.564e-144
492.23,2.987e-74,3.230e-9,8.306e-11,,2.987e-74,2.555e-144
492.25,4.202e-74,3.229e-9,8.307e-11,,4.202e-74,2.537e-144
492.27,5.740e-74,3.229e-9,8.308e-11,,5.740e-74,2.519e-144
492.28,6.633e-74,3.228e-9,8.308e-11,,6.633e-74,2.510e-144
492.30,8.665e-74,3.228e-9,8.309e-11,,8.665e-74,2.492e-144
492.32,1.099e-73,3.227e-9,8.309e-11,,1.099e-73,2.474e-144
492.33,1.224e-73,3.227e-9,8.310e-11,,1.224e-73,2.465e-144
492.35,1.484e-73,3.226e-9,8.310e-11,,1.484e-73,2.447e-144
492.36,1.616e-73,3.226e-9,8.311e-11,,1.616e-73,2.438e-144
492.38,1.875e-73,3.225e-9,8.311e-11,,1.875e-73,2.419e-144
492.40,2.111e-73,3.224e-9,8.312e-11,,2.111e-73,2.401e-144
492.41,2.216e-73,3.224e-9,8.312e-11,,2.216e-73,2.392e-144
492.43,2.386e-73,3.223e-9,8.313e-11,,2.386e-73,2.374e-144
492.45,2.495e-73,3.222e-9,8.314e-11,,2.495e-73,2.356e-144
492.46,2.523e-73,3.222e-9,8.314e-11,,2.523e-73,2.347e-144
492.48,2.523e-73,3.221e-9,8.315e-11,,2.523e-73,2.329e-144
492.50,2.449e-73,3.221e-9,8.316e-11,,2.449e-73,2.311e-144
492.51,2.386e-73,3.220e-9,8.316e-11,,2.386e-73,2.302e-144
492.53,2.216e-73,3.220e-9,8.317e-11,,2.216e-73,2.284e-144
492.55,1.997e-73,3.219e-9,8.317e-11,,1.997e-73,2.266e-144
492.56,1.875e-73,3.219e-9,8.318e-11,,1.875e-73,2.257e-144
492.58,1.616e-73,3.218e-9,8.318e-11,,1.616e-73,2.239e-144
492.60,1.353e-73,3.217e-9,8.319e-11,,1.353e-73,2.221e-144
492.61,1.224e-73,3.217e-9,8.319e-11,,1.224e-73,2.212e-144
492.63,9.794e-74,3.216e-9,8.320e-11,,9.794e-74,2.194e-144
492.65,7.610e-74,3.216e-9,8.321e-11,,7.610e-74,2.176e-144
492.66,6.633e-74,3.215e-9,8.321e-11,,6.633e-74,2.167e-144
492.68,4.930e-74,3.215e-9,8.322e-11,,4.930e-74,2.149e-144
492.70,3.556e-74,3.214e-9,8.323e-11,,3.556e-74,2.131e-144
492.71,2.987e-74,3.214e-9,8.323e-11,,2.987e-74,2.122e-144
492.73,2.061e-74,3.213e-9,8.324e-11,,2.061e-74,2.104e-144
492.75,1.380e-74,3.212e-9,8.324e-11,,1.380e-74,2.086e-144
492.76,1.117e-74,3.212e-9,8.325e-11,,1.117e-74,2.077e-144
492.78,7.157e-75,3.211e-9,8.325e-11,,7.157e-75,2.058e-144
492.80,4.451e-75,3.210e-9,8.326e-11,,4.451e-75,2.040e-144
492.81,3.471e-75,3.210e-9,8.326e-11,,3.471e-75,2.031e-144
