Wavelength (nm),Sum(calc),Mg I (8.7e-2),Mg II (9.1e-1),Mg III (7.5e-5),Mg IV (2.7e-48),Mg V (2.3e-110)
454.21,9.618e-175,3.893e-9,1.816e-10,,1.933e-102,9.618e-175
454.23,1.567e-174,3.892e-9,1.814e-10,,1.928e-102,1.567e-174
454.25,2.465e-174,3.891e-9,1.812e-10,,1.923e-102,2.465e-174
454.26,3.052e-174,3.891e-9,1.811e-10,,1.921e-102,3.052e-174
454.28,4.556e-174,3.890e-9,1.809e-10,,1.916e-102,4.556e-174
454.30,6.570e-174,3.889e-9,1.807e-10,,1.912e-102,6.570e-174
454.31,7.786e-174,3.888e-9,1.806e-10,,1.909e-102,7.786e-174
454.33,1.066e-173,3.887e-9,1.804e-10,,1.905e-102,1.066e-173
454.35,1.408e-173,3.886e-9,1.802e-10,,1.900e-102,1.408e-173
454.36,1.598e-173,3.886e-9,1.801e-10,,1.898e-102,1.598e-173
454.38,2.004e-173,3.885e-9,1.799e-10,,1.893e-102,2.004e-173
454.40,2.428e-173,3.884e-9,1.797e-10,,1.888e-102,2.428e-173
454.41,2.637e-173,3.883e-9,1.796e-10,,1.886e-102,2.637e-173
454.43,3.032e-173,3.882e-9,1.794e-10,,1.881e-102,3.032e-173
454.45,3.366e-173,3.881e-9,1.792e-10,,1.877e-102,3.366e-173
454.46,3.500e-173,3.881e-9,1.791e-10,,1.874e-102,3.500e-173
454.48,3.688e-173,3.880e-9,1.790e-10,,1.870e-102,3.688e-173
454.50,3.753e-173,3.879e-9,1.788e-10,,1.865e-102,3.753e-173
454.51,3.737e-173,3.878e-9,1.787e-10,,1.863e-102,3.737e-173
454.53,3.609e-173,3.877e-9,1.785e-10,,1.858e-102,3.609e-173
454.55,3.366e-173,3.876e-9,1.783e-10,,1.853e-102,3.366e-173
454.56,3.208e-173,3.876e-9,1.782e-10,,1.851e-102,3.208e-173
454.58,2.840e-173,3.875e-9,1.780e-10,,1.846e-102,2.840e-173
454.60,2.428e-173,3.874e-9,1.778e-10,,1.842e-102,2.428e-173
454.61,2.215e-173,3.873e-9,1.777e-10,,1.839e-102,2.215e-173
454.63,1.797e-173,3.872e-9,1.775e-10,,1.835e-102,1.797e-173
454.64,1.598e-173,3.872e-9,1.774e-10,,1.832e-102,1.598e-173
454.66,1.230e-173,3.870e-9,1.772e-10,,1.828e-102,1.230e-173
454.68,9.148e-174,3.869e-9,1.770e-10,,1.823e-102,9.148e-174
454.69,7.786e-174,3.869e-9,1.769e-10,,1.821e-102,7.786e-174
454.71,5.495e-174,3.868e-9,1.767e-10,,1.816e-102,5.495e-174
454.73,3.745e-174,3.867e-9,1.765e-10,,1.811e-102,3.745e-174
454.74,3.052e-174,3.866e-9,1.764e-10,,1.809e-102,3.052e-174
454.76,1.974e-174,3.865e-9,1.763e-10,,1.804e-102,1.974e-174
454.78,1.233e-174,3.864e-9,1.761e-10,,1.800e-102,1.233e-174
454.79,9.619e-175,3.864e-9,1.760e-10,,1.797e-102,9.619e-175
454.81,5.705e-175,3.863e-9,1.758e-10,,1.793e-102,5.705e-175
454.83,3.271e-175,3.862e-9,1.756e-10,,1.788e-102,3.271e-175
454.84,2.448e-175,3.861e-9,1.755e-10,,1.786e-102,2.448e-175
454.86,1.347e-175,3.860e-9,1.753e-10,,1.781e-102,1.347e-175
454.88,7.403e-176,3.859e-9,1.751e-10,,1.776e-102,7.403e-176
454.89,5.612e-176,3.859e-9,1.750e-10,,1.774e-102,5.612e-176
454.91,3.738e-176,3.858e-9,1.748e-10,,1.769e-102,3.738e-176
454.93,3.591e-176,3.857e-9,1.746e-10,,1.765e-102,3.591e-176
454.94,4.082e-176,3.856e-9,1.745e-10,,1.762e-102,4.082e-176
454.96,6.269e-176,3.855e-9,1.743e-10,,1.758e-102,6.269e-176
454.98,1.044e-175,3.854e-9,1.741e-10,,1.753e-102,1.044e-175
454.99,1.350e-175,3.854e-9,1.740e-10,,1.751e-102,1.350e-175
455.01,2.221e-175,3.853e-9,1.738e-10,,1.746e-102,2.221e-175
455.03,3.545e-175,3.852e-9,1.737e-10,,1.741e-102,3.545e-175
455.04,4.422e-175,3.851e-9,1.736e-10,,1.739e-102,4.422e-175
455.06,6.708e-175,3.850e-9,1.734e-10,,1.734e-102,6.708e-175
455.08,9.829e-175,3.849e-9,1.732e-10,,1.730e-102,9.829e-175
455.09,1.174e-174,3.849e-9,1.731e-10,,1.727e-102,1.174e-174
455.11,1.634e-174,3.848e-9,1.729e-10,,1.723e-102,1.634e-174
455.13,2.195e-174,3.847e-9,1.727e-10,,1.718e-102,2.195e-174
455.14,2.511e-174,3.846e-9,1.726e-10,,1.716e-102,2.511e-174
455.16,3.202e-174,3.845e-9,1.724e-10,,1.711e-102,3.202e-174
455.18,3.944e-174,3.844e-9,1.722e-10,,1.706e-102,3.944e-174
455.19,4.320e-174,3.844e-9,1.721e-10,,1.704e-102,4.320e-174
455.21,5.051e-174,3.843e-9,1.719e-10,,1.699e-102,5.051e-174
455.23,5.704e-174,3.842e-9,1.717e-10,,1.695e-102,5.704e-174
455.24,5.983e-174,3.841e-9,1.716e-10,,1.692e-102,5.983e-174
455.26,6.413e-174,3.840e-9,1.714e-10,,1.688e-102,6.413e-174
455.27,6.554e-174,3.840e-9,1.713e-10,,1.685e-102,6.554e-174
455.29,6.669e-174,3.839e-9,1.711e-10,,1.681e-102,6.669e-174
455.31,6.554e-174,3.838e-9,1.710e-10,,1.676e-102,6.554e-174
455.32,6.413e-174,3.837e-9,1.709e-10,,1.674e-102,6.413e-174
455.34,5.983e-174,3.836e-9,1.707e-10,,1.669e-102,5.983e-174
455.36,5.391e-174,3.835e-9,1.705e-10,,1.664e-102,5.391e-174
455.37,5.051e-174,3.834e-9,1.704e-10,,1.662e-102,5.051e-174
455.39,4.320e-174,3.833e-9,1.702e-10,,1.657e-102,4.320e-174
455.41,3.569e-174,3.832e-9,1.700e-10,,1.653e-102,3.569e-174
455.42,3.202e-174,3.832e-9,1.699e-10,,1.650e-102,3.202e-174
455.44,2.511e-174,3.831e-9,1.697e-10,,1.646e-102,2.511e-174
455.46,1.902e-174,3.830e-9,1.695e-10,,1.641e-102,1.902e-174
455.47,1.634e-174,3.829e-9,1.694e-10,,1.639e-102,1.634e-174
455.49,1.174e-174,3.828e-9,1.692e-10,,1.634e-102,1.174e-174
455.51,8.155e-175,3.827e-9,1.690e-10,,1.629e-102,8.155e-175
455.52,6.708e-175,3.827e-9,1.689e-10,,1.627e-102,6.708e-175
455.54,4.421e-175,3.826e-9,1.687e-10,,1.622e-102,4.421e-175
455.56,2.815e-175,3.825e-9,1.685e-10,,1.618e-102,2.815e-175
455.57,2.217e-175,3.824e-9,1.684e-10,,1.615e-102,2.217e-175
455.59,1.340e-175,3.823e-9,1.683e-10,,1.611e-102,1.340e-175
455.61,7.820e-176,3.822e-9,1.681e-10,,1.606e-102,7.820e-176
455.62,5.897e-176,3.822e-9,1.680e-10,,1.604e-102,5.897e-176
455.64,3.267e-176,3.821e-9,1.678e-10,,1.599e-102,3.267e-176
455.66,1.748e-176,3.820e-9,1.676e-10,,1.594e-102,1.748e-176
455.67,1.263e-176,3.819e-9,1.675e-10,,1.592e-102,1.263e-176
455.69,6.413e-177,3.818e-9,1.673e-10,,1.587e-102,6.413e-177
455.71,3.147e-177,3.817e-9,1.671e-10,,1.583e-102,3.147e-177
455.72,2.176e-177,3.817e-9,1.670e-10,,1.580e-102,2.176e-177
455.74,1.013e-177,3.816e-9,1.668e-10,,1.576e-102,1.013e-177
455.76,4.558e-178,3.815e-9,1.666e-10,,1.571e-102,4.558e-178
455.77,3.017e-178,3.814e-9,1.665e-10,,1.569e-102,3.017e-178
455.79,1.288e-178,3.813e-9,1.663e-10,,1.564e-102,1.288e-178
455.81,5.314e-179,3.812e-9,1.661e-10,,1.559e-102,5.314e-179
455.82,3.368e-179,3.812e-9,1.660e-10,,1.557e-102,3.368e-179
455.84,1.319e-179,3.811e-9,1.658e-10,,1.552e-102,1.319e-179
455.86,4.986e-180,3.810e-9,1.657e-10,,1.548e-102,4.986e-180
455.87,3.026e-180,3.809e-9,1.656e-10,,1.545e-102,3.026e-180
455.89,1.086e-180,3.808e-9,1.654e-10,,1.541e-102,1.086e-180
455.91,3.765e-181,3.807e-9,1.652e-10,,1.536e-102,3.765e-181
455.92,2.188e-181,3.807e-9,1.651e-10,,1.534e-102,2.188e-181
455.94,7.201e-182,3.806e-9,1.649e-10,,1.529e-102,7.201e-182
455.95,4.077e-182,3.805e-9,1.648e-10,,1.527e-102,4.077e-182
455.97,1.274e-182,3.804e-9,1.646e-10,,1.522e-102,1.274e-182
455.99,3.842e-183,3.803e-9,1.644e-10,,1.517e-102,3.842e-183
456.00,2.083e-183,3.802e-9,1.643e-10,,1.515e-102,2.083e-183
456.02,5.966e-184,3.801e-9,1.641e-10,,1.510e-102,5.966e-184
456.04,1.650e-184,3.800e-9,1.639e-10,,1.506e-102,1.650e-184
456.05,8.567e-185,3.800e-9,1.638e-10,,1.503e-102,8.567e-185
456.07,2.249e-185,3.799e-9,1.636e-10,,1.499e-102,2.249e-185
456.09,5.704e-186,3.798e-9,1.634e-10,,1.494e-102,5.704e-186
456.10,2.835e-186,3.797e-9,1.633e-10,,1.492e-102,2.835e-186
456.12,6.825e-187,3.796e-9,1.631e-10,,1.487e-102,6.825e-187
456.14,1.587e-187,3.795e-9,1.630e-10,,1.482e-102,1.587e-187
456.15,7.553e-188,3.795e-9,1.629e-10,,1.480e-102,7.553e-188
456.17,1.667e-188,3.794e-9,1.627e-10,,1.475e-102,1.667e-188
456.19,3.554e-189,3.793e-9,1.625e-10,,1.471e-102,3.554e-189
456.20,1.619e-189,3.792e-9,1.624e-10,,1.468e-102,1.619e-189
460.75,9.083e-190,3.561e-9,1.185e-10,,4.062e-103,9.083e-190
460.76,1.984e-189,3.561e-9,1.184e-10,,4.038e-103,1.984e-189
460.78,9.225e-189,3.560e-9,1.182e-10,,3.992e-103,9.225e-189
460.80,4.148e-188,3.559e-9,1.180e-10,,3.945e-103,4.148e-188
460.81,8.684e-188,3.558e-9,1.179e-10,,3.922e-103,8.684e-188
460.83,3.711e-187,3.557e-9,1.177e-10,,3.875e-103,3.711e-187
460.85,1.533e-186,3.556e-9,1.176e-10,,3.828e-103,1.533e-186
460.86,3.078e-186,3.556e-9,1.175e-10,,3.805e-103,3.078e-186
460.88,1.209e-185,3.555e-9,1.173e-10,,3.758e-103,1.209e-185
460.90,4.590e-185,3.554e-9,1.171e-10,,3.712e-103,4.590e-185
460.91,8.832e-185,3.553e-9,1.170e-10,,3.688e-103,8.832e-185
460.93,3.188e-184,3.552e-9,1.168e-10,,3.642e-103,3.188e-184
460.95,1.113e-183,3.551e-9,1.166e-10,,3.595e-103,1.113e-183
460.96,2.052e-183,3.551e-9,1.165e-10,,3.572e-103,2.052e-183
460.98,6.808e-183,3.550e-9,1.163e-10,,3.525e-103,6.808e-183
461.00,2.183e-182,3.549e-9,1.161e-10,,3.478e-103,2.183e-182
461.01,3.861e-182,3.548e-9,1.160e-10,,3.455e-103,3.861e-182
461.03,1.177e-181,3.547e-9,1.158e-10,,3.408e-103,1.177e-181
461.04,2.029e-181,3.547e-9,1.157e-10,,3.385e-103,2.029e-181
461.06,5.882e-181,3.546e-9,1.155e-10,,3.338e-103,5.882e-181
461.08,1.648e-180,3.545e-9,1.153e-10,,3.291e-103,1.648e-180
461.09,2.724e-180,3.544e-9,1.152e-10,,3.268e-103,2.724e-180
461.11,7.254e-180,3.543e-9,1.150e-10,,3.221e-103,7.254e-180
461.13,1.868e-179,3.542e-9,1.149e-10,,3.175e-103,1.868e-179
461.14,2.960e-179,3.542e-9,1.148e-10,,3.151e-103,2.960e-179
461.16,7.244e-179,3.541e-9,1.146e-10,,3.105e-103,7.244e-179
461.18,1.714e-178,3.540e-9,1.144e-10,,3.058e-103,1.714e-178
461.19,2.604e-178,3.539e-9,1.143e-10,,3.035e-103,2.604e-178
461.21,5.857e-178,3.538e-9,1.141e-10,,2.988e-103,5.857e-178
461.23,1.274e-177,3.537e-9,1.139e-10,,2.941e-103,1.274e-177
461.24,1.855e-177,3.537e-9,1.138e-10,,2.918e-103,1.855e-177
461.26,3.835e-177,3.536e-9,1.136e-10,,2.871e-103,3.835e-177
461.28,7.664e-177,3.535e-9,1.134e-10,,2.825e-103,7.664e-177
461.29,1.070e-176,3.534e-9,1.133e-10,,2.801e-103,1.070e-176
461.31,2.033e-176,3.533e-9,1.131e-10,,2.755e-103,2.033e-176
461.33,3.734e-176,3.532e-9,1.129e-10,,2.708e-103,3.734e-176
461.34,4.996e-176,3.532e-9,1.128e-10,,2.684e-103,4.996e-176
461.36,8.724e-176,3.531e-9,1.126e-10,,2.638e-103,8.724e-176
461.38,1.473e-175,3.530e-9,1.124e-10,,2.591e-103,1.473e-175
461.39,1.889e-175,3.529e-9,1.123e-10,,2.568e-103,1.889e-175
461.41,3.032e-175,3.528e-9,1.122e-10,,2.521e-103,3.032e-175
461.43,4.703e-175,3.527e-9,1.120e-10,,2.474e-103,4.703e-175
461.44,5.784e-175,3.526e-9,1.119e-10,,2.451e-103,5.784e-175
461.46,8.530e-175,3.525e-9,1.117e-10,,2.404e-103,8.530e-175
461.48,1.216e-174,3.524e-9,1.115e-10,,2.358e-103,1.216e-174
461.49,1.434e-174,3.524e-9,1.114e-10,,2.334e-103,1.434e-174
461.51,1.943e-174,3.523e-9,1.112e-10,,2.288e-103,1.943e-174
461.53,2.546e-174,3.522e-9,1.110e-10,,2.241e-103,2.546e-174
461.54,2.878e-174,3.521e-9,1.109e-10,,2.218e-103,2.878e-174
461.56,3.585e-174,3.520e-9,1.107e-10,,2.171e-103,3.585e-174
461.58,4.316e-174,3.519e-9,1.105e-10,,2.124e-103,4.316e-174
461.59,4.677e-174,3.519e-9,1.104e-10,,2.101e-103,4.677e-174
461.61,5.354e-174,3.518e-9,1.102e-10,,2.054e-103,5.354e-174
461.63,5.925e-174,3.517e-9,1.100e-10,,2.008e-103,5.925e-174
461.64,6.154e-174,3.516e-9,1.099e-10,,1.984e-103,6.154e-174
461.66,6.474e-174,3.515e-9,1.097e-10,,1.937e-103,6.474e-174
461.67,6.556e-174,3.515e-9,1.096e-10,,1.914e-103,6.556e-174
461.69,6.556e-174,3.514e-9,1.095e-10,,1.867e-103,6.556e-174
461.71,6.339e-174,3.513e-9,1.093e-10,,1.821e-103,6.339e-174
461.72,6.154e-174,3.512e-9,1.092e-10,,1.797e-103,6.154e-174
461.74,5.656e-174,3.511e-9,1.090e-10,,1.751e-103,5.656e-174
461.76,5.025e-174,3.510e-9,1.088e-10,,1.704e-103,5.025e-174
461.77,4.678e-174,3.510e-9,1.087e-10,,1.681e-103,4.678e-174
461.79,3.952e-174,3.509e-9,1.085e-10,,1.634e-103,3.952e-174
461.81,3.229e-174,3.508e-9,1.083e-10,,1.587e-103,3.229e-174
461.82,2.883e-174,3.507e-9,1.082e-10,,1.564e-103,2.883e-174
461.84,2.244e-174,3.506e-9,1.080e-10,,1.517e-103,2.244e-174
461.86,1.698e-174,3.505e-9,1.078e-10,,1.471e-103,1.698e-174
461.87,1.465e-174,3.505e-9,1.077e-10,,1.447e-103,1.465e-174
461.89,1.084e-174,3.504e-9,1.075e-10,,1.401e-103,1.084e-174
461.91,8.208e-175,3.503e-9,1.073e-10,,1.354e-103,8.208e-175
461.92,7.354e-175,3.502e-9,1.072e-10,,1.331e-103,7.354e-175
461.94,6.623e-175,3.501e-9,1.070e-10,,1.284e-103,6.623e-175
461.96,7.339e-175,3.500e-9,1.069e-10,,1.237e-103,7.339e-175
461.97,8.324e-175,3.500e-9,1.068e-10,,1.214e-103,8.324e-175
461.99,1.180e-174,3.499e-9,1.066e-10,,1.167e-103,1.180e-174
462.01,1.776e-174,3.498e-9,1.064e-10,,1.120e-103,1.776e-174
462.02,2.187e-174,3.497e-9,1.063e-10,,1.097e-103,2.187e-174
462.04,3.284e-174,3.496e-9,1.061e-10,,1.050e-103,3.284e-174
462.06,4.812e-174,3.495e-9,1.059e-10,,1.004e-103,4.812e-174
462.07,5.760e-174,3.495e-9,1.058e-10,,9.804e-104,5.760e-174
462.09,8.058e-174,3.493e-9,1.056e-10,,9.337e-104,8.058e-174
462.11,1.091e-173,3.492e-9,1.054e-10,,8.870e-104,1.091e-173
462.12,1.253e-173,3.492e-9,1.053e-10,,8.637e-104,1.253e-173
462.14,1.613e-173,3.491e-9,1.051e-10,,8.170e-104,1.613e-173
462.16,2.008e-173,3.490e-9,1.049e-10,,7.703e-104,2.008e-173
462.17,2.213e-173,3.489e-9,1.048e-10,,7.470e-104,2.213e-173
462.19,2.619e-173,3.488e-9,1.046e-10,,7.003e-104,2.619e-173
462.21,2.996e-173,3.487e-9,1.044e-10,,6.536e-104,2.996e-173
462.22,3.165e-173,3.487e-9,1.043e-10,,6.303e-104,3.165e-173
462.24,3.443e-173,3.486e-9,1.042e-10,,5.836e-104,3.443e-173
462.26,3.622e-173,3.485e-9,1.040e-10,,5.369e-104,3.622e-173
462.27,3.668e-173,3.484e-9,1.039e-10,,5.136e-104,3.668e-173
462.29,3.668e-173,3.483e-9,1.037e-10,,4.669e-104,3.668e-173
462.30,3.622e-173,3.483e-9,1.036e-10,,4.435e-104,3.622e-173
462.32,3.443e-173,3.482e-9,1.034e-10,,3.968e-104,3.443e-173
462.34,3.165e-173,3.481e-9,1.032e-10,,3.502e-104,3.165e-173
462.35,2.996e-173,3.480e-9,1.031e-10,,3.268e-104,2.996e-173
462.37,2.619e-173,3.479e-9,1.029e-10,,2.801e-104,2.619e-173
462.39,2.213e-173,3.478e-9,1.027e-10,,2.334e-104,2.213e-173
462.40,2.008e-173,3.478e-9,1.026e-10,,2.101e-104,2.008e-173
462.42,1.613e-173,3.477e-9,1.024e-10,,1.634e-104,1.613e-173
462.44,1.253e-173,3.476e-9,1.022e-10,,1.167e-104,1.253e-173
462.45,1.091e-173,3.475e-9,1.021e-10,,9.337e-105,1.091e-173
462.47,8.053e-174,3.474e-9,1.019e-10,,4.669e-105,8.053e-174
462.49,1.489e-117,3.473e-9,1.017e-10,,1.489e-117,5.749e-174
462.50,3.261e-117,3.473e-9,1.016e-10,,3.261e-117,4.797e-174
462.52,1.524e-116,3.472e-9,1.015e-10,,1.524e-116,3.256e-174
462.54,6.891e-116,3.471e-9,1.013e-10,,6.891e-116,2.137e-174
462.55,1.447e-115,3.470e-9,1.012e-10,,1.447e-115,1.710e-174
462.57,6.219e-115,3.469e-9,1.010e-10,,6.219e-115,1.067e-174
462.59,2.585e-114,3.468e-9,1.008e-10,,2.585e-114,6.435e-175
462.60,5.205e-114,3.468e-9,1.007e-10,,5.205e-114,4.935e-175
462.62,2.058e-113,3.467e-9,1.005e-10,,2.058e-113,2.831e-175
462.64,7.866e-113,3.466e-9,1.003e-10,,7.866e-113,1.570e-175
462.65,1.519e-112,3.465e-9,1.002e-10,,1.519e-112,1.154e-175
462.67,5.521e-112,3.464e-9,1.000e-10,,5.521e-112,6.085e-176
462.69,1.941e-111,3.463e-9,9.981e-11,,1.941e-111,3.102e-176
462.70,3.594e-111,3.463e-9,9.972e-11,,3.594e-111,2.187e-176
462.72,1.201e-110,3.462e-9,9.952e-11,,1.201e-110,1.060e-176
462.74,3.884e-110,3.461e-9,9.933e-11,,3.884e-110,4.966e-177
462.75,6.896e-110,3.460e-9,9.923e-11,,6.896e-110,3.357e-177
462.77,2.120e-109,3.459e-9,9.904e-11,,2.120e-109,1.495e-177
462.79,6.303e-109,3.458e-9,9.885e-11,,6.303e-109,6.441e-178
462.80,1.073e-108,3.457e-9,9.875e-11,,1.073e-108,4.174e-178
462.82,3.034e-108,3.456e-9,9.856e-11,,3.034e-108,1.709e-178
462.84,8.295e-108,3.455e-9,9.837e-11,,8.295e-108,6.768e-179
462.85,1.354e-107,3.455e-9,9.827e-11,,1.354e-107,4.205e-179
462.87,3.521e-107,3.454e-9,9.808e-11,,3.521e-107,1.583e-179
462.89,8.853e-107,3.453e-9,9.789e-11,,8.853e-107,5.761e-180
462.90,1.386e-106,3.452e-9,9.779e-11,,1.386e-106,3.432e-180
462.92,3.314e-106,3.451e-9,9.760e-11,,3.314e-106,1.187e-180
462.94,7.662e-106,3.450e-9,9.740e-11,,7.662e-106,3.972e-181
462.95,1.151e-105,3.450e-9,9.731e-11,,1.151e-105,2.269e-181
462.97,2.530e-105,3.449e-9,9.711e-11,,2.530e-105,7.216e-182
462.98,3.704e-105,3.448e-9,9.702e-11,,3.704e-105,4.018e-182
463.00,7.744e-105,3.447e-9,9.682e-11,,7.744e-105,1.215e-182
463.02,1.566e-104,3.446e-9,9.663e-11,,1.566e-104,3.553e-183
463.03,2.199e-104,3.446e-9,9.654e-11,,2.199e-104,1.897e-183
463.05,4.227e-104,3.445e-9,9.634e-11,,4.227e-104,5.272e-184
463.07,7.860e-104,3.444e-9,9.615e-11,,7.860e-104,1.417e-184
463.08,1.058e-103,3.443e-9,9.605e-11,,1.058e-103,7.253e-185
463.10,1.871e-103,3.442e-9,9.586e-11,,1.871e-103,1.853e-185
463.12,3.199e-103,3.441e-9,9.567e-11,,3.199e-103,4.578e-186
463.13,4.131e-103,3.441e-9,9.557e-11,,4.131e-103,2.247e-186
463.15,6.718e-103,3.440e-9,9.538e-11,,6.718e-103,5.278e-187
463.17,1.056e-102,3.439e-9,9.519e-11,,1.056e-102,1.198e-187
463.18,1.308e-102,3.438e-9,9.509e-11,,1.308e-102,5.639e-188
463.20,1.956e-102,3.437e-9,9.490e-11,,1.956e-102,1.217e-188
463.22,2.828e-102,3.436e-9,9.470e-11,,2.828e-102,2.541e-189
463.23,3.358e-102,3.436e-9,9.461e-11,,3.358e-102,2.541e-189
463.25,4.617e-102,3.435e-9,9.441e-11,,4.617e-102,2.540e-189
463.27,6.140e-102,3.434e-9,9.422e-11,,6.140e-102,2.540e-189
463.28,6.991e-102,3.433e-9,9.413e-11,,6.991e-102,2.539e-189
463.30,8.841e-102,3.432e-9,9.393e-11,,8.841e-102,2.539e-189
463.32,1.081e-101,3.431e-9,9.374e-11,,1.081e-101,2.538e-189
463.33,1.180e-101,3.431e-9,9.364e-11,,1.180e-101,2.537e-189
463.35,1.373e-101,3.430e-9,9.345e-11,,1.373e-101,2.537e-189
463.37,1.544e-101,3.429e-9,9.326e-11,,1.544e-101,2.536e-189
463.38,1.616e-101,3.428e-9,9.316e-11,,1.616e-101,2.536e-189
463.40,1.728e-101,3.427e-9,9.297e-11,,1.728e-101,2.535e-189
463.42,1.787e-101,3.426e-9,9.278e-11,,1.787e-101,2.534e-189
463.43,1.795e-101,3.426e-9,9.268e-11,,1.795e-101,2.534e-189
463.45,1.765e-101,3.424e-9,9.249e-11,,1.765e-101,2.533e-189
463.47,1.679e-101,3.423e-9,9.229e-11,,1.679e-101,2.532e-189
463.48,1.616e-101,3.423e-9,9.220e-11,,1.616e-101,2.532e-189
463.50,1.462e-101,3.422e-9,9.201e-11,,1.462e-101,2.531e-189
463.52,1.278e-101,3.421e-9,9.181e-11,,1.278e-101,2.531e-189
463.53,1.180e-101,3.420e-9,9.172e-11,,1.180e-101,2.530e-189
463.55,9.817e-102,3.419e-9,9.152e-11,,9.817e-102,2.530e-189
463.57,7.895e-102,3.418e-9,9.133e-11,,7.895e-102,2.529e-189
463.58,6.991e-102,3.418e-9,9.123e-11,,6.991e-102,2.529e-189
463.60,5.347e-102,3.417e-9,9.104e-11,,5.347e-102,2.528e-189
463.61,4.617e-102,3.416e-9,9.094e-11,,4.617e-102,2.527e-189
463.63,3.358e-102,3.415e-9,9.075e-11,,3.358e-102,2.527e-189
463.65,2.362e-102,3.414e-9,9.056e-11,,2.362e-102,2.526e-189
463.66,1.956e-102,3.414e-9,9.046e-11,,1.956e-102,2.526e-189
463.68,1.308e-102,3.413e-9,9.027e-11,,1.308e-102,2.525e-189
463.70,8.459e-103,3.412e-9,9.008e-11,,8.459e-103,2.524e-189
463.71,6.718e-103,3.411e-9,8.998e-11,,6.718e-103,2.524e-189
463.73,4.131e-103,3.410e-9,8.979e-11,,4.131e-103,2.523e-189
463.75,2.457e-103,3.409e-9,8.960e-11,,2.457e-103,2.522e-189
463.76,1.871e-103,3.409e-9,8.950e-11,,1.871e-103,2.522e-189
463.78,1.058e-103,3.408e-9,8.931e-11,,1.058e-103,2.521e-189
463.80,5.788e-104,3.407e-9,8.911e-11,,5.788e-104,2.521e-189
463.81,4.227e-104,3.406e-9,8.902e-11,,4.227e-104,2.520e-189
463.83,2.199e-104,3.405e-9,8.882e-11,,2.199e-104,2.520e-189
463.85,1.106e-104,3.404e-9,8.863e-11,,1.106e-104,2.519e-189
463.86,7.744e-105,3.404e-9,8.853e-11,,7.744e-105,2.519e-189
463.88,3.704e-105,3.403e-9,8.834e-11,,3.704e-105,2.518e-189
463.90,1.713e-105,3.402e-9,8.815e-11,,1.713e-105,2.517e-189
463.91,1.151e-105,3.401e-9,8.805e-11,,1.151e-105,2.517e-189
463.93,5.060e-106,3.400e-9,8.786e-11,,5.060e-106,2.516e-189
463.95,2.152e-106,3.399e-9,8.767e-11,,2.152e-106,2.515e-189
463.96,1.386e-106,3.399e-9,8.757e-11,,1.386e-106,2.515e-189
463.98,5.607e-107,3.398e-9,8.738e-11,,5.607e-107,2.514e-189
464.00,2.193e-107,3.397e-9,8.719e-11,,2.193e-107,2.514e-189
464.01,1.354e-107,3.396e-9,8.709e-11,,1.354e-107,2.513e-189
464.03,5.038e-108,3.395e-9,8.690e-11,,5.038e-108,2.512e-189
464.05,1.812e-108,3.394e-9,8.670e-11,,1.812e-108,2.512e-189
464.06,1.073e-108,3.394e-9,8.661e-11,,1.073e-108,2.511e-189
464.08,3.671e-109,3.393e-9,8.641e-11,,3.671e-109,2.511e-189
464.10,1.214e-109,3.392e-9,8.622e-11,,1.214e-109,2.510e-189
464.11,6.896e-110,3.391e-9,8.612e-11,,6.896e-110,2.510e-189
464.13,2.169e-110,3.390e-9,8.593e-11,,2.169e-110,2.509e-189
464.15,6.599e-111,3.389e-9,8.574e-11,,6.599e-111,2.508e-189
464.16,3.594e-111,3.388e-9,8.564e-11,,3.594e-111,2.508e-189
464.18,1.040e-111,3.387e-9,8.545e-11,,1.040e-111,2.507e-189
464.20,2.908e-112,3.386e-9,8.526e-11,,2.908e-112,2.506e-189
464.21,1.519e-112,3.386e-9,8.516e-11,,1.519e-112,2.506e-189
464.23,4.040e-113,3.385e-9,8.497e-11,,4.040e-113,2.505e-189
464.24,2.058e-113,3.384e-9,8.487e-11,,2.058e-113,2.505e-189
464.26,5.205e-114,3.383e-9,8.468e-11,,5.205e-114,2.504e-189
464.28,1.273e-114,3.382e-9,8.449e-11,,1.273e-114,2.504e-189
464.29,6.219e-115,3.382e-9,8.439e-11,,6.219e-115,2.503e-189
464.31,1.447e-115,3.381e-9,8.420e-11,,1.447e-115,2.502e-189
464.33,3.255e-116,3.380e-9,8.400e-11,,3.255e-116,2.502e-189
464.34,1.524e-116,3.379e-9,8.391e-11,,1.524e-116,2.501e-189
464.36,3.261e-117,3.378e-9,8.371e-11,,3.261e-117,2.501e-189
469.35,3.125e-9,3.125e-9,3.561e-11,,3.127e-117,2.323e-189
469.37,1.443e-8,1.443e-8,3.542e-11,,3.126e-117,2.322e-189
469.38,3.064e-8,3.064e-8,3.532e-11,,3.126e-117,2.321e-189
469.40,1.347e-7,1.347e-7,3.513e-11,,3.126e-117,2.321e-189
469.42,5.736e-7,5.736e-7,3.494e-11,,3.125e-117,2.320e-189
469.43,1.169e-6,1.169e-6,3.484e-11,,3.125e-117,2.320e-189
469.45,4.740e-6,4.740e-6,3.465e-11,,3.124e-117,2.319e-189
469.47,1.860e-5,1.860e-5,3.446e-11,,3.124e-117,2.318e-189
