Wavelength (nm),Sum(calc),Mg I (1.9e-1),Mg II (8.1e-1),Mg III (1.2e-4),Mg IV (8.7e-43),Mg V (2.7e-97)
283.24,5.217e-85,3.405e-9,3.458e-5,,5.217e-85,1.616e-165
283.26,2.857e-84,3.385e-9,3.451e-5,,2.857e-84,1.615e-165
283.27,6.466e-84,3.375e-9,3.447e-5,,6.466e-84,1.614e-165
283.29,3.097e-83,3.355e-9,3.439e-5,,3.097e-83,1.613e-165
283.31,1.356e-82,3.334e-9,3.431e-5,,1.356e-82,1.612e-165
283.32,2.744e-82,3.324e-9,3.428e-5,,2.744e-82,1.611e-165
283.34,1.051e-81,3.304e-9,3.420e-5,,1.051e-81,1.610e-165
283.36,3.678e-81,3.284e-9,3.412e-5,,3.678e-81,1.608e-165
283.37,6.655e-81,3.274e-9,3.408e-5,,6.655e-81,1.608e-165
283.39,2.037e-80,3.254e-9,3.401e-5,,2.037e-80,1.606e-165
283.40,3.447e-80,3.244e-9,3.397e-5,,3.447e-80,1.606e-165
283.42,9.225e-80,3.223e-9,3.389e-5,,9.225e-80,1.605e-165
283.44,2.258e-79,3.203e-9,3.382e-5,,2.258e-79,1.603e-165
283.45,3.415e-79,3.193e-9,3.378e-5,,3.415e-79,1.603e-165
283.47,7.309e-79,3.173e-9,3.370e-5,,7.309e-79,1.601e-165
283.49,1.430e-78,3.153e-9,3.362e-5,,1.430e-78,1.600e-165
283.50,1.935e-78,3.143e-9,3.359e-5,,1.935e-78,1.600e-165
283.52,3.310e-78,3.122e-9,3.351e-5,,3.310e-78,1.598e-165
283.54,5.178e-78,3.102e-9,3.343e-5,,5.178e-78,1.597e-165
283.55,6.263e-78,3.092e-9,3.339e-5,,6.263e-78,1.596e-165
283.57,8.567e-78,3.072e-9,3.332e-5,,8.567e-78,1.595e-165
283.59,1.071e-77,3.052e-9,3.324e-5,,1.071e-77,1.594e-165
283.60,1.159e-77,3.042e-9,3.320e-5,,1.159e-77,1.593e-165
283.62,1.267e-77,3.021e-9,3.313e-5,,1.267e-77,1.592e-165
283.64,1.267e-77,3.001e-9,3.305e-5,,1.267e-77,1.591e-165
283.65,1.225e-77,2.991e-9,3.301e-5,,1.225e-77,1.590e-165
283.67,1.071e-77,2.971e-9,3.293e-5,,1.071e-77,1.589e-165
283.69,8.567e-78,2.951e-9,3.286e-5,,8.567e-78,1.588e-165
283.70,7.407e-78,2.941e-9,3.282e-5,,7.407e-78,1.587e-165
283.72,5.178e-78,2.921e-9,3.274e-5,,5.178e-78,1.586e-165
283.74,3.310e-78,2.900e-9,3.267e-5,,3.310e-78,1.585e-165
283.75,2.559e-78,2.890e-9,3.263e-5,,2.559e-78,1.584e-165
283.77,1.430e-78,2.870e-9,3.255e-5,,1.430e-78,1.583e-165
283.79,7.309e-79,2.850e-9,3.247e-5,,7.309e-79,1.581e-165
283.80,5.053e-79,2.840e-9,3.244e-5,,5.053e-79,1.581e-165
283.82,2.258e-79,2.820e-9,3.236e-5,,2.258e-79,1.579e-165
283.84,9.225e-80,2.799e-9,3.228e-5,,9.225e-80,1.578e-165
283.85,5.702e-80,2.789e-9,3.224e-5,,5.702e-80,1.578e-165
283.87,2.037e-80,2.769e-9,3.217e-5,,2.037e-80,1.576e-165
283.89,6.655e-81,2.749e-9,3.209e-5,,6.655e-81,1.575e-165
283.90,3.678e-81,2.739e-9,3.205e-5,,3.678e-81,1.574e-165
283.92,1.051e-81,2.719e-9,3.198e-5,,1.051e-81,1.573e-165
283.94,2.744e-82,2.698e-9,3.190e-5,,2.744e-82,1.572e-165
283.95,1.356e-82,2.688e-9,3.186e-5,,1.356e-82,1.571e-165
283.97,3.097e-83,2.668e-9,3.178e-5,,3.097e-83,1.570e-165
283.99,6.466e-84,2.648e-9,3.171e-5,,6.466e-84,1.569e-165
284.00,2.857e-84,2.638e-9,3.167e-5,,2.857e-84,1.568e-165
284.02,5.217e-85,2.618e-9,3.159e-5,,5.217e-85,1.567e-165
284.03,2.155e-85,2.608e-9,3.156e-5,,2.155e-85,1.566e-165
284.05,3.441e-86,2.587e-9,3.148e-5,,3.441e-86,1.565e-165
284.07,5.023e-87,2.567e-9,3.140e-5,,5.023e-87,1.564e-165
284.08,2.557e-9,2.557e-9,3.136e-5,,1.856e-87,1.563e-165
284.10,3.363e-8,3.363e-8,3.129e-5,,2.369e-88,1.562e-165
284.12,4.047e-7,4.047e-7,3.121e-5,,2.764e-89,1.561e-165
284.13,1.358e-6,1.358e-6,3.117e-5,,9.132e-90,1.560e-165
284.15,1.430e-5,1.430e-5,3.110e-5,,9.319e-91,1.559e-165
284.17,1.378e-4,1.378e-4,3.102e-5,,8.695e-92,1.558e-165
284.18,4.139e-4,4.139e-4,3.098e-5,,2.568e-92,1.557e-165
284.20,3.491e-3,3.491e-3,3.090e-5,,2.095e-93,1.556e-165
284.22,2.694e-2,2.694e-2,3.083e-5,,2.094e-93,1.554e-165
284.23,7.239e-2,7.239e-2,3.079e-5,,2.094e-93,1.554e-165
284.25,4.889e-1,4.889e-1,3.071e-5,,2.093e-93,1.552e-165
284.27,3.022e+0,3.022e+0,3.064e-5,,2.092e-93,1.551e-165
284.28,7.266e+0,7.266e+0,3.060e-5,,2.091e-93,1.551e-165
284.30,3.930e+1,3.930e+1,3.052e-5,,2.090e-93,1.549e-165
284.32,1.945e+2,1.945e+2,3.044e-5,,2.089e-93,1.548e-165
284.33,4.186e+2,4.186e+2,3.041e-5,,2.089e-93,1.547e-165
284.35,1.813e+3,1.813e+3,3.033e-5,,2.088e-93,1.546e-165
284.37,7.187e+3,7.187e+3,3.025e-5,,2.087e-93,1.545e-165
284.38,1.384e+4,1.384e+4,3.021e-5,,2.086e-93,1.544e-165
284.40,4.801e+4,4.801e+4,3.014e-5,,2.085e-93,1.543e-165
284.42,1.524e+5,1.524e+5,3.006e-5,,2.084e-93,1.542e-165
284.43,2.626e+5,2.626e+5,3.002e-5,,2.084e-93,1.541e-165
284.45,7.295e+5,7.295e+5,2.995e-5,,2.083e-93,1.540e-165
284.47,1.854e+6,1.854e+6,2.987e-5,,2.082e-93,1.539e-165
284.48,2.860e+6,2.860e+6,2.983e-5,,2.081e-93,1.538e-165
284.50,6.364e+6,6.364e+6,2.975e-5,,2.080e-93,1.537e-165
284.52,1.296e+7,1.296e+7,2.968e-5,,2.079e-93,1.536e-165
284.53,1.789e+7,1.789e+7,2.964e-5,,2.079e-93,1.535e-165
284.55,3.191e+7,3.191e+7,2.956e-5,,2.078e-93,1.534e-165
284.57,5.215e+7,5.215e+7,2.949e-5,,2.077e-93,1.532e-165
284.58,6.454e+7,6.454e+7,2.945e-5,,2.076e-93,1.532e-165
284.60,9.277e+7,9.277e+7,2.937e-5,,2.075e-93,1.530e-165
284.62,1.229e+8,1.229e+8,2.929e-5,,2.074e-93,1.529e-165
284.63,1.375e+8,1.375e+8,2.926e-5,,2.074e-93,1.529e-165
284.65,1.637e+8,1.637e+8,2.918e-5,,2.072e-93,1.527e-165
284.66,1.750e+8,1.750e+8,2.914e-5,,2.072e-93,1.527e-165
284.68,1.948e+8,1.948e+8,2.906e-5,,2.071e-93,1.525e-165
284.70,2.151e+8,2.151e+8,2.899e-5,,2.070e-93,1.524e-165
284.71,2.276e+8,2.276e+8,2.895e-5,,2.069e-93,1.524e-165
284.73,2.616e+8,2.616e+8,2.887e-5,,2.068e-93,1.522e-165
284.75,3.099e+8,3.099e+8,2.880e-5,,2.067e-93,1.521e-165
284.76,3.387e+8,3.387e+8,2.876e-5,,2.067e-93,1.520e-165
284.78,3.994e+8,3.994e+8,2.868e-5,,2.066e-93,1.519e-165
284.80,4.520e+8,4.520e+8,2.860e-5,,2.065e-93,1.518e-165
284.81,4.702e+8,4.702e+8,2.857e-5,,2.064e-93,1.517e-165
284.83,4.820e+8,4.820e+8,2.849e-5,,2.063e-93,1.516e-165
284.85,4.567e+8,4.567e+8,2.841e-5,,2.062e-93,1.515e-165
284.86,4.310e+8,4.310e+8,2.837e-5,,2.062e-93,1.514e-165
284.88,3.606e+8,3.606e+8,2.830e-5,,2.061e-93,1.513e-165
284.90,2.795e+8,2.795e+8,2.822e-5,,2.060e-93,1.512e-165
284.91,2.415e+8,2.415e+8,2.818e-5,,2.059e-93,1.511e-165
284.93,1.874e+8,1.874e+8,2.811e-5,,2.058e-93,1.510e-165
284.95,1.986e+8,1.986e+8,2.803e-5,,2.057e-93,1.509e-165
284.96,2.529e+8,2.529e+8,2.799e-5,,2.057e-93,1.508e-165
284.98,5.578e+8,5.578e+8,2.791e-5,,2.056e-93,1.507e-165
285.00,1.387e+9,1.387e+9,2.784e-5,,2.055e-93,1.505e-165
285.01,2.161e+9,2.161e+9,2.780e-5,,2.054e-93,1.505e-165
285.03,4.969e+9,4.969e+9,2.772e-5,,2.053e-93,1.503e-165
285.05,1.050e+10,1.050e+10,2.765e-5,,2.052e-93,1.502e-165
285.06,1.478e+10,1.478e+10,2.761e-5,,2.052e-93,1.502e-165
285.08,2.740e+10,2.740e+10,2.753e-5,,2.051e-93,1.500e-165
285.10,4.651e+10,4.651e+10,2.745e-5,,2.050e-93,1.499e-165
285.11,5.863e+10,5.863e+10,2.742e-5,,2.049e-93,1.498e-165
285.13,8.719e+10,8.719e+10,2.734e-5,,2.048e-93,1.497e-165
285.15,1.187e+11,1.187e+11,2.726e-5,,2.047e-93,1.496e-165
285.16,1.340e+11,1.340e+11,2.722e-5,,2.046e-93,1.495e-165
285.18,1.598e+11,1.598e+11,2.715e-5,,2.045e-93,1.494e-165
285.20,1.745e+11,1.745e+11,2.707e-5,,2.044e-93,1.493e-165
285.21,1.763e+11,1.763e+11,2.703e-5,,2.044e-93,1.492e-165
285.23,1.686e+11,1.686e+11,2.696e-5,,2.043e-93,1.491e-165
285.25,1.476e+11,1.476e+11,2.688e-5,,2.042e-93,1.490e-165
285.26,1.336e+11,1.336e+11,2.684e-5,,2.041e-93,1.489e-165
285.28,1.024e+11,1.024e+11,2.676e-5,,2.040e-93,1.488e-165
285.30,7.183e+10,7.183e+10,2.669e-5,,2.039e-93,1.487e-165
285.31,5.820e+10,5.820e+10,2.665e-5,,2.039e-93,1.486e-165
285.33,3.576e+10,3.576e+10,2.657e-5,,2.038e-93,1.485e-165
285.34,2.712e+10,2.712e+10,2.653e-5,,2.037e-93,1.484e-165
285.36,1.459e+10,1.459e+10,2.646e-5,,2.036e-93,1.483e-165
285.38,7.186e+9,7.186e+9,2.638e-5,,2.035e-93,1.482e-165
285.39,4.878e+9,4.878e+9,2.634e-5,,2.035e-93,1.481e-165
285.41,2.104e+9,2.104e+9,2.627e-5,,2.034e-93,1.480e-165
285.43,8.306e+8,8.306e+8,2.619e-5,,2.033e-93,1.478e-165
285.44,5.048e+8,5.048e+8,2.615e-5,,2.032e-93,1.478e-165
285.46,1.745e+8,1.745e+8,2.607e-5,,2.031e-93,1.476e-165
285.48,5.522e+7,5.522e+7,2.600e-5,,2.030e-93,1.475e-165
285.49,3.005e+7,3.005e+7,2.596e-5,,2.030e-93,1.475e-165
285.51,8.326e+6,8.326e+6,2.588e-5,,2.029e-93,1.473e-165
285.53,2.111e+6,2.111e+6,2.581e-5,,2.028e-93,1.472e-165
285.54,1.029e+6,1.029e+6,2.577e-5,,2.027e-93,1.471e-165
285.56,2.284e+5,2.284e+5,2.569e-5,,2.026e-93,1.470e-165
285.58,4.643e+4,4.643e+4,2.561e-5,,2.025e-93,1.469e-165
285.59,2.025e+4,2.025e+4,2.558e-5,,2.025e-93,1.468e-165
285.61,3.605e+3,3.605e+3,2.550e-5,,2.024e-93,1.467e-165
285.63,5.873e+2,5.873e+2,2.542e-5,,2.022e-93,1.466e-165
285.64,2.293e+2,2.293e+2,2.538e-5,,2.022e-93,1.465e-165
285.66,3.272e+1,3.272e+1,2.531e-5,,2.021e-93,1.464e-165
285.68,4.272e+0,4.272e+0,2.523e-5,,2.020e-93,1.463e-165
285.69,1.493e+0,1.493e+0,2.519e-5,,2.019e-93,1.462e-165
285.71,1.708e-1,1.708e-1,2.512e-5,,2.018e-93,1.461e-165
285.73,1.787e-2,1.787e-2,2.504e-5,,2.017e-93,1.460e-165
285.74,5.593e-3,5.593e-3,2.500e-5,,2.017e-93,1.459e-165
285.76,5.126e-4,5.126e-4,2.492e-5,,2.016e-93,1.458e-165
285.78,4.300e-5,4.300e-5,2.485e-5,,2.015e-93,1.456e-165
285.79,1.205e-5,1.205e-5,2.481e-5,,2.014e-93,1.456e-165
290.95,5.516e-9,5.516e-9,5.035e-6,,1.751e-93,1.132e-165
290.97,6.712e-8,6.712e-8,4.958e-6,,1.750e-93,1.130e-165
290.98,2.268e-7,2.268e-7,4.920e-6,,1.750e-93,1.130e-165
291.00,2.431e-6,2.431e-6,4.843e-6,,1.749e-93,1.129e-165
291.02,2.393e-5,2.393e-5,4.766e-6,,1.748e-93,1.127e-165
291.03,7.276e-5,7.276e-5,4.728e-6,,1.747e-93,1.127e-165
291.05,6.309e-4,6.309e-4,4.652e-6,,1.746e-93,1.125e-165
291.06,1.800e-3,1.800e-3,4.613e-6,,1.746e-93,1.125e-165
291.08,1.374e-2,1.374e-2,4.537e-6,,1.744e-93,1.124e-165
291.10,9.644e-2,9.644e-2,4.460e-6,,1.743e-93,1.122e-165
291.11,2.475e-1,2.475e-1,4.422e-6,,1.743e-93,1.122e-165
291.13,1.529e+0,1.529e+0,4.345e-6,,1.742e-93,1.120e-165
291.15,8.681e+0,8.681e+0,4.268e-6,,1.741e-93,1.119e-165
291.16,2.004e+1,2.004e+1,4.230e-6,,1.740e-93,1.119e-165
291.18,1.002e+2,1.002e+2,4.153e-6,,1.739e-93,1.117e-165
291.20,4.603e+2,4.603e+2,4.077e-6,,1.738e-93,1.116e-165
291.21,9.557e+2,9.557e+2,4.038e-6,,1.738e-93,1.115e-165
291.23,3.867e+3,3.867e+3,3.962e-6,,1.737e-93,1.114e-165
291.25,1.437e+4,1.437e+4,3.885e-6,,1.736e-93,1.113e-165
291.26,2.684e+4,2.684e+4,3.847e-6,,1.735e-93,1.112e-165
291.28,8.788e+4,8.788e+4,3.770e-6,,1.734e-93,1.111e-165
291.30,2.643e+5,2.643e+5,3.693e-6,,1.733e-93,1.110e-165
291.31,4.441e+5,4.441e+5,3.655e-6,,1.733e-93,1.109e-165
291.33,1.176e+6,1.176e+6,3.578e-6,,1.732e-93,1.108e-165
291.35,2.863e+6,2.863e+6,3.502e-6,,1.731e-93,1.107e-165
291.36,4.326e+6,4.326e+6,3.463e-6,,1.730e-93,1.106e-165
291.38,9.273e+6,9.273e+6,3.387e-6,,1.729e-93,1.105e-165
291.40,1.826e+7,1.826e+7,3.310e-6,,1.728e-93,1.103e-165
291.41,2.482e+7,2.482e+7,3.272e-6,,1.728e-93,1.103e-165
291.43,4.305e+7,4.305e+7,3.195e-6,,1.727e-93,1.102e-165
291.45,6.860e+7,6.860e+7,3.119e-6,,1.726e-93,1.100e-165
291.46,8.389e+7,8.389e+7,3.080e-6,,1.725e-93,1.100e-165
291.48,1.177e+8,1.177e+8,3.004e-6,,1.724e-93,1.098e-165
291.50,1.518e+8,1.518e+8,2.927e-6,,1.723e-93,1.097e-165
291.51,1.670e+8,1.670e+8,2.889e-6,,1.723e-93,1.097e-165
291.53,1.896e+8,1.896e+8,2.812e-6,,1.722e-93,1.095e-165
291.55,1.978e+8,1.978e+8,2.735e-6,,1.721e-93,1.094e-165
291.56,1.957e+8,1.957e+8,2.697e-6,,1.720e-93,1.093e-165
291.58,1.798e+8,1.798e+8,2.620e-6,,1.719e-93,1.092e-165
291.60,1.518e+8,1.518e+8,2.544e-6,,1.718e-93,1.091e-165
291.61,1.351e+8,1.351e+8,2.505e-6,,1.717e-93,1.090e-165
291.63,1.004e+8,1.004e+8,2.429e-6,,1.716e-93,1.089e-165
291.65,6.860e+7,6.860e+7,2.352e-6,,1.715e-93,1.088e-165
291.66,5.492e+7,5.492e+7,2.314e-6,,1.715e-93,1.087e-165
291.68,3.304e+7,3.304e+7,2.237e-6,,1.714e-93,1.086e-165
291.69,2.482e+7,2.482e+7,2.199e-6,,1.713e-93,1.085e-165
291.71,1.315e+7,1.315e+7,2.122e-6,,1.712e-93,1.084e-165
291.73,6.401e+6,6.401e+6,2.045e-6,,1.711e-93,1.083e-165
291.74,4.326e+6,4.326e+6,2.007e-6,,1.711e-93,1.082e-165
291.76,1.855e+6,1.855e+6,1.931e-6,,1.710e-93,1.081e-165
291.78,7.304e+5,7.304e+5,1.854e-6,,1.709e-93,1.080e-165
291.79,4.441e+5,4.441e+5,1.816e-6,,1.708e-93,1.079e-165
291.81,1.540e+5,1.540e+5,1.739e-6,,1.707e-93,1.078e-165
291.83,4.909e+4,4.909e+4,1.662e-6,,1.706e-93,1.076e-165
291.84,2.684e+4,2.684e+4,1.624e-6,,1.706e-93,1.076e-165
291.86,7.534e+3,7.534e+3,1.547e-6,,1.705e-93,1.075e-165
291.88,1.943e+3,1.943e+3,1.471e-6,,1.704e-93,1.073e-165
291.89,9.557e+2,9.557e+2,1.432e-6,,1.703e-93,1.073e-165
291.91,2.170e+2,2.170e+2,1.356e-6,,1.702e-93,1.071e-165
291.93,4.529e+1,4.529e+1,1.279e-6,,1.701e-93,1.070e-165
291.94,2.004e+1,2.004e+1,1.241e-6,,1.701e-93,1.070e-165
291.96,3.682e+0,3.682e+0,1.164e-6,,1.700e-93,1.068e-165
291.98,6.217e-1,6.217e-1,1.087e-6,,1.699e-93,1.067e-165
291.99,2.475e-1,2.475e-1,1.049e-6,,1.698e-93,1.066e-165
292.01,3.679e-2,3.679e-2,9.724e-7,,1.697e-93,1.065e-165
292.03,5.026e-3,5.026e-3,8.958e-7,,1.696e-93,1.064e-165
292.04,1.800e-3,1.800e-3,8.574e-7,,1.696e-93,1.063e-165
292.06,2.165e-4,2.165e-4,7.808e-7,,1.694e-93,1.062e-165
292.08,2.393e-5,2.393e-5,7.041e-7,,1.693e-93,1.061e-165
292.09,7.709e-6,7.709e-6,6.658e-7,,1.693e-93,1.060e-165
292.11,7.504e-7,7.504e-7,5.892e-7,,1.692e-93,1.059e-165
292.13,6.712e-8,6.712e-8,5.125e-7,,1.691e-93,1.058e-165
292.14,1.945e-8,1.945e-8,4.742e-7,,1.690e-93,1.057e-165
292.26,1.430e-8,1.796e-8,1.430e-8,,1.684e-93,1.049e-165
292.28,1.701e-7,1.771e-8,1.701e-7,,1.683e-93,1.048e-165
292.29,5.686e-7,1.758e-8,5.686e-7,,1.683e-93,1.048e-165
292.31,5.965e-6,1.733e-8,5.965e-6,,1.682e-93,1.046e-165
292.33,5.754e-5,1.709e-8,5.754e-5,,1.681e-93,1.045e-165
292.34,1.732e-4,1.696e-8,1.732e-4,,1.680e-93,1.044e-165
292.36,1.473e-3,1.671e-8,1.473e-3,,1.679e-93,1.043e-165
292.37,4.162e-3,1.659e-8,4.162e-3,,1.679e-93,1.043e-165
292.39,3.121e-2,1.634e-8,3.121e-2,,1.678e-93,1.041e-165
292.41,2.152e-1,1.609e-8,2.152e-1,,1.677e-93,1.040e-165
292.42,5.475e-1,1.597e-8,5.475e-1,,1.676e-93,1.039e-165
292.44,3.328e+0,1.572e-8,3.328e+0,,1.675e-93,1.038e-165
292.46,1.860e+1,1.547e-8,1.860e+1,,1.674e-93,1.037e-165
292.47,4.262e+1,1.535e-8,4.262e+1,,1.674e-93,1.036e-165
292.49,2.101e+2,1.510e-8,2.101e+2,,1.673e-93,1.035e-165
292.51,9.518e+2,1.485e-8,9.518e+2,,1.672e-93,1.034e-165
292.52,1.963e+3,1.472e-8,1.963e+3,,1.671e-93,1.033e-165
292.54,7.844e+3,1.448e-8,7.844e+3,,1.670e-93,1.032e-165
292.56,2.882e+4,1.423e-8,2.882e+4,,1.669e-93,1.031e-165
292.57,5.352e+4,1.410e-8,5.352e+4,,1.668e-93,1.030e-165
292.59,1.734e+5,1.385e-8,1.734e+5,,1.667e-93,1.029e-165
292.61,5.163e+5,1.361e-8,5.163e+5,,1.666e-93,1.027e-165
292.62,8.633e+5,1.348e-8,8.633e+5,,1.666e-93,1.027e-165
292.64,2.267e+6,1.323e-8,2.267e+6,,1.665e-93,1.026e-165
292.66,5.473e+6,1.298e-8,5.473e+6,,1.664e-93,1.024e-165
292.67,8.241e+6,1.286e-8,8.241e+6,,1.663e-93,1.024e-165
292.69,1.754e+7,1.261e-8,1.754e+7,,1.662e-93,1.022e-165
292.71,3.434e+7,1.236e-8,3.434e+7,,1.661e-93,1.021e-165
292.72,4.655e+7,1.224e-8,4.655e+7,,1.661e-93,1.021e-165
292.74,8.033e+7,1.199e-8,8.033e+7,,1.660e-93,1.019e-165
292.76,1.275e+8,1.174e-8,1.275e+8,,1.659e-93,1.018e-165
292.77,1.556e+8,1.162e-8,1.556e+8,,1.658e-93,1.017e-165
292.79,2.177e+8,1.137e-8,2.177e+8,,1.657e-93,1.016e-165
292.81,2.800e+8,1.112e-8,2.800e+8,,1.656e-93,1.015e-165
292.82,3.078e+8,1.100e-8,3.078e+8,,1.656e-93,1.014e-165
292.84,3.491e+8,1.075e-8,3.491e+8,,1.655e-93,1.013e-165
292.86,3.640e+8,1.050e-8,3.640e+8,,1.654e-93,1.012e-165
292.87,3.602e+8,1.038e-8,3.602e+8,,1.653e-93,1.011e-165
292.89,3.312e+8,1.013e-8,3.312e+8,,1.652e-93,1.010e-165
292.91,2.800e+8,9.878e-9,2.800e+8,,1.651e-93,1.009e-165
292.92,2.495e+8,9.754e-9,2.495e+8,,1.651e-93,1.008e-165
292.94,1.860e+8,9.505e-9,1.860e+8,,1.650e-93,1.007e-165
292.96,1.275e+8,9.257e-9,1.275e+8,,1.649e-93,1.005e-165
292.97,1.023e+8,9.133e-9,1.023e+8,,1.648e-93,1.005e-165
292.99,6.179e+7,8.884e-9,6.179e+7,,1.647e-93,1.004e-165
293.00,4.655e+7,8.760e-9,4.655e+7,,1.647e-93,1.003e-165
293.02,2.480e+7,8.511e-9,2.480e+7,,1.646e-93,1.002e-165
293.04,1.215e+7,8.263e-9,1.215e+7,,1.644e-93,1.000e-165
293.05,8.241e+6,8.139e-9,8.241e+6,,1.644e-93,9.998e-166
293.07,3.560e+6,7.890e-9,3.560e+6,,1.643e-93,9.986e-166
293.09,1.414e+6,7.641e-9,1.414e+6,,1.642e-93,9.973e-166
293.10,8.633e+5,7.517e-9,8.633e+5,,1.641e-93,9.967e-166
293.12,3.023e+5,7.269e-9,3.023e+5,,1.640e-93,9.954e-166
293.14,9.734e+4,7.020e-9,9.734e+4,,1.639e-93,9.942e-166
293.15,5.352e+4,6.896e-9,5.352e+4,,1.639e-93,9.935e-166
293.17,1.519e+4,6.647e-9,1.519e+4,,1.638e-93,9.923e-166
293.19,3.966e+3,6.399e-9,3.966e+3,,1.637e-93,9.910e-166
293.20,1.964e+3,6.275e-9,1.964e+3,,1.636e-93,9.904e-166
293.22,4.549e+2,6.026e-9,4.549e+2,,1.635e-93,9.891e-166
293.24,1.130e+2,5.778e-9,1.130e+2,,1.634e-93,9.879e-166
293.25,8.312e+1,5.653e-9,8.312e+1,,1.634e-93,9.873e-166
293.27,2.142e+2,5.405e-9,2.142e+2,,1.633e-93,9.860e-166
293.29,9.682e+2,5.156e-9,9.682e+2,,1.632e-93,9.847e-166
293.30,2.029e+3,5.032e-9,2.029e+3,,1.631e-93,9.841e-166
293.32,8.387e+3,4.783e-9,8.387e+3,,1.630e-93,9.829e-166
293.34,3.190e+4,4.535e-9,3.190e+4,,1.629e-93,9.816e-166
293.35,6.030e+4,4.411e-9,6.030e+4,,1.629e-93,9.810e-166
293.37,2.024e+5,4.162e-9,2.024e+5,,1.628e-93,9.797e-166
293.39,6.247e+5,3.914e-9,6.247e+5,,1.627e-93,9.785e-166
293.40,1.064e+6,3.789e-9,1.064e+6,,1.626e-93,9.778e-166
293.42,2.897e+6,3.541e-9,2.897e+6,,1.625e-93,9.766e-166
293.44,7.259e+6,3.292e-9,7.259e+6,,1.624e-93,9.753e-166
293.45,1.114e+7,3.168e-9,1.114e+7,,1.624e-93,9.747e-166
293.47,2.461e+7,2.919e-9,2.461e+7,,1.623e-93,9.734e-166
293.49,5.005e+7,2.671e-9,5.005e+7,,1.622e-93,9.722e-166
293.50,6.917e+7,2.547e-9,6.917e+7,,1.621e-93,9.716e-166
293.52,1.241e+8,2.298e-9,1.241e+8,,1.620e-93,9.703e-166
293.54,2.048e+8,2.050e-9,2.048e+8,,1.619e-93,9.690e-166
293.55,2.550e+8,1.925e-9,2.550e+8,,1.618e-93,9.684e-166
293.57,3.713e+8,1.677e-9,3.713e+8,,1.617e-93,9.672e-166
293.59,4.973e+8,1.428e-9,4.973e+8,,1.616e-93,9.659e-166
293.60,5.578e+8,5.026e-9,5.578e+8,,1.616e-93,9.653e-166
293.62,6.592e+8,5.848e-8,6.592e+8,,1.615e-93,9.640e-166
293.63,6.945e+8,1.933e-7,6.945e+8,,1.614e-93,9.634e-166
293.65,7.241e+8,1.986e-6,7.241e+8,,1.613e-93,9.621e-166
293.67,6.945e+8,1.876e-5,6.945e+8,,1.612e-93,9.609e-166
293.68,6.592e+8,5.591e-5,6.592e+8,,1.612e-93,9.603e-166
293.70,5.578e+8,4.664e-4,5.578e+8,,1.611e-93,9.590e-166
293.72,4.342e+8,3.580e-3,4.342e+8,,1.610e-93,9.577e-166
293.73,3.713e+8,9.613e-3,3.713e+8,,1.609e-93,9.571e-166
293.75,2.550e+8,6.513e-2,2.550e+8,,1.608e-93,9.559e-166
293.77,1.611e+8,4.060e-1,1.611e+8,,1.607e-93,9.546e-166
293.78,1.241e+8,9.827e-1,1.241e+8,,1.607e-93,9.540e-166
293.80,6.917e+7,5.408e+0,6.917e+7,,1.606e-93,9.527e-166
293.82,3.547e+7,2.738e+1,3.547e+7,,1.605e-93,9.515e-166
293.83,2.461e+7,5.973e+1,2.461e+7,,1.604e-93,9.508e-166
293.85,1.114e+7,2.670e+2,1.114e+7,,1.603e-93,9.496e-166
293.87,4.635e+6,1.098e+3,4.634e+6,,1.602e-93,9.483e-166
293.88,2.899e+6,2.159e+3,2.897e+6,,1.602e-93,9.477e-166
293.90,1.072e+6,7.837e+3,1.064e+6,,1.601e-93,9.464e-166
293.92,3.855e+5,2.618e+4,3.593e+5,,1.600e-93,9.452e-166
293.93,2.487e+5,4.638e+4,2.024e+5,,1.599e-93,9.446e-166
293.95,1.971e+5,1.368e+5,6.030e+4,,1.598e-93,9.433e-166
293.97,3.877e+5,3.711e+5,1.653e+4,,1.597e-93,9.420e-166
293.98,6.010e+5,5.926e+5,8.387e+3,,1.597e-93,9.414e-166
294.00,1.421e+6,1.419e+6,2.028e+3,,1.596e-93,9.402e-166
294.02,3.129e+6,3.128e+6,4.513e+2,,1.595e-93,9.389e-166
294.03,4.502e+6,4.501e+6,2.063e+2,,1.594e-93,9.383e-166
294.05,8.757e+6,8.757e+6,4.049e+1,,1.593e-93,9.370e-166
294.07,1.568e+7,1.568e+7,7.311e+0,,1.592e-93,9.358e-166
294.08,2.033e+7,2.033e+7,3.011e+0,,1.591e-93,9.351e-166
294.10,3.213e+7,3.213e+7,4.797e-1,,1.590e-93,9.339e-166
294.12,4.671e+7,4.671e+7,7.029e-2,,1.589e-93,9.326e-166
294.13,5.460e+7,5.460e+7,2.608e-2,,1.589e-93,9.320e-166
294.15,7.007e+7,7.007e+7,3.372e-3,,1.588e-93,9.307e-166
294.17,8.276e+7,8.276e+7,4.011e-4,,1.587e-93,9.295e-166
294.18,8.717e+7,8.717e+7,1.340e-4,,1.586e-93,9.289e-166
294.20,9.087e+7,9.087e+7,1.407e-5,,1.585e-93,9.276e-166
294.22,8.717e+7,8.717e+7,1.358e-6,,1.584e-93,9.263e-166
294.23,8.276e+7,8.276e+7,4.089e-7,,1.584e-93,9.257e-166
