Wavelength (nm),Sum(calc),Mg I (4.6e-1),Mg II (5.4e-1),Mg III (7.6e-5),Mg IV (4.6e-39),Mg V (6.6e-88)
345.73,2.444e-70,1.588e-7,2.109e-10,,2.444e-70,8.758e-149
345.75,1.019e-70,1.586e-7,2.105e-10,,1.019e-70,8.756e-149
345.76,6.433e-71,1.585e-7,2.102e-10,,6.433e-71,8.755e-149
345.78,2.450e-71,1.583e-7,2.097e-10,,2.450e-71,8.752e-149
345.80,8.784e-72,1.581e-7,2.092e-10,,8.784e-72,8.750e-149
345.81,5.142e-72,1.580e-7,2.090e-10,,5.142e-72,8.749e-149
345.83,1.684e-72,1.578e-7,2.085e-10,,1.684e-72,8.747e-149
345.85,5.193e-73,1.576e-7,2.080e-10,,5.193e-73,8.745e-149
345.86,2.819e-73,1.575e-7,2.078e-10,,2.819e-73,8.743e-149
345.88,7.941e-74,1.573e-7,2.073e-10,,7.941e-74,8.741e-149
345.90,2.106e-74,1.571e-7,2.068e-10,,2.106e-74,8.739e-149
345.91,1.060e-74,1.570e-7,2.066e-10,,1.060e-74,8.738e-149
345.93,2.568e-75,1.568e-7,2.061e-10,,2.568e-75,8.736e-149
345.95,5.855e-76,1.567e-7,2.056e-10,,5.855e-76,8.733e-149
345.96,2.734e-76,1.566e-7,2.053e-10,,2.734e-76,8.732e-149
345.98,5.694e-77,1.564e-7,2.049e-10,,5.694e-77,8.730e-149
346.00,1.117e-77,1.562e-7,2.044e-10,,1.117e-77,8.728e-149
346.01,4.835e-78,1.561e-7,2.041e-10,,4.835e-78,8.727e-149
346.03,8.662e-79,1.559e-7,2.036e-10,,8.662e-79,8.725e-149
346.04,3.584e-79,1.558e-7,2.034e-10,,3.584e-79,8.723e-149
346.06,5.865e-80,1.556e-7,2.029e-10,,5.865e-80,8.721e-149
346.08,9.036e-81,1.554e-7,2.024e-10,,9.036e-81,8.719e-149
346.09,3.467e-81,1.553e-7,2.022e-10,,3.467e-81,8.718e-149
346.11,4.880e-82,1.551e-7,2.017e-10,,4.880e-82,8.716e-149
346.13,6.465e-83,1.549e-7,2.012e-10,,6.465e-83,8.713e-149
346.14,2.301e-83,1.548e-7,2.010e-10,,2.301e-83,8.712e-149
353.16,3.005e-11,8.732e-8,3.005e-11,,1.703e-83,7.929e-149
353.17,8.398e-11,8.722e-8,8.398e-11,,1.702e-83,7.928e-149
353.19,6.282e-10,8.703e-8,6.282e-10,,1.701e-83,7.926e-149
353.21,4.436e-9,8.684e-8,4.436e-9,,1.699e-83,7.924e-149
353.22,1.154e-8,8.674e-8,1.154e-8,,1.698e-83,7.923e-149
353.24,7.475e-8,8.655e-8,7.475e-8,,1.696e-83,7.921e-149
353.26,4.572e-7,8.636e-8,4.572e-7,,1.695e-83,7.918e-149
353.27,1.107e-6,8.626e-8,1.107e-6,,1.694e-83,7.917e-149
353.29,6.210e-6,8.607e-8,6.210e-6,,1.692e-83,7.915e-149
353.31,3.290e-5,8.588e-8,3.290e-5,,1.691e-83,7.913e-149
353.32,7.412e-5,8.578e-8,7.412e-5,,1.690e-83,7.912e-149
353.34,3.602e-4,8.559e-8,3.602e-4,,1.688e-83,7.909e-149
353.36,1.653e-3,8.540e-8,1.653e-3,,1.686e-83,7.907e-149
353.37,3.465e-3,8.530e-8,3.465e-3,,1.685e-83,7.906e-149
353.39,1.459e-2,8.511e-8,1.459e-2,,1.684e-83,7.904e-149
353.41,5.797e-2,8.491e-8,5.797e-2,,1.682e-83,7.902e-149
353.42,1.131e-1,8.482e-8,1.131e-1,,1.681e-83,7.900e-149
353.44,4.124e-1,8.463e-8,4.124e-1,,1.679e-83,7.898e-149
353.46,1.419e+0,8.443e-8,1.419e+0,,1.678e-83,7.896e-149
353.47,2.577e+0,8.434e-8,2.577e+0,,1.677e-83,7.895e-149
353.49,8.138e+0,8.415e-8,8.138e+0,,1.675e-83,7.893e-149
353.51,2.426e+1,8.395e-8,2.426e+1,,1.673e-83,7.890e-149
353.52,4.100e+1,8.386e-8,4.100e+1,,1.673e-83,7.889e-149
353.54,1.121e+2,8.366e-8,1.121e+2,,1.671e-83,7.887e-149
353.56,2.896e+2,8.347e-8,2.896e+2,,1.669e-83,7.885e-149
353.57,4.554e+2,8.338e-8,4.554e+2,,1.668e-83,7.884e-149
353.59,1.079e+3,8.318e-8,1.079e+3,,1.667e-83,7.882e-149
353.61,2.413e+3,8.299e-8,2.413e+3,,1.665e-83,7.879e-149
353.62,3.531e+3,8.290e-8,3.531e+3,,1.664e-83,7.878e-149
353.64,7.244e+3,8.270e-8,7.244e+3,,1.662e-83,7.876e-149
353.66,1.403e+4,8.251e-8,1.403e+4,,1.661e-83,7.874e-149
353.67,1.911e+4,8.241e-8,1.911e+4,,1.660e-83,7.873e-149
353.69,3.397e+4,8.222e-8,3.397e+4,,1.658e-83,7.870e-149
353.70,4.431e+4,8.213e-8,4.431e+4,,1.657e-83,7.869e-149
353.72,7.224e+4,8.193e-8,7.224e+4,,1.656e-83,7.867e-149
353.74,1.112e+5,8.174e-8,1.112e+5,,1.654e-83,7.865e-149
353.75,1.350e+5,8.164e-8,1.350e+5,,1.653e-83,7.864e-149
353.77,1.906e+5,8.145e-8,1.906e+5,,1.651e-83,7.861e-149
353.79,2.541e+5,8.126e-8,2.541e+5,,1.650e-83,7.859e-149
353.80,2.871e+5,8.116e-8,2.871e+5,,1.649e-83,7.858e-149
353.82,3.511e+5,8.097e-8,3.511e+5,,1.647e-83,7.856e-149
353.84,4.054e+5,8.078e-8,4.054e+5,,1.645e-83,7.854e-149
353.85,4.263e+5,8.068e-8,4.263e+5,,1.645e-83,7.853e-149
353.87,4.515e+5,8.049e-8,4.515e+5,,1.643e-83,7.850e-149
353.89,4.515e+5,8.030e-8,4.515e+5,,1.641e-83,7.848e-149
353.90,4.419e+5,8.020e-8,4.419e+5,,1.640e-83,7.847e-149
353.92,4.054e+5,8.001e-8,4.054e+5,,1.639e-83,7.845e-149
353.94,3.511e+5,7.982e-8,3.511e+5,,1.637e-83,7.842e-149
353.95,3.198e+5,7.972e-8,3.198e+5,,1.636e-83,7.841e-149
353.97,2.541e+5,7.953e-8,2.541e+5,,1.634e-83,7.839e-149
353.99,1.906e+5,7.934e-8,1.906e+5,,1.633e-83,7.837e-149
354.00,1.616e+5,7.924e-8,1.616e+5,,1.632e-83,7.836e-149
354.02,1.112e+5,7.905e-8,1.112e+5,,1.630e-83,7.834e-149
354.04,7.224e+4,7.886e-8,7.224e+4,,1.628e-83,7.831e-149
354.05,5.699e+4,7.876e-8,5.699e+4,,1.628e-83,7.830e-149
354.07,3.397e+4,7.857e-8,3.397e+4,,1.626e-83,7.828e-149
354.09,1.911e+4,7.838e-8,1.911e+4,,1.624e-83,7.826e-149
354.10,1.403e+4,7.828e-8,1.403e+4,,1.623e-83,7.825e-149
354.12,7.244e+3,7.809e-8,7.244e+3,,1.622e-83,7.822e-149
354.14,3.531e+3,7.789e-8,3.531e+3,,1.620e-83,7.820e-149
354.15,2.413e+3,7.780e-8,2.413e+3,,1.619e-83,7.819e-149
354.17,1.079e+3,7.761e-8,1.079e+3,,1.617e-83,7.817e-149
354.19,4.554e+2,7.741e-8,4.554e+2,,1.616e-83,7.815e-149
354.20,2.896e+2,7.732e-8,2.896e+2,,1.615e-83,7.813e-149
354.22,1.121e+2,7.712e-8,1.121e+2,,1.613e-83,7.811e-149
354.24,4.100e+1,7.693e-8,4.100e+1,,1.611e-83,7.809e-149
354.25,2.426e+1,7.684e-8,2.426e+1,,1.611e-83,7.808e-149
354.27,8.138e+0,7.664e-8,8.138e+0,,1.609e-83,7.806e-149
354.29,2.577e+0,7.645e-8,2.577e+0,,1.607e-83,7.803e-149
354.30,1.419e+0,7.636e-8,1.419e+0,,1.606e-83,7.802e-149
354.32,4.124e-1,7.616e-8,4.124e-1,,1.605e-83,7.800e-149
354.33,2.175e-1,7.607e-8,2.175e-1,,1.604e-83,7.799e-149
354.35,5.797e-2,7.587e-8,5.797e-2,,1.602e-83,7.797e-149
354.37,1.459e-2,7.568e-8,1.459e-2,,1.600e-83,7.795e-149
354.38,7.161e-3,7.559e-8,7.161e-3,,1.599e-83,7.793e-149
354.40,1.653e-3,7.539e-8,1.653e-3,,1.598e-83,7.791e-149
354.42,3.602e-4,7.520e-8,3.602e-4,,1.596e-83,7.789e-149
354.43,1.646e-4,7.511e-8,1.646e-4,,1.595e-83,7.788e-149
354.45,3.290e-5,7.491e-8,3.290e-5,,1.594e-83,7.786e-149
354.47,6.210e-6,7.472e-8,6.210e-6,,1.592e-83,7.783e-149
354.48,2.641e-6,7.462e-8,2.641e-6,,1.591e-83,7.782e-149
354.50,4.572e-7,7.443e-8,4.572e-7,,1.589e-83,7.780e-149
354.52,7.475e-8,7.424e-8,7.475e-8,,1.588e-83,7.778e-149
354.53,2.958e-8,7.414e-8,2.958e-8,,1.587e-83,7.777e-149
354.55,4.436e-9,7.395e-8,4.436e-9,,1.585e-83,7.774e-149
354.57,6.282e-10,7.376e-8,6.282e-10,,1.583e-83,7.772e-149
354.58,2.313e-10,7.366e-8,2.313e-10,,1.582e-83,7.771e-149
354.60,3.005e-11,7.347e-8,3.005e-11,,1.581e-83,7.769e-149
362.03,2.016e-9,2.016e-9,3.358e-11,,9.486e-84,6.940e-149
362.04,5.436e-9,5.436e-9,3.358e-11,,9.477e-84,6.939e-149
362.06,3.791e-8,3.791e-8,3.359e-11,,9.460e-84,6.937e-149
362.08,2.503e-7,2.503e-7,3.360e-11,,9.443e-84,6.935e-149
362.09,6.302e-7,6.302e-7,3.361e-11,,9.434e-84,6.934e-149
362.11,3.834e-6,3.834e-6,3.362e-11,,9.417e-84,6.931e-149
362.13,2.208e-5,2.208e-5,3.363e-11,,9.400e-84,6.929e-149
362.14,5.191e-5,5.191e-5,3.363e-11,,9.392e-84,6.928e-149
362.16,2.754e-4,2.754e-4,3.364e-11,,9.375e-84,6.926e-149
362.18,1.383e-3,1.383e-3,3.365e-11,,9.358e-84,6.924e-149
362.19,3.038e-3,3.038e-3,3.365e-11,,9.349e-84,6.923e-149
362.21,1.406e-2,1.406e-2,3.366e-11,,9.332e-84,6.920e-149
362.23,6.157e-2,6.157e-2,3.367e-11,,9.315e-84,6.918e-149
362.24,1.263e-1,1.263e-1,3.368e-11,,9.307e-84,6.917e-149
362.26,5.095e-1,5.095e-1,3.369e-11,,9.290e-84,6.915e-149
362.28,1.947e+0,1.947e+0,3.370e-11,,9.273e-84,6.912e-149
362.29,3.728e+0,3.728e+0,3.370e-11,,9.264e-84,6.911e-149
362.31,1.312e+1,1.312e+1,3.371e-11,,9.247e-84,6.909e-149
362.33,4.373e+1,4.373e+1,3.372e-11,,9.230e-84,6.907e-149
362.34,7.820e+1,7.820e+1,3.373e-11,,9.222e-84,6.906e-149
362.36,2.401e+2,2.401e+2,3.373e-11,,9.205e-84,6.904e-149
362.38,6.977e+2,6.977e+2,3.374e-11,,9.188e-84,6.901e-149
362.39,1.165e+3,1.165e+3,3.375e-11,,9.179e-84,6.900e-149
362.41,3.120e+3,3.120e+3,3.376e-11,,9.162e-84,6.898e-149
362.43,7.908e+3,7.908e+3,3.377e-11,,9.145e-84,6.896e-149
362.44,1.234e+4,1.234e+4,3.377e-11,,9.137e-84,6.895e-149
362.46,2.880e+4,2.880e+4,3.378e-11,,9.120e-84,6.892e-149
362.48,6.368e+4,6.368e+4,3.379e-11,,9.103e-84,6.890e-149
362.49,9.276e+4,9.276e+4,3.380e-11,,9.094e-84,6.889e-149
362.51,1.889e+5,1.889e+5,3.381e-11,,9.077e-84,6.887e-149
362.53,3.642e+5,3.642e+5,3.382e-11,,9.060e-84,6.885e-149
362.54,4.955e+5,4.955e+5,3.382e-11,,9.052e-84,6.883e-149
362.56,8.801e+5,8.801e+5,3.383e-11,,9.035e-84,6.881e-149
362.58,1.480e+6,1.480e+6,3.384e-11,,9.018e-84,6.879e-149
362.59,1.880e+6,1.880e+6,3.384e-11,,9.009e-84,6.878e-149
362.61,2.913e+6,2.913e+6,3.385e-11,,8.992e-84,6.876e-149
362.62,3.552e+6,3.552e+6,3.386e-11,,8.984e-84,6.875e-149
362.64,5.069e+6,5.069e+6,3.387e-11,,8.967e-84,6.872e-149
362.66,6.848e+6,6.848e+6,3.388e-11,,8.950e-84,6.870e-149
362.67,7.799e+6,7.799e+6,3.388e-11,,8.941e-84,6.869e-149
362.69,9.707e+6,9.707e+6,3.389e-11,,8.924e-84,6.867e-149
362.71,1.144e+7,1.144e+7,3.390e-11,,8.907e-84,6.865e-149
362.72,1.216e+7,1.216e+7,3.391e-11,,8.898e-84,6.863e-149
362.74,1.320e+7,1.320e+7,3.392e-11,,8.881e-84,6.861e-149
362.76,1.357e+7,1.357e+7,3.392e-11,,8.864e-84,6.859e-149
362.77,1.348e+7,1.348e+7,3.393e-11,,8.856e-84,6.858e-149
362.79,1.276e+7,1.276e+7,3.394e-11,,8.839e-84,6.856e-149
362.81,1.144e+7,1.144e+7,3.395e-11,,8.822e-84,6.853e-149
362.82,1.061e+7,1.061e+7,3.395e-11,,8.813e-84,6.852e-149
362.84,8.760e+6,8.760e+6,3.396e-11,,8.796e-84,6.850e-149
362.86,6.848e+6,6.848e+6,3.397e-11,,8.779e-84,6.848e-149
362.87,5.932e+6,5.932e+6,3.398e-11,,8.771e-84,6.847e-149
362.89,4.272e+6,4.272e+6,3.399e-11,,8.754e-84,6.844e-149
362.91,2.913e+6,2.913e+6,3.400e-11,,8.737e-84,6.842e-149
362.92,2.356e+6,2.356e+6,3.400e-11,,8.728e-84,6.841e-149
362.94,1.480e+6,1.480e+6,3.401e-11,,8.711e-84,6.839e-149
362.96,8.801e+5,8.801e+5,3.402e-11,,8.694e-84,6.837e-149
362.97,6.649e+5,6.649e+5,3.402e-11,,8.686e-84,6.836e-149
362.99,3.642e+5,3.642e+5,3.403e-11,,8.669e-84,6.833e-149
363.01,1.889e+5,1.889e+5,3.404e-11,,8.652e-84,6.831e-149
363.02,1.333e+5,1.333e+5,3.405e-11,,8.643e-84,6.830e-149
363.04,6.368e+4,6.368e+4,3.406e-11,,8.626e-84,6.828e-149
363.06,2.880e+4,2.880e+4,3.407e-11,,8.609e-84,6.826e-149
363.07,1.898e+4,1.898e+4,3.407e-11,,8.601e-84,6.824e-149
363.09,7.908e+3,7.908e+3,3.408e-11,,8.584e-84,6.822e-149
363.11,3.120e+3,3.120e+3,3.409e-11,,8.567e-84,6.820e-149
363.12,1.920e+3,1.920e+3,3.410e-11,,8.558e-84,6.819e-149
363.14,6.977e+2,6.977e+2,3.411e-11,,8.541e-84,6.817e-149
363.16,2.401e+2,2.401e+2,3.411e-11,,8.524e-84,6.814e-149
363.17,1.380e+2,1.380e+2,3.412e-11,,8.516e-84,6.813e-149
363.19,4.373e+1,4.373e+1,3.413e-11,,8.499e-84,6.811e-149
363.21,1.312e+1,1.312e+1,3.414e-11,,8.482e-84,6.809e-149
363.22,7.042e+0,7.042e+0,3.414e-11,,8.473e-84,6.808e-149
363.24,1.947e+0,1.947e+0,3.415e-11,,8.456e-84,6.805e-149
363.26,5.095e-1,5.095e-1,3.416e-11,,8.439e-84,6.803e-149
363.27,2.554e-1,2.554e-1,3.417e-11,,8.430e-84,6.802e-149
363.29,6.157e-2,6.157e-2,3.418e-11,,8.413e-84,6.800e-149
363.30,2.962e-2,2.962e-2,3.418e-11,,8.405e-84,6.799e-149
363.32,6.579e-3,6.579e-3,3.419e-11,,8.388e-84,6.797e-149
363.34,1.383e-3,1.383e-3,3.420e-11,,8.371e-84,6.794e-149
363.35,6.215e-4,6.215e-4,3.421e-11,,8.362e-84,6.793e-149
363.37,1.204e-4,1.204e-4,3.421e-11,,8.345e-84,6.791e-149
363.39,2.208e-5,2.208e-5,3.422e-11,,8.328e-84,6.789e-149
363.40,9.264e-6,9.264e-6,3.423e-11,,8.320e-84,6.788e-149
363.42,1.565e-6,1.565e-6,3.424e-11,,8.303e-84,6.785e-149
363.44,2.503e-7,2.503e-7,3.425e-11,,8.286e-84,6.783e-149
363.45,9.809e-8,9.809e-8,3.425e-11,,8.277e-84,6.782e-149
363.47,1.445e-8,1.445e-8,3.426e-11,,8.260e-84,6.780e-149
363.49,2.016e-9,2.016e-9,3.427e-11,,8.243e-84,6.778e-149
363.50,7.378e-10,7.378e-10,3.428e-11,,8.235e-84,6.776e-149
372.76,3.558e-85,3.204e-7,3.867e-11,,3.558e-85,5.744e-149
372.77,9.423e-85,3.208e-7,3.868e-11,,9.423e-85,5.743e-149
372.79,6.360e-84,3.215e-7,3.869e-11,,6.360e-84,5.741e-149
372.81,4.077e-83,3.222e-7,3.870e-11,,4.077e-83,5.738e-149
372.82,1.012e-82,3.225e-7,3.870e-11,,1.012e-82,5.737e-149
372.84,6.006e-82,3.232e-7,3.871e-11,,6.006e-82,5.735e-149
372.85,1.435e-81,3.235e-7,3.872e-11,,1.435e-81,5.734e-149
372.87,7.877e-81,3.242e-7,3.873e-11,,7.877e-81,5.732e-149
372.89,4.108e-80,3.249e-7,3.874e-11,,4.108e-80,5.729e-149
372.90,9.200e-80,3.253e-7,3.874e-11,,9.200e-80,5.728e-149
372.92,4.440e-79,3.260e-7,3.875e-11,,4.440e-79,5.726e-149
372.94,2.035e-78,3.266e-7,3.876e-11,,2.035e-78,5.724e-149
372.95,4.273e-78,3.270e-7,3.876e-11,,4.273e-78,5.723e-149
372.97,1.812e-77,3.277e-7,3.877e-11,,1.812e-77,5.720e-149
372.99,7.301e-77,3.284e-7,3.878e-11,,7.301e-77,5.718e-149
373.00,1.437e-76,3.287e-7,3.879e-11,,1.437e-76,5.717e-149
373.02,5.359e-76,3.294e-7,3.880e-11,,5.359e-76,5.715e-149
373.04,1.898e-75,3.301e-7,3.881e-11,,1.898e-75,5.713e-149
373.05,3.502e-75,3.304e-7,3.881e-11,,3.502e-75,5.712e-149
373.07,1.148e-74,3.311e-7,3.882e-11,,1.148e-74,5.709e-149
373.09,3.572e-74,3.318e-7,3.883e-11,,3.572e-74,5.707e-149
373.10,6.181e-74,3.322e-7,3.884e-11,,6.181e-74,5.706e-149
373.12,1.780e-73,3.329e-7,3.885e-11,,1.780e-73,5.704e-149
373.14,4.870e-73,3.335e-7,3.885e-11,,4.870e-73,5.701e-149
373.15,7.901e-73,3.339e-7,3.886e-11,,7.901e-73,5.700e-149
373.17,2.000e-72,3.346e-7,3.887e-11,,2.000e-72,5.698e-149
373.19,4.810e-72,3.353e-7,3.888e-11,,4.810e-72,5.696e-149
373.20,7.315e-72,3.356e-7,3.888e-11,,7.315e-72,5.695e-149
373.22,1.628e-71,3.363e-7,3.889e-11,,1.628e-71,5.693e-149
373.24,3.440e-71,3.370e-7,3.890e-11,,3.440e-71,5.690e-149
373.25,4.905e-71,3.373e-7,3.891e-11,,4.905e-71,5.689e-149
373.27,9.595e-71,3.380e-7,3.892e-11,,9.595e-71,5.687e-149
373.29,1.782e-70,3.387e-7,3.893e-11,,1.782e-70,5.685e-149
373.30,2.383e-70,3.391e-7,3.893e-11,,2.383e-70,5.684e-149
373.32,4.096e-70,3.398e-7,3.894e-11,,4.096e-70,5.681e-149
373.34,6.688e-70,3.405e-7,3.895e-11,,6.688e-70,5.679e-149
373.35,8.382e-70,3.408e-7,3.895e-11,,8.382e-70,5.678e-149
373.37,1.267e-69,3.415e-7,3.896e-11,,1.267e-69,5.676e-149
373.39,1.818e-69,3.422e-7,3.897e-11,,1.818e-69,5.674e-149
373.40,2.136e-69,3.425e-7,3.898e-11,,2.136e-69,5.672e-149
373.42,2.837e-69,3.432e-7,3.899e-11,,2.837e-69,5.670e-149
373.44,3.579e-69,3.439e-7,3.900e-11,,3.579e-69,5.668e-149
373.45,3.942e-69,3.443e-7,3.900e-11,,3.942e-69,5.667e-149
373.47,4.602e-69,3.449e-7,3.901e-11,,4.602e-69,5.665e-149
373.48,4.877e-69,3.453e-7,3.902e-11,,4.877e-69,5.664e-149
373.50,5.270e-69,3.460e-7,3.903e-11,,5.270e-69,5.661e-149
373.52,5.409e-69,3.467e-7,3.904e-11,,5.409e-69,5.659e-149
373.53,5.375e-69,3.470e-7,3.904e-11,,5.375e-69,5.658e-149
373.55,5.109e-69,3.477e-7,3.905e-11,,5.109e-69,5.656e-149
373.57,4.624e-69,3.484e-7,3.906e-11,,4.624e-69,5.654e-149
373.58,4.327e-69,3.487e-7,3.906e-11,,4.327e-69,5.652e-149
373.60,3.705e-69,3.494e-7,3.907e-11,,3.705e-69,5.650e-149
373.62,3.218e-69,3.501e-7,3.908e-11,,3.218e-69,5.648e-149
373.63,3.127e-69,3.505e-7,3.909e-11,,3.127e-69,5.647e-149
373.65,3.636e-69,3.512e-7,3.910e-11,,3.636e-69,5.645e-149
373.67,6.100e-69,3.518e-7,3.911e-11,,6.100e-69,5.642e-149
373.68,8.768e-69,3.522e-7,3.911e-11,,8.768e-69,5.641e-149
373.70,1.969e-68,3.529e-7,3.912e-11,,1.969e-68,5.639e-149
373.72,4.489e-68,3.536e-7,3.913e-11,,4.489e-68,5.637e-149
373.73,6.701e-68,3.539e-7,3.913e-11,,6.701e-68,5.636e-149
373.75,1.445e-67,3.546e-7,3.914e-11,,1.445e-67,5.633e-149
373.77,2.968e-67,3.553e-7,3.915e-11,,2.968e-67,5.631e-149
373.78,4.173e-67,3.556e-7,3.916e-11,,4.173e-67,5.630e-149
373.80,7.938e-67,3.563e-7,3.917e-11,,7.938e-67,5.628e-149
373.82,1.435e-66,3.570e-7,3.918e-11,,1.435e-66,5.626e-149
373.83,1.892e-66,3.574e-7,3.918e-11,,1.892e-66,5.625e-149
373.85,3.165e-66,3.581e-7,3.919e-11,,3.165e-66,5.622e-149
373.87,5.029e-66,3.588e-7,3.920e-11,,5.029e-66,5.620e-149
373.88,6.219e-66,3.591e-7,3.921e-11,,6.219e-66,5.619e-149
373.90,9.148e-66,3.598e-7,3.922e-11,,9.148e-66,5.617e-149
373.92,1.278e-65,3.605e-7,3.923e-11,,1.278e-65,5.615e-149
373.93,1.482e-65,3.608e-7,3.923e-11,,1.482e-65,5.613e-149
373.95,1.917e-65,3.615e-7,3.924e-11,,1.917e-65,5.611e-149
373.97,2.355e-65,3.622e-7,3.925e-11,,2.355e-65,5.609e-149
373.98,2.561e-65,3.625e-7,3.925e-11,,2.561e-65,5.608e-149
374.00,2.912e-65,3.632e-7,3.926e-11,,2.912e-65,5.606e-149
374.02,3.146e-65,3.639e-7,3.927e-11,,3.146e-65,5.603e-149
374.03,3.207e-65,3.643e-7,3.928e-11,,3.207e-65,5.602e-149
374.05,3.207e-65,3.650e-7,3.929e-11,,3.207e-65,5.600e-149
374.07,3.046e-65,3.657e-7,3.930e-11,,3.046e-65,5.598e-149
374.08,2.912e-65,3.660e-7,3.930e-11,,2.912e-65,5.597e-149
374.10,2.561e-65,3.667e-7,3.931e-11,,2.561e-65,5.594e-149
374.12,2.139e-65,3.674e-7,3.932e-11,,2.139e-65,5.592e-149
374.13,1.917e-65,3.677e-7,3.932e-11,,1.917e-65,5.591e-149
374.15,1.482e-65,3.684e-7,3.933e-11,,1.482e-65,5.589e-149
374.16,1.278e-65,3.688e-7,3.934e-11,,1.278e-65,5.588e-149
374.18,9.148e-66,3.695e-7,3.935e-11,,9.148e-66,5.586e-149
374.20,6.219e-66,3.701e-7,3.936e-11,,6.219e-66,5.583e-149
374.21,5.029e-66,3.705e-7,3.936e-11,,5.029e-66,5.582e-149
374.23,3.165e-66,3.712e-7,3.937e-11,,3.165e-66,5.580e-149
374.25,1.892e-66,3.719e-7,3.938e-11,,1.892e-66,5.578e-149
374.26,1.435e-66,3.722e-7,3.939e-11,,1.435e-66,5.577e-149
374.28,7.938e-67,3.729e-7,3.940e-11,,7.938e-67,5.574e-149
374.30,4.172e-67,3.736e-7,3.941e-11,,4.172e-67,5.572e-149
374.31,2.967e-67,3.739e-7,3.941e-11,,2.967e-67,5.571e-149
374.33,1.443e-67,3.746e-7,3.942e-11,,1.443e-67,5.569e-149
374.35,6.670e-68,3.753e-7,3.943e-11,,6.670e-68,5.567e-149
374.36,4.448e-68,3.757e-7,3.943e-11,,4.448e-68,5.565e-149
374.38,1.903e-68,3.764e-7,3.944e-11,,1.903e-68,5.563e-149
374.40,7.731e-69,3.770e-7,3.945e-11,,7.731e-69,5.561e-149
374.41,4.834e-69,3.774e-7,3.946e-11,,4.834e-69,5.560e-149
374.43,1.818e-69,3.781e-7,3.947e-11,,1.818e-69,5.558e-149
374.45,6.496e-70,3.788e-7,3.948e-11,,6.496e-70,5.555e-149
374.46,3.809e-70,3.791e-7,3.948e-11,,3.809e-70,5.554e-149
374.48,1.260e-70,3.798e-7,3.949e-11,,1.260e-70,5.552e-149
374.50,3.957e-71,3.805e-7,3.950e-11,,3.957e-71,5.550e-149
374.51,2.175e-71,3.808e-7,3.951e-11,,2.175e-71,5.549e-149
374.53,6.326e-72,3.815e-7,3.951e-11,,6.326e-72,5.546e-149
374.55,1.747e-72,3.822e-7,3.952e-11,,1.747e-72,5.544e-149
374.56,9.008e-73,3.826e-7,3.953e-11,,9.008e-73,5.543e-149
374.58,2.303e-73,3.833e-7,3.954e-11,,2.303e-73,5.541e-149
374.60,5.594e-74,3.840e-7,3.955e-11,,5.594e-74,5.539e-149
374.61,2.704e-74,3.843e-7,3.955e-11,,2.704e-74,5.538e-149
374.63,6.080e-75,3.850e-7,3.956e-11,,6.080e-75,5.535e-149
374.65,1.298e-75,3.857e-7,3.957e-11,,1.298e-75,5.533e-149
374.66,5.885e-76,3.860e-7,3.958e-11,,5.885e-76,5.532e-149
374.68,1.163e-76,3.867e-7,3.959e-11,,1.163e-76,5.530e-149
374.70,2.185e-77,3.874e-7,3.960e-11,,2.185e-77,5.528e-149
374.71,9.286e-78,3.878e-7,3.960e-11,,9.286e-78,5.526e-149
374.73,1.614e-78,3.884e-7,3.961e-11,,1.614e-78,5.524e-149
374.75,2.665e-79,3.891e-7,3.962e-11,,2.665e-79,5.522e-149
374.76,1.062e-79,3.895e-7,3.962e-11,,1.062e-79,5.521e-149
374.78,1.623e-80,3.902e-7,3.963e-11,,1.623e-80,5.519e-149
374.79,6.225e-81,3.905e-7,3.964e-11,,6.225e-81,5.517e-149
374.81,8.807e-82,3.912e-7,3.965e-11,,8.807e-82,5.515e-149
382.16,6.450e-7,6.450e-7,4.314e-11,,8.069e-82,4.696e-149
382.17,1.670e-6,1.670e-6,4.314e-11,,8.068e-82,4.695e-149
382.19,1.079e-5,1.079e-5,4.315e-11,,8.066e-82,4.692e-149
382.21,6.637e-5,6.637e-5,4.316e-11,,8.064e-82,4.690e-149
382.22,1.616e-4,1.616e-4,4.317e-11,,8.063e-82,4.689e-149
382.24,9.235e-4,9.235e-4,4.318e-11,,8.061e-82,4.687e-149
382.26,5.025e-3,5.025e-3,4.319e-11,,8.059e-82,4.685e-149
382.27,1.151e-2,1.151e-2,4.319e-11,,8.058e-82,4.683e-149
382.29,5.816e-2,5.816e-2,4.320e-11,,8.056e-82,4.681e-149
382.31,2.799e-1,2.799e-1,4.321e-11,,8.054e-82,4.679e-149
382.32,6.028e-1,6.028e-1,4.321e-11,,8.053e-82,4.678e-149
382.34,2.695e+0,2.695e+0,4.322e-11,,8.051e-82,4.676e-149
382.36,1.147e+1,1.147e+1,4.323e-11,,8.049e-82,4.673e-149
382.37,2.324e+1,2.324e+1,4.324e-11,,8.048e-82,4.672e-149
382.39,9.188e+1,9.188e+1,4.325e-11,,8.046e-82,4.670e-149
382.41,3.459e+2,3.459e+2,4.326e-11,,8.044e-82,4.668e-149
382.42,6.590e+2,6.590e+2,4.326e-11,,8.043e-82,4.667e-149
382.44,2.305e+3,2.305e+3,4.327e-11,,8.041e-82,4.664e-149
382.45,4.232e+3,4.232e+3,4.328e-11,,8.040e-82,4.663e-149
