Wavelength (nm),Sum(calc),Mg I (4.9e-1),Mg II (5.1e-1),Mg III (4.2e-6),Mg IV (1.5e-50),Mg V (1.3e-113)
209.90,1.630e-29,4.244e-7,,1.630e-29,9.243e-101,8.572e-193
209.92,6.109e-30,4.243e-7,,6.109e-30,9.236e-101,8.728e-193
209.94,1.944e-30,4.241e-7,,1.944e-30,9.230e-101,8.885e-193
209.95,1.031e-30,4.240e-7,,1.031e-30,9.226e-101,8.963e-193
209.97,2.567e-31,4.239e-7,,2.567e-31,9.220e-101,9.119e-193
209.99,5.427e-32,4.238e-7,,5.427e-32,9.213e-101,9.275e-193
210.00,2.347e-32,4.237e-7,,2.347e-32,9.210e-101,9.354e-193
210.02,3.881e-33,4.236e-7,,3.881e-33,9.203e-101,9.510e-193
210.04,5.450e-34,4.234e-7,,5.450e-34,9.196e-101,9.666e-193
210.05,1.921e-34,4.234e-7,,1.921e-34,9.193e-101,9.745e-193
210.07,2.111e-35,4.232e-7,,2.111e-35,9.186e-101,9.901e-193
210.09,1.969e-36,4.231e-7,,1.969e-36,9.180e-101,1.006e-192
210.10,5.656e-37,4.230e-7,,5.656e-37,9.176e-101,1.014e-192
210.12,4.129e-38,4.229e-7,,4.129e-38,9.170e-101,1.029e-192
210.14,2.559e-39,4.228e-7,,2.559e-39,9.163e-101,1.045e-192
210.15,5.992e-40,4.227e-7,,5.992e-40,9.160e-101,1.053e-192
210.17,2.905e-41,4.226e-7,,2.905e-41,9.153e-101,1.068e-192
210.19,1.196e-42,4.224e-7,,1.196e-42,9.147e-101,1.084e-192
210.20,2.283e-43,4.224e-7,,2.283e-43,9.143e-101,1.092e-192
210.22,7.355e-45,4.222e-7,,7.355e-45,9.137e-101,1.107e-192
210.85,1.279e-44,4.180e-7,,1.279e-44,8.927e-101,1.600e-192
210.87,3.783e-43,4.178e-7,,3.783e-43,8.921e-101,1.616e-192
210.88,1.937e-42,4.178e-7,,1.937e-42,8.917e-101,1.623e-192
210.90,4.499e-41,4.176e-7,,4.499e-41,8.911e-101,1.639e-192
210.92,8.893e-40,4.175e-7,,8.893e-40,8.904e-101,1.655e-192
210.93,3.722e-39,4.174e-7,,3.722e-39,8.901e-101,1.663e-192
210.95,5.775e-38,4.173e-7,,5.775e-38,8.894e-101,1.678e-192
210.97,7.628e-37,4.172e-7,,7.628e-37,8.887e-101,1.694e-192
210.98,2.609e-36,4.171e-7,,2.609e-36,8.884e-101,1.702e-192
211.00,2.705e-35,4.170e-7,,2.705e-35,8.878e-101,1.717e-192
211.02,2.387e-34,4.168e-7,,2.387e-34,8.871e-101,1.733e-192
211.03,6.676e-34,4.168e-7,,6.676e-34,8.868e-101,1.741e-192
211.05,4.625e-33,4.166e-7,,4.625e-33,8.861e-101,1.756e-192
211.07,2.727e-32,4.165e-7,,2.727e-32,8.854e-101,1.772e-192
211.08,6.232e-32,4.164e-7,,6.232e-32,8.851e-101,1.780e-192
211.10,2.885e-31,4.163e-7,,2.885e-31,8.844e-101,1.795e-192
211.12,1.136e-30,4.161e-7,,1.136e-30,8.838e-101,1.811e-192
211.13,2.123e-30,4.161e-7,,2.123e-30,8.834e-101,1.819e-192
211.15,6.567e-30,4.159e-7,,6.567e-30,8.828e-101,1.835e-192
211.17,1.728e-29,4.158e-7,,1.728e-29,8.821e-101,1.850e-192
211.18,2.640e-29,4.157e-7,,2.640e-29,8.818e-101,1.858e-192
211.20,5.455e-29,4.156e-7,,5.455e-29,8.811e-101,1.874e-192
211.21,7.381e-29,4.155e-7,,7.381e-29,8.808e-101,1.881e-192
211.23,1.197e-28,4.154e-7,,1.197e-28,8.801e-101,1.897e-192
211.25,1.653e-28,4.153e-7,,1.653e-28,8.794e-101,1.913e-192
211.26,1.829e-28,4.152e-7,,1.829e-28,8.791e-101,1.921e-192
211.28,1.982e-28,4.151e-7,,1.982e-28,8.785e-101,1.936e-192
211.30,1.829e-28,4.149e-7,,1.829e-28,8.778e-101,1.952e-192
211.31,1.653e-28,4.149e-7,,1.653e-28,8.775e-101,1.960e-192
211.33,1.197e-28,4.147e-7,,1.197e-28,8.768e-101,1.975e-192
211.35,7.381e-29,4.146e-7,,7.381e-29,8.761e-101,1.991e-192
211.36,5.455e-29,4.145e-7,,5.455e-29,8.758e-101,1.999e-192
211.38,2.640e-29,4.144e-7,,2.640e-29,8.751e-101,2.014e-192
211.40,1.087e-29,4.143e-7,,1.087e-29,8.745e-101,2.030e-192
211.41,6.567e-30,4.142e-7,,6.567e-30,8.741e-101,2.038e-192
211.43,2.123e-30,4.140e-7,,2.123e-30,8.735e-101,2.054e-192
211.45,5.843e-31,4.139e-7,,5.843e-31,8.728e-101,2.069e-192
211.46,2.885e-31,4.138e-7,,2.885e-31,8.725e-101,2.077e-192
211.48,6.232e-32,4.137e-7,,6.232e-32,8.718e-101,2.093e-192
211.50,1.146e-32,4.136e-7,,1.146e-32,8.711e-101,2.108e-192
211.51,4.625e-33,4.135e-7,,4.625e-33,8.708e-101,2.116e-192
211.53,6.676e-34,4.134e-7,,6.676e-34,8.701e-101,2.132e-192
211.55,8.201e-35,4.132e-7,,8.201e-35,8.695e-101,2.147e-192
211.56,2.705e-35,4.132e-7,,2.705e-35,8.692e-101,2.155e-192
211.58,2.609e-36,4.130e-7,,2.609e-36,8.685e-101,2.171e-192
211.60,2.142e-37,4.129e-7,,2.142e-37,8.678e-101,2.186e-192
211.61,5.775e-38,4.128e-7,,5.775e-38,8.675e-101,2.194e-192
211.63,3.722e-39,4.127e-7,,3.722e-39,8.668e-101,2.210e-192
211.65,2.041e-40,4.126e-7,,2.041e-40,8.662e-101,2.226e-192
211.66,4.499e-41,4.125e-7,,4.499e-41,8.658e-101,2.233e-192
211.68,1.937e-42,4.124e-7,,1.937e-42,8.652e-101,2.249e-192
211.70,7.097e-44,4.122e-7,,7.097e-44,8.645e-101,2.265e-192
212.96,4.286e-45,4.037e-7,,4.286e-45,8.227e-101,3.250e-192
212.97,2.392e-44,4.036e-7,,2.392e-44,8.223e-101,3.258e-192
212.99,6.616e-43,4.035e-7,,6.616e-43,8.217e-101,3.273e-192
213.01,1.562e-41,4.034e-7,,1.562e-41,8.210e-101,3.289e-192
213.02,7.156e-41,4.033e-7,,7.156e-41,8.207e-101,3.297e-192
213.04,1.333e-39,4.032e-7,,1.333e-39,8.200e-101,3.312e-192
213.06,2.121e-38,4.030e-7,,2.121e-38,8.193e-101,3.328e-192
213.07,7.971e-38,4.030e-7,,7.971e-38,8.190e-101,3.336e-192
213.09,1.000e-36,4.028e-7,,1.000e-36,8.183e-101,3.352e-192
213.10,3.339e-36,4.028e-7,,3.339e-36,8.180e-101,3.359e-192
213.12,3.305e-35,4.026e-7,,3.305e-35,8.173e-101,3.375e-192
213.14,2.793e-34,4.025e-7,,2.793e-34,8.167e-101,3.391e-192
213.15,7.653e-34,4.024e-7,,7.653e-34,8.163e-101,3.398e-192
213.17,5.102e-33,4.023e-7,,5.102e-33,8.157e-101,3.414e-192
213.19,2.904e-32,4.022e-7,,2.904e-32,8.150e-101,3.430e-192
213.20,6.530e-32,4.021e-7,,6.530e-32,8.147e-101,3.438e-192
213.22,2.932e-31,4.020e-7,,2.932e-31,8.140e-101,3.453e-192
213.24,1.124e-30,4.018e-7,,1.124e-30,8.134e-101,3.469e-192
213.25,2.074e-30,4.018e-7,,2.074e-30,8.130e-101,3.477e-192
213.27,6.273e-30,4.016e-7,,6.273e-30,8.124e-101,3.492e-192
213.29,1.620e-29,4.015e-7,,1.620e-29,8.117e-101,3.508e-192
213.30,2.453e-29,4.014e-7,,2.453e-29,8.114e-101,3.516e-192
213.32,4.996e-29,4.013e-7,,4.996e-29,8.107e-101,3.531e-192
213.34,8.689e-29,4.011e-7,,8.689e-29,8.100e-101,3.547e-192
213.35,1.080e-28,4.011e-7,,1.080e-28,8.097e-101,3.555e-192
213.37,1.481e-28,4.009e-7,,1.481e-28,8.090e-101,3.570e-192
213.39,1.735e-28,4.008e-7,,1.735e-28,8.084e-101,3.586e-192
213.40,1.770e-28,4.007e-7,,1.770e-28,8.080e-101,3.594e-192
213.42,1.635e-28,4.006e-7,,1.635e-28,8.074e-101,3.610e-192
213.44,1.290e-28,4.005e-7,,1.290e-28,8.067e-101,3.625e-192
213.45,1.080e-28,4.004e-7,,1.080e-28,8.064e-101,3.633e-192
213.47,6.720e-29,4.003e-7,,6.720e-29,8.057e-101,3.649e-192
213.49,3.571e-29,4.001e-7,,3.571e-29,8.051e-101,3.664e-192
213.50,2.453e-29,4.001e-7,,2.453e-29,8.047e-101,3.672e-192
213.52,1.028e-29,3.999e-7,,1.028e-29,8.041e-101,3.688e-192
213.54,3.679e-30,3.998e-7,,3.679e-30,8.034e-101,3.703e-192
213.55,2.074e-30,3.997e-7,,2.074e-30,8.031e-101,3.711e-192
213.57,5.855e-31,3.996e-7,,5.855e-31,8.024e-101,3.727e-192
213.59,1.411e-31,3.995e-7,,1.411e-31,8.017e-101,3.742e-192
213.60,6.530e-32,3.994e-7,,6.530e-32,8.014e-101,3.750e-192
213.62,1.242e-32,3.993e-7,,1.242e-32,8.007e-101,3.766e-192
213.64,2.015e-33,3.991e-7,,2.015e-33,8.001e-101,3.782e-192
213.65,7.653e-34,3.991e-7,,7.653e-34,7.997e-101,3.789e-192
213.67,9.800e-35,3.989e-7,,9.800e-35,7.991e-101,3.805e-192
213.69,1.071e-35,3.988e-7,,1.071e-35,7.984e-101,3.821e-192
213.70,3.339e-36,3.987e-7,,3.339e-36,7.981e-101,3.828e-192
213.72,2.880e-37,3.986e-7,,2.880e-37,7.974e-101,3.844e-192
213.74,2.121e-38,3.984e-7,,2.121e-38,7.967e-101,3.860e-192
213.75,5.423e-39,3.984e-7,,5.423e-39,7.964e-101,3.868e-192
213.77,3.150e-40,3.982e-7,,3.150e-40,7.958e-101,3.883e-192
213.78,7.156e-41,3.982e-7,,7.156e-41,7.954e-101,3.891e-192
213.80,3.279e-42,3.980e-7,,3.279e-42,7.948e-101,3.907e-192
213.82,1.283e-43,3.979e-7,,1.283e-43,7.941e-101,3.922e-192
213.83,2.392e-44,3.978e-7,,2.392e-44,7.938e-101,3.930e-192
217.32,6.135e-45,3.743e-7,,6.135e-45,6.779e-101,6.659e-192
217.33,3.322e-44,3.742e-7,,3.322e-44,6.775e-101,6.667e-192
217.35,8.689e-43,3.741e-7,,8.689e-43,6.769e-101,6.682e-192
217.37,1.953e-41,3.739e-7,,1.953e-41,6.762e-101,6.698e-192
217.38,8.745e-41,3.739e-7,,8.745e-41,6.759e-101,6.706e-192
217.40,1.565e-39,3.737e-7,,1.565e-39,6.752e-101,6.722e-192
217.42,2.407e-38,3.736e-7,,2.407e-38,6.745e-101,6.737e-192
217.43,8.914e-38,3.735e-7,,8.914e-38,6.742e-101,6.745e-192
217.45,1.092e-36,3.734e-7,,1.092e-36,6.735e-101,6.761e-192
217.47,1.148e-35,3.732e-7,,1.148e-35,6.729e-101,6.776e-192
217.48,3.518e-35,3.732e-7,,3.518e-35,6.725e-101,6.784e-192
217.50,2.947e-34,3.730e-7,,2.947e-34,6.719e-101,6.800e-192
217.52,2.121e-33,3.729e-7,,2.121e-33,6.712e-101,6.815e-192
217.53,5.376e-33,3.728e-7,,5.376e-33,6.709e-101,6.823e-192
217.55,3.081e-32,3.727e-7,,3.081e-32,6.702e-101,6.839e-192
217.57,1.517e-31,3.726e-7,,1.517e-31,6.695e-101,6.855e-192
217.58,3.180e-31,3.725e-7,,3.180e-31,6.692e-101,6.862e-192
217.60,1.247e-30,3.724e-7,,1.247e-30,6.686e-101,6.878e-192
217.61,2.333e-30,3.723e-7,,2.333e-30,6.682e-101,6.886e-192
217.63,7.284e-30,3.722e-7,,7.284e-30,6.676e-101,6.901e-192
217.65,1.954e-29,3.720e-7,,1.954e-29,6.669e-101,6.917e-192
217.66,3.024e-29,3.720e-7,,3.024e-29,6.666e-101,6.925e-192
217.68,6.460e-29,3.718e-7,,6.460e-29,6.659e-101,6.941e-192
217.70,1.186e-28,3.717e-7,,1.186e-28,6.652e-101,6.956e-192
217.71,1.517e-28,3.716e-7,,1.517e-28,6.649e-101,6.964e-192
217.73,2.218e-28,3.715e-7,,2.218e-28,6.642e-101,6.980e-192
217.75,2.785e-28,3.714e-7,,2.785e-28,6.636e-101,6.995e-192
217.76,2.948e-28,3.713e-7,,2.948e-28,6.632e-101,7.003e-192
217.78,2.948e-28,3.711e-7,,2.948e-28,6.626e-101,7.019e-192
217.80,2.533e-28,3.710e-7,,2.533e-28,6.619e-101,7.034e-192
217.81,2.218e-28,3.709e-7,,2.218e-28,6.616e-101,7.042e-192
217.83,1.517e-28,3.708e-7,,1.517e-28,6.609e-101,7.058e-192
217.85,8.920e-29,3.707e-7,,8.920e-29,6.602e-101,7.073e-192
217.86,6.460e-29,3.706e-7,,6.460e-29,6.599e-101,7.081e-192
217.88,3.024e-29,3.705e-7,,3.024e-29,6.593e-101,7.097e-192
217.90,1.216e-29,3.703e-7,,1.216e-29,6.586e-101,7.113e-192
217.91,7.284e-30,3.703e-7,,7.284e-30,6.583e-101,7.120e-192
217.93,2.333e-30,3.701e-7,,2.333e-30,6.576e-101,7.136e-192
217.95,6.418e-31,3.700e-7,,6.418e-31,6.569e-101,7.152e-192
217.96,3.180e-31,3.699e-7,,3.180e-31,6.566e-101,7.159e-192
217.98,6.968e-32,3.698e-7,,6.968e-32,6.559e-101,7.175e-192
218.00,1.312e-32,3.697e-7,,1.312e-32,6.553e-101,7.191e-192
218.01,5.376e-33,3.696e-7,,5.376e-33,6.549e-101,7.199e-192
218.03,8.058e-34,3.695e-7,,8.058e-34,6.543e-101,7.214e-192
218.05,1.038e-34,3.693e-7,,1.038e-34,6.536e-101,7.230e-192
218.06,3.518e-35,3.693e-7,,3.518e-35,6.533e-101,7.238e-192
218.08,3.608e-36,3.691e-7,,3.608e-36,6.526e-101,7.253e-192
218.10,3.179e-37,3.690e-7,,3.179e-37,6.519e-101,7.269e-192
218.11,8.914e-38,3.689e-7,,8.914e-38,6.516e-101,7.277e-192
218.13,6.255e-39,3.688e-7,,6.255e-39,6.510e-101,7.292e-192
218.15,3.771e-40,3.686e-7,,3.771e-40,6.503e-101,7.308e-192
218.16,8.745e-41,3.686e-7,,8.745e-41,6.500e-101,7.316e-192
218.18,4.198e-42,3.684e-7,,4.198e-42,6.493e-101,7.331e-192
218.20,1.731e-43,3.683e-7,,1.731e-43,6.486e-101,7.347e-192
218.21,3.322e-44,3.682e-7,,3.322e-44,6.483e-101,7.355e-192
224.93,7.919e-13,3.228e-7,7.919e-13,2.457e-44,4.251e-101,1.261e-191
224.94,3.970e-12,3.228e-7,3.970e-12,2.456e-44,4.248e-101,1.262e-191
224.96,8.974e-11,3.226e-7,8.974e-11,2.454e-44,4.241e-101,1.263e-191
224.98,1.760e-9,3.225e-7,1.760e-9,2.451e-44,4.234e-101,1.265e-191
224.99,7.394e-9,3.224e-7,7.394e-9,2.450e-44,4.231e-101,1.266e-191
225.01,1.173e-7,3.223e-7,1.173e-7,2.447e-44,4.225e-101,1.267e-191
225.03,1.614e-6,3.222e-7,1.614e-6,2.445e-44,4.218e-101,1.269e-191
225.04,5.678e-6,3.221e-7,5.678e-6,2.443e-44,4.215e-101,1.270e-191
225.06,6.318e-5,3.220e-7,6.318e-5,2.441e-44,4.208e-101,1.271e-191
225.08,6.102e-4,3.218e-7,6.102e-4,2.438e-44,4.201e-101,1.273e-191
225.09,1.798e-3,3.218e-7,1.798e-3,2.437e-44,4.198e-101,1.273e-191
225.11,1.404e-2,3.216e-7,1.404e-2,2.434e-44,4.191e-101,1.275e-191
225.13,9.512e-2,3.215e-7,9.512e-2,2.432e-44,4.185e-101,1.277e-191
225.14,2.348e-1,3.214e-7,2.348e-1,2.430e-44,4.181e-101,1.277e-191
225.16,1.286e+0,3.213e-7,1.286e+0,2.428e-44,4.175e-101,1.279e-191
225.18,6.115e+0,3.212e-7,6.115e+0,2.425e-44,4.168e-101,1.280e-191
225.19,1.264e+1,3.211e-7,1.264e+1,2.424e-44,4.165e-101,1.281e-191
225.21,4.860e+1,3.210e-7,4.860e+1,2.421e-44,4.158e-101,1.283e-191
225.23,1.621e+2,3.208e-7,1.621e+2,2.419e-44,4.151e-101,1.284e-191
225.24,2.808e+2,3.207e-7,2.808e+2,2.418e-44,4.148e-101,1.285e-191
225.26,7.572e+2,3.206e-7,7.572e+2,2.415e-44,4.142e-101,1.287e-191
225.27,1.179e+3,3.205e-7,1.179e+3,2.414e-44,4.138e-101,1.288e-191
225.29,2.571e+3,3.204e-7,2.571e+3,2.411e-44,4.132e-101,1.289e-191
225.31,4.865e+3,3.203e-7,4.865e+3,2.409e-44,4.125e-101,1.291e-191
225.32,6.347e+3,3.202e-7,6.347e+3,2.407e-44,4.122e-101,1.291e-191
225.34,9.709e+3,3.201e-7,9.709e+3,2.405e-44,4.115e-101,1.293e-191
225.36,1.289e+4,3.199e-7,1.289e+4,2.402e-44,4.108e-101,1.295e-191
225.37,1.409e+4,3.199e-7,1.409e+4,2.401e-44,4.105e-101,1.295e-191
225.39,1.512e+4,3.197e-7,1.512e+4,2.398e-44,4.098e-101,1.297e-191
225.41,1.409e+4,3.196e-7,1.409e+4,2.396e-44,4.092e-101,1.298e-191
225.42,1.289e+4,3.195e-7,1.289e+4,2.394e-44,4.088e-101,1.299e-191
225.44,9.709e+3,3.194e-7,9.709e+3,2.392e-44,4.082e-101,1.301e-191
225.46,6.347e+3,3.193e-7,6.347e+3,2.389e-44,4.075e-101,1.302e-191
225.47,4.865e+3,3.192e-7,4.865e+3,2.388e-44,4.072e-101,1.303e-191
225.49,2.571e+3,3.191e-7,2.571e+3,2.385e-44,4.065e-101,1.305e-191
225.51,1.179e+3,3.189e-7,1.179e+3,2.383e-44,4.058e-101,1.306e-191
225.52,7.572e+2,3.189e-7,7.572e+2,2.382e-44,4.055e-101,1.307e-191
225.54,2.808e+2,3.187e-7,2.808e+2,2.379e-44,4.049e-101,1.309e-191
225.56,9.035e+1,3.186e-7,9.035e+1,2.376e-44,4.042e-101,1.310e-191
225.57,4.860e+1,3.185e-7,4.860e+1,2.375e-44,4.039e-101,1.311e-191
225.59,1.264e+1,3.184e-7,1.264e+1,2.373e-44,4.032e-101,1.313e-191
225.61,2.855e+0,3.182e-7,2.855e+0,2.370e-44,4.025e-101,1.314e-191
225.62,1.286e+0,3.182e-7,1.286e+0,2.369e-44,4.022e-101,1.315e-191
225.64,2.348e-1,3.180e-7,2.348e-1,2.366e-44,4.015e-101,1.316e-191
225.66,3.720e-2,3.179e-7,3.720e-2,2.364e-44,4.009e-101,1.318e-191
225.67,1.404e-2,3.178e-7,1.404e-2,2.362e-44,4.005e-101,1.319e-191
225.69,1.798e-3,3.177e-7,1.798e-3,2.360e-44,3.999e-101,1.320e-191
225.71,1.999e-4,3.176e-7,1.999e-4,2.357e-44,3.992e-101,1.322e-191
225.72,6.318e-5,3.175e-7,6.318e-5,2.356e-44,3.989e-101,1.323e-191
225.74,5.678e-6,3.174e-7,5.678e-6,2.353e-44,3.982e-101,1.324e-191
225.76,4.428e-7,3.172e-7,4.428e-7,2.351e-44,3.975e-101,1.326e-191
225.77,1.173e-7,3.172e-7,1.173e-7,2.349e-44,3.972e-101,1.327e-191
225.79,7.394e-9,3.170e-7,7.394e-9,2.347e-44,3.965e-101,1.328e-191
225.81,4.046e-10,3.169e-7,4.046e-10,2.344e-44,3.959e-101,1.330e-191
225.82,8.974e-11,3.168e-7,8.974e-11,2.343e-44,3.956e-101,1.331e-191
225.84,3.970e-12,3.167e-7,3.970e-12,2.340e-44,3.949e-101,1.332e-191
225.86,1.524e-13,3.166e-7,1.524e-13,2.338e-44,3.942e-101,1.334e-191
232.47,6.953e-14,2.719e-7,6.953e-14,1.488e-44,1.747e-101,1.851e-191
232.49,2.857e-12,2.718e-7,2.857e-12,1.485e-44,1.740e-101,1.852e-191
232.50,1.336e-11,2.717e-7,1.336e-11,1.484e-44,1.737e-101,1.853e-191
232.52,2.643e-10,2.716e-7,2.643e-10,1.481e-44,1.730e-101,1.854e-191
232.54,4.580e-9,2.714e-7,4.580e-9,1.479e-44,1.724e-101,1.856e-191
232.55,1.814e-8,2.714e-7,1.814e-8,1.478e-44,1.720e-101,1.857e-191
232.57,2.576e-7,2.712e-7,2.576e-7,1.475e-44,1.714e-101,1.858e-191
232.59,3.205e-6,2.711e-7,3.205e-6,1.472e-44,1.707e-101,1.860e-191
232.60,1.075e-5,2.710e-7,1.075e-5,1.471e-44,1.704e-101,1.861e-191
232.62,1.096e-4,2.709e-7,1.096e-4,1.469e-44,1.697e-101,1.862e-191
232.64,9.785e-4,2.708e-7,9.785e-4,1.466e-44,1.690e-101,1.864e-191
232.65,2.782e-3,2.707e-7,2.782e-3,1.465e-44,1.687e-101,1.865e-191
232.67,2.035e-2,2.706e-7,2.035e-2,1.462e-44,1.681e-101,1.866e-191
232.69,1.304e-1,2.704e-7,1.304e-1,1.460e-44,1.674e-101,1.868e-191
232.70,3.140e-1,2.703e-7,3.140e-1,1.458e-44,1.671e-101,1.868e-191
232.72,1.649e+0,2.702e-7,1.649e+0,1.456e-44,1.664e-101,1.870e-191
232.74,7.582e+0,2.701e-7,7.582e+0,1.453e-44,1.657e-101,1.872e-191
232.75,1.547e+1,2.700e-7,1.547e+1,1.452e-44,1.654e-101,1.872e-191
232.77,5.830e+1,2.699e-7,5.830e+1,1.449e-44,1.647e-101,1.874e-191
232.79,1.924e+2,2.697e-7,1.924e+2,1.447e-44,1.641e-101,1.876e-191
232.80,3.326e+2,2.697e-7,3.326e+2,1.445e-44,1.637e-101,1.876e-191
232.82,8.996e+2,2.695e-7,8.996e+2,1.443e-44,1.631e-101,1.878e-191
232.84,2.131e+3,2.694e-7,2.131e+3,1.440e-44,1.624e-101,1.879e-191
232.85,3.121e+3,2.693e-7,3.121e+3,1.439e-44,1.621e-101,1.880e-191
232.87,6.058e+3,2.692e-7,6.058e+3,1.436e-44,1.614e-101,1.882e-191
232.89,1.030e+4,2.691e-7,1.030e+4,1.434e-44,1.607e-101,1.883e-191
232.90,1.278e+4,2.690e-7,1.278e+4,1.433e-44,1.604e-101,1.884e-191
232.92,1.780e+4,2.689e-7,1.780e+4,1.430e-44,1.597e-101,1.886e-191
232.93,1.999e+4,2.688e-7,1.999e+4,1.429e-44,1.594e-101,1.886e-191
232.95,2.283e+4,2.687e-7,2.283e+4,1.426e-44,1.588e-101,1.888e-191
232.97,2.283e+4,2.685e-7,2.283e+4,1.424e-44,1.581e-101,1.890e-191
232.98,2.172e+4,2.685e-7,2.172e+4,1.422e-44,1.578e-101,1.890e-191
233.00,1.780e+4,2.683e-7,1.780e+4,1.420e-44,1.571e-101,1.892e-191
233.02,1.278e+4,2.682e-7,1.278e+4,1.417e-44,1.564e-101,1.894e-191
233.03,1.030e+4,2.681e-7,1.030e+4,1.416e-44,1.561e-101,1.894e-191
233.05,6.058e+3,2.680e-7,6.058e+3,1.413e-44,1.554e-101,1.896e-191
233.07,3.121e+3,2.678e-7,3.121e+3,1.411e-44,1.548e-101,1.897e-191
233.08,2.131e+3,2.678e-7,2.131e+3,1.409e-44,1.544e-101,1.898e-191
233.10,8.996e+2,2.676e-7,8.996e+2,1.407e-44,1.538e-101,1.900e-191
233.12,3.326e+2,2.675e-7,3.326e+2,1.404e-44,1.531e-101,1.901e-191
233.13,1.924e+2,2.674e-7,1.924e+2,1.403e-44,1.528e-101,1.902e-191
233.15,5.830e+1,2.673e-7,5.830e+1,1.400e-44,1.521e-101,1.904e-191
233.17,1.547e+1,2.672e-7,1.547e+1,1.398e-44,1.514e-101,1.905e-191
233.18,7.582e+0,2.671e-7,7.582e+0,1.397e-44,1.511e-101,1.906e-191
233.20,1.649e+0,2.670e-7,1.649e+0,1.394e-44,1.504e-101,1.908e-191
233.22,3.140e-1,2.668e-7,3.140e-1,1.391e-44,1.498e-101,1.909e-191
233.23,1.304e-1,2.668e-7,1.304e-1,1.390e-44,1.495e-101,1.910e-191
233.25,2.035e-2,2.666e-7,2.035e-2,1.388e-44,1.488e-101,1.912e-191
233.27,2.782e-3,2.665e-7,2.782e-3,1.385e-44,1.481e-101,1.913e-191
233.28,9.785e-4,2.664e-7,9.785e-4,1.384e-44,1.478e-101,1.914e-191
233.30,1.096e-4,2.663e-7,1.096e-4,1.381e-44,1.471e-101,1.915e-191
233.32,1.075e-5,2.662e-7,1.075e-5,1.379e-44,1.465e-101,1.917e-191
233.33,3.205e-6,2.661e-7,3.205e-6,1.377e-44,1.461e-101,1.918e-191
233.35,2.576e-7,2.660e-7,2.576e-7,1.375e-44,1.455e-101,1.919e-191
233.37,1.814e-8,2.658e-7,1.814e-8,1.372e-44,1.448e-101,1.921e-191
233.38,4.580e-9,2.658e-7,4.580e-9,1.371e-44,1.445e-101,1.922e-191
233.40,2.643e-10,2.656e-7,2.643e-10,1.368e-44,1.438e-101,1.923e-191
233.42,1.336e-11,2.655e-7,1.336e-11,1.366e-44,1.431e-101,1.925e-191
233.43,2.857e-12,2.654e-7,2.857e-12,1.364e-44,1.428e-101,1.926e-191
233.45,4.877e-14,2.653e-7,4.877e-14,1.362e-44,1.421e-101,1.927e-191
237.73,4.724e-111,2.364e-7,1.007e-12,8.115e-45,4.724e-111,2.262e-191
237.74,2.200e-110,2.363e-7,1.009e-12,8.103e-45,2.200e-110,2.263e-191
237.76,4.338e-109,2.362e-7,1.013e-12,8.077e-45,4.338e-109,2.264e-191
237.78,7.534e-108,2.360e-7,1.018e-12,8.051e-45,7.534e-108,2.266e-191
237.79,2.994e-107,2.360e-7,1.020e-12,8.038e-45,2.994e-107,2.266e-191
237.81,4.299e-106,2.358e-7,1.025e-12,8.013e-45,4.299e-106,2.268e-191
237.83,5.437e-105,2.357e-7,1.029e-12,7.987e-45,5.437e-105,2.270e-191
237.84,1.844e-104,2.356e-7,1.031e-12,7.974e-45,1.844e-104,2.270e-191
237.86,1.928e-103,2.355e-7,1.036e-12,7.948e-45,1.928e-103,2.272e-191
237.88,1.776e-102,2.354e-7,1.040e-12,7.923e-45,1.776e-102,2.274e-191
237.89,5.138e-102,2.353e-7,1.042e-12,7.910e-45,5.138e-102,2.274e-191
237.91,3.912e-101,2.352e-7,1.047e-12,7.884e-45,3.912e-101,2.276e-191
237.93,2.624e-100,2.350e-7,1.051e-12,7.858e-45,2.624e-100,2.277e-191
237.94,6.479e-100,2.349e-7,1.054e-12,7.845e-45,6.479e-100,2.278e-191
237.96,3.593e-99,2.348e-7,1.058e-12,7.820e-45,3.593e-99,2.280e-191
237.98,1.755e-98,2.347e-7,1.063e-12,7.794e-45,1.755e-98,2.281e-191
237.99,3.697e-98,2.346e-7,1.065e-12,7.781e-45,3.697e-98,2.282e-191
238.01,1.493e-97,2.345e-7,1.069e-12,7.755e-45,1.493e-97,2.284e-191
238.02,2.860e-97,2.344e-7,1.072e-12,7.743e-45,2.860e-97,2.284e-191
238.04,9.546e-97,2.343e-7,1.076e-12,7.717e-45,9.546e-97,2.286e-191
238.06,2.807e-96,2.341e-7,1.080e-12,7.691e-45,2.807e-96,2.288e-191
238.07,4.589e-96,2.341e-7,1.083e-12,7.678e-45,4.589e-96,2.288e-191
238.09,1.115e-95,2.339e-7,1.087e-12,7.653e-45,1.115e-95,2.290e-191
238.11,2.388e-95,2.338e-7,1.092e-12,7.627e-45,2.388e-95,2.292e-191
238.12,3.332e-95,2.337e-7,1.094e-12,7.614e-45,3.332e-95,2.292e-191
238.14,5.897e-95,2.336e-7,1.098e-12,7.588e-45,5.897e-95,2.294e-191
238.16,9.193e-95,2.335e-7,1.103e-12,7.563e-45,9.193e-95,2.295e-191
238.17,1.094e-94,2.334e-7,1.105e-12,7.550e-45,1.094e-94,2.296e-191
