Wavelength (nm),Sum(calc),Cr I (2.7e-2),Cr II (9.7e-1),Cr IV (1.2e-11),Cr V (2.1e-28)
487.20,2.580e+7,2.580e+7,,7.084e-26,
487.21,2.346e+7,2.346e+7,,7.065e-26,
487.23,1.897e+7,1.897e+7,,7.027e-26,
487.25,1.488e+7,1.488e+7,,6.989e-26,
487.26,1.303e+7,1.303e+7,,6.970e-26,
487.28,9.767e+6,9.767e+6,,6.932e-26,
487.30,7.102e+6,7.102e+6,,6.893e-26,
487.32,5.010e+6,5.010e+6,,6.855e-26,
487.33,4.160e+6,4.160e+6,,6.836e-26,
487.35,2.804e+6,2.804e+6,,6.798e-26,
487.37,1.833e+6,1.833e+6,,6.760e-26,
487.38,1.466e+6,1.466e+6,,6.741e-26,
487.40,9.157e+5,9.157e+5,,6.703e-26,
487.42,5.550e+5,5.550e+5,,6.665e-26,
487.43,4.272e+5,4.272e+5,,6.646e-26,
487.45,2.474e+5,2.474e+5,,6.608e-26,
487.47,1.390e+5,1.390e+5,,6.570e-26,
487.49,7.574e+4,7.574e+4,,6.532e-26,
487.50,5.528e+4,5.528e+4,,6.513e-26,
487.52,2.879e+4,2.879e+4,,6.475e-26,
487.54,1.454e+4,1.454e+4,,6.437e-26,
487.55,1.022e+4,1.022e+4,,6.417e-26,
487.57,4.933e+3,4.933e+3,,6.379e-26,
487.59,2.310e+3,2.310e+3,,6.341e-26,
487.60,1.563e+3,1.563e+3,,6.322e-26,
487.62,6.993e+2,6.993e+2,,6.284e-26,
487.64,3.035e+2,3.035e+2,,6.246e-26,
487.66,1.278e+2,1.278e+2,,6.208e-26,
487.67,8.200e+1,8.200e+1,,6.189e-26,
487.69,3.299e+1,3.299e+1,,6.151e-26,
487.71,1.288e+1,1.288e+1,,6.113e-26,
487.72,7.954e+0,7.954e+0,,6.094e-26,
487.74,2.967e+0,2.967e+0,,6.056e-26,
487.76,1.073e+0,1.073e+0,,6.018e-26,
487.77,6.383e-1,6.383e-1,,5.999e-26,
487.79,2.207e-1,2.207e-1,,5.961e-26,
487.81,7.400e-2,7.400e-2,,5.922e-26,
487.83,2.410e-2,2.410e-2,,5.884e-26,
487.84,1.362e-2,1.362e-2,,5.865e-26,
487.86,4.361e-3,4.361e-3,,5.827e-26,
487.88,1.762e-3,1.762e-3,,5.789e-26,
487.89,1.596e-3,1.596e-3,,5.770e-26,
487.91,3.222e-3,3.222e-3,,5.732e-26,
487.93,9.851e-3,9.851e-3,,5.694e-26,
487.94,1.746e-2,1.746e-2,,5.675e-26,
487.96,5.401e-2,5.401e-2,,5.637e-26,
487.98,1.623e-1,1.623e-1,,5.599e-26,
488.00,4.732e-1,4.732e-1,,5.561e-26,
488.01,7.990e-1,7.990e-1,,5.542e-26,
488.03,2.227e+0,2.227e+0,,5.504e-26,
488.05,6.022e+0,6.022e+0,,5.466e-26,
488.06,9.792e+0,9.792e+0,,5.447e-26,
488.08,2.531e+1,2.531e+1,,5.408e-26,
488.10,6.348e+1,6.348e+1,,5.370e-26,
488.11,9.940e+1,9.940e+1,,5.351e-26,
488.13,2.383e+2,2.383e+2,,5.313e-26,
488.15,5.542e+2,5.542e+2,,5.275e-26,
488.17,1.251e+3,1.251e+3,,5.237e-26,
488.18,1.858e+3,1.858e+3,,5.218e-26,
488.20,4.008e+3,4.008e+3,,5.180e-26,
488.22,8.388e+3,8.388e+3,,5.142e-26,
488.23,1.200e+4,1.200e+4,,5.123e-26,
488.25,2.400e+4,2.400e+4,,5.085e-26,
488.27,4.659e+4,4.659e+4,,5.047e-26,
488.28,6.418e+4,6.418e+4,,5.028e-26,
488.30,1.191e+5,1.191e+5,,4.990e-26,
488.32,2.144e+5,2.144e+5,,4.952e-26,
488.34,3.744e+5,3.744e+5,,4.913e-26,
488.35,4.893e+5,4.893e+5,,4.894e-26,
488.37,8.168e+5,8.168e+5,,4.856e-26,
488.39,1.323e+6,1.323e+6,,4.818e-26,
488.40,1.665e+6,1.665e+6,,4.799e-26,
488.42,2.578e+6,2.578e+6,,2.063e-25,
488.44,3.873e+6,3.873e+6,,8.601e-25,
488.45,4.693e+6,4.693e+6,,1.737e-24,
488.47,6.739e+6,6.739e+6,,6.924e-24,
488.49,9.389e+6,9.389e+6,,2.678e-23,
488.51,1.269e+7,1.269e+7,,1.005e-22,
488.52,1.459e+7,1.459e+7,,1.926e-22,
488.54,1.885e+7,1.885e+7,,6.911e-22,
488.56,2.364e+7,2.364e+7,,2.407e-21,
488.57,2.617e+7,2.617e+7,,4.440e-21,
488.59,3.136e+7,3.136e+7,,1.478e-20,
488.61,3.646e+7,3.646e+7,,4.774e-20,
488.62,3.887e+7,3.887e+7,,8.483e-20,
488.64,4.320e+7,4.320e+7,,2.619e-19,
488.66,4.658e+7,4.658e+7,,7.847e-19,
488.68,4.873e+7,4.873e+7,,2.281e-18,
488.69,4.929e+7,4.929e+7,,3.846e-18,
488.71,4.929e+7,4.929e+7,,1.069e-17,
488.73,4.782e+7,4.782e+7,,2.883e-17,
488.74,4.658e+7,4.658e+7,,4.681e-17,
488.76,4.320e+7,4.320e+7,,1.207e-16,
488.78,3.887e+7,3.887e+7,,3.019e-16,
488.79,3.646e+7,3.646e+7,,4.721e-16,
488.81,3.136e+7,3.136e+7,,1.129e-15,
488.83,2.617e+7,2.617e+7,,2.620e-15,
488.85,2.119e+7,2.119e+7,,5.899e-15,
488.86,1.885e+7,1.885e+7,,8.752e-15,
488.88,1.459e+7,1.459e+7,,1.884e-14,
488.90,1.096e+7,1.096e+7,,3.935e-14,
488.91,9.389e+6,9.389e+6,,5.623e-14,
488.93,6.739e+6,6.739e+6,,1.123e-13,
488.95,4.693e+6,4.693e+6,,2.175e-13,
488.96,3.873e+6,3.873e+6,,2.994e-13,
488.98,2.578e+6,2.578e+6,,5.544e-13,
489.00,1.665e+6,1.665e+6,,9.965e-13,
489.02,1.044e+6,1.044e+6,,1.738e-12,
489.03,8.168e+5,8.168e+5,,2.269e-12,
489.05,4.893e+5,4.893e+5,,3.783e-12,
489.07,2.844e+5,2.844e+5,,6.120e-12,
489.08,2.144e+5,2.144e+5,,7.696e-12,
489.10,1.191e+5,1.191e+5,,1.190e-11,
489.12,6.418e+4,6.418e+4,,1.786e-11,
489.13,4.659e+4,4.659e+4,,2.163e-11,
489.15,2.400e+4,2.400e+4,,3.103e-11,
489.17,1.200e+4,1.200e+4,,4.320e-11,
489.19,5.820e+3,5.820e+3,,5.835e-11,
489.20,4.008e+3,4.008e+3,,6.706e-11,
489.22,1.858e+3,1.858e+3,,8.661e-11,
489.24,8.357e+2,8.357e+2,,1.086e-10,
489.25,5.542e+2,5.542e+2,,1.202e-10,
489.27,2.383e+2,2.383e+2,,1.441e-10,
489.29,9.940e+1,9.940e+1,,1.678e-10,
489.30,6.348e+1,6.348e+1,,1.790e-10,
489.32,2.531e+1,2.531e+1,,1.996e-10,
489.34,9.792e+0,9.792e+0,,2.166e-10,
489.36,3.676e+0,3.676e+0,,2.289e-10,
489.37,2.227e+0,2.227e+0,,2.332e-10,
489.39,7.990e-1,7.990e-1,,2.385e-10,
489.41,2.782e-1,2.782e-1,,2.400e-10,
489.42,1.623e-1,1.623e-1,,2.400e-10,
489.44,5.400e-2,5.400e-2,,2.397e-10,
489.46,1.743e-2,1.743e-2,,2.418e-10,
489.47,9.795e-3,9.795e-3,,2.448e-10,
489.49,3.023e-3,3.023e-3,,2.568e-10,
489.51,9.051e-4,9.051e-4,,2.797e-10,
489.53,2.630e-4,2.630e-4,,3.161e-10,
489.54,1.401e-4,1.401e-4,,3.399e-10,
489.56,3.892e-5,3.892e-5,,3.990e-10,
489.58,1.049e-5,1.049e-5,,4.725e-10,
489.59,5.382e-6,5.382e-6,,5.138e-10,
489.61,1.387e-6,1.386e-6,,6.030e-10,
489.63,3.470e-7,3.463e-7,,6.963e-10,
489.64,1.719e-7,1.712e-7,,7.424e-10,
489.66,4.171e-8,4.088e-8,,8.289e-10,
489.68,1.038e-8,9.474e-9,,9.017e-10,
489.70,9.541e-10,9.421e-9,,9.541e-10,
489.71,9.711e-10,9.394e-9,,9.711e-10,
489.73,9.842e-10,9.340e-9,,9.842e-10,
489.75,9.686e-10,9.287e-9,,9.686e-10,
489.76,9.503e-10,9.260e-9,,9.503e-10,
489.78,8.946e-10,9.206e-9,,8.946e-10,
489.80,8.173e-10,9.152e-9,,8.173e-10,
489.81,7.725e-10,9.126e-9,,7.725e-10,
489.83,6.748e-10,9.072e-9,,6.748e-10,
489.85,5.721e-10,9.018e-9,,5.721e-10,
489.87,4.706e-10,8.965e-9,,4.706e-10,
489.88,4.221e-10,8.938e-9,,4.221e-10,
489.90,3.320e-10,8.884e-9,,3.320e-10,
489.92,2.534e-10,8.830e-9,,2.534e-10,
489.93,2.189e-10,8.804e-9,,2.189e-10,
489.95,1.597e-10,8.750e-9,,1.597e-10,
489.97,1.131e-10,8.696e-9,,1.131e-10,
489.98,9.408e-11,8.669e-9,,9.408e-11,
490.00,6.368e-11,8.616e-9,,6.368e-11,
490.02,4.183e-11,8.562e-9,,4.183e-11,
490.04,2.666e-11,8.509e-9,,2.666e-11,
490.05,2.105e-11,8.482e-9,,2.105e-11,
490.07,1.283e-11,8.428e-9,,1.283e-11,
490.09,7.586e-12,8.374e-9,,7.586e-12,
490.10,5.768e-12,8.348e-9,,5.768e-12,
490.12,3.261e-12,8.294e-9,,3.261e-12,
490.14,1.789e-12,8.240e-9,,1.789e-12,
490.15,1.310e-12,8.213e-9,,1.310e-12,
490.17,6.870e-13,8.160e-9,,6.870e-13,
490.19,3.496e-13,8.106e-9,,3.496e-13,
490.21,1.727e-13,8.052e-9,,1.727e-13,
490.22,1.200e-13,8.026e-9,,1.200e-13,
490.24,5.665e-14,7.972e-9,,5.665e-14,
490.26,2.596e-14,7.918e-9,,2.596e-14,
490.27,1.737e-14,7.891e-9,,1.737e-14,
490.29,7.609e-15,7.838e-9,,7.609e-15,
490.31,3.234e-15,7.784e-9,,3.234e-15,
490.32,2.085e-15,7.757e-9,,2.085e-15,
490.34,8.471e-16,7.704e-9,,8.471e-16,
490.36,3.340e-16,7.650e-9,,3.340e-16,
490.38,1.278e-16,7.596e-9,,1.278e-16,
490.39,7.818e-17,7.569e-9,,7.818e-17,
490.41,2.860e-17,7.516e-9,,2.860e-17,
490.43,1.015e-17,7.462e-9,,1.015e-17,
490.44,5.981e-18,7.435e-9,,5.981e-18,
490.46,2.030e-18,7.382e-9,,2.030e-18,
490.48,6.684e-19,7.328e-9,,6.684e-19,
490.49,3.792e-19,7.301e-9,,3.792e-19,
490.51,1.194e-19,7.247e-9,,1.194e-19,
490.53,3.647e-20,7.194e-9,,3.647e-20,
490.55,1.081e-20,7.140e-9,,1.081e-20,
490.56,5.822e-21,7.113e-9,,5.822e-21,
490.58,1.650e-21,7.060e-9,,1.650e-21,
490.60,4.538e-22,7.006e-9,,4.538e-22,
490.61,2.353e-22,6.979e-9,,2.353e-22,
490.63,6.187e-23,6.925e-9,,6.187e-23,
490.65,1.579e-23,6.872e-9,,1.579e-23,
490.66,7.885e-24,6.845e-9,,7.885e-24,
490.68,1.923e-24,6.791e-9,,1.923e-24,
490.70,4.552e-25,6.738e-9,,4.552e-25,
491.23,5.316e-9,5.316e-9,,4.371e-25,
491.24,1.113e-8,1.113e-8,,4.368e-25,
491.26,4.775e-8,4.775e-8,,4.361e-25,
491.28,1.988e-7,1.988e-7,,4.354e-25,
491.29,4.012e-7,4.012e-7,,4.351e-25,
491.31,1.598e-6,1.598e-6,,4.344e-25,
491.33,6.176e-6,6.176e-6,,4.337e-25,
491.34,1.201e-5,1.201e-5,,4.334e-25,
491.36,4.439e-5,4.439e-5,,4.327e-25,
491.38,1.593e-4,1.593e-4,,4.320e-25,
491.40,5.550e-4,5.550e-4,,4.313e-25,
491.41,1.024e-3,1.024e-3,,4.310e-25,
491.43,3.413e-3,3.413e-3,,4.303e-25,
491.45,1.104e-2,1.104e-2,,4.296e-25,
491.46,1.963e-2,1.963e-2,,4.293e-25,
491.48,6.074e-2,6.074e-2,,4.286e-25,
491.50,1.824e-1,1.824e-1,,4.279e-25,
491.51,3.125e-1,3.125e-1,,4.276e-25,
491.53,8.975e-1,8.975e-1,,4.269e-25,
491.55,2.502e+0,2.502e+0,,4.262e-25,
491.57,6.771e+0,6.771e+0,,4.255e-25,
491.58,1.101e+1,1.101e+1,,4.252e-25,
491.60,2.851e+1,2.851e+1,,4.245e-25,
491.62,7.162e+1,7.162e+1,,4.238e-25,
491.63,1.123e+2,1.123e+2,,4.235e-25,
491.65,2.698e+2,2.698e+2,,4.228e-25,
491.67,6.292e+2,6.292e+2,,4.221e-25,
491.68,9.503e+2,9.503e+2,,4.218e-25,
491.70,2.120e+3,2.120e+3,,4.211e-25,
491.72,4.591e+3,4.591e+3,,4.204e-25,
491.74,9.650e+3,9.650e+3,,4.197e-25,
491.75,1.384e+4,1.384e+4,,4.194e-25,
491.77,2.781e+4,2.781e+4,,4.187e-25,
491.79,5.428e+4,5.428e+4,,4.180e-25,
491.80,7.499e+4,7.499e+4,,4.177e-25,
491.82,1.400e+5,1.400e+5,,4.170e-25,
491.84,2.536e+5,2.536e+5,,4.163e-25,
491.85,3.376e+5,3.376e+5,,4.160e-25,
491.87,5.850e+5,5.850e+5,,4.153e-25,
491.89,9.840e+5,9.840e+5,,4.146e-25,
491.91,1.607e+6,1.607e+6,,4.139e-25,
491.92,2.030e+6,2.030e+6,,4.136e-25,
491.94,3.171e+6,3.171e+6,,4.129e-25,
491.96,4.807e+6,4.807e+6,,4.122e-25,
491.97,5.852e+6,5.852e+6,,4.119e-25,
491.99,8.485e+6,8.485e+6,,4.112e-25,
492.01,1.194e+7,1.194e+7,,4.105e-25,
492.02,1.401e+7,1.401e+7,,4.102e-25,
492.04,1.886e+7,1.886e+7,,4.095e-25,
492.06,2.464e+7,2.464e+7,,4.088e-25,
492.08,3.125e+7,3.125e+7,,4.081e-25,
492.09,3.481e+7,3.481e+7,,4.078e-25,
492.11,4.223e+7,4.223e+7,,4.071e-25,
492.13,4.972e+7,4.972e+7,,4.064e-25,
492.14,5.336e+7,5.336e+7,,4.061e-25,
492.16,6.009e+7,6.009e+7,,4.054e-25,
492.18,6.570e+7,6.570e+7,,4.047e-25,
492.19,6.793e+7,6.793e+7,,4.044e-25,
492.21,7.103e+7,7.103e+7,,4.037e-25,
492.23,7.209e+7,7.209e+7,,4.030e-25,
492.25,7.103e+7,7.103e+7,,4.023e-25,
492.26,6.972e+7,6.972e+7,,4.020e-25,
492.28,6.570e+7,6.570e+7,,4.013e-25,
492.30,6.009e+7,6.009e+7,,4.006e-25,
492.31,5.684e+7,5.684e+7,,4.003e-25,
492.33,4.972e+7,4.972e+7,,3.996e-25,
492.35,4.223e+7,4.223e+7,,3.989e-25,
492.36,3.848e+7,3.848e+7,,3.986e-25,
492.38,3.125e+7,3.125e+7,,3.979e-25,
492.40,2.464e+7,2.464e+7,,3.972e-25,
492.42,1.886e+7,1.886e+7,,3.965e-25,
492.43,1.631e+7,1.631e+7,,3.962e-25,
492.45,1.194e+7,1.194e+7,,3.955e-25,
492.47,8.485e+6,8.485e+6,,3.948e-25,
492.48,7.073e+6,7.073e+6,,3.945e-25,
492.50,4.807e+6,4.807e+6,,3.938e-25,
492.52,3.171e+6,3.171e+6,,3.931e-25,
492.53,2.547e+6,2.547e+6,,3.928e-25,
492.55,1.607e+6,1.607e+6,,3.921e-25,
492.57,9.840e+5,9.840e+5,,3.914e-25,
492.59,5.850e+5,5.850e+5,,3.907e-25,
492.60,4.460e+5,4.460e+5,,3.904e-25,
492.62,2.536e+5,2.536e+5,,3.897e-25,
492.64,1.400e+5,1.400e+5,,3.890e-25,
492.65,1.028e+5,1.028e+5,,3.887e-25,
492.67,5.428e+4,5.428e+4,,3.880e-25,
492.69,2.781e+4,2.781e+4,,3.873e-25,
492.70,1.969e+4,1.969e+4,,3.870e-25,
492.72,9.650e+3,9.650e+3,,3.863e-25,
492.74,4.591e+3,4.591e+3,,3.856e-25,
492.76,2.120e+3,2.120e+3,,3.849e-25,
492.77,1.425e+3,1.425e+3,,3.846e-25,
492.79,6.292e+2,6.292e+2,,3.839e-25,
492.81,2.698e+2,2.698e+2,,3.832e-25,
492.82,1.747e+2,1.747e+2,,3.829e-25,
492.84,7.162e+1,7.162e+1,,3.822e-25,
492.86,2.851e+1,2.851e+1,,3.815e-25,
492.87,1.780e+1,1.780e+1,,3.812e-25,
492.89,6.799e+0,6.799e+0,,3.805e-25,
492.91,2.586e+0,2.586e+0,,3.798e-25,
492.93,1.137e+0,1.137e+0,,3.791e-25,
492.94,9.319e-1,9.319e-1,,3.788e-25,
492.96,1.275e+0,1.275e+0,,3.781e-25,
492.98,2.959e+0,2.959e+0,,3.774e-25,
492.99,4.702e+0,4.702e+0,,3.771e-25,
493.01,1.185e+1,1.185e+1,,3.764e-25,
493.03,2.915e+1,2.915e+1,,3.757e-25,
493.04,4.524e+1,4.524e+1,,3.753e-25,
493.06,1.066e+2,1.066e+2,,3.747e-25,
493.08,2.438e+2,2.438e+2,,3.740e-25,
493.10,5.413e+2,5.413e+2,,3.733e-25,
493.11,7.978e+2,7.978e+2,,3.730e-25,
493.13,1.695e+3,1.695e+3,,3.723e-25,
493.15,3.495e+3,3.495e+3,,3.716e-25,
493.16,4.965e+3,4.965e+3,,3.713e-25,
493.18,9.796e+3,9.796e+3,,3.706e-25,
493.20,1.876e+4,1.876e+4,,3.699e-25,
493.21,2.569e+4,2.569e+4,,3.695e-25,
493.23,4.707e+4,4.707e+4,,3.689e-25,
493.25,8.375e+4,8.375e+4,,3.682e-25,
493.27,1.447e+5,1.447e+5,,3.675e-25,
493.28,1.880e+5,1.880e+5,,3.672e-25,
493.30,3.108e+5,3.108e+5,,3.665e-25,
493.32,4.986e+5,4.986e+5,,3.658e-25,
493.33,6.246e+5,6.246e+5,,3.655e-25,
493.35,9.586e+5,9.586e+5,,3.648e-25,
493.37,1.429e+6,1.429e+6,,3.641e-25,
493.38,1.725e+6,1.725e+6,,3.637e-25,
493.40,2.459e+6,2.459e+6,,3.631e-25,
493.42,3.403e+6,3.403e+6,,3.624e-25,
493.44,4.573e+6,4.573e+6,,3.617e-25,
493.45,5.242e+6,5.242e+6,,3.614e-25,
493.47,6.739e+6,6.739e+6,,3.607e-25,
493.49,8.411e+6,8.411e+6,,3.600e-25,
493.50,9.293e+6,9.293e+6,,3.596e-25,
493.52,1.110e+7,1.110e+7,,3.590e-25,
493.54,1.286e+7,1.286e+7,,3.583e-25,
493.55,1.370e+7,1.370e+7,,3.579e-25,
493.57,1.519e+7,1.519e+7,,3.573e-25,
493.59,1.635e+7,1.635e+7,,3.566e-25,
493.61,1.709e+7,1.709e+7,,3.559e-25,
493.62,1.728e+7,1.728e+7,,3.556e-25,
493.64,1.728e+7,1.728e+7,,3.549e-25,
493.66,1.678e+7,1.678e+7,,3.542e-25,
493.67,1.635e+7,1.635e+7,,3.538e-25,
493.69,1.519e+7,1.519e+7,,3.532e-25,
493.71,1.370e+7,1.370e+7,,3.525e-25,
493.72,1.286e+7,1.286e+7,,3.521e-25,
493.74,1.110e+7,1.110e+7,,3.515e-25,
493.76,9.293e+6,9.293e+6,,3.508e-25,
493.78,7.556e+6,7.556e+6,,3.501e-25,
493.79,6.739e+6,6.739e+6,,3.498e-25,
493.81,5.242e+6,5.242e+6,,3.491e-25,
493.83,3.959e+6,3.959e+6,,3.484e-25,
493.84,3.403e+6,3.403e+6,,3.480e-25,
493.86,2.459e+6,2.459e+6,,3.474e-25,
493.88,1.725e+6,1.725e+6,,3.467e-25,
493.89,1.429e+6,1.429e+6,,3.463e-25,
493.91,9.587e+5,9.587e+5,,3.457e-25,
493.93,6.247e+5,6.247e+5,,3.450e-25,
493.95,3.953e+5,3.953e+5,,3.443e-25,
493.96,3.110e+5,3.110e+5,,3.439e-25,
493.98,1.886e+5,1.886e+5,,3.433e-25,
494.00,1.115e+5,1.115e+5,,3.426e-25,
494.01,8.524e+4,8.524e+4,,3.422e-25,
494.03,4.992e+4,4.992e+4,,3.416e-25,
494.05,3.098e+4,3.098e+4,,3.409e-25,
494.06,2.590e+4,2.590e+4,,3.405e-25,
494.08,2.247e+4,2.247e+4,,3.399e-25,
494.10,2.682e+4,2.682e+4,,3.392e-25,
494.12,3.903e+4,3.903e+4,,3.385e-25,
494.13,4.851e+4,4.851e+4,,3.381e-25,
494.15,7.580e+4,7.580e+4,,3.375e-25,
494.17,1.170e+5,1.170e+5,,3.368e-25,
494.18,1.441e+5,1.441e+5,,3.364e-25,
494.20,2.142e+5,2.142e+5,,3.358e-25,
494.22,3.095e+5,3.095e+5,,3.351e-25,
494.23,3.679e+5,3.679e+5,,3.347e-25,
494.25,5.086e+5,5.086e+5,,3.341e-25,
494.27,6.828e+5,6.828e+5,,3.334e-25,
494.29,8.900e+5,8.900e+5,,3.327e-25,
494.30,1.005e+6,1.005e+6,,3.323e-25,
494.32,1.253e+6,1.253e+6,,3.317e-25,
494.34,1.518e+6,1.518e+6,,3.310e-25,
494.35,1.652e+6,1.652e+6,,3.306e-25,
494.37,1.914e+6,1.914e+6,,3.300e-25,
494.39,2.153e+6,2.153e+6,,3.293e-25,
494.40,2.259e+6,2.259e+6,,3.289e-25,
494.42,2.431e+6,2.431e+6,,3.282e-25,
494.44,2.541e+6,2.541e+6,,3.276e-25,
494.46,2.579e+6,2.579e+6,,3.269e-25,
494.47,2.569e+6,2.569e+6,,3.265e-25,
494.49,2.495e+6,2.495e+6,,3.259e-25,
494.51,2.352e+6,2.352e+6,,3.252e-25,
494.52,2.259e+6,2.259e+6,,3.248e-25,
494.54,2.038e+6,2.038e+6,,3.242e-25,
494.56,1.785e+6,1.785e+6,,3.235e-25,
494.57,1.652e+6,1.652e+6,,3.231e-25,
494.59,1.384e+6,1.384e+6,,3.224e-25,
494.61,1.126e+6,1.126e+6,,3.218e-25,
494.63,8.900e+5,8.900e+5,,3.211e-25,
494.64,7.824e+5,7.824e+5,,3.207e-25,
494.66,5.915e+5,5.915e+5,,3.201e-25,
494.68,4.342e+5,4.342e+5,,3.194e-25,
494.69,3.679e+5,3.679e+5,,3.190e-25,
494.71,2.584e+5,2.584e+5,,3.183e-25,
494.73,1.762e+5,1.762e+5,,3.177e-25,
494.74,1.439e+5,1.439e+5,,3.173e-25,
494.76,9.388e+4,9.388e+4,,3.166e-25,
494.78,5.948e+4,5.948e+4,,3.160e-25,
494.80,3.659e+4,3.659e+4,,3.153e-25,
494.81,2.838e+4,2.838e+4,,3.149e-25,
494.83,1.671e+4,1.671e+4,,3.143e-25,
494.85,9.554e+3,9.554e+3,,3.136e-25,
494.86,7.150e+3,7.150e+3,,3.132e-25,
494.88,3.936e+3,3.936e+3,,3.125e-25,
494.90,2.151e+3,2.151e+3,,3.119e-25,
494.91,1.614e+3,1.614e+3,,3.115e-25,
494.93,1.034e+3,1.034e+3,,3.108e-25,
494.95,9.824e+2,9.824e+2,,3.102e-25,
494.97,1.483e+3,1.483e+3,,3.095e-25,
494.98,2.011e+3,2.011e+3,,3.091e-25,
495.00,3.931e+3,3.931e+3,,3.085e-25,
495.02,7.743e+3,7.743e+3,,3.078e-25,
495.03,1.079e+4,1.079e+4,,3.074e-25,
495.05,2.055e+4,2.055e+4,,3.067e-25,
495.07,3.803e+4,3.803e+4,,3.061e-25,
495.08,5.118e+4,5.118e+4,,3.057e-25,
495.10,9.066e+4,9.066e+4,,3.050e-25,
495.12,1.560e+5,1.560e+5,,3.044e-25,
495.14,2.606e+5,2.606e+5,,3.037e-25,
495.15,3.331e+5,3.331e+5,,3.033e-25,
495.17,5.326e+5,5.326e+5,,3.026e-25,
495.19,8.269e+5,8.269e+5,,3.020e-25,
495.20,1.019e+6,1.019e+6,,3.016e-25,
495.22,1.514e+6,1.514e+6,,3.009e-25,
495.24,2.185e+6,2.185e+6,,3.003e-25,
495.25,2.595e+6,2.595e+6,,2.999e-25,
495.27,3.584e+6,3.584e+6,,2.992e-25,
495.29,4.805e+6,4.805e+6,,2.986e-25,
495.31,6.256e+6,6.256e+6,,2.979e-25,
495.32,7.061e+6,7.061e+6,,2.975e-25,
495.34,8.798e+6,8.798e+6,,2.968e-25,
495.36,1.065e+7,1.065e+7,,2.962e-25,
495.37,1.158e+7,1.158e+7,,2.958e-25,
495.39,1.341e+7,1.341e+7,,2.951e-25,
495.41,1.508e+7,1.508e+7,,2.945e-25,
495.42,1.582e+7,1.582e+7,,2.941e-25,
495.44,1.702e+7,1.702e+7,,2.934e-25,
495.46,1.779e+7,1.779e+7,,2.928e-25,
495.48,1.805e+7,1.805e+7,,2.921e-25,
495.49,1.798e+7,1.798e+7,,2.917e-25,
495.51,1.746e+7,1.746e+7,,2.910e-25,
495.53,1.647e+7,1.647e+7,,2.904e-25,
495.54,1.582e+7,1.582e+7,,2.900e-25,
495.56,1.427e+7,1.427e+7,,2.893e-25,
495.58,1.251e+7,1.251e+7,,2.887e-25,
495.59,1.158e+7,1.158e+7,,2.883e-25,
495.61,9.713e+6,9.713e+6,,2.876e-25,
495.63,7.911e+6,7.911e+6,,2.869e-25,
495.64,7.061e+6,7.061e+6,,2.866e-25,
495.66,5.503e+6,5.503e+6,,2.859e-25,
495.68,4.165e+6,4.165e+6,,2.852e-25,
495.70,3.061e+6,3.061e+6,,2.846e-25,
495.71,2.595e+6,2.595e+6,,2.842e-25,
495.73,1.825e+6,1.825e+6,,2.835e-25,
495.75,1.247e+6,1.247e+6,,2.829e-25,
495.76,1.019e+6,1.019e+6,,2.825e-25,
495.78,6.661e+5,6.661e+5,,2.818e-25,
495.80,4.228e+5,4.228e+5,,2.811e-25,
495.81,3.331e+5,3.331e+5,,2.808e-25,
495.83,2.023e+5,2.023e+5,,2.801e-25,
495.85,1.194e+5,1.194e+5,,2.794e-25,
495.87,6.836e+4,6.836e+4,,2.788e-25,
495.88,5.117e+4,5.117e+4,,2.784e-25,
495.90,2.805e+4,2.805e+4,,2.777e-25,
495.92,1.493e+4,1.493e+4,,2.771e-25,
495.93,1.077e+4,1.077e+4,,2.767e-25,
495.95,5.489e+3,5.489e+3,,2.760e-25,
495.97,2.715e+3,2.715e+3,,2.753e-25,
495.98,1.889e+3,1.889e+3,,2.750e-25,
496.00,8.940e+2,8.940e+2,,2.743e-25,
496.02,4.110e+2,4.110e+2,,2.736e-25,
496.04,1.835e+2,1.835e+2,,2.730e-25,
496.05,1.212e+2,1.212e+2,,2.726e-25,
496.07,5.180e+1,5.180e+1,,2.719e-25,
496.09,2.149e+1,2.149e+1,,2.712e-25,
496.10,1.369e+1,1.369e+1,,2.709e-25,
496.12,5.434e+0,5.434e+0,,2.702e-25,
496.14,2.095e+0,2.095e+0,,2.695e-25,
496.15,1.287e+0,1.287e+0,,2.692e-25,
496.17,4.747e-1,4.747e-1,,1.138e-24,
496.19,1.701e-1,1.701e-1,,4.677e-24,
496.21,5.917e-2,5.917e-2,,1.866e-23,
496.22,3.452e-2,3.452e-2,,3.686e-23,
496.24,1.149e-2,1.149e-2,,1.408e-22,
496.26,3.716e-3,3.716e-3,,5.223e-22,
496.27,2.090e-3,2.090e-3,,9.950e-22,
496.29,6.465e-4,6.465e-4,,3.533e-21,
496.31,1.943e-4,1.943e-4,,1.219e-20,
496.32,1.053e-4,1.053e-4,,2.238e-20,
496.34,3.028e-5,3.028e-5,,7.390e-20,
496.36,8.455e-6,8.455e-6,,2.370e-19,
496.38,2.293e-6,2.293e-6,,7.381e-19,
496.39,1.181e-6,1.181e-6,,1.289e-18,
496.41,3.064e-7,3.064e-7,,3.842e-18,
496.43,7.720e-8,7.720e-8,,1.113e-17,
496.44,3.833e-8,3.833e-8,,1.873e-17,
496.46,9.242e-9,9.242e-9,,5.191e-17,
