Wavelength (nm),Sum(calc),Cr I (2.6e-3),Cr II (9.4e-1),Cr IV (1.1e-9),Cr V (2.0e-25)
512.32,1.451e-9,1.843e-10,,1.451e-9,
512.34,2.071e-9,1.843e-10,,2.071e-9,
512.36,2.878e-9,1.842e-10,,2.878e-9,
512.37,3.357e-9,1.842e-10,,3.357e-9,
512.39,4.477e-9,1.842e-10,,4.477e-9,
512.41,5.808e-9,1.842e-10,,5.808e-9,
512.42,6.548e-9,1.841e-10,,6.548e-9,
512.44,8.152e-9,1.841e-10,,8.152e-9,
512.46,9.876e-9,1.841e-10,,9.876e-9,
512.47,1.076e-8,1.841e-10,,1.076e-8,
512.49,1.251e-8,1.840e-10,,1.251e-8,
512.51,1.415e-8,1.840e-10,,1.415e-8,
512.53,1.558e-8,1.840e-10,,1.558e-8,
512.54,1.617e-8,1.839e-10,,1.617e-8,
512.56,1.708e-8,1.839e-10,,1.708e-8,
512.58,1.756e-8,1.839e-10,,1.756e-8,
512.59,1.762e-8,1.839e-10,,1.762e-8,
512.61,1.738e-8,1.838e-10,,1.738e-8,
512.63,1.668e-8,1.838e-10,,1.668e-8,
512.64,1.617e-8,1.838e-10,,1.617e-8,
512.66,1.490e-8,1.837e-10,,1.490e-8,
512.68,1.335e-8,1.837e-10,,1.335e-8,
512.70,1.164e-8,1.837e-10,,1.164e-8,
512.71,1.076e-8,1.837e-10,,1.076e-8,
512.73,9.004e-9,1.836e-10,,9.004e-9,
512.75,7.331e-9,1.836e-10,,7.331e-9,
512.76,6.548e-9,1.836e-10,,6.548e-9,
512.78,5.117e-9,1.835e-10,,5.117e-9,
512.80,3.890e-9,1.835e-10,,3.890e-9,
512.81,3.357e-9,1.835e-10,,3.357e-9,
512.83,2.450e-9,1.835e-10,,2.450e-9,
512.85,1.739e-9,1.834e-10,,1.739e-9,
512.87,1.201e-9,1.834e-10,,1.201e-9,
512.88,9.884e-10,1.834e-10,,9.884e-10,
512.90,6.553e-10,1.833e-10,,6.553e-10,
512.92,4.227e-10,1.833e-10,,4.227e-10,
512.93,5.193e-10,1.833e-10,,3.360e-10,
512.95,9.439e-10,7.359e-10,,2.080e-10,
512.97,3.001e-9,2.875e-9,,1.253e-10,
512.98,5.722e-9,5.626e-9,,9.624e-11,
513.00,2.116e-8,2.110e-8,,5.564e-11,
513.02,7.704e-8,7.701e-8,,3.129e-11,
513.04,2.735e-7,2.735e-7,,1.712e-11,
513.05,5.102e-7,5.102e-7,,1.254e-11,
513.07,1.740e-6,1.740e-6,,6.585e-12,
513.09,5.771e-6,5.771e-6,,3.365e-12,
513.10,1.041e-5,1.041e-5,,2.381e-12,
513.12,3.314e-5,3.314e-5,,1.168e-12,
513.14,1.027e-4,1.027e-4,,5.572e-13,
513.15,1.790e-4,1.790e-4,,3.810e-13,
513.17,5.324e-4,5.324e-4,,1.745e-13,
513.19,1.541e-3,1.541e-3,,7.774e-14,
513.21,4.342e-3,4.342e-3,,3.370e-14,
513.22,7.214e-3,7.214e-3,,2.196e-14,
513.24,1.951e-2,1.951e-2,,9.139e-15,
513.26,5.134e-2,5.134e-2,,3.700e-15,
513.27,8.244e-2,8.244e-2,,2.330e-15,
513.29,2.083e-1,2.083e-1,,9.053e-16,
513.31,5.120e-1,5.120e-1,,3.422e-16,
513.32,7.946e-1,7.946e-1,,2.083e-16,
513.34,1.875e+0,1.875e+0,,7.556e-17,
513.36,4.306e+0,4.306e+0,,2.668e-17,
513.38,9.621e+0,9.621e+0,,9.189e-18,
513.39,1.424e+1,1.424e+1,,5.365e-18,
513.41,3.054e+1,3.054e+1,,1.923e-18,
513.43,6.374e+1,6.374e+1,,1.116e-18,
513.44,9.116e+1,9.116e+1,,1.300e-18,
513.46,1.827e+2,1.827e+2,,3.146e-18,
513.48,3.562e+2,3.562e+2,,9.212e-18,
513.49,4.923e+2,4.923e+2,,1.579e-17,
513.51,9.215e+2,9.215e+2,,4.562e-17,
513.53,1.678e+3,1.678e+3,,1.283e-16,
513.55,2.975e+3,2.975e+3,,3.514e-16,
513.56,3.921e+3,3.921e+3,,5.755e-16,
513.58,6.671e+3,6.671e+3,,1.513e-15,
513.60,1.104e+4,1.104e+4,,3.870e-15,
513.61,1.407e+4,1.407e+4,,6.126e-15,
513.63,2.236e+4,2.236e+4,,1.504e-14,
513.65,3.458e+4,3.458e+4,,3.595e-14,
513.66,4.257e+4,4.257e+4,,5.501e-14,
513.68,6.320e+4,6.320e+4,,1.262e-13,
513.70,9.132e+4,9.132e+4,,2.817e-13,
513.72,1.284e+5,1.284e+5,,6.120e-13,
513.73,1.507e+5,1.507e+5,,8.929e-13,
513.75,2.034e+5,2.034e+5,,1.862e-12,
513.77,2.671e+5,2.671e+5,,3.779e-12,
513.78,3.030e+5,3.030e+5,,5.329e-12,
513.80,3.819e+5,3.819e+5,,1.038e-11,
513.82,4.686e+5,4.686e+5,,1.969e-11,
513.83,5.137e+5,5.137e+5,,2.683e-11,
513.85,6.050e+5,6.050e+5,,4.884e-11,
513.87,6.933e+5,6.933e+5,,8.650e-11,
513.89,7.732e+5,7.732e+5,,1.491e-10,
513.90,8.082e+5,8.082e+5,,1.938e-10,
513.92,8.652e+5,8.652e+5,,3.206e-10,
513.94,9.013e+5,9.013e+5,,5.163e-10,
513.95,9.106e+5,9.106e+5,,6.485e-10,
513.97,9.106e+5,9.106e+5,,1.003e-9,
513.99,8.861e+5,8.861e+5,,1.508e-9,
514.00,8.652e+5,8.652e+5,,1.831e-9,
514.02,8.082e+5,8.082e+5,,2.644e-9,
514.04,7.347e+5,7.347e+5,,3.716e-9,
514.06,6.499e+5,6.499e+5,,5.082e-9,
514.07,6.050e+5,6.050e+5,,5.883e-9,
514.09,5.137e+5,5.137e+5,,7.723e-9,
514.11,4.245e+5,4.245e+5,,9.868e-9,
514.12,3.819e+5,3.819e+5,,1.104e-8,
514.14,3.030e+5,3.030e+5,,1.354e-8,
514.16,2.338e+5,2.338e+5,,1.616e-8,
514.17,2.034e+5,2.034e+5,,1.748e-8,
514.19,1.507e+5,1.507e+5,,2.003e-8,
514.21,1.086e+5,1.086e+5,,2.233e-8,
514.23,7.623e+4,7.623e+4,,2.423e-8,
514.24,6.320e+4,6.320e+4,,2.498e-8,
514.26,4.257e+4,4.257e+4,,2.603e-8,
514.28,2.790e+4,2.790e+4,,2.638e-8,
514.29,2.236e+4,2.236e+4,,2.629e-8,
514.31,1.407e+4,1.407e+4,,2.559e-8,
514.33,8.613e+3,8.613e+3,,2.423e-8,
514.34,6.671e+3,6.671e+3,,2.334e-8,
514.36,3.921e+3,3.921e+3,,2.122e-8,
514.38,2.242e+3,2.242e+3,,1.877e-8,
514.40,1.248e+3,1.248e+3,,1.616e-8,
514.41,9.215e+2,9.215e+2,,1.484e-8,
514.43,4.923e+2,4.923e+2,,1.227e-8,
514.45,2.559e+2,2.559e+2,,9.868e-9,
514.46,1.827e+2,1.827e+2,,8.760e-9,
514.48,9.116e+1,9.116e+1,,6.764e-9,
514.50,4.427e+1,4.427e+1,,5.082e-9,
514.51,3.054e+1,3.054e+1,,4.360e-9,
514.53,1.424e+1,1.424e+1,,3.145e-9,
514.55,6.458e+0,6.458e+0,,2.208e-9,
514.57,2.851e+0,2.851e+0,,1.508e-9,
514.58,1.875e+0,1.875e+0,,1.234e-9,
514.60,7.946e-1,7.946e-1,,8.091e-10,
514.62,3.277e-1,3.277e-1,,5.163e-10,
514.63,2.083e-1,2.083e-1,,4.083e-10,
514.65,8.244e-2,8.244e-2,,2.501e-10,
514.67,3.176e-2,3.176e-2,,1.491e-10,
514.68,1.951e-2,1.951e-2,,1.140e-10,
514.70,7.214e-3,7.214e-3,,6.522e-11,
514.72,2.596e-3,2.596e-3,,3.632e-11,
514.74,9.090e-4,9.090e-4,,1.969e-11,
514.75,5.324e-4,5.324e-4,,1.435e-11,
514.77,1.790e-4,1.790e-4,,7.464e-12,
514.79,5.854e-5,5.854e-5,,3.779e-12,
514.80,3.314e-5,3.314e-5,,2.662e-12,
514.82,1.041e-5,1.041e-5,,1.294e-12,
514.84,3.179e-6,3.179e-6,,6.120e-13,
514.85,1.740e-6,1.740e-6,,4.166e-13,
514.87,5.102e-7,5.102e-7,,1.892e-13,
514.89,1.456e-7,1.456e-7,,8.360e-14,
514.91,4.045e-8,4.045e-8,,3.595e-14,
514.92,2.110e-8,2.110e-8,,2.333e-14,
514.94,5.626e-9,5.626e-9,,9.633e-15,
514.96,1.460e-9,1.460e-9,,3.870e-15,
514.97,7.359e-10,7.359e-10,,2.428e-15,
514.99,1.833e-10,1.833e-10,,9.363e-16,
515.01,3.514e-16,1.838e-10,,3.514e-16,
515.02,2.131e-16,1.841e-10,,2.131e-16,
515.04,7.677e-17,1.846e-10,,7.677e-17,
515.06,2.692e-17,1.851e-10,,2.692e-17,
515.08,9.183e-18,1.856e-10,,9.183e-18,
515.09,5.310e-18,1.859e-10,,5.310e-18,
515.11,1.739e-18,1.864e-10,,1.739e-18,
515.13,5.543e-19,1.869e-10,,5.543e-19,
515.14,3.098e-19,1.872e-10,,3.098e-19,
515.16,9.479e-20,1.877e-10,,9.479e-20,
515.18,2.822e-20,1.882e-10,,2.822e-20,
515.19,1.525e-20,1.885e-10,,1.525e-20,
515.21,4.358e-21,1.890e-10,,4.358e-21,
515.23,1.212e-21,1.895e-10,,1.212e-21,
515.25,3.282e-22,1.900e-10,,3.282e-22,
515.26,1.690e-22,1.903e-10,,1.690e-22,
515.28,4.392e-23,1.908e-10,,4.392e-23,
515.30,1.111e-23,1.913e-10,,1.111e-23,
516.66,1.662e-24,2.264e-10,,1.662e-24,
516.67,3.330e-24,2.267e-10,,3.330e-24,
516.69,1.311e-23,2.272e-10,,1.311e-23,
516.71,2.277e-10,2.277e-10,,5.022e-23,
516.72,4.532e-10,4.532e-10,,9.730e-23,
516.74,1.760e-9,1.760e-9,,3.581e-22,
516.76,6.650e-9,6.650e-9,,1.283e-21,
516.77,1.280e-8,1.280e-8,,2.404e-21,
516.79,4.646e-8,4.646e-8,,8.271e-21,
516.81,1.642e-7,1.642e-7,,2.770e-20,
516.83,5.649e-7,5.649e-7,,9.034e-20,
516.84,1.037e-6,1.037e-6,,1.615e-19,
516.86,3.428e-6,3.428e-6,,5.059e-19,
516.88,1.103e-5,1.103e-5,,1.542e-18,
516.89,1.958e-5,1.958e-5,,2.666e-18,
516.91,6.049e-5,6.049e-5,,7.809e-18,
516.93,1.820e-4,1.820e-4,,2.226e-17,
516.94,3.124e-4,3.124e-4,,3.722e-17,
516.96,9.027e-4,9.027e-4,,1.019e-16,
516.98,2.539e-3,2.539e-3,,2.717e-16,
517.00,6.952e-3,6.952e-3,,7.051e-16,
517.01,1.139e-2,1.139e-2,,1.125e-15,
517.03,2.995e-2,2.995e-2,,2.803e-15,
517.05,7.668e-2,7.668e-2,,6.802e-15,
517.06,1.215e-1,1.215e-1,,1.049e-14,
517.08,2.987e-1,2.987e-1,,2.445e-14,
517.10,7.151e-1,7.151e-1,,5.548e-14,
517.11,1.095e+0,1.095e+0,,8.273e-14,
517.13,2.519e+0,2.519e+0,,1.803e-13,
517.15,5.638e+0,5.638e+0,,3.826e-13,
517.17,1.229e+1,1.229e+1,,7.901e-13,
517.18,1.795e+1,1.795e+1,,1.124e-12,
517.20,3.758e+1,3.758e+1,,2.230e-12,
517.22,7.657e+1,7.657e+1,,4.307e-12,
517.23,1.082e+2,1.082e+2,,5.925e-12,
517.25,2.118e+2,2.118e+2,,1.099e-11,
517.27,4.035e+2,4.035e+2,,1.985e-11,
517.28,5.514e+2,5.514e+2,,2.641e-11,
517.30,1.009e+3,1.009e+3,,4.580e-11,
517.32,1.798e+3,1.798e+3,,7.733e-11,
517.34,3.118e+3,3.118e+3,,1.271e-10,
517.35,4.065e+3,4.065e+3,,1.613e-10,
517.37,6.772e+3,6.772e+3,,2.547e-10,
517.39,1.098e+4,1.098e+4,,3.915e-10,
517.40,1.385e+4,1.385e+4,,4.805e-10,
517.42,2.157e+4,2.157e+4,,7.094e-10,
517.44,3.270e+4,3.270e+4,,1.020e-9,
517.45,3.987e+4,3.987e+4,,1.210e-9,
517.47,5.807e+4,5.807e+4,,1.670e-9,
517.49,8.234e+4,8.234e+4,,2.244e-9,
517.51,1.136e+5,1.136e+5,,2.936e-9,
517.52,1.322e+5,1.322e+5,,3.325e-9,
517.54,1.753e+5,1.753e+5,,4.177e-9,
517.56,2.262e+5,2.262e+5,,5.110e-9,
517.57,2.544e+5,2.544e+5,,5.595e-9,
517.59,3.154e+5,3.154e+5,,6.573e-9,
517.61,3.806e+5,3.806e+5,,7.518e-9,
517.62,4.140e+5,4.140e+5,,7.960e-9,
517.64,4.799e+5,4.799e+5,,8.745e-9,
517.66,5.415e+5,5.415e+5,,9.352e-9,
517.68,5.949e+5,5.949e+5,,9.737e-9,
517.69,6.173e+5,6.173e+5,,9.835e-9,
517.71,6.513e+5,6.513e+5,,9.835e-9,
517.73,6.691e+5,6.691e+5,,9.575e-9,
517.74,6.713e+5,6.713e+5,,9.352e-9,
517.76,6.624e+5,6.624e+5,,8.745e-9,
517.78,6.362e+5,6.362e+5,,7.960e-9,
517.79,6.173e+5,6.173e+5,,7.518e-9,
517.81,5.695e+5,5.695e+5,,6.573e-9,
517.83,5.115e+5,5.115e+5,,5.595e-9,
517.85,4.472e+5,4.472e+5,,4.636e-9,
517.86,4.140e+5,4.140e+5,,4.177e-9,
517.88,3.476e+5,3.476e+5,,3.325e-9,
517.90,2.842e+5,2.842e+5,,2.576e-9,
517.91,2.544e+5,2.544e+5,,2.244e-9,
517.93,1.998e+5,1.998e+5,,1.670e-9,
517.95,1.527e+5,1.527e+5,,1.210e-9,
517.96,1.322e+5,1.322e+5,,1.020e-9,
517.98,9.706e+4,9.706e+4,,7.094e-10,
518.00,6.938e+4,6.938e+4,,4.805e-10,
518.02,4.828e+4,4.828e+4,,3.169e-10,
518.03,3.987e+4,3.987e+4,,2.547e-10,
518.05,2.665e+4,2.665e+4,,1.613e-10,
518.07,1.734e+4,1.734e+4,,9.948e-11,
518.08,1.385e+4,1.385e+4,,7.733e-11,
518.10,8.653e+3,8.653e+3,,4.580e-11,
518.12,5.265e+3,5.265e+3,,2.641e-11,
518.13,4.065e+3,4.065e+3,,1.985e-11,
518.15,2.376e+3,2.376e+3,,1.099e-11,
518.17,1.351e+3,1.351e+3,,5.925e-12,
518.19,7.485e+2,7.485e+2,,3.110e-12,
518.20,5.514e+2,5.514e+2,,2.230e-12,
518.22,2.933e+2,2.933e+2,,1.124e-12,
518.24,1.519e+2,1.519e+2,,5.516e-13,
518.25,1.082e+2,1.082e+2,,3.826e-13,
518.27,5.382e+1,5.382e+1,,1.803e-13,
518.29,2.606e+1,2.606e+1,,8.273e-14,
518.30,1.795e+1,1.795e+1,,5.548e-14,
518.32,8.350e+0,8.350e+0,,2.445e-14,
518.34,3.781e+0,3.781e+0,,1.049e-14,
518.36,1.667e+0,1.667e+0,,4.381e-15,
518.37,1.095e+0,1.095e+0,,2.803e-15,
518.39,4.640e-1,4.640e-1,,1.125e-15,
518.41,1.920e-1,1.920e-1,,4.392e-16,
518.42,1.230e-1,1.230e-1,,2.717e-16,
518.44,5.236e-2,5.236e-2,,1.019e-16,
518.46,3.018e-2,3.018e-2,,3.722e-17,
518.47,3.042e-2,3.042e-2,,2.226e-17,
518.49,5.400e-2,5.400e-2,,7.809e-18,
518.51,1.283e-1,1.283e-1,,2.666e-18,
518.53,3.150e-1,3.150e-1,,8.863e-19,
518.54,4.905e-1,4.905e-1,,5.059e-19,
518.56,1.168e+0,1.168e+0,,1.615e-19,
518.58,2.709e+0,2.709e+0,,5.020e-20,
518.59,4.085e+0,4.085e+0,,2.770e-20,
518.61,9.104e+0,9.104e+0,,8.271e-21,
518.63,1.976e+1,1.976e+1,,2.404e-21,
518.64,2.881e+1,2.881e+1,,1.283e-21,
518.66,6.007e+1,6.007e+1,,3.581e-22,
518.68,1.219e+2,1.219e+2,,9.730e-23,
518.70,2.410e+2,2.410e+2,,2.574e-23,
518.71,3.355e+2,3.355e+2,,1.311e-23,
518.73,6.371e+2,6.371e+2,,3.330e-24,
518.75,1.178e+3,1.178e+3,,3.376e-24,
518.76,1.586e+3,1.586e+3,,3.399e-24,
518.78,2.818e+3,2.818e+3,,3.444e-24,
518.80,4.877e+3,4.877e+3,,3.490e-24,
518.81,6.351e+3,6.351e+3,,3.513e-24,
518.83,1.056e+4,1.056e+4,,3.558e-24,
518.85,1.710e+4,1.710e+4,,3.604e-24,
518.87,2.697e+4,2.697e+4,,3.649e-24,
518.88,3.353e+4,3.353e+4,,3.672e-24,
518.90,5.082e+4,5.082e+4,,3.718e-24,
518.92,7.504e+4,7.504e+4,,3.763e-24,
518.93,9.029e+4,9.029e+4,,3.786e-24,
518.95,1.282e+5,1.282e+5,,3.832e-24,
518.97,1.773e+5,1.773e+5,,3.877e-24,
518.98,2.065e+5,2.065e+5,,3.900e-24,
519.00,2.748e+5,2.748e+5,,3.946e-24,
519.02,3.565e+5,3.565e+5,,3.991e-24,
519.04,4.508e+5,4.508e+5,,4.037e-24,
519.05,5.022e+5,5.022e+5,,4.060e-24,
519.07,6.117e+5,6.117e+5,,4.105e-24,
519.09,7.271e+5,7.271e+5,,4.151e-24,
519.10,7.855e+5,7.855e+5,,4.174e-24,
519.12,9.005e+5,9.005e+5,,4.219e-24,
519.14,1.009e+6,1.009e+6,,4.265e-24,
519.15,1.058e+6,1.058e+6,,4.288e-24,
519.17,1.146e+6,1.146e+6,,4.333e-24,
519.19,1.214e+6,1.214e+6,,4.379e-24,
519.21,1.260e+6,1.260e+6,,4.424e-24,
519.22,1.274e+6,1.274e+6,,4.447e-24,
519.24,1.284e+6,1.284e+6,,4.493e-24,
519.26,1.271e+6,1.271e+6,,4.538e-24,
519.27,1.257e+6,1.257e+6,,4.561e-24,
519.29,1.215e+6,1.215e+6,,4.607e-24,
519.31,1.160e+6,1.160e+6,,4.652e-24,
519.32,1.129e+6,1.129e+6,,4.675e-24,
519.34,1.063e+6,1.063e+6,,4.721e-24,
519.36,9.979e+5,9.979e+5,,4.766e-24,
519.38,9.390e+5,9.390e+5,,4.812e-24,
519.39,9.136e+5,9.136e+5,,4.835e-24,
519.41,8.743e+5,8.743e+5,,4.880e-24,
519.43,8.533e+5,8.533e+5,,4.926e-24,
519.44,8.507e+5,8.507e+5,,4.948e-24,
519.46,8.620e+5,8.620e+5,,4.994e-24,
519.48,8.950e+5,8.950e+5,,5.040e-24,
519.49,9.191e+5,9.191e+5,,5.062e-24,
519.51,9.799e+5,9.799e+5,,5.108e-24,
519.53,1.053e+6,1.053e+6,,5.154e-24,
519.55,1.131e+6,1.131e+6,,5.199e-24,
519.56,1.169e+6,1.169e+6,,5.222e-24,
519.58,1.239e+6,1.239e+6,,5.268e-24,
519.60,1.293e+6,1.293e+6,,2.096e-23,
519.61,1.313e+6,1.313e+6,,4.141e-23,
519.63,1.331e+6,1.331e+6,,1.584e-22,
519.65,1.322e+6,1.322e+6,,5.898e-22,
519.66,1.306e+6,1.306e+6,,1.127e-21,
519.68,1.253e+6,1.253e+6,,4.033e-21,
519.70,1.176e+6,1.176e+6,,1.405e-20,
519.72,1.080e+6,1.080e+6,,4.769e-20,
519.73,1.028e+6,1.028e+6,,8.698e-20,
519.75,9.187e+5,9.187e+5,,2.836e-19,
519.77,8.108e+5,8.108e+5,,9.007e-19,
519.78,7.597e+5,7.597e+5,,1.589e-18,
519.80,6.674e+5,6.674e+5,,4.849e-18,
519.82,5.923e+5,5.923e+5,,1.441e-17,
519.83,5.623e+5,5.623e+5,,2.459e-17,
519.85,5.181e+5,5.181e+5,,7.022e-17,
519.87,4.947e+5,4.947e+5,,1.953e-16,
519.89,4.899e+5,4.899e+5,,5.287e-16,
519.90,4.934e+5,4.934e+5,,8.613e-16,
519.92,5.093e+5,5.093e+5,,2.241e-15,
519.94,5.330e+5,5.330e+5,,5.678e-15,
519.95,5.462e+5,5.462e+5,,8.949e-15,
519.97,5.728e+5,5.728e+5,,2.179e-14,
519.99,5.969e+5,5.969e+5,,5.166e-14,
520.00,6.075e+5,6.075e+5,,7.876e-14,
520.02,6.261e+5,6.261e+5,,1.794e-13,
520.04,6.443e+5,6.443e+5,,3.981e-13,
520.06,6.688e+5,6.688e+5,,8.600e-13,
520.07,6.869e+5,6.869e+5,,1.252e-12,
520.09,7.442e+5,7.442e+5,,2.598e-12,
520.11,8.463e+5,8.463e+5,,5.253e-12,
520.12,9.217e+5,9.217e+5,,7.395e-12,
520.14,1.140e+6,1.140e+6,,1.437e-11,
520.16,1.475e+6,1.475e+6,,2.718e-11,
520.17,1.699e+6,1.699e+6,,3.701e-11,
520.19,2.284e+6,2.284e+6,,6.727e-11,
520.21,3.086e+6,3.086e+6,,1.191e-10,
520.23,4.147e+6,4.147e+6,,2.053e-10,
520.24,4.785e+6,4.785e+6,,2.668e-10,
520.26,6.298e+6,6.298e+6,,4.420e-10,
520.28,8.140e+6,8.140e+6,,7.130e-10,
520.29,9.188e+6,9.188e+6,,8.966e-10,
520.31,1.153e+7,1.153e+7,,1.390e-9,
520.33,1.419e+7,1.419e+7,,2.098e-9,
520.34,1.562e+7,1.562e+7,,2.552e-9,
520.36,1.867e+7,1.867e+7,,3.701e-9,
520.38,2.189e+7,2.189e+7,,5.227e-9,
520.40,2.522e+7,2.522e+7,,7.190e-9,
520.41,2.689e+7,2.689e+7,,8.349e-9,
520.43,3.019e+7,3.019e+7,,1.103e-8,
520.45,3.335e+7,3.335e+7,,1.420e-8,
520.46,3.485e+7,3.485e+7,,1.595e-8,
520.48,3.764e+7,3.764e+7,,1.973e-8,
520.50,4.008e+7,4.008e+7,,2.376e-8,
520.51,4.115e+7,4.115e+7,,2.582e-8,
520.53,4.296e+7,4.296e+7,,2.988e-8,
520.55,4.433e+7,4.433e+7,,3.367e-8,
520.57,4.527e+7,4.527e+7,,3.695e-8,
520.58,4.560e+7,4.560e+7,,3.832e-8,
520.60,4.601e+7,4.601e+7,,4.042e-8,
520.62,4.618e+7,4.618e+7,,4.150e-8,
520.63,4.622e+7,4.622e+7,,4.164e-8,
520.65,4.627e+7,4.627e+7,,4.109e-8,
520.67,4.638e+7,4.638e+7,,3.949e-8,
520.68,4.648e+7,4.648e+7,,3.832e-8,
520.70,4.682e+7,4.682e+7,,3.539e-8,
520.72,4.732e+7,4.732e+7,,3.182e-8,
520.74,4.793e+7,4.793e+7,,2.786e-8,
520.75,4.824e+7,4.824e+7,,2.582e-8,
520.77,4.877e+7,4.877e+7,,2.172e-8,
520.79,4.904e+7,4.904e+7,,1.780e-8,
520.80,4.901e+7,4.901e+7,,1.595e-8,
520.82,4.854e+7,4.854e+7,,1.256e-8,
520.84,4.739e+7,4.739e+7,,9.630e-9,
520.85,4.654e+7,4.654e+7,,8.349e-9,
520.87,4.425e+7,4.425e+7,,6.151e-9,
520.89,4.123e+7,4.123e+7,,4.413e-9,
520.91,3.758e+7,3.758e+7,,3.083e-9,
520.92,3.558e+7,3.558e+7,,2.552e-9,
520.94,3.132e+7,3.132e+7,,1.713e-9,
520.96,2.690e+7,2.690e+7,,1.120e-9,
520.97,2.471e+7,2.471e+7,,8.966e-10,
520.99,2.044e+7,2.044e+7,,5.633e-10,
521.01,1.649e+7,1.649e+7,,3.446e-10,
521.02,1.467e+7,1.467e+7,,2.668e-10,
521.04,1.138e+7,1.138e+7,,1.569e-10,
521.06,8.607e+6,8.607e+6,,8.980e-11,
521.08,6.344e+6,6.344e+6,,5.006e-11,
521.09,5.396e+6,5.396e+6,,3.701e-11,
521.11,3.832e+6,3.832e+6,,1.982e-11,
521.13,2.660e+6,2.660e+6,,1.034e-11,
521.14,2.200e+6,2.200e+6,,7.395e-12,
521.16,1.490e+6,1.490e+6,,3.707e-12,
521.18,1.005e+6,1.005e+6,,1.809e-12,
521.19,8.292e+5,8.292e+5,,1.252e-12,
521.21,5.810e+5,5.810e+5,,5.871e-13,
521.23,4.368e+5,4.368e+5,,2.681e-13,
521.25,3.645e+5,3.645e+5,,1.193e-13,
521.26,3.475e+5,3.475e+5,,7.876e-14,
521.28,3.399e+5,3.399e+5,,3.366e-14,
521.30,3.553e+5,3.553e+5,,1.401e-14,
521.31,3.680e+5,3.680e+5,,8.949e-15,
521.33,3.979e+5,3.979e+5,,3.579e-15,
521.35,4.279e+5,4.279e+5,,1.394e-15,
521.36,4.413e+5,4.413e+5,,8.613e-16,
521.38,4.622e+5,4.622e+5,,3.224e-16,
521.40,4.732e+5,4.732e+5,,1.175e-16,
521.42,4.725e+5,4.725e+5,,4.169e-17,
521.43,4.676e+5,4.676e+5,,2.459e-17,
521.45,4.492e+5,4.492e+5,,8.387e-18,
521.47,4.203e+5,4.203e+5,,2.785e-18,
521.48,4.026e+5,4.026e+5,,1.589e-18,
521.50,3.621e+5,3.621e+5,,5.071e-19,
521.52,3.172e+5,3.172e+5,,1.576e-19,
521.53,2.939e+5,2.939e+5,,8.698e-20,
521.55,2.474e+5,2.474e+5,,2.597e-20,
521.57,2.029e+5,2.029e+5,,7.553e-21,
521.59,1.620e+5,1.620e+5,,2.139e-21,
521.60,1.433e+5,1.433e+5,,1.127e-21,
521.62,1.100e+5,1.100e+5,,3.066e-22,
521.64,8.217e+4,8.217e+4,,8.125e-23,
521.65,7.033e+4,7.033e+4,,4.141e-23,
521.67,5.051e+4,5.051e+4,,1.054e-23,
521.69,3.533e+4,3.533e+4,,1.050e-23,
521.70,2.925e+4,2.925e+4,,1.048e-23,
521.72,1.966e+4,1.966e+4,,1.044e-23,
521.74,1.287e+4,1.287e+4,,1.040e-23,
521.76,8.205e+3,8.205e+3,,1.036e-23,
521.77,6.487e+3,6.487e+3,,1.034e-23,
521.79,3.974e+3,3.974e+3,,1.031e-23,
521.81,2.371e+3,2.371e+3,,1.027e-23,
521.82,1.813e+3,1.813e+3,,1.025e-23,
521.84,1.040e+3,1.040e+3,,1.021e-23,
521.86,5.807e+2,5.807e+2,,1.017e-23,
521.87,4.297e+2,4.297e+2,,1.015e-23,
521.89,2.306e+2,2.306e+2,,1.011e-23,
521.91,1.205e+2,1.205e+2,,1.007e-23,
521.93,6.134e+1,6.134e+1,,1.003e-23,
521.94,4.333e+1,4.333e+1,,1.001e-23,
521.96,2.120e+1,2.120e+1,,9.968e-24,
521.98,1.010e+1,1.010e+1,,9.928e-24,
521.99,6.901e+0,6.901e+0,,9.908e-24,
522.01,3.159e+0,3.159e+0,,9.868e-24,
522.03,1.409e+0,1.409e+0,,9.829e-24,
522.04,9.313e-1,9.313e-1,,9.809e-24,
522.06,3.991e-1,3.991e-1,,9.769e-24,
522.08,1.665e-1,1.665e-1,,9.729e-24,
522.10,6.768e-2,6.768e-2,,9.689e-24,
522.11,4.272e-2,4.272e-2,,9.670e-24,
522.13,1.668e-2,1.668e-2,,9.630e-24,
522.15,6.346e-3,6.346e-3,,9.590e-24,
522.16,3.875e-3,3.875e-3,,9.570e-24,
522.18,1.417e-3,1.417e-3,,9.531e-24,
522.20,5.043e-4,5.043e-4,,9.491e-24,
522.21,2.979e-4,2.979e-4,,9.471e-24,
522.23,1.019e-4,1.019e-4,,9.431e-24,
522.25,3.396e-5,3.396e-5,,9.392e-24,
522.27,1.102e-5,1.102e-5,,9.352e-24,
522.28,6.215e-6,6.215e-6,,9.332e-24,
522.30,1.938e-6,1.938e-6,,9.292e-24,
522.32,5.886e-7,5.886e-7,,9.253e-24,
522.33,3.212e-7,3.212e-7,,9.233e-24,
522.35,9.373e-8,9.373e-8,,9.193e-24,
522.37,2.664e-8,2.664e-8,,9.153e-24,
522.38,1.406e-8,1.406e-8,,9.133e-24,
522.40,3.842e-9,3.842e-9,,9.094e-24,
522.42,1.022e-9,1.022e-9,,9.054e-24,
