Wavelength (nm),Sum(calc),Cr I (8.8e-1),Cr II (1.2e-1),Cr IV (1.2e-23),Cr V (9.8e-51)
440.62,8.777e+2,8.777e+2,1.952e-9,3.956e-38,1.383e-66
440.64,2.133e+3,2.133e+3,1.951e-9,3.956e-38,1.381e-66
440.65,3.280e+3,3.280e+3,1.950e-9,3.956e-38,1.380e-66
440.67,7.541e+3,7.541e+3,1.949e-9,3.957e-38,1.378e-66
440.69,1.671e+4,1.671e+4,1.947e-9,3.957e-38,1.376e-66
440.70,2.453e+4,2.453e+4,1.946e-9,3.957e-38,1.375e-66
440.72,5.142e+4,5.142e+4,1.945e-9,3.958e-38,1.372e-66
440.74,1.039e+5,1.039e+5,1.943e-9,3.958e-38,1.370e-66
440.75,1.456e+5,1.456e+5,1.943e-9,3.958e-38,1.369e-66
440.77,2.782e+5,2.782e+5,1.941e-9,3.958e-38,1.367e-66
440.79,5.123e+5,5.123e+5,1.940e-9,3.959e-38,1.365e-66
440.81,9.091e+5,9.091e+5,1.938e-9,3.959e-38,1.363e-66
440.82,1.194e+6,1.194e+6,1.937e-9,3.959e-38,1.362e-66
440.84,2.005e+6,2.005e+6,1.936e-9,3.960e-38,1.360e-66
440.86,3.244e+6,3.244e+6,1.934e-9,3.960e-38,1.358e-66
440.87,4.070e+6,4.070e+6,1.934e-9,3.960e-38,1.357e-66
440.89,6.230e+6,6.230e+6,1.932e-9,3.960e-38,1.354e-66
440.91,9.191e+6,9.191e+6,1.931e-9,3.961e-38,1.352e-66
440.92,1.101e+7,1.101e+7,1.930e-9,3.961e-38,1.351e-66
440.94,1.537e+7,1.537e+7,1.928e-9,3.961e-38,1.349e-66
440.96,2.068e+7,2.068e+7,1.927e-9,3.962e-38,1.347e-66
440.98,2.683e+7,2.683e+7,1.925e-9,3.962e-38,1.345e-66
440.99,3.015e+7,3.015e+7,1.925e-9,3.962e-38,1.344e-66
441.01,3.704e+7,3.704e+7,1.923e-9,3.962e-38,1.342e-66
441.03,4.390e+7,4.390e+7,1.922e-9,3.963e-38,1.340e-66
441.04,4.716e+7,4.716e+7,1.921e-9,3.963e-38,1.338e-66
441.06,5.303e+7,5.303e+7,1.919e-9,3.963e-38,1.336e-66
441.08,5.766e+7,5.766e+7,1.918e-9,3.964e-38,1.334e-66
441.09,5.940e+7,5.940e+7,1.917e-9,3.964e-38,1.333e-66
441.11,6.163e+7,6.163e+7,1.916e-9,3.964e-38,1.331e-66
441.13,6.222e+7,6.222e+7,1.914e-9,3.965e-38,1.329e-66
441.15,6.140e+7,6.140e+7,1.913e-9,3.965e-38,1.327e-66
441.16,6.061e+7,6.061e+7,1.912e-9,3.965e-38,1.326e-66
441.18,5.860e+7,5.860e+7,1.911e-9,3.965e-38,1.324e-66
441.20,5.654e+7,5.654e+7,1.909e-9,3.966e-38,1.321e-66
441.21,5.567e+7,5.567e+7,1.908e-9,3.966e-38,1.320e-66
441.23,5.455e+7,5.455e+7,1.907e-9,3.966e-38,1.318e-66
441.25,5.451e+7,5.451e+7,1.905e-9,3.967e-38,1.316e-66
441.26,5.492e+7,5.492e+7,1.905e-9,3.967e-38,1.315e-66
441.28,5.653e+7,5.653e+7,1.903e-9,3.967e-38,1.313e-66
441.30,5.889e+7,5.889e+7,1.902e-9,3.967e-38,1.311e-66
441.32,6.150e+7,6.150e+7,1.900e-9,3.968e-38,1.309e-66
441.33,6.271e+7,6.271e+7,1.899e-9,3.968e-38,1.308e-66
441.35,6.455e+7,6.455e+7,1.898e-9,3.968e-38,1.306e-66
441.37,6.518e+7,6.518e+7,1.896e-9,3.969e-38,1.303e-66
441.38,6.490e+7,6.490e+7,1.896e-9,3.969e-38,1.302e-66
441.40,6.306e+7,6.306e+7,1.894e-9,3.969e-38,1.300e-66
441.42,5.945e+7,5.945e+7,1.893e-9,3.969e-38,1.298e-66
441.43,5.705e+7,5.705e+7,1.892e-9,3.970e-38,1.297e-66
441.45,5.124e+7,5.124e+7,1.890e-9,3.970e-38,1.295e-66
441.47,4.449e+7,4.449e+7,1.889e-9,3.970e-38,1.293e-66
441.49,3.731e+7,3.731e+7,1.887e-9,3.971e-38,1.291e-66
441.50,3.372e+7,3.372e+7,1.887e-9,3.971e-38,1.290e-66
441.52,2.682e+7,2.682e+7,1.885e-9,3.971e-38,1.287e-66
441.54,2.059e+7,2.059e+7,1.884e-9,3.972e-38,1.285e-66
441.55,1.779e+7,1.779e+7,1.883e-9,3.972e-38,1.284e-66
441.57,1.294e+7,1.294e+7,1.881e-9,3.972e-38,1.282e-66
441.59,9.072e+6,9.072e+6,1.880e-9,3.972e-38,1.280e-66
441.60,7.494e+6,7.494e+6,1.879e-9,3.973e-38,1.279e-66
441.62,4.976e+6,4.976e+6,1.878e-9,3.973e-38,1.277e-66
441.64,3.186e+6,3.186e+6,1.876e-9,3.973e-38,1.275e-66
441.66,1.966e+6,1.966e+6,1.875e-9,3.974e-38,1.273e-66
441.67,1.524e+6,1.524e+6,1.874e-9,3.974e-38,1.272e-66
441.69,8.901e+5,8.901e+5,1.873e-9,3.974e-38,1.269e-66
441.71,5.013e+5,5.013e+5,1.871e-9,3.974e-38,1.267e-66
441.72,3.710e+5,3.710e+5,1.870e-9,3.975e-38,1.266e-66
441.74,1.979e+5,1.979e+5,1.869e-9,3.975e-38,1.264e-66
441.76,1.019e+5,1.019e+5,1.867e-9,3.975e-38,1.262e-66
441.77,7.236e+4,7.236e+4,1.867e-9,3.975e-38,1.261e-66
441.79,3.630e+4,3.630e+4,1.865e-9,3.976e-38,1.259e-66
441.81,1.967e+4,1.967e+4,1.864e-9,3.976e-38,1.257e-66
441.83,1.499e+4,1.499e+4,1.862e-9,3.976e-38,1.255e-66
441.84,1.625e+4,1.625e+4,1.861e-9,3.977e-38,1.254e-66
441.86,2.670e+4,2.670e+4,1.860e-9,3.977e-38,1.251e-66
441.88,5.227e+4,5.227e+4,1.858e-9,3.977e-38,1.249e-66
441.89,7.384e+4,7.384e+4,1.858e-9,3.978e-38,1.248e-66
441.91,1.452e+5,1.452e+5,1.856e-9,3.978e-38,1.246e-66
441.93,2.765e+5,2.765e+5,1.855e-9,3.978e-38,1.244e-66
441.94,3.765e+5,3.765e+5,1.854e-9,3.978e-38,1.243e-66
441.96,6.798e+5,6.798e+5,1.852e-9,3.979e-38,1.241e-66
441.98,1.184e+6,1.184e+6,1.851e-9,3.979e-38,1.239e-66
442.00,1.989e+6,1.989e+6,1.849e-9,3.979e-38,1.237e-66
442.01,2.544e+6,2.544e+6,1.849e-9,3.980e-38,1.235e-66
442.03,4.051e+6,4.051e+6,1.847e-9,3.980e-38,1.233e-66
442.05,6.231e+6,6.231e+6,1.846e-9,3.980e-38,1.231e-66
442.06,7.628e+6,7.628e+6,1.845e-9,3.980e-38,1.230e-66
442.08,1.114e+7,1.114e+7,1.843e-9,3.981e-38,1.228e-66
442.10,1.575e+7,1.575e+7,1.842e-9,3.981e-38,1.226e-66
442.11,1.849e+7,1.849e+7,1.841e-9,3.981e-38,1.225e-66
442.13,2.492e+7,2.492e+7,1.840e-9,3.982e-38,1.223e-66
442.15,3.258e+7,3.258e+7,1.838e-9,3.982e-38,1.221e-66
442.17,4.141e+7,4.141e+7,1.837e-9,3.982e-38,1.218e-66
442.18,4.622e+7,4.622e+7,1.836e-9,3.982e-38,1.217e-66
442.20,5.654e+7,5.654e+7,1.835e-9,3.983e-38,1.215e-66
442.22,6.761e+7,6.761e+7,1.833e-9,3.983e-38,1.213e-66
442.23,7.337e+7,7.337e+7,1.832e-9,3.983e-38,1.212e-66
442.25,8.520e+7,8.520e+7,1.831e-9,3.984e-38,1.210e-66
442.27,9.726e+7,9.726e+7,1.829e-9,3.984e-38,1.208e-66
442.28,1.033e+8,1.033e+8,1.829e-9,3.984e-38,1.207e-66
442.30,1.152e+8,1.152e+8,1.827e-9,3.985e-38,1.205e-66
442.32,1.265e+8,1.265e+8,1.826e-9,3.985e-38,1.203e-66
442.34,1.367e+8,1.367e+8,1.824e-9,3.985e-38,1.200e-66
442.35,1.412e+8,1.412e+8,1.823e-9,3.985e-38,1.199e-66
442.37,1.485e+8,1.485e+8,1.822e-9,3.986e-38,1.197e-66
442.39,1.529e+8,1.529e+8,1.820e-9,3.986e-38,1.195e-66
442.40,1.538e+8,1.538e+8,1.820e-9,3.986e-38,1.194e-66
442.42,1.527e+8,1.527e+8,1.818e-9,3.987e-38,1.192e-66
442.44,1.476e+8,1.476e+8,1.817e-9,3.987e-38,1.190e-66
442.45,1.436e+8,1.436e+8,1.816e-9,3.987e-38,1.189e-66
442.47,1.329e+8,1.329e+8,1.814e-9,3.987e-38,1.187e-66
442.49,1.192e+8,1.192e+8,1.813e-9,3.988e-38,1.185e-66
442.51,1.035e+8,1.035e+8,1.811e-9,3.988e-38,1.182e-66
442.52,9.532e+7,9.532e+7,1.811e-9,3.988e-38,1.181e-66
442.54,7.886e+7,7.886e+7,1.809e-9,3.989e-38,1.179e-66
442.56,6.324e+7,6.324e+7,1.808e-9,3.989e-38,1.177e-66
442.57,5.603e+7,5.603e+7,1.807e-9,3.989e-38,1.176e-66
442.59,4.320e+7,4.320e+7,1.805e-9,3.989e-38,1.174e-66
442.61,3.287e+7,3.287e+7,1.804e-9,3.990e-38,1.172e-66
442.62,2.870e+7,2.870e+7,1.803e-9,3.990e-38,1.171e-66
442.64,2.238e+7,2.238e+7,1.802e-9,3.990e-38,1.169e-66
442.66,1.862e+7,1.862e+7,1.800e-9,3.991e-38,1.166e-66
442.68,1.718e+7,1.718e+7,1.799e-9,3.991e-38,1.164e-66
442.69,1.723e+7,1.723e+7,1.798e-9,3.991e-38,1.163e-66
442.71,1.864e+7,1.864e+7,1.797e-9,3.992e-38,1.161e-66
442.73,2.149e+7,2.149e+7,1.795e-9,3.992e-38,1.159e-66
442.74,2.333e+7,2.333e+7,1.794e-9,3.992e-38,1.158e-66
442.76,2.760e+7,2.760e+7,1.793e-9,3.992e-38,1.156e-66
442.78,3.231e+7,3.231e+7,1.791e-9,3.993e-38,1.154e-66
442.79,3.472e+7,3.472e+7,1.791e-9,3.993e-38,1.153e-66
442.81,3.941e+7,3.941e+7,1.789e-9,3.993e-38,1.151e-66
442.83,4.367e+7,4.367e+7,1.788e-9,3.994e-38,1.148e-66
442.85,4.726e+7,4.726e+7,1.786e-9,3.994e-38,1.146e-66
442.86,4.875e+7,4.875e+7,1.785e-9,3.994e-38,1.145e-66
442.88,5.105e+7,5.105e+7,1.784e-9,3.994e-38,1.143e-66
442.90,5.241e+7,5.241e+7,1.782e-9,3.995e-38,1.141e-66
442.91,5.276e+7,5.276e+7,1.782e-9,3.995e-38,1.140e-66
442.93,5.285e+7,5.285e+7,1.780e-9,3.995e-38,1.138e-66
442.95,5.228e+7,5.228e+7,1.779e-9,3.996e-38,1.136e-66
442.96,5.182e+7,5.182e+7,1.778e-9,3.996e-38,1.135e-66
442.98,5.070e+7,5.070e+7,1.776e-9,3.996e-38,1.132e-66
443.00,4.962e+7,4.962e+7,1.775e-9,3.996e-38,1.130e-66
443.02,4.892e+7,4.892e+7,1.773e-9,3.997e-38,1.128e-66
443.03,4.884e+7,4.884e+7,1.773e-9,3.997e-38,1.127e-66
443.05,4.940e+7,4.940e+7,1.771e-9,3.997e-38,1.125e-66
443.07,5.118e+7,5.118e+7,1.770e-9,3.998e-38,1.123e-66
443.08,5.258e+7,5.258e+7,1.769e-9,3.998e-38,1.122e-66
443.10,5.638e+7,5.638e+7,1.767e-9,3.998e-38,1.120e-66
443.12,6.139e+7,6.139e+7,1.766e-9,3.999e-38,1.118e-66
443.13,6.423e+7,6.423e+7,1.765e-9,3.999e-38,1.117e-66
443.15,7.025e+7,7.025e+7,1.764e-9,3.999e-38,1.114e-66
443.17,7.616e+7,7.616e+7,1.762e-9,3.999e-38,1.112e-66
443.19,8.121e+7,8.121e+7,1.761e-9,4.000e-38,1.110e-66
443.20,8.319e+7,8.319e+7,1.760e-9,4.000e-38,1.109e-66
443.22,8.566e+7,8.566e+7,1.759e-9,4.000e-38,1.107e-66
443.24,8.580e+7,8.580e+7,1.757e-9,4.001e-38,1.105e-66
443.25,8.492e+7,8.492e+7,1.756e-9,4.001e-38,1.104e-66
443.27,8.129e+7,8.129e+7,1.755e-9,4.001e-38,1.102e-66
443.29,7.537e+7,7.537e+7,1.753e-9,4.001e-38,1.100e-66
443.30,7.170e+7,7.170e+7,1.753e-9,4.002e-38,1.099e-66
443.32,6.332e+7,6.332e+7,1.751e-9,4.002e-38,1.096e-66
443.34,5.409e+7,5.409e+7,1.750e-9,4.002e-38,1.094e-66
443.36,4.470e+7,4.470e+7,1.748e-9,4.003e-38,1.092e-66
443.37,4.013e+7,4.013e+7,1.747e-9,4.003e-38,1.091e-66
443.39,3.154e+7,3.154e+7,1.746e-9,4.003e-38,1.089e-66
443.41,2.398e+7,2.398e+7,1.744e-9,4.003e-38,1.087e-66
443.42,2.064e+7,2.064e+7,1.744e-9,4.004e-38,1.086e-66
443.44,1.492e+7,1.492e+7,1.742e-9,4.004e-38,1.084e-66
443.46,1.043e+7,1.043e+7,1.741e-9,4.004e-38,1.082e-66
443.47,8.610e+6,8.610e+6,1.740e-9,4.005e-38,1.080e-66
443.49,5.721e+6,5.721e+6,1.738e-9,4.005e-38,1.078e-66
443.51,3.675e+6,3.675e+6,1.737e-9,4.005e-38,1.076e-66
443.53,2.282e+6,2.282e+6,1.735e-9,4.006e-38,1.074e-66
443.54,1.776e+6,1.776e+6,1.735e-9,4.006e-38,1.073e-66
443.56,1.048e+6,1.048e+6,1.733e-9,4.006e-38,1.071e-66
443.58,5.975e+5,5.975e+5,1.732e-9,4.006e-38,1.069e-66
443.59,4.455e+5,4.455e+5,1.731e-9,4.007e-38,1.068e-66
443.61,2.413e+5,2.413e+5,1.729e-9,4.007e-38,1.066e-66
443.63,1.263e+5,1.263e+5,1.728e-9,4.007e-38,1.063e-66
443.64,9.016e+4,9.016e+4,1.727e-9,4.007e-38,1.062e-66
443.66,4.479e+4,4.479e+4,1.726e-9,4.008e-38,1.060e-66
443.68,2.149e+4,2.149e+4,1.724e-9,4.008e-38,1.058e-66
443.70,9.959e+3,9.959e+3,1.723e-9,4.008e-38,1.056e-66
443.71,6.690e+3,6.690e+3,1.722e-9,4.009e-38,1.055e-66
443.73,2.941e+3,2.941e+3,1.721e-9,4.009e-38,1.053e-66
443.75,1.249e+3,1.249e+3,1.719e-9,4.009e-38,1.051e-66
443.76,8.033e+2,8.033e+2,1.718e-9,4.009e-38,1.050e-66
443.78,3.254e+2,3.254e+2,1.717e-9,4.010e-38,1.048e-66
443.80,1.325e+2,1.325e+2,1.715e-9,4.010e-38,1.045e-66
443.81,8.888e+1,8.888e+1,1.715e-9,4.010e-38,1.044e-66
443.83,6.037e+1,6.037e+1,1.713e-9,4.011e-38,1.042e-66
443.85,9.409e+1,9.409e+1,1.712e-9,4.011e-38,1.040e-66
443.87,2.163e+2,2.163e+2,1.710e-9,4.011e-38,1.038e-66
443.88,3.362e+2,3.362e+2,1.709e-9,4.012e-38,1.037e-66
443.90,8.024e+2,8.024e+2,1.708e-9,4.012e-38,1.035e-66
443.92,1.855e+3,1.855e+3,1.706e-9,4.012e-38,1.033e-66
443.93,2.783e+3,2.783e+3,1.706e-9,4.012e-38,1.032e-66
443.95,6.094e+3,6.094e+3,1.704e-9,4.013e-38,1.030e-66
443.97,1.287e+4,1.287e+4,1.703e-9,4.013e-38,1.027e-66
443.98,1.845e+4,1.845e+4,1.702e-9,4.013e-38,1.026e-66
444.00,3.688e+4,3.688e+4,1.700e-9,4.014e-38,1.024e-66
444.02,7.109e+4,7.109e+4,1.699e-9,4.014e-38,1.022e-66
444.04,1.321e+5,1.321e+5,1.697e-9,4.014e-38,1.020e-66
444.05,1.777e+5,1.777e+5,1.697e-9,4.014e-38,1.019e-66
444.07,3.127e+5,3.127e+5,1.695e-9,4.015e-38,1.017e-66
444.09,5.305e+5,5.305e+5,1.694e-9,4.015e-38,1.015e-66
444.10,6.817e+5,6.817e+5,1.693e-9,4.015e-38,1.014e-66
444.12,1.095e+6,1.095e+6,1.691e-9,4.016e-38,1.011e-66
444.14,1.696e+6,1.696e+6,1.690e-9,4.016e-38,1.009e-66
444.15,2.082e+6,2.082e+6,1.689e-9,4.016e-38,1.008e-66
444.17,3.054e+6,3.054e+6,1.688e-9,4.016e-38,1.006e-66
444.19,4.318e+6,4.318e+6,1.686e-9,4.017e-38,1.004e-66
444.21,5.886e+6,5.886e+6,1.685e-9,4.017e-38,1.002e-66
444.22,6.780e+6,6.780e+6,1.684e-9,4.017e-38,1.001e-66
444.24,8.751e+6,8.751e+6,1.683e-9,4.018e-38,9.987e-67
444.26,1.089e+7,1.089e+7,1.681e-9,4.018e-38,9.966e-67
444.27,1.199e+7,1.199e+7,1.680e-9,4.018e-38,9.955e-67
444.29,1.412e+7,1.412e+7,1.679e-9,4.019e-38,9.934e-67
444.31,1.604e+7,1.604e+7,1.677e-9,4.019e-38,9.913e-67
444.32,1.687e+7,1.687e+7,1.677e-9,4.019e-38,9.902e-67
444.34,1.815e+7,1.815e+7,1.675e-9,4.019e-38,9.881e-67
444.36,1.882e+7,1.882e+7,1.674e-9,4.020e-38,9.860e-67
444.38,1.882e+7,1.882e+7,1.672e-9,4.020e-38,9.839e-67
444.39,1.856e+7,1.856e+7,1.671e-9,4.020e-38,9.828e-67
444.41,1.758e+7,1.758e+7,1.670e-9,4.021e-38,9.807e-67
444.43,1.604e+7,1.604e+7,1.668e-9,4.021e-38,9.786e-67
444.44,1.512e+7,1.512e+7,1.668e-9,4.021e-38,9.775e-67
444.46,1.307e+7,1.307e+7,1.666e-9,4.021e-38,9.754e-67
444.48,1.089e+7,1.089e+7,1.665e-9,4.022e-38,9.732e-67
444.49,9.807e+6,9.807e+6,1.664e-9,4.022e-38,9.722e-67
444.51,7.738e+6,7.738e+6,1.662e-9,4.022e-38,9.701e-67
444.53,5.886e+6,5.886e+6,1.661e-9,4.023e-38,9.679e-67
444.55,4.318e+6,4.318e+6,1.659e-9,4.023e-38,9.658e-67
444.56,3.648e+6,3.648e+6,1.659e-9,4.023e-38,9.647e-67
444.58,2.533e+6,2.533e+6,1.657e-9,4.024e-38,9.626e-67
444.60,1.696e+6,1.696e+6,1.656e-9,4.024e-38,9.605e-67
444.61,1.369e+6,1.369e+6,1.655e-9,4.024e-38,9.594e-67
444.63,8.680e+5,8.680e+5,1.653e-9,4.024e-38,9.573e-67
444.65,5.305e+5,5.305e+5,1.652e-9,4.025e-38,9.552e-67
444.66,4.092e+5,4.092e+5,1.651e-9,4.025e-38,9.541e-67
444.68,2.368e+5,2.368e+5,1.650e-9,4.025e-38,9.520e-67
444.70,1.321e+5,1.321e+5,1.648e-9,4.026e-38,9.499e-67
444.72,7.109e+4,7.109e+4,1.647e-9,4.026e-38,9.478e-67
444.73,5.144e+4,5.144e+4,1.646e-9,4.026e-38,9.467e-67
444.75,2.620e+4,2.620e+4,1.645e-9,4.026e-38,9.446e-67
444.77,1.287e+4,1.287e+4,1.643e-9,4.027e-38,9.425e-67
444.78,8.896e+3,8.896e+3,1.642e-9,4.027e-38,9.414e-67
444.80,4.137e+3,4.137e+3,1.641e-9,4.027e-38,9.393e-67
444.82,1.855e+3,1.855e+3,1.639e-9,4.028e-38,9.371e-67
444.83,1.225e+3,1.225e+3,1.639e-9,4.028e-38,9.361e-67
444.85,5.200e+2,5.200e+2,1.637e-9,4.028e-38,9.340e-67
444.87,2.128e+2,2.128e+2,1.636e-9,4.028e-38,9.318e-67
444.89,8.399e+1,8.399e+1,1.634e-9,4.029e-38,9.297e-67
444.90,5.205e+1,5.205e+1,1.633e-9,4.029e-38,9.287e-67
444.92,1.945e+1,1.945e+1,1.632e-9,4.029e-38,9.265e-67
444.94,7.006e+0,7.006e+0,1.630e-9,4.030e-38,9.244e-67
444.95,4.148e+0,4.148e+0,1.630e-9,4.030e-38,9.233e-67
444.97,1.415e+0,1.415e+0,1.628e-9,4.030e-38,9.212e-67
444.99,4.653e-1,4.653e-1,1.627e-9,4.031e-38,9.191e-67
445.00,2.632e-1,2.632e-1,1.626e-9,4.031e-38,9.180e-67
445.02,8.195e-2,8.195e-2,1.624e-9,4.031e-38,9.159e-67
445.04,2.460e-2,2.460e-2,1.623e-9,4.031e-38,9.138e-67
445.06,7.122e-3,7.122e-3,1.621e-9,4.032e-38,9.117e-67
445.07,3.780e-3,3.780e-3,1.621e-9,4.032e-38,9.106e-67
445.09,1.036e-3,1.036e-3,1.619e-9,4.032e-38,9.085e-67
445.11,2.739e-4,2.739e-4,1.618e-9,4.033e-38,9.064e-67
445.12,1.392e-4,1.392e-4,1.617e-9,4.033e-38,9.053e-67
445.14,3.674e-5,3.674e-5,1.615e-9,4.033e-38,9.032e-67
445.16,1.724e-5,1.724e-5,1.614e-9,4.033e-38,9.010e-67
445.17,2.243e-5,2.243e-5,1.613e-9,4.034e-38,9.000e-67
445.19,7.770e-5,7.770e-5,1.612e-9,4.034e-38,8.979e-67
445.21,3.096e-4,3.096e-4,1.610e-9,4.034e-38,8.957e-67
445.23,1.203e-3,1.203e-3,1.609e-9,4.035e-38,8.936e-67
445.24,2.339e-3,2.339e-3,1.608e-9,4.035e-38,8.926e-67
445.26,8.609e-3,8.609e-3,1.607e-9,4.035e-38,8.904e-67
445.28,3.056e-2,3.056e-2,1.605e-9,4.035e-38,8.883e-67
445.29,5.681e-2,5.681e-2,1.604e-9,4.036e-38,8.872e-67
445.31,1.910e-1,1.910e-1,1.603e-9,4.036e-38,8.851e-67
445.33,6.195e-1,6.195e-1,1.601e-9,4.036e-38,8.830e-67
445.34,1.101e+0,1.101e+0,1.601e-9,4.036e-38,8.819e-67
445.36,3.381e+0,3.381e+0,1.599e-9,4.037e-38,8.798e-67
445.38,1.002e+1,1.002e+1,1.598e-9,4.037e-38,8.777e-67
445.40,2.861e+1,2.861e+1,1.596e-9,4.038e-38,8.756e-67
445.41,4.772e+1,4.772e+1,1.595e-9,4.038e-38,8.745e-67
445.43,1.291e+2,1.291e+2,1.594e-9,4.038e-38,8.724e-67
445.45,3.370e+2,3.370e+2,1.592e-9,4.038e-38,8.703e-67
445.46,5.371e+2,5.371e+2,1.592e-9,4.039e-38,8.692e-67
445.48,1.328e+3,1.328e+3,1.590e-9,4.039e-38,8.671e-67
445.50,3.165e+3,3.165e+3,1.589e-9,4.039e-38,8.650e-67
445.51,4.821e+3,4.821e+3,1.588e-9,4.039e-38,8.639e-67
445.53,1.089e+4,1.089e+4,1.586e-9,4.040e-38,8.618e-67
445.55,2.371e+4,2.371e+4,1.585e-9,4.040e-38,8.596e-67
445.57,4.980e+4,4.980e+4,1.583e-9,4.040e-38,8.575e-67
445.58,7.120e+4,7.120e+4,1.583e-9,4.041e-38,8.565e-67
445.60,1.416e+5,1.416e+5,1.581e-9,4.041e-38,8.543e-67
445.62,2.718e+5,2.718e+5,1.580e-9,4.041e-38,8.522e-67
445.63,3.713e+5,3.713e+5,1.579e-9,4.041e-38,8.511e-67
445.65,6.748e+5,6.748e+5,1.577e-9,4.042e-38,8.490e-67
445.67,1.183e+6,1.183e+6,1.576e-9,4.042e-38,8.469e-67
445.68,1.545e+6,1.545e+6,1.575e-9,4.042e-38,8.458e-67
445.70,2.564e+6,2.564e+6,1.574e-9,4.043e-38,8.437e-67
445.72,4.105e+6,4.105e+6,1.572e-9,4.043e-38,8.416e-67
445.74,6.338e+6,6.338e+6,1.571e-9,4.043e-38,8.395e-67
445.75,7.770e+6,7.770e+6,1.570e-9,4.044e-38,8.384e-67
445.77,1.136e+7,1.136e+7,1.569e-9,4.044e-38,8.363e-67
445.79,1.603e+7,1.603e+7,1.567e-9,4.044e-38,8.342e-67
445.80,1.878e+7,1.878e+7,1.566e-9,4.044e-38,8.331e-67
445.82,2.508e+7,2.508e+7,1.565e-9,4.045e-38,8.310e-67
445.84,3.232e+7,3.232e+7,1.563e-9,4.045e-38,8.289e-67
445.85,3.619e+7,3.619e+7,1.563e-9,4.045e-38,8.278e-67
445.87,4.416e+7,4.416e+7,1.561e-9,4.046e-38,8.257e-67
445.89,5.197e+7,5.197e+7,1.560e-9,4.046e-38,8.235e-67
445.91,5.899e+7,5.899e+7,1.558e-9,4.046e-38,8.214e-67
445.92,6.200e+7,6.200e+7,1.557e-9,4.046e-38,8.204e-67
445.94,6.666e+7,6.666e+7,1.556e-9,4.047e-38,8.182e-67
445.96,6.912e+7,6.912e+7,1.554e-9,4.047e-38,8.161e-67
445.97,6.943e+7,6.943e+7,1.554e-9,4.047e-38,8.151e-67
445.99,6.819e+7,6.819e+7,1.552e-9,4.048e-38,8.129e-67
446.01,6.458e+7,6.458e+7,1.551e-9,4.048e-38,8.108e-67
446.02,6.201e+7,6.201e+7,1.550e-9,4.048e-38,8.097e-67
446.04,5.562e+7,5.562e+7,1.548e-9,4.048e-38,8.076e-67
446.06,4.813e+7,4.813e+7,1.547e-9,4.049e-38,8.055e-67
446.08,4.016e+7,4.016e+7,1.545e-9,4.049e-38,8.034e-67
446.09,3.619e+7,3.619e+7,1.545e-9,4.049e-38,8.023e-67
446.11,2.861e+7,2.861e+7,1.543e-9,4.050e-38,8.002e-67
446.13,2.183e+7,2.183e+7,1.542e-9,4.050e-38,7.981e-67
446.14,1.882e+7,1.882e+7,1.541e-9,4.050e-38,7.970e-67
446.16,1.363e+7,1.363e+7,1.539e-9,4.051e-38,7.949e-67
446.18,9.589e+6,9.589e+6,1.538e-9,4.051e-38,7.928e-67
446.19,7.976e+6,7.976e+6,1.537e-9,4.051e-38,7.917e-67
446.21,5.498e+6,5.498e+6,1.536e-9,4.051e-38,7.896e-67
446.23,3.914e+6,3.914e+6,1.534e-9,4.052e-38,7.874e-67
446.25,3.104e+6,3.104e+6,1.533e-9,4.052e-38,7.853e-67
446.26,2.961e+6,2.961e+6,1.532e-9,4.052e-38,7.843e-67
446.28,3.163e+6,3.163e+6,1.531e-9,4.053e-38,7.821e-67
446.30,3.997e+6,3.997e+6,1.529e-9,4.053e-38,7.800e-67
446.31,4.653e+6,4.653e+6,1.528e-9,4.053e-38,7.790e-67
446.33,6.453e+6,6.453e+6,1.527e-9,4.053e-38,7.768e-67
446.35,8.916e+6,8.916e+6,1.525e-9,4.054e-38,7.747e-67
446.36,1.040e+7,1.040e+7,1.525e-9,4.054e-38,7.736e-67
446.38,1.382e+7,1.382e+7,1.523e-9,4.054e-38,7.715e-67
446.40,1.776e+7,1.776e+7,1.522e-9,4.055e-38,7.694e-67
446.42,2.205e+7,2.205e+7,1.520e-9,4.055e-38,7.673e-67
446.43,2.423e+7,2.423e+7,1.519e-9,4.055e-38,7.662e-67
446.45,2.851e+7,2.851e+7,1.518e-9,4.055e-38,7.641e-67
446.47,3.235e+7,3.235e+7,1.516e-9,4.056e-38,7.620e-67
446.48,3.399e+7,3.399e+7,1.516e-9,4.056e-38,7.609e-67
446.50,3.654e+7,3.654e+7,1.514e-9,4.056e-38,7.588e-67
446.52,3.788e+7,3.788e+7,1.513e-9,4.057e-38,7.567e-67
446.53,3.805e+7,3.805e+7,1.512e-9,4.057e-38,7.556e-67
446.55,3.737e+7,3.737e+7,1.510e-9,4.057e-38,7.535e-67
446.57,3.540e+7,3.540e+7,1.509e-9,4.058e-38,7.514e-67
446.59,3.234e+7,3.234e+7,1.507e-9,4.058e-38,7.492e-67
446.60,3.050e+7,3.050e+7,1.507e-9,4.058e-38,7.482e-67
446.62,2.640e+7,2.640e+7,1.505e-9,4.058e-38,7.460e-67
446.64,2.204e+7,2.204e+7,1.504e-9,4.059e-38,7.439e-67
446.65,1.987e+7,1.987e+7,1.503e-9,4.059e-38,7.429e-67
446.67,1.571e+7,1.571e+7,1.501e-9,4.059e-38,7.407e-67
