Wavelength (nm),Sum(calc),Cr I (6.5e-3),Cr II (9.8e-1),Cr IV (5.3e-12),Cr V (3.5e-30)
249.65,2.386e+7,2.386e+7,1.722e-6,,
249.67,1.993e+7,1.993e+7,1.720e-6,,
249.68,1.747e+7,1.747e+7,1.720e-6,,
249.70,1.232e+7,1.232e+7,1.718e-6,,
249.72,7.754e+6,7.754e+6,1.717e-6,,
249.73,5.892e+6,5.892e+6,1.716e-6,,
249.75,3.122e+6,3.122e+6,1.715e-6,,
249.77,1.480e+6,1.480e+6,1.713e-6,,
249.79,6.468e+5,6.468e+5,1.712e-6,,
249.80,4.322e+5,4.322e+5,1.711e-6,,
249.82,2.639e+5,2.639e+5,1.710e-6,,
249.84,3.469e+5,3.469e+5,1.708e-6,,
249.85,4.717e+5,4.717e+5,1.708e-6,,
249.87,9.019e+5,9.019e+5,1.706e-6,,
249.89,1.595e+6,1.595e+6,1.705e-6,,
249.90,2.036e+6,2.036e+6,1.704e-6,,
249.92,3.047e+6,3.047e+6,1.703e-6,,
249.94,4.064e+6,4.064e+6,1.701e-6,,
249.96,4.831e+6,4.831e+6,1.700e-6,,
249.97,5.044e+6,5.044e+6,1.699e-6,,
249.99,5.045e+6,5.045e+6,1.698e-6,,
250.01,4.498e+6,4.498e+6,1.697e-6,,
250.02,4.070e+6,4.070e+6,1.696e-6,,
250.04,3.069e+6,3.069e+6,1.695e-6,,
250.06,2.105e+6,2.105e+6,1.693e-6,,
250.07,1.712e+6,1.712e+6,1.692e-6,,
250.09,1.209e+6,1.209e+6,1.691e-6,,
250.11,1.192e+6,1.192e+6,1.690e-6,,
250.13,1.769e+6,1.769e+6,1.688e-6,,
250.14,2.311e+6,2.311e+6,1.688e-6,,
250.16,3.927e+6,3.927e+6,1.686e-6,,
250.18,6.163e+6,6.163e+6,1.685e-6,,
250.19,7.421e+6,7.421e+6,1.684e-6,,
250.21,9.898e+6,9.898e+6,1.683e-6,,
250.23,1.181e+7,1.181e+7,1.681e-6,,
250.24,1.239e+7,1.239e+7,1.681e-6,,
250.26,1.265e+7,1.265e+7,1.679e-6,,
250.28,1.192e+7,1.192e+7,1.678e-6,,
250.30,1.093e+7,1.093e+7,1.676e-6,,
250.31,1.063e+7,1.063e+7,1.676e-6,,
250.33,1.102e+7,1.102e+7,1.674e-6,,
250.35,1.312e+7,1.312e+7,1.673e-6,,
250.36,1.479e+7,1.479e+7,1.672e-6,,
250.38,1.889e+7,1.889e+7,1.671e-6,,
250.40,2.288e+7,2.288e+7,1.670e-6,,
250.41,2.437e+7,2.437e+7,1.669e-6,,
250.43,2.559e+7,2.559e+7,1.667e-6,,
250.45,2.409e+7,2.409e+7,1.666e-6,,
250.47,2.026e+7,2.026e+7,1.665e-6,,
250.48,1.780e+7,1.780e+7,1.664e-6,,
250.50,1.261e+7,1.261e+7,1.663e-6,,
250.52,7.967e+6,7.967e+6,1.661e-6,,
250.53,6.065e+6,6.065e+6,1.660e-6,,
250.55,3.226e+6,3.226e+6,1.659e-6,,
250.57,1.531e+6,1.531e+6,1.658e-6,,
250.58,1.012e+6,1.012e+6,1.657e-6,,
250.60,4.150e+5,4.150e+5,1.656e-6,,
250.62,1.822e+5,1.822e+5,1.654e-6,,
250.64,1.547e+5,1.547e+5,1.653e-6,,
250.65,1.999e+5,1.999e+5,1.652e-6,,
250.67,4.218e+5,4.218e+5,1.651e-6,,
250.69,8.809e+5,8.809e+5,1.649e-6,,
250.70,1.228e+6,1.228e+6,1.649e-6,,
250.72,2.204e+6,2.204e+6,1.647e-6,,
250.74,3.561e+6,3.561e+6,1.646e-6,,
250.75,4.356e+6,4.356e+6,1.645e-6,,
250.77,6.064e+6,6.064e+6,1.644e-6,,
250.79,7.726e+6,7.726e+6,1.642e-6,,
250.81,9.114e+6,9.114e+6,1.641e-6,,
250.82,9.656e+6,9.656e+6,1.640e-6,,
250.84,1.039e+7,1.039e+7,1.639e-6,,
250.86,1.063e+7,1.063e+7,1.638e-6,,
250.87,1.055e+7,1.055e+7,1.637e-6,,
250.89,1.000e+7,1.000e+7,1.635e-6,,
250.91,8.906e+6,8.906e+6,1.634e-6,,
250.92,8.178e+6,8.178e+6,1.633e-6,,
250.94,6.481e+6,6.481e+6,1.632e-6,,
250.96,4.686e+6,4.686e+6,1.631e-6,,
250.98,3.067e+6,3.067e+6,1.629e-6,,
250.99,2.386e+6,2.386e+6,1.629e-6,,
251.01,1.332e+6,1.332e+6,1.627e-6,,
251.03,6.659e+5,6.659e+5,1.626e-6,,
251.04,4.516e+5,4.516e+5,1.625e-6,,
251.06,1.909e+5,1.909e+5,1.624e-6,,
251.08,7.217e+4,7.217e+4,1.622e-6,,
251.09,4.264e+4,4.264e+4,1.622e-6,,
251.11,1.437e+4,1.437e+4,1.620e-6,,
251.13,7.206e+3,7.206e+3,1.619e-6,,
251.15,1.277e+4,1.277e+4,1.617e-6,,
251.16,2.162e+4,2.162e+4,1.617e-6,,
251.18,6.255e+4,6.255e+4,1.615e-6,,
251.20,1.645e+5,1.645e+5,1.614e-6,,
251.21,2.559e+5,2.559e+5,1.613e-6,,
251.23,5.681e+5,5.681e+5,1.612e-6,,
251.25,1.126e+6,1.126e+6,1.610e-6,,
251.26,1.518e+6,1.518e+6,1.610e-6,,
251.28,2.535e+6,2.535e+6,1.608e-6,,
251.30,3.777e+6,3.777e+6,1.607e-6,,
251.32,5.022e+6,5.022e+6,1.606e-6,,
251.33,5.549e+6,5.549e+6,1.605e-6,,
251.35,6.219e+6,6.219e+6,1.604e-6,,
251.37,6.219e+6,6.219e+6,1.602e-6,,
251.38,5.959e+6,5.959e+6,1.601e-6,,
251.40,5.022e+6,5.022e+6,1.600e-6,,
251.42,3.777e+6,3.777e+6,1.599e-6,,
251.43,3.139e+6,3.139e+6,1.598e-6,,
251.45,1.990e+6,1.990e+6,1.597e-6,,
251.47,1.126e+6,1.126e+6,1.595e-6,,
251.49,5.681e+5,5.681e+5,1.594e-6,,
251.50,3.867e+5,3.867e+5,1.593e-6,,
251.52,1.645e+5,1.645e+5,1.592e-6,,
251.54,6.245e+4,6.245e+4,1.590e-6,,
251.55,3.687e+4,3.687e+4,1.590e-6,,
251.57,1.180e+4,1.180e+4,1.588e-6,,
251.59,3.368e+3,3.368e+3,1.587e-6,,
251.60,1.724e+3,1.724e+3,1.586e-6,,
251.62,4.149e+2,4.149e+2,1.585e-6,,
251.64,8.910e+1,8.910e+1,1.583e-6,,
251.66,1.707e+1,1.707e+1,1.582e-6,,
251.67,7.160e+0,7.160e+0,1.581e-6,,
251.69,1.156e+0,1.156e+0,1.580e-6,,
251.71,1.666e-1,1.666e-1,1.579e-6,,
251.72,6.061e-2,6.061e-2,1.578e-6,,
251.74,7.361e-3,7.361e-3,1.576e-6,,
251.76,7.978e-4,7.978e-4,1.575e-6,,
251.77,2.517e-4,2.517e-4,1.574e-6,,
251.79,2.299e-5,2.299e-5,1.573e-6,,
251.81,1.874e-6,1.874e-6,1.572e-6,,
251.83,1.363e-7,1.363e-7,1.570e-6,,
251.84,3.522e-8,3.522e-8,1.570e-6,,
251.86,2.159e-9,2.159e-9,1.568e-6,,
252.20,3.623e-9,3.623e-9,1.545e-6,,
252.22,6.070e-8,6.070e-8,1.543e-6,,
252.23,2.381e-7,2.381e-7,1.542e-6,,
252.25,3.369e-6,3.369e-6,1.541e-6,,
252.27,4.257e-5,4.257e-5,1.540e-6,,
252.28,1.451e-4,1.451e-4,1.539e-6,,
252.30,1.548e-3,1.548e-3,1.538e-6,,
252.32,1.476e-2,1.476e-2,1.536e-6,,
252.34,1.257e-1,1.257e-1,1.535e-6,,
252.35,3.517e-1,3.517e-1,1.534e-6,,
252.37,2.529e+0,2.529e+0,1.533e-6,,
252.39,1.625e+1,1.625e+1,1.531e-6,,
252.40,3.949e+1,3.949e+1,1.531e-6,,
252.42,2.142e+2,2.142e+2,1.529e-6,,
252.44,1.038e+3,1.038e+3,1.528e-6,,
252.45,2.192e+3,2.192e+3,1.527e-6,,
252.47,8.970e+3,8.970e+3,1.526e-6,,
252.49,3.280e+4,3.280e+4,1.524e-6,,
252.51,1.071e+5,1.071e+5,1.523e-6,,
252.52,1.856e+5,1.856e+5,1.522e-6,,
252.54,5.121e+5,5.121e+5,1.521e-6,,
252.56,1.262e+6,1.262e+6,1.519e-6,,
252.57,1.899e+6,1.899e+6,1.519e-6,,
252.59,3.952e+6,3.952e+6,1.517e-6,,
252.61,7.347e+6,7.347e+6,1.516e-6,,
252.62,9.602e+6,9.602e+6,1.515e-6,,
252.64,1.507e+7,1.507e+7,1.514e-6,,
252.66,2.114e+7,2.114e+7,1.513e-6,,
252.68,2.649e+7,2.649e+7,1.511e-6,,
252.69,2.842e+7,2.842e+7,1.510e-6,,
252.71,3.007e+7,3.007e+7,1.509e-6,,
252.73,2.842e+7,2.842e+7,1.508e-6,,
252.74,2.649e+7,2.649e+7,1.507e-6,,
252.76,2.114e+7,2.114e+7,1.506e-6,,
252.78,1.507e+7,1.507e+7,1.504e-6,,
252.79,1.220e+7,1.220e+7,1.504e-6,,
252.81,7.347e+6,7.347e+6,1.502e-6,,
252.83,3.952e+6,3.952e+6,1.501e-6,,
252.85,1.899e+6,1.899e+6,1.499e-6,,
252.86,1.262e+6,1.262e+6,1.499e-6,,
252.88,5.121e+5,5.121e+5,1.497e-6,,
252.90,1.856e+5,1.856e+5,1.496e-6,,
252.91,1.071e+5,1.071e+5,1.495e-6,,
252.93,3.280e+4,3.280e+4,1.494e-6,,
252.95,8.970e+3,8.970e+3,1.492e-6,,
252.96,4.497e+3,4.497e+3,1.492e-6,,
252.98,1.038e+3,1.038e+3,1.490e-6,,
253.00,2.142e+2,2.142e+2,1.489e-6,,
253.02,3.949e+1,3.949e+1,1.488e-6,,
253.03,1.625e+1,1.625e+1,1.487e-6,,
253.05,2.529e+0,2.529e+0,1.485e-6,,
253.07,3.517e-1,3.517e-1,1.484e-6,,
253.08,1.257e-1,1.257e-1,1.483e-6,,
253.10,1.476e-2,1.476e-2,1.482e-6,,
253.12,1.548e-3,1.548e-3,1.481e-6,,
253.13,4.806e-4,4.806e-4,1.480e-6,,
253.15,4.257e-5,4.257e-5,1.479e-6,,
253.17,3.369e-6,3.369e-6,1.477e-6,,
253.19,2.381e-7,2.381e-7,1.476e-6,,
253.20,6.070e-8,6.070e-8,1.475e-6,,
253.22,3.623e-9,3.623e-9,1.474e-6,,
253.39,2.698e-9,2.698e-9,1.462e-6,,
253.41,4.164e-8,4.164e-8,1.460e-6,,
253.42,1.569e-7,1.569e-7,1.460e-6,,
253.44,2.048e-6,2.048e-6,1.458e-6,,
253.46,2.390e-5,2.390e-5,1.457e-6,,
253.47,7.830e-5,7.830e-5,1.456e-6,,
253.49,7.730e-4,7.730e-4,1.455e-6,,
253.51,6.825e-3,6.825e-3,1.454e-6,,
253.53,5.389e-2,5.389e-2,1.452e-6,,
253.54,1.452e-1,1.452e-1,1.451e-6,,
253.56,9.696e-1,9.696e-1,1.450e-6,,
253.58,5.791e+0,5.791e+0,1.449e-6,,
253.59,1.357e+1,1.357e+1,1.448e-6,,
253.61,6.854e+1,6.854e+1,1.447e-6,,
253.63,3.096e+2,3.096e+2,1.445e-6,,
253.64,6.310e+2,6.310e+2,1.444e-6,,
253.66,2.411e+3,2.411e+3,1.443e-6,,
253.68,8.236e+3,8.236e+3,1.442e-6,,
253.70,2.516e+4,2.516e+4,1.440e-6,,
253.71,4.218e+4,4.218e+4,1.440e-6,,
253.73,1.090e+5,1.090e+5,1.438e-6,,
253.75,2.519e+5,2.519e+5,1.437e-6,,
253.76,3.672e+5,3.672e+5,1.436e-6,,
253.78,7.178e+5,7.178e+5,1.435e-6,,
253.80,1.255e+6,1.255e+6,1.433e-6,,
253.81,1.591e+6,1.591e+6,1.433e-6,,
253.83,2.352e+6,2.352e+6,1.431e-6,,
253.85,3.109e+6,3.109e+6,1.430e-6,,
253.87,3.676e+6,3.676e+6,1.429e-6,,
253.88,3.834e+6,3.834e+6,1.428e-6,,
253.90,3.834e+6,3.834e+6,1.426e-6,,
253.92,3.429e+6,3.429e+6,1.425e-6,,
253.93,3.109e+6,3.109e+6,1.424e-6,,
253.95,2.352e+6,2.352e+6,1.423e-6,,
253.97,1.591e+6,1.591e+6,1.422e-6,,
253.98,1.255e+6,1.255e+6,1.421e-6,,
254.00,7.178e+5,7.178e+5,1.419e-6,,
254.02,3.672e+5,3.672e+5,1.418e-6,,
254.04,1.680e+5,1.680e+5,1.417e-6,,
254.05,1.090e+5,1.090e+5,1.416e-6,,
254.07,4.218e+4,4.218e+4,1.415e-6,,
254.09,1.460e+4,1.460e+4,1.413e-6,,
254.10,8.236e+3,8.236e+3,1.413e-6,,
254.12,2.411e+3,2.411e+3,1.411e-6,,
254.14,6.325e+2,6.325e+2,1.410e-6,,
254.15,3.132e+2,3.132e+2,1.409e-6,,
254.17,8.881e+1,8.881e+1,1.408e-6,,
254.19,1.152e+2,1.152e+2,1.406e-6,,
254.21,4.583e+2,4.583e+2,1.405e-6,,
254.22,9.271e+2,9.271e+2,1.404e-6,,
254.24,3.517e+3,3.517e+3,1.403e-6,,
254.26,1.195e+4,1.195e+4,1.401e-6,,
254.27,2.112e+4,2.112e+4,1.401e-6,,
254.29,6.074e+4,6.074e+4,1.399e-6,,
254.31,1.563e+5,1.563e+5,1.398e-6,,
254.32,2.405e+5,2.405e+5,1.397e-6,,
254.34,5.237e+5,5.237e+5,1.396e-6,,
254.36,1.021e+6,1.021e+6,1.394e-6,,
254.38,1.779e+6,1.779e+6,1.393e-6,,
254.39,2.254e+6,2.254e+6,1.392e-6,,
254.41,3.326e+6,3.326e+6,1.391e-6,,
254.43,4.391e+6,4.391e+6,1.390e-6,,
254.44,4.840e+6,4.840e+6,1.389e-6,,
254.46,5.409e+6,5.409e+6,1.388e-6,,
254.48,5.409e+6,5.409e+6,1.386e-6,,
254.49,5.188e+6,5.188e+6,1.385e-6,,
254.51,4.391e+6,4.391e+6,1.384e-6,,
254.53,3.326e+6,3.326e+6,1.383e-6,,
254.55,2.254e+6,2.254e+6,1.381e-6,,
254.56,1.779e+6,1.779e+6,1.381e-6,,
254.58,1.021e+6,1.021e+6,1.379e-6,,
254.60,5.237e+5,5.237e+5,1.378e-6,,
254.61,3.598e+5,3.598e+5,1.377e-6,,
254.63,1.563e+5,1.563e+5,1.376e-6,,
254.65,6.078e+4,6.078e+4,1.374e-6,,
254.66,3.641e+4,3.641e+4,1.374e-6,,
254.68,1.236e+4,1.236e+4,1.372e-6,,
254.70,5.265e+3,5.265e+3,1.371e-6,,
254.72,7.531e+3,7.531e+3,1.369e-6,,
254.73,1.277e+4,1.277e+4,1.369e-6,,
254.75,3.951e+4,3.951e+4,1.367e-6,,
254.77,1.129e+5,1.129e+5,1.366e-6,,
254.78,1.833e+5,1.833e+5,1.365e-6,,
254.80,4.445e+5,4.445e+5,1.364e-6,,
254.82,9.652e+5,9.652e+5,1.363e-6,,
254.83,1.364e+6,1.364e+6,1.362e-6,,
254.85,2.509e+6,2.509e+6,1.360e-6,,
254.87,4.130e+6,4.130e+6,1.359e-6,,
254.89,6.086e+6,6.086e+6,1.358e-6,,
254.90,7.088e+6,7.088e+6,1.357e-6,,
254.92,8.845e+6,8.845e+6,1.356e-6,,
254.94,9.881e+6,9.881e+6,1.354e-6,,
254.95,1.002e+7,1.002e+7,1.354e-6,,
254.97,9.479e+6,9.479e+6,1.352e-6,,
254.99,8.028e+6,8.028e+6,1.351e-6,,
255.00,7.088e+6,7.088e+6,1.350e-6,,
255.02,5.084e+6,5.084e+6,1.349e-6,,
255.04,3.264e+6,3.264e+6,1.347e-6,,
255.06,1.876e+6,1.876e+6,1.346e-6,,
255.07,1.364e+6,1.364e+6,1.345e-6,,
255.09,6.641e+5,6.641e+5,1.344e-6,,
255.11,2.894e+5,2.894e+5,1.342e-6,,
255.12,1.832e+5,1.832e+5,1.342e-6,,
255.14,6.762e+4,6.762e+4,1.340e-6,,
255.16,2.234e+4,2.234e+4,1.339e-6,,
255.17,1.232e+4,1.232e+4,1.338e-6,,
255.19,3.446e+3,3.446e+3,1.337e-6,,
255.21,8.629e+2,8.629e+2,1.335e-6,,
255.23,1.934e+2,1.934e+2,1.334e-6,,
255.24,8.786e+1,8.786e+1,1.333e-6,,
255.26,1.668e+1,1.668e+1,1.332e-6,,
255.28,2.835e+0,2.835e+0,1.331e-6,,
255.29,1.121e+0,1.121e+0,1.330e-6,,
255.31,1.614e-1,1.614e-1,1.329e-6,,
255.33,2.079e-2,2.079e-2,1.327e-6,,
255.34,7.159e-3,7.159e-3,1.326e-6,,
255.36,7.811e-4,7.811e-4,1.325e-6,,
255.38,7.630e-5,7.630e-5,1.324e-6,,
255.40,6.671e-6,6.671e-6,1.322e-6,,
255.41,1.892e-6,1.892e-6,1.322e-6,,
255.43,1.401e-7,1.401e-7,1.320e-6,,
255.45,9.289e-9,9.289e-9,1.319e-6,,
255.46,2.294e-9,2.294e-9,1.318e-6,,
255.55,1.138e-9,1.138e-9,1.312e-6,,
255.57,1.871e-8,1.871e-8,1.310e-6,,
255.58,7.281e-8,7.281e-8,1.310e-6,,
255.60,1.016e-6,1.016e-6,1.308e-6,,
255.62,1.269e-5,1.269e-5,1.307e-6,,
255.63,4.306e-5,4.306e-5,1.306e-6,,
255.65,4.564e-4,4.564e-4,1.305e-6,,
255.67,4.334e-3,4.334e-3,1.304e-6,,
255.68,1.282e-2,1.282e-2,1.303e-6,,
255.70,1.032e-1,1.032e-1,1.301e-6,,
255.72,7.451e-1,7.451e-1,1.300e-6,,
255.74,4.819e+0,4.819e+0,1.299e-6,,
255.75,1.176e+1,1.176e+1,1.298e-6,,
255.77,6.450e+1,6.450e+1,1.297e-6,,
255.79,3.170e+2,3.170e+2,1.295e-6,,
255.80,6.743e+2,6.743e+2,1.294e-6,,
255.82,2.810e+3,2.810e+3,1.293e-6,,
255.84,1.050e+4,1.050e+4,1.292e-6,,
255.85,1.947e+4,1.947e+4,1.291e-6,,
255.87,6.166e+4,6.166e+4,1.290e-6,,
255.89,1.750e+5,1.750e+5,1.288e-6,,
255.91,4.450e+5,4.450e+5,1.287e-6,,
255.92,6.810e+5,6.810e+5,1.286e-6,,
255.94,1.469e+6,1.469e+6,1.285e-6,,
255.96,2.838e+6,2.838e+6,1.283e-6,,
255.97,3.787e+6,3.787e+6,1.283e-6,,
255.99,6.207e+6,6.207e+6,1.281e-6,,
256.01,9.115e+6,9.115e+6,1.280e-6,,
256.02,1.060e+7,1.060e+7,1.279e-6,,
256.04,1.320e+7,1.320e+7,1.278e-6,,
256.06,1.474e+7,1.474e+7,1.276e-6,,
256.08,1.474e+7,1.474e+7,1.275e-6,,
256.09,1.414e+7,1.414e+7,1.274e-6,,
256.11,1.199e+7,1.199e+7,1.273e-6,,
256.13,9.115e+6,9.115e+6,1.272e-6,,
256.14,7.625e+6,7.625e+6,1.271e-6,,
256.16,4.915e+6,4.915e+6,1.269e-6,,
256.18,2.838e+6,2.838e+6,1.268e-6,,
256.19,2.070e+6,2.070e+6,1.267e-6,,
256.21,1.014e+6,1.014e+6,1.266e-6,,
256.23,4.450e+5,4.450e+5,1.265e-6,,
256.25,1.750e+5,1.750e+5,1.263e-6,,
256.26,1.053e+5,1.053e+5,1.263e-6,,
256.28,3.512e+4,3.512e+4,1.261e-6,,
256.30,1.050e+4,1.050e+4,1.260e-6,,
256.31,5.506e+3,5.506e+3,1.259e-6,,
256.33,1.396e+3,1.396e+3,1.258e-6,,
256.35,3.170e+2,3.170e+2,1.256e-6,,
256.36,1.450e+2,1.450e+2,1.256e-6,,
256.38,2.792e+1,2.792e+1,1.254e-6,,
256.40,4.819e+0,4.819e+0,1.253e-6,,
256.42,7.451e-1,7.451e-1,1.251e-6,,
256.43,2.812e-1,2.812e-1,1.251e-6,,
256.45,3.688e-2,3.688e-2,1.249e-6,,
256.47,4.334e-3,4.334e-3,1.248e-6,,
256.48,1.426e-3,1.426e-3,1.247e-6,,
256.50,1.421e-4,1.421e-4,1.246e-6,,
256.52,1.269e-5,1.269e-5,1.244e-6,,
256.53,3.640e-6,3.640e-6,1.244e-6,,
256.55,2.757e-7,2.757e-7,1.242e-6,,
256.57,1.871e-8,1.871e-8,1.241e-6,,
256.65,2.308e-9,2.308e-9,1.235e-6,,
256.67,3.706e-8,3.706e-8,1.234e-6,,
256.69,5.335e-7,5.335e-7,1.233e-6,,
256.70,1.944e-6,1.944e-6,1.232e-6,,
256.72,2.377e-5,2.377e-5,1.231e-6,,
256.74,2.607e-4,2.607e-4,1.229e-6,,
256.76,2.564e-3,2.564e-3,1.228e-6,,
256.77,7.721e-3,7.721e-3,1.227e-6,,
256.79,6.450e-2,6.450e-2,1.226e-6,,
256.81,4.833e-1,4.833e-1,1.224e-6,,
256.82,1.270e+0,1.270e+0,1.224e-6,,
256.84,8.083e+0,8.083e+0,1.222e-6,,
256.86,4.613e+1,4.613e+1,1.221e-6,,
256.87,1.058e+2,1.058e+2,1.220e-6,,
256.89,5.129e+2,5.129e+2,1.219e-6,,
256.91,2.230e+3,2.230e+3,1.217e-6,,
256.93,8.695e+3,8.695e+3,1.216e-6,,
256.94,1.648e+4,1.648e+4,1.215e-6,,
256.96,5.459e+4,5.459e+4,1.214e-6,,
256.98,1.621e+5,1.621e+5,1.213e-6,,
256.99,2.683e+5,2.683e+5,1.212e-6,,
257.01,6.767e+5,6.767e+5,1.210e-6,,
257.03,1.531e+6,1.531e+6,1.209e-6,,
257.04,2.211e+6,2.211e+6,1.208e-6,,
257.06,4.249e+6,4.249e+6,1.207e-6,,
257.08,7.322e+6,7.322e+6,1.206e-6,,
257.10,1.132e+7,1.132e+7,1.204e-6,,
257.11,1.351e+7,1.351e+7,1.203e-6,,
257.13,1.773e+7,1.773e+7,1.202e-6,,
257.15,2.088e+7,2.088e+7,1.201e-6,,
257.16,2.175e+7,2.175e+7,1.200e-6,,
257.18,2.175e+7,2.175e+7,1.199e-6,,
257.20,1.950e+7,1.950e+7,1.197e-6,,
257.21,1.773e+7,1.773e+7,1.197e-6,,
257.23,1.351e+7,1.351e+7,1.195e-6,,
257.25,9.228e+6,9.228e+6,1.194e-6,,
257.27,5.654e+6,5.654e+6,1.192e-6,,
257.28,4.249e+6,4.249e+6,1.192e-6,,
257.30,2.211e+6,2.211e+6,1.190e-6,,
257.32,1.032e+6,1.032e+6,1.189e-6,,
257.33,6.767e+5,6.767e+5,1.188e-6,,
257.35,2.683e+5,2.683e+5,1.187e-6,,
257.37,9.537e+4,9.537e+4,1.185e-6,,
257.38,5.459e+4,5.459e+4,1.185e-6,,
257.40,1.648e+4,1.648e+4,1.183e-6,,
257.42,4.465e+3,4.465e+3,1.182e-6,,
257.44,1.089e+3,1.089e+3,1.181e-6,,
257.45,5.249e+2,5.249e+2,1.180e-6,,
257.47,1.699e+2,1.699e+2,1.178e-6,,
257.49,3.283e+2,3.283e+2,1.177e-6,,
257.50,6.583e+2,6.583e+2,1.176e-6,,
257.52,2.661e+3,2.661e+3,1.175e-6,,
257.54,9.764e+3,9.764e+3,1.174e-6,,
257.55,1.796e+4,1.796e+4,1.173e-6,,
257.57,5.604e+4,5.604e+4,1.172e-6,,
257.59,1.569e+5,1.569e+5,1.170e-6,,
257.61,3.941e+5,3.941e+5,1.169e-6,,
257.62,5.998e+5,5.998e+5,1.168e-6,,
257.64,1.281e+6,1.281e+6,1.167e-6,,
257.66,2.454e+6,2.454e+6,1.165e-6,,
257.67,3.262e+6,3.262e+6,1.165e-6,,
257.69,5.314e+6,5.314e+6,1.163e-6,,
257.71,7.773e+6,7.773e+6,1.162e-6,,
257.72,9.030e+6,9.030e+6,1.161e-6,,
257.74,1.125e+7,1.125e+7,1.160e-6,,
257.76,1.264e+7,1.264e+7,1.158e-6,,
257.78,1.285e+7,1.285e+7,1.157e-6,,
257.79,1.253e+7,1.253e+7,1.156e-6,,
257.81,1.124e+7,1.124e+7,1.155e-6,,
257.83,9.591e+6,9.591e+6,1.153e-6,,
257.84,8.812e+6,8.812e+6,1.153e-6,,
257.86,7.586e+6,7.586e+6,1.151e-6,,
257.88,6.868e+6,6.868e+6,1.150e-6,,
257.89,6.650e+6,6.650e+6,1.149e-6,,
257.91,6.296e+6,6.296e+6,1.148e-6,,
257.93,5.802e+6,5.802e+6,1.147e-6,,
257.95,5.010e+6,5.010e+6,1.145e-6,,
257.96,4.509e+6,4.509e+6,1.144e-6,,
257.98,3.400e+6,3.400e+6,1.143e-6,,
258.00,2.316e+6,2.316e+6,1.142e-6,,
258.01,1.837e+6,1.837e+6,1.141e-6,,
258.03,1.068e+6,1.068e+6,1.140e-6,,
258.05,5.573e+5,5.573e+5,1.138e-6,,
258.06,3.867e+5,3.867e+5,1.138e-6,,
258.08,1.717e+5,1.717e+5,1.136e-6,,
258.10,6.841e+4,6.841e+4,1.135e-6,,
258.12,2.447e+4,2.447e+4,1.133e-6,,
258.13,1.405e+4,1.405e+4,1.133e-6,,
258.15,4.276e+3,4.276e+3,1.131e-6,,
258.17,1.190e+3,1.190e+3,1.130e-6,,
258.18,6.393e+2,6.393e+2,1.129e-6,,
258.20,3.834e+2,3.834e+2,1.128e-6,,
258.22,1.034e+3,1.034e+3,1.126e-6,,
258.23,1.959e+3,1.959e+3,1.126e-6,,
258.25,6.726e+3,6.726e+3,1.124e-6,,
258.27,2.085e+4,2.085e+4,1.123e-6,,
258.29,5.805e+4,5.805e+4,1.122e-6,,
258.30,9.301e+4,9.301e+4,1.121e-6,,
258.32,2.203e+5,2.203e+5,1.119e-6,,
258.34,4.684e+5,4.684e+5,1.118e-6,,
258.35,6.560e+5,6.560e+5,1.117e-6,,
258.37,1.187e+6,1.187e+6,1.116e-6,,
258.39,1.928e+6,1.928e+6,1.115e-6,,
258.40,2.359e+6,2.359e+6,1.114e-6,,
258.42,3.260e+6,3.260e+6,1.113e-6,,
258.44,4.044e+6,4.044e+6,1.111e-6,,
258.46,4.504e+6,4.504e+6,1.110e-6,,
258.47,4.565e+6,4.565e+6,1.109e-6,,
258.49,4.326e+6,4.326e+6,1.108e-6,,
258.51,3.680e+6,3.680e+6,1.106e-6,,
258.52,3.260e+6,3.260e+6,1.106e-6,,
258.54,2.359e+6,2.359e+6,1.104e-6,,
258.56,1.534e+6,1.534e+6,1.103e-6,,
258.57,1.188e+6,1.188e+6,1.102e-6,,
258.59,6.606e+5,6.606e+5,1.101e-6,,
258.61,3.405e+5,3.405e+5,1.099e-6,,
258.63,1.887e+5,1.887e+5,1.098e-6,,
258.64,1.647e+5,1.647e+5,1.097e-6,,
258.66,2.141e+5,2.141e+5,1.096e-6,,
258.68,4.124e+5,4.124e+5,1.094e-6,,
258.69,5.822e+5,5.822e+5,1.094e-6,,
258.71,1.099e+6,1.099e+6,1.092e-6,,
258.73,1.878e+6,1.878e+6,1.091e-6,,
258.74,2.359e+6,2.359e+6,1.090e-6,,
258.76,3.436e+6,3.436e+6,1.089e-6,,
258.78,4.496e+6,4.496e+6,1.088e-6,,
258.80,5.282e+6,5.282e+6,1.086e-6,,
258.81,5.499e+6,5.499e+6,1.085e-6,,
258.83,5.499e+6,5.499e+6,1.084e-6,,
258.85,4.939e+6,4.939e+6,1.083e-6,,
258.86,4.496e+6,4.496e+6,1.082e-6,,
258.88,3.436e+6,3.436e+6,1.081e-6,,
258.90,2.360e+6,2.360e+6,1.079e-6,,
258.91,1.879e+6,1.879e+6,1.078e-6,,
258.93,1.104e+6,1.104e+6,1.077e-6,,
258.95,6.016e+5,6.016e+5,1.076e-6,,
258.97,3.561e+5,3.561e+5,1.074e-6,,
258.98,3.258e+5,3.258e+5,1.074e-6,,
259.00,4.787e+5,4.787e+5,1.072e-6,,
259.02,1.038e+6,1.038e+6,1.071e-6,,
