Wavelength (nm),Sum(calc),Cr I (2.2e-1),Cr II (7.8e-1),Cr IV (9.5e-14),Cr V (1.7e-31)
491.85,2.724e+6,2.724e+6,,3.357e-27,
491.87,4.720e+6,4.720e+6,,3.351e-27,
491.89,7.940e+6,7.940e+6,,3.346e-27,
491.91,1.296e+7,1.296e+7,,3.340e-27,
491.92,1.638e+7,1.638e+7,,3.337e-27,
491.94,2.559e+7,2.559e+7,,3.332e-27,
491.96,3.879e+7,3.879e+7,,3.326e-27,
491.97,4.722e+7,4.722e+7,,3.324e-27,
491.99,6.847e+7,6.847e+7,,3.318e-27,
492.01,9.636e+7,9.636e+7,,3.312e-27,
492.02,1.131e+8,1.131e+8,,3.310e-27,
492.04,1.522e+8,1.522e+8,,3.304e-27,
492.06,1.988e+8,1.988e+8,,3.299e-27,
492.08,2.522e+8,2.522e+8,,3.293e-27,
492.09,2.809e+8,2.809e+8,,3.290e-27,
492.11,3.407e+8,3.407e+8,,3.285e-27,
492.13,4.012e+8,4.012e+8,,3.279e-27,
492.14,4.306e+8,4.306e+8,,3.277e-27,
492.16,4.849e+8,4.849e+8,,3.271e-27,
492.18,5.301e+8,5.301e+8,,3.266e-27,
492.19,5.482e+8,5.482e+8,,3.263e-27,
492.21,5.731e+8,5.731e+8,,3.257e-27,
492.23,5.817e+8,5.817e+8,,3.252e-27,
492.25,5.731e+8,5.731e+8,,3.246e-27,
492.26,5.626e+8,5.626e+8,,3.244e-27,
492.28,5.301e+8,5.301e+8,,3.238e-27,
492.30,4.849e+8,4.849e+8,,3.233e-27,
492.31,4.586e+8,4.586e+8,,3.230e-27,
492.33,4.012e+8,4.012e+8,,3.224e-27,
492.35,3.407e+8,3.407e+8,,3.219e-27,
492.36,3.105e+8,3.105e+8,,3.216e-27,
492.38,2.522e+8,2.522e+8,,3.211e-27,
492.40,1.988e+8,1.988e+8,,3.205e-27,
492.42,1.522e+8,1.522e+8,,3.200e-27,
492.43,1.317e+8,1.317e+8,,3.197e-27,
492.45,9.636e+7,9.636e+7,,3.191e-27,
492.47,6.847e+7,6.847e+7,,3.186e-27,
492.48,5.707e+7,5.707e+7,,3.183e-27,
492.50,3.879e+7,3.879e+7,,3.178e-27,
492.52,2.559e+7,2.559e+7,,3.172e-27,
492.53,2.055e+7,2.055e+7,,3.169e-27,
492.55,1.296e+7,1.296e+7,,3.164e-27,
492.57,7.940e+6,7.940e+6,,3.158e-27,
492.59,4.720e+6,4.720e+6,,3.153e-27,
492.60,3.599e+6,3.599e+6,,3.150e-27,
492.62,2.046e+6,2.046e+6,,3.144e-27,
492.64,1.129e+6,1.129e+6,,3.139e-27,
492.65,8.298e+5,8.298e+5,,3.136e-27,
492.67,4.380e+5,4.380e+5,,3.131e-27,
492.69,2.244e+5,2.244e+5,,3.125e-27,
492.70,1.589e+5,1.589e+5,,3.122e-27,
492.72,7.787e+4,7.787e+4,,3.117e-27,
492.74,3.704e+4,3.704e+4,,3.111e-27,
492.76,1.711e+4,1.711e+4,,3.106e-27,
492.77,1.150e+4,1.150e+4,,3.103e-27,
492.79,5.077e+3,5.077e+3,,3.098e-27,
492.81,2.177e+3,2.177e+3,,3.092e-27,
492.82,1.409e+3,1.409e+3,,3.089e-27,
492.84,5.779e+2,5.779e+2,,3.084e-27,
492.86,2.301e+2,2.301e+2,,3.078e-27,
492.87,1.436e+2,1.436e+2,,3.076e-27,
492.89,5.487e+1,5.487e+1,,3.070e-27,
492.91,2.087e+1,2.087e+1,,3.065e-27,
492.93,9.175e+0,9.175e+0,,3.059e-27,
492.94,7.519e+0,7.519e+0,,3.056e-27,
492.96,1.029e+1,1.029e+1,,3.051e-27,
492.98,2.388e+1,2.388e+1,,3.045e-27,
492.99,3.794e+1,3.794e+1,,3.043e-27,
493.01,9.561e+1,9.561e+1,,3.037e-27,
493.03,2.353e+2,2.353e+2,,3.032e-27,
493.04,3.651e+2,3.651e+2,,3.029e-27,
493.06,8.600e+2,8.600e+2,,3.023e-27,
493.08,1.967e+3,1.967e+3,,3.018e-27,
493.10,4.368e+3,4.368e+3,,3.012e-27,
493.11,6.438e+3,6.438e+3,,3.010e-27,
493.13,1.368e+4,1.368e+4,,3.004e-27,
493.15,2.821e+4,2.821e+4,,2.999e-27,
493.16,4.006e+4,4.006e+4,,2.996e-27,
493.18,7.904e+4,7.904e+4,,2.990e-27,
493.20,1.514e+5,1.514e+5,,2.985e-27,
493.21,2.073e+5,2.073e+5,,2.982e-27,
493.23,3.798e+5,3.798e+5,,2.976e-27,
493.25,6.758e+5,6.758e+5,,2.971e-27,
493.27,1.167e+6,1.167e+6,,2.965e-27,
493.28,1.517e+6,1.517e+6,,2.963e-27,
493.30,2.508e+6,2.508e+6,,2.957e-27,
493.32,4.023e+6,4.023e+6,,2.952e-27,
493.33,5.040e+6,5.040e+6,,2.949e-27,
493.35,7.736e+6,7.736e+6,,2.943e-27,
493.37,1.153e+7,1.153e+7,,2.938e-27,
493.38,1.392e+7,1.392e+7,,2.935e-27,
493.40,1.984e+7,1.984e+7,,2.930e-27,
493.42,2.746e+7,2.746e+7,,2.924e-27,
493.44,3.690e+7,3.690e+7,,2.919e-27,
493.45,4.230e+7,4.230e+7,,2.916e-27,
493.47,5.438e+7,5.438e+7,,2.910e-27,
493.49,6.787e+7,6.787e+7,,2.905e-27,
493.50,7.499e+7,7.499e+7,,2.902e-27,
493.52,8.953e+7,8.953e+7,,2.897e-27,
493.54,1.038e+8,1.038e+8,,2.891e-27,
493.55,1.105e+8,1.105e+8,,2.888e-27,
493.57,1.226e+8,1.226e+8,,2.883e-27,
493.59,1.319e+8,1.319e+8,,2.877e-27,
493.61,1.379e+8,1.379e+8,,2.872e-27,
493.62,1.395e+8,1.395e+8,,2.869e-27,
493.64,1.395e+8,1.395e+8,,2.864e-27,
493.66,1.354e+8,1.354e+8,,2.858e-27,
493.67,1.319e+8,1.319e+8,,2.855e-27,
493.69,1.226e+8,1.226e+8,,2.850e-27,
493.71,1.105e+8,1.105e+8,,2.844e-27,
493.72,1.038e+8,1.038e+8,,2.842e-27,
493.74,8.953e+7,8.953e+7,,2.836e-27,
493.76,7.499e+7,7.499e+7,,2.831e-27,
493.78,6.098e+7,6.098e+7,,2.825e-27,
493.79,5.438e+7,5.438e+7,,2.822e-27,
493.81,4.230e+7,4.230e+7,,2.817e-27,
493.83,3.195e+7,3.195e+7,,2.811e-27,
493.84,2.746e+7,2.746e+7,,2.808e-27,
493.86,1.984e+7,1.984e+7,,2.803e-27,
493.88,1.392e+7,1.392e+7,,2.797e-27,
493.89,1.153e+7,1.153e+7,,2.795e-27,
493.91,7.736e+6,7.736e+6,,2.789e-27,
493.93,5.041e+6,5.041e+6,,2.784e-27,
493.95,3.189e+6,3.189e+6,,2.778e-27,
493.96,2.510e+6,2.510e+6,,2.775e-27,
493.98,1.522e+6,1.522e+6,,2.770e-27,
494.00,9.001e+5,9.001e+5,,2.764e-27,
494.01,6.879e+5,6.879e+5,,2.762e-27,
494.03,4.029e+5,4.029e+5,,2.756e-27,
494.05,2.500e+5,2.500e+5,,2.751e-27,
494.06,2.090e+5,2.090e+5,,2.748e-27,
494.08,1.813e+5,1.813e+5,,2.742e-27,
494.10,2.164e+5,2.164e+5,,2.737e-27,
494.12,3.149e+5,3.149e+5,,2.731e-27,
494.13,3.915e+5,3.915e+5,,2.729e-27,
494.15,6.116e+5,6.116e+5,,2.723e-27,
494.17,9.443e+5,9.443e+5,,2.718e-27,
494.18,1.163e+6,1.163e+6,,2.715e-27,
494.20,1.729e+6,1.729e+6,,2.709e-27,
494.22,2.497e+6,2.497e+6,,2.704e-27,
494.23,2.969e+6,2.969e+6,,2.701e-27,
494.25,4.104e+6,4.104e+6,,2.696e-27,
494.27,5.510e+6,5.510e+6,,2.690e-27,
494.29,7.182e+6,7.182e+6,,2.685e-27,
494.30,8.109e+6,8.109e+6,,2.682e-27,
494.32,1.011e+7,1.011e+7,,2.676e-27,
494.34,1.225e+7,1.225e+7,,2.671e-27,
494.35,1.333e+7,1.333e+7,,2.668e-27,
494.37,1.544e+7,1.544e+7,,2.663e-27,
494.39,1.737e+7,1.737e+7,,2.657e-27,
494.40,1.823e+7,1.823e+7,,2.654e-27,
494.42,1.962e+7,1.962e+7,,2.649e-27,
494.44,2.051e+7,2.051e+7,,2.643e-27,
494.46,2.081e+7,2.081e+7,,2.638e-27,
494.47,2.073e+7,2.073e+7,,2.635e-27,
494.49,2.013e+7,2.013e+7,,2.629e-27,
494.51,1.898e+7,1.898e+7,,2.624e-27,
494.52,1.823e+7,1.823e+7,,2.621e-27,
494.54,1.644e+7,1.644e+7,,2.616e-27,
494.56,1.440e+7,1.440e+7,,2.610e-27,
494.57,1.333e+7,1.333e+7,,2.607e-27,
494.59,1.117e+7,1.117e+7,,2.602e-27,
494.61,9.090e+6,9.090e+6,,2.596e-27,
494.62,8.109e+6,8.109e+6,,2.594e-27,
494.64,6.314e+6,6.314e+6,,2.588e-27,
494.66,4.773e+6,4.773e+6,,2.583e-27,
494.68,3.503e+6,3.503e+6,,2.577e-27,
494.69,2.969e+6,2.969e+6,,2.574e-27,
494.71,2.085e+6,2.085e+6,,2.569e-27,
494.73,1.422e+6,1.422e+6,,2.563e-27,
494.74,1.161e+6,1.161e+6,,2.561e-27,
494.76,7.576e+5,7.576e+5,,2.555e-27,
494.78,4.799e+5,4.799e+5,,2.550e-27,
494.79,3.778e+5,3.778e+5,,2.547e-27,
494.81,2.290e+5,2.290e+5,,2.541e-27,
494.83,1.348e+5,1.348e+5,,2.536e-27,
494.85,7.709e+4,7.709e+4,,2.530e-27,
494.86,5.770e+4,5.770e+4,,2.528e-27,
494.88,3.176e+4,3.176e+4,,2.522e-27,
494.90,1.736e+4,1.736e+4,,2.517e-27,
494.91,1.302e+4,1.302e+4,,2.514e-27,
494.93,8.343e+3,8.343e+3,,2.508e-27,
494.95,7.928e+3,7.928e+3,,2.503e-27,
494.96,9.311e+3,9.311e+3,,2.500e-27,
494.98,1.623e+4,1.623e+4,,2.495e-27,
495.00,3.172e+4,3.172e+4,,2.489e-27,
495.02,6.248e+4,6.248e+4,,2.483e-27,
495.03,8.708e+4,8.708e+4,,2.481e-27,
495.05,1.658e+5,1.658e+5,,2.475e-27,
495.07,3.069e+5,3.069e+5,,2.470e-27,
495.08,4.130e+5,4.130e+5,,2.467e-27,
495.10,7.316e+5,7.316e+5,,2.461e-27,
495.12,1.259e+6,1.259e+6,,2.456e-27,
495.13,1.633e+6,1.633e+6,,2.453e-27,
495.15,2.688e+6,2.688e+6,,2.448e-27,
495.17,4.298e+6,4.298e+6,,2.442e-27,
495.19,6.673e+6,6.673e+6,,2.437e-27,
495.20,8.223e+6,8.223e+6,,2.434e-27,
495.22,1.222e+7,1.222e+7,,2.428e-27,
495.24,1.763e+7,1.763e+7,,2.423e-27,
495.25,2.094e+7,2.094e+7,,2.420e-27,
495.27,2.892e+7,2.892e+7,,2.415e-27,
495.29,3.877e+7,3.877e+7,,2.409e-27,
495.30,4.440e+7,4.440e+7,,2.406e-27,
495.32,5.698e+7,5.698e+7,,2.401e-27,
495.34,7.099e+7,7.099e+7,,2.395e-27,
495.36,8.590e+7,8.590e+7,,2.390e-27,
495.37,9.346e+7,9.346e+7,,2.387e-27,
495.39,1.082e+8,1.082e+8,,2.382e-27,
495.41,1.217e+8,1.217e+8,,2.376e-27,
495.42,1.276e+8,1.276e+8,,2.373e-27,
495.44,1.373e+8,1.373e+8,,2.368e-27,
495.46,1.435e+8,1.435e+8,,2.362e-27,
495.47,1.451e+8,1.451e+8,,2.360e-27,
495.49,1.451e+8,1.451e+8,,2.354e-27,
495.51,1.409e+8,1.409e+8,,2.349e-27,
495.53,1.329e+8,1.329e+8,,2.343e-27,
495.54,1.276e+8,1.276e+8,,2.340e-27,
495.56,1.152e+8,1.152e+8,,2.335e-27,
495.58,1.009e+8,1.009e+8,,2.329e-27,
495.59,9.346e+7,9.346e+7,,2.327e-27,
495.61,7.838e+7,7.838e+7,,2.321e-27,
495.63,6.383e+7,6.383e+7,,2.315e-27,
495.64,5.698e+7,5.698e+7,,2.313e-27,
495.66,4.440e+7,4.440e+7,,2.307e-27,
495.68,3.361e+7,3.361e+7,,2.302e-27,
495.70,2.470e+7,2.470e+7,,2.296e-27,
495.71,2.094e+7,2.094e+7,,2.293e-27,
495.73,1.473e+7,1.473e+7,,2.288e-27,
495.75,1.006e+7,1.006e+7,,2.282e-27,
495.76,8.223e+6,8.223e+6,,2.280e-27,
495.78,5.375e+6,5.375e+6,,2.274e-27,
495.80,3.411e+6,3.411e+6,,2.269e-27,
495.81,2.688e+6,2.688e+6,,2.266e-27,
495.83,1.633e+6,1.633e+6,,2.260e-27,
495.85,9.631e+5,9.631e+5,,2.255e-27,
495.87,5.517e+5,5.517e+5,,2.249e-27,
495.88,4.129e+5,4.129e+5,,2.247e-27,
495.90,2.264e+5,2.264e+5,,2.241e-27,
495.92,1.205e+5,1.205e+5,,2.236e-27,
495.93,8.694e+4,8.694e+4,,2.233e-27,
495.95,4.429e+4,4.429e+4,,2.227e-27,
495.97,2.191e+4,2.191e+4,,2.222e-27,
495.98,1.524e+4,1.524e+4,,2.219e-27,
496.00,7.214e+3,7.214e+3,,2.214e-27,
496.02,3.316e+3,3.316e+3,,2.208e-27,
496.04,1.480e+3,1.480e+3,,2.203e-27,
496.05,9.784e+2,9.784e+2,,2.200e-27,
496.07,4.180e+2,4.180e+2,,2.194e-27,
496.09,1.734e+2,1.734e+2,,2.189e-27,
496.10,1.105e+2,1.105e+2,,2.186e-27,
496.12,4.385e+1,4.385e+1,,2.181e-27,
496.14,1.691e+1,1.691e+1,,2.175e-27,
496.15,1.038e+1,1.038e+1,,2.172e-27,
496.17,3.830e+0,3.830e+0,,9.187e-27,
496.19,1.372e+0,1.372e+0,,3.774e-26,
496.21,4.774e-1,4.774e-1,,1.506e-25,
496.22,2.785e-1,2.785e-1,,2.975e-25,
496.24,9.273e-2,9.273e-2,,1.136e-24,
496.26,2.998e-2,2.998e-2,,4.214e-24,
496.27,1.686e-2,1.686e-2,,8.029e-24,
496.29,5.217e-3,5.217e-3,,2.851e-23,
496.31,1.568e-3,1.568e-3,,9.833e-23,
496.32,8.498e-4,8.498e-4,,1.806e-22,
496.34,2.443e-4,2.443e-4,,5.963e-22,
496.36,6.823e-5,6.823e-5,,1.912e-21,
496.38,1.850e-5,1.850e-5,,5.956e-21,
496.39,9.528e-6,9.528e-6,,1.040e-20,
496.41,2.472e-6,2.472e-6,,3.100e-20,
496.43,6.230e-7,6.230e-7,,8.977e-20,
496.44,3.093e-7,3.093e-7,,1.511e-19,
496.46,7.458e-8,7.458e-8,,4.189e-19,
496.48,1.746e-8,1.746e-8,,1.128e-18,
496.49,1.831e-18,1.746e-8,,1.831e-18,
496.51,4.718e-18,1.746e-8,,4.718e-18,
496.53,1.181e-17,1.746e-8,,1.181e-17,
496.55,2.872e-17,1.745e-8,,2.872e-17,
496.56,4.429e-17,1.745e-8,,4.429e-17,
496.58,1.031e-16,1.745e-8,,1.031e-16,
496.60,2.331e-16,1.745e-8,,2.331e-16,
496.61,3.466e-16,1.745e-8,,3.466e-16,
496.63,7.501e-16,1.744e-8,,7.501e-16,
496.65,1.577e-15,1.744e-8,,1.577e-15,
496.66,2.261e-15,1.744e-8,,2.261e-15,
496.68,4.549e-15,1.744e-8,,4.549e-15,
496.70,8.891e-15,1.743e-8,,8.891e-15,
496.72,1.688e-14,1.743e-8,,1.688e-14,
496.73,2.300e-14,1.743e-8,,2.300e-14,
496.75,4.179e-14,1.743e-8,,4.179e-14,
496.77,7.375e-14,1.742e-8,,7.375e-14,
496.78,9.691e-14,1.742e-8,,9.691e-14,
496.80,1.637e-13,1.742e-8,,1.637e-13,
496.82,2.686e-13,1.742e-8,,2.686e-13,
496.83,3.404e-13,1.742e-8,,3.404e-13,
496.85,5.346e-13,1.741e-8,,5.346e-13,
496.87,8.156e-13,1.741e-8,,8.156e-13,
496.89,1.209e-12,1.741e-8,,1.209e-12,
496.90,1.455e-12,1.741e-8,,1.455e-12,
496.92,2.064e-12,1.740e-8,,2.064e-12,
496.94,2.844e-12,1.740e-8,,2.844e-12,
496.95,3.302e-12,1.740e-8,,3.302e-12,
496.97,4.355e-12,1.740e-8,,4.355e-12,
496.99,5.578e-12,1.739e-8,,5.578e-12,
497.00,6.245e-12,1.739e-8,,6.245e-12,
497.02,7.657e-12,1.739e-8,,7.657e-12,
497.04,9.120e-12,1.739e-8,,9.120e-12,
497.06,1.055e-11,1.738e-8,,1.055e-11,
497.07,1.122e-11,1.738e-8,,1.122e-11,
497.09,1.243e-11,1.738e-8,,1.243e-11,
497.11,1.337e-11,1.738e-8,,1.337e-11,
497.12,1.371e-11,1.737e-8,,1.371e-11,
497.14,1.412e-11,1.737e-8,,1.412e-11,
497.16,1.412e-11,1.737e-8,,1.412e-11,
497.17,1.396e-11,1.737e-8,,1.396e-11,
497.19,1.337e-11,1.737e-8,,1.337e-11,
497.21,1.243e-11,1.736e-8,,1.243e-11,
497.23,1.122e-11,1.736e-8,,1.122e-11,
497.24,1.055e-11,1.736e-8,,1.055e-11,
497.26,9.120e-12,1.736e-8,,9.120e-12,
497.28,7.657e-12,1.735e-8,,7.657e-12,
497.29,6.940e-12,1.735e-8,,6.940e-12,
497.31,5.578e-12,1.735e-8,,5.578e-12,
497.33,4.355e-12,1.735e-8,,4.355e-12,
497.34,3.806e-12,1.734e-8,,3.806e-12,
497.36,2.844e-12,1.734e-8,,2.844e-12,
497.38,2.064e-12,1.734e-8,,2.064e-12,
497.40,1.455e-12,1.734e-8,,1.455e-12,
497.41,1.209e-12,1.733e-8,,1.209e-12,
497.43,8.156e-13,1.733e-8,,8.156e-13,
497.45,5.346e-13,1.733e-8,,5.346e-13,
497.46,4.281e-13,1.733e-8,,4.281e-13,
497.48,2.686e-13,1.732e-8,,2.686e-13,
497.50,1.637e-13,1.732e-8,,1.637e-13,
497.51,1.264e-13,1.732e-8,,1.264e-13,
497.53,7.375e-14,1.732e-8,,7.375e-14,
497.55,4.179e-14,1.732e-8,,4.179e-14,
497.57,2.300e-14,1.731e-8,,2.300e-14,
497.58,1.688e-14,1.731e-8,,1.688e-14,
497.60,8.891e-15,1.731e-8,,8.891e-15,
497.62,4.549e-15,1.731e-8,,4.549e-15,
497.63,3.219e-15,1.730e-8,,3.219e-15,
497.65,1.577e-15,1.730e-8,,1.577e-15,
497.67,7.501e-16,1.730e-8,,7.501e-16,
497.68,5.118e-16,1.730e-8,,5.118e-16,
497.70,2.331e-16,1.729e-8,,2.331e-16,
497.72,1.031e-16,1.729e-8,,1.031e-16,
497.74,4.429e-17,1.729e-8,,4.429e-17,
497.75,2.872e-17,1.729e-8,,2.872e-17,
497.77,1.181e-17,1.728e-8,,1.181e-17,
497.79,4.718e-18,1.728e-8,,4.718e-18,
497.80,2.950e-18,1.728e-8,,2.950e-18,
497.82,1.128e-18,1.728e-8,,1.128e-18,
497.84,4.189e-19,1.727e-8,,4.189e-19,
497.85,2.525e-19,1.727e-8,,2.525e-19,
497.87,8.977e-20,1.727e-8,,8.977e-20,
497.89,3.100e-20,1.727e-8,,3.100e-20,
497.91,1.040e-20,1.726e-8,,1.040e-20,
497.92,5.956e-21,1.726e-8,,5.956e-21,
497.94,1.912e-21,1.726e-8,,1.912e-21,
497.96,5.963e-22,1.726e-8,,5.963e-22,
497.97,3.294e-22,1.726e-8,,3.294e-22,
497.99,9.833e-23,1.725e-8,,9.833e-23,
498.01,2.851e-23,1.725e-8,,2.851e-23,
498.02,1.518e-23,1.725e-8,,1.518e-23,
498.04,4.214e-24,1.725e-8,,4.214e-24,
498.06,1.136e-24,1.724e-8,,1.136e-24,
498.08,2.975e-25,1.724e-8,,2.975e-25,
498.09,1.506e-25,1.724e-8,,1.506e-25,
498.11,3.774e-26,1.724e-8,,3.774e-26,
498.13,9.187e-27,1.723e-8,,9.187e-27,
498.14,4.484e-27,1.723e-8,,4.484e-27,
511.56,2.410e-28,1.536e-8,,2.410e-28,
511.57,4.864e-28,1.536e-8,,4.864e-28,
511.59,1.941e-27,1.536e-8,,1.941e-27,
511.61,7.534e-27,1.536e-8,,7.534e-27,
511.62,1.469e-26,1.535e-8,,1.469e-26,
511.64,5.475e-26,1.535e-8,,5.475e-26,
511.66,1.985e-25,1.535e-8,,1.985e-25,
511.68,7.000e-25,1.535e-8,,7.000e-25,
511.69,1.301e-24,1.534e-8,,1.301e-24,
511.71,4.405e-24,1.534e-8,,4.405e-24,
511.73,1.451e-23,1.534e-8,,1.451e-23,
511.74,2.606e-23,1.534e-8,,2.606e-23,
511.76,8.239e-23,1.533e-8,,8.239e-23,
511.78,2.534e-22,1.533e-8,,2.534e-22,
511.79,4.398e-22,1.533e-8,,4.398e-22,
511.81,1.298e-21,1.533e-8,,1.298e-21,
511.83,3.729e-21,1.532e-8,,3.729e-21,
511.85,1.042e-20,1.532e-8,,1.042e-20,
511.86,1.724e-20,1.532e-8,,1.724e-20,
511.88,4.623e-20,1.532e-8,,4.623e-20,
511.90,1.206e-19,1.532e-8,,1.206e-19,
511.91,1.929e-19,1.531e-8,,1.929e-19,
511.93,4.830e-19,1.531e-8,,4.830e-19,
511.95,1.177e-18,1.531e-8,,1.177e-18,
511.96,1.818e-18,1.531e-8,,1.818e-18,
511.98,4.252e-18,1.530e-8,,4.252e-18,
512.00,9.673e-18,1.530e-8,,9.673e-18,
512.02,2.141e-17,1.530e-8,,2.141e-17,
512.03,3.154e-17,1.530e-8,,3.154e-17,
512.05,6.700e-17,1.529e-8,,6.700e-17,
512.07,1.385e-16,1.529e-8,,1.385e-16,
512.08,1.971e-16,1.529e-8,,1.971e-16,
512.10,3.910e-16,1.529e-8,,3.910e-16,
512.12,7.547e-16,1.528e-8,,7.547e-16,
512.13,1.038e-15,1.528e-8,,1.038e-15,
512.15,1.923e-15,1.528e-8,,1.923e-15,
512.17,3.466e-15,1.528e-8,,3.466e-15,
512.19,6.078e-15,1.527e-8,,6.078e-15,
512.20,7.966e-15,1.527e-8,,7.966e-15,
512.22,1.341e-14,1.527e-8,,1.341e-14,
512.24,2.196e-14,1.527e-8,,2.196e-14,
512.25,2.781e-14,1.527e-8,,2.781e-14,
512.27,4.371e-14,1.526e-8,,4.371e-14,
512.29,6.684e-14,1.526e-8,,6.684e-14,
512.30,8.181e-14,1.526e-8,,8.181e-14,
512.32,1.201e-13,1.526e-8,,1.201e-13,
512.34,1.715e-13,1.525e-8,,1.715e-13,
512.36,2.382e-13,1.525e-8,,2.382e-13,
512.37,2.779e-13,1.525e-8,,2.779e-13,
512.39,3.706e-13,1.525e-8,,3.706e-13,
512.41,4.807e-13,1.524e-8,,4.807e-13,
512.42,5.420e-13,1.524e-8,,5.420e-13,
512.44,6.748e-13,1.524e-8,,6.748e-13,
512.46,8.175e-13,1.524e-8,,8.175e-13,
512.47,8.906e-13,1.524e-8,,8.906e-13,
512.49,1.035e-12,1.523e-8,,1.035e-12,
512.51,1.171e-12,1.523e-8,,1.171e-12,
512.53,1.289e-12,1.523e-8,,1.289e-12,
512.54,1.339e-12,1.523e-8,,1.339e-12,
512.56,1.414e-12,1.522e-8,,1.414e-12,
512.58,1.453e-12,1.522e-8,,1.453e-12,
512.59,1.458e-12,1.522e-8,,1.458e-12,
512.61,1.439e-12,1.522e-8,,1.439e-12,
512.63,1.381e-12,1.521e-8,,1.381e-12,
512.64,1.339e-12,1.521e-8,,1.339e-12,
512.66,1.233e-12,1.521e-8,,1.233e-12,
512.68,1.105e-12,1.521e-8,,1.105e-12,
512.70,9.636e-13,1.520e-8,,9.636e-13,
512.71,8.906e-13,1.520e-8,,8.906e-13,
512.73,7.453e-13,1.520e-8,,7.453e-13,
512.75,6.068e-13,1.520e-8,,6.068e-13,
512.76,5.420e-13,1.520e-8,,5.420e-13,
512.78,4.235e-13,1.519e-8,,4.235e-13,
512.80,3.220e-13,1.519e-8,,3.220e-13,
512.81,2.779e-13,1.519e-8,,2.779e-13,
512.83,2.028e-13,1.519e-8,,2.028e-13,
512.85,1.440e-13,1.518e-8,,1.440e-13,
512.87,9.945e-14,1.518e-8,,9.945e-14,
512.88,8.181e-14,1.518e-8,,8.181e-14,
512.90,5.424e-14,1.518e-8,,5.424e-14,
512.92,3.499e-14,1.517e-8,,3.499e-14,
512.93,1.517e-8,1.517e-8,,2.781e-14,
512.95,6.092e-8,6.092e-8,,1.722e-14,
512.97,2.380e-7,2.380e-7,,1.037e-14,
512.98,4.657e-7,4.657e-7,,7.966e-15,
513.00,1.747e-6,1.747e-6,,4.605e-15,
513.02,6.375e-6,6.375e-6,,2.590e-15,
513.04,2.264e-5,2.264e-5,,1.417e-15,
513.05,4.223e-5,4.223e-5,,1.038e-15,
513.07,1.440e-4,1.440e-4,,5.451e-16,
513.09,4.777e-4,4.777e-4,,2.786e-16,
513.10,8.613e-4,8.613e-4,,1.971e-16,
513.12,2.743e-3,2.743e-3,,9.666e-17,
513.14,8.501e-3,8.501e-3,,4.612e-17,
513.15,1.481e-2,1.481e-2,,3.154e-17,
513.17,4.407e-2,4.407e-2,,1.444e-17,
513.19,1.276e-1,1.276e-1,,6.435e-18,
513.21,3.594e-1,3.594e-1,,2.790e-18,
513.22,5.972e-1,5.972e-1,,1.818e-18,
513.24,1.615e+0,1.615e+0,,7.565e-19,
513.26,4.250e+0,4.250e+0,,3.063e-19,
513.27,6.824e+0,6.824e+0,,1.929e-19,
513.29,1.724e+1,1.724e+1,,7.493e-20,
513.31,4.238e+1,4.238e+1,,2.833e-20,
513.32,6.577e+1,6.577e+1,,1.724e-20,
513.34,1.552e+2,1.552e+2,,6.254e-21,
513.36,3.564e+2,3.564e+2,,2.208e-21,
513.38,7.964e+2,7.964e+2,,7.606e-22,
513.39,1.178e+3,1.178e+3,,4.441e-22,
513.41,2.528e+3,2.528e+3,,1.592e-22,
513.43,5.276e+3,5.276e+3,,9.238e-23,
513.44,7.546e+3,7.546e+3,,1.076e-22,
513.46,1.512e+4,1.512e+4,,2.604e-22,
513.48,2.948e+4,2.948e+4,,7.625e-22,
513.49,4.075e+4,4.075e+4,,1.307e-21,
513.51,7.628e+4,7.628e+4,,3.776e-21,
513.53,1.389e+5,1.389e+5,,1.062e-20,
513.55,2.463e+5,2.463e+5,,2.909e-20,
513.56,3.245e+5,3.245e+5,,4.764e-20,
513.58,5.522e+5,5.522e+5,,1.252e-19,
513.60,9.142e+5,9.142e+5,,3.203e-19,
513.61,1.164e+6,1.164e+6,,5.071e-19,
513.63,1.851e+6,1.851e+6,,1.245e-18,
513.65,2.862e+6,2.862e+6,,2.976e-18,
513.66,3.524e+6,3.524e+6,,4.553e-18,
513.68,5.232e+6,5.232e+6,,1.045e-17,
513.70,7.559e+6,7.559e+6,,2.332e-17,
513.72,1.063e+7,1.063e+7,,5.066e-17,
513.73,1.247e+7,1.247e+7,,7.391e-17,
513.75,1.683e+7,1.683e+7,,1.541e-16,
513.77,2.211e+7,2.211e+7,,3.128e-16,
513.78,2.508e+7,2.508e+7,,4.411e-16,
513.80,3.162e+7,3.162e+7,,8.594e-16,
513.82,3.879e+7,3.879e+7,,1.630e-15,
513.83,4.252e+7,4.252e+7,,2.221e-15,
513.85,5.008e+7,5.008e+7,,4.042e-15,
513.87,5.739e+7,5.739e+7,,7.160e-15,
513.89,6.400e+7,6.400e+7,,1.234e-14,
513.90,6.690e+7,6.690e+7,,1.604e-14,
513.92,7.162e+7,7.162e+7,,2.654e-14,
513.94,7.461e+7,7.461e+7,,4.274e-14,
513.95,7.537e+7,7.537e+7,,5.368e-14,
513.97,7.537e+7,7.537e+7,,8.298e-14,
513.99,7.335e+7,7.335e+7,,1.248e-13,
514.00,7.162e+7,7.162e+7,,1.516e-13,
