Wavelength (nm),Sum(calc),Cr I (4.3e-1),Cr II (5.7e-1),Cr IV (6.0e-21),Cr V (4.7e-47)
436.10,8.861e+7,8.861e+7,1.106e-8,1.875e-35,9.004e-63
436.11,7.940e+7,7.940e+7,1.106e-8,1.875e-35,8.999e-63
436.13,6.396e+7,6.396e+7,1.105e-8,1.875e-35,8.988e-63
436.15,5.282e+7,5.282e+7,1.105e-8,1.875e-35,8.978e-63
436.16,4.885e+7,4.885e+7,1.104e-8,1.875e-35,8.973e-63
436.18,4.389e+7,4.389e+7,1.103e-8,1.875e-35,8.963e-63
436.20,4.228e+7,4.228e+7,1.103e-8,1.875e-35,8.952e-63
436.22,4.311e+7,4.311e+7,1.102e-8,1.876e-35,8.942e-63
436.23,4.413e+7,4.413e+7,1.102e-8,1.876e-35,8.937e-63
436.25,4.672e+7,4.672e+7,1.101e-8,1.876e-35,8.927e-63
436.27,4.929e+7,4.929e+7,1.100e-8,1.876e-35,8.916e-63
436.28,5.031e+7,5.031e+7,1.100e-8,1.876e-35,8.911e-63
436.30,5.142e+7,5.142e+7,1.099e-8,1.876e-35,8.901e-63
436.32,5.100e+7,5.100e+7,1.098e-8,1.876e-35,8.891e-63
436.33,5.016e+7,5.016e+7,1.098e-8,1.876e-35,8.886e-63
436.35,4.725e+7,4.725e+7,1.097e-8,1.877e-35,8.875e-63
436.37,4.291e+7,4.291e+7,1.097e-8,1.877e-35,8.865e-63
436.39,3.756e+7,3.756e+7,1.096e-8,1.877e-35,8.855e-63
436.40,3.465e+7,3.465e+7,1.096e-8,1.877e-35,8.850e-63
436.42,2.867e+7,2.867e+7,1.095e-8,1.877e-35,8.839e-63
436.44,2.285e+7,2.285e+7,1.094e-8,1.877e-35,8.829e-63
436.45,2.011e+7,2.011e+7,1.094e-8,1.877e-35,8.824e-63
436.47,1.514e+7,1.514e+7,1.093e-8,1.878e-35,8.814e-63
436.49,1.098e+7,1.098e+7,1.092e-8,1.878e-35,8.804e-63
436.50,9.217e+6,9.217e+6,1.092e-8,1.878e-35,8.798e-63
436.52,6.314e+6,6.314e+6,1.091e-8,1.878e-35,8.788e-63
436.54,4.165e+6,4.165e+6,1.090e-8,1.878e-35,8.778e-63
436.56,2.646e+6,2.646e+6,1.090e-8,1.878e-35,8.768e-63
436.57,2.079e+6,2.079e+6,1.089e-8,1.878e-35,8.762e-63
436.59,1.248e+6,1.248e+6,1.089e-8,1.879e-35,8.752e-63
436.61,7.218e+5,7.218e+5,1.088e-8,1.879e-35,8.742e-63
436.62,5.417e+5,5.417e+5,1.088e-8,1.879e-35,8.737e-63
436.64,2.985e+5,2.985e+5,1.087e-8,1.879e-35,8.727e-63
436.66,1.636e+5,1.636e+5,1.086e-8,1.879e-35,8.716e-63
436.67,1.239e+5,1.239e+5,1.086e-8,1.879e-35,8.711e-63
436.69,8.495e+4,8.495e+4,1.085e-8,1.879e-35,8.701e-63
436.71,9.237e+4,9.237e+4,1.084e-8,1.880e-35,8.691e-63
436.73,1.528e+5,1.528e+5,1.084e-8,1.880e-35,8.680e-63
436.74,2.107e+5,2.107e+5,1.083e-8,1.880e-35,8.675e-63
436.76,4.122e+5,4.122e+5,1.083e-8,1.880e-35,8.665e-63
436.78,7.961e+5,7.961e+5,1.082e-8,1.880e-35,8.655e-63
436.79,1.094e+6,1.094e+6,1.081e-8,1.880e-35,8.650e-63
436.81,2.011e+6,2.011e+6,1.081e-8,1.880e-35,8.639e-63
436.83,3.567e+6,3.567e+6,1.080e-8,1.881e-35,8.629e-63
436.84,4.685e+6,4.685e+6,1.080e-8,1.881e-35,8.624e-63
436.86,7.862e+6,7.862e+6,1.079e-8,1.881e-35,8.614e-63
436.88,1.271e+7,1.271e+7,1.078e-8,1.881e-35,8.603e-63
436.90,1.981e+7,1.981e+7,1.078e-8,1.881e-35,8.593e-63
436.91,2.439e+7,2.439e+7,1.077e-8,1.881e-35,8.588e-63
436.93,3.596e+7,3.596e+7,1.076e-8,1.881e-35,8.578e-63
436.95,5.108e+7,5.108e+7,1.076e-8,1.882e-35,8.568e-63
436.96,6.004e+7,6.004e+7,1.075e-8,1.882e-35,8.562e-63
436.98,8.067e+7,8.067e+7,1.075e-8,1.882e-35,8.552e-63
437.00,1.044e+8,1.044e+8,1.074e-8,1.882e-35,8.542e-63
437.01,1.172e+8,1.172e+8,1.074e-8,1.882e-35,8.537e-63
437.03,1.435e+8,1.435e+8,1.073e-8,1.882e-35,8.526e-63
437.05,1.693e+8,1.693e+8,1.072e-8,1.882e-35,8.516e-63
437.07,1.924e+8,1.924e+8,1.071e-8,1.883e-35,8.506e-63
437.08,2.024e+8,2.024e+8,1.071e-8,1.883e-35,8.501e-63
437.10,2.177e+8,2.177e+8,1.070e-8,1.883e-35,8.491e-63
437.12,2.259e+8,2.259e+8,1.070e-8,1.883e-35,8.480e-63
437.13,2.271e+8,2.271e+8,1.069e-8,1.883e-35,8.475e-63
437.15,2.234e+8,2.234e+8,1.069e-8,1.883e-35,8.465e-63
437.17,2.126e+8,2.126e+8,1.068e-8,1.883e-35,8.455e-63
437.18,2.049e+8,2.049e+8,1.067e-8,1.883e-35,8.449e-63
437.20,1.862e+8,1.862e+8,1.067e-8,1.884e-35,8.439e-63
437.22,1.650e+8,1.650e+8,1.066e-8,1.884e-35,8.429e-63
437.24,1.437e+8,1.437e+8,1.065e-8,1.884e-35,8.419e-63
437.25,1.336e+8,1.336e+8,1.065e-8,1.884e-35,8.414e-63
437.27,1.156e+8,1.156e+8,1.064e-8,1.884e-35,8.403e-63
437.29,1.013e+8,1.013e+8,1.063e-8,1.884e-35,8.393e-63
437.30,9.567e+7,9.567e+7,1.063e-8,1.884e-35,8.388e-63
437.32,8.752e+7,8.752e+7,1.062e-8,1.885e-35,8.378e-63
437.34,8.300e+7,8.300e+7,1.062e-8,1.885e-35,8.367e-63
437.35,8.184e+7,8.184e+7,1.061e-8,1.885e-35,8.362e-63
437.37,8.108e+7,8.108e+7,1.061e-8,1.885e-35,8.352e-63
437.39,8.153e+7,8.153e+7,1.060e-8,1.885e-35,8.342e-63
437.41,8.225e+7,8.225e+7,1.059e-8,1.885e-35,8.331e-63
437.42,8.246e+7,8.246e+7,1.059e-8,1.885e-35,8.326e-63
437.44,8.225e+7,8.225e+7,1.058e-8,1.886e-35,8.316e-63
437.46,8.095e+7,8.095e+7,1.057e-8,1.886e-35,8.306e-63
437.47,7.986e+7,7.986e+7,1.057e-8,1.886e-35,8.301e-63
437.49,7.686e+7,7.686e+7,1.056e-8,1.886e-35,8.290e-63
437.51,7.292e+7,7.292e+7,1.056e-8,1.886e-35,8.280e-63
437.52,7.070e+7,7.070e+7,1.055e-8,1.886e-35,8.275e-63
437.54,6.594e+7,6.594e+7,1.054e-8,1.886e-35,8.265e-63
437.56,6.099e+7,6.099e+7,1.054e-8,1.887e-35,8.255e-63
437.58,5.610e+7,5.610e+7,1.053e-8,1.887e-35,8.244e-63
437.59,5.372e+7,5.372e+7,1.053e-8,1.887e-35,8.239e-63
437.61,4.917e+7,4.917e+7,1.052e-8,1.887e-35,8.229e-63
437.63,4.487e+7,4.487e+7,1.051e-8,1.887e-35,8.219e-63
437.64,4.280e+7,4.280e+7,1.051e-8,1.887e-35,8.213e-63
437.66,3.879e+7,3.879e+7,1.050e-8,1.887e-35,8.203e-63
437.68,3.487e+7,3.487e+7,1.049e-8,1.888e-35,8.193e-63
437.69,3.292e+7,3.292e+7,1.049e-8,1.888e-35,8.188e-63
437.71,2.902e+7,2.902e+7,1.048e-8,1.888e-35,8.178e-63
437.73,2.512e+7,2.512e+7,1.048e-8,1.888e-35,8.167e-63
437.75,2.128e+7,2.128e+7,1.047e-8,1.888e-35,8.157e-63
437.76,1.941e+7,1.941e+7,1.047e-8,1.888e-35,8.152e-63
437.78,1.581e+7,1.581e+7,1.046e-8,1.888e-35,8.142e-63
437.80,1.252e+7,1.252e+7,1.045e-8,1.889e-35,8.131e-63
437.81,1.101e+7,1.101e+7,1.045e-8,1.889e-35,8.126e-63
437.83,8.315e+6,8.315e+6,1.044e-8,1.889e-35,8.116e-63
437.85,6.073e+6,6.073e+6,1.043e-8,1.889e-35,8.106e-63
437.86,5.125e+6,5.125e+6,1.043e-8,1.889e-35,8.101e-63
437.88,3.555e+6,3.555e+6,1.042e-8,1.889e-35,8.090e-63
437.90,2.380e+6,2.380e+6,1.042e-8,1.889e-35,8.080e-63
437.92,1.537e+6,1.537e+6,1.041e-8,1.890e-35,8.070e-63
437.93,1.219e+6,1.219e+6,1.040e-8,1.890e-35,8.065e-63
437.95,7.452e+5,7.452e+5,1.040e-8,1.890e-35,8.054e-63
437.97,4.395e+5,4.395e+5,1.039e-8,1.890e-35,8.044e-63
437.98,3.331e+5,3.331e+5,1.039e-8,1.890e-35,8.039e-63
438.00,1.869e+5,1.869e+5,1.038e-8,1.890e-35,8.029e-63
438.02,1.033e+5,1.033e+5,1.037e-8,1.890e-35,8.018e-63
438.03,7.772e+4,7.772e+4,1.037e-8,1.890e-35,8.013e-63
438.05,5.013e+4,5.013e+4,1.036e-8,1.891e-35,8.003e-63
438.07,4.880e+4,4.880e+4,1.035e-8,1.891e-35,7.993e-63
438.09,7.628e+4,7.628e+4,1.035e-8,1.891e-35,7.983e-63
438.10,1.048e+5,1.048e+5,1.034e-8,1.891e-35,7.977e-63
438.12,2.083e+5,2.083e+5,1.034e-8,1.891e-35,7.967e-63
438.14,4.124e+5,4.124e+5,1.033e-8,1.891e-35,7.957e-63
438.15,5.741e+5,5.741e+5,1.033e-8,1.891e-35,7.952e-63
438.17,1.084e+6,1.084e+6,1.032e-8,1.892e-35,7.942e-63
438.19,1.973e+6,1.973e+6,1.031e-8,1.892e-35,7.931e-63
438.20,2.625e+6,2.625e+6,1.031e-8,1.892e-35,7.926e-63
438.22,4.518e+6,4.518e+6,1.030e-8,1.892e-35,7.916e-63
438.24,7.490e+6,7.490e+6,1.029e-8,1.892e-35,7.906e-63
438.26,1.196e+7,1.196e+7,1.029e-8,1.892e-35,7.895e-63
438.27,1.490e+7,1.490e+7,1.028e-8,1.892e-35,7.890e-63
438.29,2.250e+7,2.250e+7,1.027e-8,1.893e-35,7.880e-63
438.31,3.272e+7,3.272e+7,1.027e-8,1.893e-35,7.870e-63
438.32,3.890e+7,3.890e+7,1.026e-8,1.893e-35,7.865e-63
438.34,5.348e+7,5.348e+7,1.026e-8,1.893e-35,7.854e-63
438.36,7.083e+7,7.083e+7,1.025e-8,1.893e-35,7.844e-63
438.37,8.037e+7,8.037e+7,1.025e-8,1.893e-35,7.839e-63
438.39,1.006e+8,1.006e+8,1.024e-8,1.893e-35,7.829e-63
438.41,1.213e+8,1.213e+8,1.023e-8,1.894e-35,7.818e-63
438.43,1.409e+8,1.409e+8,1.022e-8,1.894e-35,7.808e-63
438.44,1.498e+8,1.498e+8,1.022e-8,1.894e-35,7.803e-63
438.46,1.645e+8,1.645e+8,1.021e-8,1.894e-35,7.793e-63
438.48,1.740e+8,1.740e+8,1.021e-8,1.894e-35,7.782e-63
438.49,1.764e+8,1.764e+8,1.020e-8,1.894e-35,7.777e-63
438.51,1.764e+8,1.764e+8,1.020e-8,1.894e-35,7.767e-63
438.53,1.700e+8,1.700e+8,1.019e-8,1.895e-35,7.757e-63
438.54,1.645e+8,1.645e+8,1.018e-8,1.895e-35,7.752e-63
438.56,1.498e+8,1.498e+8,1.018e-8,1.895e-35,7.741e-63
438.58,1.314e+8,1.314e+8,1.017e-8,1.895e-35,7.731e-63
438.60,1.110e+8,1.110e+8,1.016e-8,1.895e-35,7.721e-63
438.61,1.006e+8,1.006e+8,1.016e-8,1.895e-35,7.716e-63
438.63,8.037e+7,8.037e+7,1.015e-8,1.895e-35,7.705e-63
438.65,6.184e+7,6.184e+7,1.015e-8,1.896e-35,7.695e-63
438.66,5.348e+7,5.348e+7,1.014e-8,1.896e-35,7.690e-63
438.68,3.890e+7,3.890e+7,1.013e-8,1.896e-35,7.680e-63
438.70,2.726e+7,2.726e+7,1.013e-8,1.896e-35,7.670e-63
438.71,2.250e+7,2.250e+7,1.012e-8,1.896e-35,7.664e-63
438.73,1.490e+7,1.490e+7,1.012e-8,1.896e-35,7.654e-63
438.75,9.509e+6,9.509e+6,1.011e-8,1.896e-35,7.644e-63
438.77,5.844e+6,5.844e+6,1.010e-8,1.897e-35,7.634e-63
438.78,4.518e+6,4.518e+6,1.010e-8,1.897e-35,7.629e-63
438.80,2.625e+6,2.625e+6,1.009e-8,1.897e-35,7.618e-63
438.82,1.469e+6,1.469e+6,1.008e-8,1.897e-35,7.608e-63
438.83,1.084e+6,1.084e+6,1.008e-8,1.897e-35,7.603e-63
438.85,5.734e+5,5.734e+5,1.007e-8,1.897e-35,7.593e-63
438.87,2.922e+5,2.922e+5,1.007e-8,1.897e-35,7.582e-63
438.88,2.057e+5,2.057e+5,1.006e-8,1.897e-35,7.577e-63
438.90,9.912e+4,9.912e+4,1.005e-8,1.898e-35,7.567e-63
438.92,4.600e+4,4.600e+4,1.005e-8,1.898e-35,7.557e-63
438.94,2.057e+4,2.057e+4,1.004e-8,1.898e-35,7.546e-63
438.95,1.356e+4,1.356e+4,1.004e-8,1.898e-35,7.541e-63
438.97,5.730e+3,5.730e+3,1.003e-8,1.898e-35,7.531e-63
438.99,2.333e+3,2.333e+3,1.002e-8,1.898e-35,7.521e-63
439.00,1.468e+3,1.468e+3,1.002e-8,1.898e-35,7.516e-63
439.02,5.649e+2,5.649e+2,1.001e-8,1.899e-35,7.505e-63
439.04,2.094e+2,2.094e+2,1.000e-8,1.899e-35,7.495e-63
439.05,1.257e+2,1.257e+2,1.000e-8,1.899e-35,7.490e-63
439.07,4.406e+1,4.406e+1,9.994e-9,1.899e-35,7.480e-63
439.09,1.488e+1,1.488e+1,9.987e-9,1.899e-35,7.469e-63
439.11,4.837e+0,4.837e+0,9.979e-9,1.899e-35,7.459e-63
439.12,2.720e+0,2.720e+0,9.976e-9,1.899e-35,7.454e-63
439.14,8.362e-1,8.362e-1,9.969e-9,1.900e-35,7.444e-63
439.16,2.476e-1,2.476e-1,9.961e-9,1.900e-35,7.434e-63
439.17,1.329e-1,1.329e-1,9.958e-9,1.900e-35,7.428e-63
439.19,3.720e-2,3.720e-2,9.951e-9,1.900e-35,7.418e-63
439.21,1.003e-2,1.003e-2,9.943e-9,1.900e-35,7.408e-63
439.22,5.136e-3,5.136e-3,9.940e-9,1.900e-35,7.403e-63
439.24,1.309e-3,1.309e-3,9.933e-9,1.900e-35,7.392e-63
439.26,3.215e-4,3.215e-4,9.925e-9,1.901e-35,7.382e-63
439.28,7.606e-5,7.606e-5,9.918e-9,1.901e-35,7.372e-63
439.29,3.647e-5,3.647e-5,9.915e-9,1.901e-35,7.367e-63
439.31,8.156e-6,8.156e-6,9.907e-9,1.901e-35,7.357e-63
439.33,1.757e-6,1.757e-6,9.900e-9,1.901e-35,7.346e-63
439.34,8.040e-7,8.040e-7,9.897e-9,1.901e-35,7.341e-63
439.36,1.637e-7,1.637e-7,9.889e-9,1.901e-35,7.331e-63
440.23,7.845e-9,7.845e-9,9.576e-9,1.909e-35,6.884e-63
440.24,1.762e-8,1.762e-8,9.572e-9,1.909e-35,6.879e-63
440.26,8.653e-8,8.653e-8,9.565e-9,1.909e-35,6.869e-63
440.28,4.094e-7,4.094e-7,9.558e-9,1.909e-35,6.859e-63
440.30,1.866e-6,1.866e-6,9.551e-9,1.909e-35,6.849e-63
440.31,3.930e-6,3.930e-6,9.547e-9,1.909e-35,6.843e-63
440.33,1.695e-5,1.695e-5,9.540e-9,1.909e-35,6.833e-63
440.35,7.045e-5,7.045e-5,9.533e-9,1.910e-35,6.823e-63
440.36,1.416e-4,1.416e-4,9.529e-9,1.910e-35,6.818e-63
440.38,5.570e-4,5.570e-4,9.522e-9,1.910e-35,6.808e-63
440.40,2.110e-3,2.110e-3,9.515e-9,1.910e-35,6.797e-63
440.41,4.051e-3,4.051e-3,9.511e-9,1.910e-35,6.792e-63
440.43,1.452e-2,1.452e-2,9.504e-9,1.910e-35,6.782e-63
440.45,5.016e-2,5.016e-2,9.497e-9,1.910e-35,6.772e-63
440.47,1.670e-1,1.670e-1,9.490e-9,1.911e-35,6.761e-63
440.48,3.005e-1,3.005e-1,9.486e-9,1.911e-35,6.756e-63
440.50,9.461e-1,9.461e-1,9.479e-9,1.911e-35,6.746e-63
440.52,2.871e+0,2.871e+0,9.472e-9,1.911e-35,6.736e-63
440.53,4.933e+0,4.933e+0,9.468e-9,1.911e-35,6.731e-63
440.55,1.416e+1,1.416e+1,9.461e-9,1.911e-35,6.720e-63
440.57,3.918e+1,3.918e+1,9.454e-9,1.911e-35,6.710e-63
440.58,6.427e+1,6.427e+1,9.450e-9,1.912e-35,6.705e-63
440.60,1.682e+2,1.682e+2,9.443e-9,1.912e-35,6.695e-63
440.62,4.242e+2,4.242e+2,9.436e-9,1.912e-35,6.684e-63
440.64,1.031e+3,1.031e+3,9.428e-9,1.912e-35,6.674e-63
440.65,1.585e+3,1.585e+3,9.425e-9,1.912e-35,6.669e-63
440.67,3.645e+3,3.645e+3,9.418e-9,1.912e-35,6.659e-63
440.69,8.076e+3,8.076e+3,9.410e-9,1.912e-35,6.648e-63
440.70,1.186e+4,1.186e+4,9.407e-9,1.913e-35,6.643e-63
440.72,2.485e+4,2.485e+4,9.400e-9,1.913e-35,6.633e-63
440.74,5.020e+4,5.020e+4,9.392e-9,1.913e-35,6.623e-63
440.75,7.036e+4,7.036e+4,9.389e-9,1.913e-35,6.618e-63
440.77,1.344e+5,1.344e+5,9.382e-9,1.913e-35,6.607e-63
440.79,2.476e+5,2.476e+5,9.374e-9,1.913e-35,6.597e-63
440.81,4.394e+5,4.394e+5,9.367e-9,1.913e-35,6.587e-63
440.82,5.773e+5,5.773e+5,9.364e-9,1.914e-35,6.582e-63
440.84,9.692e+5,9.692e+5,9.356e-9,1.914e-35,6.571e-63
440.86,1.568e+6,1.568e+6,9.349e-9,1.914e-35,6.561e-63
440.87,1.967e+6,1.967e+6,9.346e-9,1.914e-35,6.556e-63
440.89,3.011e+6,3.011e+6,9.338e-9,1.914e-35,6.546e-63
440.91,4.442e+6,4.442e+6,9.331e-9,1.914e-35,6.536e-63
440.92,5.322e+6,5.322e+6,9.328e-9,1.914e-35,6.530e-63
440.94,7.429e+6,7.429e+6,9.320e-9,1.915e-35,6.520e-63
440.96,9.997e+6,9.997e+6,9.313e-9,1.915e-35,6.510e-63
440.98,1.297e+7,1.297e+7,9.306e-9,1.915e-35,6.500e-63
440.99,1.457e+7,1.457e+7,9.302e-9,1.915e-35,6.495e-63
441.01,1.790e+7,1.790e+7,9.295e-9,1.915e-35,6.484e-63
441.03,2.122e+7,2.122e+7,9.288e-9,1.915e-35,6.474e-63
441.04,2.279e+7,2.279e+7,9.284e-9,1.915e-35,6.469e-63
441.06,2.563e+7,2.563e+7,9.277e-9,1.916e-35,6.459e-63
441.08,2.787e+7,2.787e+7,9.270e-9,1.916e-35,6.448e-63
441.09,2.871e+7,2.871e+7,9.266e-9,1.916e-35,6.443e-63
441.11,2.979e+7,2.979e+7,9.259e-9,1.916e-35,6.433e-63
441.13,3.007e+7,3.007e+7,9.252e-9,1.916e-35,6.423e-63
441.15,2.968e+7,2.968e+7,9.245e-9,1.916e-35,6.412e-63
441.16,2.929e+7,2.929e+7,9.241e-9,1.916e-35,6.407e-63
441.18,2.832e+7,2.832e+7,9.234e-9,1.916e-35,6.397e-63
441.20,2.732e+7,2.732e+7,9.227e-9,1.917e-35,6.387e-63
441.21,2.690e+7,2.690e+7,9.223e-9,1.917e-35,6.382e-63
441.23,2.637e+7,2.637e+7,9.216e-9,1.917e-35,6.371e-63
441.25,2.634e+7,2.634e+7,9.209e-9,1.917e-35,6.361e-63
441.26,2.654e+7,2.654e+7,9.205e-9,1.917e-35,6.356e-63
441.28,2.732e+7,2.732e+7,9.198e-9,1.917e-35,6.346e-63
441.30,2.846e+7,2.846e+7,9.191e-9,1.917e-35,6.335e-63
441.32,2.972e+7,2.972e+7,9.183e-9,1.918e-35,6.325e-63
441.33,3.031e+7,3.031e+7,9.180e-9,1.918e-35,6.320e-63
441.35,3.120e+7,3.120e+7,9.173e-9,1.918e-35,6.310e-63
441.37,3.150e+7,3.150e+7,9.165e-9,1.918e-35,6.300e-63
441.38,3.137e+7,3.137e+7,9.162e-9,1.918e-35,6.294e-63
441.40,3.048e+7,3.048e+7,9.155e-9,1.918e-35,6.284e-63
441.42,2.873e+7,2.873e+7,9.147e-9,1.918e-35,6.274e-63
441.43,2.757e+7,2.757e+7,9.144e-9,1.919e-35,6.269e-63
441.45,2.477e+7,2.477e+7,9.137e-9,1.919e-35,6.258e-63
441.47,2.150e+7,2.150e+7,9.129e-9,1.919e-35,6.248e-63
441.49,1.803e+7,1.803e+7,9.122e-9,1.919e-35,6.238e-63
441.50,1.630e+7,1.630e+7,9.119e-9,1.919e-35,6.233e-63
441.52,1.296e+7,1.296e+7,9.111e-9,1.919e-35,6.223e-63
441.54,9.950e+6,9.950e+6,9.104e-9,1.919e-35,6.212e-63
441.55,8.600e+6,8.600e+6,9.101e-9,1.920e-35,6.207e-63
441.57,6.253e+6,6.253e+6,9.093e-9,1.920e-35,6.197e-63
441.59,4.385e+6,4.385e+6,9.086e-9,1.920e-35,6.187e-63
441.60,3.622e+6,3.622e+6,9.083e-9,1.920e-35,6.182e-63
441.62,2.405e+6,2.405e+6,9.075e-9,1.920e-35,6.171e-63
441.64,1.540e+6,1.540e+6,9.068e-9,1.920e-35,6.161e-63
441.66,9.503e+5,9.503e+5,9.061e-9,1.920e-35,6.151e-63
441.67,7.364e+5,7.364e+5,9.057e-9,1.921e-35,6.146e-63
441.69,4.302e+5,4.302e+5,9.050e-9,1.921e-35,6.135e-63
441.71,2.423e+5,2.423e+5,9.043e-9,1.921e-35,6.125e-63
441.72,1.793e+5,1.793e+5,9.039e-9,1.921e-35,6.120e-63
441.74,9.562e+4,9.562e+4,9.032e-9,1.921e-35,6.110e-63
441.76,4.926e+4,4.926e+4,9.025e-9,1.921e-35,6.099e-63
441.77,3.497e+4,3.497e+4,9.021e-9,1.921e-35,6.094e-63
441.79,1.754e+4,1.754e+4,9.014e-9,1.922e-35,6.084e-63
441.81,9.507e+3,9.507e+3,9.007e-9,1.922e-35,6.074e-63
441.83,7.245e+3,7.245e+3,9.000e-9,1.922e-35,6.064e-63
441.84,7.852e+3,7.852e+3,8.996e-9,1.922e-35,6.058e-63
441.86,1.290e+4,1.290e+4,8.989e-9,1.922e-35,6.048e-63
441.88,2.526e+4,2.526e+4,8.982e-9,1.922e-35,6.038e-63
441.89,3.569e+4,3.569e+4,8.978e-9,1.922e-35,6.033e-63
441.91,7.016e+4,7.016e+4,8.971e-9,1.923e-35,6.022e-63
441.93,1.336e+5,1.336e+5,8.964e-9,1.923e-35,6.012e-63
441.94,1.820e+5,1.820e+5,8.960e-9,1.923e-35,6.007e-63
441.96,3.285e+5,3.285e+5,8.953e-9,1.923e-35,5.997e-63
441.98,5.722e+5,5.722e+5,8.946e-9,1.923e-35,5.987e-63
442.00,9.612e+5,9.612e+5,8.939e-9,1.923e-35,5.976e-63
442.01,1.229e+6,1.229e+6,8.935e-9,1.923e-35,5.971e-63
442.03,1.958e+6,1.958e+6,8.928e-9,1.924e-35,5.961e-63
442.05,3.011e+6,3.011e+6,8.921e-9,1.924e-35,5.951e-63
442.06,3.687e+6,3.687e+6,8.917e-9,1.924e-35,5.945e-63
442.08,5.386e+6,5.386e+6,8.910e-9,1.924e-35,5.935e-63
442.10,7.611e+6,7.611e+6,8.903e-9,1.924e-35,5.925e-63
442.11,8.939e+6,8.939e+6,8.899e-9,1.924e-35,5.920e-63
442.13,1.204e+7,1.204e+7,8.892e-9,1.924e-35,5.910e-63
442.15,1.574e+7,1.574e+7,8.885e-9,1.925e-35,5.899e-63
442.17,2.001e+7,2.001e+7,8.877e-9,1.925e-35,5.889e-63
442.18,2.234e+7,2.234e+7,8.874e-9,1.925e-35,5.884e-63
442.20,2.732e+7,2.732e+7,8.867e-9,1.925e-35,5.874e-63
442.22,3.268e+7,3.268e+7,8.859e-9,1.925e-35,5.863e-63
442.23,3.546e+7,3.546e+7,8.856e-9,1.925e-35,5.858e-63
442.25,4.118e+7,4.118e+7,8.849e-9,1.925e-35,5.848e-63
442.27,4.701e+7,4.701e+7,8.841e-9,1.926e-35,5.838e-63
442.28,4.993e+7,4.993e+7,8.838e-9,1.926e-35,5.833e-63
442.30,5.568e+7,5.568e+7,8.831e-9,1.926e-35,5.822e-63
442.32,6.115e+7,6.115e+7,8.823e-9,1.926e-35,5.812e-63
442.34,6.608e+7,6.608e+7,8.816e-9,1.926e-35,5.802e-63
442.35,6.825e+7,6.825e+7,8.813e-9,1.926e-35,5.797e-63
442.37,7.177e+7,7.177e+7,8.805e-9,1.926e-35,5.786e-63
442.39,7.389e+7,7.389e+7,8.798e-9,1.926e-35,5.776e-63
442.40,7.433e+7,7.433e+7,8.795e-9,1.927e-35,5.771e-63
442.42,7.381e+7,7.381e+7,8.787e-9,1.927e-35,5.761e-63
442.44,7.136e+7,7.136e+7,8.780e-9,1.927e-35,5.751e-63
442.45,6.942e+7,6.942e+7,8.777e-9,1.927e-35,5.745e-63
442.47,6.423e+7,6.423e+7,8.769e-9,1.927e-35,5.735e-63
442.49,5.761e+7,5.761e+7,8.762e-9,1.927e-35,5.725e-63
442.51,5.004e+7,5.004e+7,8.755e-9,1.927e-35,5.715e-63
442.52,4.607e+7,4.607e+7,8.751e-9,1.928e-35,5.709e-63
442.54,3.811e+7,3.811e+7,8.744e-9,1.928e-35,5.699e-63
442.56,3.056e+7,3.056e+7,8.737e-9,1.928e-35,5.689e-63
442.57,2.708e+7,2.708e+7,8.733e-9,1.928e-35,5.684e-63
442.59,2.088e+7,2.088e+7,8.726e-9,1.928e-35,5.674e-63
442.61,1.588e+7,1.588e+7,8.719e-9,1.928e-35,5.663e-63
442.62,1.387e+7,1.387e+7,8.715e-9,1.928e-35,5.658e-63
442.64,1.082e+7,1.082e+7,8.708e-9,1.929e-35,5.648e-63
442.66,9.001e+6,9.001e+6,8.701e-9,1.929e-35,5.638e-63
442.68,8.305e+6,8.305e+6,8.694e-9,1.929e-35,5.627e-63
442.69,8.328e+6,8.328e+6,8.690e-9,1.929e-35,5.622e-63
442.71,9.011e+6,9.011e+6,8.683e-9,1.929e-35,5.612e-63
442.73,1.039e+7,1.039e+7,8.676e-9,1.929e-35,5.602e-63
442.74,1.128e+7,1.128e+7,8.672e-9,1.929e-35,5.597e-63
442.76,1.334e+7,1.334e+7,8.665e-9,1.930e-35,5.586e-63
442.78,1.562e+7,1.562e+7,8.658e-9,1.930e-35,5.576e-63
442.79,1.678e+7,1.678e+7,8.654e-9,1.930e-35,5.571e-63
442.81,1.905e+7,1.905e+7,8.647e-9,1.930e-35,5.561e-63
442.83,2.111e+7,2.111e+7,8.640e-9,1.930e-35,5.550e-63
442.85,2.284e+7,2.284e+7,8.632e-9,1.930e-35,5.540e-63
442.86,2.356e+7,2.356e+7,8.629e-9,1.930e-35,5.535e-63
442.88,2.467e+7,2.467e+7,8.622e-9,1.931e-35,5.525e-63
442.90,2.533e+7,2.533e+7,8.614e-9,1.931e-35,5.514e-63
442.91,2.550e+7,2.550e+7,8.611e-9,1.931e-35,5.509e-63
442.93,2.554e+7,2.554e+7,8.604e-9,1.931e-35,5.499e-63
442.95,2.527e+7,2.527e+7,8.596e-9,1.931e-35,5.489e-63
442.96,2.504e+7,2.504e+7,8.593e-9,1.931e-35,5.484e-63
442.98,2.450e+7,2.450e+7,8.586e-9,1.931e-35,5.473e-63
443.00,2.398e+7,2.398e+7,8.578e-9,1.932e-35,5.463e-63
