Wavelength (nm),Sum(calc),Cr I (6.9e-2),Cr II (9.3e-1),Cr IV (9.8e-19),Cr V (7.6e-44)
249.65,6.896e+7,6.896e+7,3.861e-7,,
249.67,5.761e+7,5.761e+7,3.858e-7,,
249.68,5.049e+7,5.049e+7,3.856e-7,,
249.70,3.562e+7,3.562e+7,3.853e-7,,
249.72,2.241e+7,2.241e+7,3.850e-7,,
249.73,1.703e+7,1.703e+7,3.848e-7,,
249.75,9.022e+6,9.022e+6,3.845e-7,,
249.77,4.279e+6,4.279e+6,3.842e-7,,
249.79,1.870e+6,1.870e+6,3.839e-7,,
249.80,1.249e+6,1.249e+6,3.837e-7,,
249.82,7.637e+5,7.637e+5,3.834e-7,,
249.84,1.005e+6,1.005e+6,3.831e-7,,
249.85,1.366e+6,1.366e+6,3.829e-7,,
249.87,2.613e+6,2.613e+6,3.826e-7,,
249.89,4.621e+6,4.621e+6,3.823e-7,,
249.90,5.899e+6,5.899e+6,3.821e-7,,
249.92,8.827e+6,8.827e+6,3.818e-7,,
249.94,1.177e+7,1.177e+7,3.815e-7,,
249.96,1.399e+7,1.399e+7,3.812e-7,,
249.97,1.461e+7,1.461e+7,3.810e-7,,
249.99,1.461e+7,1.461e+7,3.807e-7,,
250.01,1.303e+7,1.303e+7,3.804e-7,,
250.02,1.179e+7,1.179e+7,3.802e-7,,
250.04,8.889e+6,8.889e+6,3.799e-7,,
250.06,6.097e+6,6.097e+6,3.796e-7,,
250.07,4.957e+6,4.957e+6,3.794e-7,,
250.09,3.499e+6,3.499e+6,3.791e-7,,
250.11,3.441e+6,3.441e+6,3.788e-7,,
250.13,5.102e+6,5.102e+6,3.785e-7,,
250.14,6.664e+6,6.664e+6,3.783e-7,,
250.16,1.132e+7,1.132e+7,3.780e-7,,
250.18,1.776e+7,1.776e+7,3.777e-7,,
250.19,2.139e+7,2.139e+7,3.775e-7,,
250.21,2.853e+7,2.853e+7,3.772e-7,,
250.23,3.405e+7,3.405e+7,3.769e-7,,
250.24,3.571e+7,3.571e+7,3.767e-7,,
250.26,3.646e+7,3.646e+7,3.764e-7,,
250.28,3.437e+7,3.437e+7,3.761e-7,,
250.30,3.150e+7,3.150e+7,3.758e-7,,
250.31,3.065e+7,3.065e+7,3.756e-7,,
250.33,3.178e+7,3.178e+7,3.753e-7,,
250.35,3.785e+7,3.785e+7,3.750e-7,,
250.36,4.268e+7,4.268e+7,3.748e-7,,
250.38,5.450e+7,5.450e+7,3.745e-7,,
250.40,6.601e+7,6.601e+7,3.742e-7,,
250.41,7.031e+7,7.031e+7,3.740e-7,,
250.43,7.385e+7,7.385e+7,3.737e-7,,
250.45,6.952e+7,6.952e+7,3.734e-7,,
250.47,5.846e+7,5.846e+7,3.730e-7,,
250.48,5.137e+7,5.137e+7,3.729e-7,,
250.50,3.639e+7,3.639e+7,3.726e-7,,
250.52,2.299e+7,2.299e+7,3.722e-7,,
250.53,1.750e+7,1.750e+7,3.721e-7,,
250.55,9.310e+6,9.310e+6,3.718e-7,,
250.57,4.419e+6,4.419e+6,3.715e-7,,
250.58,2.921e+6,2.921e+6,3.713e-7,,
250.60,1.198e+6,1.198e+6,3.710e-7,,
250.62,5.268e+5,5.268e+5,3.707e-7,,
250.64,4.492e+5,4.492e+5,3.703e-7,,
250.65,5.814e+5,5.814e+5,3.702e-7,,
250.67,1.228e+6,1.228e+6,3.699e-7,,
250.69,2.565e+6,2.565e+6,3.695e-7,,
250.70,3.576e+6,3.576e+6,3.694e-7,,
250.72,6.419e+6,6.419e+6,3.691e-7,,
250.74,1.037e+7,1.037e+7,3.687e-7,,
250.75,1.268e+7,1.268e+7,3.686e-7,,
250.77,1.766e+7,1.766e+7,3.683e-7,,
250.79,2.250e+7,2.250e+7,3.679e-7,,
250.81,2.654e+7,2.654e+7,3.676e-7,,
250.82,2.812e+7,2.812e+7,3.675e-7,,
250.84,3.025e+7,3.025e+7,3.671e-7,,
250.86,3.095e+7,3.095e+7,3.668e-7,,
250.87,3.074e+7,3.074e+7,3.667e-7,,
250.89,2.913e+7,2.913e+7,3.664e-7,,
250.91,2.594e+7,2.594e+7,3.660e-7,,
250.92,2.382e+7,2.382e+7,3.659e-7,,
250.94,1.888e+7,1.888e+7,3.656e-7,,
250.96,1.365e+7,1.365e+7,3.652e-7,,
250.98,8.935e+6,8.935e+6,3.649e-7,,
250.99,6.950e+6,6.950e+6,3.648e-7,,
251.01,3.880e+6,3.880e+6,3.644e-7,,
251.03,1.940e+6,1.940e+6,3.641e-7,,
251.04,1.316e+6,1.316e+6,3.640e-7,,
251.06,5.563e+5,5.563e+5,3.636e-7,,
251.08,2.103e+5,2.103e+5,3.633e-7,,
251.09,1.242e+5,1.242e+5,3.632e-7,,
251.11,4.186e+4,4.186e+4,3.628e-7,,
251.13,2.096e+4,2.096e+4,3.625e-7,,
251.15,3.707e+4,3.707e+4,3.622e-7,,
251.16,6.277e+4,6.277e+4,3.621e-7,,
251.18,1.816e+5,1.816e+5,3.617e-7,,
251.20,4.776e+5,4.776e+5,3.614e-7,,
251.21,7.426e+5,7.426e+5,3.613e-7,,
251.23,1.649e+6,1.649e+6,3.609e-7,,
251.25,3.267e+6,3.267e+6,3.606e-7,,
251.26,4.406e+6,4.406e+6,3.605e-7,,
251.28,7.358e+6,7.358e+6,3.601e-7,,
251.30,1.096e+7,1.096e+7,3.598e-7,,
251.32,1.458e+7,1.458e+7,3.595e-7,,
251.33,1.611e+7,1.611e+7,3.593e-7,,
251.35,1.805e+7,1.805e+7,3.590e-7,,
251.37,1.805e+7,1.805e+7,3.587e-7,,
251.38,1.730e+7,1.730e+7,3.585e-7,,
251.40,1.458e+7,1.458e+7,3.582e-7,,
251.42,1.096e+7,1.096e+7,3.579e-7,,
251.43,9.110e+6,9.110e+6,3.577e-7,,
251.45,5.775e+6,5.775e+6,3.574e-7,,
251.47,3.267e+6,3.267e+6,3.571e-7,,
251.49,1.649e+6,1.649e+6,3.568e-7,,
251.50,1.122e+6,1.122e+6,3.566e-7,,
251.52,4.775e+5,4.775e+5,3.563e-7,,
251.54,1.813e+5,1.813e+5,3.560e-7,,
251.55,1.070e+5,1.070e+5,3.558e-7,,
251.57,3.424e+4,3.424e+4,3.555e-7,,
251.59,9.776e+3,9.776e+3,3.552e-7,,
251.60,5.005e+3,5.005e+3,3.550e-7,,
251.62,1.204e+3,1.204e+3,3.547e-7,,
251.64,2.586e+2,2.586e+2,3.544e-7,,
251.66,4.955e+1,4.955e+1,3.541e-7,,
251.67,2.078e+1,2.078e+1,3.539e-7,,
251.69,3.356e+0,3.356e+0,3.536e-7,,
251.71,4.836e-1,4.836e-1,3.533e-7,,
251.72,1.759e-1,1.759e-1,3.531e-7,,
251.74,2.137e-2,2.137e-2,3.528e-7,,
251.76,2.316e-3,2.316e-3,3.525e-7,,
251.77,7.304e-4,7.304e-4,3.523e-7,,
251.79,6.673e-5,6.673e-5,3.520e-7,,
251.81,5.439e-6,5.439e-6,3.517e-7,,
251.83,3.956e-7,3.956e-7,3.514e-7,,
251.84,1.022e-7,1.022e-7,3.512e-7,,
251.86,6.267e-9,6.267e-9,3.509e-7,,
252.20,1.052e-8,1.052e-8,3.455e-7,,
252.22,1.762e-7,1.762e-7,3.452e-7,,
252.23,6.912e-7,6.912e-7,3.450e-7,,
252.25,9.778e-6,9.778e-6,3.447e-7,,
252.27,1.236e-4,1.236e-4,3.444e-7,,
252.28,4.211e-4,4.211e-4,3.442e-7,,
252.30,4.494e-3,4.494e-3,3.439e-7,,
252.32,4.284e-2,4.284e-2,3.436e-7,,
252.34,3.649e-1,3.649e-1,3.432e-7,,
252.35,1.021e+0,1.021e+0,3.431e-7,,
252.37,7.341e+0,7.341e+0,3.428e-7,,
252.39,4.717e+1,4.717e+1,3.425e-7,,
252.40,1.146e+2,1.146e+2,3.423e-7,,
252.42,6.219e+2,6.219e+2,3.420e-7,,
252.44,3.014e+3,3.014e+3,3.417e-7,,
252.45,6.361e+3,6.361e+3,3.415e-7,,
252.47,2.604e+4,2.604e+4,3.412e-7,,
252.49,9.520e+4,9.520e+4,3.409e-7,,
252.51,3.110e+5,3.110e+5,3.405e-7,,
252.52,5.388e+5,5.388e+5,3.404e-7,,
252.54,1.486e+6,1.486e+6,3.401e-7,,
252.56,3.663e+6,3.663e+6,3.397e-7,,
252.57,5.512e+6,5.512e+6,3.396e-7,,
252.59,1.147e+7,1.147e+7,3.393e-7,,
252.61,2.132e+7,2.132e+7,3.389e-7,,
252.62,2.787e+7,2.787e+7,3.388e-7,,
252.64,4.375e+7,4.375e+7,3.385e-7,,
252.66,6.136e+7,6.136e+7,3.381e-7,,
252.68,7.688e+7,7.688e+7,3.378e-7,,
252.69,8.249e+7,8.249e+7,3.377e-7,,
252.71,8.728e+7,8.728e+7,3.374e-7,,
252.73,8.249e+7,8.249e+7,3.370e-7,,
252.74,7.688e+7,7.688e+7,3.369e-7,,
252.76,6.136e+7,6.136e+7,3.366e-7,,
252.78,4.375e+7,4.375e+7,3.362e-7,,
252.79,3.542e+7,3.542e+7,3.361e-7,,
252.81,2.132e+7,2.132e+7,3.358e-7,,
252.83,1.147e+7,1.147e+7,3.354e-7,,
252.85,5.512e+6,5.512e+6,3.351e-7,,
252.86,3.663e+6,3.663e+6,3.350e-7,,
252.88,1.486e+6,1.486e+6,3.346e-7,,
252.90,5.388e+5,5.388e+5,3.343e-7,,
252.91,3.110e+5,3.110e+5,3.342e-7,,
252.93,9.520e+4,9.520e+4,3.338e-7,,
252.95,2.604e+4,2.604e+4,3.335e-7,,
252.96,1.305e+4,1.305e+4,3.334e-7,,
252.98,3.014e+3,3.014e+3,3.330e-7,,
253.00,6.219e+2,6.219e+2,3.327e-7,,
253.02,1.146e+2,1.146e+2,3.324e-7,,
253.03,4.717e+1,4.717e+1,3.323e-7,,
253.05,7.341e+0,7.341e+0,3.319e-7,,
253.07,1.021e+0,1.021e+0,3.316e-7,,
253.08,3.649e-1,3.649e-1,3.315e-7,,
253.10,4.284e-2,4.284e-2,3.311e-7,,
253.12,4.494e-3,4.494e-3,3.308e-7,,
253.13,1.395e-3,1.395e-3,3.307e-7,,
253.15,1.236e-4,1.236e-4,3.303e-7,,
253.17,9.778e-6,9.778e-6,3.300e-7,,
253.19,6.912e-7,6.912e-7,3.297e-7,,
253.20,1.762e-7,1.762e-7,3.295e-7,,
253.22,1.052e-8,1.052e-8,3.292e-7,,
253.39,8.114e-9,8.114e-9,3.265e-7,,
253.41,1.252e-7,1.252e-7,3.262e-7,,
253.42,4.717e-7,4.717e-7,3.260e-7,,
253.44,6.157e-6,6.157e-6,3.257e-7,,
253.46,7.187e-5,7.187e-5,3.254e-7,,
253.47,2.355e-4,2.355e-4,3.252e-7,,
253.49,2.324e-3,2.324e-3,3.249e-7,,
253.51,2.052e-2,2.052e-2,3.246e-7,,
253.53,1.620e-1,1.620e-1,3.243e-7,,
253.54,4.366e-1,4.366e-1,3.241e-7,,
253.56,2.916e+0,2.916e+0,3.238e-7,,
253.58,1.741e+1,1.741e+1,3.235e-7,,
253.59,4.081e+1,4.081e+1,3.233e-7,,
253.61,2.061e+2,2.061e+2,3.230e-7,,
253.63,9.310e+2,9.310e+2,3.227e-7,,
253.64,1.897e+3,1.897e+3,3.225e-7,,
253.66,7.249e+3,7.249e+3,3.222e-7,,
253.68,2.477e+4,2.477e+4,3.219e-7,,
253.70,7.567e+4,7.567e+4,3.216e-7,,
253.71,1.268e+5,1.268e+5,3.214e-7,,
253.73,3.278e+5,3.278e+5,3.211e-7,,
253.75,7.575e+5,7.575e+5,3.208e-7,,
253.76,1.104e+6,1.104e+6,3.206e-7,,
253.78,2.158e+6,2.158e+6,3.203e-7,,
253.80,3.773e+6,3.773e+6,3.200e-7,,
253.81,4.784e+6,4.784e+6,3.198e-7,,
253.83,7.072e+6,7.072e+6,3.195e-7,,
253.85,9.350e+6,9.350e+6,3.192e-7,,
253.87,1.106e+7,1.106e+7,3.189e-7,,
253.88,1.153e+7,1.153e+7,3.187e-7,,
253.90,1.153e+7,1.153e+7,3.184e-7,,
253.92,1.031e+7,1.031e+7,3.181e-7,,
253.93,9.350e+6,9.350e+6,3.179e-7,,
253.95,7.072e+6,7.072e+6,3.176e-7,,
253.97,4.784e+6,4.784e+6,3.173e-7,,
253.98,3.773e+6,3.773e+6,3.171e-7,,
254.00,2.158e+6,2.158e+6,3.168e-7,,
254.02,1.104e+6,1.104e+6,3.165e-7,,
254.04,5.053e+5,5.053e+5,3.162e-7,,
254.05,3.278e+5,3.278e+5,3.160e-7,,
254.07,1.268e+5,1.268e+5,3.157e-7,,
254.09,4.390e+4,4.390e+4,3.154e-7,,
254.10,2.477e+4,2.477e+4,3.152e-7,,
254.12,7.249e+3,7.249e+3,3.149e-7,,
254.14,1.902e+3,1.902e+3,3.146e-7,,
254.15,9.419e+2,9.419e+2,3.144e-7,,
254.17,2.673e+2,2.673e+2,3.141e-7,,
254.19,3.474e+2,3.474e+2,3.138e-7,,
254.21,1.383e+3,1.383e+3,3.135e-7,,
254.22,2.798e+3,2.798e+3,3.133e-7,,
254.24,1.061e+4,1.061e+4,3.130e-7,,
254.26,3.605e+4,3.605e+4,3.127e-7,,
254.27,6.374e+4,6.374e+4,3.125e-7,,
254.29,1.833e+5,1.833e+5,3.122e-7,,
254.31,4.716e+5,4.716e+5,3.119e-7,,
254.32,7.257e+5,7.257e+5,3.117e-7,,
254.34,1.580e+6,1.580e+6,3.114e-7,,
254.36,3.079e+6,3.079e+6,3.111e-7,,
254.38,5.369e+6,5.369e+6,3.107e-7,,
254.39,6.800e+6,6.800e+6,3.106e-7,,
254.41,1.004e+7,1.004e+7,3.103e-7,,
254.43,1.325e+7,1.325e+7,3.099e-7,,
254.44,1.461e+7,1.461e+7,3.098e-7,,
254.46,1.632e+7,1.632e+7,3.095e-7,,
254.48,1.632e+7,1.632e+7,3.091e-7,,
254.49,1.566e+7,1.566e+7,3.090e-7,,
254.51,1.325e+7,1.325e+7,3.087e-7,,
254.53,1.004e+7,1.004e+7,3.084e-7,,
254.55,6.800e+6,6.800e+6,3.080e-7,,
254.56,5.369e+6,5.369e+6,3.079e-7,,
254.58,3.079e+6,3.079e+6,3.076e-7,,
254.60,1.580e+6,1.580e+6,3.072e-7,,
254.61,1.086e+6,1.086e+6,3.071e-7,,
254.63,4.717e+5,4.717e+5,3.068e-7,,
254.65,1.834e+5,1.834e+5,3.064e-7,,
254.66,1.099e+5,1.099e+5,3.063e-7,,
254.68,3.730e+4,3.730e+4,3.060e-7,,
254.70,1.586e+4,1.586e+4,3.056e-7,,
254.72,2.261e+4,2.261e+4,3.053e-7,,
254.73,3.833e+4,3.833e+4,3.052e-7,,
254.75,1.186e+5,1.186e+5,3.048e-7,,
254.77,3.387e+5,3.387e+5,3.045e-7,,
254.78,5.499e+5,5.499e+5,3.044e-7,,
254.80,1.334e+6,1.334e+6,3.040e-7,,
254.82,2.896e+6,2.896e+6,3.037e-7,,
254.83,4.094e+6,4.094e+6,3.036e-7,,
254.85,7.529e+6,7.529e+6,3.033e-7,,
254.87,1.239e+7,1.239e+7,3.029e-7,,
254.89,1.826e+7,1.826e+7,3.026e-7,,
254.90,2.127e+7,2.127e+7,3.025e-7,,
254.92,2.654e+7,2.654e+7,3.021e-7,,
254.94,2.965e+7,2.965e+7,3.018e-7,,
254.95,3.006e+7,3.006e+7,3.017e-7,,
254.97,2.844e+7,2.844e+7,3.013e-7,,
254.99,2.409e+7,2.409e+7,3.010e-7,,
255.00,2.127e+7,2.127e+7,3.009e-7,,
255.02,1.525e+7,1.525e+7,3.005e-7,,
255.04,9.795e+6,9.795e+6,3.002e-7,,
255.06,5.629e+6,5.629e+6,2.999e-7,,
255.07,4.094e+6,4.094e+6,2.997e-7,,
255.09,1.993e+6,1.993e+6,2.994e-7,,
255.11,8.683e+5,8.683e+5,2.991e-7,,
255.12,5.499e+5,5.499e+5,2.989e-7,,
255.14,2.029e+5,2.029e+5,2.986e-7,,
255.16,6.703e+4,6.703e+4,2.983e-7,,
255.17,3.696e+4,3.696e+4,2.982e-7,,
255.19,1.034e+4,1.034e+4,2.978e-7,,
255.21,2.589e+3,2.589e+3,2.975e-7,,
255.23,5.804e+2,5.804e+2,2.972e-7,,
255.24,2.636e+2,2.636e+2,2.970e-7,,
255.26,5.005e+1,5.005e+1,2.967e-7,,
255.28,8.506e+0,8.506e+0,2.964e-7,,
255.29,3.364e+0,3.364e+0,2.962e-7,,
255.31,4.842e-1,4.842e-1,2.959e-7,,
255.33,6.238e-2,6.238e-2,2.956e-7,,
255.34,2.148e-2,2.148e-2,2.954e-7,,
255.36,2.344e-3,2.344e-3,2.951e-7,,
255.38,2.289e-4,2.289e-4,2.948e-7,,
255.40,2.002e-5,2.002e-5,2.945e-7,,
255.41,5.678e-6,5.678e-6,2.943e-7,,
255.43,4.205e-7,4.205e-7,2.940e-7,,
255.45,2.787e-8,2.787e-8,2.937e-7,,
255.46,6.884e-9,6.884e-9,2.935e-7,,
255.55,3.421e-9,3.421e-9,2.921e-7,,
255.57,5.626e-8,5.626e-8,2.918e-7,,
255.58,2.190e-7,2.190e-7,2.916e-7,,
255.60,3.054e-6,3.054e-6,2.913e-7,,
255.62,3.816e-5,3.816e-5,2.910e-7,,
255.63,1.295e-4,1.295e-4,2.908e-7,,
255.65,1.372e-3,1.372e-3,2.905e-7,,
255.67,1.303e-2,1.303e-2,2.902e-7,,
255.68,3.854e-2,3.854e-2,2.900e-7,,
255.70,3.105e-1,3.105e-1,2.897e-7,,
255.72,2.241e+0,2.241e+0,2.894e-7,,
255.74,1.449e+1,1.449e+1,2.891e-7,,
255.75,3.536e+1,3.536e+1,2.889e-7,,
255.77,1.939e+2,1.939e+2,2.886e-7,,
255.79,9.531e+2,9.531e+2,2.883e-7,,
255.80,2.028e+3,2.028e+3,2.881e-7,,
255.82,8.451e+3,8.451e+3,2.878e-7,,
255.84,3.156e+4,3.156e+4,2.875e-7,,
255.85,5.853e+4,5.853e+4,2.873e-7,,
255.87,1.854e+5,1.854e+5,2.870e-7,,
255.89,5.262e+5,5.262e+5,2.867e-7,,
255.91,1.338e+6,1.338e+6,2.864e-7,,
255.92,2.048e+6,2.048e+6,2.862e-7,,
255.94,4.417e+6,4.417e+6,2.859e-7,,
255.96,8.535e+6,8.535e+6,2.856e-7,,
255.97,1.139e+7,1.139e+7,2.854e-7,,
255.99,1.866e+7,1.866e+7,2.851e-7,,
256.01,2.741e+7,2.741e+7,2.848e-7,,
256.02,3.188e+7,3.188e+7,2.846e-7,,
256.04,3.970e+7,3.970e+7,2.843e-7,,
256.06,4.431e+7,4.431e+7,2.840e-7,,
256.08,4.431e+7,4.431e+7,2.837e-7,,
256.09,4.253e+7,4.253e+7,2.835e-7,,
256.11,3.607e+7,3.607e+7,2.832e-7,,
256.13,2.741e+7,2.741e+7,2.829e-7,,
256.14,2.293e+7,2.293e+7,2.827e-7,,
256.16,1.478e+7,1.478e+7,2.824e-7,,
256.18,8.535e+6,8.535e+6,2.821e-7,,
256.19,6.225e+6,6.225e+6,2.819e-7,,
256.21,3.049e+6,3.049e+6,2.816e-7,,
256.23,1.338e+6,1.338e+6,2.813e-7,,
256.25,5.262e+5,5.262e+5,2.809e-7,,
256.26,3.167e+5,3.167e+5,2.808e-7,,
256.28,1.056e+5,1.056e+5,2.805e-7,,
256.30,3.156e+4,3.156e+4,2.801e-7,,
256.31,1.656e+4,1.656e+4,2.800e-7,,
256.33,4.197e+3,4.197e+3,2.797e-7,,
256.35,9.531e+2,9.531e+2,2.794e-7,,
256.36,4.359e+2,4.359e+2,2.792e-7,,
256.38,8.396e+1,8.396e+1,2.789e-7,,
256.40,1.449e+1,1.449e+1,2.786e-7,,
256.42,2.241e+0,2.241e+0,2.782e-7,,
256.43,8.456e-1,8.456e-1,2.781e-7,,
256.45,1.109e-1,1.109e-1,2.778e-7,,
256.47,1.303e-2,1.303e-2,2.774e-7,,
256.48,4.288e-3,4.288e-3,2.773e-7,,
256.50,4.273e-4,4.273e-4,2.770e-7,,
256.52,3.816e-5,3.816e-5,2.766e-7,,
256.53,1.094e-5,1.094e-5,2.765e-7,,
256.55,8.290e-7,8.290e-7,2.762e-7,,
256.57,5.626e-8,5.626e-8,2.758e-7,,
256.65,6.941e-9,6.941e-9,2.746e-7,,
256.67,1.114e-7,1.114e-7,2.743e-7,,
256.69,1.604e-6,1.604e-6,2.739e-7,,
256.70,5.844e-6,5.844e-6,2.738e-7,,
256.72,7.147e-5,7.147e-5,2.735e-7,,
256.74,7.839e-4,7.839e-4,2.731e-7,,
256.76,7.711e-3,7.711e-3,2.728e-7,,
256.77,2.322e-2,2.322e-2,2.727e-7,,
256.79,1.940e-1,1.940e-1,2.723e-7,,
256.81,1.453e+0,1.453e+0,2.720e-7,,
256.82,3.819e+0,3.819e+0,2.719e-7,,
256.84,2.431e+1,2.431e+1,2.715e-7,,
256.86,1.387e+2,1.387e+2,2.712e-7,,
256.87,3.182e+2,3.182e+2,2.711e-7,,
256.89,1.542e+3,1.542e+3,2.707e-7,,
256.91,6.706e+3,6.706e+3,2.704e-7,,
256.93,2.615e+4,2.615e+4,2.701e-7,,
256.94,4.957e+4,4.957e+4,2.699e-7,,
256.96,1.642e+5,1.642e+5,2.696e-7,,
256.98,4.876e+5,4.876e+5,2.693e-7,,
256.99,8.067e+5,8.067e+5,2.692e-7,,
257.01,2.035e+6,2.035e+6,2.688e-7,,
257.03,4.604e+6,4.604e+6,2.685e-7,,
257.04,6.648e+6,6.648e+6,2.684e-7,,
257.06,1.278e+7,1.278e+7,2.680e-7,,
257.08,2.202e+7,2.202e+7,2.677e-7,,
257.10,3.403e+7,3.403e+7,2.674e-7,,
257.11,4.062e+7,4.062e+7,2.672e-7,,
257.13,5.332e+7,5.332e+7,2.669e-7,,
257.15,6.278e+7,6.278e+7,2.666e-7,,
257.16,6.540e+7,6.540e+7,2.664e-7,,
257.18,6.540e+7,6.540e+7,2.661e-7,,
257.20,5.865e+7,5.865e+7,2.658e-7,,
257.21,5.332e+7,5.332e+7,2.656e-7,,
257.23,4.062e+7,4.062e+7,2.653e-7,,
257.25,2.775e+7,2.775e+7,2.650e-7,,
257.27,1.700e+7,1.700e+7,2.647e-7,,
257.28,1.278e+7,1.278e+7,2.645e-7,,
257.30,6.648e+6,6.648e+6,2.642e-7,,
257.32,3.103e+6,3.103e+6,2.639e-7,,
257.33,2.035e+6,2.035e+6,2.637e-7,,
257.35,8.067e+5,8.067e+5,2.634e-7,,
257.37,2.868e+5,2.868e+5,2.631e-7,,
257.38,1.642e+5,1.642e+5,2.629e-7,,
257.40,4.957e+4,4.957e+4,2.626e-7,,
257.42,1.343e+4,1.343e+4,2.623e-7,,
257.44,3.275e+3,3.275e+3,2.620e-7,,
257.45,1.578e+3,1.578e+3,2.618e-7,,
257.47,5.117e+2,5.117e+2,2.615e-7,,
257.49,9.904e+2,9.904e+2,2.612e-7,,
257.50,1.987e+3,1.987e+3,2.610e-7,,
257.52,8.031e+3,8.031e+3,2.607e-7,,
257.54,2.946e+4,2.946e+4,2.604e-7,,
257.55,5.420e+4,5.420e+4,2.602e-7,,
257.57,1.691e+5,1.691e+5,2.599e-7,,
257.59,4.734e+5,4.734e+5,2.596e-7,,
257.61,1.189e+6,1.189e+6,2.593e-7,,
257.62,1.810e+6,1.810e+6,2.591e-7,,
257.64,3.865e+6,3.865e+6,2.588e-7,,
257.66,7.405e+6,7.405e+6,2.585e-7,,
257.67,9.843e+6,9.843e+6,2.583e-7,,
257.69,1.604e+7,1.604e+7,2.580e-7,,
257.71,2.346e+7,2.346e+7,2.577e-7,,
257.72,2.725e+7,2.725e+7,2.575e-7,,
257.74,3.396e+7,3.396e+7,2.572e-7,,
257.76,3.814e+7,3.814e+7,2.569e-7,,
257.78,3.879e+7,3.879e+7,2.566e-7,,
257.79,3.781e+7,3.781e+7,2.564e-7,,
257.81,3.394e+7,3.394e+7,2.561e-7,,
257.83,2.898e+7,2.898e+7,2.558e-7,,
257.84,2.664e+7,2.664e+7,2.556e-7,,
257.86,2.297e+7,2.297e+7,2.553e-7,,
257.88,2.082e+7,2.082e+7,2.550e-7,,
257.89,2.018e+7,2.018e+7,2.548e-7,,
257.91,1.912e+7,1.912e+7,2.545e-7,,
257.93,1.763e+7,1.763e+7,2.542e-7,,
257.95,1.523e+7,1.523e+7,2.539e-7,,
257.96,1.371e+7,1.371e+7,2.537e-7,,
257.98,1.034e+7,1.034e+7,2.534e-7,,
258.00,7.040e+6,7.040e+6,2.531e-7,,
258.01,5.586e+6,5.586e+6,2.529e-7,,
258.03,3.246e+6,3.246e+6,2.526e-7,,
258.05,1.694e+6,1.694e+6,2.523e-7,,
258.06,1.176e+6,1.176e+6,2.521e-7,,
258.08,5.220e+5,5.220e+5,2.518e-7,,
258.10,2.080e+5,2.080e+5,2.515e-7,,
258.12,7.438e+4,7.438e+4,2.511e-7,,
258.13,4.271e+4,4.271e+4,2.510e-7,,
258.15,1.300e+4,1.300e+4,2.507e-7,,
258.17,3.617e+3,3.617e+3,2.503e-7,,
258.18,1.942e+3,1.942e+3,2.502e-7,,
258.20,1.157e+3,1.157e+3,2.499e-7,,
258.22,3.109e+3,3.109e+3,2.496e-7,,
258.23,5.888e+3,5.888e+3,2.494e-7,,
258.25,2.021e+4,2.021e+4,2.491e-7,,
258.27,6.265e+4,6.265e+4,2.488e-7,,
258.29,1.744e+5,1.744e+5,2.484e-7,,
258.30,2.795e+5,2.795e+5,2.483e-7,,
258.32,6.620e+5,6.620e+5,2.480e-7,,
258.34,1.408e+6,1.408e+6,2.476e-7,,
258.35,1.971e+6,1.971e+6,2.475e-7,,
258.37,3.566e+6,3.566e+6,2.472e-7,,
258.39,5.792e+6,5.792e+6,2.468e-7,,
258.40,7.089e+6,7.089e+6,2.467e-7,,
258.42,9.795e+6,9.795e+6,2.464e-7,,
258.44,1.215e+7,1.215e+7,2.460e-7,,
258.46,1.353e+7,1.353e+7,2.457e-7,,
258.47,1.372e+7,1.372e+7,2.456e-7,,
258.49,1.300e+7,1.300e+7,2.453e-7,,
258.51,1.106e+7,1.106e+7,2.449e-7,,
258.52,9.795e+6,9.795e+6,2.448e-7,,
258.54,7.090e+6,7.090e+6,2.445e-7,,
258.56,4.608e+6,4.608e+6,2.441e-7,,
258.57,3.570e+6,3.570e+6,2.440e-7,,
258.59,1.985e+6,1.985e+6,2.437e-7,,
258.61,1.024e+6,1.024e+6,2.433e-7,,
258.63,5.684e+5,5.684e+5,2.430e-7,,
258.64,4.973e+5,4.973e+5,2.429e-7,,
258.66,6.489e+5,6.489e+5,2.425e-7,,
258.68,1.252e+6,1.252e+6,2.422e-7,,
258.69,1.768e+6,1.768e+6,2.421e-7,,
258.71,3.336e+6,3.336e+6,2.417e-7,,
258.73,5.702e+6,5.702e+6,2.414e-7,,
258.74,7.164e+6,7.164e+6,2.413e-7,,
258.76,1.043e+7,1.043e+7,2.409e-7,,
258.78,1.365e+7,1.365e+7,2.406e-7,,
258.80,1.604e+7,1.604e+7,2.403e-7,,
258.81,1.670e+7,1.670e+7,2.402e-7,,
258.83,1.670e+7,1.670e+7,2.398e-7,,
258.85,1.500e+7,1.500e+7,2.395e-7,,
258.86,1.365e+7,1.365e+7,2.394e-7,,
258.88,1.043e+7,1.043e+7,2.390e-7,,
258.90,7.165e+6,7.165e+6,2.387e-7,,
258.91,5.706e+6,5.706e+6,2.386e-7,,
258.93,3.352e+6,3.352e+6,2.382e-7,,
258.95,1.826e+6,1.826e+6,2.379e-7,,
258.97,1.080e+6,1.080e+6,2.376e-7,,
258.98,9.866e+5,9.866e+5,2.374e-7,,
259.00,1.446e+6,1.446e+6,2.371e-7,,
259.02,3.133e+6,3.133e+6,2.368e-7,,
