Wavelength (nm),Sum(calc),Cr I (6.2e-2),Cr II (9.4e-1),Cr IV (5.1e-14),Cr V (3.3e-33)
399.96,8.991e+6,8.991e+6,1.884e-7,4.381e-28,1.338e-47
399.97,1.095e+7,1.095e+7,1.884e-7,4.381e-28,1.338e-47
399.99,1.568e+7,1.568e+7,1.883e-7,4.380e-28,1.338e-47
400.01,2.149e+7,2.149e+7,1.883e-7,4.380e-28,1.337e-47
400.02,2.473e+7,2.473e+7,1.883e-7,4.380e-28,1.337e-47
400.04,3.167e+7,3.167e+7,1.882e-7,4.380e-28,1.336e-47
400.06,3.877e+7,3.877e+7,1.881e-7,4.380e-28,1.336e-47
400.08,4.538e+7,4.538e+7,1.881e-7,4.380e-28,1.335e-47
400.09,4.827e+7,4.827e+7,1.881e-7,4.380e-28,1.335e-47
400.11,5.281e+7,5.281e+7,1.880e-7,4.380e-28,1.335e-47
400.13,5.524e+7,5.524e+7,1.880e-7,4.380e-28,1.334e-47
400.14,5.556e+7,5.556e+7,1.879e-7,4.379e-28,1.334e-47
400.16,5.432e+7,5.432e+7,1.879e-7,4.379e-28,1.333e-47
400.18,5.078e+7,5.078e+7,1.878e-7,4.379e-28,1.333e-47
400.19,4.827e+7,4.827e+7,1.878e-7,4.379e-28,1.333e-47
400.21,4.218e+7,4.218e+7,1.877e-7,4.379e-28,1.332e-47
400.23,3.524e+7,3.524e+7,1.877e-7,4.379e-28,1.332e-47
400.25,2.814e+7,2.814e+7,1.876e-7,4.379e-28,1.331e-47
400.26,2.473e+7,2.473e+7,1.876e-7,4.379e-28,1.331e-47
400.28,1.846e+7,1.846e+7,1.875e-7,4.378e-28,1.330e-47
400.30,1.318e+7,1.318e+7,1.875e-7,4.378e-28,1.330e-47
400.31,1.095e+7,1.095e+7,1.875e-7,4.378e-28,1.330e-47
400.33,7.302e+6,7.302e+6,1.874e-7,4.378e-28,1.329e-47
400.35,4.658e+6,4.658e+6,1.874e-7,4.378e-28,1.329e-47
400.36,3.658e+6,3.658e+6,1.873e-7,4.378e-28,1.328e-47
400.38,2.181e+6,2.181e+6,1.873e-7,4.378e-28,1.328e-47
400.40,1.243e+6,1.243e+6,1.872e-7,4.378e-28,1.327e-47
400.42,6.774e+5,6.774e+5,1.872e-7,4.378e-28,1.327e-47
400.43,4.917e+5,4.917e+5,1.871e-7,4.377e-28,1.327e-47
400.45,2.505e+5,2.505e+5,1.871e-7,4.377e-28,1.326e-47
400.47,1.220e+5,1.220e+5,1.870e-7,4.377e-28,1.326e-47
400.48,8.371e+4,8.371e+4,1.870e-7,4.377e-28,1.325e-47
400.50,3.811e+4,3.811e+4,1.869e-7,4.377e-28,1.325e-47
400.52,1.658e+4,1.658e+4,1.869e-7,4.377e-28,1.324e-47
400.53,1.076e+4,1.076e+4,1.869e-7,4.377e-28,1.324e-47
400.55,4.377e+3,4.377e+3,1.868e-7,4.377e-28,1.324e-47
400.57,1.702e+3,1.702e+3,1.867e-7,4.376e-28,1.323e-47
400.59,6.330e+2,6.330e+2,1.867e-7,4.376e-28,1.323e-47
400.60,3.795e+2,3.795e+2,1.867e-7,4.376e-28,1.322e-47
400.62,1.319e+2,1.319e+2,1.866e-7,4.376e-28,1.322e-47
400.64,4.384e+1,4.384e+1,1.866e-7,4.376e-28,1.321e-47
400.65,2.485e+1,2.485e+1,1.865e-7,4.376e-28,1.321e-47
400.67,7.718e+0,7.718e+0,1.865e-7,4.376e-28,1.321e-47
400.69,2.292e+0,2.292e+0,1.864e-7,4.376e-28,1.320e-47
400.70,1.228e+0,1.228e+0,1.864e-7,4.376e-28,1.320e-47
400.72,3.409e-1,3.409e-1,1.863e-7,4.375e-28,1.319e-47
400.74,9.049e-2,9.049e-2,1.863e-7,4.375e-28,1.319e-47
400.76,2.296e-2,2.296e-2,1.862e-7,4.375e-28,1.318e-47
400.77,1.137e-2,1.137e-2,1.862e-7,4.375e-28,1.318e-47
400.79,2.697e-3,2.697e-3,1.861e-7,4.375e-28,1.318e-47
400.81,6.115e-4,6.115e-4,1.861e-7,4.375e-28,1.317e-47
400.82,2.863e-4,2.863e-4,1.861e-7,4.375e-28,1.317e-47
400.84,6.068e-5,6.068e-5,1.860e-7,4.375e-28,1.316e-47
400.86,1.230e-5,1.230e-5,1.860e-7,4.374e-28,1.316e-47
400.87,5.443e-6,5.443e-6,1.859e-7,4.374e-28,1.316e-47
400.89,1.031e-6,1.031e-6,1.859e-7,4.374e-28,1.315e-47
400.91,1.867e-7,1.867e-7,1.858e-7,4.374e-28,1.315e-47
400.93,3.232e-8,3.232e-8,1.858e-7,4.374e-28,1.314e-47
400.94,1.322e-8,1.322e-8,1.857e-7,4.374e-28,1.314e-47
403.10,1.511e-8,1.511e-8,1.798e-7,4.359e-28,1.260e-47
403.12,8.967e-8,8.967e-8,1.797e-7,4.359e-28,1.259e-47
403.14,5.017e-7,5.017e-7,1.797e-7,4.359e-28,1.259e-47
403.15,1.167e-6,1.167e-6,1.797e-7,4.359e-28,1.258e-47
403.17,6.113e-6,6.113e-6,1.796e-7,4.359e-28,1.258e-47
403.19,3.063e-5,3.063e-5,1.795e-7,4.358e-28,1.257e-47
403.20,6.744e-5,6.744e-5,1.795e-7,4.358e-28,1.257e-47
403.22,3.163e-4,3.163e-4,1.795e-7,4.358e-28,1.257e-47
403.24,1.420e-3,1.420e-3,1.794e-7,4.358e-28,1.256e-47
403.25,2.958e-3,2.958e-3,1.794e-7,4.358e-28,1.256e-47
403.27,1.243e-2,1.243e-2,1.793e-7,4.358e-28,1.255e-47
403.29,4.994e-2,4.994e-2,1.793e-7,4.358e-28,1.255e-47
403.31,1.921e-1,1.921e-1,1.792e-7,4.358e-28,1.254e-47
403.32,3.705e-1,3.705e-1,1.792e-7,4.358e-28,1.254e-47
403.34,1.334e+0,1.334e+0,1.791e-7,4.357e-28,1.254e-47
403.36,4.595e+0,4.595e+0,1.791e-7,4.357e-28,1.253e-47
403.37,8.388e+0,8.388e+0,1.791e-7,4.357e-28,1.253e-47
403.39,2.704e+1,2.704e+1,1.790e-7,4.357e-28,1.252e-47
403.41,8.344e+1,8.344e+1,1.789e-7,4.357e-28,1.252e-47
403.42,1.442e+2,1.442e+2,1.789e-7,4.357e-28,1.252e-47
403.44,4.163e+2,4.163e+2,1.789e-7,4.357e-28,1.251e-47
403.46,1.150e+3,1.150e+3,1.788e-7,4.357e-28,1.251e-47
403.48,3.042e+3,3.042e+3,1.787e-7,4.356e-28,1.250e-47
403.49,4.865e+3,4.865e+3,1.787e-7,4.356e-28,1.250e-47
403.51,1.204e+4,1.204e+4,1.787e-7,4.356e-28,1.249e-47
403.53,2.851e+4,2.851e+4,1.786e-7,4.356e-28,1.249e-47
403.54,4.316e+4,4.316e+4,1.786e-7,4.356e-28,1.249e-47
403.56,9.569e+4,9.569e+4,1.785e-7,4.356e-28,1.248e-47
403.58,2.030e+5,2.030e+5,1.785e-7,4.356e-28,1.248e-47
403.59,2.908e+5,2.908e+5,1.784e-7,4.356e-28,1.247e-47
403.61,5.774e+5,5.774e+5,1.784e-7,4.356e-28,1.247e-47
403.63,1.097e+6,1.097e+6,1.783e-7,4.355e-28,1.246e-47
403.65,1.995e+6,1.995e+6,1.783e-7,4.355e-28,1.246e-47
403.66,2.645e+6,2.645e+6,1.783e-7,4.355e-28,1.246e-47
403.68,4.502e+6,4.502e+6,1.782e-7,4.355e-28,1.245e-47
403.70,7.333e+6,7.333e+6,1.781e-7,4.355e-28,1.245e-47
403.71,9.204e+6,9.204e+6,1.781e-7,4.355e-28,1.244e-47
403.73,1.403e+7,1.403e+7,1.781e-7,4.355e-28,1.244e-47
403.75,2.047e+7,2.047e+7,1.780e-7,4.355e-28,1.243e-47
403.76,2.432e+7,2.432e+7,1.780e-7,4.354e-28,1.243e-47
403.78,3.321e+7,3.321e+7,1.779e-7,4.354e-28,1.242e-47
403.80,4.340e+7,4.340e+7,1.779e-7,4.354e-28,1.242e-47
403.82,5.427e+7,5.427e+7,1.778e-7,4.354e-28,1.241e-47
403.83,5.970e+7,5.970e+7,1.778e-7,4.354e-28,1.241e-47
403.85,6.988e+7,6.988e+7,1.777e-7,4.354e-28,1.241e-47
403.87,7.829e+7,7.829e+7,1.777e-7,4.354e-28,1.240e-47
403.88,8.150e+7,8.150e+7,1.777e-7,4.354e-28,1.240e-47
403.90,8.547e+7,8.547e+7,1.776e-7,4.354e-28,1.239e-47
403.92,8.578e+7,8.578e+7,1.775e-7,4.353e-28,1.239e-47
403.93,8.452e+7,8.452e+7,1.775e-7,4.353e-28,1.239e-47
403.95,7.941e+7,7.941e+7,1.775e-7,4.353e-28,1.238e-47
403.97,7.139e+7,7.139e+7,1.774e-7,4.353e-28,1.238e-47
403.99,6.143e+7,6.143e+7,1.773e-7,4.353e-28,1.237e-47
404.00,5.605e+7,5.605e+7,1.773e-7,4.353e-28,1.237e-47
404.02,4.514e+7,4.514e+7,1.773e-7,4.353e-28,1.236e-47
404.04,3.480e+7,3.480e+7,1.772e-7,4.353e-28,1.236e-47
404.05,3.005e+7,3.005e+7,1.772e-7,4.352e-28,1.236e-47
404.07,2.169e+7,2.169e+7,1.771e-7,4.352e-28,1.235e-47
404.09,1.498e+7,1.498e+7,1.771e-7,4.352e-28,1.235e-47
404.10,1.224e+7,1.224e+7,1.770e-7,4.352e-28,1.234e-47
404.12,7.917e+6,7.917e+6,1.770e-7,4.352e-28,1.234e-47
404.14,4.899e+6,4.899e+6,1.769e-7,4.352e-28,1.233e-47
404.16,2.901e+6,2.901e+6,1.769e-7,4.352e-28,1.233e-47
404.17,2.196e+6,2.196e+6,1.769e-7,4.352e-28,1.233e-47
404.19,1.218e+6,1.218e+6,1.768e-7,4.352e-28,1.232e-47
404.21,6.462e+5,6.462e+5,1.767e-7,4.351e-28,1.232e-47
404.22,4.631e+5,4.631e+5,1.767e-7,4.351e-28,1.231e-47
404.24,2.301e+5,2.301e+5,1.767e-7,4.351e-28,1.231e-47
404.26,1.094e+5,1.094e+5,1.766e-7,4.351e-28,1.230e-47
404.27,7.422e+4,7.422e+4,1.766e-7,4.351e-28,1.230e-47
404.29,3.304e+4,3.304e+4,1.765e-7,4.351e-28,1.230e-47
404.31,1.408e+4,1.408e+4,1.765e-7,4.351e-28,1.229e-47
404.33,5.747e+3,5.747e+3,1.764e-7,4.351e-28,1.229e-47
404.34,3.615e+3,3.615e+3,1.764e-7,4.350e-28,1.228e-47
404.36,1.401e+3,1.401e+3,1.763e-7,4.350e-28,1.228e-47
404.38,5.755e+2,5.755e+2,1.763e-7,4.350e-28,1.227e-47
404.39,4.234e+2,4.234e+2,1.762e-7,4.350e-28,1.227e-47
404.41,4.580e+2,4.580e+2,1.762e-7,4.350e-28,1.227e-47
404.43,1.010e+3,1.010e+3,1.761e-7,4.350e-28,1.226e-47
404.44,1.611e+3,1.611e+3,1.761e-7,4.350e-28,1.226e-47
404.46,4.099e+3,4.099e+3,1.761e-7,4.350e-28,1.225e-47
404.48,1.007e+4,1.007e+4,1.760e-7,4.350e-28,1.225e-47
404.50,2.372e+4,2.372e+4,1.759e-7,4.349e-28,1.224e-47
404.51,3.581e+4,3.581e+4,1.759e-7,4.349e-28,1.224e-47
404.53,7.897e+4,7.897e+4,1.759e-7,4.349e-28,1.224e-47
404.55,1.667e+5,1.667e+5,1.758e-7,4.349e-28,1.223e-47
404.56,2.382e+5,2.382e+5,1.758e-7,4.349e-28,1.223e-47
404.58,4.707e+5,4.707e+5,1.757e-7,4.349e-28,1.222e-47
404.60,8.903e+5,8.903e+5,1.757e-7,4.349e-28,1.222e-47
404.61,1.204e+6,1.204e+6,1.756e-7,4.349e-28,1.222e-47
404.63,2.133e+6,2.133e+6,1.756e-7,4.349e-28,1.221e-47
404.65,3.616e+6,3.616e+6,1.755e-7,4.348e-28,1.221e-47
404.67,5.869e+6,5.869e+6,1.755e-7,4.348e-28,1.220e-47
404.68,7.354e+6,7.354e+6,1.755e-7,4.348e-28,1.220e-47
404.70,1.118e+7,1.118e+7,1.754e-7,4.348e-28,1.219e-47
404.72,1.626e+7,1.626e+7,1.753e-7,4.348e-28,1.219e-47
404.73,1.930e+7,1.930e+7,1.753e-7,4.348e-28,1.219e-47
404.75,2.631e+7,2.631e+7,1.753e-7,4.348e-28,1.218e-47
404.77,3.435e+7,3.435e+7,1.752e-7,4.348e-28,1.218e-47
404.78,3.861e+7,3.861e+7,1.752e-7,4.347e-28,1.217e-47
404.80,4.724e+7,4.724e+7,1.751e-7,4.347e-28,1.217e-47
404.82,5.537e+7,5.537e+7,1.751e-7,4.347e-28,1.216e-47
404.84,6.218e+7,6.218e+7,1.750e-7,4.347e-28,1.216e-47
404.85,6.485e+7,6.485e+7,1.750e-7,4.347e-28,1.216e-47
404.87,6.835e+7,6.835e+7,1.749e-7,4.347e-28,1.215e-47
404.89,6.907e+7,6.907e+7,1.749e-7,4.347e-28,1.215e-47
404.90,6.836e+7,6.836e+7,1.748e-7,4.347e-28,1.214e-47
404.92,6.494e+7,6.494e+7,1.748e-7,4.347e-28,1.214e-47
404.94,5.922e+7,5.922e+7,1.747e-7,4.346e-28,1.213e-47
404.95,5.571e+7,5.571e+7,1.747e-7,4.346e-28,1.213e-47
404.97,4.786e+7,4.786e+7,1.747e-7,4.346e-28,1.213e-47
404.99,3.955e+7,3.955e+7,1.746e-7,4.346e-28,1.212e-47
405.01,3.147e+7,3.147e+7,1.745e-7,4.346e-28,1.212e-47
405.02,2.768e+7,2.768e+7,1.745e-7,4.346e-28,1.211e-47
405.04,2.084e+7,2.084e+7,1.745e-7,4.346e-28,1.211e-47
405.06,1.515e+7,1.515e+7,1.744e-7,4.346e-28,1.210e-47
405.07,1.275e+7,1.275e+7,1.744e-7,4.345e-28,1.210e-47
405.09,8.799e+6,8.799e+6,1.743e-7,4.345e-28,1.210e-47
405.11,5.876e+6,5.876e+6,1.743e-7,4.345e-28,1.209e-47
405.12,4.744e+6,4.744e+6,1.742e-7,4.345e-28,1.209e-47
405.14,3.018e+6,3.018e+6,1.742e-7,4.345e-28,1.208e-47
405.16,1.860e+6,1.860e+6,1.741e-7,4.345e-28,1.208e-47
405.18,1.110e+6,1.110e+6,1.741e-7,4.345e-28,1.207e-47
405.19,8.474e+5,8.474e+5,1.740e-7,4.345e-28,1.207e-47
405.21,4.819e+5,4.819e+5,1.740e-7,4.345e-28,1.207e-47
405.23,2.652e+5,2.652e+5,1.739e-7,4.344e-28,1.206e-47
405.24,1.942e+5,1.942e+5,1.739e-7,4.344e-28,1.206e-47
405.26,1.015e+5,1.015e+5,1.739e-7,4.344e-28,1.205e-47
405.28,5.125e+4,5.125e+4,1.738e-7,4.344e-28,1.205e-47
405.29,3.592e+4,3.592e+4,1.738e-7,4.344e-28,1.205e-47
405.31,1.717e+4,1.717e+4,1.737e-7,4.344e-28,1.204e-47
405.33,7.902e+3,7.902e+3,1.737e-7,4.344e-28,1.204e-47
405.35,3.509e+3,3.509e+3,1.736e-7,4.344e-28,1.203e-47
405.36,2.314e+3,2.314e+3,1.736e-7,4.343e-28,1.203e-47
405.38,1.024e+3,1.024e+3,1.735e-7,4.343e-28,1.202e-47
405.40,5.823e+2,5.823e+2,1.735e-7,4.343e-28,1.202e-47
405.41,5.737e+2,5.737e+2,1.734e-7,4.343e-28,1.202e-47
405.43,1.005e+3,1.005e+3,1.734e-7,4.343e-28,1.201e-47
405.45,2.427e+3,2.427e+3,1.733e-7,4.343e-28,1.201e-47
405.46,3.829e+3,3.829e+3,1.733e-7,4.343e-28,1.200e-47
405.48,9.340e+3,9.340e+3,1.733e-7,4.343e-28,1.200e-47
405.50,2.189e+4,2.189e+4,1.732e-7,4.343e-28,1.199e-47
405.52,4.913e+4,4.913e+4,1.731e-7,4.342e-28,1.199e-47
405.53,7.241e+4,7.241e+4,1.731e-7,4.342e-28,1.199e-47
405.55,1.522e+5,1.522e+5,1.731e-7,4.342e-28,1.198e-47
405.57,3.063e+5,3.063e+5,1.730e-7,4.342e-28,1.198e-47
405.58,4.275e+5,4.275e+5,1.730e-7,4.342e-28,1.197e-47
405.60,8.057e+5,8.057e+5,1.729e-7,4.342e-28,1.197e-47
405.62,1.454e+6,1.454e+6,1.729e-7,4.342e-28,1.196e-47
405.63,1.921e+6,1.921e+6,1.728e-7,4.342e-28,1.196e-47
405.65,3.245e+6,3.245e+6,1.728e-7,4.341e-28,1.196e-47
405.67,5.248e+6,5.248e+6,1.727e-7,4.341e-28,1.195e-47
405.69,8.125e+6,8.125e+6,1.727e-7,4.341e-28,1.195e-47
405.70,9.945e+6,9.945e+6,1.726e-7,4.341e-28,1.194e-47
405.72,1.442e+7,1.442e+7,1.726e-7,4.341e-28,1.194e-47
405.74,2.001e+7,2.001e+7,1.725e-7,4.341e-28,1.193e-47
405.75,2.319e+7,2.319e+7,1.725e-7,4.341e-28,1.193e-47
405.77,3.015e+7,3.015e+7,1.725e-7,4.341e-28,1.193e-47
405.79,3.751e+7,3.751e+7,1.724e-7,4.341e-28,1.192e-47
405.80,4.116e+7,4.116e+7,1.724e-7,4.340e-28,1.192e-47
405.82,4.797e+7,4.797e+7,1.723e-7,4.340e-28,1.191e-47
405.84,5.350e+7,5.350e+7,1.723e-7,4.340e-28,1.191e-47
405.86,5.713e+7,5.713e+7,1.722e-7,4.340e-28,1.190e-47
405.87,5.807e+7,5.807e+7,1.722e-7,4.340e-28,1.190e-47
405.89,5.807e+7,5.807e+7,1.721e-7,4.340e-28,1.190e-47
405.91,5.559e+7,5.559e+7,1.721e-7,4.340e-28,1.189e-47
405.92,5.350e+7,5.350e+7,1.720e-7,4.340e-28,1.189e-47
405.94,4.797e+7,4.797e+7,1.720e-7,4.339e-28,1.188e-47
405.96,4.116e+7,4.116e+7,1.719e-7,4.339e-28,1.188e-47
405.97,3.751e+7,3.751e+7,1.719e-7,4.339e-28,1.188e-47
405.99,3.015e+7,3.015e+7,1.719e-7,4.339e-28,1.187e-47
406.01,2.319e+7,2.319e+7,1.718e-7,4.339e-28,1.187e-47
406.03,1.708e+7,1.708e+7,1.717e-7,4.339e-28,1.186e-47
406.04,1.442e+7,1.442e+7,1.717e-7,4.339e-28,1.186e-47
406.06,9.945e+6,9.945e+6,1.717e-7,4.339e-28,1.185e-47
406.08,6.566e+6,6.566e+6,1.716e-7,4.339e-28,1.185e-47
406.09,5.248e+6,5.248e+6,1.716e-7,4.338e-28,1.185e-47
406.11,3.245e+6,3.245e+6,1.715e-7,4.338e-28,1.184e-47
406.13,1.921e+6,1.921e+6,1.715e-7,4.338e-28,1.183e-47
406.14,1.454e+6,1.454e+6,1.714e-7,4.338e-28,1.183e-47
406.16,8.081e+5,8.081e+5,1.714e-7,4.338e-28,1.183e-47
406.18,4.333e+5,4.333e+5,1.713e-7,4.338e-28,1.182e-47
406.20,2.305e+5,2.305e+5,1.713e-7,4.338e-28,1.182e-47
406.21,1.721e+5,1.721e+5,1.712e-7,4.338e-28,1.181e-47
406.23,1.150e+5,1.150e+5,1.712e-7,4.337e-28,1.181e-47
406.25,1.203e+5,1.203e+5,1.711e-7,4.337e-28,1.180e-47
406.26,1.449e+5,1.449e+5,1.711e-7,4.337e-28,1.180e-47
406.28,2.457e+5,2.457e+5,1.711e-7,4.337e-28,1.180e-47
406.30,4.388e+5,4.388e+5,1.710e-7,4.337e-28,1.179e-47
406.31,5.829e+5,5.829e+5,1.710e-7,4.337e-28,1.179e-47
406.33,1.001e+6,1.001e+6,1.709e-7,4.337e-28,1.178e-47
406.35,1.651e+6,1.651e+6,1.709e-7,4.337e-28,1.178e-47
406.37,2.609e+6,2.609e+6,1.708e-7,4.337e-28,1.177e-47
406.38,3.226e+6,3.226e+6,1.708e-7,4.336e-28,1.177e-47
406.40,4.774e+6,4.774e+6,1.707e-7,4.336e-28,1.177e-47
406.42,6.764e+6,6.764e+6,1.707e-7,4.336e-28,1.176e-47
406.43,7.921e+6,7.921e+6,1.706e-7,4.336e-28,1.176e-47
406.45,1.051e+7,1.051e+7,1.706e-7,4.336e-28,1.175e-47
406.47,1.336e+7,1.336e+7,1.705e-7,4.336e-28,1.175e-47
406.48,1.482e+7,1.482e+7,1.705e-7,4.336e-28,1.175e-47
406.50,1.764e+7,1.764e+7,1.704e-7,4.336e-28,1.174e-47
406.52,2.010e+7,2.010e+7,1.704e-7,4.335e-28,1.174e-47
406.54,2.193e+7,2.193e+7,1.703e-7,4.335e-28,1.173e-47
406.55,2.253e+7,2.253e+7,1.703e-7,4.335e-28,1.173e-47
406.57,2.303e+7,2.303e+7,1.703e-7,4.335e-28,1.172e-47
406.59,2.253e+7,2.253e+7,1.702e-7,4.335e-28,1.172e-47
406.60,2.193e+7,2.193e+7,1.702e-7,4.335e-28,1.172e-47
406.62,2.010e+7,2.010e+7,1.701e-7,4.335e-28,1.171e-47
406.64,1.764e+7,1.764e+7,1.701e-7,4.335e-28,1.171e-47
406.65,1.625e+7,1.625e+7,1.700e-7,4.335e-28,1.170e-47
406.67,1.336e+7,1.336e+7,1.700e-7,4.334e-28,1.170e-47
406.69,1.051e+7,1.051e+7,1.699e-7,4.334e-28,1.169e-47
406.71,7.921e+6,7.921e+6,1.699e-7,4.334e-28,1.169e-47
406.72,6.764e+6,6.764e+6,1.698e-7,4.334e-28,1.169e-47
406.74,4.774e+6,4.774e+6,1.698e-7,4.334e-28,1.168e-47
406.76,3.226e+6,3.226e+6,1.697e-7,4.334e-28,1.168e-47
406.77,2.609e+6,2.609e+6,1.697e-7,4.334e-28,1.167e-47
406.79,1.651e+6,1.651e+6,1.697e-7,4.334e-28,1.167e-47
406.81,1.001e+6,1.001e+6,1.696e-7,4.333e-28,1.166e-47
406.82,7.663e+5,7.663e+5,1.696e-7,4.333e-28,1.166e-47
406.84,4.350e+5,4.350e+5,1.695e-7,4.333e-28,1.166e-47
406.86,2.364e+5,2.364e+5,1.695e-7,4.333e-28,1.165e-47
406.88,1.230e+5,1.230e+5,1.694e-7,4.333e-28,1.165e-47
406.89,8.728e+4,8.728e+4,1.694e-7,4.333e-28,1.164e-47
406.91,4.254e+4,4.254e+4,1.693e-7,4.333e-28,1.164e-47
406.93,1.985e+4,1.985e+4,1.693e-7,4.333e-28,1.163e-47
406.94,1.334e+4,1.334e+4,1.692e-7,4.333e-28,1.163e-47
406.96,5.831e+3,5.831e+3,1.692e-7,4.332e-28,1.163e-47
406.98,2.440e+3,2.440e+3,1.691e-7,4.332e-28,1.162e-47
406.99,1.553e+3,1.553e+3,1.691e-7,4.332e-28,1.162e-47
407.01,6.087e+2,6.087e+2,1.690e-7,4.332e-28,1.161e-47
407.03,2.284e+2,2.284e+2,1.690e-7,4.332e-28,1.161e-47
407.05,8.208e+1,8.208e+1,1.689e-7,4.332e-28,1.160e-47
407.06,4.840e+1,4.840e+1,1.689e-7,4.332e-28,1.160e-47
407.08,1.629e+1,1.629e+1,1.689e-7,4.332e-28,1.160e-47
407.10,5.250e+0,5.250e+0,1.688e-7,4.331e-28,1.159e-47
407.11,2.932e+0,2.932e+0,1.688e-7,4.331e-28,1.159e-47
407.13,8.849e-1,8.849e-1,1.687e-7,4.331e-28,1.158e-47
407.15,2.557e-1,2.557e-1,1.687e-7,4.331e-28,1.158e-47
407.16,1.352e-1,1.352e-1,1.686e-7,4.331e-28,1.158e-47
407.18,3.661e-2,3.661e-2,1.686e-7,4.331e-28,1.157e-47
407.20,9.489e-3,9.489e-3,1.685e-7,4.331e-28,1.157e-47
407.22,2.354e-3,2.354e-3,1.685e-7,4.331e-28,1.156e-47
407.23,1.154e-3,1.154e-3,1.684e-7,4.331e-28,1.156e-47
407.25,2.682e-4,2.682e-4,1.684e-7,4.330e-28,1.155e-47
407.27,5.967e-5,5.967e-5,1.683e-7,4.330e-28,1.155e-47
407.28,2.769e-5,2.769e-5,1.683e-7,4.330e-28,1.155e-47
407.30,5.772e-6,5.772e-6,1.683e-7,4.330e-28,1.154e-47
407.32,1.152e-6,1.152e-6,1.682e-7,4.330e-28,1.154e-47
407.33,5.063e-7,5.063e-7,1.682e-7,4.330e-28,1.153e-47
407.35,9.464e-8,9.464e-8,1.681e-7,4.330e-28,1.153e-47
407.37,1.694e-8,1.694e-8,1.681e-7,4.330e-28,1.152e-47
407.39,2.902e-9,2.902e-9,1.680e-7,4.329e-28,1.152e-47
408.95,4.618e-9,4.618e-9,1.637e-7,4.319e-28,1.113e-47
408.97,2.567e-8,2.567e-8,1.637e-7,4.319e-28,1.112e-47
408.98,5.955e-8,5.955e-8,1.636e-7,4.319e-28,1.112e-47
409.00,3.104e-7,3.104e-7,1.636e-7,4.318e-28,1.111e-47
409.02,1.550e-6,1.550e-6,1.635e-7,4.318e-28,1.111e-47
409.03,3.407e-6,3.407e-6,1.635e-7,4.318e-28,1.111e-47
409.05,1.595e-5,1.595e-5,1.634e-7,4.318e-28,1.110e-47
409.07,7.156e-5,7.156e-5,1.634e-7,4.318e-28,1.110e-47
409.09,3.075e-4,3.075e-4,1.633e-7,4.318e-28,1.109e-47
409.10,6.273e-4,6.273e-4,1.633e-7,4.318e-28,1.109e-47
409.12,2.527e-3,2.527e-3,1.632e-7,4.318e-28,1.108e-47
409.14,9.757e-3,9.757e-3,1.632e-7,4.317e-28,1.108e-47
409.15,1.886e-2,1.886e-2,1.632e-7,4.317e-28,1.108e-47
409.17,6.829e-2,6.829e-2,1.631e-7,4.317e-28,1.107e-47
409.19,2.368e-1,2.368e-1,1.631e-7,4.317e-28,1.107e-47
409.20,4.340e-1,4.340e-1,1.630e-7,4.317e-28,1.106e-47
409.22,1.411e+0,1.411e+0,1.630e-7,4.317e-28,1.106e-47
409.24,4.396e+0,4.396e+0,1.629e-7,4.317e-28,1.105e-47
409.26,1.312e+1,1.312e+1,1.629e-7,4.317e-28,1.105e-47
409.27,2.231e+1,2.231e+1,1.628e-7,4.317e-28,1.105e-47
409.29,6.243e+1,6.243e+1,1.628e-7,4.316e-28,1.104e-47
409.31,1.674e+2,1.674e+2,1.627e-7,4.316e-28,1.104e-47
409.32,2.697e+2,2.697e+2,1.627e-7,4.316e-28,1.103e-47
409.34,6.781e+2,6.781e+2,1.626e-7,4.316e-28,1.103e-47
409.36,1.633e+3,1.633e+3,1.626e-7,4.316e-28,1.102e-47
409.37,2.494e+3,2.494e+3,1.626e-7,4.316e-28,1.102e-47
409.39,5.634e+3,5.634e+3,1.625e-7,4.316e-28,1.102e-47
409.41,1.219e+4,1.219e+4,1.625e-7,4.316e-28,1.101e-47
409.43,2.527e+4,2.527e+4,1.624e-7,4.315e-28,1.101e-47
409.44,3.580e+4,3.580e+4,1.624e-7,4.315e-28,1.100e-47
409.46,6.959e+4,6.959e+4,1.623e-7,4.315e-28,1.100e-47
409.48,1.296e+5,1.296e+5,1.623e-7,4.315e-28,1.099e-47
409.49,1.740e+5,1.740e+5,1.622e-7,4.315e-28,1.099e-47
409.51,3.039e+5,3.039e+5,1.622e-7,4.315e-28,1.099e-47
409.53,5.084e+5,5.084e+5,1.621e-7,4.315e-28,1.098e-47
409.54,6.471e+5,6.471e+5,1.621e-7,4.315e-28,1.098e-47
409.56,1.015e+6,1.015e+6,1.620e-7,4.315e-28,1.097e-47
409.58,1.525e+6,1.525e+6,1.620e-7,4.314e-28,1.097e-47
409.60,2.196e+6,2.196e+6,1.619e-7,4.314e-28,1.096e-47
409.61,2.593e+6,2.593e+6,1.619e-7,4.314e-28,1.096e-47
409.63,3.501e+6,3.501e+6,1.618e-7,4.314e-28,1.096e-47
409.65,4.529e+6,4.529e+6,1.618e-7,4.314e-28,1.095e-47
409.66,5.068e+6,5.068e+6,1.618e-7,4.314e-28,1.095e-47
409.68,6.147e+6,6.147e+6,1.617e-7,4.314e-28,1.094e-47
409.70,7.142e+6,7.142e+6,1.617e-7,4.314e-28,1.094e-47
