Wavelength (nm),Sum(calc),Cr I (6.6e-1),Cr II (3.4e-1),Cr IV (2.1e-19),Cr V (1.3e-42)
249.65,1.413e+9,1.413e+9,3.293e-7,,
249.67,1.181e+9,1.181e+9,3.291e-7,,
249.68,1.035e+9,1.035e+9,3.289e-7,,
249.70,7.299e+8,7.299e+8,3.287e-7,,
249.72,4.593e+8,4.593e+8,3.284e-7,,
249.73,3.489e+8,3.489e+8,3.283e-7,,
249.75,1.849e+8,1.849e+8,3.280e-7,,
249.77,8.769e+7,8.769e+7,3.277e-7,,
249.79,3.831e+7,3.831e+7,3.275e-7,,
249.80,2.560e+7,2.560e+7,3.273e-7,,
249.82,1.564e+7,1.564e+7,3.270e-7,,
249.84,2.057e+7,2.057e+7,3.268e-7,,
249.85,2.797e+7,2.797e+7,3.266e-7,,
249.87,5.347e+7,5.347e+7,3.264e-7,,
249.89,9.457e+7,9.457e+7,3.261e-7,,
249.90,1.207e+8,1.207e+8,3.260e-7,,
249.92,1.806e+8,1.806e+8,3.257e-7,,
249.94,2.409e+8,2.409e+8,3.254e-7,,
249.96,2.864e+8,2.864e+8,3.252e-7,,
249.97,2.990e+8,2.990e+8,3.250e-7,,
249.99,2.991e+8,2.991e+8,3.248e-7,,
250.01,2.667e+8,2.667e+8,3.245e-7,,
250.02,2.413e+8,2.413e+8,3.244e-7,,
250.04,1.819e+8,1.819e+8,3.241e-7,,
250.06,1.248e+8,1.248e+8,3.238e-7,,
250.07,1.015e+8,1.015e+8,3.237e-7,,
250.09,7.167e+7,7.167e+7,3.234e-7,,
250.11,7.055e+7,7.055e+7,3.232e-7,,
250.13,1.047e+8,1.047e+8,3.229e-7,,
250.14,1.367e+8,1.367e+8,3.228e-7,,
250.16,2.323e+8,2.323e+8,3.225e-7,,
250.18,3.646e+8,3.646e+8,3.222e-7,,
250.19,4.390e+8,4.390e+8,3.221e-7,,
250.21,5.855e+8,5.855e+8,3.218e-7,,
250.23,6.987e+8,6.987e+8,3.215e-7,,
250.24,7.329e+8,7.329e+8,3.214e-7,,
250.26,7.482e+8,7.482e+8,3.211e-7,,
250.28,7.054e+8,7.054e+8,3.209e-7,,
250.30,6.465e+8,6.465e+8,3.206e-7,,
250.31,6.290e+8,6.290e+8,3.205e-7,,
250.33,6.519e+8,6.519e+8,3.202e-7,,
250.35,7.764e+8,7.764e+8,3.199e-7,,
250.36,8.754e+8,8.754e+8,3.198e-7,,
250.38,1.118e+9,1.118e+9,3.195e-7,,
250.40,1.354e+9,1.354e+9,3.193e-7,,
250.41,1.442e+9,1.442e+9,3.191e-7,,
250.43,1.515e+9,1.515e+9,3.189e-7,,
250.45,1.426e+9,1.426e+9,3.186e-7,,
250.47,1.199e+9,1.199e+9,3.183e-7,,
250.48,1.054e+9,1.054e+9,3.182e-7,,
250.50,7.464e+8,7.464e+8,3.179e-7,,
250.52,4.715e+8,4.715e+8,3.177e-7,,
250.53,3.590e+8,3.590e+8,3.175e-7,,
250.55,1.909e+8,1.909e+8,3.173e-7,,
250.57,9.063e+7,9.063e+7,3.170e-7,,
250.58,5.992e+7,5.992e+7,3.169e-7,,
250.60,2.457e+7,2.457e+7,3.166e-7,,
250.62,1.079e+7,1.079e+7,3.163e-7,,
250.64,9.181e+6,9.181e+6,3.160e-7,,
250.65,1.187e+7,1.187e+7,3.159e-7,,
250.67,2.506e+7,2.506e+7,3.156e-7,,
250.69,5.234e+7,5.234e+7,3.154e-7,,
250.70,7.298e+7,7.298e+7,3.152e-7,,
250.72,1.310e+8,1.310e+8,3.150e-7,,
250.74,2.116e+8,2.116e+8,3.147e-7,,
250.75,2.588e+8,2.588e+8,3.146e-7,,
250.77,3.603e+8,3.603e+8,3.143e-7,,
250.79,4.591e+8,4.591e+8,3.140e-7,,
250.81,5.416e+8,5.416e+8,3.138e-7,,
250.82,5.738e+8,5.738e+8,3.136e-7,,
250.84,6.173e+8,6.173e+8,3.134e-7,,
250.86,6.315e+8,6.315e+8,3.131e-7,,
250.87,6.272e+8,6.272e+8,3.130e-7,,
250.89,5.943e+8,5.943e+8,3.127e-7,,
250.91,5.293e+8,5.293e+8,3.124e-7,,
250.92,4.861e+8,4.861e+8,3.123e-7,,
250.94,3.852e+8,3.852e+8,3.120e-7,,
250.96,2.785e+8,2.785e+8,3.118e-7,,
250.98,1.823e+8,1.823e+8,3.115e-7,,
250.99,1.418e+8,1.418e+8,3.113e-7,,
251.01,7.915e+7,7.915e+7,3.111e-7,,
251.03,3.958e+7,3.958e+7,3.108e-7,,
251.04,2.684e+7,2.684e+7,3.107e-7,,
251.06,1.135e+7,1.135e+7,3.104e-7,,
251.08,4.290e+6,4.290e+6,3.101e-7,,
251.09,2.534e+6,2.534e+6,3.100e-7,,
251.11,8.540e+5,8.540e+5,3.097e-7,,
251.13,4.279e+5,4.279e+5,3.095e-7,,
251.15,7.578e+5,7.578e+5,3.092e-7,,
251.16,1.283e+6,1.283e+6,3.091e-7,,
251.18,3.712e+6,3.712e+6,3.088e-7,,
251.20,9.763e+6,9.763e+6,3.085e-7,,
251.21,1.518e+7,1.518e+7,3.084e-7,,
251.23,3.371e+7,3.371e+7,3.081e-7,,
251.25,6.679e+7,6.679e+7,3.079e-7,,
251.26,9.007e+7,9.007e+7,3.077e-7,,
251.28,1.504e+8,1.504e+8,3.075e-7,,
251.30,2.241e+8,2.241e+8,3.072e-7,,
251.32,2.980e+8,2.980e+8,3.069e-7,,
251.33,3.293e+8,3.293e+8,3.068e-7,,
251.35,3.690e+8,3.690e+8,3.065e-7,,
251.37,3.690e+8,3.690e+8,3.062e-7,,
251.38,3.536e+8,3.536e+8,3.061e-7,,
251.40,2.980e+8,2.980e+8,3.058e-7,,
251.42,2.241e+8,2.241e+8,3.056e-7,,
251.43,1.862e+8,1.862e+8,3.054e-7,,
251.45,1.181e+8,1.181e+8,3.052e-7,,
251.47,6.679e+7,6.679e+7,3.049e-7,,
251.49,3.371e+7,3.371e+7,3.046e-7,,
251.50,2.295e+7,2.295e+7,3.045e-7,,
251.52,9.762e+6,9.762e+6,3.042e-7,,
251.54,3.706e+6,3.706e+6,3.040e-7,,
251.55,2.188e+6,2.188e+6,3.038e-7,,
251.57,7.000e+5,7.000e+5,3.036e-7,,
251.59,1.998e+5,1.998e+5,3.033e-7,,
251.60,1.023e+5,1.023e+5,3.032e-7,,
251.62,2.462e+4,2.462e+4,3.029e-7,,
251.64,5.287e+3,5.287e+3,3.026e-7,,
251.66,1.013e+3,1.013e+3,3.024e-7,,
251.67,4.248e+2,4.248e+2,3.022e-7,,
251.69,6.861e+1,6.861e+1,3.020e-7,,
251.71,9.887e+0,9.887e+0,3.017e-7,,
251.72,3.596e+0,3.596e+0,3.016e-7,,
251.74,4.368e-1,4.368e-1,3.013e-7,,
251.76,4.734e-2,4.734e-2,3.010e-7,,
251.77,1.493e-2,1.493e-2,3.009e-7,,
251.79,1.364e-3,1.364e-3,3.006e-7,,
251.81,1.112e-4,1.112e-4,3.003e-7,,
251.83,8.087e-6,8.087e-6,3.001e-7,,
251.84,2.090e-6,2.090e-6,2.999e-7,,
251.86,1.281e-7,1.281e-7,2.997e-7,,
252.20,2.150e-7,2.150e-7,2.951e-7,,
252.22,3.602e-6,3.602e-6,2.948e-7,,
252.23,1.413e-5,1.413e-5,2.947e-7,,
252.25,1.999e-4,1.999e-4,2.944e-7,,
252.27,2.526e-3,2.526e-3,2.942e-7,,
252.28,8.609e-3,8.609e-3,2.940e-7,,
252.30,9.186e-2,9.186e-2,2.938e-7,,
252.32,8.758e-1,8.758e-1,2.935e-7,,
252.34,7.459e+0,7.459e+0,2.932e-7,,
252.35,2.087e+1,2.087e+1,2.931e-7,,
252.37,1.501e+2,1.501e+2,2.928e-7,,
252.39,9.643e+2,9.643e+2,2.926e-7,,
252.40,2.343e+3,2.343e+3,2.924e-7,,
252.42,1.271e+4,1.271e+4,2.922e-7,,
252.44,6.162e+4,6.162e+4,2.919e-7,,
252.45,1.300e+5,1.300e+5,2.918e-7,,
252.47,5.323e+5,5.323e+5,2.915e-7,,
252.49,1.946e+6,1.946e+6,2.912e-7,,
252.51,6.358e+6,6.358e+6,2.909e-7,,
252.52,1.102e+7,1.102e+7,2.908e-7,,
252.54,3.039e+7,3.039e+7,2.905e-7,,
252.56,7.488e+7,7.488e+7,2.903e-7,,
252.57,1.127e+8,1.127e+8,2.901e-7,,
252.59,2.345e+8,2.345e+8,2.899e-7,,
252.61,4.359e+8,4.359e+8,2.896e-7,,
252.62,5.698e+8,5.698e+8,2.895e-7,,
252.64,8.944e+8,8.944e+8,2.892e-7,,
252.66,1.254e+9,1.254e+9,2.889e-7,,
252.68,1.572e+9,1.572e+9,2.887e-7,,
252.69,1.686e+9,1.686e+9,2.885e-7,,
252.71,1.784e+9,1.784e+9,2.883e-7,,
252.73,1.686e+9,1.686e+9,2.880e-7,,
252.74,1.572e+9,1.572e+9,2.879e-7,,
252.76,1.254e+9,1.254e+9,2.876e-7,,
252.78,8.944e+8,8.944e+8,2.873e-7,,
252.79,7.240e+8,7.240e+8,2.872e-7,,
252.81,4.359e+8,4.359e+8,2.869e-7,,
252.83,2.345e+8,2.345e+8,2.867e-7,,
252.85,1.127e+8,1.127e+8,2.864e-7,,
252.86,7.488e+7,7.488e+7,2.863e-7,,
252.88,3.039e+7,3.039e+7,2.860e-7,,
252.90,1.102e+7,1.102e+7,2.857e-7,,
252.91,6.358e+6,6.358e+6,2.856e-7,,
252.93,1.946e+6,1.946e+6,2.853e-7,,
252.95,5.323e+5,5.323e+5,2.850e-7,,
252.96,2.668e+5,2.668e+5,2.849e-7,,
252.98,6.162e+4,6.162e+4,2.846e-7,,
253.00,1.271e+4,1.271e+4,2.844e-7,,
253.02,2.343e+3,2.343e+3,2.841e-7,,
253.03,9.643e+2,9.643e+2,2.840e-7,,
253.05,1.501e+2,1.501e+2,2.837e-7,,
253.07,2.087e+1,2.087e+1,2.834e-7,,
253.08,7.459e+0,7.459e+0,2.833e-7,,
253.10,8.758e-1,8.758e-1,2.830e-7,,
253.12,9.186e-2,9.186e-2,2.828e-7,,
253.13,2.852e-2,2.852e-2,2.826e-7,,
253.15,2.526e-3,2.526e-3,2.824e-7,,
253.17,1.999e-4,1.999e-4,2.821e-7,,
253.19,1.413e-5,1.413e-5,2.818e-7,,
253.20,3.602e-6,3.602e-6,2.817e-7,,
253.22,2.150e-7,2.150e-7,2.814e-7,,
253.39,1.626e-7,1.626e-7,2.791e-7,,
253.41,2.509e-6,2.509e-6,2.789e-7,,
253.42,9.454e-6,9.454e-6,2.787e-7,,
253.44,1.234e-4,1.234e-4,2.785e-7,,
253.46,1.440e-3,1.440e-3,2.782e-7,,
253.47,4.719e-3,4.719e-3,2.781e-7,,
253.49,4.658e-2,4.658e-2,2.778e-7,,
253.51,4.113e-1,4.113e-1,2.775e-7,,
253.53,3.247e+0,3.247e+0,2.773e-7,,
253.54,8.750e+0,8.750e+0,2.771e-7,,
253.56,5.843e+1,5.843e+1,2.769e-7,,
253.58,3.490e+2,3.490e+2,2.766e-7,,
253.59,8.178e+2,8.178e+2,2.765e-7,,
253.61,4.130e+3,4.130e+3,2.762e-7,,
253.63,1.866e+4,1.866e+4,2.759e-7,,
253.64,3.803e+4,3.803e+4,2.758e-7,,
253.66,1.453e+5,1.453e+5,2.755e-7,,
253.68,4.963e+5,4.963e+5,2.752e-7,,
253.70,1.516e+6,1.516e+6,2.750e-7,,
253.71,2.542e+6,2.542e+6,2.748e-7,,
253.73,6.569e+6,6.569e+6,2.746e-7,,
253.75,1.518e+7,1.518e+7,2.743e-7,,
253.76,2.213e+7,2.213e+7,2.742e-7,,
253.78,4.326e+7,4.326e+7,2.739e-7,,
253.80,7.561e+7,7.561e+7,2.736e-7,,
253.81,9.587e+7,9.587e+7,2.735e-7,,
253.83,1.417e+8,1.417e+8,2.732e-7,,
253.85,1.874e+8,1.874e+8,2.730e-7,,
253.87,2.216e+8,2.216e+8,2.727e-7,,
253.88,2.310e+8,2.310e+8,2.726e-7,,
253.90,2.310e+8,2.310e+8,2.723e-7,,
253.92,2.066e+8,2.066e+8,2.720e-7,,
253.93,1.874e+8,1.874e+8,2.719e-7,,
253.95,1.417e+8,1.417e+8,2.716e-7,,
253.97,9.587e+7,9.587e+7,2.714e-7,,
253.98,7.561e+7,7.561e+7,2.712e-7,,
254.00,4.326e+7,4.326e+7,2.710e-7,,
254.02,2.213e+7,2.213e+7,2.707e-7,,
254.04,1.013e+7,1.013e+7,2.704e-7,,
254.05,6.569e+6,6.569e+6,2.703e-7,,
254.07,2.542e+6,2.542e+6,2.700e-7,,
254.09,8.797e+5,8.797e+5,2.697e-7,,
254.10,4.963e+5,4.963e+5,2.696e-7,,
254.12,1.453e+5,1.453e+5,2.693e-7,,
254.14,3.811e+4,3.811e+4,2.691e-7,,
254.15,1.888e+4,1.888e+4,2.689e-7,,
254.17,5.354e+3,5.354e+3,2.687e-7,,
254.19,6.951e+3,6.951e+3,2.684e-7,,
254.21,2.766e+4,2.766e+4,2.681e-7,,
254.22,5.595e+4,5.595e+4,2.680e-7,,
254.24,2.123e+5,2.123e+5,2.677e-7,,
254.26,7.211e+5,7.211e+5,2.675e-7,,
254.27,1.275e+6,1.275e+6,2.673e-7,,
254.29,3.666e+6,3.666e+6,2.671e-7,,
254.31,9.433e+6,9.433e+6,2.668e-7,,
254.32,1.451e+7,1.451e+7,2.667e-7,,
254.34,3.161e+7,3.161e+7,2.664e-7,,
254.36,6.159e+7,6.159e+7,2.661e-7,,
254.38,1.074e+8,1.074e+8,2.659e-7,,
254.39,1.360e+8,1.360e+8,2.657e-7,,
254.41,2.007e+8,2.007e+8,2.655e-7,,
254.43,2.650e+8,2.650e+8,2.652e-7,,
254.44,2.921e+8,2.921e+8,2.650e-7,,
254.46,3.265e+8,3.265e+8,2.648e-7,,
254.48,3.265e+8,3.265e+8,2.645e-7,,
254.49,3.131e+8,3.131e+8,2.644e-7,,
254.51,2.650e+8,2.650e+8,2.641e-7,,
254.53,2.007e+8,2.007e+8,2.638e-7,,
254.55,1.360e+8,1.360e+8,2.636e-7,,
254.56,1.074e+8,1.074e+8,2.634e-7,,
254.58,6.159e+7,6.159e+7,2.632e-7,,
254.60,3.161e+7,3.161e+7,2.629e-7,,
254.61,2.172e+7,2.172e+7,2.628e-7,,
254.63,9.434e+6,9.434e+6,2.625e-7,,
254.65,3.669e+6,3.669e+6,2.622e-7,,
254.66,2.198e+6,2.198e+6,2.621e-7,,
254.68,7.461e+5,7.461e+5,2.618e-7,,
254.70,3.175e+5,3.175e+5,2.616e-7,,
254.72,4.536e+5,4.536e+5,2.613e-7,,
254.73,7.690e+5,7.690e+5,2.612e-7,,
254.75,2.379e+6,2.379e+6,2.609e-7,,
254.77,6.797e+6,6.797e+6,2.606e-7,,
254.78,1.103e+7,1.103e+7,2.605e-7,,
254.80,2.676e+7,2.676e+7,2.602e-7,,
254.82,5.811e+7,5.811e+7,2.599e-7,,
254.83,8.215e+7,8.215e+7,2.598e-7,,
254.85,1.511e+8,1.511e+8,2.595e-7,,
254.87,2.487e+8,2.487e+8,2.593e-7,,
254.89,3.664e+8,3.664e+8,2.590e-7,,
254.90,4.267e+8,4.267e+8,2.589e-7,,
254.92,5.325e+8,5.325e+8,2.586e-7,,
254.94,5.949e+8,5.949e+8,2.583e-7,,
254.95,6.032e+8,6.032e+8,2.582e-7,,
254.97,5.707e+8,5.707e+8,2.579e-7,,
254.99,4.834e+8,4.834e+8,2.577e-7,,
255.00,4.267e+8,4.267e+8,2.575e-7,,
255.02,3.061e+8,3.061e+8,2.573e-7,,
255.04,1.965e+8,1.965e+8,2.570e-7,,
255.06,1.130e+8,1.130e+8,2.567e-7,,
255.07,8.215e+7,8.215e+7,2.566e-7,,
255.09,3.999e+7,3.999e+7,2.563e-7,,
255.11,1.742e+7,1.742e+7,2.561e-7,,
255.12,1.103e+7,1.103e+7,2.559e-7,,
255.14,4.071e+6,4.071e+6,2.557e-7,,
255.16,1.345e+6,1.345e+6,2.554e-7,,
255.17,7.415e+5,7.415e+5,2.553e-7,,
255.19,2.074e+5,2.074e+5,2.550e-7,,
255.21,5.195e+4,5.195e+4,2.547e-7,,
255.23,1.165e+4,1.165e+4,2.544e-7,,
255.24,5.290e+3,5.290e+3,2.543e-7,,
255.26,1.004e+3,1.004e+3,2.540e-7,,
255.28,1.707e+2,1.707e+2,2.538e-7,,
255.29,6.750e+1,6.750e+1,2.536e-7,,
255.31,9.715e+0,9.715e+0,2.534e-7,,
255.33,1.252e+0,1.252e+0,2.531e-7,,
255.34,4.310e-1,4.310e-1,2.530e-7,,
255.36,4.703e-2,4.703e-2,2.527e-7,,
255.38,4.594e-3,4.594e-3,2.524e-7,,
255.40,4.017e-4,4.017e-4,2.522e-7,,
255.41,1.139e-4,1.139e-4,2.520e-7,,
255.43,8.437e-6,8.437e-6,2.518e-7,,
255.45,5.593e-7,5.593e-7,2.515e-7,,
255.46,1.381e-7,1.381e-7,2.514e-7,,
255.55,6.857e-8,6.857e-8,2.502e-7,,
255.57,1.128e-6,1.128e-6,2.499e-7,,
255.58,4.388e-6,4.388e-6,2.497e-7,,
255.60,6.120e-5,6.120e-5,2.495e-7,,
255.62,7.648e-4,7.648e-4,2.492e-7,,
255.63,2.595e-3,2.595e-3,2.491e-7,,
255.65,2.750e-2,2.750e-2,2.488e-7,,
255.67,2.612e-1,2.612e-1,2.485e-7,,
255.68,7.724e-1,7.724e-1,2.484e-7,,
255.70,6.222e+0,6.222e+0,2.481e-7,,
255.72,4.490e+1,4.490e+1,2.479e-7,,
255.74,2.904e+2,2.904e+2,2.476e-7,,
255.75,7.087e+2,7.087e+2,2.475e-7,,
255.77,3.887e+3,3.887e+3,2.472e-7,,
255.79,1.910e+4,1.910e+4,2.469e-7,,
255.80,4.064e+4,4.064e+4,2.468e-7,,
255.82,1.694e+5,1.694e+5,2.465e-7,,
255.84,6.325e+5,6.325e+5,2.463e-7,,
255.85,1.173e+6,1.173e+6,2.461e-7,,
255.87,3.716e+6,3.716e+6,2.459e-7,,
255.89,1.055e+7,1.055e+7,2.456e-7,,
255.91,2.682e+7,2.682e+7,2.453e-7,,
255.92,4.104e+7,4.104e+7,2.452e-7,,
255.94,8.851e+7,8.851e+7,2.449e-7,,
255.96,1.711e+8,1.711e+8,2.447e-7,,
255.97,2.282e+8,2.282e+8,2.445e-7,,
255.99,3.740e+8,3.740e+8,2.442e-7,,
256.01,5.493e+8,5.493e+8,2.440e-7,,
256.02,6.388e+8,6.388e+8,2.438e-7,,
256.04,7.957e+8,7.957e+8,2.436e-7,,
256.06,8.881e+8,8.881e+8,2.433e-7,,
256.08,8.881e+8,8.881e+8,2.430e-7,,
256.09,8.522e+8,8.522e+8,2.429e-7,,
256.11,7.228e+8,7.228e+8,2.426e-7,,
256.13,5.493e+8,5.493e+8,2.424e-7,,
256.14,4.595e+8,4.595e+8,2.422e-7,,
256.16,2.962e+8,2.962e+8,2.420e-7,,
256.18,1.711e+8,1.711e+8,2.417e-7,,
256.19,1.247e+8,1.247e+8,2.416e-7,,
256.21,6.110e+7,6.110e+7,2.413e-7,,
256.23,2.682e+7,2.682e+7,2.410e-7,,
256.25,1.055e+7,1.055e+7,2.408e-7,,
256.26,6.346e+6,6.346e+6,2.406e-7,,
256.28,2.117e+6,2.117e+6,2.404e-7,,
256.30,6.325e+5,6.325e+5,2.401e-7,,
256.31,3.318e+5,3.318e+5,2.400e-7,,
256.33,8.411e+4,8.411e+4,2.397e-7,,
256.35,1.910e+4,1.910e+4,2.394e-7,,
256.36,8.735e+3,8.735e+3,2.393e-7,,
256.38,1.683e+3,1.683e+3,2.390e-7,,
256.40,2.904e+2,2.904e+2,2.387e-7,,
256.42,4.490e+1,4.490e+1,2.385e-7,,
256.43,1.695e+1,1.695e+1,2.383e-7,,
256.45,2.223e+0,2.223e+0,2.381e-7,,
256.47,2.612e-1,2.612e-1,2.378e-7,,
256.48,8.593e-2,8.593e-2,2.377e-7,,
256.50,8.564e-3,8.564e-3,2.374e-7,,
256.52,7.648e-4,7.648e-4,2.371e-7,,
256.53,2.193e-4,2.193e-4,2.370e-7,,
256.55,1.661e-5,1.661e-5,2.367e-7,,
256.57,1.128e-6,1.128e-6,2.365e-7,,
256.65,1.391e-7,1.391e-7,2.354e-7,,
256.67,2.233e-6,2.233e-6,2.351e-7,,
256.69,3.215e-5,3.215e-5,2.349e-7,,
256.70,1.171e-4,1.171e-4,2.347e-7,,
256.72,1.432e-3,1.432e-3,2.345e-7,,
256.74,1.571e-2,1.571e-2,2.342e-7,,
256.76,1.545e-1,1.545e-1,2.339e-7,,
256.77,4.653e-1,4.653e-1,2.338e-7,,
256.79,3.887e+0,3.887e+0,2.335e-7,,
256.81,2.913e+1,2.913e+1,2.332e-7,,
256.82,7.654e+1,7.654e+1,2.331e-7,,
256.84,4.871e+2,4.871e+2,2.328e-7,,
256.86,2.780e+3,2.780e+3,2.326e-7,,
256.87,6.376e+3,6.376e+3,2.324e-7,,
256.89,3.091e+4,3.091e+4,2.322e-7,,
256.91,1.344e+5,1.344e+5,2.319e-7,,
256.93,5.240e+5,5.240e+5,2.316e-7,,
256.94,9.933e+5,9.933e+5,2.315e-7,,
256.96,3.290e+6,3.290e+6,2.312e-7,,
256.98,9.771e+6,9.771e+6,2.310e-7,,
256.99,1.617e+7,1.617e+7,2.308e-7,,
257.01,4.078e+7,4.078e+7,2.306e-7,,
257.03,9.227e+7,9.227e+7,2.303e-7,,
257.04,1.332e+8,1.332e+8,2.302e-7,,
257.06,2.560e+8,2.560e+8,2.299e-7,,
257.08,4.412e+8,4.412e+8,2.296e-7,,
257.10,6.820e+8,6.820e+8,2.294e-7,,
257.11,8.140e+8,8.140e+8,2.292e-7,,
257.13,1.069e+9,1.069e+9,2.289e-7,,
257.15,1.258e+9,1.258e+9,2.287e-7,,
257.16,1.311e+9,1.311e+9,2.285e-7,,
257.18,1.311e+9,1.311e+9,2.283e-7,,
257.20,1.175e+9,1.175e+9,2.280e-7,,
257.21,1.069e+9,1.069e+9,2.279e-7,,
257.23,8.140e+8,8.140e+8,2.276e-7,,
257.25,5.561e+8,5.561e+8,2.273e-7,,
257.27,3.407e+8,3.407e+8,2.271e-7,,
257.28,2.560e+8,2.560e+8,2.269e-7,,
257.30,1.332e+8,1.332e+8,2.267e-7,,
257.32,6.218e+7,6.218e+7,2.264e-7,,
257.33,4.078e+7,4.078e+7,2.263e-7,,
257.35,1.617e+7,1.617e+7,2.260e-7,,
257.37,5.747e+6,5.747e+6,2.257e-7,,
257.38,3.290e+6,3.290e+6,2.256e-7,,
257.40,9.933e+5,9.933e+5,2.253e-7,,
257.42,2.690e+5,2.690e+5,2.251e-7,,
257.44,6.563e+4,6.563e+4,2.248e-7,,
257.45,3.163e+4,3.163e+4,2.247e-7,,
257.47,1.025e+4,1.025e+4,2.244e-7,,
257.49,1.981e+4,1.981e+4,2.241e-7,,
257.50,3.973e+4,3.973e+4,2.240e-7,,
257.52,1.606e+5,1.606e+5,2.237e-7,,
257.54,5.893e+5,5.893e+5,2.234e-7,,
257.55,1.084e+6,1.084e+6,2.233e-7,,
257.57,3.382e+6,3.382e+6,2.230e-7,,
257.59,9.469e+6,9.469e+6,2.228e-7,,
257.61,2.379e+7,2.379e+7,2.225e-7,,
257.62,3.620e+7,3.620e+7,2.224e-7,,
257.64,7.730e+7,7.730e+7,2.221e-7,,
257.66,1.481e+8,1.481e+8,2.218e-7,,
257.67,1.969e+8,1.969e+8,2.217e-7,,
257.69,3.207e+8,3.207e+8,2.214e-7,,
257.71,4.691e+8,4.691e+8,2.212e-7,,
257.72,5.450e+8,5.450e+8,2.210e-7,,
257.74,6.792e+8,6.792e+8,2.208e-7,,
257.76,7.627e+8,7.627e+8,2.205e-7,,
257.78,7.758e+8,7.758e+8,2.202e-7,,
257.79,7.561e+8,7.561e+8,2.201e-7,,
257.81,6.786e+8,6.786e+8,2.198e-7,,
257.83,5.792e+8,5.792e+8,2.196e-7,,
257.84,5.323e+8,5.323e+8,2.194e-7,,
257.86,4.585e+8,4.585e+8,2.192e-7,,
257.88,4.154e+8,4.154e+8,2.189e-7,,
257.89,4.023e+8,4.023e+8,2.187e-7,,
257.91,3.811e+8,3.811e+8,2.185e-7,,
257.93,3.512e+8,3.512e+8,2.182e-7,,
257.95,3.033e+8,3.033e+8,2.179e-7,,
257.96,2.730e+8,2.730e+8,2.178e-7,,
257.98,2.059e+8,2.059e+8,2.175e-7,,
258.00,1.402e+8,1.402e+8,2.173e-7,,
258.01,1.112e+8,1.112e+8,2.171e-7,,
258.03,6.465e+7,6.465e+7,2.169e-7,,
258.05,3.375e+7,3.375e+7,2.166e-7,,
258.06,2.342e+7,2.342e+7,2.165e-7,,
258.08,1.040e+7,1.040e+7,2.162e-7,,
258.10,4.143e+6,4.143e+6,2.159e-7,,
258.12,1.481e+6,1.481e+6,2.157e-7,,
258.13,8.507e+5,8.507e+5,2.155e-7,,
258.15,2.589e+5,2.589e+5,2.153e-7,,
258.17,7.206e+4,7.206e+4,2.150e-7,,
258.18,3.870e+4,3.870e+4,2.149e-7,,
258.20,2.314e+4,2.314e+4,2.146e-7,,
258.22,6.232e+4,6.232e+4,2.143e-7,,
258.23,1.180e+5,1.180e+5,2.142e-7,,
258.25,4.052e+5,4.052e+5,2.139e-7,,
258.27,1.256e+6,1.256e+6,2.136e-7,,
258.29,3.497e+6,3.497e+6,2.134e-7,,
258.30,5.604e+6,5.604e+6,2.132e-7,,
258.32,1.327e+7,1.327e+7,2.130e-7,,
258.34,2.822e+7,2.822e+7,2.127e-7,,
258.35,3.952e+7,3.952e+7,2.126e-7,,
258.37,7.150e+7,7.150e+7,2.123e-7,,
258.39,1.161e+8,1.161e+8,2.120e-7,,
258.40,1.421e+8,1.421e+8,2.119e-7,,
258.42,1.964e+8,1.964e+8,2.116e-7,,
258.44,2.436e+8,2.436e+8,2.114e-7,,
258.46,2.713e+8,2.713e+8,2.111e-7,,
258.47,2.750e+8,2.750e+8,2.110e-7,,
258.49,2.606e+8,2.606e+8,2.107e-7,,
258.51,2.217e+8,2.217e+8,2.104e-7,,
258.52,1.964e+8,1.964e+8,2.103e-7,,
258.54,1.421e+8,1.421e+8,2.100e-7,,
258.56,9.239e+7,9.239e+7,2.098e-7,,
258.57,7.157e+7,7.157e+7,2.096e-7,,
258.59,3.980e+7,3.980e+7,2.094e-7,,
258.61,2.052e+7,2.052e+7,2.091e-7,,
258.63,1.138e+7,1.138e+7,2.088e-7,,
258.64,9.944e+6,9.944e+6,2.087e-7,,
258.66,1.295e+7,1.295e+7,2.084e-7,,
258.68,2.496e+7,2.496e+7,2.081e-7,,
258.69,3.524e+7,3.524e+7,2.080e-7,,
258.71,6.650e+7,6.650e+7,2.077e-7,,
258.73,1.136e+8,1.136e+8,2.075e-7,,
258.74,1.428e+8,1.428e+8,2.073e-7,,
258.76,2.080e+8,2.080e+8,2.071e-7,,
258.78,2.721e+8,2.721e+8,2.068e-7,,
258.80,3.197e+8,3.197e+8,2.065e-7,,
258.81,3.328e+8,3.328e+8,2.064e-7,,
258.83,3.328e+8,3.328e+8,2.061e-7,,
258.85,2.989e+8,2.989e+8,2.059e-7,,
258.86,2.721e+8,2.721e+8,2.057e-7,,
258.88,2.080e+8,2.080e+8,2.055e-7,,
258.90,1.428e+8,1.428e+8,2.052e-7,,
258.91,1.137e+8,1.137e+8,2.051e-7,,
258.93,6.681e+7,6.681e+7,2.048e-7,,
258.95,3.641e+7,3.641e+7,2.045e-7,,
258.97,2.154e+7,2.154e+7,2.043e-7,,
258.98,1.970e+7,1.970e+7,2.041e-7,,
259.00,2.890e+7,2.890e+7,2.039e-7,,
259.02,6.265e+7,6.265e+7,2.036e-7,,
