Wavelength (nm),Sum(calc),Cr I (1.9e-2),Cr II (9.8e-1),Cr IV (6.1e-15),Cr V (3.7e-36)
490.04,8.178e-15,2.547e-9,,8.178e-15,
490.05,6.456e-15,2.539e-9,,6.456e-15,
490.07,3.934e-15,2.523e-9,,3.934e-15,
490.09,2.326e-15,2.507e-9,,2.326e-15,
490.10,1.769e-15,2.499e-9,,1.769e-15,
490.12,1.000e-15,2.483e-9,,1.000e-15,
490.14,5.486e-16,2.467e-9,,5.486e-16,
490.15,4.018e-16,2.459e-9,,4.018e-16,
490.17,2.107e-16,2.443e-9,,2.107e-16,
490.19,1.072e-16,2.427e-9,,1.072e-16,
490.21,5.296e-17,2.411e-9,,5.296e-17,
490.22,3.680e-17,2.403e-9,,3.680e-17,
490.24,1.738e-17,2.387e-9,,1.738e-17,
490.26,7.961e-18,2.371e-9,,7.961e-18,
490.27,5.328e-18,2.363e-9,,5.328e-18,
490.29,2.334e-18,2.347e-9,,2.334e-18,
490.31,9.919e-19,2.330e-9,,9.919e-19,
490.32,6.394e-19,2.322e-9,,6.394e-19,
490.34,2.598e-19,2.306e-9,,2.598e-19,
490.36,1.024e-19,2.290e-9,,1.024e-19,
490.38,3.920e-20,2.274e-9,,3.920e-20,
490.39,2.398e-20,2.266e-9,,2.398e-20,
490.41,8.771e-21,2.250e-9,,8.771e-21,
490.43,3.113e-21,2.234e-9,,3.113e-21,
490.44,1.834e-21,2.226e-9,,1.834e-21,
490.46,6.224e-22,2.210e-9,,6.224e-22,
490.48,2.050e-22,2.194e-9,,2.050e-22,
490.49,1.163e-22,2.186e-9,,1.163e-22,
490.51,3.662e-23,2.170e-9,,3.662e-23,
490.53,1.119e-23,2.154e-9,,1.119e-23,
490.55,3.316e-24,2.138e-9,,3.316e-24,
490.56,1.786e-24,2.130e-9,,1.786e-24,
490.58,5.060e-25,2.114e-9,,5.060e-25,
490.60,1.392e-25,2.098e-9,,1.392e-25,
490.61,7.217e-26,2.090e-9,,7.217e-26,
490.63,1.898e-26,2.073e-9,,1.898e-26,
490.65,4.842e-27,2.057e-9,,4.842e-27,
490.66,2.418e-27,2.049e-9,,2.418e-27,
490.68,5.898e-28,2.033e-9,,5.898e-28,
490.70,1.396e-28,2.017e-9,,1.396e-28,
491.23,1.592e-9,1.592e-9,,1.341e-28,
491.24,3.333e-9,3.333e-9,,1.340e-28,
491.26,1.430e-8,1.430e-8,,1.337e-28,
491.28,5.953e-8,5.953e-8,,1.335e-28,
491.29,1.201e-7,1.201e-7,,1.334e-28,
491.31,4.784e-7,4.784e-7,,1.332e-28,
491.33,1.849e-6,1.849e-6,,1.330e-28,
491.34,3.595e-6,3.595e-6,,1.329e-28,
491.36,1.329e-5,1.329e-5,,1.327e-28,
491.38,4.771e-5,4.771e-5,,1.325e-28,
491.40,1.662e-4,1.662e-4,,1.323e-28,
491.41,3.068e-4,3.068e-4,,1.322e-28,
491.43,1.022e-3,1.022e-3,,1.320e-28,
491.45,3.306e-3,3.306e-3,,1.318e-28,
491.46,5.879e-3,5.879e-3,,1.317e-28,
491.48,1.819e-2,1.819e-2,,1.314e-28,
491.50,5.461e-2,5.461e-2,,1.312e-28,
491.51,9.358e-2,9.358e-2,,1.311e-28,
491.53,2.687e-1,2.687e-1,,1.309e-28,
491.55,7.492e-1,7.492e-1,,1.307e-28,
491.57,2.027e+0,2.027e+0,,1.305e-28,
491.58,3.298e+0,3.298e+0,,1.304e-28,
491.60,8.536e+0,8.536e+0,,1.302e-28,
491.62,2.145e+1,2.145e+1,,1.300e-28,
491.63,3.361e+1,3.361e+1,,1.299e-28,
491.65,8.077e+1,8.077e+1,,1.297e-28,
491.67,1.884e+2,1.884e+2,,1.295e-28,
491.68,2.845e+2,2.845e+2,,1.293e-28,
491.70,6.347e+2,6.347e+2,,1.291e-28,
491.72,1.375e+3,1.375e+3,,1.289e-28,
491.74,2.889e+3,2.889e+3,,1.287e-28,
491.75,4.143e+3,4.143e+3,,1.286e-28,
491.77,8.329e+3,8.329e+3,,1.284e-28,
491.79,1.625e+4,1.625e+4,,1.282e-28,
491.80,2.245e+4,2.245e+4,,1.281e-28,
491.82,4.191e+4,4.191e+4,,1.279e-28,
491.84,7.593e+4,7.593e+4,,1.277e-28,
491.85,1.011e+5,1.011e+5,,1.276e-28,
491.87,1.752e+5,1.752e+5,,1.274e-28,
491.89,2.946e+5,2.946e+5,,1.271e-28,
491.91,4.811e+5,4.811e+5,,1.269e-28,
491.92,6.079e+5,6.079e+5,,1.268e-28,
491.94,9.494e+5,9.494e+5,,1.266e-28,
491.96,1.439e+6,1.439e+6,,1.264e-28,
491.97,1.752e+6,1.752e+6,,1.263e-28,
491.99,2.541e+6,2.541e+6,,1.261e-28,
492.01,3.576e+6,3.576e+6,,1.259e-28,
492.02,4.195e+6,4.195e+6,,1.258e-28,
492.04,5.647e+6,5.647e+6,,1.256e-28,
492.06,7.378e+6,7.378e+6,,1.254e-28,
492.08,9.358e+6,9.358e+6,,1.252e-28,
492.09,1.042e+7,1.042e+7,,1.251e-28,
492.11,1.264e+7,1.264e+7,,1.248e-28,
492.13,1.489e+7,1.489e+7,,1.246e-28,
492.14,1.598e+7,1.598e+7,,1.245e-28,
492.16,1.799e+7,1.799e+7,,1.243e-28,
492.18,1.967e+7,1.967e+7,,1.241e-28,
492.19,2.034e+7,2.034e+7,,1.240e-28,
492.21,2.127e+7,2.127e+7,,1.238e-28,
492.23,2.159e+7,2.159e+7,,1.236e-28,
492.25,2.127e+7,2.127e+7,,1.234e-28,
492.26,2.088e+7,2.088e+7,,1.233e-28,
492.28,1.967e+7,1.967e+7,,1.231e-28,
492.30,1.799e+7,1.799e+7,,1.229e-28,
492.31,1.702e+7,1.702e+7,,1.227e-28,
492.33,1.489e+7,1.489e+7,,1.225e-28,
492.35,1.264e+7,1.264e+7,,1.223e-28,
492.36,1.152e+7,1.152e+7,,1.222e-28,
492.38,9.358e+6,9.358e+6,,1.220e-28,
492.40,7.378e+6,7.378e+6,,1.218e-28,
492.42,5.647e+6,5.647e+6,,1.216e-28,
492.43,4.885e+6,4.885e+6,,1.215e-28,
492.45,3.576e+6,3.576e+6,,1.213e-28,
492.47,2.541e+6,2.541e+6,,1.211e-28,
492.48,2.118e+6,2.118e+6,,1.210e-28,
492.50,1.439e+6,1.439e+6,,1.208e-28,
492.52,9.494e+5,9.494e+5,,1.205e-28,
492.53,7.625e+5,7.625e+5,,1.204e-28,
492.55,4.811e+5,4.811e+5,,1.202e-28,
492.57,2.946e+5,2.946e+5,,1.200e-28,
492.59,1.752e+5,1.752e+5,,1.198e-28,
492.60,1.336e+5,1.336e+5,,1.197e-28,
492.62,7.593e+4,7.593e+4,,1.195e-28,
492.64,4.191e+4,4.191e+4,,1.193e-28,
492.65,3.079e+4,3.079e+4,,1.192e-28,
492.67,1.625e+4,1.625e+4,,1.190e-28,
492.69,8.329e+3,8.329e+3,,1.188e-28,
492.70,5.896e+3,5.896e+3,,1.187e-28,
492.72,2.889e+3,2.889e+3,,1.185e-28,
492.74,1.375e+3,1.375e+3,,1.182e-28,
492.76,6.347e+2,6.347e+2,,1.180e-28,
492.77,4.266e+2,4.266e+2,,1.179e-28,
492.79,1.884e+2,1.884e+2,,1.177e-28,
492.81,8.077e+1,8.077e+1,,1.175e-28,
492.82,5.230e+1,5.230e+1,,1.174e-28,
492.84,2.145e+1,2.145e+1,,1.172e-28,
492.86,8.537e+0,8.537e+0,,1.170e-28,
492.87,5.328e+0,5.328e+0,,1.169e-28,
492.89,2.036e+0,2.036e+0,,1.167e-28,
492.91,7.743e-1,7.743e-1,,1.165e-28,
492.93,3.404e-1,3.404e-1,,1.163e-28,
492.94,2.790e-1,2.790e-1,,1.161e-28,
492.96,3.818e-1,3.818e-1,,1.159e-28,
492.98,8.857e-1,8.857e-1,,1.157e-28,
492.99,1.407e+0,1.407e+0,,1.156e-28,
493.01,3.547e+0,3.547e+0,,1.154e-28,
493.03,8.727e+0,8.727e+0,,1.152e-28,
493.04,1.354e+1,1.354e+1,,1.151e-28,
493.06,3.190e+1,3.190e+1,,1.149e-28,
493.08,7.297e+1,7.297e+1,,1.147e-28,
493.10,1.620e+2,1.620e+2,,1.145e-28,
493.11,2.388e+2,2.388e+2,,1.144e-28,
493.13,5.073e+2,5.073e+2,,1.142e-28,
493.15,1.046e+3,1.046e+3,,1.139e-28,
493.16,1.486e+3,1.486e+3,,1.138e-28,
493.18,2.932e+3,2.932e+3,,1.136e-28,
493.20,5.617e+3,5.617e+3,,1.134e-28,
493.21,7.689e+3,7.689e+3,,1.133e-28,
493.23,1.409e+4,1.409e+4,,1.131e-28,
493.25,2.507e+4,2.507e+4,,1.129e-28,
493.27,4.331e+4,4.331e+4,,1.127e-28,
493.28,5.629e+4,5.629e+4,,1.126e-28,
493.30,9.302e+4,9.302e+4,,1.124e-28,
493.32,1.492e+5,1.492e+5,,1.122e-28,
493.33,1.870e+5,1.870e+5,,1.121e-28,
493.35,2.870e+5,2.870e+5,,1.119e-28,
493.37,4.276e+5,4.276e+5,,1.116e-28,
493.38,5.162e+5,5.162e+5,,1.115e-28,
493.40,7.359e+5,7.359e+5,,1.113e-28,
493.42,1.019e+6,1.019e+6,,1.111e-28,
493.44,1.369e+6,1.369e+6,,1.109e-28,
493.45,1.569e+6,1.569e+6,,1.108e-28,
493.47,2.017e+6,2.017e+6,,1.106e-28,
493.49,2.518e+6,2.518e+6,,1.104e-28,
493.50,2.782e+6,2.782e+6,,1.103e-28,
493.52,3.321e+6,3.321e+6,,1.101e-28,
493.54,3.850e+6,3.850e+6,,1.099e-28,
493.55,4.099e+6,4.099e+6,,1.098e-28,
493.57,4.546e+6,4.546e+6,,1.095e-28,
493.59,4.895e+6,4.895e+6,,1.093e-28,
493.61,5.116e+6,5.116e+6,,1.091e-28,
493.62,5.173e+6,5.173e+6,,1.090e-28,
493.64,5.173e+6,5.173e+6,,1.088e-28,
493.66,5.023e+6,5.023e+6,,1.086e-28,
493.67,4.895e+6,4.895e+6,,1.085e-28,
493.69,4.546e+6,4.546e+6,,1.083e-28,
493.71,4.099e+6,4.099e+6,,1.081e-28,
493.72,3.850e+6,3.850e+6,,1.080e-28,
493.74,3.321e+6,3.321e+6,,1.078e-28,
493.76,2.782e+6,2.782e+6,,1.076e-28,
493.78,2.262e+6,2.262e+6,,1.073e-28,
493.79,2.017e+6,2.017e+6,,1.072e-28,
493.81,1.569e+6,1.569e+6,,1.070e-28,
493.83,1.185e+6,1.185e+6,,1.068e-28,
493.84,1.019e+6,1.019e+6,,1.067e-28,
493.86,7.359e+5,7.359e+5,,1.065e-28,
493.88,5.162e+5,5.162e+5,,1.063e-28,
493.89,4.276e+5,4.276e+5,,1.062e-28,
493.91,2.870e+5,2.870e+5,,1.060e-28,
493.93,1.870e+5,1.870e+5,,1.058e-28,
493.95,1.183e+5,1.183e+5,,1.056e-28,
493.96,9.309e+4,9.309e+4,,1.055e-28,
493.98,5.642e+4,5.642e+4,,1.053e-28,
494.00,3.334e+4,3.334e+4,,1.050e-28,
494.01,2.544e+4,2.544e+4,,1.049e-28,
494.03,1.480e+4,1.480e+4,,1.047e-28,
494.05,9.010e+3,9.010e+3,,1.045e-28,
494.06,7.397e+3,7.397e+3,,1.044e-28,
494.08,6.093e+3,6.093e+3,,1.042e-28,
494.10,6.936e+3,6.936e+3,,1.040e-28,
494.12,9.856e+3,9.856e+3,,1.038e-28,
494.13,1.218e+4,1.218e+4,,1.037e-28,
494.15,1.894e+4,1.894e+4,,1.035e-28,
494.17,2.920e+4,2.920e+4,,1.033e-28,
494.18,3.596e+4,3.596e+4,,1.032e-28,
494.20,5.344e+4,5.344e+4,,1.030e-28,
494.22,7.718e+4,7.718e+4,,1.027e-28,
494.23,9.176e+4,9.176e+4,,1.026e-28,
494.25,1.269e+5,1.269e+5,,1.024e-28,
494.27,1.703e+5,1.703e+5,,1.022e-28,
494.29,2.220e+5,2.220e+5,,1.020e-28,
494.30,2.506e+5,2.506e+5,,1.019e-28,
494.32,3.126e+5,3.126e+5,,1.017e-28,
494.34,3.785e+5,3.785e+5,,1.015e-28,
494.35,4.120e+5,4.120e+5,,1.014e-28,
494.37,4.773e+5,4.773e+5,,1.012e-28,
494.39,5.370e+5,5.370e+5,,1.010e-28,
494.40,5.633e+5,5.633e+5,,1.009e-28,
494.42,6.064e+5,6.064e+5,,1.006e-28,
494.44,6.338e+5,6.338e+5,,1.004e-28,
494.46,6.432e+5,6.432e+5,,1.002e-28,
494.47,6.408e+5,6.408e+5,,1.001e-28,
494.49,6.222e+5,6.222e+5,,9.991e-29,
494.51,5.866e+5,5.866e+5,,9.970e-29,
494.52,5.633e+5,5.633e+5,,9.960e-29,
494.54,5.082e+5,5.082e+5,,9.939e-29,
494.56,4.451e+5,4.451e+5,,9.918e-29,
494.57,4.120e+5,4.120e+5,,9.907e-29,
494.59,3.452e+5,3.452e+5,,9.887e-29,
494.61,2.809e+5,2.809e+5,,9.866e-29,
494.63,2.220e+5,2.220e+5,,9.845e-29,
494.64,1.951e+5,1.951e+5,,9.834e-29,
494.66,1.475e+5,1.475e+5,,9.813e-29,
494.68,1.083e+5,1.083e+5,,9.792e-29,
494.69,9.175e+4,9.175e+4,,9.782e-29,
494.71,6.443e+4,6.443e+4,,9.761e-29,
494.73,4.394e+4,4.394e+4,,9.740e-29,
494.74,3.589e+4,3.589e+4,,9.729e-29,
494.76,2.341e+4,2.341e+4,,9.708e-29,
494.78,1.483e+4,1.483e+4,,9.687e-29,
494.80,9.125e+3,9.125e+3,,9.667e-29,
494.81,7.078e+3,7.078e+3,,9.656e-29,
494.83,4.167e+3,4.167e+3,,9.635e-29,
494.85,2.383e+3,2.383e+3,,9.614e-29,
494.86,1.784e+3,1.784e+3,,9.604e-29,
494.88,9.832e+2,9.832e+2,,9.583e-29,
494.90,5.405e+2,5.405e+2,,9.562e-29,
494.91,4.086e+2,4.086e+2,,9.551e-29,
494.93,2.716e+2,2.716e+2,,9.530e-29,
494.95,2.754e+2,2.754e+2,,9.509e-29,
494.97,4.351e+2,4.351e+2,,9.488e-29,
494.98,5.960e+2,5.960e+2,,9.478e-29,
495.00,1.174e+3,1.174e+3,,9.457e-29,
495.02,2.317e+3,2.317e+3,,9.436e-29,
495.03,3.230e+3,3.230e+3,,9.426e-29,
495.05,6.151e+3,6.151e+3,,9.405e-29,
495.07,1.139e+4,1.139e+4,,9.384e-29,
495.08,1.532e+4,1.532e+4,,9.373e-29,
495.10,2.714e+4,2.714e+4,,9.352e-29,
495.12,4.669e+4,4.669e+4,,9.331e-29,
495.14,7.801e+4,7.801e+4,,9.310e-29,
495.15,9.973e+4,9.973e+4,,9.300e-29,
495.17,1.595e+5,1.595e+5,,9.279e-29,
495.19,2.476e+5,2.476e+5,,9.258e-29,
495.20,3.051e+5,3.051e+5,,9.248e-29,
495.22,4.533e+5,4.533e+5,,9.227e-29,
495.24,6.540e+5,6.540e+5,,9.206e-29,
495.25,7.770e+5,7.770e+5,,9.195e-29,
495.27,1.073e+6,1.073e+6,,9.174e-29,
495.29,1.438e+6,1.438e+6,,9.153e-29,
495.31,1.873e+6,1.873e+6,,9.132e-29,
495.32,2.114e+6,2.114e+6,,9.122e-29,
495.34,2.634e+6,2.634e+6,,9.101e-29,
495.36,3.187e+6,3.187e+6,,9.080e-29,
495.37,3.467e+6,3.467e+6,,9.069e-29,
495.39,4.015e+6,4.015e+6,,9.049e-29,
495.41,4.515e+6,4.515e+6,,9.028e-29,
495.42,4.735e+6,4.735e+6,,9.017e-29,
495.44,5.095e+6,5.095e+6,,8.996e-29,
495.46,5.324e+6,5.324e+6,,8.975e-29,
495.48,5.403e+6,5.403e+6,,8.954e-29,
495.49,5.383e+6,5.383e+6,,8.944e-29,
495.51,5.228e+6,5.228e+6,,8.923e-29,
495.53,4.930e+6,4.930e+6,,8.902e-29,
495.54,4.735e+6,4.735e+6,,8.891e-29,
495.56,4.273e+6,4.273e+6,,8.870e-29,
495.58,3.745e+6,3.745e+6,,8.850e-29,
495.59,3.467e+6,3.467e+6,,8.839e-29,
495.61,2.908e+6,2.908e+6,,8.818e-29,
495.63,2.368e+6,2.368e+6,,8.797e-29,
495.64,2.114e+6,2.114e+6,,8.787e-29,
495.66,1.647e+6,1.647e+6,,8.766e-29,
495.68,1.247e+6,1.247e+6,,8.745e-29,
495.70,9.164e+5,9.164e+5,,8.724e-29,
495.71,7.770e+5,7.770e+5,,8.713e-29,
495.73,5.465e+5,5.465e+5,,8.692e-29,
495.75,3.732e+5,3.732e+5,,8.671e-29,
495.76,3.051e+5,3.051e+5,,8.661e-29,
495.78,1.994e+5,1.994e+5,,8.640e-29,
495.80,1.266e+5,1.266e+5,,8.619e-29,
495.81,9.973e+4,9.973e+4,,8.609e-29,
495.83,6.058e+4,6.058e+4,,8.588e-29,
495.85,3.573e+4,3.573e+4,,8.567e-29,
495.87,2.047e+4,2.047e+4,,8.546e-29,
495.88,1.532e+4,1.532e+4,,8.535e-29,
495.90,8.398e+3,8.398e+3,,8.514e-29,
495.92,4.470e+3,4.470e+3,,8.493e-29,
495.93,3.226e+3,3.226e+3,,8.483e-29,
495.95,1.643e+3,1.643e+3,,8.462e-29,
495.97,8.128e+2,8.128e+2,,8.441e-29,
495.98,5.654e+2,5.654e+2,,8.431e-29,
496.00,2.677e+2,2.677e+2,,8.410e-29,
496.02,1.230e+2,1.230e+2,,8.389e-29,
496.04,5.493e+1,5.493e+1,,8.368e-29,
496.05,3.630e+1,3.630e+1,,8.357e-29,
496.07,1.551e+1,1.551e+1,,8.336e-29,
496.09,6.433e+0,6.433e+0,,8.315e-29,
496.10,4.098e+0,4.098e+0,,8.305e-29,
496.12,1.627e+0,1.627e+0,,8.284e-29,
496.14,6.272e-1,6.272e-1,,8.263e-29,
496.15,3.852e-1,3.852e-1,,8.252e-29,
496.17,1.421e-1,1.421e-1,,3.490e-28,
496.19,5.091e-2,5.091e-2,,1.434e-27,
496.21,1.771e-2,1.771e-2,,5.720e-27,
496.22,1.033e-2,1.033e-2,,1.130e-26,
496.24,3.440e-3,3.440e-3,,4.316e-26,
496.26,1.112e-3,1.112e-3,,1.601e-25,
496.27,6.256e-4,6.256e-4,,3.050e-25,
496.29,1.936e-4,1.936e-4,,1.083e-24,
496.31,5.815e-5,5.815e-5,,3.736e-24,
496.32,3.153e-5,3.153e-5,,6.862e-24,
496.34,9.065e-6,9.065e-6,,2.266e-23,
496.36,2.531e-6,2.531e-6,,7.265e-23,
496.38,6.863e-7,6.863e-7,,2.263e-22,
496.39,3.535e-7,3.535e-7,,3.950e-22,
496.41,9.172e-8,9.172e-8,,1.178e-21,
496.43,2.311e-8,2.311e-8,,3.410e-21,
496.44,1.147e-8,1.147e-8,,5.741e-21,
496.46,2.767e-9,2.767e-9,,1.591e-20,
496.48,6.479e-10,6.479e-10,,4.285e-20,
496.49,6.954e-20,6.479e-10,,6.954e-20,
496.51,1.792e-19,6.477e-10,,1.792e-19,
496.53,4.487e-19,6.476e-10,,4.487e-19,
496.55,1.091e-18,6.474e-10,,1.091e-18,
496.56,1.683e-18,6.474e-10,,1.683e-18,
496.58,3.917e-18,6.472e-10,,3.917e-18,
496.60,8.854e-18,6.471e-10,,8.854e-18,
496.61,1.317e-17,6.470e-10,,1.317e-17,
496.63,2.850e-17,6.469e-10,,2.850e-17,
496.65,5.990e-17,6.468e-10,,5.990e-17,
496.66,8.590e-17,6.467e-10,,8.590e-17,
496.68,1.728e-16,6.465e-10,,1.728e-16,
496.70,3.378e-16,6.464e-10,,3.378e-16,
496.72,6.411e-16,6.463e-10,,6.411e-16,
496.73,8.737e-16,6.462e-10,,8.737e-16,
496.75,1.587e-15,6.461e-10,,1.587e-15,
496.77,2.802e-15,6.459e-10,,2.802e-15,
496.78,3.681e-15,6.459e-10,,3.681e-15,
496.80,6.219e-15,6.457e-10,,6.219e-15,
496.82,1.021e-14,6.456e-10,,1.021e-14,
496.83,1.293e-14,6.455e-10,,1.293e-14,
496.85,2.031e-14,6.454e-10,,2.031e-14,
496.87,3.099e-14,6.452e-10,,3.099e-14,
496.89,4.592e-14,6.451e-10,,4.592e-14,
496.90,5.529e-14,6.450e-10,,5.529e-14,
496.92,7.842e-14,6.449e-10,,7.842e-14,
496.94,1.080e-13,6.447e-10,,1.080e-13,
496.95,1.254e-13,6.447e-10,,1.254e-13,
496.97,1.654e-13,6.445e-10,,1.654e-13,
496.99,2.119e-13,6.444e-10,,2.119e-13,
497.00,2.372e-13,6.443e-10,,2.372e-13,
497.02,2.909e-13,6.442e-10,,2.909e-13,
497.04,3.465e-13,6.441e-10,,3.465e-13,
497.06,4.008e-13,6.439e-10,,4.008e-13,
497.07,4.264e-13,6.438e-10,,4.264e-13,
497.09,4.722e-13,6.437e-10,,4.722e-13,
497.11,5.078e-13,6.436e-10,,5.078e-13,
497.12,5.209e-13,6.435e-10,,5.209e-13,
497.14,5.363e-13,6.434e-10,,5.363e-13,
497.16,5.363e-13,6.432e-10,,5.363e-13,
497.17,5.305e-13,6.432e-10,,5.305e-13,
497.19,5.078e-13,6.430e-10,,5.078e-13,
497.21,4.722e-13,6.429e-10,,4.722e-13,
497.23,4.264e-13,6.427e-10,,4.264e-13,
497.24,4.008e-13,6.427e-10,,4.008e-13,
497.26,3.465e-13,6.425e-10,,3.465e-13,
497.28,2.909e-13,6.424e-10,,2.909e-13,
497.29,2.637e-13,6.423e-10,,2.637e-13,
497.31,2.119e-13,6.422e-10,,2.119e-13,
497.33,1.654e-13,6.420e-10,,1.654e-13,
497.34,1.446e-13,6.420e-10,,1.446e-13,
497.36,1.080e-13,6.418e-10,,1.080e-13,
497.38,7.842e-14,6.417e-10,,7.842e-14,
497.40,5.529e-14,6.416e-10,,5.529e-14,
497.41,4.592e-14,6.415e-10,,4.592e-14,
497.43,3.099e-14,6.414e-10,,3.099e-14,
497.45,2.031e-14,6.412e-10,,2.031e-14,
497.46,1.626e-14,6.411e-10,,1.626e-14,
497.48,1.021e-14,6.410e-10,,1.021e-14,
497.50,6.219e-15,6.409e-10,,6.219e-15,
497.51,4.803e-15,6.408e-10,,4.803e-15,
497.53,2.802e-15,6.407e-10,,2.802e-15,
497.55,1.587e-15,6.405e-10,,1.587e-15,
497.57,8.737e-16,6.404e-10,,8.737e-16,
497.58,6.411e-16,6.403e-10,,6.411e-16,
497.60,3.378e-16,6.402e-10,,3.378e-16,
497.62,1.728e-16,6.400e-10,,1.728e-16,
497.63,1.223e-16,6.400e-10,,1.223e-16,
497.65,5.990e-17,6.398e-10,,5.990e-17,
497.67,2.850e-17,6.397e-10,,2.850e-17,
497.68,1.944e-17,6.396e-10,,1.944e-17,
497.70,8.854e-18,6.395e-10,,8.854e-18,
497.72,3.917e-18,6.393e-10,,3.917e-18,
497.74,1.683e-18,6.392e-10,,1.683e-18,
497.75,1.091e-18,6.391e-10,,1.091e-18,
497.77,4.487e-19,6.390e-10,,4.487e-19,
497.79,1.792e-19,6.389e-10,,1.792e-19,
497.80,1.121e-19,6.388e-10,,1.121e-19,
497.82,4.285e-20,6.387e-10,,4.285e-20,
497.84,1.591e-20,6.385e-10,,1.591e-20,
497.85,9.593e-21,6.384e-10,,9.593e-21,
497.87,3.410e-21,6.383e-10,,3.410e-21,
497.89,1.178e-21,6.382e-10,,1.178e-21,
497.91,3.950e-22,6.380e-10,,3.950e-22,
497.92,2.263e-22,6.380e-10,,2.263e-22,
497.94,7.265e-23,6.378e-10,,7.265e-23,
497.96,2.266e-23,6.377e-10,,2.266e-23,
497.97,1.251e-23,6.376e-10,,1.251e-23,
497.99,3.736e-24,6.375e-10,,3.736e-24,
498.01,1.083e-24,6.373e-10,,1.083e-24,
498.02,5.769e-25,6.373e-10,,5.769e-25,
498.04,1.601e-25,6.371e-10,,1.601e-25,
498.06,4.316e-26,6.370e-10,,4.316e-26,
498.08,1.130e-26,6.369e-10,,1.130e-26,
498.09,5.720e-27,6.368e-10,,5.720e-27,
498.11,1.434e-27,6.366e-10,,1.434e-27,
498.13,3.490e-28,6.365e-10,,3.490e-28,
498.14,1.703e-28,6.364e-10,,1.703e-28,
511.56,5.952e-30,5.436e-10,,5.952e-30,
511.57,1.201e-29,5.435e-10,,1.201e-29,
511.59,4.793e-29,5.434e-10,,4.793e-29,
511.61,1.861e-28,5.432e-10,,1.861e-28,
511.62,3.629e-28,5.431e-10,,3.629e-28,
511.64,1.352e-27,5.430e-10,,1.352e-27,
511.66,4.902e-27,5.429e-10,,4.902e-27,
511.68,1.729e-26,5.427e-10,,1.729e-26,
511.69,3.214e-26,5.427e-10,,3.214e-26,
511.71,1.088e-25,5.425e-10,,1.088e-25,
511.73,3.584e-25,5.424e-10,,3.584e-25,
511.74,6.437e-25,5.423e-10,,6.437e-25,
511.76,2.035e-24,5.422e-10,,2.035e-24,
511.78,6.258e-24,5.420e-10,,6.258e-24,
511.79,1.086e-23,5.420e-10,,1.086e-23,
511.81,3.207e-23,5.418e-10,,3.207e-23,
511.83,9.209e-23,5.417e-10,,9.209e-23,
511.85,2.573e-22,5.416e-10,,2.573e-22,
511.86,4.258e-22,5.415e-10,,4.258e-22,
511.88,1.142e-21,5.413e-10,,1.142e-21,
511.90,2.979e-21,5.412e-10,,2.979e-21,
511.91,4.763e-21,5.411e-10,,4.763e-21,
511.93,1.193e-20,5.410e-10,,1.193e-20,
511.95,2.907e-20,5.409e-10,,2.907e-20,
511.96,4.491e-20,5.408e-10,,4.491e-20,
511.98,1.050e-19,5.407e-10,,1.050e-19,
512.00,2.389e-19,5.405e-10,,2.389e-19,
512.02,5.289e-19,5.404e-10,,5.289e-19,
512.03,7.789e-19,5.403e-10,,7.789e-19,
512.05,1.655e-18,5.402e-10,,1.655e-18,
512.07,3.421e-18,5.400e-10,,3.421e-18,
512.08,4.868e-18,5.400e-10,,4.868e-18,
512.10,9.657e-18,5.398e-10,,9.657e-18,
512.12,1.864e-17,5.397e-10,,1.864e-17,
512.13,2.563e-17,5.396e-10,,2.563e-17,
512.15,4.749e-17,5.395e-10,,4.749e-17,
512.17,8.560e-17,5.393e-10,,8.560e-17,
512.19,1.501e-16,5.392e-10,,1.501e-16,
512.20,1.968e-16,5.391e-10,,1.968e-16,
512.22,3.312e-16,5.390e-10,,3.312e-16,
512.24,5.423e-16,5.389e-10,,5.423e-16,
512.25,6.869e-16,5.388e-10,,6.869e-16,
512.27,1.080e-15,5.386e-10,,1.080e-15,
512.29,1.651e-15,5.385e-10,,1.651e-15,
512.30,2.021e-15,5.384e-10,,2.021e-15,
512.32,2.966e-15,5.383e-10,,2.966e-15,
512.34,4.235e-15,5.382e-10,,4.235e-15,
512.36,5.883e-15,5.380e-10,,5.883e-15,
512.37,6.864e-15,5.380e-10,,6.864e-15,
512.39,9.152e-15,5.378e-10,,9.152e-15,
512.41,1.187e-14,5.377e-10,,1.187e-14,
512.42,1.339e-14,5.376e-10,,1.339e-14,
512.44,1.667e-14,5.375e-10,,1.667e-14,
512.46,2.019e-14,5.373e-10,,2.019e-14,
512.47,2.200e-14,5.373e-10,,2.200e-14,
512.49,2.557e-14,5.371e-10,,2.557e-14,
512.51,2.893e-14,5.370e-10,,2.893e-14,
512.53,3.184e-14,5.368e-10,,3.184e-14,
512.54,3.307e-14,5.368e-10,,3.307e-14,
512.56,3.493e-14,5.366e-10,,3.493e-14,
512.58,3.590e-14,5.365e-10,,3.590e-14,
512.59,3.602e-14,5.364e-10,,3.602e-14,
512.61,3.553e-14,5.363e-10,,3.553e-14,
512.63,3.410e-14,5.362e-10,,3.410e-14,
512.64,3.307e-14,5.361e-10,,3.307e-14,
512.66,3.046e-14,5.359e-10,,3.046e-14,
512.68,2.729e-14,5.358e-10,,2.729e-14,
512.70,2.380e-14,5.357e-10,,2.380e-14,
