Wavelength (nm),Sum(calc),Al I (5.1e-1),Al II (4.9e-1),Al III (3.9e-6)
516.17,1.507e+2,,1.507e+2,9.472e-19
516.19,9.261e+1,,9.261e+1,9.480e-19
516.21,5.538e+1,,5.538e+1,9.487e-19
516.22,4.240e+1,,4.240e+1,9.491e-19
516.24,2.434e+1,,2.434e+1,9.499e-19
516.26,1.361e+1,,1.361e+1,9.506e-19
516.27,1.007e+1,,1.007e+1,9.510e-19
516.29,5.404e+0,,5.404e+0,9.518e-19
516.31,2.823e+0,,2.823e+0,9.526e-19
516.32,2.019e+0,,2.019e+0,9.529e-19
516.34,1.013e+0,,1.013e+0,9.537e-19
516.36,4.944e-1,,4.944e-1,9.545e-19
516.37,3.420e-1,,3.420e-1,9.548e-19
516.39,1.603e-1,,1.603e-1,9.556e-19
516.41,7.313e-2,,7.313e-2,9.564e-19
516.42,4.890e-2,,4.890e-2,9.568e-19
516.44,2.142e-2,,2.142e-2,9.575e-19
516.46,9.134e-3,,9.134e-3,9.583e-19
516.47,5.904e-3,,5.904e-3,9.587e-19
516.49,2.417e-3,,2.417e-3,9.594e-19
516.51,9.633e-4,,9.633e-4,9.602e-19
516.52,6.020e-4,,6.020e-4,9.606e-19
516.54,2.303e-4,,2.303e-4,9.613e-19
516.56,8.579e-5,,8.579e-5,9.621e-19
516.57,5.183e-5,,5.183e-5,9.625e-19
516.59,1.853e-5,,1.853e-5,9.633e-19
516.61,6.451e-6,,6.451e-6,9.640e-19
516.62,3.768e-6,,3.768e-6,9.644e-19
516.64,1.259e-6,,1.259e-6,9.652e-19
516.66,4.096e-7,,4.096e-7,9.659e-19
516.67,2.313e-7,,2.313e-7,9.663e-19
516.69,7.224e-8,,7.224e-8,9.671e-19
516.71,2.196e-8,,2.196e-8,9.678e-19
516.72,1.199e-8,,1.199e-8,9.682e-19
516.74,3.500e-9,,3.500e-9,9.690e-19
516.76,9.944e-10,,9.944e-10,9.698e-19
516.77,5.247e-10,,5.247e-10,9.701e-19
516.79,1.432e-10,,1.432e-10,9.709e-19
516.81,3.801e-11,,3.801e-11,9.717e-19
516.82,1.939e-11,,1.939e-11,9.720e-19
516.84,4.945e-12,,4.945e-12,9.728e-19
516.86,1.227e-12,,1.227e-12,9.736e-19
516.87,6.052e-13,,6.052e-13,9.740e-19
558.19,2.301e-11,,2.301e-11,2.553e-18
558.20,4.421e-11,,4.421e-11,2.553e-18
558.22,1.604e-10,,1.604e-10,2.554e-18
558.24,5.688e-10,,5.688e-10,2.555e-18
558.25,1.062e-9,,1.062e-9,2.555e-18
558.27,3.638e-9,,3.638e-9,2.556e-18
558.29,1.218e-8,,1.218e-8,2.557e-18
558.30,2.209e-8,,2.209e-8,2.557e-18
558.32,7.144e-8,,7.144e-8,2.558e-18
558.34,2.258e-7,,2.258e-7,2.559e-18
558.35,3.979e-7,,3.979e-7,2.559e-18
558.37,1.215e-6,,1.215e-6,2.560e-18
558.39,3.625e-6,,3.625e-6,2.561e-18
558.40,6.208e-6,,6.208e-6,2.561e-18
558.42,1.789e-5,,1.789e-5,2.562e-18
558.44,5.041e-5,,5.041e-5,2.563e-18
558.45,8.387e-5,,8.387e-5,2.563e-18
558.47,2.282e-4,,2.282e-4,2.564e-18
558.49,6.070e-4,,6.070e-4,2.565e-18
558.50,9.813e-4,,9.813e-4,2.565e-18
558.52,2.521e-3,,2.521e-3,2.566e-18
558.54,6.330e-3,,6.330e-3,2.566e-18
558.55,9.944e-3,,9.944e-3,2.567e-18
558.57,2.412e-2,,2.412e-2,2.568e-18
558.59,5.717e-2,,5.717e-2,2.568e-18
558.60,8.726e-2,,8.726e-2,2.569e-18
558.62,1.998e-1,,1.998e-1,2.569e-18
558.64,4.472e-1,,4.472e-1,2.570e-18
558.65,6.632e-1,,6.632e-1,2.571e-18
558.67,1.434e+0,,1.434e+0,2.571e-18
558.69,3.029e+0,,3.029e+0,2.572e-18
558.70,4.365e+0,,4.365e+0,2.573e-18
558.72,8.909e+0,,8.909e+0,2.573e-18
558.74,1.777e+1,,1.777e+1,2.574e-18
558.75,2.488e+1,,2.488e+1,2.574e-18
558.77,4.794e+1,,4.794e+1,2.575e-18
558.79,9.027e+1,,9.027e+1,2.576e-18
558.80,1.228e+2,,1.228e+2,2.576e-18
558.82,2.234e+2,,2.234e+2,2.577e-18
558.84,3.972e+2,,3.972e+2,2.578e-18
558.85,5.250e+2,,5.250e+2,2.578e-18
558.87,9.017e+2,,9.017e+2,2.579e-18
558.89,1.513e+3,,1.513e+3,2.580e-18
558.90,1.944e+3,,1.944e+3,2.580e-18
558.92,3.152e+3,,3.152e+3,2.581e-18
558.94,4.994e+3,,4.994e+3,2.582e-18
558.95,6.232e+3,,6.232e+3,2.582e-18
558.97,9.540e+3,,9.540e+3,2.583e-18
558.99,1.427e+4,,1.427e+4,2.584e-18
559.00,1.730e+4,,1.730e+4,2.584e-18
559.02,2.501e+4,,2.501e+4,2.585e-18
559.04,3.532e+4,,3.532e+4,2.586e-18
559.05,4.161e+4,,4.161e+4,2.586e-18
559.07,5.677e+4,,5.677e+4,2.587e-18
559.09,7.570e+4,,7.570e+4,2.587e-18
559.10,8.666e+4,,8.666e+4,2.588e-18
559.12,1.116e+5,,1.116e+5,2.589e-18
559.14,1.405e+5,,1.405e+5,2.589e-18
559.15,1.563e+5,,1.563e+5,2.590e-18
559.17,1.901e+5,,1.901e+5,2.591e-18
559.19,2.259e+5,,2.259e+5,2.591e-18
559.20,2.441e+5,,2.441e+5,2.592e-18
559.22,2.803e+5,,2.803e+5,2.592e-18
559.24,3.144e+5,,3.144e+5,2.593e-18
559.25,3.302e+5,,3.302e+5,2.594e-18
559.27,3.579e+5,,3.579e+5,2.594e-18
559.29,3.791e+5,,3.791e+5,2.595e-18
559.30,3.868e+5,,3.868e+5,2.595e-18
559.32,3.958e+5,,3.958e+5,2.596e-18
559.34,3.958e+5,,3.958e+5,2.597e-18
559.35,3.924e+5,,3.924e+5,2.597e-18
559.37,3.791e+5,,3.791e+5,2.598e-18
559.39,3.579e+5,,3.579e+5,2.599e-18
559.40,3.448e+5,,3.448e+5,2.599e-18
559.42,3.144e+5,,3.144e+5,2.600e-18
559.44,2.803e+5,,2.803e+5,2.601e-18
559.45,2.623e+5,,2.623e+5,2.601e-18
559.47,2.259e+5,,2.259e+5,2.602e-18
559.49,1.901e+5,,1.901e+5,2.603e-18
559.50,1.728e+5,,1.728e+5,2.603e-18
559.52,1.405e+5,,1.405e+5,2.604e-18
559.54,1.116e+5,,1.116e+5,2.605e-18
559.55,9.863e+4,,9.863e+4,2.605e-18
559.57,7.570e+4,,7.570e+4,2.606e-18
559.59,5.677e+4,,5.677e+4,2.607e-18
559.60,4.875e+4,,4.875e+4,2.607e-18
559.62,3.532e+4,,3.532e+4,2.608e-18
559.64,2.501e+4,,2.501e+4,2.608e-18
559.65,2.086e+4,,2.086e+4,2.609e-18
559.67,1.427e+4,,1.427e+4,2.610e-18
559.69,9.540e+3,,9.540e+3,2.610e-18
559.70,7.733e+3,,7.733e+3,2.611e-18
559.72,4.994e+3,,4.994e+3,2.612e-18
559.74,3.152e+3,,3.152e+3,2.612e-18
559.75,2.482e+3,,2.482e+3,2.613e-18
559.77,1.513e+3,,1.513e+3,2.613e-18
559.79,9.017e+2,,9.017e+2,2.614e-18
559.80,6.900e+2,,6.900e+2,2.615e-18
559.82,3.972e+2,,3.972e+2,2.615e-18
559.84,2.234e+2,,2.234e+2,2.616e-18
559.85,1.661e+2,,1.661e+2,2.616e-18
559.87,9.027e+1,,9.027e+1,2.617e-18
559.89,4.794e+1,,4.794e+1,2.618e-18
559.90,3.464e+1,,3.464e+1,2.618e-18
559.92,1.777e+1,,1.777e+1,2.619e-18
559.94,8.909e+0,,8.909e+0,2.620e-18
559.95,6.254e+0,,6.254e+0,2.620e-18
559.97,3.029e+0,,3.029e+0,2.621e-18
559.99,1.434e+0,,1.434e+0,2.622e-18
560.00,9.779e-1,,9.779e-1,2.622e-18
560.02,4.472e-1,,4.472e-1,2.623e-18
560.04,1.998e-1,,1.998e-1,2.624e-18
560.05,1.324e-1,,1.324e-1,2.624e-18
560.07,5.717e-2,,5.717e-2,2.625e-18
560.09,2.412e-2,,2.412e-2,2.626e-18
560.10,1.553e-2,,1.553e-2,2.626e-18
560.12,6.330e-3,,6.330e-3,2.627e-18
560.14,2.521e-3,,2.521e-3,2.628e-18
560.15,1.578e-3,,1.578e-3,2.628e-18
560.17,6.070e-4,,6.070e-4,2.629e-18
560.19,2.282e-4,,2.282e-4,2.629e-18
560.20,1.388e-4,,1.388e-4,2.630e-18
560.22,5.041e-5,,5.041e-5,2.631e-18
560.24,1.789e-5,,1.789e-5,2.631e-18
560.25,1.057e-5,,1.057e-5,2.632e-18
560.27,3.625e-6,,3.625e-6,2.633e-18
560.29,1.215e-6,,1.215e-6,2.633e-18
560.30,6.974e-7,,6.974e-7,2.634e-18
560.32,2.262e-7,,2.262e-7,2.634e-18
560.34,7.266e-8,,7.266e-8,2.635e-18
560.35,4.198e-8,,4.198e-8,2.636e-18
560.37,1.867e-8,,1.867e-8,2.636e-18
560.39,2.287e-8,,2.287e-8,2.637e-18
560.40,3.478e-8,,3.478e-8,2.638e-18
560.42,9.442e-8,,9.442e-8,2.638e-18
560.44,2.626e-7,,2.626e-7,2.639e-18
560.45,4.352e-7,,4.352e-7,2.639e-18
560.47,1.176e-6,,1.176e-6,2.640e-18
560.49,3.105e-6,,3.105e-6,2.641e-18
560.50,5.003e-6,,5.003e-6,2.641e-18
560.52,1.277e-5,,1.277e-5,2.642e-18
560.54,3.184e-5,,3.184e-5,2.643e-18
560.55,4.986e-5,,4.986e-5,2.643e-18
560.57,1.202e-4,,1.202e-4,2.644e-18
560.59,2.831e-4,,2.831e-4,2.645e-18
560.60,4.309e-4,,4.309e-4,2.645e-18
560.62,9.809e-4,,9.809e-4,2.646e-18
560.64,2.182e-3,,2.182e-3,2.647e-18
560.65,3.228e-3,,3.228e-3,2.647e-18
560.67,6.940e-3,,6.940e-3,2.648e-18
560.69,1.458e-2,,1.458e-2,2.649e-18
560.70,2.096e-2,,2.096e-2,2.649e-18
560.72,4.256e-2,,4.256e-2,2.650e-18
560.74,8.448e-2,,8.448e-2,2.651e-18
560.75,1.180e-1,,1.180e-1,2.651e-18
560.77,2.263e-1,,2.263e-1,2.652e-18
560.79,4.243e-1,,4.243e-1,2.652e-18
560.80,5.759e-1,,5.759e-1,2.653e-18
560.82,1.043e+0,,1.043e+0,2.654e-18
560.84,1.847e+0,,1.847e+0,2.654e-18
560.85,2.437e+0,,2.437e+0,2.655e-18
560.87,4.169e+0,,4.169e+0,2.655e-18
560.89,6.971e+0,,6.971e+0,2.656e-18
560.90,8.938e+0,,8.938e+0,2.657e-18
560.92,1.444e+1,,1.444e+1,2.657e-18
560.94,2.281e+1,,2.281e+1,2.658e-18
560.95,2.842e+1,,2.842e+1,2.659e-18
560.97,4.337e+1,,4.337e+1,2.659e-18
560.99,6.470e+1,,6.470e+1,2.660e-18
561.00,7.834e+1,,7.834e+1,2.660e-18
561.02,1.129e+2,,1.129e+2,2.661e-18
561.04,1.591e+2,,1.591e+2,2.662e-18
561.05,1.872e+2,,1.872e+2,2.662e-18
561.07,2.549e+2,,2.549e+2,2.663e-18
561.09,3.391e+2,,3.391e+2,2.664e-18
561.10,3.879e+2,,3.879e+2,2.664e-18
561.12,4.987e+2,,4.987e+2,2.665e-18
561.14,6.267e+2,,6.267e+2,2.666e-18
561.15,6.966e+2,,6.966e+2,2.666e-18
561.17,8.459e+2,,8.459e+2,2.667e-18
561.19,1.004e+3,,1.004e+3,2.668e-18
561.20,1.085e+3,,1.085e+3,2.668e-18
561.22,1.244e+3,,1.244e+3,2.669e-18
561.24,1.394e+3,,1.394e+3,2.670e-18
561.25,1.464e+3,,1.464e+3,2.670e-18
561.27,1.586e+3,,1.586e+3,2.671e-18
561.29,1.679e+3,,1.679e+3,2.672e-18
561.30,1.713e+3,,1.713e+3,2.672e-18
561.32,1.752e+3,,1.752e+3,2.673e-18
561.34,1.752e+3,,1.752e+3,2.673e-18
561.35,1.738e+3,,1.738e+3,2.674e-18
561.37,1.679e+3,,1.679e+3,2.675e-18
561.39,1.586e+3,,1.586e+3,2.675e-18
561.40,1.528e+3,,1.528e+3,2.676e-18
561.42,1.394e+3,,1.394e+3,2.676e-18
561.44,1.244e+3,,1.244e+3,2.677e-18
561.45,1.165e+3,,1.165e+3,2.678e-18
561.47,1.004e+3,,1.004e+3,2.678e-18
561.49,8.459e+2,,8.459e+2,2.679e-18
561.50,7.698e+2,,7.698e+2,2.680e-18
561.52,6.267e+2,,6.267e+2,2.680e-18
561.54,4.987e+2,,4.987e+2,2.681e-18
561.55,4.411e+2,,4.411e+2,2.681e-18
561.57,3.391e+2,,3.391e+2,2.682e-18
561.59,2.549e+2,,2.549e+2,2.683e-18
561.60,2.191e+2,,2.191e+2,2.683e-18
561.62,1.591e+2,,1.591e+2,2.684e-18
561.64,1.129e+2,,1.129e+2,2.685e-18
561.65,9.433e+1,,9.433e+1,2.685e-18
561.67,6.470e+1,,6.470e+1,2.686e-18
561.69,4.337e+1,,4.337e+1,2.687e-18
561.70,3.521e+1,,3.521e+1,2.687e-18
561.72,2.281e+1,,2.281e+1,2.688e-18
561.74,1.444e+1,,1.444e+1,2.689e-18
561.75,1.139e+1,,1.139e+1,2.689e-18
561.77,6.971e+0,,6.971e+0,2.690e-18
561.79,4.169e+0,,4.169e+0,2.691e-18
561.80,3.196e+0,,3.196e+0,2.691e-18
561.82,1.847e+0,,1.847e+0,2.692e-18
561.84,1.043e+0,,1.043e+0,2.693e-18
561.85,7.774e-1,,7.774e-1,2.693e-18
561.87,4.243e-1,,4.243e-1,2.694e-18
561.89,2.263e-1,,2.263e-1,2.694e-18
561.90,1.639e-1,,1.639e-1,2.695e-18
561.92,8.448e-2,,8.448e-2,2.696e-18
561.94,4.256e-2,,4.256e-2,2.696e-18
561.95,2.995e-2,,2.995e-2,2.697e-18
561.97,1.458e-2,,1.458e-2,2.698e-18
561.99,6.940e-3,,6.940e-3,2.698e-18
562.00,4.746e-3,,4.746e-3,2.699e-18
562.02,2.182e-3,,2.182e-3,2.699e-18
562.04,9.809e-4,,9.809e-4,2.700e-18
562.05,6.520e-4,,6.520e-4,2.701e-18
562.07,2.831e-4,,2.831e-4,2.701e-18
562.09,1.202e-4,,1.202e-4,2.702e-18
562.10,7.763e-5,,7.763e-5,2.702e-18
562.12,3.184e-5,,3.184e-5,2.703e-18
562.14,1.277e-5,,1.277e-5,2.704e-18
562.15,8.014e-6,,8.014e-6,2.704e-18
562.17,3.105e-6,,3.105e-6,2.705e-18
562.19,1.176e-6,,1.176e-6,2.706e-18
562.20,7.172e-7,,7.172e-7,2.706e-18
562.22,2.624e-7,,2.624e-7,2.707e-18
562.24,9.385e-8,,9.385e-8,2.708e-18
562.25,5.564e-8,,5.564e-8,2.708e-18
562.27,1.923e-8,,1.923e-8,2.709e-18
562.29,6.495e-9,,6.495e-9,2.710e-18
562.30,3.743e-9,,3.743e-9,2.710e-18
562.32,1.221e-9,,1.221e-9,2.711e-18
562.34,3.897e-10,,3.897e-10,2.712e-18
562.35,2.182e-10,,2.182e-10,2.712e-18
562.37,6.727e-11,,6.727e-11,2.713e-18
562.39,2.027e-11,,2.027e-11,2.714e-18
562.40,1.103e-11,,1.103e-11,2.714e-18
562.42,3.211e-12,,3.211e-12,2.715e-18
562.44,9.138e-13,,9.138e-13,2.715e-18
562.45,4.833e-13,,4.833e-13,2.716e-18
562.47,1.329e-13,,1.329e-13,2.717e-18
568.49,2.947e-18,,2.369e-13,2.947e-18
568.50,5.623e-18,,2.371e-13,5.623e-18
568.52,2.014e-17,,2.374e-13,2.014e-17
568.54,7.054e-17,,2.378e-13,7.054e-17
568.55,1.309e-16,,2.379e-13,1.309e-16
568.57,4.436e-16,,2.383e-13,4.436e-16
568.59,1.470e-15,,2.386e-13,1.470e-15
568.60,2.654e-15,,2.388e-13,2.654e-15
568.62,8.507e-15,,2.392e-13,8.507e-15
568.64,2.667e-14,,2.395e-13,2.667e-14
568.65,4.683e-14,,2.397e-13,4.683e-14
568.67,1.420e-13,,2.400e-13,1.420e-13
568.69,4.212e-13,,2.404e-13,4.212e-13
568.70,7.193e-13,,2.405e-13,7.193e-13
568.72,2.064e-12,,2.409e-13,2.064e-12
568.74,5.790e-12,,2.412e-13,5.790e-12
568.75,9.618e-12,,2.414e-13,9.618e-12
568.77,2.610e-11,,2.417e-13,2.610e-11
568.79,6.929e-11,,2.421e-13,6.929e-11
568.80,1.120e-10,,2.423e-13,1.120e-10
568.82,2.875e-10,,2.426e-13,2.875e-10
568.84,7.219e-10,,2.430e-13,7.219e-10
568.85,1.134e-9,,2.431e-13,1.134e-9
568.87,2.756e-9,,2.435e-13,2.756e-9
568.89,6.546e-9,,2.438e-13,6.546e-9
568.90,1.001e-8,,2.440e-13,1.001e-8
568.92,2.299e-8,,2.443e-13,2.299e-8
568.94,5.168e-8,,2.447e-13,5.168e-8
568.95,7.684e-8,,2.449e-13,7.684e-8
568.97,1.670e-7,,2.452e-13,1.670e-7
568.99,3.552e-7,,2.455e-13,3.552e-7
569.00,5.136e-7,,2.457e-13,5.136e-7
569.02,1.056e-6,,2.461e-13,1.056e-6
569.04,2.125e-6,,2.464e-13,2.125e-6
569.05,2.989e-6,,2.466e-13,2.989e-6
569.07,5.815e-6,,2.469e-13,5.815e-6
569.09,1.107e-5,,2.473e-13,1.107e-5
569.10,1.514e-5,,2.474e-13,1.514e-5
569.12,2.787e-5,,2.478e-13,2.787e-5
569.14,5.017e-5,,2.481e-13,5.017e-5
569.15,6.675e-5,,2.483e-13,6.675e-5
569.17,1.162e-4,,2.487e-13,1.162e-4
569.19,1.980e-4,,2.490e-13,1.980e-4
569.20,2.562e-4,,2.492e-13,2.562e-4
569.22,4.221e-4,,2.495e-13,4.221e-4
569.24,6.802e-4,,2.499e-13,6.802e-4
569.25,8.562e-4,,2.500e-13,8.562e-4
569.27,1.334e-3,,2.504e-13,1.334e-3
569.29,2.034e-3,,2.507e-13,2.034e-3
569.30,2.491e-3,,2.509e-13,2.491e-3
569.32,3.672e-3,,2.512e-13,3.672e-3
569.34,5.296e-3,,2.516e-13,5.296e-3
569.35,6.307e-3,,2.518e-13,6.307e-3
569.37,8.797e-3,,2.521e-13,8.797e-3
569.39,1.200e-2,,2.525e-13,1.200e-2
569.40,1.390e-2,,2.526e-13,1.390e-2
569.42,1.835e-2,,2.530e-13,1.835e-2
569.44,2.368e-2,,2.533e-13,2.368e-2
569.45,2.668e-2,,2.535e-13,2.668e-2
569.47,3.330e-2,,2.538e-13,3.330e-2
569.49,4.066e-2,,2.542e-13,4.066e-2
569.50,4.456e-2,,2.544e-13,4.456e-2
569.52,5.263e-2,,2.547e-13,5.263e-2
569.54,6.079e-2,,2.550e-13,6.079e-2
569.55,6.480e-2,,2.552e-13,6.480e-2
569.57,7.240e-2,,2.556e-13,7.240e-2
569.59,7.912e-2,,2.559e-13,7.912e-2
569.60,8.202e-2,,2.561e-13,8.202e-2
569.62,8.670e-2,,2.564e-13,8.670e-2
569.64,8.964e-2,,2.568e-13,8.964e-2
569.65,9.038e-2,,2.569e-13,9.038e-2
569.67,9.038e-2,,2.573e-13,9.038e-2
569.69,8.840e-2,,2.576e-13,8.840e-2
569.70,8.670e-2,,2.578e-13,8.670e-2
569.72,8.202e-2,,2.582e-13,8.202e-2
569.74,7.590e-2,,2.585e-13,7.590e-2
569.75,7.240e-2,,2.587e-13,7.240e-2
569.77,6.480e-2,,2.590e-13,6.480e-2
569.79,5.672e-2,,2.594e-13,5.672e-2
569.80,5.263e-2,,2.595e-13,5.263e-2
569.82,4.456e-2,,2.599e-13,4.456e-2
569.84,3.690e-2,,2.602e-13,3.690e-2
569.85,3.330e-2,,2.604e-13,3.330e-2
569.87,2.668e-2,,2.607e-13,2.668e-2
569.89,2.090e-2,,2.611e-13,2.090e-2
569.90,1.835e-2,,2.613e-13,1.835e-2
569.92,1.390e-2,,2.616e-13,1.390e-2
569.94,1.030e-2,,2.620e-13,1.030e-2
569.95,8.797e-3,,2.621e-13,8.797e-3
569.97,6.307e-3,,2.625e-13,6.307e-3
569.99,4.422e-3,,2.628e-13,4.422e-3
570.00,3.672e-3,,2.630e-13,3.672e-3
570.02,2.491e-3,,2.633e-13,2.491e-3
570.04,1.652e-3,,2.637e-13,1.652e-3
570.05,1.334e-3,,2.639e-13,1.334e-3
570.07,8.562e-4,,2.642e-13,8.562e-4
570.09,5.373e-4,,2.645e-13,5.373e-4
570.10,4.221e-4,,2.647e-13,4.221e-4
570.12,2.562e-4,,2.651e-13,2.562e-4
570.14,1.521e-4,,2.654e-13,1.521e-4
570.15,1.162e-4,,2.656e-13,1.162e-4
570.17,6.675e-5,,2.659e-13,6.675e-5
570.19,3.749e-5,,2.663e-13,3.749e-5
570.20,2.787e-5,,2.664e-13,2.787e-5
570.22,1.514e-5,,2.668e-13,1.514e-5
570.24,8.044e-6,,2.671e-13,8.044e-6
570.25,5.815e-6,,2.673e-13,5.815e-6
570.27,2.989e-6,,2.677e-13,2.989e-6
570.29,1.502e-6,,2.680e-13,1.502e-6
570.30,1.056e-6,,2.682e-13,1.056e-6
570.32,5.136e-7,,2.685e-13,5.136e-7
570.34,2.443e-7,,2.689e-13,2.443e-7
570.35,1.670e-7,,2.690e-13,1.670e-7
570.37,7.684e-8,,2.694e-13,7.684e-8
570.39,3.457e-8,,2.697e-13,3.457e-8
570.40,2.299e-8,,2.699e-13,2.299e-8
570.42,1.001e-8,,2.702e-13,1.001e-8
570.44,4.259e-9,,2.706e-13,4.259e-9
570.45,2.756e-9,,2.708e-13,2.756e-9
570.47,1.134e-9,,2.711e-13,1.134e-9
570.49,4.568e-10,,2.715e-13,4.568e-10
570.50,2.875e-10,,2.716e-13,2.875e-10
570.52,1.120e-10,,2.720e-13,1.120e-10
570.54,4.265e-11,,2.723e-13,4.265e-11
570.55,2.610e-11,,2.725e-13,2.610e-11
570.57,9.618e-12,,2.728e-13,9.618e-12
570.59,3.466e-12,,2.732e-13,3.466e-12
570.60,2.064e-12,,2.734e-13,2.064e-12
570.62,7.193e-13,,2.737e-13,7.193e-13
570.64,2.452e-13,,2.740e-13,2.452e-13
570.65,1.420e-13,,2.742e-13,1.420e-13
570.67,4.683e-14,,2.746e-13,4.683e-14
570.69,1.510e-14,,2.749e-13,1.510e-14
570.70,8.507e-15,,2.751e-13,8.507e-15
570.72,2.654e-15,,2.754e-13,2.654e-15
570.74,8.098e-16,,2.758e-13,8.098e-16
570.75,4.436e-16,,2.759e-13,4.436e-16
570.77,1.309e-16,,2.763e-13,1.309e-16
570.79,3.780e-17,,2.766e-13,3.780e-17
570.80,2.014e-17,,2.768e-13,2.014e-17
570.82,5.623e-18,,2.772e-13,5.623e-18
571.10,2.058e-18,,2.820e-13,2.058e-18
571.12,7.365e-18,,2.823e-13,7.365e-18
571.14,2.579e-17,,2.827e-13,2.579e-17
571.15,4.785e-17,,2.829e-13,4.785e-17
571.17,1.621e-16,,2.832e-13,1.621e-16
571.19,5.373e-16,,2.835e-13,5.373e-16
571.20,9.700e-16,,2.837e-13,9.700e-16
571.22,3.111e-15,,2.841e-13,3.111e-15
571.24,9.757e-15,,2.844e-13,9.757e-15
571.25,1.714e-14,,2.846e-13,1.714e-14
571.27,5.202e-14,,2.849e-13,5.202e-14
571.29,1.544e-13,,2.853e-13,1.544e-13
571.30,2.639e-13,,2.854e-13,2.639e-13
571.32,7.583e-13,,2.858e-13,7.583e-13
571.34,2.131e-12,,2.861e-13,2.131e-12
571.35,3.543e-12,,2.863e-13,3.543e-12
571.37,9.634e-12,,2.867e-13,9.634e-12
571.39,2.563e-11,,2.870e-13,2.563e-11
571.40,4.145e-11,,2.872e-13,4.145e-11
571.42,1.067e-10,,2.875e-13,1.067e-10
571.44,2.686e-10,,2.879e-13,2.686e-10
571.45,4.227e-10,,2.880e-13,4.227e-10
571.47,1.030e-9,,2.884e-13,1.030e-9
571.49,2.454e-9,,2.887e-13,2.454e-9
571.50,3.757e-9,,2.889e-13,3.757e-9
571.52,8.664e-9,,2.892e-13,8.664e-9
571.54,1.954e-8,,2.896e-13,1.954e-8
571.55,2.911e-8,,2.898e-13,2.911e-8
571.57,6.353e-8,,2.901e-13,6.353e-8
571.59,1.356e-7,,2.905e-13,1.356e-7
571.60,1.966e-7,,2.906e-13,1.966e-7
571.62,4.061e-7,,2.910e-13,4.061e-7
571.64,8.206e-7,,2.913e-13,8.206e-7
571.65,1.157e-6,,2.915e-13,1.157e-6
571.67,2.262e-6,,2.918e-13,2.262e-6
571.69,4.327e-6,,2.922e-13,4.327e-6
571.70,5.935e-6,,2.924e-13,5.935e-6
571.72,1.098e-5,,2.927e-13,1.098e-5
571.74,1.989e-5,,2.931e-13,1.989e-5
571.75,2.654e-5,,2.932e-13,2.654e-5
571.77,4.649e-5,,2.936e-13,4.649e-5
571.79,7.967e-5,,2.939e-13,7.967e-5
571.80,1.034e-4,,2.941e-13,1.034e-4
571.82,1.715e-4,,2.944e-13,1.715e-4
571.84,2.782e-4,,2.948e-13,2.782e-4
571.85,3.514e-4,,2.950e-13,3.514e-4
571.87,5.515e-4,,2.953e-13,5.515e-4
571.89,8.466e-4,,2.956e-13,8.466e-4
571.90,1.040e-3,,2.958e-13,1.040e-3
571.92,1.546e-3,,2.962e-13,1.546e-3
571.94,2.246e-3,,2.965e-13,2.246e-3
571.95,2.685e-3,,2.967e-13,2.685e-3
571.97,3.775e-3,,2.970e-13,3.775e-3
571.99,5.193e-3,,2.974e-13,5.193e-3
572.00,6.040e-3,,2.975e-13,6.040e-3
572.02,8.038e-3,,2.979e-13,8.038e-3
572.04,1.047e-2,,2.982e-13,1.047e-2
572.05,1.184e-2,,2.984e-13,1.184e-2
572.07,1.492e-2,,2.988e-13,1.492e-2
572.09,1.838e-2,,2.991e-13,1.838e-2
572.10,2.024e-2,,2.993e-13,2.024e-2
572.12,2.413e-2,,2.996e-13,2.413e-2
572.14,2.815e-2,,3.000e-13,2.815e-2
572.15,3.015e-2,,3.001e-13,3.015e-2
572.17,3.402e-2,,3.005e-13,3.402e-2
572.19,3.756e-2,,3.008e-13,3.756e-2
572.20,3.914e-2,,3.010e-13,3.914e-2
572.22,4.181e-2,,3.013e-13,4.181e-2
572.24,4.369e-2,,3.017e-13,4.369e-2
572.25,4.429e-2,,3.019e-13,4.429e-2
572.27,4.478e-2,,3.022e-13,4.478e-2
572.29,4.429e-2,,3.026e-13,4.429e-2
572.30,4.369e-2,,3.027e-13,4.369e-2
572.32,4.181e-2,,3.031e-13,4.181e-2
572.34,3.914e-2,,3.034e-13,3.914e-2
572.35,3.756e-2,,3.036e-13,3.756e-2
572.37,3.402e-2,,3.039e-13,3.402e-2
572.39,3.015e-2,,3.043e-13,3.015e-2
572.40,2.815e-2,,3.045e-13,2.815e-2
572.42,2.413e-2,,3.048e-13,2.413e-2
572.44,2.024e-2,,3.051e-13,2.024e-2
572.45,1.838e-2,,3.053e-13,1.838e-2
572.47,1.492e-2,,3.057e-13,1.492e-2
572.49,1.184e-2,,3.060e-13,1.184e-2
572.50,1.047e-2,,3.062e-13,1.047e-2
572.52,8.038e-3,,3.065e-13,8.038e-3
572.54,6.040e-3,,3.069e-13,6.040e-3
572.55,5.193e-3,,3.070e-13,5.193e-3
572.57,3.775e-3,,3.074e-13,3.775e-3
572.59,2.685e-3,,3.077e-13,2.685e-3
572.60,2.246e-3,,3.079e-13,2.246e-3
572.62,1.546e-3,,3.083e-13,1.546e-3
572.64,1.040e-3,,3.086e-13,1.040e-3
572.65,8.466e-4,,3.088e-13,8.466e-4
