Wavelength (nm),Sum(calc),Al I (9.5e-2),Al II (9.0e-1),Al III (7.3e-5)
370.89,9.284e-5,2.772e-7,9.159e-5,1.252e-6
370.90,4.521e-5,2.772e-7,4.306e-5,2.152e-6
370.92,1.527e-5,2.773e-7,9.151e-6,6.116e-6
370.94,1.834e-5,2.774e-7,1.845e-6,1.650e-5
370.95,2.738e-5,2.774e-7,8.124e-7,2.657e-5
370.97,6.641e-5,2.775e-7,1.514e-7,6.626e-5
370.99,1.569e-4,2.775e-7,2.677e-8,1.568e-4
371.00,2.366e-4,2.776e-7,1.104e-8,2.366e-4
371.02,5.179e-4,2.776e-7,1.804e-9,5.179e-4
371.04,1.076e-3,2.777e-7,2.798e-10,1.076e-3
371.05,1.521e-3,2.777e-7,1.080e-10,1.521e-3
371.07,2.921e-3,2.778e-7,1.549e-11,2.921e-3
371.09,5.325e-3,2.779e-7,1.530e-11,5.325e-3
371.10,7.051e-3,2.779e-7,1.521e-11,7.051e-3
371.12,1.189e-2,2.780e-7,1.503e-11,1.189e-2
371.14,1.902e-2,2.780e-7,1.485e-11,1.902e-2
371.15,2.359e-2,2.781e-7,1.476e-11,2.359e-2
371.17,3.490e-2,2.781e-7,1.457e-11,3.490e-2
371.19,4.901e-2,2.782e-7,1.439e-11,4.901e-2
371.20,5.694e-2,2.782e-7,1.430e-11,5.694e-2
371.22,7.394e-2,2.783e-7,1.412e-11,7.394e-2
371.24,9.111e-2,2.784e-7,1.394e-11,9.111e-2
371.25,9.918e-2,2.784e-7,1.384e-11,9.918e-2
371.27,1.130e-1,2.785e-7,1.366e-11,1.130e-1
371.29,1.222e-1,2.785e-7,1.348e-11,1.222e-1
371.30,1.246e-1,2.786e-7,1.339e-11,1.246e-1
371.32,1.246e-1,2.786e-7,1.321e-11,1.246e-1
371.34,1.183e-1,2.787e-7,1.302e-11,1.183e-1
371.35,1.130e-1,2.787e-7,1.293e-11,1.130e-1
371.37,9.918e-2,2.788e-7,1.275e-11,9.918e-2
371.39,8.261e-2,2.789e-7,1.257e-11,8.261e-2
371.40,7.394e-2,2.789e-7,1.248e-11,7.394e-2
371.42,5.694e-2,2.790e-7,1.230e-11,5.694e-2
371.44,4.163e-2,2.790e-7,1.211e-11,4.163e-2
371.45,3.490e-2,2.791e-7,1.202e-11,3.490e-2
371.47,2.359e-2,2.791e-7,1.184e-11,2.359e-2
371.49,1.513e-2,2.792e-7,1.166e-11,1.513e-2
371.50,1.189e-2,2.792e-7,1.157e-11,1.189e-2
371.52,7.051e-3,2.793e-7,1.138e-11,7.051e-3
371.54,3.970e-3,2.794e-7,1.120e-11,3.970e-3
371.55,2.921e-3,2.794e-7,1.111e-11,2.921e-3
371.57,1.521e-3,2.795e-7,1.093e-11,1.521e-3
371.59,7.514e-4,2.795e-7,1.075e-11,7.514e-4
371.60,5.179e-4,2.796e-7,1.066e-11,5.179e-4
371.62,2.366e-4,2.796e-7,1.047e-11,2.366e-4
371.64,1.026e-4,2.797e-7,1.029e-11,1.026e-4
371.65,6.626e-5,2.797e-7,1.020e-11,6.626e-5
371.67,2.657e-5,2.798e-7,1.002e-11,2.657e-5
371.69,1.011e-5,2.799e-7,9.835e-12,1.011e-5
371.70,6.116e-6,2.799e-7,9.744e-12,6.116e-6
371.72,2.152e-6,2.800e-7,9.562e-12,2.152e-6
371.74,7.188e-7,2.800e-7,9.380e-12,7.188e-7
371.75,4.074e-7,2.801e-7,9.289e-12,4.074e-7
371.77,1.258e-7,2.801e-7,9.106e-12,1.258e-7
371.79,3.687e-8,2.802e-7,8.924e-12,3.687e-8
371.80,1.958e-8,2.802e-7,8.833e-12,1.958e-8
371.82,5.306e-9,2.803e-7,8.651e-12,5.306e-9
371.84,1.365e-9,2.804e-7,8.469e-12,1.365e-9
371.85,6.788e-10,2.804e-7,8.377e-12,6.788e-10
371.87,1.614e-10,2.805e-7,8.195e-12,1.614e-10
371.89,3.645e-11,2.805e-7,8.013e-12,3.645e-11
371.90,1.698e-11,2.806e-7,7.922e-12,1.698e-11
371.92,3.545e-12,2.806e-7,7.740e-12,3.545e-12
371.94,7.023e-13,2.807e-7,7.557e-12,7.023e-13
371.95,3.065e-13,2.807e-7,7.466e-12,3.065e-13
371.97,5.615e-14,2.808e-7,7.284e-12,5.615e-14
371.99,9.763e-15,2.809e-7,7.102e-12,9.763e-15
372.00,3.992e-15,2.809e-7,7.011e-12,3.992e-15
372.02,6.418e-16,2.810e-7,6.828e-12,6.418e-16
372.04,9.794e-17,2.810e-7,6.646e-12,9.794e-17
372.05,3.751e-17,2.811e-7,6.555e-12,3.751e-17
372.07,5.293e-18,2.811e-7,6.373e-12,5.293e-18
372.62,1.361e-12,2.830e-7,1.361e-12,5.177e-18
372.64,9.685e-12,2.830e-7,9.685e-12,5.173e-18
372.65,2.534e-11,2.831e-7,2.534e-11,5.171e-18
372.67,1.669e-10,2.831e-7,1.669e-10,5.167e-18
372.69,1.044e-9,2.832e-7,1.044e-9,5.163e-18
372.70,2.560e-9,2.832e-7,2.560e-9,5.161e-18
372.72,1.482e-8,2.833e-7,1.482e-8,5.156e-18
372.74,8.147e-8,2.834e-7,8.147e-8,5.152e-18
372.75,1.873e-7,2.834e-7,1.873e-7,5.150e-18
372.77,9.530e-7,2.835e-7,9.530e-7,5.146e-18
372.79,4.604e-6,2.835e-7,4.604e-6,5.142e-18
372.80,9.926e-6,2.836e-7,9.926e-6,5.140e-18
372.82,4.438e-5,2.836e-7,4.438e-5,5.135e-18
372.84,1.884e-4,2.837e-7,1.884e-4,5.131e-18
372.85,3.809e-4,2.837e-7,3.809e-4,5.129e-18
372.87,1.497e-3,2.838e-7,1.497e-3,5.125e-18
372.89,5.585e-3,2.839e-7,5.585e-3,5.121e-18
372.90,1.058e-2,2.839e-7,1.058e-2,5.119e-18
372.92,3.655e-2,2.840e-7,3.655e-2,5.114e-18
372.94,1.199e-1,2.840e-7,1.199e-1,5.110e-18
372.95,2.129e-1,2.841e-7,2.129e-1,5.108e-18
372.97,6.462e-1,2.841e-7,6.462e-1,5.104e-18
372.99,1.863e+0,2.842e-7,1.863e+0,5.100e-18
373.00,3.102e+0,2.842e-7,3.102e+0,5.098e-18
373.02,8.275e+0,2.843e-7,8.275e+0,5.093e-18
373.04,2.096e+1,2.844e-7,2.096e+1,5.089e-18
373.05,3.273e+1,2.844e-7,3.273e+1,5.087e-18
373.07,7.673e+1,2.845e-7,7.673e+1,5.083e-18
373.09,1.709e+2,2.845e-7,1.709e+2,5.079e-18
373.10,2.501e+2,2.846e-7,2.501e+2,5.077e-18
373.12,5.153e+2,2.846e-7,5.153e+2,5.072e-18
373.14,1.008e+3,2.847e-7,1.008e+3,5.068e-18
373.15,1.383e+3,2.847e-7,1.383e+3,5.066e-18
373.17,2.505e+3,2.848e-7,2.505e+3,5.062e-18
373.19,4.309e+3,2.849e-7,4.309e+3,5.058e-18
373.20,5.543e+3,2.849e-7,5.543e+3,5.056e-18
373.22,8.822e+3,2.850e-7,8.822e+3,5.051e-18
373.24,1.333e+4,2.850e-7,1.333e+4,5.047e-18
373.25,1.608e+4,2.851e-7,1.608e+4,5.045e-18
373.27,2.249e+4,2.851e-7,2.249e+4,5.041e-18
373.29,2.988e+4,2.852e-7,2.988e+4,5.037e-18
373.30,3.378e+4,2.852e-7,3.378e+4,5.034e-18
373.32,4.153e+4,2.853e-7,4.153e+4,5.030e-18
373.34,4.849e+4,2.854e-7,4.849e+4,5.026e-18
373.35,5.139e+4,2.854e-7,5.139e+4,5.024e-18
373.37,5.553e+4,2.855e-7,5.553e+4,5.020e-18
373.39,5.699e+4,2.855e-7,5.699e+4,5.016e-18
373.40,5.662e+4,2.856e-7,5.662e+4,5.013e-18
373.42,5.378e+4,2.856e-7,5.378e+4,5.009e-18
373.44,4.852e+4,2.857e-7,4.852e+4,5.005e-18
373.45,4.521e+4,2.857e-7,4.521e+4,5.003e-18
373.47,3.779e+4,2.858e-7,3.779e+4,4.999e-18
373.49,3.008e+4,2.859e-7,3.008e+4,4.995e-18
373.50,2.638e+4,2.859e-7,2.638e+4,4.992e-18
373.52,1.975e+4,2.860e-7,1.975e+4,4.988e-18
373.54,1.455e+4,2.860e-7,1.455e+4,4.984e-18
373.55,1.260e+4,2.861e-7,1.260e+4,4.982e-18
373.57,1.017e+4,2.861e-7,1.017e+4,4.978e-18
373.59,9.828e+3,2.862e-7,9.828e+3,4.974e-18
373.60,1.049e+4,2.862e-7,1.049e+4,4.971e-18
373.62,1.360e+4,2.863e-7,1.360e+4,4.967e-18
373.64,1.918e+4,2.864e-7,1.918e+4,4.963e-18
373.65,2.291e+4,2.864e-7,2.291e+4,4.961e-18
373.67,3.218e+4,2.865e-7,3.218e+4,4.957e-18
373.69,4.352e+4,2.865e-7,4.352e+4,4.952e-18
373.70,4.975e+4,2.866e-7,4.975e+4,4.950e-18
373.72,6.263e+4,2.866e-7,6.263e+4,4.946e-18
373.74,7.497e+4,2.867e-7,7.497e+4,4.942e-18
373.75,8.047e+4,2.867e-7,8.047e+4,4.940e-18
373.77,8.920e+4,2.868e-7,8.920e+4,4.936e-18
373.79,9.391e+4,2.869e-7,9.391e+4,4.931e-18
373.80,9.451e+4,2.869e-7,9.451e+4,4.929e-18
373.82,9.211e+4,2.870e-7,9.211e+4,4.925e-18
373.84,8.526e+4,2.870e-7,8.526e+4,4.921e-18
373.85,8.046e+4,2.871e-7,8.046e+4,4.919e-18
373.87,6.893e+4,2.871e-7,6.893e+4,4.915e-18
373.89,5.609e+4,2.872e-7,5.609e+4,4.910e-18
373.90,4.963e+4,2.872e-7,4.963e+4,4.908e-18
373.92,3.738e+4,2.873e-7,3.738e+4,4.904e-18
373.94,2.674e+4,2.874e-7,2.674e+4,4.900e-18
373.95,2.219e+4,2.874e-7,2.219e+4,4.898e-18
373.97,1.469e+4,2.875e-7,1.469e+4,4.894e-18
373.99,9.240e+3,2.875e-7,9.240e+3,4.889e-18
374.00,7.187e+3,2.876e-7,7.187e+3,4.887e-18
374.02,4.184e+3,2.876e-7,4.184e+3,4.883e-18
374.04,2.313e+3,2.877e-7,2.313e+3,4.879e-18
374.05,1.687e+3,2.877e-7,1.687e+3,4.877e-18
374.07,8.634e+2,2.878e-7,8.634e+2,4.873e-18
374.09,4.197e+2,2.879e-7,4.197e+2,4.868e-18
374.10,2.870e+2,2.879e-7,2.870e+2,4.866e-18
374.12,1.291e+2,2.880e-7,1.291e+2,4.862e-18
374.14,5.518e+1,2.880e-7,5.518e+1,4.858e-18
374.15,3.538e+1,2.881e-7,3.538e+1,4.856e-18
374.17,1.399e+1,2.881e-7,1.399e+1,4.852e-18
374.19,5.257e+0,2.882e-7,5.257e+0,4.847e-18
374.20,3.160e+0,2.882e-7,3.160e+0,4.845e-18
374.22,1.099e+0,2.883e-7,1.099e+0,4.841e-18
374.24,3.629e-1,2.884e-7,3.629e-1,4.837e-18
374.25,2.046e-1,2.884e-7,2.046e-1,4.835e-18
374.27,6.254e-2,2.885e-7,6.254e-2,4.831e-18
374.29,1.816e-2,2.885e-7,1.816e-2,4.826e-18
374.30,9.597e-3,2.886e-7,9.597e-3,4.824e-18
374.32,2.579e-3,2.886e-7,2.579e-3,4.820e-18
374.34,6.583e-4,2.887e-7,6.583e-4,4.816e-18
374.35,3.262e-4,2.887e-7,3.262e-4,4.814e-18
374.37,7.708e-5,2.888e-7,7.708e-5,4.810e-18
374.39,1.730e-5,2.889e-7,1.730e-5,4.805e-18
374.40,8.036e-6,2.889e-7,8.036e-6,4.803e-18
374.42,1.669e-6,2.890e-7,1.669e-6,4.799e-18
374.44,3.293e-7,2.890e-7,3.293e-7,4.795e-18
374.45,1.435e-7,2.891e-7,1.435e-7,4.793e-18
374.47,2.620e-8,2.891e-7,2.620e-8,4.788e-18
374.49,4.543e-9,2.892e-7,4.543e-9,4.784e-18
374.50,1.856e-9,2.892e-7,1.856e-9,4.782e-18
374.52,2.979e-10,2.893e-7,2.979e-10,4.778e-18
374.54,4.542e-11,2.894e-7,4.542e-11,4.774e-18
374.55,1.740e-11,2.894e-7,1.740e-11,4.772e-18
374.57,2.455e-12,2.895e-7,2.455e-12,4.767e-18
385.82,8.672e-13,3.271e-7,8.672e-13,2.402e-18
385.83,2.259e-12,3.271e-7,2.259e-12,2.400e-18
385.85,1.478e-11,3.272e-7,1.478e-11,2.396e-18
385.87,9.220e-11,3.272e-7,9.220e-11,2.392e-18
385.88,2.261e-10,3.273e-7,2.261e-10,2.390e-18
385.90,1.312e-9,3.273e-7,1.312e-9,2.385e-18
385.92,7.254e-9,3.274e-7,7.254e-9,2.381e-18
385.93,1.675e-8,3.274e-7,1.675e-8,2.379e-18
385.95,8.616e-8,3.275e-7,8.616e-8,2.375e-18
385.97,4.223e-7,3.276e-7,4.223e-7,2.371e-18
385.98,9.183e-7,3.276e-7,9.183e-7,2.368e-18
386.00,4.188e-6,3.277e-7,4.188e-6,2.364e-18
386.02,1.820e-5,3.277e-7,1.820e-5,2.360e-18
386.03,3.726e-5,3.278e-7,3.726e-5,2.358e-18
386.05,1.506e-4,3.278e-7,1.506e-4,2.354e-18
386.07,5.803e-4,3.279e-7,5.803e-4,2.350e-18
386.08,1.119e-3,3.279e-7,1.119e-3,2.347e-18
386.10,4.009e-3,3.280e-7,4.009e-3,2.343e-18
386.12,1.369e-2,3.281e-7,1.369e-2,2.339e-18
386.13,2.485e-2,3.281e-7,2.485e-2,2.337e-18
386.15,7.896e-2,3.282e-7,7.896e-2,2.333e-18
386.17,2.391e-1,3.282e-7,2.391e-1,2.329e-18
386.18,4.086e-1,3.283e-7,4.086e-1,2.326e-18
386.20,1.151e+0,3.283e-7,1.151e+0,2.322e-18
386.22,3.090e+0,3.284e-7,3.090e+0,2.318e-18
386.23,4.972e+0,3.284e-7,4.972e+0,2.316e-18
386.25,1.242e+1,3.285e-7,1.242e+1,2.312e-18
386.27,2.955e+1,3.286e-7,2.955e+1,2.308e-18
386.28,4.477e+1,3.286e-7,4.477e+1,2.305e-18
386.30,9.912e+1,3.287e-7,9.912e+1,2.301e-18
386.32,2.091e+2,3.287e-7,2.091e+2,2.297e-18
386.33,2.983e+2,3.288e-7,2.983e+2,2.295e-18
386.35,5.856e+2,3.288e-7,5.856e+2,2.291e-18
386.37,1.095e+3,3.289e-7,1.095e+3,2.286e-18
386.38,1.471e+3,3.289e-7,1.471e+3,2.284e-18
386.40,2.560e+3,3.290e-7,2.560e+3,2.280e-18
386.42,4.245e+3,3.291e-7,4.245e+3,2.276e-18
386.43,5.369e+3,3.291e-7,5.369e+3,2.274e-18
386.45,8.282e+3,3.292e-7,8.282e+3,2.270e-18
386.47,1.218e+4,3.292e-7,1.218e+4,2.265e-18
386.48,1.450e+4,3.293e-7,1.450e+4,2.263e-18
386.50,1.983e+4,3.293e-7,1.983e+4,2.259e-18
386.52,2.585e+4,3.294e-7,2.585e+4,2.255e-18
386.53,2.898e+4,3.294e-7,2.898e+4,2.253e-18
386.55,3.514e+4,3.295e-7,3.514e+4,2.249e-18
386.57,4.060e+4,3.296e-7,4.060e+4,2.244e-18
386.58,4.286e+4,3.296e-7,4.286e+4,2.242e-18
386.60,4.607e+4,3.297e-7,4.607e+4,2.238e-18
386.62,4.719e+4,3.297e-7,4.719e+4,2.234e-18
386.63,4.691e+4,3.298e-7,4.691e+4,2.232e-18
386.65,4.470e+4,3.298e-7,4.470e+4,2.228e-18
386.67,4.060e+4,3.299e-7,4.060e+4,2.223e-18
386.68,3.800e+4,3.299e-7,3.800e+4,2.221e-18
386.70,3.210e+4,3.300e-7,3.210e+4,2.217e-18
386.72,2.585e+4,3.301e-7,2.585e+4,2.213e-18
386.73,2.278e+4,3.301e-7,2.278e+4,2.211e-18
386.75,1.706e+4,3.302e-7,1.706e+4,2.207e-18
386.77,1.218e+4,3.302e-7,1.218e+4,2.202e-18
386.78,1.010e+4,3.303e-7,1.010e+4,2.200e-18
386.80,6.709e+3,3.303e-7,6.709e+3,2.196e-18
386.82,4.245e+3,3.304e-7,4.245e+3,2.192e-18
386.83,3.316e+3,3.304e-7,3.316e+3,2.190e-18
386.85,1.952e+3,3.305e-7,1.952e+3,2.186e-18
386.87,1.095e+3,3.306e-7,1.095e+3,2.181e-18
386.88,8.057e+2,3.306e-7,8.057e+2,2.179e-18
386.90,4.205e+2,3.307e-7,4.205e+2,2.175e-18
386.92,2.091e+2,3.307e-7,2.091e+2,2.171e-18
386.93,1.448e+2,3.308e-7,1.448e+2,2.169e-18
386.95,6.702e+1,3.308e-7,6.702e+1,2.165e-18
386.97,2.955e+1,3.309e-7,2.955e+1,2.160e-18
386.98,1.927e+1,3.309e-7,1.927e+1,2.158e-18
387.00,7.904e+0,3.310e-7,7.904e+0,2.154e-18
387.02,3.090e+0,3.311e-7,3.090e+0,2.150e-18
387.03,1.897e+0,3.311e-7,1.897e+0,2.148e-18
387.05,6.899e-1,3.312e-7,6.899e-1,2.144e-18
387.07,2.391e-1,3.312e-7,2.391e-1,2.139e-18
387.08,1.382e-1,3.313e-7,1.382e-1,2.137e-18
387.10,4.457e-2,3.313e-7,4.457e-2,2.133e-18
387.12,1.369e-2,3.314e-7,1.369e-2,2.129e-18
387.13,7.453e-3,3.314e-7,7.453e-3,2.127e-18
387.15,2.130e-3,3.315e-7,2.130e-3,2.122e-18
387.17,5.803e-4,3.316e-7,5.803e-4,2.118e-18
387.18,2.974e-4,3.316e-7,2.974e-4,2.116e-18
387.20,7.536e-5,3.317e-7,7.536e-5,2.112e-18
387.22,1.820e-5,3.317e-7,1.820e-5,2.108e-18
387.23,8.782e-6,3.318e-7,8.782e-6,2.106e-18
387.25,1.973e-6,3.318e-7,1.973e-6,2.101e-18
387.27,4.223e-7,3.319e-7,4.223e-7,2.097e-18
387.28,1.919e-7,3.319e-7,1.919e-7,2.095e-18
387.30,3.822e-8,3.320e-7,3.822e-8,2.091e-18
387.32,7.254e-9,3.321e-7,7.254e-9,2.087e-18
387.33,3.104e-9,3.321e-7,3.104e-9,2.085e-18
387.35,5.480e-10,3.322e-7,5.480e-10,2.080e-18
387.37,9.220e-11,3.322e-7,9.220e-11,2.076e-18
387.38,3.714e-11,3.323e-7,3.714e-11,2.074e-18
387.40,5.814e-12,3.323e-7,5.814e-12,2.070e-18
393.60,3.530e-7,3.530e-7,3.114e-12,7.664e-19
393.62,2.197e-6,2.197e-6,3.105e-12,7.621e-19
393.63,5.387e-6,5.387e-6,3.101e-12,7.600e-19
393.65,3.128e-5,3.128e-5,3.092e-12,7.558e-19
393.67,1.734e-4,1.734e-4,3.083e-12,7.516e-19
393.68,4.012e-4,4.012e-4,3.079e-12,7.495e-19
393.70,2.075e-3,2.075e-3,3.070e-12,7.453e-19
393.72,1.024e-2,1.024e-2,3.062e-12,7.411e-19
393.73,2.237e-2,2.237e-2,3.057e-12,7.390e-19
393.75,1.031e-1,1.031e-1,3.049e-12,7.348e-19
393.77,4.533e-1,4.533e-1,3.040e-12,7.306e-19
393.78,9.342e-1,9.342e-1,3.036e-12,7.285e-19
393.80,3.833e+0,3.833e+0,3.027e-12,7.243e-19
393.82,1.502e+1,1.502e+1,3.018e-12,7.201e-19
393.83,2.921e+1,2.921e+1,3.014e-12,7.180e-19
393.85,1.068e+2,1.068e+2,3.005e-12,7.138e-19
393.87,3.725e+2,3.725e+2,2.996e-12,7.096e-19
393.88,6.839e+2,6.839e+2,2.992e-12,7.075e-19
393.90,2.226e+3,2.226e+3,2.983e-12,7.033e-19
393.92,6.920e+3,6.920e+3,2.975e-12,6.991e-19
393.93,1.199e+4,1.199e+4,2.970e-12,6.970e-19
393.95,3.477e+4,3.477e+4,2.961e-12,6.928e-19
393.97,9.626e+4,9.626e+4,2.953e-12,6.886e-19
393.98,1.574e+5,1.574e+5,2.948e-12,6.865e-19
394.00,4.065e+5,4.065e+5,2.940e-12,6.823e-19
394.02,1.003e+6,1.003e+6,2.931e-12,6.780e-19
394.03,1.547e+6,1.547e+6,2.927e-12,6.759e-19
394.05,3.559e+6,3.559e+6,2.918e-12,6.717e-19
394.07,7.819e+6,7.819e+6,2.909e-12,6.675e-19
394.08,1.139e+7,1.139e+7,2.905e-12,6.654e-19
394.10,2.334e+7,2.334e+7,2.896e-12,6.612e-19
394.12,4.566e+7,4.566e+7,2.887e-12,6.570e-19
394.13,6.277e+7,6.277e+7,2.883e-12,6.549e-19
394.15,1.146e+8,1.146e+8,2.874e-12,6.507e-19
394.17,1.997e+8,1.997e+8,2.866e-12,6.465e-19
394.18,2.590e+8,2.590e+8,2.861e-12,6.444e-19
394.20,4.211e+8,4.211e+8,2.853e-12,6.402e-19
394.22,6.537e+8,6.537e+8,2.844e-12,6.360e-19
394.23,8.005e+8,8.005e+8,2.840e-12,6.339e-19
394.25,1.159e+9,1.159e+9,2.831e-12,6.297e-19
394.27,1.603e+9,1.603e+9,2.822e-12,6.255e-19
394.28,1.852e+9,1.852e+9,2.818e-12,6.234e-19
394.30,2.389e+9,2.389e+9,2.809e-12,6.192e-19
394.32,2.942e+9,2.942e+9,2.800e-12,6.150e-19
394.33,3.209e+9,3.209e+9,2.796e-12,6.129e-19
394.35,3.687e+9,3.687e+9,2.787e-12,6.087e-19
394.37,4.045e+9,4.045e+9,2.779e-12,6.045e-19
394.38,4.164e+9,4.164e+9,2.774e-12,6.024e-19
394.40,4.261e+9,4.261e+9,2.766e-12,5.982e-19
394.42,4.164e+9,4.164e+9,2.757e-12,5.939e-19
394.43,4.045e+9,4.045e+9,2.752e-12,5.918e-19
394.45,3.687e+9,3.687e+9,2.744e-12,5.876e-19
394.47,3.209e+9,3.209e+9,2.735e-12,5.834e-19
394.48,2.942e+9,2.942e+9,2.731e-12,5.813e-19
394.50,2.389e+9,2.389e+9,2.722e-12,5.771e-19
394.52,1.852e+9,1.852e+9,2.713e-12,5.729e-19
394.53,1.603e+9,1.603e+9,2.709e-12,5.708e-19
394.55,1.159e+9,1.159e+9,2.700e-12,5.666e-19
394.57,8.005e+8,8.005e+8,2.692e-12,5.624e-19
394.58,6.537e+8,6.537e+8,2.687e-12,5.603e-19
394.60,4.211e+8,4.211e+8,2.678e-12,5.561e-19
394.62,2.590e+8,2.590e+8,2.670e-12,5.519e-19
394.63,1.997e+8,1.997e+8,2.665e-12,5.498e-19
394.65,1.146e+8,1.146e+8,2.657e-12,5.456e-19
394.67,6.277e+7,6.277e+7,2.648e-12,5.414e-19
394.68,4.566e+7,4.566e+7,2.644e-12,5.393e-19
394.70,2.334e+7,2.334e+7,2.635e-12,5.351e-19
394.72,1.139e+7,1.139e+7,2.626e-12,5.309e-19
394.73,7.819e+6,7.819e+6,2.622e-12,5.288e-19
394.75,3.559e+6,3.559e+6,2.613e-12,5.246e-19
394.77,1.547e+6,1.547e+6,2.604e-12,5.204e-19
394.78,1.003e+6,1.003e+6,2.600e-12,5.183e-19
394.80,4.065e+5,4.065e+5,2.591e-12,5.141e-19
394.82,1.574e+5,1.574e+5,2.583e-12,5.098e-19
394.83,9.626e+4,9.626e+4,2.578e-12,5.077e-19
394.85,3.477e+4,3.477e+4,2.570e-12,5.035e-19
394.87,1.199e+4,1.199e+4,2.561e-12,4.993e-19
394.88,6.920e+3,6.920e+3,2.557e-12,4.972e-19
394.90,2.226e+3,2.226e+3,2.548e-12,4.930e-19
394.92,6.839e+2,6.839e+2,2.539e-12,4.888e-19
394.93,3.725e+2,3.725e+2,2.535e-12,4.867e-19
394.95,1.068e+2,1.068e+2,2.526e-12,4.825e-19
394.97,2.921e+1,2.921e+1,2.517e-12,4.783e-19
394.98,1.502e+1,1.502e+1,2.513e-12,4.762e-19
395.00,3.833e+0,3.833e+0,2.504e-12,4.720e-19
395.02,9.342e-1,9.342e-1,2.496e-12,4.678e-19
395.03,4.533e-1,4.533e-1,2.491e-12,4.657e-19
395.05,1.031e-1,1.031e-1,2.483e-12,4.615e-19
395.07,2.237e-2,2.237e-2,2.474e-12,4.573e-19
395.08,1.024e-2,1.024e-2,2.469e-12,4.552e-19
395.10,2.075e-3,2.075e-3,2.461e-12,4.510e-19
395.12,4.012e-4,4.012e-4,2.452e-12,4.468e-19
395.13,1.734e-4,1.734e-4,2.448e-12,4.447e-19
395.15,3.128e-5,3.128e-5,2.439e-12,4.405e-19
395.17,5.387e-6,5.387e-6,2.430e-12,4.363e-19
395.18,2.197e-6,2.197e-6,2.426e-12,4.342e-19
395.20,3.530e-7,3.530e-7,2.417e-12,4.299e-19
395.33,1.494e-7,1.494e-7,2.361e-12,4.026e-19
395.35,9.576e-7,9.576e-7,2.352e-12,3.984e-19
395.37,5.865e-6,5.865e-6,2.343e-12,3.942e-19
395.38,1.427e-5,1.427e-5,2.339e-12,3.921e-19
395.40,8.155e-5,8.155e-5,2.330e-12,3.879e-19
395.42,4.453e-4,4.453e-4,2.321e-12,3.837e-19
395.43,1.023e-3,1.023e-3,2.317e-12,3.816e-19
395.45,5.213e-3,5.213e-3,2.308e-12,3.774e-19
395.47,2.538e-2,2.538e-2,2.300e-12,3.732e-19
395.48,5.505e-2,5.505e-2,2.295e-12,3.711e-19
395.50,2.502e-1,2.502e-1,2.287e-12,3.669e-19
395.52,1.086e+0,1.086e+0,2.278e-12,3.627e-19
395.53,2.224e+0,2.224e+0,2.273e-12,3.606e-19
395.55,9.013e+0,9.013e+0,2.265e-12,3.564e-19
395.57,3.489e+1,3.489e+1,2.256e-12,3.522e-19
395.58,6.746e+1,6.746e+1,2.252e-12,3.501e-19
395.60,2.438e+2,2.438e+2,2.243e-12,3.458e-19
395.62,8.413e+2,8.413e+2,2.234e-12,3.416e-19
395.63,1.536e+3,1.536e+3,2.230e-12,3.395e-19
395.65,4.949e+3,4.949e+3,2.221e-12,3.353e-19
395.67,1.523e+4,1.523e+4,2.213e-12,3.311e-19
395.68,2.626e+4,2.626e+4,2.208e-12,3.290e-19
395.70,7.543e+4,7.543e+4,2.199e-12,3.248e-19
395.72,2.070e+5,2.070e+5,2.191e-12,3.206e-19
395.73,3.370e+5,3.370e+5,2.186e-12,3.185e-19
395.75,8.631e+5,8.631e+5,2.178e-12,3.143e-19
395.77,2.112e+6,2.112e+6,2.169e-12,3.101e-19
395.78,3.246e+6,3.246e+6,2.165e-12,3.080e-19
395.80,7.414e+6,7.414e+6,2.156e-12,3.038e-19
395.82,1.617e+7,1.617e+7,2.147e-12,2.996e-19
395.83,2.348e+7,2.348e+7,2.143e-12,2.975e-19
395.85,4.781e+7,4.781e+7,2.134e-12,2.933e-19
395.87,9.298e+7,9.298e+7,2.125e-12,2.891e-19
395.88,1.275e+8,1.275e+8,2.121e-12,2.870e-19
395.90,2.314e+8,2.314e+8,2.112e-12,2.828e-19
395.92,4.013e+8,4.013e+8,2.104e-12,2.786e-19
395.93,5.195e+8,5.195e+8,2.099e-12,2.765e-19
395.95,8.410e+8,8.410e+8,2.091e-12,2.723e-19
395.97,1.300e+9,1.300e+9,2.082e-12,2.681e-19
395.98,1.589e+9,1.589e+9,2.078e-12,2.660e-19
396.00,2.294e+9,2.294e+9,2.069e-12,2.617e-19
396.02,3.163e+9,3.163e+9,2.060e-12,2.575e-19
396.03,3.651e+9,3.651e+9,2.056e-12,2.554e-19
396.05,4.698e+9,4.698e+9,2.047e-12,2.512e-19
396.07,5.776e+9,5.776e+9,2.038e-12,2.470e-19
396.08,6.295e+9,6.295e+9,2.034e-12,2.449e-19
396.10,7.223e+9,7.223e+9,2.025e-12,2.407e-19
396.12,7.918e+9,7.918e+9,2.017e-12,2.365e-19
396.13,8.148e+9,8.148e+9,2.012e-12,2.344e-19
396.15,8.337e+9,8.337e+9,2.004e-12,2.302e-19
396.17,8.148e+9,8.148e+9,1.995e-12,2.260e-19
396.18,7.918e+9,7.918e+9,1.990e-12,2.239e-19
