Wavelength (nm),Sum(calc),Al I (4.7e-1),Al II (5.3e-1),Al III (7.7e-8)
513.56,1.085e-10,,1.085e-10,5.776e-23
513.57,1.971e-10,,1.971e-10,5.779e-23
513.59,6.378e-10,,6.378e-10,5.784e-23
513.61,2.008e-9,,2.008e-9,5.789e-23
513.62,3.528e-9,,3.528e-9,5.792e-23
513.64,1.067e-8,,1.067e-8,5.797e-23
513.66,3.142e-8,,3.142e-8,5.802e-23
513.67,5.338e-8,,5.338e-8,5.805e-23
513.69,1.510e-7,,1.510e-7,5.810e-23
513.71,4.157e-7,,4.157e-7,5.815e-23
513.72,6.829e-7,,6.829e-7,5.818e-23
513.74,1.806e-6,,1.806e-6,5.823e-23
513.76,4.651e-6,,4.651e-6,5.828e-23
513.77,7.390e-6,,7.390e-6,5.831e-23
513.79,1.828e-5,,1.828e-5,5.836e-23
513.81,4.405e-5,,4.405e-5,5.841e-23
513.82,6.769e-5,,6.769e-5,5.844e-23
513.84,1.567e-4,,1.567e-4,5.849e-23
513.86,3.532e-4,,3.532e-4,5.854e-23
513.87,5.250e-4,,5.250e-4,5.857e-23
513.89,1.137e-3,,1.137e-3,5.862e-23
513.91,2.400e-3,,2.400e-3,5.867e-23
513.92,3.451e-3,,3.451e-3,5.870e-23
513.94,6.999e-3,,6.999e-3,5.875e-23
513.96,1.383e-2,,1.383e-2,5.880e-23
513.97,1.924e-2,,1.924e-2,5.883e-23
513.99,3.655e-2,,3.655e-2,5.888e-23
514.01,6.763e-2,,6.763e-2,5.893e-23
514.02,9.110e-2,,9.110e-2,5.896e-23
514.04,1.621e-1,,1.621e-1,5.901e-23
514.06,2.812e-1,,2.812e-1,5.906e-23
514.07,3.667e-1,,3.667e-1,5.909e-23
514.09,6.119e-1,,6.119e-1,5.914e-23
514.11,9.953e-1,,9.953e-1,5.919e-23
514.12,1.257e+0,,1.257e+0,5.922e-23
514.14,1.968e+0,,1.968e+0,5.927e-23
514.16,3.005e+0,,3.005e+0,5.932e-23
514.17,3.678e+0,,3.678e+0,5.935e-23
514.19,5.409e+0,,5.409e+0,5.940e-23
514.21,7.758e+0,,7.758e+0,5.945e-23
514.22,9.207e+0,,9.207e+0,5.948e-23
514.24,1.273e+1,,1.273e+1,5.953e-23
514.26,1.717e+1,,1.717e+1,5.958e-23
514.27,1.977e+1,,1.977e+1,5.961e-23
514.29,2.573e+1,,2.573e+1,5.966e-23
514.31,3.271e+1,,3.271e+1,5.971e-23
514.32,3.655e+1,,3.655e+1,5.974e-23
514.34,4.485e+1,,4.485e+1,5.979e-23
514.36,5.377e+1,,5.377e+1,5.985e-23
514.37,5.836e+1,,5.836e+1,5.987e-23
514.39,6.761e+1,,6.761e+1,5.992e-23
514.41,7.656e+1,,7.656e+1,5.998e-23
514.42,8.079e+1,,8.079e+1,6.000e-23
514.44,8.846e+1,,8.846e+1,6.005e-23
514.46,9.472e+1,,9.472e+1,6.011e-23
514.47,9.720e+1,,9.720e+1,6.013e-23
514.49,1.007e+2,,1.007e+2,6.018e-23
514.51,1.020e+2,,1.020e+2,6.024e-23
514.52,1.018e+2,,1.018e+2,6.026e-23
514.54,9.980e+1,,9.980e+1,6.031e-23
514.56,9.567e+1,,9.567e+1,6.037e-23
514.57,9.290e+1,,9.290e+1,6.039e-23
514.59,8.613e+1,,8.613e+1,6.044e-23
514.61,7.808e+1,,7.808e+1,6.050e-23
514.62,7.372e+1,,7.372e+1,6.052e-23
514.64,6.460e+1,,6.460e+1,6.058e-23
514.66,5.532e+1,,5.532e+1,6.063e-23
514.67,5.075e+1,,5.075e+1,6.065e-23
514.69,4.198e+1,,4.198e+1,6.071e-23
514.71,3.391e+1,,3.391e+1,6.076e-23
514.72,3.021e+1,,3.021e+1,6.078e-23
514.74,2.355e+1,,2.355e+1,6.084e-23
514.76,1.792e+1,,1.792e+1,6.089e-23
514.77,1.549e+1,,1.549e+1,6.091e-23
514.79,1.136e+1,,1.136e+1,6.097e-23
514.81,8.127e+0,,8.127e+0,6.102e-23
514.82,6.810e+0,,6.810e+0,6.104e-23
514.84,4.694e+0,,4.694e+0,6.110e-23
514.86,3.154e+0,,3.154e+0,6.115e-23
514.87,2.561e+0,,2.561e+0,6.117e-23
514.89,1.656e+0,,1.656e+0,6.123e-23
514.91,1.044e+0,,1.044e+0,6.128e-23
514.92,8.210e-1,,8.210e-1,6.131e-23
514.94,4.978e-1,,4.978e-1,6.136e-23
514.96,2.941e-1,,2.941e-1,6.141e-23
514.97,2.239e-1,,2.239e-1,6.144e-23
514.99,1.272e-1,,1.272e-1,6.149e-23
515.01,7.035e-2,,7.035e-2,6.154e-23
515.02,5.181e-2,,5.181e-2,6.157e-23
515.04,2.755e-2,,2.755e-2,6.162e-23
515.06,1.427e-2,,1.427e-2,6.167e-23
515.07,1.017e-2,,1.017e-2,6.170e-23
515.09,5.058e-3,,5.058e-3,6.175e-23
515.11,2.452e-3,,2.452e-3,6.180e-23
515.12,1.691e-3,,1.691e-3,6.183e-23
515.14,7.920e-4,,7.920e-4,6.188e-23
515.16,3.714e-4,,3.714e-4,6.193e-23
515.17,2.612e-4,,2.612e-4,6.196e-23
515.19,1.602e-4,,1.602e-4,6.201e-23
515.21,1.755e-4,,1.755e-4,6.206e-23
515.22,2.266e-4,,2.266e-4,6.209e-23
515.24,4.522e-4,,4.522e-4,6.214e-23
515.26,9.576e-4,,9.576e-4,6.219e-23
515.27,1.390e-3,,1.390e-3,6.222e-23
515.29,2.882e-3,,2.882e-3,6.227e-23
515.31,5.822e-3,,5.822e-3,6.232e-23
515.32,8.192e-3,,8.192e-3,6.235e-23
515.34,1.590e-2,,1.590e-2,6.240e-23
515.36,3.003e-2,,3.003e-2,6.245e-23
515.37,4.085e-2,,4.085e-2,6.248e-23
515.39,7.408e-2,,7.408e-2,6.253e-23
515.41,1.308e-1,,1.308e-1,6.258e-23
515.42,1.720e-1,,1.720e-1,6.261e-23
515.44,2.915e-1,,2.915e-1,6.266e-23
515.46,4.809e-1,,4.809e-1,6.271e-23
515.47,6.115e-1,,6.115e-1,6.274e-23
515.49,9.687e-1,,9.687e-1,6.279e-23
515.51,1.494e+0,,1.494e+0,6.284e-23
515.52,1.836e+0,,1.836e+0,6.287e-23
515.54,2.718e+0,,2.718e+0,6.292e-23
515.56,3.916e+0,,3.916e+0,6.297e-23
515.57,4.654e+0,,4.654e+0,6.300e-23
515.59,6.439e+0,,6.439e+0,6.305e-23
515.61,8.672e+0,,8.672e+0,6.310e-23
515.62,9.962e+0,,9.962e+0,6.313e-23
515.64,1.288e+1,,1.288e+1,6.318e-23
515.66,1.621e+1,,1.621e+1,6.323e-23
515.67,1.801e+1,,1.801e+1,6.326e-23
515.69,2.176e+1,,2.176e+1,6.331e-23
515.71,2.560e+1,,2.560e+1,6.337e-23
515.72,2.748e+1,,2.748e+1,6.339e-23
515.74,3.104e+1,,3.104e+1,6.344e-23
515.76,3.412e+1,,3.412e+1,6.350e-23
515.77,3.542e+1,,3.542e+1,6.352e-23
515.79,3.739e+1,,3.739e+1,6.357e-23
515.81,3.841e+1,,3.841e+1,6.363e-23
515.82,3.854e+1,,3.854e+1,6.365e-23
515.84,3.802e+1,,3.802e+1,6.370e-23
515.86,3.651e+1,,3.651e+1,6.376e-23
515.87,3.542e+1,,3.542e+1,6.378e-23
515.89,3.266e+1,,3.266e+1,6.383e-23
515.91,2.931e+1,,2.931e+1,6.389e-23
515.92,2.748e+1,,2.748e+1,6.391e-23
515.94,2.368e+1,,2.368e+1,6.396e-23
515.96,1.986e+1,,1.986e+1,6.402e-23
515.97,1.801e+1,,1.801e+1,6.404e-23
515.99,1.450e+1,,1.450e+1,6.410e-23
516.01,1.137e+1,,1.137e+1,6.415e-23
516.02,9.962e+0,,9.962e+0,6.417e-23
516.04,7.498e+0,,7.498e+0,6.423e-23
516.06,5.493e+0,,5.493e+0,6.428e-23
516.07,4.654e+0,,4.654e+0,6.430e-23
516.09,3.274e+0,,3.274e+0,6.436e-23
516.11,2.241e+0,,2.241e+0,6.441e-23
516.12,1.836e+0,,1.836e+0,6.443e-23
516.14,1.207e+0,,1.207e+0,6.449e-23
516.16,7.722e-1,,7.722e-1,6.454e-23
516.17,6.115e-1,,6.115e-1,6.456e-23
516.19,3.757e-1,,3.757e-1,6.462e-23
516.21,2.247e-1,,2.247e-1,6.467e-23
516.22,1.720e-1,,1.720e-1,6.469e-23
516.24,9.876e-2,,9.876e-2,6.475e-23
516.26,5.520e-2,,5.520e-2,6.480e-23
516.27,4.085e-2,,4.085e-2,6.483e-23
516.29,2.192e-2,,2.192e-2,6.488e-23
516.31,1.145e-2,,1.145e-2,6.493e-23
516.32,8.192e-3,,8.192e-3,6.496e-23
516.34,4.109e-3,,4.109e-3,6.501e-23
516.36,2.006e-3,,2.006e-3,6.506e-23
516.37,1.387e-3,,1.387e-3,6.509e-23
516.39,6.503e-4,,6.503e-4,6.514e-23
516.41,2.967e-4,,2.967e-4,6.519e-23
516.42,1.984e-4,,1.984e-4,6.522e-23
516.44,8.691e-5,,8.691e-5,6.527e-23
516.46,3.706e-5,,3.706e-5,6.532e-23
516.47,2.395e-5,,2.395e-5,6.535e-23
516.49,9.807e-6,,9.807e-6,6.540e-23
516.51,3.908e-6,,3.908e-6,6.545e-23
516.52,2.442e-6,,2.442e-6,6.548e-23
516.54,9.345e-7,,9.345e-7,6.553e-23
516.56,3.480e-7,,3.480e-7,6.558e-23
516.57,2.103e-7,,2.103e-7,6.561e-23
516.59,7.519e-8,,7.519e-8,6.566e-23
516.61,2.617e-8,,2.617e-8,6.571e-23
516.62,1.528e-8,,1.528e-8,6.574e-23
516.64,5.109e-9,,5.109e-9,6.579e-23
516.66,1.662e-9,,1.662e-9,6.584e-23
516.67,9.383e-10,,9.383e-10,6.587e-23
516.69,2.931e-10,,2.931e-10,6.592e-23
516.71,8.910e-11,,8.910e-11,6.597e-23
516.72,4.863e-11,,4.863e-11,6.600e-23
516.74,1.420e-11,,1.420e-11,6.605e-23
516.76,4.034e-12,,4.034e-12,6.610e-23
516.77,2.129e-12,,2.129e-12,6.613e-23
516.79,5.808e-13,,5.808e-13,6.618e-23
516.81,1.542e-13,,1.542e-13,6.623e-23
516.82,7.867e-14,,7.867e-14,6.626e-23
516.84,2.006e-14,,2.006e-14,6.631e-23
516.86,4.978e-15,,4.978e-15,6.636e-23
516.87,2.455e-15,,2.455e-15,6.639e-23
558.19,1.900e-13,,1.900e-13,1.741e-22
558.20,3.651e-13,,3.651e-13,1.742e-22
558.22,1.325e-12,,1.325e-12,1.742e-22
558.24,4.697e-12,,4.697e-12,1.743e-22
558.25,8.769e-12,,8.769e-12,1.743e-22
558.27,3.004e-11,,3.004e-11,1.743e-22
558.29,1.006e-10,,1.006e-10,1.744e-22
558.30,1.824e-10,,1.824e-10,1.744e-22
558.32,5.899e-10,,5.899e-10,1.745e-22
558.34,1.864e-9,,1.864e-9,1.745e-22
558.35,3.286e-9,,3.286e-9,1.745e-22
558.37,1.003e-8,,1.003e-8,1.746e-22
558.39,2.993e-8,,2.993e-8,1.746e-22
558.40,5.126e-8,,5.126e-8,1.747e-22
558.42,1.478e-7,,1.478e-7,1.747e-22
558.44,4.162e-7,,4.162e-7,1.748e-22
558.45,6.926e-7,,6.926e-7,1.748e-22
558.47,1.885e-6,,1.885e-6,1.749e-22
558.49,5.012e-6,,5.012e-6,1.749e-22
558.50,8.104e-6,,8.104e-6,1.749e-22
558.52,2.082e-5,,2.082e-5,1.750e-22
558.54,5.227e-5,,5.227e-5,1.750e-22
558.55,8.212e-5,,8.212e-5,1.751e-22
558.57,1.992e-4,,1.992e-4,1.751e-22
558.59,4.721e-4,,4.721e-4,1.752e-22
558.60,7.206e-4,,7.206e-4,1.752e-22
558.62,1.650e-3,,1.650e-3,1.752e-22
558.64,3.693e-3,,3.693e-3,1.753e-22
558.65,5.477e-3,,5.477e-3,1.753e-22
558.67,1.184e-2,,1.184e-2,1.754e-22
558.69,2.501e-2,,2.501e-2,1.754e-22
558.70,3.605e-2,,3.605e-2,1.755e-22
558.72,7.357e-2,,7.357e-2,1.755e-22
558.74,1.467e-1,,1.467e-1,1.756e-22
558.75,2.055e-1,,2.055e-1,1.756e-22
558.77,3.959e-1,,3.959e-1,1.756e-22
558.79,7.455e-1,,7.455e-1,1.757e-22
558.80,1.014e+0,,1.014e+0,1.757e-22
558.82,1.845e+0,,1.845e+0,1.758e-22
558.84,3.280e+0,,3.280e+0,1.758e-22
558.85,4.336e+0,,4.336e+0,1.758e-22
558.87,7.446e+0,,7.446e+0,1.759e-22
558.89,1.250e+1,,1.250e+1,1.760e-22
558.90,1.605e+1,,1.605e+1,1.760e-22
558.92,2.603e+1,,2.603e+1,1.760e-22
558.94,4.124e+1,,4.124e+1,1.761e-22
558.95,5.146e+1,,5.146e+1,1.761e-22
558.97,7.878e+1,,7.878e+1,1.762e-22
558.99,1.178e+2,,1.178e+2,1.762e-22
559.00,1.429e+2,,1.429e+2,1.762e-22
559.02,2.065e+2,,2.065e+2,1.763e-22
559.04,2.917e+2,,2.917e+2,1.763e-22
559.05,3.436e+2,,3.436e+2,1.764e-22
559.07,4.688e+2,,4.688e+2,1.764e-22
559.09,6.251e+2,,6.251e+2,1.765e-22
559.10,7.156e+2,,7.156e+2,1.765e-22
559.12,9.218e+2,,9.218e+2,1.766e-22
559.14,1.160e+3,,1.160e+3,1.766e-22
559.15,1.291e+3,,1.291e+3,1.766e-22
559.17,1.569e+3,,1.569e+3,1.767e-22
559.19,1.865e+3,,1.865e+3,1.767e-22
559.20,2.016e+3,,2.016e+3,1.768e-22
559.22,2.314e+3,,2.314e+3,1.768e-22
559.24,2.597e+3,,2.597e+3,1.769e-22
559.25,2.727e+3,,2.727e+3,1.769e-22
559.27,2.955e+3,,2.955e+3,1.769e-22
559.29,3.130e+3,,3.130e+3,1.770e-22
559.30,3.194e+3,,3.194e+3,1.770e-22
559.32,3.268e+3,,3.268e+3,1.771e-22
559.34,3.268e+3,,3.268e+3,1.771e-22
559.35,3.240e+3,,3.240e+3,1.772e-22
559.37,3.130e+3,,3.130e+3,1.772e-22
559.39,2.955e+3,,2.955e+3,1.773e-22
559.40,2.847e+3,,2.847e+3,1.773e-22
559.42,2.597e+3,,2.597e+3,1.773e-22
559.44,2.314e+3,,2.314e+3,1.774e-22
559.45,2.166e+3,,2.166e+3,1.774e-22
559.47,1.865e+3,,1.865e+3,1.775e-22
559.49,1.569e+3,,1.569e+3,1.775e-22
559.50,1.427e+3,,1.427e+3,1.775e-22
559.52,1.160e+3,,1.160e+3,1.776e-22
559.54,9.218e+2,,9.218e+2,1.776e-22
559.55,8.145e+2,,8.145e+2,1.777e-22
559.57,6.251e+2,,6.251e+2,1.777e-22
559.59,4.688e+2,,4.688e+2,1.778e-22
559.60,4.025e+2,,4.025e+2,1.778e-22
559.62,2.917e+2,,2.917e+2,1.779e-22
559.64,2.065e+2,,2.065e+2,1.779e-22
559.65,1.723e+2,,1.723e+2,1.779e-22
559.67,1.178e+2,,1.178e+2,1.780e-22
559.69,7.878e+1,,7.878e+1,1.780e-22
559.70,6.386e+1,,6.386e+1,1.781e-22
559.72,4.124e+1,,4.124e+1,1.781e-22
559.74,2.603e+1,,2.603e+1,1.782e-22
559.75,2.050e+1,,2.050e+1,1.782e-22
559.77,1.250e+1,,1.250e+1,1.782e-22
559.79,7.446e+0,,7.446e+0,1.783e-22
559.80,5.698e+0,,5.698e+0,1.783e-22
559.82,3.280e+0,,3.280e+0,1.784e-22
559.84,1.845e+0,,1.845e+0,1.784e-22
559.85,1.372e+0,,1.372e+0,1.785e-22
559.87,7.455e-1,,7.455e-1,1.785e-22
559.89,3.959e-1,,3.959e-1,1.786e-22
559.90,2.860e-1,,2.860e-1,1.786e-22
559.92,1.467e-1,,1.467e-1,1.786e-22
559.94,7.357e-2,,7.357e-2,1.787e-22
559.95,5.164e-2,,5.164e-2,1.787e-22
559.97,2.501e-2,,2.501e-2,1.788e-22
559.99,1.184e-2,,1.184e-2,1.788e-22
560.00,8.076e-3,,8.076e-3,1.788e-22
560.02,3.693e-3,,3.693e-3,1.789e-22
560.04,1.650e-3,,1.650e-3,1.790e-22
560.05,1.094e-3,,1.094e-3,1.790e-22
560.07,4.721e-4,,4.721e-4,1.790e-22
560.09,1.992e-4,,1.992e-4,1.791e-22
560.10,1.283e-4,,1.283e-4,1.791e-22
560.12,5.227e-5,,5.227e-5,1.792e-22
560.14,2.082e-5,,2.082e-5,1.792e-22
560.15,1.303e-5,,1.303e-5,1.792e-22
560.17,5.012e-6,,5.012e-6,1.793e-22
560.19,1.885e-6,,1.885e-6,1.793e-22
560.20,1.146e-6,,1.146e-6,1.794e-22
560.22,4.162e-7,,4.162e-7,1.794e-22
560.24,1.478e-7,,1.478e-7,1.795e-22
560.25,8.728e-8,,8.728e-8,1.795e-22
560.27,2.993e-8,,2.993e-8,1.796e-22
560.29,1.003e-8,,1.003e-8,1.796e-22
560.30,5.759e-9,,5.759e-9,1.796e-22
560.32,1.866e-9,,1.866e-9,1.797e-22
560.34,5.949e-10,,5.949e-10,1.797e-22
560.35,3.378e-10,,3.378e-10,1.798e-22
560.37,1.272e-10,,1.272e-10,1.798e-22
560.39,1.088e-10,,1.088e-10,1.799e-22
560.40,1.507e-10,,1.507e-10,1.799e-22
560.42,3.892e-10,,3.892e-10,1.799e-22
560.44,1.076e-9,,1.076e-9,1.800e-22
560.45,1.783e-9,,1.783e-9,1.800e-22
560.47,4.816e-9,,4.816e-9,1.801e-22
560.49,1.272e-8,,1.272e-8,1.801e-22
560.50,2.049e-8,,2.049e-8,1.802e-22
560.52,5.230e-8,,5.230e-8,1.802e-22
560.54,1.305e-7,,1.305e-7,1.803e-22
560.55,2.043e-7,,2.043e-7,1.803e-22
560.57,4.924e-7,,4.924e-7,1.803e-22
560.59,1.160e-6,,1.160e-6,1.804e-22
560.60,1.765e-6,,1.765e-6,1.804e-22
560.62,4.018e-6,,4.018e-6,1.805e-22
560.64,8.941e-6,,8.941e-6,1.805e-22
560.65,1.322e-5,,1.322e-5,1.805e-22
560.67,2.843e-5,,2.843e-5,1.806e-22
560.69,5.974e-5,,5.974e-5,1.806e-22
560.70,8.587e-5,,8.587e-5,1.807e-22
560.72,1.744e-4,,1.744e-4,1.807e-22
560.74,3.461e-4,,3.461e-4,1.808e-22
560.75,4.834e-4,,4.834e-4,1.808e-22
560.77,9.272e-4,,9.272e-4,1.809e-22
560.79,1.738e-3,,1.738e-3,1.809e-22
560.80,2.359e-3,,2.359e-3,1.809e-22
560.82,4.274e-3,,4.274e-3,1.810e-22
560.84,7.567e-3,,7.567e-3,1.810e-22
560.85,9.983e-3,,9.983e-3,1.811e-22
560.87,1.708e-2,,1.708e-2,1.811e-22
560.89,2.856e-2,,2.856e-2,1.812e-22
560.90,3.662e-2,,3.662e-2,1.812e-22
560.92,5.916e-2,,5.916e-2,1.812e-22
560.94,9.344e-2,,9.344e-2,1.813e-22
560.95,1.164e-1,,1.164e-1,1.813e-22
560.97,1.777e-1,,1.777e-1,1.814e-22
560.99,2.650e-1,,2.650e-1,1.814e-22
561.00,3.209e-1,,3.209e-1,1.815e-22
561.02,4.626e-1,,4.626e-1,1.815e-22
561.04,6.517e-1,,6.517e-1,1.816e-22
561.05,7.670e-1,,7.670e-1,1.816e-22
561.07,1.044e+0,,1.044e+0,1.816e-22
561.09,1.389e+0,,1.389e+0,1.817e-22
561.10,1.589e+0,,1.589e+0,1.817e-22
561.12,2.043e+0,,2.043e+0,1.818e-22
561.14,2.567e+0,,2.567e+0,1.818e-22
561.15,2.854e+0,,2.854e+0,1.818e-22
561.17,3.465e+0,,3.465e+0,1.819e-22
561.19,4.113e+0,,4.113e+0,1.820e-22
561.20,4.443e+0,,4.443e+0,1.820e-22
561.22,5.096e+0,,5.096e+0,1.820e-22
561.24,5.713e+0,,5.713e+0,1.821e-22
561.25,5.997e+0,,5.997e+0,1.821e-22
561.27,6.496e+0,,6.496e+0,1.822e-22
561.29,6.878e+0,,6.878e+0,1.822e-22
561.30,7.017e+0,,7.017e+0,1.822e-22
561.32,7.179e+0,,7.179e+0,1.823e-22
561.34,7.179e+0,,7.179e+0,1.823e-22
561.35,7.118e+0,,7.118e+0,1.824e-22
561.37,6.878e+0,,6.878e+0,1.824e-22
561.39,6.496e+0,,6.496e+0,1.825e-22
561.40,6.259e+0,,6.259e+0,1.825e-22
561.42,5.713e+0,,5.713e+0,1.825e-22
561.44,5.096e+0,,5.096e+0,1.826e-22
561.45,4.772e+0,,4.772e+0,1.826e-22
561.47,4.113e+0,,4.113e+0,1.827e-22
561.49,3.465e+0,,3.465e+0,1.827e-22
561.50,3.154e+0,,3.154e+0,1.828e-22
561.52,2.567e+0,,2.567e+0,1.828e-22
561.54,2.043e+0,,2.043e+0,1.829e-22
561.55,1.807e+0,,1.807e+0,1.829e-22
561.57,1.389e+0,,1.389e+0,1.829e-22
561.59,1.044e+0,,1.044e+0,1.830e-22
561.60,8.974e-1,,8.974e-1,1.830e-22
561.62,6.517e-1,,6.517e-1,1.831e-22
561.64,4.626e-1,,4.626e-1,1.831e-22
561.65,3.864e-1,,3.864e-1,1.831e-22
561.67,2.650e-1,,2.650e-1,1.832e-22
561.69,1.777e-1,,1.777e-1,1.833e-22
561.70,1.442e-1,,1.442e-1,1.833e-22
561.72,9.344e-2,,9.344e-2,1.833e-22
561.74,5.916e-2,,5.916e-2,1.834e-22
561.75,4.668e-2,,4.668e-2,1.834e-22
561.77,2.856e-2,,2.856e-2,1.835e-22
561.79,1.708e-2,,1.708e-2,1.835e-22
561.80,1.309e-2,,1.309e-2,1.835e-22
561.82,7.567e-3,,7.567e-3,1.836e-22
561.84,4.274e-3,,4.274e-3,1.836e-22
561.85,3.185e-3,,3.185e-3,1.837e-22
561.87,1.738e-3,,1.738e-3,1.837e-22
561.89,9.272e-4,,9.272e-4,1.838e-22
561.90,6.714e-4,,6.714e-4,1.838e-22
561.92,3.461e-4,,3.461e-4,1.839e-22
561.94,1.744e-4,,1.744e-4,1.839e-22
561.95,1.227e-4,,1.227e-4,1.839e-22
561.97,5.974e-5,,5.974e-5,1.840e-22
561.99,2.843e-5,,2.843e-5,1.840e-22
562.00,1.944e-5,,1.944e-5,1.841e-22
562.02,8.941e-6,,8.941e-6,1.841e-22
562.04,4.018e-6,,4.018e-6,1.842e-22
562.05,2.671e-6,,2.671e-6,1.842e-22
562.07,1.160e-6,,1.160e-6,1.842e-22
562.09,4.924e-7,,4.924e-7,1.843e-22
562.10,3.180e-7,,3.180e-7,1.843e-22
562.12,1.305e-7,,1.305e-7,1.844e-22
562.14,5.230e-8,,5.230e-8,1.844e-22
562.15,3.283e-8,,3.283e-8,1.845e-22
562.17,1.272e-8,,1.272e-8,1.845e-22
562.19,4.816e-9,,4.816e-9,1.846e-22
562.20,2.938e-9,,2.938e-9,1.846e-22
562.22,1.075e-9,,1.075e-9,1.846e-22
562.24,3.845e-10,,3.845e-10,1.847e-22
562.25,2.280e-10,,2.280e-10,1.847e-22
562.27,7.877e-11,,7.877e-11,1.848e-22
562.29,2.661e-11,,2.661e-11,1.848e-22
562.30,1.533e-11,,1.533e-11,1.848e-22
562.32,5.004e-12,,5.004e-12,1.849e-22
562.34,1.596e-12,,1.596e-12,1.849e-22
562.35,8.939e-13,,8.939e-13,1.850e-22
562.37,2.756e-13,,2.756e-13,1.850e-22
562.39,8.303e-14,,8.303e-14,1.851e-22
562.40,4.519e-14,,4.519e-14,1.851e-22
562.42,1.316e-14,,1.316e-14,1.852e-22
562.44,3.744e-15,,3.744e-15,1.852e-22
562.45,1.980e-15,,1.980e-15,1.852e-22
562.47,5.445e-16,,5.445e-16,1.853e-22
568.49,2.010e-22,,1.070e-15,2.010e-22
568.50,3.835e-22,,1.071e-15,3.835e-22
568.52,1.374e-21,,1.073e-15,1.374e-21
568.54,4.811e-21,,1.074e-15,4.811e-21
568.55,8.930e-21,,1.075e-15,8.930e-21
568.57,3.026e-20,,1.077e-15,3.026e-20
568.59,1.003e-19,,1.079e-15,1.003e-19
568.60,1.810e-19,,1.080e-15,1.810e-19
568.62,5.802e-19,,1.081e-15,5.802e-19
568.64,1.819e-18,,1.083e-15,1.819e-18
568.65,3.194e-18,,1.084e-15,3.194e-18
568.67,9.686e-18,,1.086e-15,9.686e-18
568.69,2.873e-17,,1.087e-15,2.873e-17
568.70,4.906e-17,,1.088e-15,4.906e-17
568.72,1.407e-16,,1.090e-15,1.407e-16
568.74,3.949e-16,,1.092e-15,3.949e-16
568.75,6.560e-16,,1.093e-15,6.560e-16
568.77,1.780e-15,,1.094e-15,1.780e-15
568.79,4.726e-15,,1.096e-15,4.726e-15
568.80,7.636e-15,,1.097e-15,7.636e-15
568.82,1.961e-14,,1.099e-15,1.961e-14
568.84,4.924e-14,,1.101e-15,4.924e-14
568.85,7.738e-14,,1.101e-15,7.738e-14
568.87,1.879e-13,,1.103e-15,1.879e-13
568.89,4.465e-13,,1.105e-15,4.465e-13
568.90,6.825e-13,,1.106e-15,6.825e-13
568.92,1.568e-12,,1.108e-15,1.568e-12
568.94,3.525e-12,,1.109e-15,3.525e-12
568.95,5.241e-12,,1.110e-15,5.241e-12
568.97,1.139e-11,,1.112e-15,1.139e-11
568.99,2.423e-11,,1.114e-15,2.423e-11
569.00,3.503e-11,,1.115e-15,3.503e-11
569.02,7.205e-11,,1.116e-15,7.205e-11
569.04,1.449e-10,,1.118e-15,1.449e-10
569.05,2.038e-10,,1.119e-15,2.038e-10
569.07,3.966e-10,,1.121e-15,3.966e-10
569.09,7.548e-10,,1.122e-15,7.548e-10
569.10,1.033e-9,,1.123e-15,1.033e-9
569.12,1.901e-9,,1.125e-15,1.901e-9
569.14,3.422e-9,,1.127e-15,3.422e-9
569.15,4.553e-9,,1.128e-15,4.553e-9
569.17,7.929e-9,,1.129e-15,7.929e-9
569.19,1.350e-8,,1.131e-15,1.350e-8
569.20,1.748e-8,,1.132e-15,1.748e-8
569.22,2.879e-8,,1.134e-15,2.879e-8
569.24,4.639e-8,,1.135e-15,4.639e-8
569.25,5.840e-8,,1.136e-15,5.840e-8
569.27,9.102e-8,,1.138e-15,9.102e-8
569.29,1.387e-7,,1.140e-15,1.387e-7
569.30,1.699e-7,,1.141e-15,1.699e-7
569.32,2.505e-7,,1.142e-15,2.505e-7
569.34,3.612e-7,,1.144e-15,3.612e-7
569.35,4.302e-7,,1.145e-15,4.302e-7
569.37,6.000e-7,,1.147e-15,6.000e-7
569.39,8.186e-7,,1.149e-15,8.186e-7
569.40,9.482e-7,,1.149e-15,9.482e-7
569.42,1.251e-6,,1.151e-15,1.251e-6
569.44,1.615e-6,,1.153e-15,1.615e-6
569.45,1.820e-6,,1.154e-15,1.820e-6
569.47,2.272e-6,,1.156e-15,2.272e-6
569.49,2.774e-6,,1.157e-15,2.774e-6
569.50,3.039e-6,,1.158e-15,3.039e-6
569.52,3.590e-6,,1.160e-15,3.590e-6
569.54,4.147e-6,,1.162e-15,4.147e-6
569.55,4.420e-6,,1.163e-15,4.420e-6
569.57,4.938e-6,,1.164e-15,4.938e-6
569.59,5.396e-6,,1.166e-15,5.396e-6
569.60,5.595e-6,,1.167e-15,5.595e-6
569.62,5.914e-6,,1.169e-15,5.914e-6
569.64,6.114e-6,,1.170e-15,6.114e-6
569.65,6.165e-6,,1.171e-15,6.165e-6
569.67,6.165e-6,,1.173e-15,6.165e-6
569.69,6.030e-6,,1.175e-15,6.030e-6
569.70,5.914e-6,,1.176e-15,5.914e-6
569.72,5.595e-6,,1.177e-15,5.595e-6
569.74,5.177e-6,,1.179e-15,5.177e-6
569.75,4.938e-6,,1.180e-15,4.938e-6
569.77,4.420e-6,,1.182e-15,4.420e-6
