Wavelength (nm),Sum(calc),Al I (1.0e-2),Al II (9.9e-1),Al III (8.0e-4)
491.03,2.331e-9,,3.243e-10,2.331e-9
491.04,1.463e-9,,3.242e-10,1.463e-9
491.06,5.637e-10,,3.239e-10,5.637e-10
491.08,2.109e-10,,3.236e-10,2.109e-10
491.09,1.275e-10,,3.234e-10,1.275e-10
491.11,4.562e-11,,3.231e-10,4.562e-11
491.13,1.584e-11,,3.228e-10,1.584e-11
491.14,9.233e-12,,3.227e-10,9.233e-12
491.16,3.066e-12,,3.224e-10,3.066e-12
491.18,9.885e-13,,3.221e-10,9.885e-13
491.19,5.550e-13,,3.220e-10,5.550e-13
491.21,1.711e-13,,3.217e-10,1.711e-13
491.23,5.121e-14,,3.214e-10,5.121e-14
491.24,2.770e-14,,3.213e-10,2.770e-14
491.26,7.929e-15,,3.210e-10,7.929e-15
491.28,2.203e-15,,3.207e-10,2.203e-15
491.29,1.148e-15,,3.205e-10,1.148e-15
491.31,3.051e-16,,3.202e-10,3.051e-16
491.33,7.868e-17,,3.200e-10,7.868e-17
491.34,3.951e-17,,3.198e-10,3.951e-17
491.36,9.746e-18,,3.195e-10,9.746e-18
491.38,2.333e-18,,3.192e-10,2.333e-18
491.39,1.129e-18,,3.191e-10,1.129e-18
491.41,1.959e-19,,3.188e-10,1.959e-19
513.39,7.287e-13,,7.287e-13,1.704e-16
513.41,2.999e-12,,2.999e-12,1.706e-16
513.42,6.022e-12,,6.022e-12,1.707e-16
513.44,2.475e-11,,2.475e-11,1.708e-16
513.46,9.541e-11,,9.541e-11,1.710e-16
513.47,1.854e-10,,1.854e-10,1.710e-16
513.49,6.865e-10,,6.865e-10,1.712e-16
513.51,2.474e-9,,2.474e-9,1.713e-16
513.52,4.650e-9,,4.650e-9,1.714e-16
513.54,1.609e-8,,1.609e-8,1.716e-16
513.56,5.420e-8,,5.420e-8,1.717e-16
513.57,9.848e-8,,9.848e-8,1.718e-16
513.59,3.186e-7,,3.186e-7,1.720e-16
513.61,1.003e-6,,1.003e-6,1.721e-16
513.62,1.762e-6,,1.762e-6,1.722e-16
513.64,5.331e-6,,5.331e-6,1.724e-16
513.66,1.570e-5,,1.570e-5,1.725e-16
513.67,2.666e-5,,2.666e-5,1.726e-16
513.69,7.541e-5,,7.541e-5,1.727e-16
513.71,2.076e-4,,2.076e-4,1.729e-16
513.72,3.411e-4,,3.411e-4,1.730e-16
513.74,9.022e-4,,9.022e-4,1.731e-16
513.76,2.323e-3,,2.323e-3,1.733e-16
513.77,3.691e-3,,3.691e-3,1.734e-16
513.79,9.133e-3,,9.133e-3,1.735e-16
513.81,2.200e-2,,2.200e-2,1.737e-16
513.82,3.381e-2,,3.381e-2,1.737e-16
513.84,7.826e-2,,7.826e-2,1.739e-16
513.86,1.764e-1,,1.764e-1,1.741e-16
513.87,2.623e-1,,2.623e-1,1.741e-16
513.89,5.681e-1,,5.681e-1,1.743e-16
513.91,1.199e+0,,1.199e+0,1.744e-16
513.92,1.724e+0,,1.724e+0,1.745e-16
513.94,3.496e+0,,3.496e+0,1.747e-16
513.96,6.906e+0,,6.906e+0,1.748e-16
513.97,9.612e+0,,9.612e+0,1.749e-16
513.99,1.826e+1,,1.826e+1,1.751e-16
514.01,3.378e+1,,3.378e+1,1.752e-16
514.02,4.551e+1,,4.551e+1,1.753e-16
514.04,8.099e+1,,8.099e+1,1.755e-16
514.06,1.405e+2,,1.405e+2,1.756e-16
514.07,1.832e+2,,1.832e+2,1.757e-16
514.09,3.057e+2,,3.057e+2,1.758e-16
514.11,4.972e+2,,4.972e+2,1.760e-16
514.12,6.280e+2,,6.280e+2,1.761e-16
514.14,9.833e+2,,9.833e+2,1.762e-16
514.16,1.501e+3,,1.501e+3,1.764e-16
514.17,1.837e+3,,1.837e+3,1.765e-16
514.19,2.702e+3,,2.702e+3,1.766e-16
514.21,3.875e+3,,3.875e+3,1.768e-16
514.22,4.599e+3,,4.599e+3,1.768e-16
514.24,6.358e+3,,6.358e+3,1.770e-16
514.26,8.579e+3,,8.579e+3,1.772e-16
514.27,9.876e+3,,9.876e+3,1.772e-16
514.29,1.285e+4,,1.285e+4,1.774e-16
514.31,1.634e+4,,1.634e+4,1.775e-16
514.32,1.826e+4,,1.826e+4,1.776e-16
514.34,2.240e+4,,2.240e+4,1.778e-16
514.36,2.686e+4,,2.686e+4,1.779e-16
514.37,2.915e+4,,2.915e+4,1.780e-16
514.39,3.377e+4,,3.377e+4,1.782e-16
514.41,3.824e+4,,3.824e+4,1.783e-16
514.42,4.035e+4,,4.035e+4,1.784e-16
514.44,4.418e+4,,4.418e+4,1.786e-16
514.46,4.731e+4,,4.731e+4,1.787e-16
514.47,4.855e+4,,4.855e+4,1.788e-16
514.49,5.029e+4,,5.029e+4,1.789e-16
514.51,5.095e+4,,5.095e+4,1.791e-16
514.52,5.086e+4,,5.086e+4,1.792e-16
514.54,4.985e+4,,4.985e+4,1.793e-16
514.56,4.779e+4,,4.779e+4,1.795e-16
514.57,4.640e+4,,4.640e+4,1.796e-16
514.59,4.302e+4,,4.302e+4,1.797e-16
514.61,3.900e+4,,3.900e+4,1.799e-16
514.62,3.682e+4,,3.682e+4,1.799e-16
514.64,3.227e+4,,3.227e+4,1.801e-16
514.66,2.763e+4,,2.763e+4,1.803e-16
514.67,2.535e+4,,2.535e+4,1.803e-16
514.69,2.097e+4,,2.097e+4,1.805e-16
514.71,1.694e+4,,1.694e+4,1.806e-16
514.72,1.509e+4,,1.509e+4,1.807e-16
514.74,1.176e+4,,1.176e+4,1.809e-16
514.76,8.949e+3,,8.949e+3,1.810e-16
514.77,7.735e+3,,7.735e+3,1.811e-16
514.79,5.673e+3,,5.673e+3,1.813e-16
514.81,4.059e+3,,4.059e+3,1.814e-16
514.82,3.402e+3,,3.402e+3,1.815e-16
514.84,2.344e+3,,2.344e+3,1.816e-16
514.86,1.575e+3,,1.575e+3,1.818e-16
514.87,1.279e+3,,1.279e+3,1.819e-16
514.89,8.274e+2,,8.274e+2,1.820e-16
514.91,5.216e+2,,5.216e+2,1.822e-16
514.92,4.101e+2,,4.101e+2,1.823e-16
514.94,2.487e+2,,2.487e+2,1.824e-16
514.96,1.469e+2,,1.469e+2,1.826e-16
514.97,1.118e+2,,1.118e+2,1.827e-16
514.99,6.352e+1,,6.352e+1,1.828e-16
515.01,3.514e+1,,3.514e+1,1.830e-16
515.02,2.588e+1,,2.588e+1,1.830e-16
515.04,1.376e+1,,1.376e+1,1.832e-16
515.06,7.127e+0,,7.127e+0,1.834e-16
515.07,5.078e+0,,5.078e+0,1.834e-16
515.09,2.527e+0,,2.527e+0,1.836e-16
515.11,1.225e+0,,1.225e+0,1.837e-16
515.12,8.446e-1,,8.446e-1,1.838e-16
515.14,3.956e-1,,3.956e-1,1.840e-16
515.16,1.855e-1,,1.855e-1,1.841e-16
515.17,1.305e-1,,1.305e-1,1.842e-16
515.19,8.001e-2,,8.001e-2,1.844e-16
515.21,8.766e-2,,8.766e-2,1.845e-16
515.22,1.132e-1,,1.132e-1,1.846e-16
515.24,2.259e-1,,2.259e-1,1.847e-16
515.26,4.783e-1,,4.783e-1,1.849e-16
515.27,6.944e-1,,6.944e-1,1.850e-16
515.29,1.439e+0,,1.439e+0,1.851e-16
515.31,2.908e+0,,2.908e+0,1.853e-16
515.32,4.092e+0,,4.092e+0,1.854e-16
515.34,7.941e+0,,7.941e+0,1.855e-16
515.36,1.500e+1,,1.500e+1,1.857e-16
515.37,2.040e+1,,2.040e+1,1.858e-16
515.39,3.701e+1,,3.701e+1,1.859e-16
515.41,6.532e+1,,6.532e+1,1.861e-16
515.42,8.591e+1,,8.591e+1,1.861e-16
515.44,1.456e+2,,1.456e+2,1.863e-16
515.46,2.402e+2,,2.402e+2,1.864e-16
515.47,3.054e+2,,3.054e+2,1.865e-16
515.49,4.839e+2,,4.839e+2,1.867e-16
515.51,7.460e+2,,7.460e+2,1.868e-16
515.52,9.170e+2,,9.170e+2,1.869e-16
515.54,1.358e+3,,1.358e+3,1.871e-16
515.56,1.956e+3,,1.956e+3,1.872e-16
515.57,2.325e+3,,2.325e+3,1.873e-16
515.59,3.216e+3,,3.216e+3,1.875e-16
515.61,4.332e+3,,4.332e+3,1.876e-16
515.62,4.976e+3,,4.976e+3,1.877e-16
515.64,6.435e+3,,6.435e+3,1.878e-16
515.66,8.099e+3,,8.099e+3,1.880e-16
515.67,8.994e+3,,8.994e+3,1.881e-16
515.69,1.087e+4,,1.087e+4,1.882e-16
515.71,1.279e+4,,1.279e+4,1.884e-16
515.72,1.373e+4,,1.373e+4,1.885e-16
515.74,1.550e+4,,1.550e+4,1.886e-16
515.76,1.704e+4,,1.704e+4,1.888e-16
515.77,1.769e+4,,1.769e+4,1.889e-16
515.79,1.867e+4,,1.867e+4,1.890e-16
515.81,1.919e+4,,1.919e+4,1.892e-16
515.82,1.925e+4,,1.925e+4,1.892e-16
515.84,1.899e+4,,1.899e+4,1.894e-16
515.86,1.824e+4,,1.824e+4,1.895e-16
515.87,1.769e+4,,1.769e+4,1.896e-16
515.89,1.631e+4,,1.631e+4,1.898e-16
515.91,1.464e+4,,1.464e+4,1.899e-16
515.92,1.373e+4,,1.373e+4,1.900e-16
515.94,1.183e+4,,1.183e+4,1.902e-16
515.96,9.921e+3,,9.921e+3,1.903e-16
515.97,8.994e+3,,8.994e+3,1.904e-16
515.99,7.243e+3,,7.243e+3,1.906e-16
516.01,5.678e+3,,5.678e+3,1.907e-16
516.02,4.976e+3,,4.976e+3,1.908e-16
516.04,3.745e+3,,3.745e+3,1.909e-16
516.06,2.744e+3,,2.744e+3,1.911e-16
516.07,2.325e+3,,2.325e+3,1.912e-16
516.09,1.635e+3,,1.635e+3,1.913e-16
516.11,1.120e+3,,1.120e+3,1.915e-16
516.12,9.170e+2,,9.170e+2,1.916e-16
516.14,6.029e+2,,6.029e+2,1.917e-16
516.16,3.857e+2,,3.857e+2,1.919e-16
516.17,3.054e+2,,3.054e+2,1.919e-16
516.19,1.877e+2,,1.877e+2,1.921e-16
516.21,1.122e+2,,1.122e+2,1.923e-16
516.22,8.591e+1,,8.591e+1,1.923e-16
516.24,4.933e+1,,4.933e+1,1.925e-16
516.26,2.757e+1,,2.757e+1,1.926e-16
516.27,2.040e+1,,2.040e+1,1.927e-16
516.29,1.095e+1,,1.095e+1,1.929e-16
516.31,5.720e+0,,5.720e+0,1.930e-16
516.32,4.092e+0,,4.092e+0,1.931e-16
516.34,2.052e+0,,2.052e+0,1.933e-16
516.36,1.002e+0,,1.002e+0,1.934e-16
516.37,6.930e-1,,6.930e-1,1.935e-16
516.39,3.248e-1,,3.248e-1,1.937e-16
516.41,1.482e-1,,1.482e-1,1.938e-16
516.42,9.909e-2,,9.909e-2,1.939e-16
516.44,4.341e-2,,4.341e-2,1.940e-16
516.46,1.851e-2,,1.851e-2,1.942e-16
516.47,1.196e-2,,1.196e-2,1.943e-16
516.49,4.899e-3,,4.899e-3,1.944e-16
516.51,1.952e-3,,1.952e-3,1.946e-16
516.52,1.220e-3,,1.220e-3,1.947e-16
516.54,4.668e-4,,4.668e-4,1.948e-16
516.56,1.738e-4,,1.738e-4,1.950e-16
516.57,1.050e-4,,1.050e-4,1.950e-16
516.59,3.756e-5,,3.756e-5,1.952e-16
516.61,1.307e-5,,1.307e-5,1.954e-16
516.62,7.635e-6,,7.635e-6,1.954e-16
516.64,2.552e-6,,2.552e-6,1.956e-16
516.66,8.301e-7,,8.301e-7,1.957e-16
516.67,4.687e-7,,4.687e-7,1.958e-16
516.69,1.464e-7,,1.464e-7,1.960e-16
516.71,4.451e-8,,4.451e-8,1.961e-16
516.72,2.429e-8,,2.429e-8,1.962e-16
516.74,7.092e-9,,7.092e-9,1.964e-16
516.76,2.015e-9,,2.015e-9,1.965e-16
516.77,1.063e-9,,1.063e-9,1.966e-16
516.79,2.901e-10,,2.901e-10,1.967e-16
516.81,7.704e-11,,7.704e-11,1.969e-16
516.82,3.930e-11,,3.930e-11,1.970e-16
516.84,1.002e-11,,1.002e-11,1.971e-16
516.86,2.487e-12,,2.487e-12,1.973e-16
516.87,1.226e-12,,1.226e-12,1.974e-16
558.19,4.663e-11,,4.663e-11,5.174e-16
558.20,8.959e-11,,8.959e-11,5.174e-16
558.22,3.251e-10,,3.251e-10,5.176e-16
558.24,1.153e-9,,1.153e-9,5.178e-16
558.25,2.152e-9,,2.152e-9,5.178e-16
558.27,7.372e-9,,7.372e-9,5.180e-16
558.29,2.468e-8,,2.468e-8,5.181e-16
558.30,4.476e-8,,4.476e-8,5.182e-16
558.32,1.448e-7,,1.448e-7,5.184e-16
558.34,4.575e-7,,4.575e-7,5.185e-16
558.35,8.064e-7,,8.064e-7,5.186e-16
558.37,2.462e-6,,2.462e-6,5.188e-16
558.39,7.346e-6,,7.346e-6,5.189e-16
558.40,1.258e-5,,1.258e-5,5.190e-16
558.42,3.626e-5,,3.626e-5,5.192e-16
558.44,1.021e-4,,1.021e-4,5.193e-16
558.45,1.700e-4,,1.700e-4,5.194e-16
558.47,4.625e-4,,4.625e-4,5.195e-16
558.49,1.230e-3,,1.230e-3,5.197e-16
558.50,1.989e-3,,1.989e-3,5.198e-16
558.52,5.109e-3,,5.109e-3,5.199e-16
558.54,1.283e-2,,1.283e-2,5.201e-16
558.55,2.015e-2,,2.015e-2,5.202e-16
558.57,4.888e-2,,4.888e-2,5.203e-16
558.59,1.159e-1,,1.159e-1,5.205e-16
558.60,1.768e-1,,1.768e-1,5.205e-16
558.62,4.049e-1,,4.049e-1,5.207e-16
558.64,9.062e-1,,9.062e-1,5.209e-16
558.65,1.344e+0,,1.344e+0,5.209e-16
558.67,2.905e+0,,2.905e+0,5.211e-16
558.69,6.138e+0,,6.138e+0,5.212e-16
558.70,8.845e+0,,8.845e+0,5.213e-16
558.72,1.805e+1,,1.805e+1,5.215e-16
558.74,3.601e+1,,3.601e+1,5.216e-16
558.75,5.042e+1,,5.042e+1,5.217e-16
558.77,9.715e+1,,9.715e+1,5.219e-16
558.79,1.829e+2,,1.829e+2,5.220e-16
558.80,2.489e+2,,2.489e+2,5.221e-16
558.82,4.527e+2,,4.527e+2,5.222e-16
558.84,8.049e+2,,8.049e+2,5.224e-16
558.85,1.064e+3,,1.064e+3,5.225e-16
558.87,1.827e+3,,1.827e+3,5.226e-16
558.89,3.067e+3,,3.067e+3,5.228e-16
558.90,3.939e+3,,3.939e+3,5.229e-16
558.92,6.387e+3,,6.387e+3,5.230e-16
558.94,1.012e+4,,1.012e+4,5.232e-16
558.95,1.263e+4,,1.263e+4,5.233e-16
558.97,1.933e+4,,1.933e+4,5.234e-16
558.99,2.892e+4,,2.892e+4,5.236e-16
559.00,3.507e+4,,3.507e+4,5.236e-16
559.02,5.068e+4,,5.068e+4,5.238e-16
559.04,7.157e+4,,7.157e+4,5.240e-16
559.05,8.433e+4,,8.433e+4,5.240e-16
559.07,1.151e+5,,1.151e+5,5.242e-16
559.09,1.534e+5,,1.534e+5,5.243e-16
559.10,1.756e+5,,1.756e+5,5.244e-16
559.12,2.262e+5,,2.262e+5,5.246e-16
559.14,2.847e+5,,2.847e+5,5.247e-16
559.15,3.167e+5,,3.167e+5,5.248e-16
559.17,3.851e+5,,3.851e+5,5.250e-16
559.19,4.577e+5,,4.577e+5,5.251e-16
559.20,4.947e+5,,4.947e+5,5.252e-16
559.22,5.679e+5,,5.679e+5,5.253e-16
559.24,6.372e+5,,6.372e+5,5.255e-16
559.25,6.691e+5,,6.691e+5,5.256e-16
559.27,7.252e+5,,7.252e+5,5.257e-16
559.29,7.682e+5,,7.682e+5,5.259e-16
559.30,7.838e+5,,7.838e+5,5.260e-16
559.32,8.021e+5,,8.021e+5,5.261e-16
559.34,8.021e+5,,8.021e+5,5.263e-16
559.35,7.952e+5,,7.952e+5,5.264e-16
559.37,7.682e+5,,7.682e+5,5.265e-16
559.39,7.252e+5,,7.252e+5,5.267e-16
559.40,6.986e+5,,6.986e+5,5.267e-16
559.42,6.372e+5,,6.372e+5,5.269e-16
559.44,5.679e+5,,5.679e+5,5.270e-16
559.45,5.316e+5,,5.316e+5,5.271e-16
559.47,4.577e+5,,4.577e+5,5.273e-16
559.49,3.851e+5,,3.851e+5,5.274e-16
559.50,3.503e+5,,3.503e+5,5.275e-16
559.52,2.847e+5,,2.847e+5,5.277e-16
559.54,2.262e+5,,2.262e+5,5.278e-16
559.55,1.999e+5,,1.999e+5,5.279e-16
559.57,1.534e+5,,1.534e+5,5.281e-16
559.59,1.151e+5,,1.151e+5,5.282e-16
559.60,9.878e+4,,9.878e+4,5.283e-16
559.62,7.157e+4,,7.157e+4,5.284e-16
559.64,5.068e+4,,5.068e+4,5.286e-16
559.65,4.228e+4,,4.228e+4,5.287e-16
559.67,2.892e+4,,2.892e+4,5.288e-16
559.69,1.933e+4,,1.933e+4,5.290e-16
559.70,1.567e+4,,1.567e+4,5.291e-16
559.72,1.012e+4,,1.012e+4,5.292e-16
559.74,6.387e+3,,6.387e+3,5.294e-16
559.75,5.030e+3,,5.030e+3,5.295e-16
559.77,3.067e+3,,3.067e+3,5.296e-16
559.79,1.827e+3,,1.827e+3,5.298e-16
559.80,1.398e+3,,1.398e+3,5.298e-16
559.82,8.049e+2,,8.049e+2,5.300e-16
559.84,4.527e+2,,4.527e+2,5.301e-16
559.85,3.366e+2,,3.366e+2,5.302e-16
559.87,1.829e+2,,1.829e+2,5.304e-16
559.89,9.715e+1,,9.715e+1,5.305e-16
559.90,7.019e+1,,7.019e+1,5.306e-16
559.92,3.601e+1,,3.601e+1,5.308e-16
559.94,1.805e+1,,1.805e+1,5.309e-16
559.95,1.267e+1,,1.267e+1,5.310e-16
559.97,6.138e+0,,6.138e+0,5.312e-16
559.99,2.905e+0,,2.905e+0,5.313e-16
560.00,1.982e+0,,1.982e+0,5.314e-16
560.02,9.062e-1,,9.062e-1,5.315e-16
560.04,4.049e-1,,4.049e-1,5.317e-16
560.05,2.684e-1,,2.684e-1,5.318e-16
560.07,1.159e-1,,1.159e-1,5.319e-16
560.09,4.888e-2,,4.888e-2,5.321e-16
560.10,3.147e-2,,3.147e-2,5.322e-16
560.12,1.283e-2,,1.283e-2,5.323e-16
560.14,5.109e-3,,5.109e-3,5.325e-16
560.15,3.197e-3,,3.197e-3,5.325e-16
560.17,1.230e-3,,1.230e-3,5.327e-16
560.19,4.625e-4,,4.625e-4,5.329e-16
560.20,2.812e-4,,2.812e-4,5.329e-16
560.22,1.021e-4,,1.021e-4,5.331e-16
560.24,3.626e-5,,3.626e-5,5.332e-16
560.25,2.142e-5,,2.142e-5,5.333e-16
560.27,7.346e-6,,7.346e-6,5.335e-16
560.29,2.462e-6,,2.462e-6,5.336e-16
560.30,1.413e-6,,1.413e-6,5.337e-16
560.32,4.583e-7,,4.583e-7,5.339e-16
560.34,1.472e-7,,1.472e-7,5.340e-16
560.35,8.507e-8,,8.507e-8,5.341e-16
560.37,3.784e-8,,3.784e-8,5.343e-16
560.39,4.634e-8,,4.634e-8,5.344e-16
560.40,7.047e-8,,7.047e-8,5.345e-16
560.42,1.913e-7,,1.913e-7,5.346e-16
560.44,5.321e-7,,5.321e-7,5.348e-16
560.45,8.819e-7,,8.819e-7,5.349e-16
560.47,2.382e-6,,2.382e-6,5.350e-16
560.49,6.292e-6,,6.292e-6,5.352e-16
560.50,1.014e-5,,1.014e-5,5.353e-16
560.52,2.587e-5,,2.587e-5,5.354e-16
560.54,6.453e-5,,6.453e-5,5.356e-16
560.55,1.010e-4,,1.010e-4,5.356e-16
560.57,2.436e-4,,2.436e-4,5.358e-16
560.59,5.738e-4,,5.738e-4,5.360e-16
560.60,8.731e-4,,8.731e-4,5.360e-16
560.62,1.988e-3,,1.988e-3,5.362e-16
560.64,4.423e-3,,4.423e-3,5.363e-16
560.65,6.541e-3,,6.541e-3,5.364e-16
560.67,1.406e-2,,1.406e-2,5.366e-16
560.69,2.955e-2,,2.955e-2,5.367e-16
560.70,4.248e-2,,4.248e-2,5.368e-16
560.72,8.626e-2,,8.626e-2,5.370e-16
560.74,1.712e-1,,1.712e-1,5.371e-16
560.75,2.391e-1,,2.391e-1,5.372e-16
560.77,4.586e-1,,4.586e-1,5.373e-16
560.79,8.598e-1,,8.598e-1,5.375e-16
560.80,1.167e+0,,1.167e+0,5.376e-16
560.82,2.114e+0,,2.114e+0,5.377e-16
560.84,3.743e+0,,3.743e+0,5.379e-16
560.85,4.938e+0,,4.938e+0,5.380e-16
560.87,8.448e+0,,8.448e+0,5.381e-16
560.89,1.413e+1,,1.413e+1,5.383e-16
560.90,1.811e+1,,1.811e+1,5.384e-16
560.92,2.927e+1,,2.927e+1,5.385e-16
560.94,4.622e+1,,4.622e+1,5.387e-16
560.95,5.759e+1,,5.759e+1,5.387e-16
560.97,8.790e+1,,8.790e+1,5.389e-16
560.99,1.311e+2,,1.311e+2,5.391e-16
561.00,1.588e+2,,1.588e+2,5.391e-16
561.02,2.288e+2,,2.288e+2,5.393e-16
561.04,3.224e+2,,3.224e+2,5.394e-16
561.05,3.794e+2,,3.794e+2,5.395e-16
561.07,5.165e+2,,5.165e+2,5.397e-16
561.09,6.873e+2,,6.873e+2,5.398e-16
561.10,7.860e+2,,7.860e+2,5.399e-16
561.12,1.011e+3,,1.011e+3,5.401e-16
561.14,1.270e+3,,1.270e+3,5.402e-16
561.15,1.412e+3,,1.412e+3,5.403e-16
561.17,1.714e+3,,1.714e+3,5.404e-16
561.19,2.035e+3,,2.035e+3,5.406e-16
561.20,2.198e+3,,2.198e+3,5.407e-16
561.22,2.521e+3,,2.521e+3,5.408e-16
561.24,2.826e+3,,2.826e+3,5.410e-16
561.25,2.967e+3,,2.967e+3,5.411e-16
561.27,3.213e+3,,3.213e+3,5.412e-16
561.29,3.402e+3,,3.402e+3,5.414e-16
561.30,3.471e+3,,3.471e+3,5.415e-16
561.32,3.551e+3,,3.551e+3,5.416e-16
561.34,3.551e+3,,3.551e+3,5.418e-16
561.35,3.521e+3,,3.521e+3,5.418e-16
561.37,3.402e+3,,3.402e+3,5.420e-16
561.39,3.213e+3,,3.213e+3,5.422e-16
561.40,3.096e+3,,3.096e+3,5.422e-16
561.42,2.826e+3,,2.826e+3,5.424e-16
561.44,2.521e+3,,2.521e+3,5.425e-16
561.45,2.361e+3,,2.361e+3,5.426e-16
561.47,2.035e+3,,2.035e+3,5.428e-16
561.49,1.714e+3,,1.714e+3,5.429e-16
561.50,1.560e+3,,1.560e+3,5.430e-16
561.52,1.270e+3,,1.270e+3,5.432e-16
561.54,1.011e+3,,1.011e+3,5.433e-16
561.55,8.938e+2,,8.938e+2,5.434e-16
561.57,6.873e+2,,6.873e+2,5.435e-16
561.59,5.165e+2,,5.165e+2,5.437e-16
561.60,4.439e+2,,4.439e+2,5.438e-16
561.62,3.224e+2,,3.224e+2,5.439e-16
561.64,2.288e+2,,2.288e+2,5.441e-16
561.65,1.912e+2,,1.912e+2,5.442e-16
561.67,1.311e+2,,1.311e+2,5.443e-16
561.69,8.790e+1,,8.790e+1,5.445e-16
561.70,7.135e+1,,7.135e+1,5.446e-16
561.72,4.622e+1,,4.622e+1,5.447e-16
561.74,2.927e+1,,2.927e+1,5.449e-16
561.75,2.309e+1,,2.309e+1,5.449e-16
561.77,1.413e+1,,1.413e+1,5.451e-16
561.79,8.448e+0,,8.448e+0,5.452e-16
561.80,6.477e+0,,6.477e+0,5.453e-16
561.82,3.743e+0,,3.743e+0,5.455e-16
561.84,2.114e+0,,2.114e+0,5.456e-16
561.85,1.575e+0,,1.575e+0,5.457e-16
561.87,8.598e-1,,8.598e-1,5.459e-16
561.89,4.586e-1,,4.586e-1,5.460e-16
561.90,3.321e-1,,3.321e-1,5.461e-16
561.92,1.712e-1,,1.712e-1,5.463e-16
561.94,8.626e-2,,8.626e-2,5.464e-16
561.95,6.070e-2,,6.070e-2,5.465e-16
561.97,2.955e-2,,2.955e-2,5.466e-16
561.99,1.406e-2,,1.406e-2,5.468e-16
562.00,9.618e-3,,9.618e-3,5.469e-16
562.02,4.423e-3,,4.423e-3,5.470e-16
562.04,1.988e-3,,1.988e-3,5.472e-16
562.05,1.321e-3,,1.321e-3,5.473e-16
562.07,5.738e-4,,5.738e-4,5.474e-16
562.09,2.436e-4,,2.436e-4,5.476e-16
562.10,1.573e-4,,1.573e-4,5.476e-16
562.12,6.453e-5,,6.453e-5,5.478e-16
562.14,2.587e-5,,2.587e-5,5.480e-16
562.15,1.624e-5,,1.624e-5,5.480e-16
562.17,6.292e-6,,6.292e-6,5.482e-16
562.19,2.382e-6,,2.382e-6,5.483e-16
562.20,1.453e-6,,1.453e-6,5.484e-16
562.22,5.318e-7,,5.318e-7,5.486e-16
562.24,1.902e-7,,1.902e-7,5.487e-16
562.25,1.128e-7,,1.128e-7,5.488e-16
562.27,3.897e-8,,3.897e-8,5.490e-16
562.29,1.316e-8,,1.316e-8,5.491e-16
562.30,7.584e-9,,7.584e-9,5.492e-16
562.32,2.475e-9,,2.475e-9,5.494e-16
562.34,7.897e-10,,7.897e-10,5.495e-16
562.35,4.422e-10,,4.422e-10,5.496e-16
562.37,1.363e-10,,1.363e-10,5.497e-16
562.39,4.107e-11,,4.107e-11,5.499e-16
562.40,2.235e-11,,2.235e-11,5.500e-16
562.42,6.508e-12,,6.508e-12,5.501e-16
562.44,1.852e-12,,1.852e-12,5.503e-16
562.45,9.794e-13,,9.794e-13,5.504e-16
562.47,2.693e-13,,2.693e-13,5.505e-16
568.49,5.971e-16,,4.801e-13,5.971e-16
568.50,1.140e-15,,4.804e-13,1.140e-15
568.52,4.081e-15,,4.811e-13,4.081e-15
568.54,1.430e-14,,4.818e-13,1.430e-14
568.55,2.653e-14,,4.822e-13,2.653e-14
568.57,8.990e-14,,4.829e-13,8.990e-14
568.59,2.979e-13,,4.836e-13,2.979e-13
568.60,5.378e-13,,4.839e-13,5.378e-13
568.62,1.724e-12,,4.846e-13,1.724e-12
568.64,5.404e-12,,4.853e-13,5.404e-12
568.65,9.490e-12,,4.857e-13,9.490e-12
568.67,2.878e-11,,4.864e-13,2.878e-11
568.69,8.535e-11,,4.871e-13,8.535e-11
568.70,1.458e-10,,4.874e-13,1.458e-10
568.72,4.182e-10,,4.881e-13,4.182e-10
568.74,1.173e-9,,4.888e-13,1.173e-9
568.75,1.949e-9,,4.892e-13,1.949e-9
568.77,5.290e-9,,4.899e-13,5.290e-9
568.79,1.404e-8,,4.906e-13,1.404e-8
568.80,2.269e-8,,4.909e-13,2.269e-8
568.82,5.825e-8,,4.916e-13,5.825e-8
568.84,1.463e-7,,4.923e-13,1.463e-7
568.85,2.299e-7,,4.927e-13,2.299e-7
568.87,5.584e-7,,4.934e-13,5.584e-7
568.89,1.327e-6,,4.941e-13,1.327e-6
568.90,2.028e-6,,4.944e-13,2.028e-6
568.92,4.660e-6,,4.951e-13,4.660e-6
568.94,1.047e-5,,4.958e-13,1.047e-5
568.95,1.557e-5,,4.962e-13,1.557e-5
568.97,3.385e-5,,4.969e-13,3.385e-5
568.99,7.198e-5,,4.976e-13,7.198e-5
569.00,1.041e-4,,4.979e-13,1.041e-4
569.02,2.141e-4,,4.986e-13,2.141e-4
569.04,4.306e-4,,4.993e-13,4.306e-4
569.05,6.056e-4,,4.997e-13,6.056e-4
569.07,1.178e-3,,5.004e-13,1.178e-3
569.09,2.242e-3,,5.011e-13,2.242e-3
569.10,3.068e-3,,5.014e-13,3.068e-3
569.12,5.647e-3,,5.021e-13,5.647e-3
569.14,1.017e-2,,5.028e-13,1.017e-2
569.15,1.353e-2,,5.032e-13,1.353e-2
569.17,2.356e-2,,5.039e-13,2.356e-2
569.19,4.012e-2,,5.046e-13,4.012e-2
569.20,5.193e-2,,5.049e-13,5.193e-2
