Wavelength (nm),Sum(calc),Al I (8.2e-2),Al II (9.2e-1),Al III (1.3e-6)
216.78,2.372e+7,2.372e+7,1.845e-13,1.064e-24
216.80,4.723e+7,4.723e+7,1.833e-13,1.058e-24
216.82,8.070e+7,8.070e+7,1.821e-13,1.053e-24
216.83,9.960e+7,9.960e+7,1.815e-13,1.050e-24
216.85,1.353e+8,1.353e+8,1.803e-13,1.045e-24
216.87,1.577e+8,1.577e+8,1.790e-13,1.040e-24
216.88,1.607e+8,1.607e+8,1.784e-13,1.037e-24
216.90,1.489e+8,1.489e+8,1.772e-13,1.032e-24
216.92,1.183e+8,1.183e+8,1.760e-13,1.026e-24
216.93,9.960e+7,9.960e+7,1.754e-13,1.024e-24
216.95,6.293e+7,6.293e+7,1.742e-13,1.019e-24
216.97,3.411e+7,3.411e+7,1.730e-13,1.013e-24
216.98,2.372e+7,2.372e+7,1.724e-13,1.011e-24
217.00,1.022e+7,1.022e+7,1.711e-13,1.005e-24
217.02,3.779e+6,3.779e+6,1.699e-13,1.000e-24
217.03,2.170e+6,2.170e+6,1.693e-13,9.973e-25
217.05,6.376e+5,6.376e+5,1.681e-13,9.920e-25
217.07,1.608e+5,1.608e+5,1.669e-13,9.867e-25
217.08,7.624e+4,7.624e+4,1.663e-13,9.840e-25
217.10,1.529e+4,1.529e+4,1.651e-13,9.787e-25
217.12,2.664e+3,2.664e+3,1.638e-13,9.734e-25
217.13,1.134e+3,1.134e+3,1.632e-13,9.708e-25
217.15,9.573e+2,9.573e+2,1.620e-13,9.655e-25
217.17,5.499e+3,5.499e+3,1.608e-13,9.602e-25
217.18,1.342e+4,1.342e+4,1.602e-13,9.575e-25
217.20,7.167e+4,7.167e+4,1.590e-13,9.522e-25
217.22,3.288e+5,3.288e+5,1.578e-13,9.469e-25
217.23,6.650e+5,6.650e+5,1.572e-13,9.443e-25
217.25,2.428e+6,2.428e+6,1.559e-13,9.390e-25
217.27,7.609e+6,7.609e+6,1.547e-13,9.337e-25
217.28,1.272e+7,1.272e+7,1.541e-13,9.310e-25
217.30,3.174e+7,3.174e+7,1.529e-13,9.257e-25
217.32,6.797e+7,6.797e+7,1.517e-13,9.204e-25
217.33,9.395e+7,9.395e+7,1.511e-13,9.177e-25
217.35,1.601e+8,1.601e+8,1.499e-13,9.124e-25
217.37,2.343e+8,2.343e+8,1.486e-13,9.071e-25
217.38,2.678e+8,2.678e+8,1.480e-13,9.045e-25
217.40,3.118e+8,3.118e+8,1.468e-13,8.992e-25
217.42,3.118e+8,3.118e+8,1.456e-13,8.939e-25
217.43,2.945e+8,2.945e+8,1.450e-13,8.912e-25
217.45,2.343e+8,2.343e+8,1.438e-13,8.859e-25
217.47,1.601e+8,1.601e+8,1.426e-13,8.806e-25
217.48,1.250e+8,1.250e+8,1.419e-13,8.780e-25
217.50,6.797e+7,6.797e+7,1.407e-13,8.727e-25
217.52,3.174e+7,3.174e+7,1.395e-13,8.674e-25
217.53,2.048e+7,2.048e+7,1.389e-13,8.647e-25
217.55,7.609e+6,7.609e+6,1.377e-13,8.594e-25
217.57,2.428e+6,2.428e+6,1.365e-13,8.541e-25
217.58,1.295e+6,1.295e+6,1.359e-13,8.514e-25
217.60,3.288e+5,3.288e+5,1.347e-13,8.461e-25
217.62,7.167e+4,7.167e+4,1.334e-13,8.408e-25
217.63,3.160e+4,3.160e+4,1.328e-13,8.382e-25
217.65,5.482e+3,5.482e+3,1.316e-13,8.329e-25
217.67,8.166e+2,8.166e+2,1.304e-13,8.276e-25
217.68,2.977e+2,2.977e+2,1.298e-13,8.249e-25
217.70,3.528e+1,3.528e+1,1.286e-13,8.196e-25
217.72,3.591e+0,3.591e+0,1.274e-13,8.143e-25
217.73,1.082e+0,1.082e+0,1.267e-13,8.117e-25
217.75,8.763e-2,8.763e-2,1.255e-13,8.064e-25
217.76,2.355e-2,2.355e-2,1.249e-13,8.037e-25
217.78,1.518e-3,1.518e-3,1.237e-13,7.984e-25
217.80,8.400e-5,8.400e-5,1.225e-13,7.931e-25
217.81,1.866e-5,1.866e-5,1.219e-13,7.905e-25
217.83,8.219e-7,8.219e-7,1.207e-13,7.852e-25
217.85,3.108e-8,3.108e-8,1.195e-13,7.798e-25
218.80,6.169e-14,1.759e-8,6.169e-14,5.279e-25
218.81,3.389e-13,1.745e-8,3.389e-13,5.253e-25
218.83,9.141e-12,1.716e-8,9.141e-12,5.200e-25
218.85,2.123e-10,1.688e-8,2.123e-10,5.147e-25
218.86,9.670e-10,1.674e-8,9.670e-10,5.120e-25
218.88,1.794e-8,1.645e-8,1.794e-8,5.067e-25
218.90,2.864e-7,1.617e-8,2.864e-7,5.014e-25
218.91,1.082e-6,1.603e-8,1.082e-6,4.988e-25
218.93,1.380e-5,1.574e-8,1.380e-5,4.935e-25
218.95,1.516e-4,1.546e-8,1.516e-4,4.881e-25
218.96,4.749e-4,1.532e-8,4.749e-4,4.855e-25
218.98,4.166e-3,1.503e-8,4.166e-3,4.802e-25
219.00,3.146e-2,1.475e-8,3.146e-2,4.749e-25
219.01,8.174e-2,1.461e-8,8.174e-2,4.722e-25
219.03,4.931e-1,1.432e-8,4.931e-1,4.669e-25
219.05,2.561e+0,1.404e-8,2.561e+0,4.616e-25
219.06,5.518e+0,1.390e-8,5.518e+0,4.590e-25
219.08,2.289e+1,1.361e-8,2.289e+1,4.537e-25
219.10,8.176e+1,1.333e-8,8.176e+1,4.484e-25
219.11,1.461e+2,1.319e-8,1.461e+2,4.457e-25
219.13,4.168e+2,1.290e-8,4.168e+2,4.404e-25
219.15,1.024e+3,1.262e-8,1.024e+3,4.351e-25
219.16,1.517e+3,1.248e-8,1.517e+3,4.325e-25
219.18,2.976e+3,1.219e-8,2.976e+3,4.272e-25
219.20,5.027e+3,1.191e-8,5.027e+3,4.219e-25
219.21,6.177e+3,1.177e-8,6.177e+3,4.192e-25
219.23,8.341e+3,1.148e-8,8.341e+3,4.139e-25
219.25,9.712e+3,1.120e-8,9.712e+3,4.086e-25
219.26,9.925e+3,1.106e-8,9.925e+3,4.059e-25
219.28,9.346e+3,1.077e-8,9.346e+3,4.006e-25
219.30,7.829e+3,1.049e-8,7.829e+3,3.953e-25
219.31,6.976e+3,1.035e-8,6.976e+3,3.927e-25
219.33,5.631e+3,1.006e-8,5.631e+3,3.874e-25
219.35,5.242e+3,9.780e-9,5.242e+3,3.821e-25
219.36,5.443e+3,9.638e-9,5.443e+3,3.794e-25
219.38,6.388e+3,9.354e-9,6.388e+3,3.741e-25
219.40,7.464e+3,9.070e-9,7.464e+3,3.688e-25
219.41,7.829e+3,8.928e-9,7.829e+3,3.662e-25
219.43,7.958e+3,8.644e-9,7.958e+3,3.609e-25
219.45,7.353e+3,8.360e-9,7.353e+3,3.556e-25
219.46,6.911e+3,8.218e-9,6.911e+3,3.529e-25
219.48,6.117e+3,7.934e-9,6.117e+3,3.476e-25
219.50,5.760e+3,7.650e-9,5.760e+3,3.423e-25
219.51,5.757e+3,7.508e-9,5.757e+3,3.396e-25
219.53,5.888e+3,7.224e-9,5.888e+3,3.343e-25
219.55,5.808e+3,6.940e-9,5.808e+3,3.290e-25
219.56,5.578e+3,6.798e-9,5.578e+3,3.264e-25
219.58,4.698e+3,6.514e-9,4.698e+3,3.211e-25
219.60,3.455e+3,6.230e-9,3.455e+3,3.158e-25
219.61,2.808e+3,6.088e-9,2.808e+3,3.131e-25
219.63,1.662e+3,5.804e-9,1.662e+3,3.078e-25
219.65,8.477e+2,5.520e-9,8.477e+2,3.025e-25
219.66,5.727e+2,5.378e-9,5.727e+2,2.999e-25
219.68,2.337e+2,5.094e-9,2.337e+2,2.946e-25
219.70,8.212e+1,4.810e-9,8.212e+1,2.893e-25
219.71,4.603e+1,4.668e-9,4.603e+1,2.866e-25
219.73,1.293e+1,4.384e-9,1.293e+1,2.813e-25
219.75,3.129e+0,4.100e-9,3.129e+0,2.760e-25
219.76,1.455e+0,3.958e-9,1.455e+0,2.733e-25
219.78,2.814e-1,3.674e-9,2.814e-1,2.680e-25
219.80,4.687e-2,3.390e-9,4.687e-2,2.627e-25
219.81,1.809e-2,3.248e-9,1.809e-2,2.601e-25
219.83,2.408e-3,2.964e-9,2.408e-3,2.548e-25
219.85,2.760e-4,2.680e-9,2.760e-4,2.495e-25
219.86,8.837e-5,2.538e-9,8.837e-5,2.468e-25
219.88,8.098e-6,2.254e-9,8.098e-6,2.415e-25
219.90,6.391e-7,1.970e-9,6.391e-7,2.362e-25
219.91,1.698e-7,1.828e-9,1.698e-7,2.336e-25
219.93,1.071e-8,1.544e-9,1.071e-8,2.283e-25
219.95,5.817e-10,1.260e-9,5.817e-10,2.230e-25
219.96,1.282e-10,1.118e-9,1.282e-10,2.203e-25
219.98,5.567e-12,8.344e-10,5.567e-12,2.150e-25
220.00,5.506e-10,5.504e-10,2.082e-13,2.097e-25
220.01,3.060e-9,3.060e-9,2.076e-13,2.071e-25
220.03,8.467e-8,8.467e-8,2.066e-13,2.017e-25
220.05,2.022e-6,2.022e-6,2.055e-13,1.964e-25
220.06,9.350e-6,9.350e-6,2.050e-13,1.938e-25
220.08,1.790e-4,1.790e-4,2.039e-13,1.885e-25
220.10,2.957e-3,2.957e-3,2.028e-13,1.832e-25
220.11,1.137e-2,1.137e-2,2.023e-13,1.805e-25
220.13,1.505e-1,1.505e-1,2.012e-13,1.752e-25
220.15,1.720e+0,1.720e+0,2.002e-13,1.699e-25
220.16,5.499e+0,5.499e+0,1.996e-13,1.673e-25
220.18,5.034e+1,5.034e+1,1.985e-13,1.620e-25
220.20,3.976e+2,3.976e+2,1.975e-13,1.567e-25
220.21,1.057e+3,1.057e+3,1.969e-13,1.540e-25
220.23,6.690e+3,6.690e+3,1.959e-13,1.487e-25
220.25,3.653e+4,3.653e+4,1.948e-13,1.434e-25
220.26,8.075e+4,8.075e+4,1.943e-13,1.408e-25
220.28,3.532e+5,3.532e+5,1.932e-13,1.355e-25
220.30,1.333e+6,1.333e+6,1.921e-13,1.301e-25
220.31,2.450e+6,2.450e+6,1.916e-13,1.275e-25
220.33,7.406e+6,7.406e+6,1.905e-13,1.222e-25
220.35,1.931e+7,1.931e+7,1.895e-13,1.169e-25
220.36,2.951e+7,2.951e+7,1.889e-13,1.142e-25
220.38,6.165e+7,6.165e+7,1.878e-13,1.089e-25
220.40,1.111e+8,1.111e+8,1.868e-13,1.036e-25
220.41,1.411e+8,1.411e+8,1.862e-13,1.010e-25
220.43,2.036e+8,2.036e+8,1.852e-13,9.567e-26
220.45,2.535e+8,2.535e+8,1.841e-13,9.037e-26
220.46,2.676e+8,2.676e+8,1.836e-13,8.772e-26
220.48,2.669e+8,2.669e+8,1.825e-13,8.241e-26
220.50,2.296e+8,2.296e+8,1.814e-13,2.450e-24
220.51,2.014e+8,2.014e+8,1.809e-13,1.264e-23
220.53,1.388e+8,1.388e+8,1.798e-13,3.012e-22
220.55,8.245e+7,8.245e+7,1.788e-13,6.193e-21
220.56,6.012e+7,6.012e+7,1.782e-13,2.657e-20
220.58,2.861e+7,2.861e+7,1.772e-13,4.379e-19
220.60,1.174e+7,1.174e+7,1.761e-13,6.227e-18
220.61,7.117e+6,7.117e+6,1.755e-13,2.222e-17
220.63,2.339e+6,2.339e+6,1.745e-13,2.533e-16
220.65,6.632e+5,6.632e+5,1.734e-13,2.491e-15
220.66,3.340e+5,3.340e+5,1.729e-13,7.391e-15
220.68,7.584e+4,7.584e+4,1.718e-13,5.827e-14
220.70,1.486e+4,1.486e+4,1.707e-13,3.964e-13
220.71,6.248e+3,6.248e+3,1.702e-13,9.781e-13
220.73,1.250e+3,1.250e+3,1.691e-13,5.333e-12
220.75,2.146e+3,2.146e+3,1.681e-13,2.509e-11
220.76,5.202e+3,5.202e+3,1.675e-13,5.150e-11
220.78,3.024e+4,3.024e+4,1.665e-13,1.942e-10
220.80,1.530e+5,1.530e+5,1.654e-13,6.319e-10
220.81,3.257e+5,3.257e+5,1.648e-13,1.079e-9
220.83,1.321e+6,1.321e+6,1.638e-13,2.813e-9
220.85,4.626e+6,4.626e+6,1.627e-13,6.330e-9
220.86,8.189e+6,8.189e+6,1.622e-13,8.986e-9
220.88,2.298e+7,2.298e+7,1.611e-13,1.621e-8
220.90,5.565e+7,5.565e+7,1.600e-13,2.523e-8
220.91,8.195e+7,8.195e+7,1.595e-13,2.978e-8
220.93,1.591e+8,1.591e+8,1.584e-13,3.716e-8
220.95,2.665e+8,2.665e+8,1.574e-13,4.000e-8
220.96,3.264e+8,3.264e+8,1.568e-13,3.927e-8
220.98,4.383e+8,4.383e+8,1.558e-13,3.389e-8
221.00,5.079e+8,5.079e+8,1.547e-13,2.523e-8
221.01,5.173e+8,5.173e+8,1.541e-13,2.060e-8
221.03,4.806e+8,4.806e+8,1.531e-13,1.229e-8
221.05,3.852e+8,3.852e+8,1.520e-13,6.330e-9
221.06,3.264e+8,3.264e+8,1.515e-13,4.298e-9
221.08,2.097e+8,2.097e+8,1.504e-13,1.774e-9
221.10,1.163e+8,1.163e+8,1.493e-13,6.326e-10
221.11,8.195e+7,8.195e+7,1.488e-13,3.586e-10
221.13,3.643e+7,3.643e+7,1.477e-13,1.114e-10
221.15,1.397e+7,1.397e+7,1.467e-13,6.966e-11
221.16,8.189e+6,8.189e+6,1.461e-13,1.030e-10
221.18,2.518e+6,2.518e+6,1.451e-13,3.448e-10
221.20,6.682e+5,6.682e+5,1.440e-13,1.110e-9
221.21,3.257e+5,3.257e+5,1.435e-13,1.891e-9
221.23,6.929e+4,6.929e+4,1.424e-13,4.914e-9
221.25,1.272e+4,1.272e+4,1.413e-13,1.103e-8
221.26,5.156e+3,5.156e+3,1.408e-13,1.563e-8
221.28,7.587e+2,7.587e+2,1.397e-13,2.814e-8
221.30,9.634e+1,9.634e+1,1.386e-13,4.373e-8
221.31,3.248e+1,3.248e+1,1.381e-13,5.159e-8
221.33,3.307e+0,3.307e+0,1.370e-13,6.431e-8
221.35,2.905e-1,2.905e-1,1.360e-13,6.921e-8
221.36,8.146e-2,8.146e-2,1.354e-13,6.795e-8
221.38,5.736e-3,5.736e-3,1.344e-13,5.867e-8
221.40,3.486e-4,3.485e-4,1.333e-13,4.373e-8
221.41,8.133e-5,8.129e-5,1.328e-13,3.573e-8
221.43,3.981e-6,3.960e-6,1.317e-13,2.136e-8
221.45,1.775e-7,1.664e-7,1.306e-13,1.103e-8
221.46,3.979e-8,3.229e-8,1.301e-13,7.497e-9
221.48,3.104e-9,3.212e-8,1.290e-13,3.104e-9
221.50,1.110e-9,3.196e-8,1.279e-13,1.110e-9
221.51,6.279e-10,3.188e-8,1.274e-13,6.279e-10
221.53,1.800e-10,3.171e-8,1.263e-13,1.800e-10
221.55,4.457e-11,3.154e-8,1.253e-13,4.457e-11
221.56,2.099e-11,3.146e-8,1.247e-13,2.099e-11
221.58,4.168e-12,3.129e-8,1.237e-13,4.168e-12
221.60,7.146e-13,3.113e-8,1.226e-13,7.146e-13
221.61,2.800e-13,3.104e-8,1.221e-13,2.800e-13
221.63,3.851e-14,3.088e-8,1.210e-13,3.851e-14
221.65,4.573e-15,3.071e-8,1.199e-13,4.573e-15
221.66,1.491e-15,3.063e-8,1.194e-13,1.491e-15
221.68,1.420e-16,3.046e-8,1.183e-13,1.420e-16
221.70,1.168e-17,3.030e-8,1.172e-13,1.168e-17
221.71,3.169e-18,3.021e-8,1.167e-13,3.169e-18
221.73,2.090e-19,3.005e-8,1.156e-13,2.090e-19
221.75,1.190e-20,2.988e-8,1.146e-13,1.190e-20
221.76,2.688e-21,2.980e-8,1.140e-13,2.688e-21
221.78,1.228e-22,2.963e-8,1.130e-13,1.228e-22
221.80,4.843e-24,2.947e-8,1.119e-13,4.843e-24
223.83,3.302e-15,1.261e-8,3.302e-15,3.563e-24
223.85,8.877e-14,1.244e-8,8.877e-14,3.550e-24
223.86,4.362e-13,1.236e-8,4.362e-13,3.544e-24
223.88,9.460e-12,1.219e-8,9.460e-12,3.531e-24
223.90,1.778e-10,1.203e-8,1.778e-10,3.518e-24
223.91,7.306e-10,1.194e-8,7.306e-10,3.512e-24
223.93,1.108e-8,1.178e-8,1.108e-8,3.500e-24
223.95,1.456e-7,1.161e-8,1.456e-7,3.487e-24
223.96,5.003e-7,1.153e-8,5.003e-7,3.481e-24
223.98,5.306e-6,1.136e-8,5.306e-6,3.468e-24
224.00,4.876e-5,1.120e-8,4.876e-5,3.455e-24
224.01,1.401e-4,1.111e-8,1.401e-4,3.449e-24
224.03,1.039e-3,1.095e-8,1.039e-3,3.436e-24
224.05,6.675e-3,1.078e-8,6.675e-3,3.424e-24
224.06,1.604e-2,1.070e-8,1.604e-2,3.417e-24
224.08,8.315e-2,1.053e-8,8.315e-2,3.405e-24
224.10,3.736e-1,1.037e-8,3.736e-1,3.392e-24
224.11,7.506e-1,1.028e-8,7.506e-1,3.386e-24
224.13,2.721e+0,1.012e-8,2.721e+0,3.373e-24
224.15,8.550e+0,9.951e-9,8.550e+0,3.361e-24
224.16,1.436e+1,9.868e-9,1.436e+1,3.354e-24
224.18,3.641e+1,9.702e-9,3.641e+1,3.342e-24
224.20,7.999e+1,9.536e-9,7.999e+1,3.329e-24
224.21,1.124e+2,9.453e-9,1.124e+2,3.323e-24
224.23,1.992e+2,9.287e-9,1.992e+2,3.310e-24
224.25,3.060e+2,9.121e-9,3.060e+2,3.298e-24
224.26,3.594e+2,9.037e-9,3.594e+2,3.291e-24
224.28,4.455e+2,8.871e-9,4.455e+2,3.279e-24
224.30,4.785e+2,8.705e-9,4.785e+2,3.266e-24
224.31,4.701e+2,8.622e-9,4.701e+2,3.260e-24
224.33,4.074e+2,8.456e-9,4.074e+2,3.247e-24
224.35,3.060e+2,8.290e-9,3.060e+2,3.235e-24
224.36,2.513e+2,8.207e-9,2.513e+2,3.228e-24
224.38,1.523e+2,8.041e-9,1.523e+2,3.216e-24
224.40,7.999e+1,7.875e-9,7.999e+1,3.203e-24
224.41,5.494e+1,7.792e-9,5.494e+1,3.197e-24
224.43,2.328e+1,7.626e-9,2.328e+1,3.184e-24
224.45,8.550e+0,7.460e-9,8.550e+0,3.171e-24
224.46,4.911e+0,7.377e-9,4.911e+0,3.165e-24
224.48,1.455e+0,7.210e-9,1.455e+0,3.153e-24
224.50,3.736e-1,7.044e-9,3.736e-1,3.140e-24
224.51,1.794e-1,6.961e-9,1.794e-1,3.134e-24
224.53,3.718e-2,6.795e-9,3.718e-2,3.121e-24
224.55,6.675e-3,6.629e-9,6.675e-3,3.108e-24
224.56,2.681e-3,6.546e-9,2.681e-3,3.102e-24
224.58,3.884e-4,6.380e-9,3.884e-4,3.089e-24
224.60,4.876e-5,6.214e-9,4.876e-5,3.077e-24
224.61,1.637e-5,6.131e-9,1.637e-5,3.070e-24
224.63,1.659e-6,5.965e-9,1.659e-6,3.058e-24
224.65,1.456e-7,5.799e-9,1.456e-7,3.045e-24
224.66,4.089e-8,5.716e-9,4.089e-8,3.039e-24
224.68,2.897e-9,5.550e-9,2.897e-9,3.026e-24
224.70,1.778e-10,5.383e-9,1.778e-10,3.014e-24
224.71,4.175e-11,5.300e-9,4.175e-11,3.007e-24
224.73,2.068e-12,5.134e-9,2.068e-12,2.995e-24
224.75,8.877e-14,4.968e-9,8.877e-14,2.982e-24
224.76,1.743e-14,4.885e-9,1.743e-14,2.976e-24
225.33,1.516e-10,1.516e-10,1.670e-14,2.616e-24
225.35,3.901e-9,3.901e-9,1.667e-14,2.604e-24
225.36,1.877e-8,1.877e-8,1.666e-14,2.597e-24
225.38,3.908e-7,3.908e-7,1.663e-14,2.585e-24
225.40,7.067e-6,7.067e-6,1.661e-14,2.572e-24
225.41,2.850e-5,2.850e-5,1.660e-14,2.566e-24
225.43,4.170e-4,4.170e-4,1.657e-14,2.553e-24
225.45,5.297e-3,5.297e-3,1.654e-14,2.541e-24
225.46,1.791e-2,1.791e-2,1.653e-14,2.534e-24
225.48,1.841e-1,1.841e-1,1.651e-14,2.522e-24
225.50,1.643e+0,1.643e+0,1.648e-14,2.509e-24
225.51,4.654e+0,4.654e+0,1.647e-14,2.503e-24
225.53,3.361e+1,3.361e+1,1.644e-14,2.490e-24
225.55,2.107e+2,2.107e+2,1.642e-14,2.477e-24
225.56,5.005e+2,5.005e+2,1.640e-14,2.471e-24
225.58,2.539e+3,2.539e+3,1.638e-14,2.459e-24
225.60,1.118e+4,1.118e+4,1.635e-14,2.446e-24
225.61,2.226e+4,2.226e+4,1.634e-14,2.440e-24
225.63,7.935e+4,7.935e+4,1.631e-14,2.427e-24
225.65,2.456e+5,2.456e+5,1.629e-14,2.414e-24
225.66,4.097e+5,4.097e+5,1.627e-14,2.408e-24
225.68,1.026e+6,1.026e+6,1.625e-14,2.395e-24
225.70,2.231e+6,2.231e+6,1.622e-14,2.383e-24
225.71,3.120e+6,3.120e+6,1.621e-14,2.377e-24
225.73,5.488e+6,5.488e+6,1.618e-14,2.364e-24
225.75,8.383e+6,8.383e+6,1.616e-14,2.351e-24
225.76,9.826e+6,9.826e+6,1.615e-14,2.345e-24
225.78,1.214e+7,1.214e+7,1.612e-14,2.332e-24
225.80,1.303e+7,1.303e+7,1.609e-14,2.320e-24
225.81,1.281e+7,1.281e+7,1.608e-14,2.313e-24
225.83,1.112e+7,1.112e+7,1.606e-14,2.301e-24
225.85,8.383e+6,8.383e+6,1.603e-14,2.288e-24
225.86,6.904e+6,6.904e+6,1.602e-14,2.282e-24
225.88,4.211e+6,4.211e+6,1.599e-14,2.269e-24
225.90,2.231e+6,2.231e+6,1.597e-14,2.257e-24
225.91,1.540e+6,1.540e+6,1.595e-14,2.250e-24
225.93,6.599e+5,6.599e+5,1.593e-14,2.238e-24
225.95,2.456e+5,2.456e+5,1.590e-14,2.225e-24
225.96,1.421e+5,1.421e+5,1.589e-14,2.219e-24
225.98,4.278e+4,4.278e+4,1.586e-14,2.206e-24
226.00,1.118e+4,1.118e+4,1.584e-14,2.194e-24
226.01,5.424e+3,5.424e+3,1.583e-14,2.187e-24
226.03,1.155e+3,1.155e+3,1.580e-14,2.175e-24
226.05,2.763e+2,2.763e+2,1.577e-14,2.162e-24
226.06,2.706e+2,2.706e+2,1.576e-14,2.156e-24
226.08,1.337e+3,1.337e+3,1.574e-14,2.143e-24
226.10,8.239e+3,8.239e+3,1.571e-14,2.130e-24
226.11,1.949e+4,1.949e+4,1.570e-14,2.124e-24
226.13,9.826e+4,9.826e+4,1.567e-14,2.112e-24
226.15,4.305e+5,4.305e+5,1.565e-14,2.099e-24
226.16,8.548e+5,8.548e+5,1.563e-14,2.093e-24
226.18,3.034e+6,3.034e+6,1.561e-14,2.080e-24
226.20,9.359e+6,9.359e+6,1.558e-14,2.067e-24
226.21,1.560e+7,1.560e+7,1.557e-14,2.061e-24
226.23,3.899e+7,3.899e+7,1.554e-14,2.048e-24
226.25,8.473e+7,8.473e+7,1.552e-14,2.036e-24
226.26,1.185e+8,1.185e+8,1.550e-14,2.030e-24
226.28,2.087e+8,2.087e+8,1.548e-14,2.017e-24
226.30,3.196e+8,3.196e+8,1.545e-14,2.004e-24
226.31,3.753e+8,3.753e+8,1.544e-14,1.998e-24
226.33,4.659e+8,4.659e+8,1.541e-14,1.985e-24
226.35,5.030e+8,5.030e+8,1.539e-14,1.973e-24
226.36,4.959e+8,4.959e+8,1.538e-14,1.966e-24
226.38,4.342e+8,4.342e+8,1.535e-14,1.954e-24
226.40,3.307e+8,3.307e+8,1.532e-14,1.941e-24
226.41,2.739e+8,2.739e+8,1.531e-14,1.935e-24
226.43,1.693e+8,1.693e+8,1.529e-14,1.922e-24
226.45,9.106e+7,9.106e+7,1.526e-14,1.910e-24
226.46,6.339e+7,6.339e+7,1.525e-14,1.903e-24
226.48,2.768e+7,2.768e+7,1.522e-14,1.891e-24
226.50,1.052e+7,1.052e+7,1.520e-14,1.878e-24
226.51,6.161e+6,6.161e+6,1.518e-14,1.872e-24
226.53,1.904e+6,1.904e+6,1.516e-14,1.859e-24
226.55,5.124e+5,5.124e+5,1.513e-14,1.847e-24
226.56,2.524e+5,2.524e+5,1.512e-14,1.840e-24
226.58,5.527e+4,5.527e+4,1.509e-14,1.828e-24
226.60,1.059e+4,1.059e+4,1.507e-14,1.815e-24
226.61,4.498e+3,4.498e+3,1.506e-14,1.809e-24
226.63,1.603e+3,1.603e+3,1.503e-14,1.796e-24
226.65,6.204e+3,6.204e+3,1.500e-14,1.783e-24
226.66,1.496e+4,1.496e+4,1.499e-14,1.777e-24
226.68,8.019e+4,8.019e+4,1.497e-14,1.765e-24
226.70,3.746e+5,3.746e+5,1.494e-14,1.752e-24
226.71,7.685e+5,7.685e+5,1.493e-14,1.746e-24
226.73,2.912e+6,2.912e+6,1.490e-14,1.733e-24
226.75,9.597e+6,9.597e+6,1.488e-14,1.720e-24
226.76,1.653e+7,1.653e+7,1.486e-14,1.714e-24
226.78,4.420e+7,4.420e+7,1.484e-14,1.701e-24
226.80,1.028e+8,1.028e+8,1.481e-14,1.689e-24
226.81,1.487e+8,1.487e+8,1.480e-14,1.683e-24
226.83,2.804e+8,2.804e+8,1.477e-14,1.670e-24
226.85,4.600e+8,4.600e+8,1.475e-14,1.657e-24
226.86,5.591e+8,5.591e+8,1.473e-14,1.651e-24
226.88,7.440e+8,7.440e+8,1.471e-14,1.638e-24
226.90,8.612e+8,8.612e+8,1.468e-14,1.626e-24
226.91,8.794e+8,8.794e+8,1.467e-14,1.619e-24
226.93,8.258e+8,8.258e+8,1.464e-14,1.607e-24
226.95,6.746e+8,6.746e+8,1.462e-14,1.594e-24
226.96,5.787e+8,5.787e+8,1.461e-14,1.588e-24
226.98,3.836e+8,3.836e+8,1.458e-14,1.575e-24
227.00,2.212e+8,2.212e+8,1.455e-14,1.563e-24
227.01,1.594e+8,1.594e+8,1.454e-14,1.556e-24
227.03,7.460e+7,7.460e+7,1.452e-14,1.544e-24
227.05,3.037e+7,3.037e+7,1.449e-14,1.531e-24
227.06,1.839e+7,1.839e+7,1.448e-14,1.525e-24
227.08,6.076e+6,6.076e+6,1.445e-14,1.512e-24
227.10,1.747e+6,1.747e+6,1.443e-14,1.500e-24
227.11,8.889e+5,8.889e+5,1.441e-14,1.493e-24
227.13,2.074e+5,2.074e+5,1.439e-14,1.481e-24
227.15,4.211e+4,4.211e+4,1.436e-14,1.468e-24
227.16,1.801e+4,1.801e+4,1.435e-14,1.462e-24
227.18,2.968e+3,2.968e+3,1.432e-14,1.449e-24
227.20,4.257e+2,4.257e+2,1.430e-14,1.436e-24
227.21,1.530e+2,1.530e+2,1.429e-14,1.430e-24
227.23,1.782e+1,1.782e+1,1.426e-14,1.418e-24
227.25,1.806e+0,1.806e+0,1.423e-14,1.405e-24
227.26,5.456e-1,5.456e-1,1.422e-14,1.399e-24
227.28,4.490e-2,4.490e-2,1.420e-14,1.386e-24
227.30,3.215e-3,3.215e-3,1.417e-14,1.373e-24
227.31,8.168e-4,8.168e-4,1.416e-14,1.367e-24
227.33,4.750e-5,4.750e-5,1.413e-14,1.354e-24
227.35,2.405e-6,2.405e-6,1.411e-14,1.342e-24
227.36,5.136e-7,5.136e-7,1.409e-14,1.336e-24
227.38,2.112e-8,2.112e-8,1.407e-14,1.323e-24
227.40,2.854e-10,2.854e-10,1.404e-14,1.310e-24
229.45,1.700e-26,7.992e-10,1.141e-14,1.700e-26
229.46,1.479e-25,8.017e-10,1.140e-14,1.479e-25
229.48,3.629e-24,8.068e-10,1.137e-14,3.629e-24
229.50,7.770e-23,8.118e-10,1.135e-14,7.770e-23
229.51,3.417e-22,8.143e-10,1.133e-14,3.417e-22
229.53,5.964e-21,8.193e-10,1.131e-14,5.964e-21
229.55,9.086e-20,8.243e-10,1.128e-14,9.086e-20
