Wavelength (nm),Sum(calc),Al I (7.3e-1),Al II (2.7e-1),Al III (1.4e-7)
394.03,8.480e+6,8.480e+6,8.871e-14,6.748e-23
394.05,1.951e+7,1.951e+7,8.843e-14,6.705e-23
394.07,4.285e+7,4.285e+7,8.814e-14,6.663e-23
394.08,6.241e+7,6.241e+7,8.800e-14,6.642e-23
394.10,1.279e+8,1.279e+8,8.772e-14,6.600e-23
394.12,2.502e+8,2.502e+8,8.744e-14,6.557e-23
394.13,3.440e+8,3.440e+8,8.729e-14,6.536e-23
394.15,6.279e+8,6.279e+8,8.701e-14,6.494e-23
394.17,1.094e+9,1.094e+9,8.673e-14,6.452e-23
394.18,1.420e+9,1.420e+9,8.658e-14,6.431e-23
394.20,2.308e+9,2.308e+9,8.630e-14,6.388e-23
394.22,3.583e+9,3.583e+9,8.602e-14,6.346e-23
394.23,4.387e+9,4.387e+9,8.587e-14,6.325e-23
394.25,6.353e+9,6.353e+9,8.559e-14,6.283e-23
394.27,8.784e+9,8.784e+9,8.531e-14,6.240e-23
394.28,1.015e+10,1.015e+10,8.516e-14,6.219e-23
394.30,1.309e+10,1.309e+10,8.488e-14,6.177e-23
394.32,1.613e+10,1.613e+10,8.460e-14,6.135e-23
394.33,1.759e+10,1.759e+10,8.445e-14,6.113e-23
394.35,2.021e+10,2.021e+10,8.417e-14,6.071e-23
394.37,2.217e+10,2.217e+10,8.389e-14,6.029e-23
394.38,2.282e+10,2.282e+10,8.374e-14,6.008e-23
394.40,2.335e+10,2.335e+10,8.346e-14,5.965e-23
394.42,2.282e+10,2.282e+10,8.318e-14,5.923e-23
394.43,2.217e+10,2.217e+10,8.303e-14,5.902e-23
394.45,2.021e+10,2.021e+10,8.275e-14,5.860e-23
394.47,1.759e+10,1.759e+10,8.247e-14,5.817e-23
394.48,1.613e+10,1.613e+10,8.232e-14,5.796e-23
394.50,1.309e+10,1.309e+10,8.204e-14,5.754e-23
394.52,1.015e+10,1.015e+10,8.176e-14,5.712e-23
394.53,8.784e+9,8.784e+9,8.161e-14,5.691e-23
394.55,6.353e+9,6.353e+9,8.133e-14,5.648e-23
394.57,4.387e+9,4.387e+9,8.105e-14,5.606e-23
394.58,3.583e+9,3.583e+9,8.090e-14,5.585e-23
394.60,2.308e+9,2.308e+9,8.062e-14,5.543e-23
394.62,1.420e+9,1.420e+9,8.034e-14,5.500e-23
394.63,1.094e+9,1.094e+9,8.019e-14,5.479e-23
394.65,6.279e+8,6.279e+8,7.991e-14,5.437e-23
394.67,3.440e+8,3.440e+8,7.963e-14,5.395e-23
394.68,2.502e+8,2.502e+8,7.948e-14,5.373e-23
394.70,1.279e+8,1.279e+8,7.920e-14,5.331e-23
394.72,6.241e+7,6.241e+7,7.892e-14,5.289e-23
394.73,4.285e+7,4.285e+7,7.878e-14,5.268e-23
394.75,1.951e+7,1.951e+7,7.849e-14,5.225e-23
394.77,8.480e+6,8.480e+6,7.821e-14,5.183e-23
394.78,5.494e+6,5.494e+6,7.807e-14,5.162e-23
394.80,2.228e+6,2.228e+6,7.778e-14,5.120e-23
394.82,8.627e+5,8.627e+5,7.750e-14,5.077e-23
394.83,5.275e+5,5.275e+5,7.736e-14,5.056e-23
394.85,1.905e+5,1.905e+5,7.707e-14,5.014e-23
394.87,6.571e+4,6.571e+4,7.679e-14,4.972e-23
394.88,3.793e+4,3.793e+4,7.665e-14,4.950e-23
394.90,1.220e+4,1.220e+4,7.636e-14,4.908e-23
394.92,3.748e+3,3.748e+3,7.608e-14,4.866e-23
394.93,2.042e+3,2.042e+3,7.594e-14,4.845e-23
394.95,5.851e+2,5.851e+2,7.565e-14,4.802e-23
394.97,1.601e+2,1.601e+2,7.537e-14,4.760e-23
394.98,8.230e+1,8.230e+1,7.523e-14,4.739e-23
395.00,2.101e+1,2.101e+1,7.494e-14,4.697e-23
395.02,5.120e+0,5.120e+0,7.466e-14,4.654e-23
395.03,2.484e+0,2.484e+0,7.452e-14,4.633e-23
395.05,5.648e-1,5.648e-1,7.423e-14,4.591e-23
395.07,1.226e-1,1.226e-1,7.395e-14,4.549e-23
395.08,5.615e-2,5.615e-2,7.381e-14,4.528e-23
395.10,1.137e-2,1.137e-2,7.352e-14,4.485e-23
395.12,2.199e-3,2.199e-3,7.324e-14,4.443e-23
395.13,9.502e-4,9.502e-4,7.310e-14,4.422e-23
395.15,1.714e-4,1.714e-4,7.281e-14,4.380e-23
395.17,2.952e-5,2.952e-5,7.253e-14,4.337e-23
395.18,1.204e-5,1.204e-5,7.239e-14,4.316e-23
395.20,1.935e-6,1.935e-6,7.210e-14,4.274e-23
395.33,8.186e-7,8.186e-7,7.026e-14,3.999e-23
395.35,5.248e-6,5.248e-6,6.997e-14,3.957e-23
395.37,3.214e-5,3.214e-5,6.969e-14,3.914e-23
395.38,7.818e-5,7.818e-5,6.955e-14,3.893e-23
395.40,4.469e-4,4.469e-4,6.926e-14,3.851e-23
395.42,2.440e-3,2.440e-3,6.898e-14,3.809e-23
395.43,5.605e-3,5.605e-3,6.884e-14,3.788e-23
395.45,2.857e-2,2.857e-2,6.855e-14,3.745e-23
395.47,1.391e-1,1.391e-1,6.827e-14,3.703e-23
395.48,3.017e-1,3.017e-1,6.813e-14,3.682e-23
395.50,1.371e+0,1.371e+0,6.784e-14,3.640e-23
395.52,5.952e+0,5.952e+0,6.756e-14,3.597e-23
395.53,1.219e+1,1.219e+1,6.742e-14,3.576e-23
395.55,4.940e+1,4.940e+1,6.713e-14,3.534e-23
395.57,1.912e+2,1.912e+2,6.685e-14,3.492e-23
395.58,3.697e+2,3.697e+2,6.671e-14,3.470e-23
395.60,1.336e+3,1.336e+3,6.642e-14,3.428e-23
395.62,4.611e+3,4.611e+3,6.614e-14,3.386e-23
395.63,8.419e+3,8.419e+3,6.600e-14,3.365e-23
395.65,2.712e+4,2.712e+4,6.571e-14,3.322e-23
395.67,8.347e+4,8.347e+4,6.543e-14,3.280e-23
395.68,1.439e+5,1.439e+5,6.529e-14,3.259e-23
395.70,4.134e+5,4.134e+5,6.500e-14,3.217e-23
395.72,1.134e+6,1.134e+6,6.472e-14,3.174e-23
395.73,1.847e+6,1.847e+6,6.458e-14,3.153e-23
395.75,4.730e+6,4.730e+6,6.429e-14,3.111e-23
395.77,1.157e+7,1.157e+7,6.401e-14,3.069e-23
395.78,1.779e+7,1.779e+7,6.387e-14,3.047e-23
395.80,4.063e+7,4.063e+7,6.358e-14,3.005e-23
395.82,8.863e+7,8.863e+7,6.330e-14,2.963e-23
395.83,1.287e+8,1.287e+8,6.316e-14,2.942e-23
395.85,2.620e+8,2.620e+8,6.287e-14,2.899e-23
395.87,5.096e+8,5.096e+8,6.259e-14,2.857e-23
395.88,6.985e+8,6.985e+8,6.245e-14,2.836e-23
395.90,1.268e+9,1.268e+9,6.216e-14,2.794e-23
395.92,2.199e+9,2.199e+9,6.188e-14,2.751e-23
395.93,2.847e+9,2.847e+9,6.174e-14,2.730e-23
395.95,4.609e+9,4.609e+9,6.146e-14,2.688e-23
395.97,7.127e+9,7.127e+9,6.117e-14,2.646e-23
395.98,8.711e+9,8.711e+9,6.103e-14,2.625e-23
396.00,1.257e+10,1.257e+10,6.075e-14,2.582e-23
396.02,1.734e+10,1.734e+10,6.046e-14,2.540e-23
396.03,2.001e+10,2.001e+10,6.032e-14,2.519e-23
396.05,2.575e+10,2.575e+10,6.004e-14,2.477e-23
396.07,3.165e+10,3.165e+10,5.975e-14,2.434e-23
396.08,3.450e+10,3.450e+10,5.961e-14,2.413e-23
396.10,3.959e+10,3.959e+10,5.933e-14,2.371e-23
396.12,4.339e+10,4.339e+10,5.904e-14,2.329e-23
396.13,4.466e+10,4.466e+10,5.890e-14,2.307e-23
396.15,4.569e+10,4.569e+10,5.862e-14,2.265e-23
396.17,4.466e+10,4.466e+10,5.833e-14,2.223e-23
396.18,4.339e+10,4.339e+10,5.819e-14,2.202e-23
396.20,3.959e+10,3.959e+10,5.791e-14,2.159e-23
396.22,3.450e+10,3.450e+10,5.762e-14,2.117e-23
396.23,3.165e+10,3.165e+10,5.748e-14,2.096e-23
396.25,2.575e+10,2.575e+10,5.720e-14,2.054e-23
396.27,2.001e+10,2.001e+10,5.691e-14,2.011e-23
396.28,1.734e+10,1.734e+10,5.677e-14,1.990e-23
396.30,1.257e+10,1.257e+10,5.649e-14,1.948e-23
396.32,8.711e+9,8.711e+9,5.620e-14,1.906e-23
396.33,7.127e+9,7.127e+9,5.606e-14,1.885e-23
396.35,4.609e+9,4.609e+9,5.578e-14,1.842e-23
396.37,2.847e+9,2.847e+9,5.549e-14,1.800e-23
396.38,2.199e+9,2.199e+9,5.535e-14,1.779e-23
396.40,1.268e+9,1.268e+9,5.507e-14,1.737e-23
396.42,6.985e+8,6.985e+8,5.478e-14,1.694e-23
396.43,5.096e+8,5.096e+8,5.464e-14,1.673e-23
396.45,2.620e+8,2.620e+8,5.436e-14,1.631e-23
396.47,1.287e+8,1.287e+8,5.407e-14,1.589e-23
396.48,8.863e+7,8.863e+7,5.393e-14,1.567e-23
396.50,4.063e+7,4.063e+7,5.365e-14,1.525e-23
396.52,1.779e+7,1.779e+7,5.336e-14,1.483e-23
396.53,1.157e+7,1.157e+7,5.322e-14,1.462e-23
396.55,4.730e+6,4.730e+6,5.294e-14,1.419e-23
396.57,1.847e+6,1.847e+6,5.265e-14,1.377e-23
396.58,1.134e+6,1.134e+6,5.251e-14,1.356e-23
396.60,4.134e+5,4.134e+5,5.223e-14,1.314e-23
396.62,1.439e+5,1.439e+5,5.194e-14,1.271e-23
396.63,8.347e+4,8.347e+4,5.180e-14,1.250e-23
396.65,2.712e+4,2.712e+4,5.152e-14,1.208e-23
396.67,8.419e+3,8.419e+3,5.123e-14,1.166e-23
396.68,4.611e+3,4.611e+3,5.109e-14,1.144e-23
396.70,1.336e+3,1.336e+3,5.081e-14,1.102e-23
396.72,3.697e+2,3.697e+2,5.052e-14,1.060e-23
396.73,1.912e+2,1.912e+2,5.038e-14,1.039e-23
396.75,4.940e+1,4.940e+1,5.010e-14,9.965e-24
396.77,1.219e+1,1.219e+1,4.981e-14,9.542e-24
396.78,5.952e+0,5.952e+0,4.967e-14,9.330e-24
396.80,1.371e+0,1.371e+0,4.939e-14,8.908e-24
396.82,3.017e-1,3.017e-1,4.910e-14,8.485e-24
396.83,1.391e-1,1.391e-1,4.896e-14,8.273e-24
396.85,2.857e-2,2.857e-2,4.868e-14,7.850e-24
396.87,5.605e-3,5.605e-3,4.839e-14,7.427e-24
396.88,2.440e-3,2.440e-3,4.825e-14,7.216e-24
396.90,4.469e-4,4.469e-4,4.797e-14,6.793e-24
396.92,7.818e-5,7.818e-5,4.768e-14,6.370e-24
396.93,3.214e-5,3.214e-5,4.754e-14,6.159e-24
396.95,5.248e-6,5.248e-6,4.726e-14,5.736e-24
397.20,4.497e-25,,4.371e-14,4.497e-25
397.22,2.784e-24,,4.343e-14,2.784e-24
397.23,6.810e-24,,4.328e-14,6.810e-24
397.25,3.938e-23,,4.300e-14,3.938e-23
397.27,2.177e-22,,4.272e-14,2.177e-22
397.28,5.031e-22,,4.257e-14,5.031e-22
397.30,2.598e-21,,4.229e-14,2.598e-21
397.32,1.282e-20,,4.201e-14,1.282e-20
397.33,2.799e-20,,4.186e-14,2.799e-20
397.35,1.290e-19,,4.158e-14,1.290e-19
397.37,5.684e-19,,4.130e-14,5.684e-19
397.38,1.173e-18,,4.115e-14,1.173e-18
397.40,4.827e-18,,4.087e-14,4.827e-18
397.42,1.899e-17,,4.059e-14,1.899e-17
397.43,3.702e-17,,4.044e-14,3.702e-17
397.45,1.360e-16,,4.016e-14,1.360e-16
397.47,4.776e-16,,3.988e-14,4.776e-16
397.48,8.799e-16,,3.973e-14,8.799e-16
397.50,2.887e-15,,3.945e-14,2.887e-15
397.52,9.050e-15,,3.917e-14,9.050e-15
397.53,1.575e-14,,3.902e-14,1.575e-14
397.55,4.615e-14,,3.874e-14,4.615e-14
397.57,1.292e-13,,3.846e-14,1.292e-13
397.58,2.125e-13,,3.831e-14,2.125e-13
397.60,5.556e-13,,3.803e-14,5.556e-13
397.62,1.389e-12,,3.775e-14,1.389e-12
397.63,2.158e-12,,3.760e-14,2.158e-12
397.65,5.039e-12,,3.732e-14,5.039e-12
397.67,1.124e-11,,3.704e-14,1.124e-11
397.68,1.651e-11,,3.689e-14,1.651e-11
397.70,3.442e-11,,3.661e-14,3.442e-11
397.72,6.858e-11,,3.633e-14,6.858e-11
397.73,9.517e-11,,3.618e-14,9.517e-11
397.75,1.771e-10,,3.590e-14,1.771e-10
397.77,3.151e-10,,3.562e-14,3.151e-10
397.78,4.132e-10,,3.548e-14,4.132e-10
397.80,6.866e-10,,3.519e-14,6.866e-10
397.82,1.090e-9,,3.491e-14,1.090e-9
397.83,1.351e-9,,3.477e-14,1.351e-9
397.85,2.005e-9,,3.448e-14,2.005e-9
397.87,2.843e-9,,3.420e-14,2.843e-9
397.88,3.328e-9,,3.406e-14,3.328e-9
397.90,4.409e-9,,3.377e-14,4.409e-9
397.92,5.583e-9,,3.349e-14,5.583e-9
397.93,6.176e-9,,3.335e-14,6.176e-9
397.95,7.305e-9,,3.306e-14,7.305e-9
397.97,8.258e-9,,3.278e-14,8.258e-9
397.98,8.632e-9,,3.264e-14,8.632e-9
398.00,9.117e-9,,3.235e-14,9.117e-9
398.02,9.203e-9,,3.207e-14,9.203e-9
398.03,9.090e-9,,3.193e-14,9.090e-9
398.05,8.572e-9,,3.164e-14,8.572e-9
398.07,7.725e-9,,3.136e-14,7.725e-9
398.08,7.210e-9,,3.122e-14,7.210e-9
398.10,6.071e-9,,3.093e-14,6.071e-9
398.12,4.885e-9,,3.065e-14,4.885e-9
398.13,4.308e-9,,3.051e-14,4.308e-9
398.15,3.239e-9,,3.022e-14,3.239e-9
398.17,2.327e-9,,2.994e-14,2.327e-9
398.18,1.939e-9,,2.980e-14,1.939e-9
398.20,1.302e-9,,2.951e-14,1.302e-9
398.22,8.351e-10,,2.923e-14,8.351e-10
398.23,6.576e-10,,2.909e-14,6.576e-10
398.25,3.941e-10,,2.880e-14,3.941e-10
398.27,2.258e-10,,2.852e-14,2.258e-10
398.28,1.680e-10,,2.838e-14,1.680e-10
398.30,8.990e-11,,2.809e-14,8.990e-11
398.32,4.598e-11,,2.781e-14,4.598e-11
398.33,3.233e-11,,2.767e-14,3.233e-11
398.35,1.545e-11,,2.738e-14,1.545e-11
398.37,7.054e-12,,2.710e-14,7.054e-12
398.38,4.687e-12,,2.696e-14,4.687e-12
398.40,1.999e-12,,2.667e-14,1.999e-12
398.42,8.153e-13,,2.639e-14,8.153e-13
398.43,5.118e-13,,2.625e-14,5.118e-13
398.45,1.950e-13,,2.596e-14,1.950e-13
398.47,7.098e-14,,2.568e-14,7.098e-14
398.48,4.211e-14,,2.554e-14,4.211e-14
398.50,1.432e-14,,2.525e-14,1.432e-14
398.52,4.656e-15,,2.497e-14,4.656e-15
398.53,2.610e-15,,2.483e-14,2.610e-15
398.55,7.926e-16,,2.454e-14,7.926e-16
398.57,2.300e-16,,2.426e-14,2.300e-16
398.58,1.218e-16,,2.412e-14,1.218e-16
398.60,3.304e-17,,2.383e-14,3.304e-17
398.62,8.562e-18,,2.355e-14,8.562e-18
398.63,4.285e-18,,2.341e-14,4.285e-18
398.65,1.038e-18,,2.312e-14,1.038e-18
398.67,2.401e-19,,2.284e-14,2.401e-19
398.68,1.135e-19,,2.270e-14,1.135e-19
398.70,2.455e-20,,2.241e-14,2.455e-20
398.72,5.071e-21,,2.213e-14,5.071e-21
398.73,2.266e-21,,2.199e-14,2.266e-21
398.75,4.374e-22,,2.170e-14,4.374e-22
398.77,2.142e-14,,2.142e-14,8.069e-23
398.78,5.308e-14,,5.308e-14,3.407e-23
398.80,3.300e-13,,3.300e-13,5.872e-24
398.82,1.883e-12,,1.883e-12,9.672e-25
398.83,4.418e-12,,4.418e-12,2.464e-25
398.85,2.352e-11,,2.352e-11,2.460e-25
398.87,1.198e-10,,1.198e-10,2.456e-25
398.88,2.657e-10,,2.657e-10,2.453e-25
398.90,1.265e-9,,1.265e-9,2.449e-25
398.92,5.756e-9,,5.756e-9,2.445e-25
398.93,1.208e-8,,1.208e-8,2.443e-25
398.95,5.140e-8,,5.140e-8,2.438e-25
398.97,2.092e-7,,2.092e-7,2.434e-25
398.98,4.150e-7,,4.150e-7,2.432e-25
399.00,1.580e-6,,1.580e-6,2.428e-25
399.02,5.750e-6,,5.750e-6,2.423e-25
399.03,1.079e-5,,1.079e-5,2.421e-25
399.05,3.673e-5,,3.673e-5,2.417e-25
399.07,1.196e-4,,1.196e-4,2.413e-25
399.08,2.123e-4,,2.123e-4,2.411e-25
399.10,6.466e-4,,6.466e-4,2.406e-25
399.12,1.884e-3,,1.884e-3,2.402e-25
399.13,3.163e-3,,3.163e-3,2.400e-25
399.15,8.622e-3,,8.622e-3,2.395e-25
399.17,2.249e-2,,2.249e-2,2.391e-25
399.18,3.572e-2,,3.572e-2,2.389e-25
399.20,8.718e-2,,8.718e-2,2.385e-25
399.22,2.036e-1,,2.036e-1,2.380e-25
399.23,3.060e-1,,3.060e-1,2.378e-25
399.25,6.689e-1,,6.689e-1,2.374e-25
399.27,1.399e+0,,1.399e+0,2.370e-25
399.28,1.991e+0,,1.991e+0,2.368e-25
399.30,3.899e+0,,3.899e+0,2.363e-25
399.32,7.309e+0,,7.309e+0,2.359e-25
399.33,9.845e+0,,9.845e+0,2.357e-25
399.35,1.729e+1,,1.729e+1,2.353e-25
399.37,2.906e+1,,2.906e+1,2.348e-25
399.38,3.707e+1,,3.707e+1,2.346e-25
399.40,5.838e+1,,5.838e+1,2.342e-25
399.42,8.806e+1,,8.806e+1,2.338e-25
399.43,1.064e+2,,1.064e+2,2.335e-25
399.45,1.504e+2,,1.504e+2,2.331e-25
399.47,2.037e+2,,2.037e+2,2.327e-25
399.48,2.333e+2,,2.333e+2,2.325e-25
399.50,2.962e+2,,2.962e+2,2.320e-25
399.52,3.604e+2,,3.604e+2,2.316e-25
399.53,3.912e+2,,3.912e+2,2.314e-25
399.55,4.464e+2,,4.464e+2,2.310e-25
399.57,4.882e+2,,4.882e+2,2.305e-25
399.58,5.024e+2,,5.024e+2,2.303e-25
399.60,5.156e+2,,5.156e+2,2.299e-25
399.62,5.072e+2,,5.072e+2,2.295e-25
399.63,4.951e+2,,4.951e+2,2.292e-25
399.65,4.571e+2,,4.571e+2,2.288e-25
399.67,4.046e+2,,4.046e+2,2.284e-25
399.68,3.747e+2,,3.747e+2,2.282e-25
399.70,3.113e+2,,3.113e+2,2.277e-25
399.72,2.480e+2,,2.480e+2,2.273e-25
399.73,2.179e+2,,2.179e+2,2.271e-25
399.75,1.629e+2,,1.629e+2,2.267e-25
399.77,1.168e+2,,1.168e+2,2.262e-25
399.78,9.738e+1,,9.738e+1,2.260e-25
399.80,6.555e+1,,6.555e+1,2.256e-25
399.82,4.230e+1,,4.230e+1,2.252e-25
399.83,3.344e+1,,3.344e+1,2.249e-25
399.85,2.026e+1,,2.026e+1,2.245e-25
399.87,1.176e+1,,1.176e+1,2.241e-25
399.88,8.818e+0,,8.818e+0,2.239e-25
399.90,4.804e+0,,4.804e+0,2.234e-25
399.92,2.508e+0,,2.508e+0,2.230e-25
399.93,1.783e+0,,1.783e+0,2.228e-25
399.95,8.732e-1,,8.732e-1,2.224e-25
399.97,4.097e-1,,4.097e-1,2.219e-25
399.98,2.761e-1,,2.761e-1,2.217e-25
400.00,1.215e-1,,1.215e-1,2.213e-25
400.02,5.119e-2,,5.119e-2,2.209e-25
400.03,3.270e-2,,3.270e-2,2.207e-25
400.05,1.291e-2,,1.291e-2,2.202e-25
400.07,4.884e-3,,4.884e-3,2.198e-25
400.08,2.955e-3,,2.955e-3,2.196e-25
400.10,1.047e-3,,1.047e-3,2.192e-25
400.12,3.553e-4,,3.553e-4,2.187e-25
400.13,2.036e-4,,2.036e-4,2.185e-25
400.15,6.469e-5,,6.469e-5,2.181e-25
400.17,1.967e-5,,1.967e-5,2.176e-25
400.18,1.067e-5,,1.067e-5,2.174e-25
400.20,3.039e-6,,3.039e-6,2.170e-25
400.22,8.283e-7,,8.283e-7,2.166e-25
400.23,4.253e-7,,4.253e-7,2.164e-25
400.25,1.085e-7,,1.085e-7,2.159e-25
400.27,2.648e-8,,2.648e-8,2.155e-25
400.28,1.287e-8,,1.287e-8,2.153e-25
400.30,2.939e-9,,2.939e-9,2.149e-25
400.32,6.422e-10,,6.422e-10,2.144e-25
400.33,2.953e-10,,2.953e-10,2.142e-25
400.35,6.036e-11,,6.036e-11,2.138e-25
400.37,1.180e-11,,1.180e-11,2.134e-25
400.38,5.134e-12,,5.134e-12,2.131e-25
400.40,9.392e-13,,9.392e-13,2.127e-25
400.42,1.630e-13,,1.630e-13,2.123e-25
400.43,6.709e-14,,6.709e-14,2.121e-25
400.45,1.008e-14,,1.008e-14,2.116e-25
401.80,1.970e-14,,1.970e-14,1.827e-25
401.82,1.217e-13,,1.217e-13,1.822e-25
401.83,2.975e-13,,2.975e-13,1.820e-25
401.85,1.719e-12,,1.719e-12,1.816e-25
401.87,9.505e-12,,9.505e-12,1.812e-25
401.88,2.198e-11,,2.198e-11,1.809e-25
401.90,1.137e-10,,1.137e-10,1.805e-25
401.92,5.625e-10,,5.625e-10,1.801e-25
401.93,1.230e-9,,1.230e-9,1.799e-25
401.95,5.695e-9,,5.695e-9,1.794e-25
401.97,2.522e-8,,2.522e-8,1.790e-25
401.98,5.218e-8,,5.218e-8,1.788e-25
402.00,2.162e-7,,2.162e-7,1.784e-25
402.02,8.565e-7,,8.565e-7,1.779e-25
402.03,1.677e-6,,1.677e-6,1.777e-25
402.05,6.215e-6,,6.215e-6,1.773e-25
402.07,2.204e-5,,2.204e-5,1.769e-25
402.08,4.081e-5,,4.081e-5,1.766e-25
402.10,1.354e-4,,1.354e-4,1.762e-25
402.12,4.296e-4,,4.296e-4,1.758e-25
402.13,7.527e-4,,7.527e-4,1.756e-25
402.15,2.235e-3,,2.235e-3,1.751e-25
402.17,6.346e-3,,6.346e-3,1.747e-25
402.18,1.052e-2,,1.052e-2,1.745e-25
402.20,2.794e-2,,2.794e-2,1.741e-25
402.22,7.101e-2,,7.101e-2,1.736e-25
402.23,1.113e-1,,1.113e-1,1.734e-25
402.25,2.647e-1,,2.647e-1,1.730e-25
402.27,6.020e-1,,6.020e-1,1.726e-25
402.28,8.928e-1,,8.928e-1,1.723e-25
402.30,1.900e+0,,1.900e+0,1.719e-25
402.32,3.866e+0,,3.866e+0,1.715e-25
402.33,5.424e+0,,5.424e+0,1.713e-25
402.35,1.033e+1,,1.033e+1,1.708e-25
402.37,1.881e+1,,1.881e+1,1.704e-25
402.38,2.497e+1,,2.497e+1,1.702e-25
402.40,4.255e+1,,4.255e+1,1.698e-25
402.42,6.935e+1,,6.935e+1,1.693e-25
402.43,8.707e+1,,8.707e+1,1.691e-25
402.45,1.328e+2,,1.328e+2,1.687e-25
402.47,1.937e+2,,1.937e+2,1.683e-25
402.48,2.301e+2,,2.301e+2,1.681e-25
402.50,3.139e+2,,3.139e+2,1.676e-25
402.52,4.098e+2,,4.098e+2,1.672e-25
402.53,4.605e+2,,4.605e+2,1.670e-25
402.55,5.624e+2,,5.624e+2,1.666e-25
402.57,6.569e+2,,6.569e+2,1.661e-25
402.58,6.983e+2,,6.983e+2,1.659e-25
402.60,7.632e+2,,7.632e+2,1.655e-25
402.62,7.978e+2,,7.978e+2,1.650e-25
402.63,8.023e+2,,8.023e+2,1.648e-25
402.65,7.846e+2,,7.846e+2,1.644e-25
402.67,7.341e+2,,7.341e+2,1.640e-25
402.68,6.983e+2,,6.983e+2,1.638e-25
402.70,6.112e+2,,6.112e+2,1.633e-25
402.72,5.117e+2,,5.117e+2,1.629e-25
402.73,4.605e+2,,4.605e+2,1.627e-25
402.75,3.607e+2,,3.607e+2,1.623e-25
402.77,2.702e+2,,2.702e+2,1.618e-25
402.78,2.301e+2,,2.301e+2,1.616e-25
402.80,1.613e+2,,1.613e+2,1.612e-25
402.82,1.081e+2,,1.081e+2,1.608e-25
402.83,8.707e+1,,8.707e+1,1.605e-25
402.85,5.462e+1,,5.462e+1,1.601e-25
402.87,3.277e+1,,3.277e+1,1.597e-25
402.88,2.497e+1,,2.497e+1,1.595e-25
402.90,1.402e+1,,1.402e+1,1.590e-25
402.92,7.527e+0,,7.527e+0,1.586e-25
402.93,5.424e+0,,5.424e+0,1.584e-25
402.95,2.725e+0,,2.725e+0,1.580e-25
402.97,1.310e+0,,1.310e+0,1.575e-25
402.98,8.928e-1,,8.928e-1,1.573e-25
403.00,4.014e-1,,4.014e-1,1.569e-25
403.02,1.726e-1,,1.726e-1,1.565e-25
403.03,1.113e-1,,1.113e-1,1.562e-25
403.05,4.479e-2,,4.479e-2,1.558e-25
403.07,1.724e-2,,1.724e-2,1.554e-25
403.08,1.052e-2,,1.052e-2,1.552e-25
403.10,3.787e-3,,3.787e-3,1.547e-25
403.12,1.304e-3,,1.304e-3,1.543e-25
403.13,7.527e-4,,7.527e-4,1.541e-25
403.15,2.425e-4,,2.425e-4,1.537e-25
403.17,7.475e-5,,7.475e-5,1.532e-25
403.18,4.081e-5,,4.081e-5,1.530e-25
403.20,1.177e-5,,1.177e-5,1.526e-25
403.22,3.246e-6,,3.246e-6,1.522e-25
403.23,1.677e-6,,1.677e-6,1.520e-25
403.25,4.327e-7,,4.327e-7,1.515e-25
403.27,1.068e-7,,1.068e-7,1.511e-25
403.28,5.218e-8,,5.218e-8,1.509e-25
403.30,1.205e-8,,1.205e-8,1.504e-25
403.32,2.662e-9,,2.662e-9,1.500e-25
403.33,1.230e-9,,1.230e-9,1.498e-25
403.35,2.543e-10,,2.543e-10,1.494e-25
403.37,5.027e-11,,5.027e-11,1.489e-25
403.38,2.198e-11,,2.198e-11,1.487e-25
403.40,4.065e-12,,4.065e-12,1.483e-25
403.42,7.191e-13,,7.191e-13,1.479e-25
403.43,2.975e-13,,2.975e-13,1.477e-25
403.45,4.923e-14,,4.923e-14,1.472e-25
407.40,6.242e-26,,4.079e-14,6.242e-26
407.42,3.831e-25,,4.075e-14,3.831e-25
407.43,9.339e-25,,4.073e-14,9.339e-25
407.45,5.372e-24,,4.068e-14,5.372e-24
407.47,2.960e-23,,4.064e-14,2.960e-23
407.48,6.835e-23,,4.062e-14,6.835e-23
407.50,3.529e-22,,4.058e-14,3.529e-22
407.52,1.745e-21,,4.053e-14,1.745e-21
407.53,3.819e-21,,4.051e-14,3.819e-21
407.55,1.770e-20,,4.047e-14,1.770e-20
407.57,7.857e-20,,4.043e-14,7.857e-20
407.58,1.629e-19,,4.041e-14,1.629e-19
407.60,6.777e-19,,4.036e-14,6.777e-19
407.62,2.700e-18,,4.032e-14,2.700e-18
407.63,5.303e-18,,4.030e-14,5.303e-18
407.65,1.981e-17,,4.026e-14,1.981e-17
407.67,7.084e-17,,4.021e-14,7.084e-17
407.68,1.318e-16,,4.019e-14,1.318e-16
407.70,4.419e-16,,4.015e-14,4.419e-16
407.72,1.419e-15,,4.011e-14,1.419e-15
407.73,2.501e-15,,4.009e-14,2.501e-15
407.75,7.526e-15,,4.004e-14,7.526e-15
407.77,2.169e-14,,4.000e-14,2.169e-14
407.78,3.622e-14,,3.998e-14,3.622e-14
407.80,9.784e-14,,3.994e-14,9.784e-14
407.82,2.531e-13,,3.989e-14,2.531e-13
407.83,4.005e-13,,3.987e-14,4.005e-13
407.85,9.711e-13,,3.983e-14,9.711e-13
407.87,2.255e-12,,3.979e-14,2.255e-12
407.88,3.381e-12,,3.976e-14,3.381e-12
407.90,7.357e-12,,3.972e-14,7.357e-12
407.92,1.533e-11,,3.968e-14,1.533e-11
