Wavelength (nm),Sum(calc),Al I (2.6e-2),Al II (9.7e-1),Al III (4.9e-5)
470.91,5.787e-16,,9.851e-11,5.787e-16
470.93,1.617e-16,,9.846e-11,1.617e-16
470.94,8.447e-17,,9.844e-11,8.447e-17
470.96,2.249e-17,,9.839e-11,2.249e-17
470.98,5.796e-18,,9.834e-11,5.796e-18
470.99,2.907e-18,,9.832e-11,2.907e-18
471.01,7.137e-19,,9.828e-11,7.137e-19
471.03,1.696e-19,,9.823e-11,1.696e-19
471.04,8.170e-20,,9.821e-11,8.170e-20
471.06,1.850e-20,,9.816e-11,1.850e-20
471.08,3.797e-21,,9.811e-11,3.797e-21
471.09,1.759e-21,,9.809e-11,1.759e-21
489.41,5.450e-22,,5.563e-11,5.450e-22
489.43,2.373e-21,,5.559e-11,2.373e-21
489.44,4.896e-21,,5.557e-11,4.896e-21
489.46,2.038e-20,,5.552e-11,2.038e-20
489.48,8.237e-20,,5.547e-11,8.237e-20
489.49,1.637e-19,,5.545e-11,1.637e-19
489.51,6.328e-19,,5.540e-11,6.328e-19
489.53,2.373e-18,,5.536e-11,2.373e-18
489.54,4.545e-18,,5.533e-11,4.545e-18
489.56,1.630e-17,,5.529e-11,1.630e-17
489.58,5.675e-17,,5.524e-11,5.675e-17
489.59,1.047e-16,,5.522e-11,1.047e-16
489.61,3.486e-16,,5.517e-11,3.486e-16
489.63,1.126e-15,,5.512e-11,1.126e-15
489.64,2.002e-15,,5.510e-11,2.002e-15
489.66,6.186e-15,,5.506e-11,6.186e-15
489.68,1.855e-14,,5.501e-11,1.855e-14
489.69,3.178e-14,,5.499e-11,3.178e-14
489.71,9.114e-14,,5.494e-11,9.114e-14
489.73,2.537e-13,,5.489e-11,2.537e-13
489.74,4.186e-13,,5.487e-11,4.186e-13
489.76,1.114e-12,,5.482e-11,1.114e-12
489.78,2.880e-12,,5.478e-11,2.880e-12
489.79,4.578e-12,,5.475e-11,4.578e-12
489.81,1.131e-11,,5.471e-11,1.131e-11
489.83,2.714e-11,,5.466e-11,2.714e-11
489.84,4.156e-11,,5.464e-11,4.156e-11
489.86,9.534e-11,,5.459e-11,9.534e-11
489.88,2.123e-10,,5.455e-11,2.123e-10
489.89,3.132e-10,,5.452e-11,3.132e-10
489.91,6.670e-10,,5.448e-11,6.670e-10
489.93,1.379e-9,,5.443e-11,1.379e-9
489.94,1.960e-9,,5.441e-11,1.960e-9
489.96,3.874e-9,,5.436e-11,3.874e-9
489.98,7.432e-9,,5.431e-11,7.432e-9
489.99,1.018e-8,,5.429e-11,1.018e-8
490.01,1.868e-8,,5.424e-11,1.868e-8
490.03,3.327e-8,,5.420e-11,3.327e-8
490.04,4.391e-8,,5.417e-11,4.391e-8
490.06,7.479e-8,,5.413e-11,7.479e-8
490.08,1.237e-7,,5.408e-11,1.237e-7
490.09,1.572e-7,,5.406e-11,1.572e-7
490.11,2.486e-7,,5.401e-11,2.486e-7
490.13,3.816e-7,,5.397e-11,3.816e-7
490.14,4.676e-7,,5.394e-11,4.676e-7
490.16,6.863e-7,,5.390e-11,6.863e-7
490.18,9.780e-7,,5.385e-11,9.780e-7
490.19,1.154e-6,,5.383e-11,1.154e-6
490.21,1.573e-6,,5.378e-11,1.573e-6
490.23,2.081e-6,,5.373e-11,2.081e-6
490.24,2.367e-6,,5.371e-11,2.367e-6
490.26,2.994e-6,,5.366e-11,2.994e-6
490.28,3.677e-6,,5.362e-11,3.677e-6
490.29,4.030e-6,,5.360e-11,4.030e-6
490.31,4.733e-6,,5.355e-11,4.733e-6
490.33,5.396e-6,,5.350e-11,5.396e-6
490.34,5.698e-6,,5.348e-11,5.698e-6
490.36,6.212e-6,,5.343e-11,6.212e-6
490.38,6.575e-6,,5.339e-11,6.575e-6
490.39,6.690e-6,,5.336e-11,6.690e-6
490.41,6.772e-6,,5.332e-11,6.772e-6
490.43,6.654e-6,,5.327e-11,6.654e-6
490.44,6.523e-6,,5.325e-11,6.523e-6
490.46,6.131e-6,,5.320e-11,6.131e-6
490.48,5.593e-6,,5.315e-11,5.593e-6
490.49,5.283e-6,,5.313e-11,5.283e-6
490.51,4.609e-6,,5.309e-11,4.609e-6
490.53,3.904e-6,,5.304e-11,3.904e-6
490.54,3.553e-6,,5.302e-11,3.553e-6
490.56,2.878e-6,,5.297e-11,2.878e-6
490.58,2.263e-6,,5.292e-11,2.263e-6
490.59,1.984e-6,,5.290e-11,1.984e-6
490.61,1.492e-6,,5.285e-11,1.492e-6
490.63,1.089e-6,,5.281e-11,1.089e-6
490.64,9.206e-7,,5.278e-11,9.206e-7
490.66,6.427e-7,,5.274e-11,6.427e-7
490.68,4.356e-7,,5.269e-11,4.356e-7
490.69,3.547e-7,,5.267e-11,3.547e-7
490.71,2.299e-7,,5.262e-11,2.299e-7
490.73,1.447e-7,,5.258e-11,1.447e-7
490.74,1.135e-7,,5.255e-11,1.135e-7
490.76,6.830e-8,,5.251e-11,6.830e-8
490.78,3.990e-8,,5.246e-11,3.990e-8
490.79,3.016e-8,,5.244e-11,3.016e-8
490.81,1.685e-8,,5.239e-11,1.685e-8
490.83,9.139e-9,,5.234e-11,9.139e-9
490.84,6.656e-9,,5.232e-11,6.656e-9
490.86,3.452e-9,,5.227e-11,3.452e-9
490.88,1.738e-9,,5.223e-11,1.738e-9
490.89,1.220e-9,,5.220e-11,1.220e-9
490.91,5.875e-10,,5.216e-11,5.875e-10
490.93,2.746e-10,,5.211e-11,2.746e-10
490.94,1.857e-10,,5.209e-11,1.857e-10
490.96,8.302e-11,,5.204e-11,8.302e-11
490.98,3.603e-11,,5.200e-11,3.603e-11
490.99,2.347e-11,,5.197e-11,2.347e-11
491.01,9.744e-12,,5.193e-11,9.744e-12
491.03,3.926e-12,,5.188e-11,3.926e-12
491.04,2.464e-12,,5.186e-11,2.464e-12
491.06,9.496e-13,,5.181e-11,9.496e-13
491.08,3.552e-13,,5.176e-11,3.552e-13
491.09,2.148e-13,,5.174e-11,2.148e-13
491.11,7.686e-14,,5.170e-11,7.686e-14
491.13,2.669e-14,,5.165e-11,2.669e-14
491.14,1.555e-14,,5.163e-11,1.555e-14
491.16,5.165e-15,,5.158e-11,5.165e-15
491.18,1.665e-15,,5.153e-11,1.665e-15
491.19,9.349e-16,,5.151e-11,9.349e-16
491.21,2.882e-16,,5.146e-11,2.882e-16
491.23,8.626e-17,,5.142e-11,8.626e-17
491.24,4.667e-17,,5.139e-11,4.667e-17
491.26,1.336e-17,,5.135e-11,1.336e-17
491.28,3.711e-18,,5.130e-11,3.711e-18
491.29,1.934e-18,,5.128e-11,1.934e-18
491.31,5.139e-19,,5.123e-11,5.139e-19
491.33,1.325e-19,,5.119e-11,1.325e-19
491.34,6.656e-20,,5.116e-11,6.656e-20
491.36,1.642e-20,,5.112e-11,1.642e-20
491.38,3.930e-21,,5.107e-11,3.930e-21
491.39,1.902e-21,,5.105e-11,1.902e-21
491.41,3.300e-22,,5.100e-11,3.300e-22
513.39,6.282e-14,,6.282e-14,8.871e-19
513.41,2.585e-13,,2.585e-13,8.879e-19
513.42,5.191e-13,,5.191e-13,8.883e-19
513.44,2.134e-12,,2.134e-12,8.891e-19
513.46,8.226e-12,,8.226e-12,8.899e-19
513.47,1.599e-11,,1.599e-11,8.903e-19
513.49,5.919e-11,,5.919e-11,8.911e-19
513.51,2.133e-10,,2.133e-10,8.919e-19
513.52,4.009e-10,,4.009e-10,8.923e-19
513.54,1.387e-9,,1.387e-9,8.931e-19
513.56,4.673e-9,,4.673e-9,8.940e-19
513.57,8.490e-9,,8.490e-9,8.944e-19
513.59,2.747e-8,,2.747e-8,8.952e-19
513.61,8.649e-8,,8.649e-8,8.960e-19
513.62,1.520e-7,,1.520e-7,8.964e-19
513.64,4.596e-7,,4.596e-7,8.972e-19
513.66,1.353e-6,,1.353e-6,8.980e-19
513.67,2.299e-6,,2.299e-6,8.984e-19
513.69,6.502e-6,,6.502e-6,8.992e-19
513.71,1.790e-5,,1.790e-5,9.000e-19
513.72,2.941e-5,,2.941e-5,9.004e-19
513.74,7.778e-5,,7.778e-5,9.012e-19
513.76,2.003e-4,,2.003e-4,9.020e-19
513.77,3.183e-4,,3.183e-4,9.024e-19
513.79,7.874e-4,,7.874e-4,9.032e-19
513.81,1.897e-3,,1.897e-3,9.040e-19
513.82,2.915e-3,,2.915e-3,9.044e-19
513.84,6.748e-3,,6.748e-3,9.052e-19
513.86,1.521e-2,,1.521e-2,9.061e-19
513.87,2.261e-2,,2.261e-2,9.065e-19
513.89,4.898e-2,,4.898e-2,9.073e-19
513.91,1.033e-1,,1.033e-1,9.081e-19
513.92,1.486e-1,,1.486e-1,9.085e-19
513.94,3.014e-1,,3.014e-1,9.093e-19
513.96,5.954e-1,,5.954e-1,9.101e-19
513.97,8.287e-1,,8.287e-1,9.105e-19
513.99,1.574e+0,,1.574e+0,9.113e-19
514.01,2.913e+0,,2.913e+0,9.121e-19
514.02,3.923e+0,,3.923e+0,9.125e-19
514.04,6.983e+0,,6.983e+0,9.133e-19
514.06,1.211e+1,,1.211e+1,9.141e-19
514.07,1.579e+1,,1.579e+1,9.145e-19
514.09,2.635e+1,,2.635e+1,9.153e-19
514.11,4.286e+1,,4.286e+1,9.161e-19
514.12,5.415e+1,,5.415e+1,9.165e-19
514.14,8.477e+1,,8.477e+1,9.174e-19
514.16,1.294e+2,,1.294e+2,9.182e-19
514.17,1.584e+2,,1.584e+2,9.186e-19
514.19,2.329e+2,,2.329e+2,9.194e-19
514.21,3.341e+2,,3.341e+2,9.202e-19
514.22,3.965e+2,,3.965e+2,9.206e-19
514.24,5.482e+2,,5.482e+2,9.214e-19
514.26,7.396e+2,,7.396e+2,9.222e-19
514.27,8.514e+2,,8.514e+2,9.226e-19
514.29,1.108e+3,,1.108e+3,9.234e-19
514.31,1.409e+3,,1.409e+3,9.242e-19
514.32,1.574e+3,,1.574e+3,9.246e-19
514.34,1.931e+3,,1.931e+3,9.254e-19
514.36,2.315e+3,,2.315e+3,9.262e-19
514.37,2.514e+3,,2.514e+3,9.266e-19
514.39,2.912e+3,,2.912e+3,9.274e-19
514.41,3.297e+3,,3.297e+3,9.282e-19
514.42,3.479e+3,,3.479e+3,9.286e-19
514.44,3.809e+3,,3.809e+3,9.295e-19
514.46,4.079e+3,,4.079e+3,9.303e-19
514.47,4.186e+3,,4.186e+3,9.307e-19
514.49,4.336e+3,,4.336e+3,9.315e-19
514.51,4.393e+3,,4.393e+3,9.323e-19
514.52,4.385e+3,,4.385e+3,9.327e-19
514.54,4.298e+3,,4.298e+3,9.335e-19
514.56,4.120e+3,,4.120e+3,9.343e-19
514.57,4.001e+3,,4.001e+3,9.347e-19
514.59,3.709e+3,,3.709e+3,9.355e-19
514.61,3.363e+3,,3.363e+3,9.363e-19
514.62,3.175e+3,,3.175e+3,9.367e-19
514.64,2.782e+3,,2.782e+3,9.375e-19
514.66,2.382e+3,,2.382e+3,9.383e-19
514.67,2.186e+3,,2.186e+3,9.387e-19
514.69,1.808e+3,,1.808e+3,9.395e-19
514.71,1.460e+3,,1.460e+3,9.403e-19
514.72,1.301e+3,,1.301e+3,9.407e-19
514.74,1.014e+3,,1.014e+3,9.416e-19
514.76,7.715e+2,,7.715e+2,9.424e-19
514.77,6.669e+2,,6.669e+2,9.428e-19
514.79,4.891e+2,,4.891e+2,9.436e-19
514.81,3.500e+2,,3.500e+2,9.444e-19
514.82,2.933e+2,,2.933e+2,9.448e-19
514.84,2.021e+2,,2.021e+2,9.456e-19
514.86,1.358e+2,,1.358e+2,9.464e-19
514.87,1.103e+2,,1.103e+2,9.468e-19
514.89,7.133e+1,,7.133e+1,9.476e-19
514.91,4.497e+1,,4.497e+1,9.484e-19
514.92,3.536e+1,,3.536e+1,9.488e-19
514.94,2.144e+1,,2.144e+1,9.496e-19
514.96,1.267e+1,,1.267e+1,9.504e-19
514.97,9.641e+0,,9.641e+0,9.508e-19
514.99,5.476e+0,,5.476e+0,9.516e-19
515.01,3.030e+0,,3.030e+0,9.524e-19
515.02,2.231e+0,,2.231e+0,9.529e-19
515.04,1.187e+0,,1.187e+0,9.537e-19
515.06,6.144e-1,,6.144e-1,9.545e-19
515.07,4.378e-1,,4.378e-1,9.549e-19
515.09,2.178e-1,,2.178e-1,9.557e-19
515.11,1.056e-1,,1.056e-1,9.565e-19
515.12,7.282e-2,,7.282e-2,9.569e-19
515.14,3.411e-2,,3.411e-2,9.577e-19
515.16,1.599e-2,,1.599e-2,9.585e-19
515.17,1.125e-2,,1.125e-2,9.589e-19
515.19,6.898e-3,,6.898e-3,9.597e-19
515.21,7.557e-3,,7.557e-3,9.605e-19
515.22,9.757e-3,,9.757e-3,9.609e-19
515.24,1.947e-2,,1.947e-2,9.617e-19
515.26,4.124e-2,,4.124e-2,9.625e-19
515.27,5.987e-2,,5.987e-2,9.629e-19
515.29,1.241e-1,,1.241e-1,9.637e-19
515.31,2.507e-1,,2.507e-1,9.646e-19
515.32,3.528e-1,,3.528e-1,9.650e-19
515.34,6.846e-1,,6.846e-1,9.658e-19
515.36,1.293e+0,,1.293e+0,9.666e-19
515.37,1.759e+0,,1.759e+0,9.670e-19
515.39,3.190e+0,,3.190e+0,9.678e-19
515.41,5.632e+0,,5.632e+0,9.686e-19
515.42,7.407e+0,,7.407e+0,9.690e-19
515.44,1.255e+1,,1.255e+1,9.698e-19
515.46,2.071e+1,,2.071e+1,9.706e-19
515.47,2.633e+1,,2.633e+1,9.710e-19
515.49,4.172e+1,,4.172e+1,9.718e-19
515.51,6.432e+1,,6.432e+1,9.726e-19
515.52,7.906e+1,,7.906e+1,9.730e-19
515.54,1.170e+2,,1.170e+2,9.738e-19
515.56,1.687e+2,,1.687e+2,9.746e-19
515.57,2.004e+2,,2.004e+2,9.750e-19
515.59,2.773e+2,,2.773e+2,9.758e-19
515.61,3.734e+2,,3.734e+2,9.767e-19
515.62,4.290e+2,,4.290e+2,9.771e-19
515.64,5.548e+2,,5.548e+2,9.779e-19
515.66,6.982e+2,,6.982e+2,9.787e-19
515.67,7.754e+2,,7.754e+2,9.791e-19
515.69,9.371e+2,,9.371e+2,9.799e-19
515.71,1.102e+3,,1.102e+3,9.807e-19
515.72,1.183e+3,,1.183e+3,9.811e-19
515.74,1.337e+3,,1.337e+3,9.819e-19
515.76,1.470e+3,,1.470e+3,9.827e-19
515.77,1.525e+3,,1.525e+3,9.831e-19
515.79,1.610e+3,,1.610e+3,9.839e-19
515.81,1.654e+3,,1.654e+3,9.847e-19
515.82,1.660e+3,,1.660e+3,9.851e-19
515.84,1.638e+3,,1.638e+3,9.859e-19
515.86,1.572e+3,,1.572e+3,9.867e-19
515.87,1.525e+3,,1.525e+3,9.871e-19
515.89,1.406e+3,,1.406e+3,9.880e-19
515.91,1.262e+3,,1.262e+3,9.888e-19
515.92,1.183e+3,,1.183e+3,9.892e-19
515.94,1.020e+3,,1.020e+3,9.900e-19
515.96,8.553e+2,,8.553e+2,9.908e-19
515.97,7.754e+2,,7.754e+2,9.912e-19
515.99,6.245e+2,,6.245e+2,9.920e-19
516.01,4.895e+2,,4.895e+2,9.928e-19
516.02,4.290e+2,,4.290e+2,9.932e-19
516.04,3.229e+2,,3.229e+2,9.940e-19
516.06,2.365e+2,,2.365e+2,9.948e-19
516.07,2.004e+2,,2.004e+2,9.952e-19
516.09,1.410e+2,,1.410e+2,9.960e-19
516.11,9.652e+1,,9.652e+1,9.968e-19
516.12,7.906e+1,,7.906e+1,9.972e-19
516.14,5.197e+1,,5.197e+1,9.980e-19
516.16,3.326e+1,,3.326e+1,9.988e-19
516.17,2.633e+1,,2.633e+1,9.992e-19
516.19,1.618e+1,,1.618e+1,1.000e-18
516.21,9.676e+0,,9.676e+0,1.001e-18
516.22,7.407e+0,,7.407e+0,1.001e-18
516.24,4.253e+0,,4.253e+0,1.002e-18
516.26,2.377e+0,,2.377e+0,1.003e-18
516.27,1.759e+0,,1.759e+0,1.003e-18
516.29,9.441e-1,,9.441e-1,1.004e-18
516.31,4.931e-1,,4.931e-1,1.005e-18
516.32,3.528e-1,,3.528e-1,1.005e-18
516.34,1.770e-1,,1.770e-1,1.006e-18
516.36,8.638e-2,,8.638e-2,1.007e-18
516.37,5.974e-2,,5.974e-2,1.007e-18
516.39,2.801e-2,,2.801e-2,1.008e-18
516.41,1.278e-2,,1.278e-2,1.009e-18
516.42,8.543e-3,,8.543e-3,1.009e-18
516.44,3.743e-3,,3.743e-3,1.010e-18
516.46,1.596e-3,,1.596e-3,1.011e-18
516.47,1.032e-3,,1.032e-3,1.011e-18
516.49,4.223e-4,,4.223e-4,1.012e-18
516.51,1.683e-4,,1.683e-4,1.013e-18
516.52,1.052e-4,,1.052e-4,1.013e-18
516.54,4.024e-5,,4.024e-5,1.014e-18
516.56,1.499e-5,,1.499e-5,1.015e-18
516.57,9.055e-6,,9.055e-6,1.015e-18
516.59,3.238e-6,,3.238e-6,1.016e-18
516.61,1.127e-6,,1.127e-6,1.017e-18
516.62,6.582e-7,,6.582e-7,1.017e-18
516.64,2.200e-7,,2.200e-7,1.018e-18
516.66,7.157e-8,,7.157e-8,1.019e-18
516.67,4.041e-8,,4.041e-8,1.019e-18
516.69,1.262e-8,,1.262e-8,1.020e-18
516.71,3.837e-9,,3.837e-9,1.021e-18
516.72,2.094e-9,,2.094e-9,1.021e-18
516.74,6.114e-10,,6.114e-10,1.022e-18
516.76,1.737e-10,,1.737e-10,1.023e-18
516.77,9.167e-11,,9.167e-11,1.023e-18
516.79,2.501e-11,,2.501e-11,1.024e-18
516.81,6.642e-12,,6.642e-12,1.025e-18
516.82,3.388e-12,,3.388e-12,1.025e-18
516.84,8.639e-13,,8.639e-13,1.026e-18
516.86,2.144e-13,,2.144e-13,1.027e-18
516.87,1.057e-13,,1.057e-13,1.027e-18
558.19,5.486e-12,,5.486e-12,2.695e-18
558.20,1.054e-11,,1.054e-11,2.695e-18
558.22,3.825e-11,,3.825e-11,2.696e-18
558.24,1.356e-10,,1.356e-10,2.697e-18
558.25,2.532e-10,,2.532e-10,2.697e-18
558.27,8.673e-10,,8.673e-10,2.698e-18
558.29,2.903e-9,,2.903e-9,2.699e-18
558.30,5.267e-9,,5.267e-9,2.699e-18
558.32,1.703e-8,,1.703e-8,2.700e-18
558.34,5.383e-8,,5.383e-8,2.701e-18
558.35,9.488e-8,,9.488e-8,2.701e-18
558.37,2.897e-7,,2.897e-7,2.702e-18
558.39,8.643e-7,,8.643e-7,2.703e-18
558.40,1.480e-6,,1.480e-6,2.703e-18
558.42,4.266e-6,,4.266e-6,2.704e-18
558.44,1.202e-5,,1.202e-5,2.705e-18
558.45,2.000e-5,,2.000e-5,2.705e-18
558.47,5.442e-5,,5.442e-5,2.706e-18
558.49,1.447e-4,,1.447e-4,2.707e-18
558.50,2.340e-4,,2.340e-4,2.707e-18
558.52,6.011e-4,,6.011e-4,2.708e-18
558.54,1.509e-3,,1.509e-3,2.709e-18
558.55,2.371e-3,,2.371e-3,2.709e-18
558.57,5.751e-3,,5.751e-3,2.710e-18
558.59,1.363e-2,,1.363e-2,2.711e-18
558.60,2.081e-2,,2.081e-2,2.711e-18
558.62,4.765e-2,,4.765e-2,2.712e-18
558.64,1.066e-1,,1.066e-1,2.713e-18
558.65,1.581e-1,,1.581e-1,2.713e-18
558.67,3.419e-1,,3.419e-1,2.714e-18
558.69,7.222e-1,,7.222e-1,2.715e-18
558.70,1.041e+0,,1.041e+0,2.715e-18
558.72,2.124e+0,,2.124e+0,2.716e-18
558.74,4.237e+0,,4.237e+0,2.717e-18
558.75,5.932e+0,,5.932e+0,2.717e-18
558.77,1.143e+1,,1.143e+1,2.718e-18
558.79,2.152e+1,,2.152e+1,2.719e-18
558.80,2.928e+1,,2.928e+1,2.719e-18
558.82,5.327e+1,,5.327e+1,2.720e-18
558.84,9.470e+1,,9.470e+1,2.721e-18
558.85,1.252e+2,,1.252e+2,2.721e-18
558.87,2.150e+2,,2.150e+2,2.722e-18
558.89,3.608e+2,,3.608e+2,2.723e-18
558.90,4.635e+2,,4.635e+2,2.723e-18
558.92,7.515e+2,,7.515e+2,2.724e-18
558.94,1.191e+3,,1.191e+3,2.725e-18
558.95,1.486e+3,,1.486e+3,2.725e-18
558.97,2.275e+3,,2.275e+3,2.726e-18
558.99,3.403e+3,,3.403e+3,2.727e-18
559.00,4.126e+3,,4.126e+3,2.727e-18
559.02,5.963e+3,,5.963e+3,2.728e-18
559.04,8.421e+3,,8.421e+3,2.729e-18
559.05,9.922e+3,,9.922e+3,2.729e-18
559.07,1.354e+4,,1.354e+4,2.730e-18
559.09,1.805e+4,,1.805e+4,2.731e-18
559.10,2.066e+4,,2.066e+4,2.731e-18
559.12,2.661e+4,,2.661e+4,2.732e-18
559.14,3.350e+4,,3.350e+4,2.733e-18
559.15,3.726e+4,,3.726e+4,2.733e-18
559.17,4.532e+4,,4.532e+4,2.734e-18
559.19,5.385e+4,,5.385e+4,2.735e-18
559.20,5.820e+4,,5.820e+4,2.735e-18
559.22,6.682e+4,,6.682e+4,2.736e-18
559.24,7.497e+4,,7.497e+4,2.737e-18
559.25,7.873e+4,,7.873e+4,2.737e-18
559.27,8.533e+4,,8.533e+4,2.738e-18
559.29,9.039e+4,,9.039e+4,2.739e-18
559.30,9.222e+4,,9.222e+4,2.739e-18
559.32,9.437e+4,,9.437e+4,2.740e-18
559.34,9.437e+4,,9.437e+4,2.741e-18
559.35,9.356e+4,,9.356e+4,2.741e-18
559.37,9.039e+4,,9.039e+4,2.742e-18
559.39,8.533e+4,,8.533e+4,2.743e-18
559.40,8.220e+4,,8.220e+4,2.743e-18
559.42,7.497e+4,,7.497e+4,2.744e-18
559.44,6.682e+4,,6.682e+4,2.745e-18
559.45,6.254e+4,,6.254e+4,2.745e-18
559.47,5.385e+4,,5.385e+4,2.746e-18
559.49,4.532e+4,,4.532e+4,2.747e-18
559.50,4.121e+4,,4.121e+4,2.747e-18
559.52,3.350e+4,,3.350e+4,2.748e-18
559.54,2.661e+4,,2.661e+4,2.749e-18
559.55,2.352e+4,,2.352e+4,2.749e-18
559.57,1.805e+4,,1.805e+4,2.750e-18
559.59,1.354e+4,,1.354e+4,2.751e-18
559.60,1.162e+4,,1.162e+4,2.751e-18
559.62,8.421e+3,,8.421e+3,2.752e-18
559.64,5.963e+3,,5.963e+3,2.753e-18
559.65,4.974e+3,,4.974e+3,2.753e-18
559.67,3.403e+3,,3.403e+3,2.754e-18
559.69,2.275e+3,,2.275e+3,2.755e-18
559.70,1.844e+3,,1.844e+3,2.755e-18
559.72,1.191e+3,,1.191e+3,2.756e-18
559.74,7.515e+2,,7.515e+2,2.757e-18
559.75,5.918e+2,,5.918e+2,2.757e-18
559.77,3.608e+2,,3.608e+2,2.758e-18
559.79,2.150e+2,,2.150e+2,2.759e-18
559.80,1.645e+2,,1.645e+2,2.759e-18
559.82,9.470e+1,,9.470e+1,2.760e-18
559.84,5.327e+1,,5.327e+1,2.761e-18
559.85,3.961e+1,,3.961e+1,2.761e-18
559.87,2.152e+1,,2.152e+1,2.762e-18
559.89,1.143e+1,,1.143e+1,2.763e-18
559.90,8.258e+0,,8.258e+0,2.763e-18
559.92,4.237e+0,,4.237e+0,2.764e-18
559.94,2.124e+0,,2.124e+0,2.765e-18
559.95,1.491e+0,,1.491e+0,2.766e-18
559.97,7.222e-1,,7.222e-1,2.766e-18
559.99,3.419e-1,,3.419e-1,2.767e-18
560.00,2.332e-1,,2.332e-1,2.768e-18
560.02,1.066e-1,,1.066e-1,2.768e-18
560.04,4.765e-2,,4.765e-2,2.769e-18
560.05,3.158e-2,,3.158e-2,2.770e-18
560.07,1.363e-2,,1.363e-2,2.770e-18
560.09,5.751e-3,,5.751e-3,2.771e-18
560.10,3.703e-3,,3.703e-3,2.772e-18
560.12,1.509e-3,,1.509e-3,2.772e-18
560.14,6.011e-4,,6.011e-4,2.773e-18
560.15,3.761e-4,,3.761e-4,2.774e-18
560.17,1.447e-4,,1.447e-4,2.774e-18
560.19,5.442e-5,,5.442e-5,2.775e-18
560.20,3.308e-5,,3.308e-5,2.776e-18
560.22,1.202e-5,,1.202e-5,2.776e-18
560.24,4.266e-6,,4.266e-6,2.777e-18
560.25,2.520e-6,,2.520e-6,2.778e-18
560.27,8.643e-7,,8.643e-7,2.778e-18
560.29,2.897e-7,,2.897e-7,2.779e-18
560.30,1.663e-7,,1.663e-7,2.780e-18
560.32,5.390e-8,,5.390e-8,2.780e-18
560.34,1.725e-8,,1.725e-8,2.781e-18
560.35,9.875e-9,,9.875e-9,2.782e-18
560.37,4.043e-9,,4.043e-9,2.782e-18
560.39,4.241e-9,,4.241e-9,2.783e-18
560.40,6.226e-9,,6.226e-9,2.784e-18
560.42,1.660e-8,,1.660e-8,2.784e-18
560.44,4.608e-8,,4.608e-8,2.785e-18
560.45,7.636e-8,,7.636e-8,2.786e-18
560.47,2.063e-7,,2.063e-7,2.786e-18
560.49,5.448e-7,,5.448e-7,2.787e-18
560.50,8.777e-7,,8.777e-7,2.788e-18
560.52,2.240e-6,,2.240e-6,2.789e-18
560.54,5.587e-6,,5.587e-6,2.789e-18
560.55,8.749e-6,,8.749e-6,2.790e-18
560.57,2.109e-5,,2.109e-5,2.791e-18
560.59,4.968e-5,,4.968e-5,2.791e-18
560.60,7.560e-5,,7.560e-5,2.792e-18
560.62,1.721e-4,,1.721e-4,2.793e-18
560.64,3.829e-4,,3.829e-4,2.793e-18
560.65,5.663e-4,,5.663e-4,2.794e-18
560.67,1.218e-3,,1.218e-3,2.795e-18
560.69,2.559e-3,,2.559e-3,2.795e-18
560.70,3.678e-3,,3.678e-3,2.796e-18
560.72,7.468e-3,,7.468e-3,2.797e-18
560.74,1.482e-2,,1.482e-2,2.797e-18
560.75,2.070e-2,,2.070e-2,2.798e-18
560.77,3.971e-2,,3.971e-2,2.799e-18
560.79,7.444e-2,,7.444e-2,2.799e-18
560.80,1.011e-1,,1.011e-1,2.800e-18
560.82,1.830e-1,,1.830e-1,2.801e-18
560.84,3.241e-1,,3.241e-1,2.801e-18
560.85,4.276e-1,,4.276e-1,2.802e-18
560.87,7.315e-1,,7.315e-1,2.803e-18
560.89,1.223e+0,,1.223e+0,2.803e-18
560.90,1.568e+0,,1.568e+0,2.804e-18
560.92,2.534e+0,,2.534e+0,2.805e-18
560.94,4.002e+0,,4.002e+0,2.805e-18
560.95,4.987e+0,,4.987e+0,2.806e-18
560.97,7.610e+0,,7.610e+0,2.807e-18
560.99,1.135e+1,,1.135e+1,2.807e-18
561.00,1.375e+1,,1.375e+1,2.808e-18
561.02,1.981e+1,,1.981e+1,2.809e-18
561.04,2.791e+1,,2.791e+1,2.809e-18
561.05,3.285e+1,,3.285e+1,2.810e-18
561.07,4.472e+1,,4.472e+1,2.811e-18
561.09,5.950e+1,,5.950e+1,2.812e-18
561.10,6.805e+1,,6.805e+1,2.812e-18
561.12,8.750e+1,,8.750e+1,2.813e-18
561.14,1.100e+2,,1.100e+2,2.814e-18
561.15,1.222e+2,,1.222e+2,2.814e-18
561.17,1.484e+2,,1.484e+2,2.815e-18
561.19,1.762e+2,,1.762e+2,2.816e-18
561.20,1.903e+2,,1.903e+2,2.816e-18
561.22,2.183e+2,,2.183e+2,2.817e-18
561.24,2.447e+2,,2.447e+2,2.818e-18
561.25,2.568e+2,,2.568e+2,2.818e-18
561.27,2.782e+2,,2.782e+2,2.819e-18
561.29,2.946e+2,,2.946e+2,2.820e-18
561.30,3.005e+2,,3.005e+2,2.820e-18
561.32,3.075e+2,,3.075e+2,2.821e-18
561.34,3.075e+2,,3.075e+2,2.822e-18
561.35,3.049e+2,,3.049e+2,2.822e-18
561.37,2.946e+2,,2.946e+2,2.823e-18
561.39,2.782e+2,,2.782e+2,2.824e-18
