Wavelength (nm),Sum(calc),Cu I (8.1e-1),Cu II (1.9e-1)
210.42,3.146e+7,2.295e-7,3.146e+7
210.44,4.723e+7,2.287e-7,4.723e+7
210.46,6.027e+7,2.280e-7,6.027e+7
210.47,6.406e+7,2.276e-7,6.406e+7
210.49,6.406e+7,2.268e-7,6.406e+7
210.51,5.445e+7,2.260e-7,5.445e+7
210.52,4.723e+7,2.256e-7,4.723e+7
210.54,3.146e+7,2.249e-7,3.146e+7
210.56,1.781e+7,2.241e-7,1.781e+7
210.57,1.261e+7,2.237e-7,1.261e+7
210.59,5.595e+6,2.229e-7,5.595e+6
210.61,2.110e+6,2.222e-7,2.110e+6
210.62,1.219e+6,2.218e-7,1.219e+6
210.64,3.604e+5,2.210e-7,3.604e+5
210.66,9.053e+4,2.202e-7,9.053e+4
210.67,4.269e+4,2.199e-7,4.269e+4
210.69,8.405e+3,2.191e-7,8.405e+3
210.71,1.406e+3,2.183e-7,1.406e+3
210.72,5.413e+2,2.179e-7,5.413e+2
210.74,7.099e+1,2.172e-7,7.099e+1
210.76,7.913e+0,2.164e-7,7.913e+0
210.77,2.486e+0,2.160e-7,2.486e+0
210.79,2.171e-1,2.152e-7,2.171e-1
210.81,1.615e-2,2.145e-7,1.615e-2
210.82,4.247e-3,2.141e-7,4.247e-3
210.84,1.588e-3,2.133e-7,1.588e-3
210.86,1.401e-2,2.125e-7,1.401e-2
210.87,4.332e-2,2.121e-7,4.332e-2
210.89,3.880e-1,2.114e-7,3.880e-1
210.91,3.240e+0,2.106e-7,3.240e+0
210.92,9.158e+0,2.102e-7,9.158e+0
210.94,6.981e+1,2.095e-7,6.981e+1
210.96,4.923e+2,2.087e-7,4.923e+2
210.97,1.260e+3,2.083e-7,1.260e+3
210.99,7.563e+3,2.075e-7,7.563e+3
211.01,3.975e+4,2.068e-7,3.975e+4
211.02,8.635e+4,2.064e-7,8.635e+4
211.04,3.639e+5,2.056e-7,3.639e+5
211.05,7.052e+5,2.052e-7,7.052e+5
211.07,2.353e+6,2.044e-7,2.353e+6
211.09,6.700e+6,2.037e-7,6.700e+6
211.10,1.065e+7,2.033e-7,1.065e+7
211.12,2.384e+7,2.025e-7,2.384e+7
211.14,4.543e+7,2.017e-7,4.543e+7
211.15,5.905e+7,2.014e-7,5.905e+7
211.17,8.838e+7,2.006e-7,8.838e+7
211.19,1.126e+8,1.998e-7,1.126e+8
211.20,1.196e+8,1.994e-7,1.196e+8
211.22,1.196e+8,1.987e-7,1.196e+8
211.24,1.018e+8,1.979e-7,1.018e+8
211.25,8.836e+7,1.975e-7,8.836e+7
211.27,5.902e+7,1.967e-7,5.902e+7
211.29,3.355e+7,1.960e-7,3.355e+7
211.30,2.381e+7,1.956e-7,2.381e+7
211.32,1.062e+7,1.948e-7,1.062e+7
211.34,4.033e+6,1.940e-7,4.033e+6
211.35,2.339e+6,1.936e-7,2.339e+6
211.37,6.972e+5,1.929e-7,6.972e+5
211.39,1.768e+5,1.921e-7,1.768e+5
211.40,8.383e+4,1.917e-7,8.383e+4
211.42,1.669e+4,1.909e-7,1.669e+4
211.44,2.827e+3,1.902e-7,2.827e+3
211.45,1.095e+3,1.898e-7,1.095e+3
211.47,1.462e+2,1.890e-7,1.462e+2
211.49,2.062e+1,1.883e-7,2.062e+1
211.50,1.585e+1,1.879e-7,1.585e+1
211.52,6.266e+1,1.871e-7,6.266e+1
211.54,3.100e+2,1.863e-7,3.100e+2
211.55,6.515e+2,1.859e-7,6.515e+2
211.57,2.551e+3,1.852e-7,2.551e+3
211.59,8.510e+3,1.844e-7,8.510e+3
211.60,1.463e+4,1.840e-7,1.463e+4
211.62,3.835e+4,1.832e-7,3.835e+4
211.64,8.562e+4,1.825e-7,8.562e+4
211.65,1.204e+5,1.821e-7,1.204e+5
211.67,2.113e+5,1.813e-7,2.113e+5
211.69,3.157e+5,1.805e-7,3.157e+5
211.70,3.634e+5,1.802e-7,3.634e+5
211.72,4.267e+5,1.794e-7,4.267e+5
211.74,4.267e+5,1.786e-7,4.267e+5
211.75,4.017e+5,1.782e-7,4.017e+5
211.77,3.157e+5,1.775e-7,3.157e+5
211.79,2.113e+5,1.767e-7,2.113e+5
211.80,1.628e+5,1.763e-7,1.628e+5
211.82,8.562e+4,1.755e-7,8.562e+4
211.84,3.835e+4,1.748e-7,3.835e+4
211.85,2.417e+4,1.744e-7,2.417e+4
211.87,8.510e+3,1.736e-7,8.510e+3
211.89,2.551e+3,1.728e-7,2.551e+3
211.90,1.315e+3,1.724e-7,1.315e+3
211.92,3.100e+2,1.717e-7,3.100e+2
211.94,6.220e+1,1.709e-7,6.220e+1
211.95,2.624e+1,1.705e-7,2.624e+1
211.97,4.185e+0,1.698e-7,4.185e+0
211.99,1.168e+0,1.690e-7,1.168e+0
212.00,2.261e+0,1.686e-7,2.261e+0
212.02,2.100e+1,1.678e-7,2.100e+1
212.04,1.813e+2,1.671e-7,1.813e+2
212.05,5.019e+2,1.667e-7,5.019e+2
212.07,3.413e+3,1.659e-7,3.413e+3
212.09,1.978e+4,1.651e-7,1.978e+4
212.10,4.486e+4,1.647e-7,4.486e+4
212.12,2.046e+5,1.640e-7,2.046e+5
212.14,7.956e+5,1.632e-7,7.956e+5
212.15,1.478e+6,1.628e-7,1.478e+6
212.17,4.521e+6,1.620e-7,4.521e+6
212.19,1.179e+7,1.613e-7,1.179e+7
212.20,1.793e+7,1.609e-7,1.793e+7
212.22,3.680e+7,1.601e-7,3.680e+7
212.24,6.436e+7,1.593e-7,6.436e+7
212.25,8.017e+7,1.590e-7,8.017e+7
212.27,1.104e+8,1.582e-7,1.104e+8
212.29,1.295e+8,1.574e-7,1.295e+8
212.30,1.321e+8,1.570e-7,1.321e+8
212.32,1.219e+8,1.563e-7,1.219e+8
212.34,9.596e+7,1.555e-7,9.596e+7
212.35,8.017e+7,1.551e-7,8.017e+7
212.37,4.965e+7,1.543e-7,4.965e+7
212.39,2.623e+7,1.536e-7,2.623e+7
212.40,1.799e+7,1.532e-7,1.799e+7
212.42,7.714e+6,1.524e-7,7.714e+6
212.44,3.631e+6,1.516e-7,3.631e+6
212.45,3.300e+6,1.512e-7,3.300e+6
212.47,5.894e+6,1.505e-7,5.894e+6
212.49,1.426e+7,1.497e-7,1.426e+7
212.50,2.151e+7,1.493e-7,2.151e+7
212.52,4.387e+7,1.486e-7,4.387e+7
212.54,7.650e+7,1.478e-7,7.650e+7
212.55,9.520e+7,1.474e-7,9.520e+7
212.57,1.309e+8,1.466e-7,1.309e+8
212.59,1.534e+8,1.459e-7,1.534e+8
212.60,1.565e+8,1.455e-7,1.565e+8
212.62,1.445e+8,1.447e-7,1.445e+8
212.64,1.138e+8,1.439e-7,1.138e+8
212.65,9.512e+7,1.435e-7,9.512e+7
212.67,5.899e+7,1.428e-7,5.899e+7
212.69,3.119e+7,1.420e-7,3.119e+7
212.70,2.137e+7,1.416e-7,2.137e+7
212.72,8.897e+6,1.408e-7,8.897e+6
212.74,3.159e+6,1.401e-7,3.159e+6
212.75,1.773e+6,1.397e-7,1.773e+6
212.77,4.959e+5,1.389e-7,4.959e+5
212.79,1.182e+5,1.381e-7,1.182e+5
212.80,5.440e+4,1.378e-7,5.440e+4
212.82,1.023e+4,1.370e-7,1.023e+4
212.84,1.720e+3,1.362e-7,1.720e+3
212.85,7.802e+2,1.358e-7,7.802e+2
212.87,6.163e+2,1.351e-7,6.163e+2
212.89,1.519e+3,1.343e-7,1.519e+3
212.90,2.387e+3,1.339e-7,2.387e+3
212.92,5.272e+3,1.331e-7,5.272e+3
212.94,9.945e+3,1.324e-7,9.945e+3
212.95,1.287e+4,1.320e-7,1.287e+4
212.97,1.914e+4,1.312e-7,1.914e+4
212.99,2.428e+4,1.304e-7,2.428e+4
213.00,2.577e+4,1.301e-7,2.577e+4
213.02,2.577e+4,1.293e-7,2.577e+4
213.04,2.199e+4,1.285e-7,2.199e+4
213.05,1.914e+4,1.281e-7,1.914e+4
213.07,1.287e+4,1.274e-7,1.287e+4
213.09,7.385e+3,1.266e-7,7.385e+3
213.10,5.271e+3,1.262e-7,5.271e+3
213.12,2.384e+3,1.254e-7,2.384e+3
213.14,9.201e+2,1.247e-7,9.201e+2
213.15,5.387e+2,1.243e-7,5.387e+2
213.17,1.647e+2,1.235e-7,1.647e+2
213.19,4.902e+1,1.227e-7,4.902e+1
213.20,3.687e+1,1.223e-7,3.687e+1
213.22,9.782e+1,1.216e-7,9.782e+1
213.23,2.123e+2,1.212e-7,2.123e+2
213.25,9.451e+2,1.204e-7,9.451e+2
213.27,3.621e+3,1.196e-7,3.621e+3
213.28,6.682e+3,1.193e-7,6.682e+3
213.30,2.022e+4,1.185e-7,2.022e+4
213.32,5.235e+4,1.177e-7,5.235e+4
213.33,7.958e+4,1.173e-7,7.958e+4
213.35,1.657e+5,1.166e-7,1.657e+5
213.37,3.122e+5,1.158e-7,3.122e+5
213.38,4.267e+5,1.154e-7,4.267e+5
213.40,8.924e+5,1.146e-7,8.924e+5
213.42,2.420e+6,1.139e-7,2.420e+6
213.43,4.284e+6,1.135e-7,4.284e+6
213.45,1.365e+7,1.127e-7,1.365e+7
213.47,4.004e+7,1.119e-7,4.004e+7
213.48,6.522e+7,1.115e-7,6.522e+7
213.50,1.548e+8,1.108e-7,1.548e+8
213.52,3.145e+8,1.100e-7,3.145e+8
213.53,4.227e+8,1.096e-7,4.227e+8
213.55,6.786e+8,1.089e-7,6.786e+8
213.57,9.304e+8,1.081e-7,9.304e+8
213.58,1.027e+9,1.077e-7,1.027e+9
213.60,1.111e+9,1.069e-7,1.111e+9
213.62,1.027e+9,1.062e-7,1.027e+9
213.63,9.304e+8,1.058e-7,9.304e+8
213.65,6.785e+8,1.050e-7,6.785e+8
213.67,4.226e+8,1.042e-7,4.226e+8
213.68,3.144e+8,1.038e-7,3.144e+8
213.70,1.545e+8,1.031e-7,1.545e+8
213.72,6.488e+7,1.023e-7,6.488e+7
213.73,3.962e+7,1.019e-7,3.962e+7
213.75,1.313e+7,1.011e-7,1.313e+7
213.77,3.714e+6,1.004e-7,3.714e+6
213.78,1.862e+6,9.999e-8,1.862e+6
213.80,4.158e+5,9.921e-8,4.158e+5
213.82,7.930e+4,9.844e-8,7.930e+4
213.83,3.264e+4,9.806e-8,3.264e+4
213.85,4.913e+3,9.729e-8,4.913e+3
213.87,6.315e+2,9.652e-8,6.315e+2
213.88,2.134e+2,9.613e-8,2.134e+2
213.90,2.165e+1,9.536e-8,2.165e+1
213.92,1.875e+0,9.459e-8,1.875e+0
213.93,5.202e-1,9.420e-8,5.202e-1
213.95,3.557e-2,9.343e-8,3.557e-2
213.97,2.077e-3,9.266e-8,2.077e-3
213.98,4.730e-4,9.228e-8,4.730e-4
214.00,2.180e-5,9.151e-8,2.180e-5
214.02,8.579e-7,9.074e-8,8.579e-7
214.03,1.604e-7,9.035e-8,1.604e-7
214.10,1.752e-13,8.765e-8,1.752e-13
214.12,5.470e-12,8.688e-8,5.470e-12
214.13,2.882e-11,8.650e-8,2.882e-11
214.15,7.117e-10,8.572e-8,7.117e-10
214.17,1.503e-8,8.495e-8,1.503e-8
214.18,6.513e-8,8.457e-8,6.513e-8
214.20,1.088e-6,8.380e-8,1.088e-6
214.22,1.554e-5,8.303e-8,1.554e-5
214.23,5.537e-5,8.264e-8,5.537e-5
214.25,6.254e-4,8.187e-8,6.254e-4
214.27,6.042e-3,8.110e-8,6.042e-3
214.28,1.771e-2,8.071e-8,1.771e-2
214.30,1.353e-1,7.994e-8,1.353e-1
214.32,8.840e-1,7.917e-8,8.840e-1
214.33,2.131e+0,7.879e-8,2.131e+0
214.35,1.101e+1,7.802e-8,1.101e+1
214.37,4.866e+1,7.724e-8,4.866e+1
214.38,9.646e+1,7.686e-8,9.646e+1
214.40,3.371e+2,7.609e-8,3.371e+2
214.42,1.008e+3,7.532e-8,1.008e+3
214.43,1.643e+3,7.493e-8,1.643e+3
214.45,3.884e+3,7.416e-8,3.884e+3
214.47,7.853e+3,7.339e-8,7.853e+3
214.48,1.053e+4,7.301e-8,1.053e+4
214.50,1.685e+4,7.223e-8,1.685e+4
214.52,2.311e+4,7.146e-8,2.311e+4
214.53,2.557e+4,7.108e-8,2.557e+4
214.55,2.806e+4,7.031e-8,2.806e+4
214.57,2.711e+4,6.954e-8,2.711e+4
214.58,2.573e+4,6.915e-8,2.573e+4
214.60,2.277e+4,6.838e-8,2.277e+4
214.62,2.165e+4,6.761e-8,2.165e+4
214.63,2.226e+4,6.722e-8,2.226e+4
214.65,2.588e+4,6.645e-8,2.588e+4
214.67,3.407e+4,6.568e-8,3.407e+4
214.68,4.310e+4,6.530e-8,4.310e+4
214.70,9.951e+4,6.453e-8,9.951e+4
214.72,3.360e+5,6.375e-8,3.360e+5
214.73,6.377e+5,6.337e-8,6.377e+5
214.75,2.160e+6,6.260e-8,2.160e+6
214.77,6.399e+6,6.183e-8,6.399e+6
214.78,1.041e+7,6.144e-8,1.041e+7
214.80,2.452e+7,6.067e-8,2.452e+7
214.82,4.946e+7,5.990e-8,4.946e+7
214.83,6.625e+7,5.951e-8,6.625e+7
214.85,1.058e+8,5.874e-8,1.058e+8
214.87,1.444e+8,5.797e-8,1.444e+8
214.88,1.592e+8,5.759e-8,1.592e+8
214.90,1.721e+8,5.682e-8,1.721e+8
214.92,1.592e+8,5.605e-8,1.592e+8
214.93,1.444e+8,5.566e-8,1.444e+8
214.95,1.057e+8,5.489e-8,1.057e+8
214.97,6.624e+7,5.412e-8,6.624e+7
214.98,4.945e+7,5.373e-8,4.945e+7
215.00,2.452e+7,5.296e-8,2.452e+7
215.02,1.040e+7,5.219e-8,1.040e+7
215.03,6.391e+6,5.181e-8,6.391e+6
215.05,2.149e+6,5.103e-8,2.149e+6
215.07,6.263e+5,5.026e-8,6.263e+5
215.08,3.266e+5,4.988e-8,3.266e+5
215.10,1.011e+5,4.911e-8,1.011e+5
215.12,6.586e+4,4.834e-8,6.586e+4
215.13,7.023e+4,4.795e-8,7.023e+4
215.15,8.890e+4,4.718e-8,8.890e+4
215.17,1.029e+5,4.641e-8,1.029e+5
215.18,1.049e+5,4.602e-8,1.049e+5
215.20,9.701e+4,4.525e-8,9.701e+4
215.22,7.682e+4,4.448e-8,7.682e+4
215.23,6.449e+4,4.410e-8,6.449e+4
215.25,4.045e+4,4.333e-8,4.045e+4
215.27,2.172e+4,4.256e-8,2.172e+4
215.28,1.501e+4,4.217e-8,1.501e+4
215.30,6.382e+3,4.140e-8,6.382e+3
215.32,2.323e+3,4.063e-8,2.323e+3
215.33,1.322e+3,4.024e-8,1.322e+3
215.35,3.810e+2,3.947e-8,3.810e+2
215.36,1.930e+2,3.909e-8,1.930e+2
215.38,4.405e+1,3.832e-8,4.405e+1
215.40,8.607e+0,3.754e-8,8.607e+0
215.41,3.589e+0,3.716e-8,3.589e+0
215.43,5.554e-1,3.639e-8,5.554e-1
215.45,7.357e-2,3.562e-8,7.357e-2
215.46,2.526e-2,3.523e-8,2.526e-2
215.48,2.650e-3,3.446e-8,2.650e-3
215.50,2.379e-4,3.369e-8,2.379e-4
215.51,6.726e-5,3.330e-8,6.726e-5
215.53,4.783e-6,3.253e-8,4.783e-6
215.55,2.912e-7,3.176e-8,2.912e-7
215.56,6.777e-8,3.138e-8,6.777e-8
215.58,3.267e-9,3.061e-8,3.267e-9
215.60,1.348e-10,2.984e-8,1.348e-10
215.61,2.584e-11,2.945e-8,2.584e-11
215.63,8.443e-13,2.868e-8,8.443e-13
215.68,1.100e-12,2.675e-8,1.100e-12
215.70,3.267e-11,2.598e-8,3.267e-11
215.71,1.680e-10,2.560e-8,1.680e-10
215.73,3.960e-9,2.483e-8,3.960e-9
215.75,7.998e-8,2.405e-8,7.998e-8
215.76,3.393e-7,2.367e-8,3.393e-7
215.78,5.438e-6,2.290e-8,5.438e-6
215.80,7.471e-5,2.213e-8,7.471e-5
215.81,2.614e-4,2.174e-8,2.614e-4
215.83,2.850e-3,2.097e-8,2.850e-3
215.85,2.663e-2,2.020e-8,2.663e-2
215.86,7.685e-2,1.981e-8,7.685e-2
215.88,5.700e-1,1.904e-8,5.700e-1
215.90,3.623e+0,1.827e-8,3.623e+0
215.91,8.623e+0,1.789e-8,8.623e+0
215.93,4.350e+1,1.712e-8,4.350e+1
215.95,1.881e+2,1.635e-8,1.881e+2
215.96,3.692e+2,1.596e-8,3.692e+2
215.98,1.267e+3,1.519e-8,1.267e+3
216.00,3.727e+3,1.442e-8,3.727e+3
216.01,6.033e+3,1.403e-8,6.033e+3
216.03,1.408e+4,1.326e-8,1.408e+4
216.05,2.818e+4,1.249e-8,2.818e+4
216.06,3.762e+4,7.168e-8,3.762e+4
216.08,5.974e+4,2.103e-6,5.974e+4
216.10,8.131e+4,5.293e-5,8.131e+4
216.11,8.953e+4,2.507e-4,8.953e+4
216.13,9.671e+4,5.011e-3,9.671e+4
216.15,8.953e+4,8.589e-2,8.953e+4
216.16,8.131e+4,3.357e-1,8.131e+4
216.18,5.974e+4,4.570e+0,5.974e+4
216.20,3.768e+4,5.336e+1,3.762e+4
216.21,2.835e+4,1.721e+2,2.818e+4
216.23,1.568e+4,1.596e+3,1.408e+4
216.25,1.873e+4,1.270e+4,6.033e+3
216.26,3.753e+4,3.380e+4,3.727e+3
216.28,2.147e+5,2.135e+5,1.267e+3
216.30,1.157e+6,1.156e+6,3.692e+2
216.31,2.541e+6,2.541e+6,1.881e+2
216.33,1.093e+7,1.093e+7,4.350e+1
216.35,4.034e+7,4.034e+7,8.623e+0
216.36,7.314e+7,7.314e+7,3.623e+0
216.38,2.143e+8,2.143e+8,5.700e-1
216.40,5.387e+8,5.387e+8,7.685e-2
216.41,8.062e+8,8.062e+8,2.663e-2
216.43,1.609e+9,1.609e+9,2.850e-3
216.45,2.755e+9,2.755e+9,2.614e-4
216.46,3.403e+9,3.403e+9,7.471e-5
216.48,4.626e+9,4.626e+9,5.438e-6
216.50,5.394e+9,5.394e+9,3.393e-7
216.51,5.499e+9,5.499e+9,7.998e-8
216.53,5.092e+9,5.092e+9,3.960e-9
216.55,4.045e+9,4.045e+9,1.680e-10
216.56,3.403e+9,3.403e+9,3.267e-11
216.58,2.146e+9,2.146e+9,1.100e-12
216.60,1.161e+9,1.161e+9,1.203e-12
216.61,8.062e+8,8.062e+8,1.254e-12
216.63,3.464e+8,3.464e+8,1.357e-12
216.65,1.276e+8,1.276e+8,1.460e-12
216.66,7.314e+7,7.314e+7,1.511e-12
216.68,2.141e+7,2.141e+7,1.614e-12
216.70,5.373e+6,5.373e+6,1.717e-12
216.71,2.541e+6,2.541e+6,1.768e-12
216.73,5.065e+5,5.065e+5,1.871e-12
216.75,8.659e+4,8.659e+4,1.973e-12
216.76,3.380e+4,3.380e+4,2.025e-12
216.78,4.589e+3,4.589e+3,2.127e-12
216.80,5.344e+2,5.344e+2,2.230e-12
216.81,1.721e+2,1.721e+2,2.281e-12
216.83,1.592e+1,1.592e+1,2.384e-12
216.85,1.263e+0,1.263e+0,2.487e-12
216.86,3.357e-1,3.357e-1,2.538e-12
216.88,2.115e-2,2.115e-2,2.641e-12
216.90,1.142e-3,1.142e-3,2.744e-12
216.91,2.507e-4,2.507e-4,2.795e-12
216.93,1.076e-5,1.076e-5,2.898e-12
216.95,3.958e-7,3.958e-7,3.000e-12
216.96,7.168e-8,7.168e-8,3.052e-12
217.05,3.514e-12,2.589e-7,3.514e-12
217.06,1.911e-11,2.797e-7,1.911e-11
217.08,5.039e-10,3.213e-7,5.039e-10
217.10,1.141e-8,3.629e-7,1.141e-8
217.11,5.130e-8,3.837e-7,5.130e-8
217.13,9.248e-7,4.253e-7,9.248e-7
217.15,1.432e-5,4.669e-7,1.432e-5
217.16,5.321e-5,4.877e-7,5.321e-5
217.18,6.556e-4,5.294e-7,6.556e-4
217.20,6.937e-3,5.710e-7,6.937e-3
217.21,2.131e-2,5.918e-7,2.131e-2
217.23,1.795e-1,6.334e-7,1.795e-1
217.25,1.298e+0,6.750e-7,1.298e+0
217.26,3.298e+0,6.958e-7,3.298e+0
217.28,1.899e+1,7.374e-7,1.899e+1
217.30,9.386e+1,7.790e-7,9.386e+1
217.31,1.971e+2,7.998e-7,1.971e+2
217.33,7.756e+2,8.414e-7,7.756e+2
217.35,2.621e+3,8.830e-7,2.621e+3
217.36,4.550e+3,9.038e-7,4.550e+3
217.38,1.224e+4,9.454e-7,1.224e+4
217.40,2.827e+4,9.870e-7,2.827e+4
217.41,4.057e+4,1.008e-6,4.057e+4
217.43,7.458e+4,1.049e-6,7.458e+4
217.45,1.177e+5,1.091e-6,1.177e+5
217.46,1.397e+5,5.676e-6,1.397e+5
217.48,1.756e+5,1.371e-4,1.756e+5
217.49,1.859e+5,6.368e-4,1.859e+5
217.51,1.859e+5,1.225e-2,1.859e+5
217.53,1.596e+5,2.026e-1,1.596e+5
217.54,1.397e+5,7.783e-1,1.397e+5
217.56,9.552e+4,1.025e+1,9.551e+4
217.58,5.618e+4,1.160e+2,5.607e+4
217.59,4.094e+4,3.688e+2,4.057e+4
217.61,2.228e+4,3.324e+3,1.896e+4
217.63,3.336e+4,2.575e+4,7.608e+3
217.64,7.227e+4,6.771e+4,4.559e+3
217.66,4.194e+5,4.178e+5,1.533e+3
217.68,2.216e+6,2.215e+6,1.020e+3
217.69,4.821e+6,4.819e+6,1.830e+3
217.71,2.036e+7,2.035e+7,1.011e+4
217.73,7.392e+7,7.387e+7,5.336e+4
217.74,1.331e+8,1.329e+8,1.160e+5
217.76,3.848e+8,3.843e+8,4.897e+5
217.78,9.565e+8,9.547e+8,1.776e+6
217.79,1.425e+9,1.422e+9,3.196e+6
217.81,2.822e+9,2.813e+9,9.235e+6
217.83,4.805e+9,4.782e+9,2.293e+7
217.84,5.925e+9,5.891e+9,3.414e+7
217.86,8.046e+9,7.978e+9,6.753e+7
217.88,9.400e+9,9.285e+9,1.148e+8
217.89,9.604e+9,9.462e+9,1.414e+8
217.91,8.963e+9,8.771e+9,1.915e+8
217.93,7.210e+9,6.987e+9,2.228e+8
217.94,6.118e+9,5.891e+9,2.271e+8
217.96,3.949e+9,3.739e+9,2.105e+8
217.98,2.211e+9,2.043e+9,1.677e+8
217.99,1.574e+9,1.433e+9,1.414e+8
218.01,7.481e+8,6.583e+8,8.973e+7
218.03,4.068e+8,3.579e+8,4.893e+7
218.04,3.795e+8,3.454e+8,3.414e+7
218.06,5.808e+8,5.660e+8,1.483e+7
218.08,1.137e+9,1.132e+9,5.541e+6
218.09,1.555e+9,1.552e+9,3.201e+6
218.11,2.628e+9,2.627e+9,9.568e+5
218.13,3.834e+9,3.833e+9,2.503e+5
218.14,4.376e+9,4.376e+9,1.236e+5
218.16,5.090e+9,5.090e+9,3.106e+4
218.18,5.090e+9,5.090e+9,1.111e+4
218.19,4.810e+9,4.810e+9,8.507e+3
218.21,3.833e+9,3.833e+9,7.663e+3
218.23,2.626e+9,2.626e+9,9.297e+3
218.24,2.054e+9,2.054e+9,1.057e+4
218.26,1.122e+9,1.122e+9,1.328e+4
218.28,5.265e+8,5.264e+8,1.506e+4
218.29,3.408e+8,3.408e+8,1.527e+4
218.31,1.275e+8,1.275e+8,1.409e+4
218.33,4.101e+7,4.100e+7,1.122e+4
218.34,2.198e+7,2.197e+7,9.459e+3
218.36,5.637e+6,5.631e+6,6.010e+3
218.38,1.244e+6,1.241e+6,3.283e+3
218.39,5.525e+5,5.502e+5,2.293e+3
218.41,9.762e+4,9.662e+4,9.989e+2
218.43,1.496e+4,1.459e+4,3.741e+2
218.44,5.571e+3,5.354e+3,2.163e+2
218.46,7.088e+2,6.442e+2,6.458e+1
218.48,8.320e+1,6.662e+1,1.657e+1
218.49,2.818e+1,2.024e+1,7.935e+0
218.51,3.292e+0,1.669e+0,1.624e+0
218.53,4.039e-1,1.182e-1,2.856e-1
218.54,1.429e-1,2.974e-2,1.132e-1
218.56,1.756e-2,1.679e-3,1.588e-2
218.58,2.175e-3,8.152e-5,2.093e-3
218.59,1.377e-3,1.697e-5,1.360e-3
218.61,1.098e-2,6.566e-7,1.098e-2
218.63,1.403e-1,6.529e-7,1.403e-1
218.64,4.752e-1,6.511e-7,4.752e-1
218.66,4.873e+0,6.474e-7,4.873e+0
218.68,4.300e+1,6.437e-7,4.300e+1
218.69,1.207e+2,6.418e-7,1.207e+2
218.71,8.506e+2,6.381e-7,8.506e+2
218.73,5.156e+3,6.344e-7,5.156e+3
218.74,1.200e+4,6.325e-7,1.200e+4
218.76,5.808e+4,6.288e-7,5.808e+4
218.78,2.419e+5,6.251e-7,2.419e+5
218.79,4.666e+5,6.233e-7,4.666e+5
218.81,1.551e+6,6.196e-7,1.551e+6
218.83,4.438e+6,6.159e-7,4.438e+6
218.84,7.096e+6,6.140e-7,7.096e+6
218.86,1.621e+7,6.103e-7,1.621e+7
218.88,3.186e+7,6.066e-7,3.186e+7
218.89,4.222e+7,6.047e-7,4.222e+7
218.91,6.624e+7,6.010e-7,6.624e+7
218.93,8.945e+7,5.973e-7,8.945e+7
218.94,9.825e+7,5.955e-7,9.825e+7
218.96,1.059e+8,5.918e-7,1.059e+8
218.98,9.826e+7,5.881e-7,9.826e+7
218.99,8.946e+7,5.862e-7,8.946e+7
219.01,6.631e+7,5.825e-7,6.631e+7
219.03,4.251e+7,5.788e-7,4.251e+7
219.04,3.247e+7,5.769e-7,3.247e+7
219.06,1.856e+7,5.732e-7,1.856e+7
219.08,1.488e+7,5.695e-7,1.488e+7
219.09,1.784e+7,5.677e-7,1.784e+7
219.11,3.703e+7,5.640e-7,3.703e+7
219.13,8.135e+7,5.602e-7,8.135e+7
219.14,1.157e+8,5.584e-7,1.157e+8
219.16,2.103e+8,5.547e-7,2.103e+8
219.18,3.295e+8,5.510e-7,3.295e+8
219.19,3.900e+8,5.491e-7,3.900e+8
219.21,4.882e+8,5.454e-7,4.882e+8
219.23,5.262e+8,5.417e-7,5.262e+8
219.24,5.164e+8,5.399e-7,5.164e+8
219.26,4.446e+8,5.361e-7,4.446e+8
219.28,3.295e+8,5.324e-7,3.295e+8
219.29,2.681e+8,5.306e-7,2.681e+8
219.31,1.587e+8,5.269e-7,1.587e+8
219.33,8.088e+7,5.232e-7,8.088e+7
219.34,5.458e+7,5.213e-7,5.458e+7
219.36,2.222e+7,5.176e-7,2.222e+7
219.38,7.785e+6,5.139e-7,7.785e+6
219.39,4.357e+6,5.120e-7,4.357e+6
219.41,1.221e+6,5.083e-7,1.221e+6
219.43,2.991e+5,5.046e-7,2.991e+5
219.44,1.452e+5,5.028e-7,1.452e+5
219.46,4.799e+4,4.991e-7,4.799e+4
219.48,5.026e+4,4.954e-7,5.026e+4
219.49,6.473e+4,4.935e-7,6.473e+4
219.51,1.066e+5,4.898e-7,1.066e+5
219.53,1.545e+5,4.861e-7,1.545e+5
219.54,1.761e+5,4.842e-7,1.761e+5
219.56,2.044e+5,4.805e-7,2.044e+5
219.58,2.044e+5,4.768e-7,2.044e+5
219.59,1.933e+5,4.750e-7,1.933e+5
219.61,1.545e+5,4.713e-7,1.545e+5
219.62,1.306e+5,4.694e-7,1.306e+5
219.64,8.344e+4,4.657e-7,8.344e+4
219.66,4.591e+4,4.620e-7,4.591e+4
219.67,3.220e+4,4.601e-7,3.220e+4
219.69,1.416e+4,4.564e-7,1.416e+4
219.71,5.365e+3,4.527e-7,5.365e+3
219.72,3.122e+3,4.509e-7,3.122e+3
219.74,9.453e+2,4.472e-7,9.453e+2
219.76,2.465e+2,4.435e-7,2.465e+2
219.77,1.190e+2,4.416e-7,1.190e+2
219.79,2.495e+1,4.379e-7,2.495e+1
219.81,5.334e+0,4.342e-7,5.334e+0
219.82,3.893e+0,4.323e-7,3.893e+0
219.84,1.108e+1,4.286e-7,1.108e+1
