Wavelength (nm),Sum(calc),Cu I (3.0e-1),Cu II (7.0e-1)
210.29,1.598e+5,8.780e-8,1.598e+5
210.31,6.901e+5,8.751e-8,6.901e+5
210.32,1.349e+6,8.737e-8,1.349e+6
210.34,4.565e+6,8.708e-8,4.565e+6
210.36,1.313e+7,8.679e-8,1.313e+7
210.37,2.095e+7,8.664e-8,2.095e+7
210.39,4.722e+7,8.636e-8,4.722e+7
210.41,9.045e+7,8.607e-8,9.045e+7
210.42,1.178e+8,8.592e-8,1.178e+8
210.44,1.768e+8,8.563e-8,1.768e+8
210.46,2.257e+8,8.535e-8,2.257e+8
210.47,2.398e+8,8.520e-8,2.398e+8
210.49,2.398e+8,8.491e-8,2.398e+8
210.51,2.039e+8,8.462e-8,2.039e+8
210.52,1.768e+8,8.448e-8,1.768e+8
210.54,1.178e+8,8.419e-8,1.178e+8
210.56,6.669e+7,8.390e-8,6.669e+7
210.57,4.722e+7,8.376e-8,4.722e+7
210.59,2.095e+7,8.347e-8,2.095e+7
210.61,7.901e+6,8.318e-8,7.901e+6
210.62,4.565e+6,8.304e-8,4.565e+6
210.64,1.349e+6,8.275e-8,1.349e+6
210.66,3.390e+5,8.246e-8,3.390e+5
210.67,1.598e+5,8.231e-8,1.598e+5
210.69,3.147e+4,8.203e-8,3.147e+4
210.71,5.266e+3,8.174e-8,5.266e+3
210.72,2.027e+3,8.159e-8,2.027e+3
210.74,2.658e+2,8.130e-8,2.658e+2
210.76,2.962e+1,8.102e-8,2.962e+1
210.77,9.306e+0,8.087e-8,9.306e+0
210.79,8.129e-1,8.058e-8,8.129e-1
210.81,6.047e-2,8.029e-8,6.047e-2
210.82,1.590e-2,8.015e-8,1.590e-2
210.84,5.946e-3,7.986e-8,5.946e-3
210.86,5.247e-2,7.957e-8,5.247e-2
210.87,1.622e-1,7.943e-8,1.622e-1
210.89,1.453e+0,7.914e-8,1.453e+0
210.91,1.213e+1,7.885e-8,1.213e+1
210.92,3.429e+1,7.871e-8,3.429e+1
210.94,2.614e+2,7.842e-8,2.614e+2
210.96,1.843e+3,7.813e-8,1.843e+3
210.97,4.719e+3,7.799e-8,4.719e+3
210.99,2.832e+4,7.770e-8,2.832e+4
211.01,1.488e+5,7.741e-8,1.488e+5
211.02,3.233e+5,7.726e-8,3.233e+5
211.04,1.363e+6,7.698e-8,1.363e+6
211.05,2.640e+6,7.683e-8,2.640e+6
211.07,8.811e+6,7.654e-8,8.811e+6
211.09,2.509e+7,7.625e-8,2.509e+7
211.10,3.986e+7,7.611e-8,3.986e+7
211.12,8.924e+7,7.582e-8,8.924e+7
211.14,1.701e+8,7.553e-8,1.701e+8
211.15,2.211e+8,7.539e-8,2.211e+8
211.17,3.309e+8,7.510e-8,3.309e+8
211.19,4.215e+8,7.481e-8,4.215e+8
211.20,4.478e+8,7.467e-8,4.478e+8
211.22,4.477e+8,7.438e-8,4.477e+8
211.24,3.810e+8,7.409e-8,3.810e+8
211.25,3.308e+8,7.394e-8,3.308e+8
211.27,2.210e+8,7.366e-8,2.210e+8
211.29,1.256e+8,7.337e-8,1.256e+8
211.30,8.914e+7,7.322e-8,8.914e+7
211.32,3.977e+7,7.293e-8,3.977e+7
211.34,1.510e+7,7.265e-8,1.510e+7
211.35,8.759e+6,7.250e-8,8.759e+6
211.37,2.610e+6,7.221e-8,2.610e+6
211.39,6.621e+5,7.192e-8,6.621e+5
211.40,3.138e+5,7.178e-8,3.138e+5
211.42,6.248e+4,7.149e-8,6.248e+4
211.44,1.059e+4,7.120e-8,1.059e+4
211.45,4.101e+3,7.106e-8,4.101e+3
211.47,5.475e+2,7.077e-8,5.475e+2
211.49,7.721e+1,7.048e-8,7.721e+1
211.50,5.934e+1,7.034e-8,5.934e+1
211.52,2.346e+2,7.005e-8,2.346e+2
211.54,1.161e+3,6.976e-8,1.161e+3
211.55,2.439e+3,6.962e-8,2.439e+3
211.57,9.552e+3,6.933e-8,9.552e+3
211.59,3.186e+4,6.904e-8,3.186e+4
211.60,5.478e+4,6.889e-8,5.478e+4
211.62,1.436e+5,6.861e-8,1.436e+5
211.64,3.206e+5,6.832e-8,3.206e+5
211.65,4.510e+5,6.817e-8,4.510e+5
211.67,7.912e+5,6.788e-8,7.912e+5
211.69,1.182e+6,6.760e-8,1.182e+6
211.70,1.360e+6,6.745e-8,1.360e+6
211.72,1.597e+6,6.716e-8,1.597e+6
211.74,1.597e+6,6.687e-8,1.597e+6
211.75,1.504e+6,6.673e-8,1.504e+6
211.77,1.182e+6,6.644e-8,1.182e+6
211.79,7.912e+5,6.615e-8,7.912e+5
211.80,6.094e+5,6.601e-8,6.094e+5
211.82,3.206e+5,6.572e-8,3.206e+5
211.84,1.436e+5,6.543e-8,1.436e+5
211.85,9.050e+4,6.529e-8,9.050e+4
211.87,3.186e+4,6.500e-8,3.186e+4
211.89,9.552e+3,6.471e-8,9.552e+3
211.90,4.925e+3,6.456e-8,4.925e+3
211.92,1.160e+3,6.428e-8,1.160e+3
211.94,2.329e+2,6.399e-8,2.329e+2
211.95,9.824e+1,6.384e-8,9.824e+1
211.97,1.567e+1,6.355e-8,1.567e+1
211.99,4.372e+0,6.327e-8,4.372e+0
212.00,8.464e+0,6.312e-8,8.464e+0
212.02,7.861e+1,6.283e-8,7.861e+1
212.04,6.787e+2,6.254e-8,6.787e+2
212.05,1.879e+3,6.240e-8,1.879e+3
212.07,1.278e+4,6.211e-8,1.278e+4
212.09,7.407e+4,6.182e-8,7.407e+4
212.10,1.680e+5,6.168e-8,1.680e+5
212.12,7.662e+5,6.139e-8,7.662e+5
212.14,2.979e+6,6.110e-8,2.979e+6
212.15,5.532e+6,6.096e-8,5.532e+6
212.17,1.693e+7,6.067e-8,1.693e+7
212.19,4.414e+7,6.038e-8,4.414e+7
212.20,6.713e+7,6.024e-8,6.713e+7
212.22,1.378e+8,5.995e-8,1.378e+8
212.24,2.410e+8,5.966e-8,2.410e+8
212.25,3.002e+8,5.951e-8,3.002e+8
212.27,4.132e+8,5.923e-8,4.132e+8
212.29,4.847e+8,5.894e-8,4.847e+8
212.30,4.945e+8,5.879e-8,4.945e+8
212.32,4.565e+8,5.850e-8,4.565e+8
212.34,3.593e+8,5.822e-8,3.593e+8
212.35,3.002e+8,5.807e-8,3.002e+8
212.37,1.859e+8,5.778e-8,1.859e+8
212.39,9.822e+7,5.749e-8,9.822e+7
212.40,6.737e+7,5.735e-8,6.737e+7
212.42,2.888e+7,5.706e-8,2.888e+7
212.44,1.359e+7,5.677e-8,1.359e+7
212.45,1.235e+7,5.663e-8,1.235e+7
212.47,2.207e+7,5.634e-8,2.207e+7
212.49,5.338e+7,5.605e-8,5.338e+7
212.50,8.054e+7,5.591e-8,8.054e+7
212.52,1.642e+8,5.562e-8,1.642e+8
212.54,2.864e+8,5.533e-8,2.864e+8
212.55,3.564e+8,5.518e-8,3.564e+8
212.57,4.900e+8,5.490e-8,4.900e+8
212.59,5.744e+8,5.461e-8,5.744e+8
212.60,5.860e+8,5.446e-8,5.860e+8
212.62,5.411e+8,5.417e-8,5.411e+8
212.64,4.261e+8,5.389e-8,4.261e+8
212.65,3.561e+8,5.374e-8,3.561e+8
212.67,2.208e+8,5.345e-8,2.208e+8
212.69,1.168e+8,5.316e-8,1.168e+8
212.70,8.000e+7,5.302e-8,8.000e+7
212.72,3.331e+7,5.273e-8,3.331e+7
212.74,1.183e+7,5.244e-8,1.183e+7
212.75,6.640e+6,5.230e-8,6.640e+6
212.77,1.857e+6,5.201e-8,1.857e+6
212.79,4.427e+5,5.172e-8,4.427e+5
212.80,2.037e+5,5.158e-8,2.037e+5
212.82,3.831e+4,5.129e-8,3.831e+4
212.84,6.441e+3,5.100e-8,6.441e+3
212.85,2.921e+3,5.086e-8,2.921e+3
212.87,2.307e+3,5.057e-8,2.307e+3
212.89,5.688e+3,5.028e-8,5.688e+3
212.90,8.936e+3,5.013e-8,8.936e+3
212.92,1.974e+4,4.985e-8,1.974e+4
212.94,3.723e+4,4.956e-8,3.723e+4
212.95,4.818e+4,4.941e-8,4.818e+4
212.97,7.165e+4,4.912e-8,7.165e+4
212.99,9.090e+4,4.884e-8,9.090e+4
213.00,9.648e+4,4.869e-8,9.648e+4
213.02,9.648e+4,4.840e-8,9.648e+4
213.04,8.232e+4,4.811e-8,8.232e+4
213.05,7.165e+4,4.797e-8,7.165e+4
213.07,4.818e+4,4.768e-8,4.818e+4
213.09,2.765e+4,4.739e-8,2.765e+4
213.10,1.974e+4,4.725e-8,1.974e+4
213.12,8.926e+3,4.696e-8,8.926e+3
213.14,3.445e+3,4.667e-8,3.445e+3
213.15,2.017e+3,4.653e-8,2.017e+3
213.17,6.167e+2,4.624e-8,6.167e+2
213.19,1.835e+2,4.595e-8,1.835e+2
213.20,1.380e+2,4.580e-8,1.380e+2
213.22,3.662e+2,4.552e-8,3.662e+2
213.23,7.948e+2,4.537e-8,7.948e+2
213.25,3.539e+3,4.508e-8,3.539e+3
213.27,1.356e+4,4.479e-8,1.356e+4
213.28,2.502e+4,4.465e-8,2.502e+4
213.30,7.570e+4,4.436e-8,7.570e+4
213.32,1.960e+5,4.407e-8,1.960e+5
213.33,2.979e+5,4.393e-8,2.979e+5
213.35,6.203e+5,4.364e-8,6.203e+5
213.37,1.169e+6,4.335e-8,1.169e+6
213.38,1.598e+6,4.321e-8,1.598e+6
213.40,3.341e+6,4.292e-8,3.341e+6
213.42,9.062e+6,4.263e-8,9.062e+6
213.43,1.604e+7,4.249e-8,1.604e+7
213.45,5.112e+7,4.220e-8,5.112e+7
213.47,1.499e+8,4.191e-8,1.499e+8
213.48,2.442e+8,4.176e-8,2.442e+8
213.50,5.794e+8,4.148e-8,5.794e+8
213.52,1.177e+9,4.119e-8,1.177e+9
213.53,1.583e+9,4.104e-8,1.583e+9
213.55,2.541e+9,4.075e-8,2.541e+9
213.57,3.483e+9,4.047e-8,3.483e+9
213.58,3.844e+9,4.032e-8,3.844e+9
213.60,4.160e+9,4.003e-8,4.160e+9
213.62,3.844e+9,3.974e-8,3.844e+9
213.63,3.483e+9,3.960e-8,3.483e+9
213.65,2.540e+9,3.931e-8,2.540e+9
213.67,1.582e+9,3.902e-8,1.582e+9
213.68,1.177e+9,3.888e-8,1.177e+9
213.70,5.786e+8,3.859e-8,5.786e+8
213.72,2.429e+8,3.830e-8,2.429e+8
213.73,1.483e+8,3.816e-8,1.483e+8
213.75,4.915e+7,3.787e-8,4.915e+7
213.77,1.391e+7,3.758e-8,1.391e+7
213.78,6.972e+6,3.743e-8,6.972e+6
213.80,1.557e+6,3.715e-8,1.557e+6
213.82,2.969e+5,3.686e-8,2.969e+5
213.83,1.222e+5,3.671e-8,1.222e+5
213.85,1.839e+4,3.642e-8,1.839e+4
213.87,2.364e+3,3.614e-8,2.364e+3
213.88,7.989e+2,3.599e-8,7.989e+2
213.90,8.104e+1,3.570e-8,8.104e+1
213.92,7.021e+0,3.541e-8,7.021e+0
213.93,1.948e+0,3.527e-8,1.948e+0
213.95,1.332e-1,3.498e-8,1.332e-1
213.97,7.776e-3,3.469e-8,7.776e-3
213.98,1.771e-3,3.455e-8,1.771e-3
214.00,8.162e-5,3.426e-8,8.162e-5
214.02,3.212e-6,3.397e-8,3.212e-6
214.03,6.006e-7,3.383e-8,6.006e-7
214.10,6.559e-13,3.282e-8,6.559e-13
214.12,2.048e-11,3.253e-8,2.048e-11
214.13,1.079e-10,3.238e-8,1.079e-10
214.15,2.665e-9,3.210e-8,2.665e-9
214.17,5.627e-8,3.181e-8,5.627e-8
214.18,2.438e-7,3.166e-8,2.438e-7
214.20,4.072e-6,3.137e-8,4.072e-6
214.22,5.817e-5,3.109e-8,5.817e-5
214.23,2.073e-4,3.094e-8,2.073e-4
214.25,2.342e-3,3.065e-8,2.342e-3
214.27,2.262e-2,3.036e-8,2.262e-2
214.28,6.630e-2,3.022e-8,6.630e-2
214.30,5.065e-1,2.993e-8,5.065e-1
214.32,3.310e+0,2.964e-8,3.310e+0
214.33,7.978e+0,2.950e-8,7.978e+0
214.35,4.122e+1,2.921e-8,4.122e+1
214.37,1.822e+2,2.892e-8,1.822e+2
214.38,3.612e+2,2.878e-8,3.612e+2
214.40,1.262e+3,2.849e-8,1.262e+3
214.42,3.773e+3,2.820e-8,3.773e+3
214.43,6.151e+3,2.805e-8,6.151e+3
214.45,1.454e+4,2.777e-8,1.454e+4
214.47,2.940e+4,2.748e-8,2.940e+4
214.48,3.943e+4,2.733e-8,3.943e+4
214.50,6.310e+4,2.704e-8,6.310e+4
214.52,8.653e+4,2.676e-8,8.653e+4
214.53,9.572e+4,2.661e-8,9.572e+4
214.55,1.051e+5,2.632e-8,1.051e+5
214.57,1.015e+5,2.603e-8,1.015e+5
214.58,9.632e+4,2.589e-8,9.632e+4
214.60,8.524e+4,2.560e-8,8.524e+4
214.62,8.106e+4,2.531e-8,8.106e+4
214.63,8.333e+4,2.517e-8,8.333e+4
214.65,9.690e+4,2.488e-8,9.690e+4
214.67,1.276e+5,2.459e-8,1.276e+5
214.68,1.614e+5,2.445e-8,1.614e+5
214.70,3.726e+5,2.416e-8,3.726e+5
214.72,1.258e+6,2.387e-8,1.258e+6
214.73,2.387e+6,2.373e-8,2.387e+6
214.75,8.088e+6,2.344e-8,8.088e+6
214.77,2.396e+7,2.315e-8,2.396e+7
214.78,3.897e+7,2.300e-8,3.897e+7
214.80,9.182e+7,2.272e-8,9.182e+7
214.82,1.852e+8,2.243e-8,1.852e+8
214.83,2.480e+8,2.228e-8,2.480e+8
214.85,3.959e+8,2.199e-8,3.959e+8
214.87,5.408e+8,2.171e-8,5.408e+8
214.88,5.961e+8,2.156e-8,5.961e+8
214.90,6.445e+8,2.127e-8,6.445e+8
214.92,5.961e+8,2.098e-8,5.961e+8
214.93,5.408e+8,2.084e-8,5.408e+8
214.95,3.959e+8,2.055e-8,3.959e+8
214.97,2.480e+8,2.026e-8,2.480e+8
214.98,1.851e+8,2.012e-8,1.851e+8
215.00,9.179e+7,1.983e-8,9.179e+7
215.02,3.894e+7,1.954e-8,3.894e+7
215.03,2.393e+7,1.940e-8,2.393e+7
215.05,8.047e+6,1.911e-8,8.047e+6
215.07,2.345e+6,1.882e-8,2.345e+6
215.08,1.223e+6,1.867e-8,1.223e+6
215.10,3.784e+5,1.839e-8,3.784e+5
215.12,2.466e+5,1.810e-8,2.466e+5
215.13,2.629e+5,1.795e-8,2.629e+5
215.15,3.329e+5,1.766e-8,3.329e+5
215.17,3.854e+5,1.738e-8,3.854e+5
215.18,3.927e+5,1.723e-8,3.927e+5
215.20,3.632e+5,1.694e-8,3.632e+5
215.22,2.876e+5,1.665e-8,2.876e+5
215.23,2.415e+5,1.651e-8,2.415e+5
215.25,1.514e+5,1.622e-8,1.514e+5
215.27,8.131e+4,1.593e-8,8.131e+4
215.28,5.620e+4,1.579e-8,5.620e+4
215.30,2.390e+4,1.550e-8,2.390e+4
215.32,8.697e+3,1.521e-8,8.697e+3
215.33,4.949e+3,1.507e-8,4.949e+3
215.35,1.427e+3,1.478e-8,1.427e+3
215.36,7.225e+2,1.463e-8,7.225e+2
215.38,1.649e+2,1.435e-8,1.649e+2
215.40,3.223e+1,1.406e-8,3.223e+1
215.41,1.344e+1,1.391e-8,1.344e+1
215.43,2.079e+0,1.362e-8,2.079e+0
215.45,2.754e-1,1.334e-8,2.754e-1
215.46,9.457e-2,1.319e-8,9.457e-2
215.48,9.921e-3,1.290e-8,9.921e-3
215.50,8.908e-4,1.261e-8,8.908e-4
215.51,2.518e-4,1.247e-8,2.518e-4
215.53,1.791e-5,1.218e-8,1.791e-5
215.55,1.090e-6,1.189e-8,1.090e-6
215.56,2.537e-7,1.175e-8,2.537e-7
215.58,1.223e-8,1.146e-8,1.223e-8
215.60,5.048e-10,1.117e-8,5.048e-10
215.61,9.673e-11,1.103e-8,9.673e-11
215.63,3.161e-12,1.074e-8,3.161e-12
215.68,4.120e-12,1.002e-8,4.120e-12
215.70,1.223e-10,9.727e-9,1.223e-10
215.71,6.292e-10,9.583e-9,6.292e-10
215.73,1.483e-8,9.295e-9,1.483e-8
215.75,2.994e-7,9.006e-9,2.994e-7
215.76,1.270e-6,8.862e-9,1.270e-6
215.78,2.036e-5,8.573e-9,2.036e-5
215.80,2.797e-4,8.284e-9,2.797e-4
215.81,9.786e-4,8.140e-9,9.786e-4
215.83,1.067e-2,7.851e-9,1.067e-2
215.85,9.972e-2,7.563e-9,9.972e-2
215.86,2.877e-1,7.419e-9,2.877e-1
215.88,2.134e+0,7.130e-9,2.134e+0
215.90,1.357e+1,6.841e-9,1.357e+1
215.91,3.228e+1,6.697e-9,3.228e+1
215.93,1.629e+2,6.408e-9,1.629e+2
215.95,7.043e+2,6.120e-9,7.043e+2
215.96,1.382e+3,5.975e-9,1.382e+3
215.98,4.744e+3,5.687e-9,4.744e+3
216.00,1.395e+4,5.398e-9,1.395e+4
216.01,2.259e+4,5.254e-9,2.259e+4
216.03,5.273e+4,4.965e-9,5.273e+4
216.05,1.055e+5,4.677e-9,1.055e+5
216.06,1.409e+5,2.684e-8,1.409e+5
216.08,2.237e+5,7.875e-7,2.237e+5
216.10,3.044e+5,1.982e-5,3.044e+5
216.11,3.352e+5,9.386e-5,3.352e+5
216.13,3.621e+5,1.876e-3,3.621e+5
216.15,3.352e+5,3.216e-2,3.352e+5
216.16,3.044e+5,1.257e-1,3.044e+5
216.18,2.237e+5,1.711e+0,2.237e+5
216.20,1.409e+5,1.998e+1,1.409e+5
216.21,1.056e+5,6.445e+1,1.055e+5
216.23,5.333e+4,5.977e+2,5.273e+4
216.25,2.734e+4,4.753e+3,2.259e+4
216.26,2.661e+4,1.265e+4,1.395e+4
216.28,8.467e+4,7.993e+4,4.744e+3
216.30,4.344e+5,4.330e+5,1.382e+3
216.31,9.520e+5,9.513e+5,7.043e+2
216.33,4.093e+6,4.093e+6,1.629e+2
216.35,1.510e+7,1.510e+7,3.228e+1
216.36,2.739e+7,2.739e+7,1.357e+1
216.38,8.025e+7,8.025e+7,2.134e+0
216.40,2.017e+8,2.017e+8,2.877e-1
216.41,3.019e+8,3.019e+8,9.972e-2
216.43,6.025e+8,6.025e+8,1.067e-2
216.45,1.031e+9,1.031e+9,9.786e-4
216.46,1.274e+9,1.274e+9,2.797e-4
216.48,1.732e+9,1.732e+9,2.036e-5
216.50,2.020e+9,2.020e+9,1.270e-6
216.51,2.059e+9,2.059e+9,2.994e-7
216.53,1.907e+9,1.907e+9,1.483e-8
216.55,1.514e+9,1.514e+9,6.292e-10
216.56,1.274e+9,1.274e+9,1.223e-10
216.58,8.036e+8,8.036e+8,4.120e-12
216.60,4.347e+8,4.347e+8,4.504e-12
216.61,3.019e+8,3.019e+8,4.697e-12
216.63,1.297e+8,1.297e+8,5.081e-12
216.65,4.779e+7,4.779e+7,5.466e-12
216.66,2.739e+7,2.739e+7,5.658e-12
216.68,8.014e+6,8.014e+6,6.042e-12
216.70,2.011e+6,2.011e+6,6.427e-12
216.71,9.513e+5,9.513e+5,6.619e-12
216.73,1.896e+5,1.896e+5,7.004e-12
216.75,3.242e+4,3.242e+4,7.388e-12
216.76,1.265e+4,1.265e+4,7.580e-12
216.78,1.718e+3,1.718e+3,7.965e-12
216.80,2.001e+2,2.001e+2,8.349e-12
216.81,6.445e+1,6.445e+1,8.542e-12
216.83,5.960e+0,5.960e+0,8.926e-12
216.85,4.727e-1,4.727e-1,9.311e-12
216.86,1.257e-1,1.257e-1,9.503e-12
216.88,7.918e-3,7.918e-3,9.888e-12
216.90,4.277e-4,4.277e-4,1.027e-11
216.91,9.386e-5,9.386e-5,1.046e-11
216.93,4.027e-6,4.027e-6,1.085e-11
216.95,1.482e-7,1.482e-7,1.123e-11
216.96,2.684e-8,2.684e-8,1.143e-11
217.05,1.316e-11,9.694e-8,1.316e-11
217.06,7.153e-11,1.047e-7,7.153e-11
217.08,1.886e-9,1.203e-7,1.886e-9
217.10,4.273e-8,1.359e-7,4.273e-8
217.11,1.921e-7,1.437e-7,1.921e-7
217.13,3.462e-6,1.592e-7,3.462e-6
217.15,5.360e-5,1.748e-7,5.360e-5
217.16,1.992e-4,1.826e-7,1.992e-4
217.18,2.455e-3,1.982e-7,2.455e-3
217.20,2.597e-2,2.138e-7,2.597e-2
217.21,7.980e-2,2.216e-7,7.980e-2
217.23,6.721e-1,2.371e-7,6.721e-1
217.25,4.861e+0,2.527e-7,4.861e+0
217.26,1.235e+1,2.605e-7,1.235e+1
217.28,7.108e+1,2.761e-7,7.108e+1
217.30,3.514e+2,2.917e-7,3.514e+2
217.31,7.380e+2,2.994e-7,7.380e+2
217.33,2.904e+3,3.150e-7,2.904e+3
217.35,9.812e+3,3.306e-7,9.812e+3
217.36,1.704e+4,3.384e-7,1.704e+4
217.38,4.582e+4,3.540e-7,4.582e+4
217.40,1.058e+5,3.695e-7,1.058e+5
217.41,1.519e+5,3.773e-7,1.519e+5
217.43,2.792e+5,3.929e-7,2.792e+5
217.45,4.408e+5,4.085e-7,4.408e+5
217.46,5.232e+5,2.125e-6,5.232e+5
217.48,6.574e+5,5.134e-5,6.574e+5
217.49,6.960e+5,2.384e-4,6.960e+5
217.51,6.960e+5,4.588e-3,6.960e+5
217.53,5.977e+5,7.586e-2,5.977e+5
217.54,5.232e+5,2.914e-1,5.232e+5
217.56,3.576e+5,3.838e+0,3.576e+5
217.58,2.100e+5,4.344e+1,2.099e+5
217.59,1.520e+5,1.381e+2,1.519e+5
217.61,7.222e+4,1.245e+3,7.097e+4
217.63,3.813e+4,9.642e+3,2.849e+4
217.64,4.242e+4,2.535e+4,1.707e+4
217.66,1.622e+5,1.564e+5,5.741e+3
217.68,8.333e+5,8.295e+5,3.818e+3
217.69,1.811e+6,1.804e+6,6.852e+3
217.71,7.659e+6,7.621e+6,3.786e+4
217.73,2.786e+7,2.766e+7,1.998e+5
217.74,5.021e+7,4.978e+7,4.344e+5
217.76,1.457e+8,1.439e+8,1.834e+6
217.78,3.641e+8,3.574e+8,6.651e+6
217.79,5.442e+8,5.322e+8,1.197e+7
217.81,1.088e+9,1.053e+9,3.458e+7
217.83,1.876e+9,1.790e+9,8.586e+7
217.84,2.333e+9,2.206e+9,1.278e+8
217.86,3.240e+9,2.987e+9,2.528e+8
217.88,3.906e+9,3.476e+9,4.298e+8
217.89,4.072e+9,3.543e+9,5.294e+8
217.91,4.001e+9,3.284e+9,7.169e+8
217.93,3.450e+9,2.616e+9,8.342e+8
217.94,3.056e+9,2.206e+9,8.501e+8
217.96,2.188e+9,1.400e+9,7.881e+8
217.98,1.393e+9,7.651e+8,6.278e+8
217.99,1.066e+9,5.365e+8,5.294e+8
218.01,5.824e+8,2.465e+8,3.359e+8
218.03,3.172e+8,1.340e+8,1.832e+8
218.04,2.571e+8,1.293e+8,1.278e+8
218.06,2.674e+8,2.119e+8,5.554e+7
218.08,4.444e+8,4.237e+8,2.074e+7
218.09,5.929e+8,5.809e+8,1.198e+7
218.11,9.872e+8,9.836e+8,3.582e+6
218.13,1.436e+9,1.435e+9,9.370e+5
218.14,1.639e+9,1.638e+9,4.627e+5
218.16,1.906e+9,1.906e+9,1.163e+5
218.18,1.906e+9,1.906e+9,4.158e+4
218.19,1.801e+9,1.801e+9,3.185e+4
218.21,1.435e+9,1.435e+9,2.869e+4
218.23,9.833e+8,9.833e+8,3.481e+4
218.24,7.690e+8,7.690e+8,3.959e+4
218.26,4.200e+8,4.199e+8,4.970e+4
218.28,1.972e+8,1.971e+8,5.638e+4
218.29,1.276e+8,1.276e+8,5.716e+4
218.31,4.779e+7,4.773e+7,5.275e+4
218.33,1.539e+7,1.535e+7,4.199e+4
218.34,8.260e+6,8.225e+6,3.542e+4
218.36,2.131e+6,2.108e+6,2.250e+4
218.38,4.768e+5,4.645e+5,1.229e+4
218.39,2.146e+5,2.060e+5,8.586e+3
218.41,3.992e+4,3.618e+4,3.740e+3
218.43,6.861e+3,5.461e+3,1.401e+3
218.44,2.815e+3,2.005e+3,8.099e+2
218.46,4.830e+2,2.412e+2,2.418e+2
218.48,8.700e+1,2.494e+1,6.206e+1
218.49,3.729e+1,7.579e+0,2.971e+1
218.51,6.703e+0,6.247e-1,6.079e+0
218.53,1.114e+0,4.427e-2,1.069e+0
218.54,4.350e-1,1.113e-2,4.238e-1
218.56,6.010e-2,6.287e-4,5.947e-2
218.58,7.867e-3,3.052e-5,7.837e-3
218.59,5.097e-3,6.354e-6,5.091e-3
218.61,4.112e-2,2.458e-7,4.112e-2
218.63,5.252e-1,2.445e-7,5.252e-1
218.64,1.779e+0,2.438e-7,1.779e+0
218.66,1.824e+1,2.424e-7,1.824e+1
218.68,1.610e+2,2.410e-7,1.610e+2
218.69,4.521e+2,2.403e-7,4.521e+2
218.71,3.185e+3,2.389e-7,3.185e+3
218.73,1.931e+4,2.375e-7,1.931e+4
218.74,4.493e+4,2.368e-7,4.493e+4
218.76,2.174e+5,2.354e-7,2.174e+5
218.78,9.056e+5,2.340e-7,9.056e+5
218.79,1.747e+6,2.334e-7,1.747e+6
218.81,5.808e+6,2.320e-7,5.808e+6
218.83,1.662e+7,2.306e-7,1.662e+7
218.84,2.657e+7,2.299e-7,2.657e+7
218.86,6.068e+7,2.285e-7,6.068e+7
218.88,1.193e+8,2.271e-7,1.193e+8
218.89,1.581e+8,2.264e-7,1.581e+8
218.91,2.480e+8,2.250e-7,2.480e+8
218.93,3.349e+8,2.236e-7,3.349e+8
218.94,3.679e+8,2.229e-7,3.679e+8
218.96,3.966e+8,2.216e-7,3.966e+8
218.98,3.679e+8,2.202e-7,3.679e+8
218.99,3.349e+8,2.195e-7,3.349e+8
219.01,2.482e+8,2.181e-7,2.482e+8
219.03,1.592e+8,2.167e-7,1.592e+8
219.04,1.216e+8,2.160e-7,1.216e+8
219.06,6.947e+7,2.146e-7,6.947e+7
219.08,5.571e+7,2.132e-7,5.571e+7
219.09,6.679e+7,2.125e-7,6.679e+7
219.11,1.387e+8,2.111e-7,1.387e+8
219.13,3.046e+8,2.098e-7,3.046e+8
219.14,4.331e+8,2.091e-7,4.331e+8
219.16,7.872e+8,2.077e-7,7.872e+8
219.18,1.234e+9,2.063e-7,1.234e+9
219.19,1.460e+9,2.056e-7,1.460e+9
219.21,1.828e+9,2.042e-7,1.828e+9
219.23,1.970e+9,2.028e-7,1.970e+9
219.24,1.934e+9,2.021e-7,1.934e+9
219.26,1.664e+9,2.007e-7,1.664e+9
219.28,1.234e+9,1.993e-7,1.234e+9
219.29,1.004e+9,1.987e-7,1.004e+9
219.31,5.943e+8,1.973e-7,5.943e+8
219.33,3.028e+8,1.959e-7,3.028e+8
219.34,2.044e+8,1.952e-7,2.044e+8
219.36,8.318e+7,1.938e-7,8.318e+7
219.38,2.915e+7,1.924e-7,2.915e+7
219.39,1.631e+7,1.917e-7,1.631e+7
219.41,4.572e+6,1.903e-7,4.572e+6
219.43,1.120e+6,1.889e-7,1.120e+6
219.44,5.437e+5,1.882e-7,5.437e+5
219.46,1.797e+5,1.869e-7,1.797e+5
219.48,1.882e+5,1.855e-7,1.882e+5
219.49,2.424e+5,1.848e-7,2.424e+5
219.51,3.990e+5,1.834e-7,3.990e+5
219.53,5.785e+5,1.820e-7,5.785e+5
219.54,6.592e+5,1.813e-7,6.592e+5
219.56,7.654e+5,1.799e-7,7.654e+5
219.58,7.654e+5,1.785e-7,7.654e+5
219.59,7.237e+5,1.778e-7,7.237e+5
219.61,5.784e+5,1.764e-7,5.784e+5
219.62,4.890e+5,1.757e-7,4.890e+5
219.64,3.124e+5,1.744e-7,3.124e+5
219.66,1.719e+5,1.730e-7,1.719e+5
219.67,1.206e+5,1.723e-7,1.206e+5
219.69,5.303e+4,1.709e-7,5.303e+4
219.71,2.009e+4,1.695e-7,2.009e+4
