Wavelength (nm),Sum(calc),Cu I (4.7e-1),Cu II (5.3e-1)
402.49,9.719e+6,9.719e+6,3.801e-13
402.50,7.484e+6,7.484e+6,3.801e-13
402.52,4.291e+6,4.291e+6,3.801e-13
402.54,2.353e+6,2.353e+6,3.800e-13
402.55,1.714e+6,1.714e+6,3.800e-13
402.57,8.793e+5,8.793e+5,3.800e-13
402.59,4.315e+5,4.315e+5,3.800e-13
402.60,2.972e+5,2.972e+5,3.800e-13
402.62,1.364e+5,1.364e+5,3.800e-13
402.64,5.990e+4,5.990e+4,3.800e-13
402.65,3.904e+4,3.904e+4,3.800e-13
402.67,1.603e+4,1.603e+4,3.800e-13
402.69,6.298e+3,6.298e+3,3.800e-13
402.70,3.882e+3,3.882e+3,3.800e-13
402.72,1.426e+3,1.426e+3,3.800e-13
402.74,5.013e+2,5.013e+2,3.800e-13
402.75,2.923e+2,2.923e+2,3.800e-13
402.77,9.610e+1,9.610e+1,3.800e-13
402.79,3.022e+1,3.022e+1,3.800e-13
402.80,1.667e+1,1.667e+1,3.800e-13
402.82,4.903e+0,4.903e+0,3.800e-13
402.84,1.379e+0,1.379e+0,3.800e-13
402.85,7.196e-1,7.196e-1,3.800e-13
402.87,1.894e-1,1.894e-1,3.800e-13
402.89,4.768e-2,4.768e-2,3.800e-13
402.90,2.353e-2,2.353e-2,3.800e-13
402.92,5.540e-3,5.540e-3,3.799e-13
402.94,1.248e-3,1.248e-3,3.799e-13
402.95,5.824e-4,5.824e-4,3.799e-13
402.97,1.227e-4,1.227e-4,3.799e-13
402.99,2.473e-5,2.473e-5,3.799e-13
403.00,1.092e-5,1.092e-5,3.799e-13
403.02,2.058e-6,2.058e-6,3.799e-13
403.04,3.711e-7,3.711e-7,3.799e-13
403.05,1.550e-7,1.550e-7,3.799e-13
403.07,2.614e-8,2.614e-8,3.799e-13
405.43,1.452e-8,1.452e-8,3.793e-13
405.45,8.683e-8,8.683e-8,3.793e-13
405.47,4.971e-7,4.971e-7,3.793e-13
405.48,1.170e-6,1.170e-6,3.793e-13
405.50,6.276e-6,6.276e-6,3.793e-13
405.52,3.222e-5,3.222e-5,3.793e-13
405.53,7.182e-5,7.182e-5,3.793e-13
405.55,3.454e-4,3.454e-4,3.793e-13
405.57,1.590e-3,1.590e-3,3.793e-13
405.58,3.356e-3,3.356e-3,3.793e-13
405.60,1.447e-2,1.447e-2,3.793e-13
405.62,5.973e-2,5.973e-2,3.792e-13
405.63,1.194e-1,1.194e-1,3.792e-13
405.65,4.616e-1,4.616e-1,3.792e-13
405.67,1.708e+0,1.708e+0,3.792e-13
405.68,3.233e+0,3.233e+0,3.792e-13
405.70,1.121e+1,1.121e+1,3.792e-13
405.72,3.721e+1,3.721e+1,3.792e-13
405.73,6.668e+1,6.668e+1,3.792e-13
405.75,2.073e+2,2.073e+2,3.792e-13
405.77,6.169e+2,6.169e+2,3.792e-13
405.78,1.047e+3,1.047e+3,3.792e-13
405.80,2.918e+3,2.918e+3,3.792e-13
405.82,7.788e+3,7.788e+3,3.792e-13
405.83,1.251e+4,1.251e+4,3.792e-13
405.85,3.128e+4,3.128e+4,3.792e-13
405.86,4.865e+4,4.865e+4,3.792e-13
405.88,1.139e+5,1.139e+5,3.792e-13
405.90,2.553e+5,2.553e+5,3.792e-13
405.91,3.760e+5,3.760e+5,3.792e-13
405.93,7.893e+5,7.893e+5,3.792e-13
405.95,1.586e+6,1.586e+6,3.792e-13
405.96,2.212e+6,2.212e+6,3.792e-13
405.98,4.164e+6,4.164e+6,3.792e-13
406.00,7.504e+6,7.504e+6,3.791e-13
406.01,9.910e+6,9.910e+6,3.791e-13
406.03,1.673e+7,1.673e+7,3.791e-13
406.05,2.703e+7,2.703e+7,3.791e-13
406.06,3.380e+7,3.380e+7,3.791e-13
406.08,5.115e+7,5.115e+7,3.791e-13
406.10,7.411e+7,7.411e+7,3.791e-13
406.11,8.776e+7,8.776e+7,3.791e-13
406.13,1.191e+8,1.191e+8,3.791e-13
406.15,1.547e+8,1.547e+8,3.791e-13
406.16,1.735e+8,1.735e+8,3.791e-13
406.18,2.111e+8,2.111e+8,3.791e-13
406.20,2.460e+8,2.460e+8,3.791e-13
406.21,2.612e+8,2.612e+8,3.791e-13
406.23,2.850e+8,2.850e+8,3.791e-13
406.25,2.977e+8,2.977e+8,3.791e-13
406.26,2.993e+8,2.993e+8,3.791e-13
406.28,2.929e+8,2.929e+8,3.791e-13
406.30,2.743e+8,2.743e+8,3.791e-13
406.31,2.612e+8,2.612e+8,3.791e-13
406.33,2.291e+8,2.291e+8,3.791e-13
406.35,1.925e+8,1.925e+8,3.791e-13
406.36,1.735e+8,1.735e+8,3.791e-13
406.38,1.365e+8,1.365e+8,3.790e-13
406.40,1.028e+8,1.028e+8,3.790e-13
406.41,8.776e+7,8.776e+7,3.790e-13
406.43,6.191e+7,6.191e+7,3.790e-13
406.45,4.181e+7,4.181e+7,3.790e-13
406.46,3.380e+7,3.380e+7,3.790e-13
406.48,2.138e+7,2.138e+7,3.790e-13
406.50,1.294e+7,1.294e+7,3.790e-13
406.51,9.910e+6,9.910e+6,3.790e-13
406.53,5.620e+6,5.620e+6,3.790e-13
406.55,3.052e+6,3.052e+6,3.790e-13
406.56,2.212e+6,2.212e+6,3.790e-13
406.58,1.125e+6,1.125e+6,3.790e-13
406.60,5.477e+5,5.477e+5,3.790e-13
406.61,3.760e+5,3.760e+5,3.790e-13
406.63,1.715e+5,1.715e+5,3.790e-13
406.65,7.485e+4,7.485e+4,3.790e-13
406.66,4.865e+4,4.865e+4,3.790e-13
406.68,1.989e+4,1.989e+4,3.790e-13
406.70,7.788e+3,7.788e+3,3.790e-13
406.71,4.793e+3,4.793e+3,3.790e-13
406.73,1.757e+3,1.757e+3,3.790e-13
406.75,6.169e+2,6.169e+2,3.790e-13
406.76,3.595e+2,3.595e+2,3.789e-13
406.78,1.182e+2,1.182e+2,3.789e-13
406.80,3.721e+1,3.721e+1,3.789e-13
406.81,2.053e+1,2.053e+1,3.789e-13
406.83,6.054e+0,6.054e+0,3.789e-13
406.85,1.708e+0,1.708e+0,3.789e-13
406.86,8.929e-1,8.929e-1,3.789e-13
406.88,2.360e-1,2.360e-1,3.789e-13
406.90,5.973e-2,5.973e-2,3.789e-13
406.91,2.956e-2,2.956e-2,3.789e-13
406.93,7.006e-3,7.006e-3,3.789e-13
406.95,1.590e-3,1.590e-3,3.789e-13
406.96,7.450e-4,7.450e-4,3.789e-13
406.98,1.584e-4,1.584e-4,3.789e-13
407.00,3.222e-5,3.222e-5,3.789e-13
407.01,1.430e-5,1.430e-5,3.789e-13
407.03,2.725e-6,2.725e-6,3.789e-13
407.05,4.971e-7,4.971e-7,3.789e-13
407.06,2.089e-7,2.089e-7,3.789e-13
407.08,3.570e-8,3.570e-8,3.789e-13
424.02,3.554e-10,3.554e-10,3.745e-13
424.04,2.015e-9,2.015e-9,3.745e-13
424.05,4.725e-9,4.725e-9,3.745e-13
424.07,2.523e-8,2.523e-8,3.744e-13
424.09,1.294e-7,1.294e-7,3.744e-13
424.10,2.888e-7,2.888e-7,3.744e-13
424.12,1.395e-6,1.395e-6,3.744e-13
424.14,6.479e-6,6.479e-6,3.744e-13
424.15,1.375e-5,1.375e-5,3.744e-13
424.17,6.016e-5,6.016e-5,3.744e-13
424.19,2.528e-4,2.528e-4,3.744e-13
424.20,5.106e-4,5.106e-4,3.744e-13
424.22,2.021e-3,2.021e-3,3.744e-13
424.24,7.688e-3,7.688e-3,3.744e-13
424.25,1.477e-2,1.477e-2,3.744e-13
424.27,5.293e-2,5.293e-2,3.744e-13
424.29,1.822e-1,1.822e-1,3.744e-13
424.30,3.331e-1,3.331e-1,3.744e-13
424.32,1.080e+0,1.080e+0,3.744e-13
424.34,3.366e+0,3.366e+0,3.744e-13
424.35,5.854e+0,5.854e+0,3.744e-13
424.37,1.718e+1,1.718e+1,3.744e-13
424.39,4.847e+1,4.847e+1,3.744e-13
424.40,8.019e+1,8.019e+1,3.744e-13
424.42,2.130e+2,2.130e+2,3.744e-13
424.44,5.439e+2,5.439e+2,3.744e-13
424.45,8.561e+2,8.561e+2,3.743e-13
424.47,2.059e+3,2.059e+3,3.743e-13
424.49,4.756e+3,4.756e+3,3.743e-13
424.50,7.123e+3,7.123e+3,3.743e-13
424.52,1.550e+4,1.550e+4,3.743e-13
424.53,2.253e+4,2.253e+4,3.743e-13
424.55,4.619e+4,4.619e+4,3.743e-13
424.57,9.098e+4,9.098e+4,3.743e-13
424.58,1.258e+5,1.258e+5,3.743e-13
424.60,2.334e+5,2.334e+5,3.743e-13
424.62,4.162e+5,4.162e+5,3.743e-13
424.63,5.475e+5,5.475e+5,3.743e-13
424.65,9.195e+5,9.195e+5,3.743e-13
424.67,1.484e+6,1.484e+6,3.743e-13
424.68,1.857e+6,1.857e+6,3.743e-13
424.70,2.823e+6,2.823e+6,3.743e-13
424.72,4.123e+6,4.123e+6,3.743e-13
424.73,4.909e+6,4.909e+6,3.743e-13
424.75,6.754e+6,6.754e+6,3.743e-13
424.77,8.929e+6,8.929e+6,3.743e-13
424.78,1.011e+7,1.011e+7,3.743e-13
424.80,1.259e+7,1.259e+7,3.743e-13
424.82,1.507e+7,1.507e+7,3.743e-13
424.83,1.624e+7,1.624e+7,3.743e-13
424.85,1.830e+7,1.830e+7,3.742e-13
424.87,1.982e+7,1.982e+7,3.742e-13
424.88,2.032e+7,2.032e+7,3.742e-13
424.90,2.073e+7,2.073e+7,3.742e-13
424.92,2.032e+7,2.032e+7,3.742e-13
424.93,1.982e+7,1.982e+7,3.742e-13
424.95,1.830e+7,1.830e+7,3.742e-13
424.97,1.624e+7,1.624e+7,3.742e-13
424.98,1.507e+7,1.507e+7,3.742e-13
425.00,1.259e+7,1.259e+7,3.742e-13
425.02,1.011e+7,1.011e+7,3.742e-13
425.03,8.929e+6,8.929e+6,3.742e-13
425.05,6.754e+6,6.754e+6,3.742e-13
425.07,4.909e+6,4.909e+6,3.742e-13
425.08,4.123e+6,4.123e+6,3.742e-13
425.10,2.823e+6,2.823e+6,3.742e-13
425.12,1.857e+6,1.857e+6,3.742e-13
425.13,1.484e+6,1.484e+6,3.742e-13
425.15,9.195e+5,9.195e+5,3.742e-13
425.17,5.475e+5,5.475e+5,3.742e-13
425.18,4.162e+5,4.162e+5,3.742e-13
425.20,2.334e+5,2.334e+5,3.742e-13
425.22,1.258e+5,1.258e+5,3.741e-13
425.23,9.098e+4,9.098e+4,3.741e-13
425.25,4.619e+4,4.619e+4,3.741e-13
425.27,2.253e+4,2.253e+4,3.741e-13
425.28,1.550e+4,1.550e+4,3.741e-13
425.30,7.123e+3,7.123e+3,3.741e-13
425.32,3.145e+3,3.145e+3,3.741e-13
425.33,2.059e+3,2.059e+3,3.741e-13
425.35,8.561e+2,8.561e+2,3.741e-13
425.37,3.421e+2,3.421e+2,3.741e-13
425.38,2.130e+2,2.130e+2,3.741e-13
425.40,8.019e+1,8.019e+1,3.741e-13
425.42,2.900e+1,2.900e+1,3.741e-13
425.43,1.718e+1,1.718e+1,3.741e-13
425.45,5.854e+0,5.854e+0,3.741e-13
425.47,1.917e+0,1.917e+0,3.741e-13
425.48,1.080e+0,1.080e+0,3.741e-13
425.50,3.331e-1,3.331e-1,3.741e-13
425.52,9.870e-2,9.870e-2,3.741e-13
425.53,5.293e-2,5.293e-2,3.741e-13
425.55,1.477e-2,1.477e-2,3.741e-13
425.57,3.962e-3,3.962e-3,3.741e-13
425.58,2.021e-3,2.021e-3,3.741e-13
425.60,5.106e-4,5.106e-4,3.741e-13
425.62,1.239e-4,1.239e-4,3.740e-13
425.63,6.016e-5,6.016e-5,3.740e-13
425.65,1.375e-5,1.375e-5,3.740e-13
425.67,3.022e-6,3.022e-6,3.740e-13
425.68,1.395e-6,1.395e-6,3.740e-13
425.70,2.888e-7,2.888e-7,3.740e-13
425.72,5.742e-8,5.742e-8,3.740e-13
425.73,2.523e-8,2.523e-8,3.740e-13
425.75,4.725e-9,4.725e-9,3.740e-13
426.63,5.483e-9,5.483e-9,3.738e-13
426.65,3.043e-8,3.043e-8,3.738e-13
426.66,7.062e-8,7.062e-8,3.738e-13
426.68,3.694e-7,3.694e-7,3.738e-13
426.70,1.858e-6,1.858e-6,3.738e-13
426.71,4.105e-6,4.105e-6,3.738e-13
426.73,1.946e-5,1.946e-5,3.738e-13
426.75,8.868e-5,8.868e-5,3.738e-13
426.76,1.865e-4,1.865e-4,3.737e-13
426.78,8.013e-4,8.013e-4,3.737e-13
426.80,3.309e-3,3.309e-3,3.737e-13
426.81,6.626e-3,6.626e-3,3.737e-13
426.83,2.579e-2,2.579e-2,3.737e-13
426.85,9.653e-2,9.653e-2,3.737e-13
426.86,1.840e-1,1.840e-1,3.737e-13
426.88,6.491e-1,6.491e-1,3.737e-13
426.90,2.201e+0,2.201e+0,3.737e-13
426.91,3.994e+0,3.994e+0,3.737e-13
426.93,1.277e+1,1.277e+1,3.737e-13
426.95,3.924e+1,3.924e+1,3.737e-13
426.96,6.779e+1,6.779e+1,3.737e-13
426.98,1.964e+2,1.964e+2,3.737e-13
427.00,5.469e+2,5.469e+2,3.737e-13
427.01,8.993e+2,8.993e+2,3.737e-13
427.03,2.361e+3,2.361e+3,3.737e-13
427.05,5.959e+3,5.959e+3,3.737e-13
427.06,9.327e+3,9.327e+3,3.737e-13
427.08,2.219e+4,2.219e+4,3.737e-13
427.10,5.075e+4,5.075e+4,3.737e-13
427.11,7.563e+4,7.563e+4,3.737e-13
427.13,1.630e+5,1.630e+5,3.737e-13
427.15,3.379e+5,3.379e+5,3.736e-13
427.16,4.793e+5,4.793e+5,3.736e-13
427.18,9.365e+5,9.365e+5,3.736e-13
427.20,1.759e+6,1.759e+6,3.736e-13
427.21,2.375e+6,2.375e+6,3.736e-13
427.23,4.205e+6,4.205e+6,3.736e-13
427.25,7.157e+6,7.157e+6,3.736e-13
427.26,9.201e+6,9.201e+6,3.736e-13
427.28,1.476e+7,1.476e+7,3.736e-13
427.30,2.277e+7,2.277e+7,3.736e-13
427.31,2.786e+7,2.786e+7,3.736e-13
427.33,4.051e+7,4.051e+7,3.736e-13
427.35,5.662e+7,5.662e+7,3.736e-13
427.36,6.596e+7,6.596e+7,3.736e-13
427.38,8.690e+7,8.690e+7,3.736e-13
427.40,1.101e+8,1.101e+8,3.736e-13
427.41,1.221e+8,1.221e+8,3.736e-13
427.43,1.457e+8,1.457e+8,3.736e-13
427.45,1.673e+8,1.673e+8,3.736e-13
427.46,1.766e+8,1.766e+8,3.736e-13
427.48,1.911e+8,1.911e+8,3.736e-13
427.50,1.988e+8,1.988e+8,3.736e-13
427.51,1.997e+8,1.997e+8,3.736e-13
427.53,1.958e+8,1.958e+8,3.735e-13
427.55,1.846e+8,1.846e+8,3.735e-13
427.56,1.766e+8,1.766e+8,3.735e-13
427.58,1.569e+8,1.569e+8,3.735e-13
427.60,1.340e+8,1.340e+8,3.735e-13
427.61,1.221e+8,1.221e+8,3.735e-13
427.63,9.829e+7,9.829e+7,3.735e-13
427.65,7.608e+7,7.608e+7,3.735e-13
427.66,6.596e+7,6.596e+7,3.735e-13
427.68,4.813e+7,4.813e+7,3.735e-13
427.70,3.376e+7,3.376e+7,3.735e-13
427.71,2.786e+7,2.786e+7,3.735e-13
427.73,1.842e+7,1.842e+7,3.735e-13
427.75,1.171e+7,1.171e+7,3.735e-13
427.76,9.201e+6,9.201e+6,3.735e-13
427.78,5.513e+6,5.513e+6,3.735e-13
427.80,3.176e+6,3.176e+6,3.735e-13
427.81,2.375e+6,2.375e+6,3.735e-13
427.83,1.290e+6,1.290e+6,3.735e-13
427.85,6.733e+5,6.733e+5,3.735e-13
427.86,4.793e+5,4.793e+5,3.735e-13
427.88,2.359e+5,2.359e+5,3.735e-13
427.90,1.116e+5,1.116e+5,3.735e-13
427.91,7.563e+4,7.563e+4,3.735e-13
427.93,3.372e+4,3.372e+4,3.734e-13
427.95,1.446e+4,1.446e+4,3.734e-13
427.96,9.327e+3,9.327e+3,3.734e-13
427.98,3.769e+3,3.769e+3,3.734e-13
428.00,1.464e+3,1.464e+3,3.734e-13
428.01,8.993e+2,8.993e+2,3.734e-13
428.03,3.293e+2,3.293e+2,3.734e-13
428.05,1.159e+2,1.159e+2,3.734e-13
428.06,6.779e+1,6.779e+1,3.734e-13
428.08,2.250e+1,2.250e+1,3.734e-13
428.10,7.177e+0,7.177e+0,3.734e-13
428.11,3.994e+0,3.994e+0,3.734e-13
428.13,1.201e+0,1.201e+0,3.734e-13
428.15,3.473e-1,3.473e-1,3.734e-13
428.16,1.840e-1,1.840e-1,3.734e-13
428.18,5.014e-2,5.014e-2,3.734e-13
428.20,1.314e-2,1.314e-2,3.734e-13
428.21,6.626e-3,6.626e-3,3.734e-13
428.23,1.636e-3,1.636e-3,3.734e-13
428.25,3.885e-4,3.885e-4,3.734e-13
428.26,1.865e-4,1.865e-4,3.734e-13
428.28,4.174e-5,4.174e-5,3.734e-13
428.30,8.982e-6,8.982e-6,3.733e-13
428.31,4.105e-6,4.105e-6,3.733e-13
428.33,8.325e-7,8.325e-7,3.733e-13
428.35,1.623e-7,1.623e-7,3.733e-13
428.36,7.062e-8,7.062e-8,3.733e-13
428.38,1.298e-8,1.298e-8,3.733e-13
450.01,6.158e-10,6.158e-10,3.677e-13
450.03,3.139e-9,3.139e-9,3.677e-13
450.04,6.994e-9,6.994e-9,3.677e-13
450.06,3.381e-8,3.381e-8,3.677e-13
450.08,1.577e-7,1.577e-7,3.677e-13
450.09,3.362e-7,3.362e-7,3.677e-13
450.11,1.487e-6,1.487e-6,3.677e-13
450.13,6.352e-6,6.352e-6,3.677e-13
450.14,1.295e-5,1.295e-5,3.677e-13
450.16,5.246e-5,5.246e-5,3.677e-13
450.18,2.050e-4,2.050e-4,3.677e-13
450.19,4.000e-4,4.000e-4,3.677e-13
450.21,1.483e-3,1.483e-3,3.677e-13
450.23,5.304e-3,5.304e-3,3.676e-13
450.24,9.900e-3,9.900e-3,3.676e-13
450.26,3.359e-2,3.359e-2,3.676e-13
450.28,1.100e-1,1.100e-1,3.676e-13
450.29,1.964e-1,1.964e-1,3.676e-13
450.31,6.098e-1,6.098e-1,3.676e-13
450.33,1.828e+0,1.828e+0,3.676e-13
450.34,3.122e+0,3.122e+0,3.676e-13
450.36,8.874e+0,8.874e+0,3.676e-13
450.38,2.434e+1,2.434e+1,3.676e-13
450.39,3.979e+1,3.979e+1,3.676e-13
450.41,1.035e+2,1.035e+2,3.676e-13
450.43,2.599e+2,2.599e+2,3.676e-13
450.44,4.063e+2,4.063e+2,3.676e-13
450.46,9.674e+2,9.674e+2,3.676e-13
450.48,2.223e+3,2.223e+3,3.676e-13
450.49,3.326e+3,3.326e+3,3.676e-13
450.51,7.248e+3,7.248e+3,3.676e-13
450.53,1.525e+4,1.525e+4,3.676e-13
450.54,2.182e+4,2.182e+4,3.676e-13
450.56,4.352e+4,4.352e+4,3.676e-13
450.58,8.379e+4,8.379e+4,3.676e-13
450.59,1.147e+5,1.147e+5,3.676e-13
450.61,2.094e+5,2.094e+5,3.675e-13
450.63,3.691e+5,3.691e+5,3.675e-13
450.64,4.834e+5,4.834e+5,3.675e-13
450.66,8.078e+5,8.078e+5,3.675e-13
450.68,1.303e+6,1.303e+6,3.675e-13
450.69,1.633e+6,1.633e+6,3.675e-13
450.71,2.497e+6,2.497e+6,3.675e-13
450.73,3.687e+6,3.687e+6,3.675e-13
450.74,4.420e+6,4.420e+6,3.675e-13
450.76,6.188e+6,6.188e+6,3.675e-13
450.78,8.360e+6,8.360e+6,3.675e-13
450.79,9.590e+6,9.590e+6,3.675e-13
450.81,1.229e+7,1.229e+7,3.675e-13
450.83,1.520e+7,1.520e+7,3.675e-13
450.84,1.668e+7,1.668e+7,3.675e-13
450.86,1.956e+7,1.956e+7,3.675e-13
450.88,2.214e+7,2.214e+7,3.675e-13
450.89,2.324e+7,2.324e+7,3.675e-13
450.91,2.495e+7,2.495e+7,3.675e-13
450.93,2.585e+7,2.585e+7,3.675e-13
450.94,2.596e+7,2.596e+7,3.675e-13
450.96,2.550e+7,2.550e+7,3.675e-13
450.98,2.419e+7,2.419e+7,3.675e-13
450.99,2.324e+7,2.324e+7,3.674e-13
451.01,2.090e+7,2.090e+7,3.674e-13
451.03,1.814e+7,1.814e+7,3.674e-13
451.04,1.668e+7,1.668e+7,3.674e-13
451.06,1.373e+7,1.373e+7,3.674e-13
451.08,1.090e+7,1.090e+7,3.674e-13
451.09,9.590e+6,9.590e+6,3.674e-13
451.11,7.224e+6,7.224e+6,3.674e-13
451.13,5.253e+6,5.253e+6,3.674e-13
451.14,4.420e+6,4.420e+6,3.674e-13
451.16,3.048e+6,3.048e+6,3.674e-13
451.18,2.028e+6,2.028e+6,3.674e-13
451.19,1.633e+6,1.633e+6,3.674e-13
451.21,1.030e+6,1.030e+6,3.674e-13
451.23,6.277e+5,6.277e+5,3.674e-13
451.24,4.834e+5,4.834e+5,3.674e-13
451.26,2.793e+5,2.793e+5,3.674e-13
451.28,1.557e+5,1.557e+5,3.674e-13
451.29,1.147e+5,1.147e+5,3.674e-13
451.31,6.065e+4,6.065e+4,3.674e-13
451.33,3.095e+4,3.095e+4,3.674e-13
451.34,2.182e+4,2.182e+4,3.674e-13
451.36,1.056e+4,1.056e+4,3.674e-13
451.38,4.931e+3,4.931e+3,3.673e-13
451.39,3.326e+3,3.326e+3,3.673e-13
451.41,1.473e+3,1.473e+3,3.673e-13
451.43,6.297e+2,6.297e+2,3.673e-13
451.44,4.063e+2,4.063e+2,3.673e-13
451.46,1.647e+2,1.647e+2,3.673e-13
451.48,6.445e+1,6.445e+1,3.673e-13
451.49,3.979e+1,3.979e+1,3.673e-13
451.51,1.476e+1,1.476e+1,3.673e-13
451.52,8.874e+0,8.874e+0,3.673e-13
451.54,3.122e+0,3.122e+0,3.673e-13
451.56,1.060e+0,1.060e+0,3.673e-13
451.57,6.098e-1,6.098e-1,3.673e-13
451.59,1.964e-1,1.964e-1,3.673e-13
451.61,6.105e-2,6.105e-2,3.673e-13
451.62,3.359e-2,3.359e-2,3.673e-13
451.64,9.900e-3,9.900e-3,3.673e-13
451.66,2.817e-3,2.817e-3,3.673e-13
451.67,1.483e-3,1.483e-3,3.673e-13
451.69,4.000e-4,4.000e-4,3.673e-13
451.71,1.042e-4,1.042e-4,3.673e-13
451.72,5.246e-5,5.246e-5,3.673e-13
451.74,1.295e-5,1.295e-5,3.673e-13
451.76,3.088e-6,3.088e-6,3.672e-13
451.77,1.487e-6,1.487e-6,3.672e-13
451.79,3.362e-7,3.362e-7,3.672e-13
451.81,7.334e-8,7.334e-8,3.672e-13
451.82,3.381e-8,3.381e-8,3.672e-13
451.84,6.994e-9,6.994e-9,3.672e-13
452.16,3.644e-9,3.644e-9,3.671e-13
452.17,8.128e-9,8.128e-9,3.671e-13
452.19,3.940e-8,3.940e-8,3.671e-13
452.21,1.844e-7,1.844e-7,3.671e-13
452.22,3.936e-7,3.936e-7,3.671e-13
452.24,1.748e-6,1.748e-6,3.671e-13
452.26,7.492e-6,7.492e-6,3.671e-13
452.27,1.531e-5,1.531e-5,3.671e-13
452.29,6.227e-5,6.227e-5,3.671e-13
452.31,2.445e-4,2.445e-4,3.671e-13
452.32,4.782e-4,4.782e-4,3.671e-13
452.34,1.782e-3,1.782e-3,3.671e-13
452.36,6.410e-3,6.410e-3,3.671e-13
452.37,1.200e-2,1.200e-2,3.671e-13
452.39,4.095e-2,4.095e-2,3.671e-13
452.41,1.349e-1,1.349e-1,3.671e-13
452.42,2.418e-1,2.418e-1,3.671e-13
452.44,7.559e-1,7.559e-1,3.671e-13
452.46,2.282e+0,2.282e+0,3.671e-13
452.47,3.913e+0,3.913e+0,3.671e-13
452.49,1.121e+1,1.121e+1,3.671e-13
452.51,3.099e+1,3.099e+1,3.671e-13
452.52,5.086e+1,5.086e+1,3.671e-13
452.54,1.334e+2,1.334e+2,3.670e-13
452.56,3.380e+2,3.380e+2,3.670e-13
452.57,5.309e+2,5.309e+2,3.670e-13
452.59,1.276e+3,1.276e+3,3.670e-13
452.61,2.961e+3,2.961e+3,3.670e-13
452.62,4.451e+3,4.451e+3,3.670e-13
452.64,9.800e+3,9.800e+3,3.670e-13
452.66,2.083e+4,2.083e+4,3.670e-13
452.67,2.998e+4,2.998e+4,3.670e-13
452.69,6.045e+4,6.045e+4,3.670e-13
452.71,1.177e+5,1.177e+5,3.670e-13
452.72,1.621e+5,1.621e+5,3.670e-13
452.74,2.995e+5,2.995e+5,3.670e-13
452.76,5.342e+5,5.342e+5,3.670e-13
452.77,7.042e+5,7.042e+5,3.670e-13
452.79,1.192e+6,1.192e+6,3.670e-13
452.81,1.947e+6,1.947e+6,3.670e-13
452.82,2.457e+6,2.457e+6,3.670e-13
452.84,3.808e+6,3.808e+6,3.670e-13
452.86,5.701e+6,5.701e+6,3.670e-13
452.87,6.883e+6,6.883e+6,3.670e-13
452.89,9.775e+6,9.775e+6,3.670e-13
452.91,1.340e+7,1.340e+7,3.670e-13
452.92,1.549e+7,1.549e+7,3.669e-13
452.94,2.015e+7,2.015e+7,3.669e-13
452.96,2.531e+7,2.531e+7,3.669e-13
452.97,2.800e+7,2.800e+7,3.669e-13
452.99,3.336e+7,3.336e+7,3.669e-13
453.01,3.839e+7,3.839e+7,3.669e-13
453.02,4.064e+7,4.064e+7,3.669e-13
453.04,4.436e+7,4.436e+7,3.669e-13
453.06,4.676e+7,4.676e+7,3.669e-13
453.07,4.738e+7,4.738e+7,3.669e-13
453.09,4.738e+7,4.738e+7,3.669e-13
453.11,4.575e+7,4.575e+7,3.669e-13
453.12,4.436e+7,4.436e+7,3.669e-13
453.14,4.064e+7,4.064e+7,3.669e-13
453.16,3.594e+7,3.594e+7,3.669e-13
453.17,3.336e+7,3.336e+7,3.669e-13
453.19,2.800e+7,2.800e+7,3.669e-13
453.21,2.268e+7,2.268e+7,3.669e-13
453.22,2.015e+7,2.015e+7,3.669e-13
453.24,1.549e+7,1.549e+7,3.669e-13
453.26,1.150e+7,1.150e+7,3.669e-13
453.27,9.775e+6,9.775e+6,3.669e-13
453.29,6.883e+6,6.883e+6,3.669e-13
453.31,4.680e+6,4.680e+6,3.668e-13
453.32,3.808e+6,3.808e+6,3.668e-13
453.34,2.457e+6,2.457e+6,3.668e-13
453.36,1.530e+6,1.530e+6,3.668e-13
453.37,1.192e+6,1.192e+6,3.668e-13
453.39,7.042e+5,7.042e+5,3.668e-13
453.41,4.018e+5,4.018e+5,3.668e-13
453.42,2.996e+5,2.996e+5,3.668e-13
453.44,1.623e+5,1.623e+5,3.668e-13
453.46,8.526e+4,8.526e+4,3.668e-13
453.47,6.127e+4,6.127e+4,3.668e-13
453.49,3.191e+4,3.191e+4,3.668e-13
453.51,1.875e+4,1.875e+4,3.668e-13
453.52,1.634e+4,1.634e+4,3.668e-13
453.54,1.856e+4,1.856e+4,3.668e-13
453.56,3.134e+4,3.134e+4,3.668e-13
453.57,4.313e+4,4.313e+4,3.668e-13
453.59,8.325e+4,8.325e+4,3.668e-13
453.60,1.151e+5,1.151e+5,3.668e-13
453.62,2.154e+5,2.154e+5,3.668e-13
453.64,3.899e+5,3.899e+5,3.668e-13
453.65,5.178e+5,5.178e+5,3.668e-13
453.67,8.899e+5,8.899e+5,3.668e-13
453.69,1.477e+6,1.477e+6,3.667e-13
453.70,1.878e+6,1.878e+6,3.667e-13
453.72,2.957e+6,2.957e+6,3.667e-13
453.74,4.498e+6,4.498e+6,3.667e-13
453.75,5.474e+6,5.474e+6,3.667e-13
453.77,7.900e+6,7.900e+6,3.667e-13
453.79,1.101e+7,1.101e+7,3.667e-13
453.80,1.283e+7,1.283e+7,3.667e-13
