Wavelength (nm),Sum(calc),Cu I (8.6e-2),Cu II (9.1e-1)
495.90,1.253e+2,7.643e-9,1.253e+2
495.91,8.466e+1,7.645e-9,8.466e+1
495.93,3.778e+1,7.651e-9,3.778e+1
495.95,1.637e+1,7.656e-9,1.637e+1
495.96,1.066e+1,7.658e-9,1.066e+1
495.98,4.420e+0,7.664e-9,4.420e+0
496.00,1.780e+0,7.669e-9,1.780e+0
496.01,1.117e+0,7.671e-9,1.117e+0
496.03,4.305e-1,7.677e-9,4.305e-1
496.04,2.644e-1,7.679e-9,2.644e-1
496.06,9.748e-2,7.684e-9,9.748e-2
496.08,3.491e-2,7.690e-9,3.491e-2
496.09,2.066e-2,7.692e-9,2.066e-2
496.11,7.081e-3,7.697e-9,7.081e-3
496.13,2.356e-3,7.703e-9,2.356e-3
496.14,1.344e-3,7.705e-9,1.344e-3
496.16,4.281e-4,7.710e-9,4.281e-4
496.18,1.324e-4,7.716e-9,1.324e-4
496.19,7.282e-5,7.718e-9,7.282e-5
496.21,2.155e-5,7.724e-9,2.155e-5
496.23,6.193e-6,7.729e-9,6.193e-6
496.24,3.283e-6,7.731e-9,3.283e-6
496.26,9.030e-7,7.737e-9,9.030e-7
496.28,2.411e-7,7.742e-9,2.411e-7
496.29,1.232e-7,7.744e-9,1.232e-7
496.31,3.150e-8,7.750e-9,3.150e-8
496.33,7.816e-9,7.755e-9,7.816e-9
496.34,3.851e-9,7.757e-9,3.851e-9
496.36,9.145e-10,7.763e-9,9.145e-10
496.38,2.109e-10,7.768e-9,2.109e-10
497.53,5.224e-11,8.068e-9,5.224e-11
497.54,1.090e-10,8.070e-9,1.090e-10
497.56,4.638e-10,8.075e-9,4.638e-10
497.58,1.918e-9,8.081e-9,1.918e-9
497.59,3.857e-9,8.083e-9,3.857e-9
497.61,1.527e-8,8.088e-9,1.527e-8
497.63,5.872e-8,8.094e-9,5.872e-8
497.64,1.139e-7,8.096e-9,1.139e-7
497.66,4.195e-7,8.101e-9,4.195e-7
497.68,1.501e-6,8.107e-9,1.501e-6
497.69,2.807e-6,8.109e-9,2.807e-6
497.71,9.616e-6,8.114e-9,9.616e-6
497.73,3.199e-5,8.120e-9,3.199e-5
497.74,5.773e-5,8.122e-9,5.773e-5
497.76,1.839e-4,8.128e-9,1.839e-4
497.78,5.692e-4,8.133e-9,5.692e-4
497.79,9.905e-4,8.135e-9,9.905e-4
497.81,2.935e-3,8.141e-9,2.935e-3
497.83,8.449e-3,8.146e-9,8.449e-3
497.84,1.418e-2,8.148e-9,1.418e-2
497.86,3.909e-2,8.154e-9,3.909e-2
497.88,1.047e-1,8.159e-9,1.047e-1
497.89,1.694e-1,8.161e-9,1.694e-1
497.91,4.343e-1,8.167e-9,4.343e-1
497.93,1.082e+0,8.172e-9,1.082e+0
497.94,1.688e+0,8.174e-9,1.688e+0
497.96,4.026e+0,8.180e-9,4.026e+0
497.98,9.327e+0,8.185e-9,9.327e+0
497.99,1.404e+1,8.187e-9,1.404e+1
498.01,3.115e+1,8.193e-9,3.115e+1
498.03,6.711e+1,8.198e-9,6.711e+1
498.04,9.744e+1,8.201e-9,9.744e+1
498.06,2.010e+2,8.206e-9,2.010e+2
498.08,4.029e+2,8.211e-9,4.029e+2
498.09,5.642e+2,8.214e-9,5.642e+2
498.11,1.083e+3,8.219e-9,1.083e+3
498.13,2.018e+3,8.224e-9,2.018e+3
498.14,2.726e+3,8.227e-9,2.726e+3
498.16,4.866e+3,8.232e-9,4.866e+3
498.17,6.430e+3,8.234e-9,6.430e+3
498.19,1.099e+4,8.240e-9,1.099e+4
498.21,1.824e+4,8.245e-9,1.824e+4
498.22,2.325e+4,8.247e-9,2.325e+4
498.24,3.696e+4,8.253e-9,3.696e+4
498.26,5.708e+4,8.258e-9,5.708e+4
498.27,7.016e+4,8.260e-9,7.016e+4
498.29,1.037e+5,8.266e-9,1.037e+5
498.31,1.490e+5,8.271e-9,1.490e+5
498.32,1.766e+5,8.274e-9,1.766e+5
498.34,2.429e+5,8.279e-9,2.429e+5
498.36,3.246e+5,8.284e-9,3.246e+5
498.37,3.711e+5,8.287e-9,3.711e+5
498.39,4.747e+5,8.292e-9,4.747e+5
498.41,5.899e+5,8.297e-9,5.899e+5
498.42,6.505e+5,8.300e-9,6.505e+5
498.44,7.740e+5,8.305e-9,7.740e+5
498.46,8.946e+5,8.310e-9,8.946e+5
498.47,9.514e+5,8.313e-9,9.514e+5
498.49,1.053e+6,8.318e-9,1.053e+6
498.51,1.132e+6,8.323e-9,1.132e+6
498.52,1.161e+6,8.326e-9,1.161e+6
498.54,1.195e+6,8.331e-9,1.195e+6
498.56,1.195e+6,8.336e-9,1.195e+6
498.57,1.182e+6,8.339e-9,1.182e+6
498.59,1.132e+6,8.344e-9,1.132e+6
498.61,1.053e+6,8.349e-9,1.053e+6
498.62,1.004e+6,8.352e-9,1.004e+6
498.64,8.946e+5,8.357e-9,8.946e+5
498.66,7.740e+5,8.362e-9,7.740e+5
498.67,7.121e+5,8.365e-9,7.121e+5
498.69,5.899e+5,8.370e-9,5.899e+5
498.71,4.747e+5,8.375e-9,4.747e+5
498.72,4.212e+5,8.378e-9,4.212e+5
498.74,3.246e+5,8.383e-9,3.246e+5
498.76,2.429e+5,8.388e-9,2.429e+5
498.77,2.079e+5,8.391e-9,2.079e+5
498.79,1.490e+5,8.396e-9,1.490e+5
498.81,1.037e+5,8.401e-9,1.037e+5
498.82,8.562e+4,8.404e-9,8.562e+4
498.84,5.708e+4,8.409e-9,5.708e+4
498.86,3.696e+4,8.414e-9,3.696e+4
498.87,2.942e+4,8.417e-9,2.942e+4
498.89,1.824e+4,8.422e-9,1.824e+4
498.91,1.099e+4,8.427e-9,1.099e+4
498.92,8.436e+3,8.430e-9,8.436e+3
498.94,4.866e+3,8.435e-9,4.866e+3
498.96,2.726e+3,8.440e-9,2.726e+3
498.97,2.018e+3,8.443e-9,2.018e+3
498.99,1.083e+3,8.448e-9,1.083e+3
499.01,5.642e+2,8.453e-9,5.642e+2
499.02,4.029e+2,8.456e-9,4.029e+2
499.04,2.010e+2,8.461e-9,2.010e+2
499.06,9.744e+1,8.466e-9,9.744e+1
499.07,6.711e+1,8.469e-9,6.711e+1
499.09,3.115e+1,8.474e-9,3.115e+1
499.11,1.404e+1,8.479e-9,1.404e+1
499.12,9.327e+0,8.482e-9,9.327e+0
499.14,4.026e+0,8.487e-9,4.026e+0
499.16,1.688e+0,8.492e-9,1.688e+0
499.17,1.082e+0,8.495e-9,1.082e+0
499.19,4.343e-1,8.500e-9,4.343e-1
499.21,1.694e-1,8.505e-9,1.694e-1
499.22,1.047e-1,8.508e-9,1.047e-1
499.24,3.909e-2,8.513e-9,3.909e-2
499.26,1.418e-2,8.519e-9,1.418e-2
499.27,8.449e-3,8.521e-9,8.449e-3
499.29,2.935e-3,8.526e-9,2.935e-3
499.31,9.905e-4,8.532e-9,9.905e-4
499.32,5.692e-4,8.534e-9,5.692e-4
499.34,1.839e-4,8.539e-9,1.839e-4
499.36,5.773e-5,8.545e-9,5.773e-5
499.37,3.199e-5,8.547e-9,3.199e-5
499.39,9.616e-6,8.552e-9,9.616e-6
499.41,2.807e-6,8.558e-9,2.807e-6
499.42,1.501e-6,8.560e-9,1.501e-6
499.44,4.195e-7,8.565e-9,4.195e-7
499.46,1.139e-7,8.571e-9,1.139e-7
499.47,5.872e-8,8.573e-9,5.872e-8
499.49,1.527e-8,8.578e-9,1.527e-8
499.51,3.857e-9,8.584e-9,3.857e-9
499.52,1.918e-9,8.586e-9,1.918e-9
499.54,4.638e-10,8.592e-9,4.638e-10
499.56,1.090e-10,8.597e-9,1.090e-10
499.66,5.357e-11,8.623e-9,5.357e-11
499.67,1.110e-10,8.625e-9,1.110e-10
499.69,4.668e-10,8.631e-9,4.668e-10
499.71,1.907e-9,8.636e-9,1.907e-9
499.72,3.813e-9,8.638e-9,3.813e-9
499.74,1.492e-8,8.644e-9,1.492e-8
499.76,5.673e-8,8.649e-9,5.673e-8
499.77,1.094e-7,8.651e-9,1.094e-7
499.79,3.985e-7,8.657e-9,3.985e-7
499.81,1.410e-6,8.662e-9,1.410e-6
499.82,2.624e-6,8.664e-9,2.624e-6
499.84,8.895e-6,8.670e-9,8.895e-6
499.86,2.930e-5,8.675e-9,2.930e-5
499.87,5.260e-5,8.678e-9,5.260e-5
499.89,1.659e-4,8.683e-9,1.659e-4
499.91,5.086e-4,8.688e-9,5.086e-4
499.92,8.810e-4,8.691e-9,8.810e-4
499.94,2.587e-3,8.696e-9,2.587e-3
499.96,7.379e-3,8.701e-9,7.379e-3
499.97,1.233e-2,8.704e-9,1.233e-2
499.99,3.369e-2,8.709e-9,3.369e-2
500.01,8.947e-2,8.714e-9,8.947e-2
500.02,1.442e-1,8.717e-9,1.442e-1
500.04,3.668e-1,8.722e-9,3.668e-1
500.06,9.065e-1,8.727e-9,9.065e-1
500.07,1.410e+0,8.730e-9,1.410e+0
500.09,3.337e+0,8.735e-9,3.337e+0
500.11,7.675e+0,8.740e-9,7.675e+0
500.12,1.152e+1,8.743e-9,1.152e+1
500.14,2.537e+1,8.748e-9,2.537e+1
500.16,5.431e+1,8.753e-9,5.431e+1
500.17,7.861e+1,8.756e-9,7.861e+1
500.19,1.612e+2,8.761e-9,1.612e+2
500.21,3.211e+2,8.766e-9,3.211e+2
500.22,4.484e+2,8.769e-9,4.484e+2
500.24,8.558e+2,8.774e-9,8.558e+2
500.26,1.587e+3,8.779e-9,1.587e+3
500.27,2.138e+3,8.782e-9,2.138e+3
500.29,3.797e+3,8.787e-9,3.797e+3
500.31,6.553e+3,8.792e-9,6.553e+3
500.32,8.516e+3,8.795e-9,8.516e+3
500.34,1.408e+4,8.800e-9,1.408e+4
500.35,1.791e+4,8.803e-9,1.791e+4
500.37,2.835e+4,8.808e-9,2.835e+4
500.39,4.362e+4,8.813e-9,4.362e+4
500.40,5.353e+4,8.816e-9,5.353e+4
500.42,7.888e+4,8.821e-9,7.888e+4
500.44,1.130e+5,8.826e-9,1.130e+5
500.45,1.337e+5,8.829e-9,1.337e+5
500.47,1.834e+5,8.834e-9,1.834e+5
500.49,2.445e+5,8.839e-9,2.445e+5
500.50,2.792e+5,8.842e-9,2.792e+5
500.52,3.565e+5,8.847e-9,3.565e+5
500.54,4.423e+5,8.852e-9,4.423e+5
500.55,4.875e+5,8.855e-9,4.875e+5
500.57,5.795e+5,8.860e-9,5.795e+5
500.59,6.696e+5,8.865e-9,6.696e+5
500.60,7.121e+5,8.868e-9,7.121e+5
500.62,7.888e+5,8.873e-9,7.888e+5
500.64,8.499e+5,8.878e-9,8.499e+5
500.65,8.731e+5,8.881e-9,8.731e+5
500.67,9.033e+5,8.886e-9,9.033e+5
500.69,9.107e+5,8.891e-9,9.107e+5
500.70,9.061e+5,8.894e-9,9.061e+5
500.72,8.816e+5,8.899e-9,8.816e+5
500.74,8.404e+5,8.904e-9,8.404e+5
500.75,8.153e+5,8.907e-9,8.153e+5
500.77,7.599e+5,8.912e-9,7.599e+5
500.79,7.030e+5,8.917e-9,7.030e+5
500.80,6.759e+5,8.920e-9,6.759e+5
500.82,6.278e+5,8.925e-9,6.278e+5
500.84,5.907e+5,8.930e-9,5.907e+5
500.85,5.771e+5,8.933e-9,5.771e+5
500.87,5.600e+5,8.938e-9,5.600e+5
500.89,5.557e+5,8.943e-9,5.557e+5
500.90,5.576e+5,8.946e-9,5.576e+5
500.92,5.680e+5,8.951e-9,5.680e+5
500.94,5.843e+5,8.956e-9,5.843e+5
500.95,5.937e+5,8.959e-9,5.937e+5
500.97,6.136e+5,8.964e-9,6.136e+5
500.99,6.337e+5,8.969e-9,6.337e+5
501.00,6.439e+5,8.972e-9,6.439e+5
501.02,6.648e+5,8.977e-9,6.648e+5
501.04,6.884e+5,8.983e-9,6.884e+5
501.05,7.020e+5,8.985e-9,7.020e+5
501.07,7.345e+5,8.990e-9,7.345e+5
501.09,7.759e+5,8.996e-9,7.759e+5
501.10,8.004e+5,8.998e-9,8.004e+5
501.12,8.570e+5,9.003e-9,8.570e+5
501.14,9.220e+5,9.009e-9,9.220e+5
501.15,9.567e+5,9.011e-9,9.567e+5
501.17,1.027e+6,9.016e-9,1.027e+6
501.19,1.093e+6,9.022e-9,1.093e+6
501.20,1.122e+6,9.024e-9,1.122e+6
501.22,1.168e+6,9.029e-9,1.168e+6
501.24,1.193e+6,9.035e-9,1.193e+6
501.25,1.196e+6,9.037e-9,1.196e+6
501.27,1.182e+6,9.042e-9,1.182e+6
501.29,1.139e+6,9.048e-9,1.139e+6
501.30,1.107e+6,9.050e-9,1.107e+6
501.32,1.025e+6,9.055e-9,1.025e+6
501.34,9.244e+5,9.061e-9,9.244e+5
501.35,8.688e+5,9.063e-9,8.688e+5
501.37,7.514e+5,9.069e-9,7.514e+5
501.39,6.319e+5,9.074e-9,6.319e+5
501.40,5.734e+5,9.076e-9,5.734e+5
501.42,4.622e+5,9.082e-9,4.622e+5
501.44,3.621e+5,9.087e-9,3.621e+5
501.45,3.171e+5,9.089e-9,3.171e+5
501.47,2.380e+5,9.095e-9,2.380e+5
501.49,1.736e+5,9.100e-9,1.736e+5
501.50,1.467e+5,9.102e-9,1.467e+5
501.52,1.025e+5,9.108e-9,1.025e+5
501.54,6.964e+4,9.113e-9,6.964e+4
501.55,5.678e+4,9.115e-9,5.678e+4
501.57,3.694e+4,9.121e-9,3.694e+4
501.59,2.336e+4,9.126e-9,2.336e+4
501.60,1.839e+4,9.128e-9,1.839e+4
501.62,1.116e+4,9.134e-9,1.116e+4
501.64,6.607e+3,9.139e-9,6.607e+3
501.65,5.053e+3,9.142e-9,5.053e+3
501.67,2.964e+3,9.147e-9,2.964e+3
501.69,1.843e+3,9.152e-9,1.843e+3
501.70,1.544e+3,9.155e-9,1.544e+3
501.72,1.355e+3,9.160e-9,1.355e+3
501.74,1.655e+3,9.165e-9,1.655e+3
501.75,1.996e+3,9.168e-9,1.996e+3
501.77,3.128e+3,9.173e-9,3.128e+3
501.79,5.034e+3,9.178e-9,5.034e+3
501.80,6.365e+3,9.181e-9,6.365e+3
501.82,1.001e+4,9.186e-9,1.001e+4
501.84,1.535e+4,9.191e-9,1.535e+4
501.85,1.881e+4,9.194e-9,1.881e+4
501.87,2.766e+4,9.199e-9,2.766e+4
501.89,3.952e+4,9.204e-9,3.952e+4
501.90,4.674e+4,9.207e-9,4.674e+4
501.92,6.398e+4,9.212e-9,6.398e+4
501.94,8.513e+4,9.217e-9,8.513e+4
501.95,9.715e+4,9.220e-9,9.715e+4
501.97,1.238e+5,9.225e-9,1.238e+5
501.99,1.534e+5,9.230e-9,1.534e+5
502.00,1.689e+5,9.233e-9,1.689e+5
502.02,2.005e+5,9.238e-9,2.005e+5
502.04,2.313e+5,9.243e-9,2.313e+5
502.05,2.458e+5,9.246e-9,2.458e+5
502.07,2.716e+5,9.251e-9,2.716e+5
502.09,2.917e+5,9.256e-9,2.917e+5
502.10,2.991e+5,9.259e-9,2.991e+5
502.12,3.077e+5,9.264e-9,3.077e+5
502.14,3.077e+5,9.269e-9,3.077e+5
502.15,3.044e+5,9.272e-9,3.044e+5
502.17,2.917e+5,9.277e-9,2.917e+5
502.19,2.716e+5,9.282e-9,2.716e+5
502.20,2.593e+5,9.285e-9,2.593e+5
502.22,2.313e+5,9.290e-9,2.313e+5
502.24,2.005e+5,9.295e-9,2.005e+5
502.25,1.847e+5,9.298e-9,1.847e+5
502.27,1.534e+5,9.303e-9,1.534e+5
502.29,1.238e+5,9.308e-9,1.238e+5
502.30,1.101e+5,9.311e-9,1.101e+5
502.32,8.513e+4,9.316e-9,8.513e+4
502.34,6.398e+4,9.321e-9,6.398e+4
502.35,5.488e+4,9.324e-9,5.488e+4
502.37,3.952e+4,9.329e-9,3.952e+4
502.39,2.765e+4,9.334e-9,2.765e+4
502.40,2.289e+4,9.337e-9,2.289e+4
502.42,1.534e+4,9.342e-9,1.534e+4
502.44,9.999e+3,9.347e-9,9.999e+3
502.45,7.985e+3,9.350e-9,7.985e+3
502.47,4.985e+3,9.355e-9,4.985e+3
502.48,3.896e+3,9.358e-9,3.896e+3
502.50,2.330e+3,9.363e-9,2.330e+3
502.52,1.355e+3,9.368e-9,1.355e+3
502.53,1.022e+3,9.371e-9,1.022e+3
502.55,5.690e+2,9.376e-9,5.690e+2
502.57,3.079e+2,9.381e-9,3.079e+2
502.58,2.241e+2,9.384e-9,2.241e+2
502.60,1.162e+2,9.389e-9,1.162e+2
502.62,5.856e+1,9.394e-9,5.856e+1
502.63,4.113e+1,9.397e-9,4.113e+1
502.65,1.986e+1,9.402e-9,1.986e+1
502.67,9.316e+0,9.407e-9,9.316e+0
502.68,6.313e+0,9.410e-9,6.313e+0
502.70,2.838e+0,9.415e-9,2.838e+0
502.72,1.240e+0,9.420e-9,1.240e+0
502.73,8.107e-1,9.423e-9,8.107e-1
502.75,3.393e-1,9.428e-9,3.393e-1
502.77,1.380e-1,9.433e-9,1.380e-1
502.78,8.709e-2,9.436e-9,8.709e-2
502.80,3.394e-2,9.441e-9,3.394e-2
502.82,1.285e-2,9.446e-9,1.285e-2
502.83,7.826e-3,9.449e-9,7.826e-3
502.85,2.840e-3,9.454e-9,2.840e-3
502.87,1.001e-3,9.460e-9,1.001e-3
502.88,5.883e-4,9.462e-9,5.883e-4
502.90,1.988e-4,9.467e-9,1.988e-4
502.92,6.527e-5,9.473e-9,6.527e-5
502.93,3.700e-5,9.475e-9,3.700e-5
502.95,1.164e-5,9.480e-9,1.164e-5
502.97,3.558e-6,9.486e-9,3.558e-6
502.98,1.946e-6,9.488e-9,1.946e-6
503.00,5.701e-7,9.493e-9,5.701e-7
503.02,1.623e-7,9.499e-9,1.623e-7
503.03,8.566e-8,9.501e-9,8.566e-8
503.05,2.336e-8,9.506e-9,2.336e-8
503.07,6.192e-9,9.512e-9,6.192e-9
503.08,3.154e-9,9.514e-9,3.154e-9
503.10,8.008e-10,9.519e-9,8.008e-10
503.12,1.976e-10,9.525e-9,1.976e-10
503.13,9.713e-11,9.527e-9,9.713e-11
504.15,1.283e-10,9.793e-9,1.283e-10
504.17,5.410e-10,9.798e-9,5.410e-10
504.18,1.099e-9,9.801e-9,1.099e-9
504.20,4.442e-9,9.806e-9,4.442e-9
504.22,1.745e-8,9.811e-9,1.745e-8
504.23,3.423e-8,9.814e-9,3.423e-8
504.25,1.289e-7,9.819e-9,1.289e-7
504.27,4.719e-7,9.824e-9,4.719e-7
504.28,8.934e-7,9.827e-9,8.934e-7
504.30,3.135e-6,9.832e-9,3.135e-6
504.32,1.070e-5,9.837e-9,1.070e-5
504.33,1.955e-5,9.840e-9,1.955e-5
504.35,6.394e-5,9.845e-9,6.394e-5
504.37,2.033e-4,9.851e-9,2.033e-4
504.38,3.587e-4,9.853e-9,3.587e-4
504.40,1.093e-3,9.858e-9,1.093e-3
504.42,3.239e-3,9.864e-9,3.239e-3
504.43,5.517e-3,9.866e-9,5.517e-3
504.45,1.567e-2,9.871e-9,1.567e-2
504.47,4.326e-2,9.877e-9,4.326e-2
504.48,7.113e-2,9.879e-9,7.113e-2
504.50,1.883e-1,9.884e-9,1.883e-1
504.52,4.844e-1,9.890e-9,4.844e-1
504.53,7.689e-1,9.892e-9,7.689e-1
504.55,1.896e+0,9.897e-9,1.896e+0
504.57,4.548e+0,9.903e-9,4.548e+0
504.58,6.968e+0,9.905e-9,6.968e+0
504.60,1.602e+1,9.910e-9,1.602e+1
504.61,2.403e+1,9.913e-9,2.403e+1
504.63,5.294e+1,9.918e-9,5.294e+1
504.65,1.134e+2,9.923e-9,1.134e+2
504.66,1.642e+2,9.926e-9,1.642e+2
504.68,3.371e+2,9.931e-9,3.371e+2
504.70,6.730e+2,9.937e-9,6.730e+2
504.71,9.408e+2,9.939e-9,9.408e+2
504.73,1.800e+3,9.944e-9,1.800e+3
504.75,3.349e+3,9.950e-9,3.349e+3
504.76,4.519e+3,9.952e-9,4.519e+3
504.78,8.058e+3,9.957e-9,8.058e+3
504.80,1.397e+4,9.963e-9,1.397e+4
504.81,1.820e+4,9.965e-9,1.820e+4
504.83,3.024e+4,9.970e-9,3.024e+4
504.85,4.885e+4,9.976e-9,4.885e+4
504.86,6.143e+4,9.978e-9,6.143e+4
504.88,9.513e+4,9.983e-9,9.513e+4
504.90,1.432e+5,9.989e-9,1.432e+5
504.91,1.739e+5,9.991e-9,1.739e+5
504.93,2.509e+5,9.996e-9,2.509e+5
504.95,3.520e+5,1.000e-8,3.520e+5
504.96,4.125e+5,1.000e-8,4.125e+5
504.98,5.548e+5,1.001e-8,5.548e+5
505.00,7.253e+5,1.001e-8,7.253e+5
505.01,8.206e+5,1.002e-8,8.206e+5
505.03,1.028e+6,1.002e-8,1.028e+6
505.05,1.253e+6,1.003e-8,1.253e+6
505.06,1.368e+6,1.003e-8,1.368e+6
505.08,1.598e+6,1.004e-8,1.598e+6
505.10,1.814e+6,1.004e-8,1.814e+6
505.11,1.913e+6,1.004e-8,1.913e+6
505.13,2.082e+6,1.005e-8,2.082e+6
505.15,2.203e+6,1.005e-8,2.203e+6
505.16,2.242e+6,1.006e-8,2.242e+6
505.18,2.274e+6,1.006e-8,2.274e+6
505.20,2.242e+6,1.007e-8,2.242e+6
505.21,2.203e+6,1.007e-8,2.203e+6
505.23,2.082e+6,1.007e-8,2.082e+6
505.25,1.913e+6,1.008e-8,1.913e+6
505.26,1.814e+6,1.008e-8,1.814e+6
505.28,1.598e+6,1.009e-8,1.598e+6
505.30,1.368e+6,1.009e-8,1.368e+6
505.31,1.253e+6,1.010e-8,1.253e+6
505.33,1.028e+6,1.010e-8,1.028e+6
505.35,8.206e+5,1.011e-8,8.206e+5
505.36,7.253e+5,1.011e-8,7.253e+5
505.38,5.548e+5,1.011e-8,5.548e+5
505.40,4.127e+5,1.012e-8,4.127e+5
505.41,3.522e+5,1.012e-8,3.522e+5
505.43,2.512e+5,1.013e-8,2.512e+5
505.45,1.745e+5,1.013e-8,1.745e+5
505.46,1.441e+5,1.013e-8,1.441e+5
505.48,9.669e+4,1.014e-8,9.669e+4
505.50,6.418e+4,1.015e-8,6.418e+4
505.51,5.244e+4,1.015e-8,5.244e+4
505.53,3.628e+4,1.015e-8,3.628e+4
505.55,2.809e+4,1.016e-8,2.809e+4
505.56,2.649e+4,1.016e-8,2.649e+4
505.58,2.770e+4,1.017e-8,2.770e+4
505.60,3.447e+4,1.017e-8,3.447e+4
505.61,3.994e+4,1.017e-8,3.994e+4
505.63,5.530e+4,1.018e-8,5.530e+4
505.65,7.699e+4,1.018e-8,7.699e+4
505.66,9.039e+4,1.019e-8,9.039e+4
505.68,1.226e+5,1.019e-8,1.226e+5
505.70,1.621e+5,1.020e-8,1.621e+5
505.71,1.846e+5,1.020e-8,1.846e+5
505.73,2.344e+5,1.021e-8,2.344e+5
505.75,2.894e+5,1.021e-8,2.894e+5
505.76,3.182e+5,1.021e-8,3.182e+5
505.78,3.767e+5,1.022e-8,3.767e+5
505.80,4.336e+5,1.022e-8,4.336e+5
505.81,4.603e+5,1.023e-8,4.603e+5
505.83,5.079e+5,1.023e-8,5.079e+5
505.85,5.449e+5,1.024e-8,5.449e+5
505.86,5.585e+5,1.024e-8,5.585e+5
505.88,5.744e+5,1.024e-8,5.744e+5
505.90,5.744e+5,1.025e-8,5.744e+5
505.91,5.684e+5,1.025e-8,5.684e+5
505.93,5.449e+5,1.026e-8,5.449e+5
505.95,5.079e+5,1.026e-8,5.079e+5
505.96,4.852e+5,1.026e-8,4.852e+5
505.98,4.336e+5,1.027e-8,4.336e+5
506.00,3.767e+5,1.028e-8,3.767e+5
506.01,3.475e+5,1.028e-8,3.475e+5
506.03,2.895e+5,1.028e-8,2.895e+5
506.05,2.345e+5,1.029e-8,2.345e+5
506.06,2.090e+5,1.029e-8,2.090e+5
506.08,1.626e+5,1.030e-8,1.626e+5
506.10,1.235e+5,1.030e-8,1.235e+5
506.11,1.068e+5,1.030e-8,1.068e+5
506.13,7.911e+4,1.031e-8,7.911e+4
506.15,5.895e+4,1.031e-8,5.895e+4
506.16,5.160e+4,1.032e-8,5.160e+4
506.18,4.222e+4,1.032e-8,4.222e+4
506.20,4.000e+4,1.033e-8,4.000e+4
506.21,4.169e+4,1.033e-8,4.169e+4
506.23,5.118e+4,1.034e-8,5.118e+4
506.25,6.994e+4,1.034e-8,6.994e+4
506.26,8.334e+4,1.034e-8,8.334e+4
506.28,1.195e+5,1.035e-8,1.195e+5
506.30,1.702e+5,1.035e-8,1.702e+5
506.31,2.018e+5,1.036e-8,2.018e+5
506.33,2.788e+5,1.036e-8,2.788e+5
506.35,3.757e+5,1.037e-8,3.757e+5
506.36,4.319e+5,1.037e-8,4.319e+5
506.38,5.597e+5,1.037e-8,5.597e+5
506.40,7.066e+5,1.038e-8,7.066e+5
506.41,7.862e+5,1.038e-8,7.862e+5
506.43,9.548e+5,1.039e-8,9.548e+5
506.45,1.131e+6,1.039e-8,1.131e+6
506.46,1.219e+6,1.040e-8,1.219e+6
506.48,1.391e+6,1.040e-8,1.391e+6
506.50,1.551e+6,1.041e-8,1.551e+6
506.51,1.624e+6,1.041e-8,1.624e+6
506.53,1.751e+6,1.041e-8,1.751e+6
506.55,1.847e+6,1.042e-8,1.847e+6
506.56,1.883e+6,1.042e-8,1.883e+6
506.58,1.929e+6,1.043e-8,1.929e+6
506.60,1.939e+6,1.043e-8,1.939e+6
506.61,1.932e+6,1.043e-8,1.932e+6
506.63,1.892e+6,1.044e-8,1.892e+6
506.65,1.824e+6,1.044e-8,1.824e+6
506.66,1.780e+6,1.045e-8,1.780e+6
506.68,1.675e+6,1.045e-8,1.675e+6
506.70,1.553e+6,1.046e-8,1.553e+6
506.71,1.486e+6,1.046e-8,1.486e+6
506.73,1.345e+6,1.047e-8,1.345e+6
506.74,1.272e+6,1.047e-8,1.272e+6
506.76,1.123e+6,1.047e-8,1.123e+6
506.78,9.736e+5,1.048e-8,9.736e+5
506.79,9.002e+5,1.048e-8,9.002e+5
506.81,7.585e+5,1.049e-8,7.585e+5
506.83,6.261e+5,1.049e-8,6.261e+5
506.84,5.643e+5,1.049e-8,5.643e+5
506.86,4.509e+5,1.050e-8,4.509e+5
506.88,3.520e+5,1.050e-8,3.520e+5
506.89,3.083e+5,1.051e-8,3.083e+5
506.91,2.322e+5,1.051e-8,2.322e+5
506.93,1.706e+5,1.052e-8,1.706e+5
506.94,1.449e+5,1.052e-8,1.449e+5
506.96,1.025e+5,1.053e-8,1.025e+5
506.98,7.058e+4,1.053e-8,7.058e+4
506.99,5.801e+4,1.053e-8,5.801e+4
507.01,3.840e+4,1.054e-8,3.840e+4
507.03,2.475e+4,1.054e-8,2.475e+4
507.04,1.967e+4,1.055e-8,1.967e+4
507.06,1.217e+4,1.055e-8,1.217e+4
507.08,7.326e+3,1.056e-8,7.326e+3
507.09,5.626e+3,1.056e-8,5.626e+3
507.11,3.250e+3,1.056e-8,3.250e+3
507.13,1.826e+3,1.057e-8,1.826e+3
507.14,1.355e+3,1.057e-8,1.355e+3
507.16,7.302e+2,1.058e-8,7.302e+2
507.18,3.828e+2,1.058e-8,3.828e+2
507.19,2.743e+2,1.059e-8,2.743e+2
507.21,1.379e+2,1.059e-8,1.379e+2
507.23,6.741e+1,1.060e-8,6.741e+1
507.24,4.665e+1,1.060e-8,4.665e+1
507.26,2.187e+1,1.060e-8,2.187e+1
507.28,9.970e+0,1.061e-8,9.970e+0
507.29,6.662e+0,1.061e-8,6.662e+0
507.31,2.912e+0,1.062e-8,2.912e+0
507.33,1.238e+0,1.062e-8,1.238e+0
507.34,7.987e-1,1.062e-8,7.987e-1
507.36,3.255e-1,1.063e-8,3.255e-1
507.38,1.290e-1,1.064e-8,1.290e-1
