Wavelength (nm),Sum(calc),Cu I (9.3e-3),Cu II (9.9e-1)
210.37,8.298e+8,2.253e-8,8.298e+8
210.39,1.870e+9,2.246e-8,1.870e+9
210.41,3.583e+9,2.238e-8,3.583e+9
210.42,4.666e+9,2.234e-8,4.666e+9
210.44,7.005e+9,2.227e-8,7.005e+9
210.46,8.938e+9,2.219e-8,8.938e+9
210.47,9.500e+9,2.215e-8,9.500e+9
210.49,9.500e+9,2.208e-8,9.500e+9
210.51,8.075e+9,2.200e-8,8.075e+9
210.52,7.005e+9,2.196e-8,7.005e+9
210.54,4.666e+9,2.189e-8,4.666e+9
210.56,2.642e+9,2.181e-8,2.642e+9
210.57,1.870e+9,2.177e-8,1.870e+9
210.59,8.298e+8,2.170e-8,8.298e+8
210.61,3.130e+8,2.162e-8,3.130e+8
210.62,1.808e+8,2.158e-8,1.808e+8
210.64,5.345e+7,2.151e-8,5.345e+7
210.66,1.343e+7,2.143e-8,1.343e+7
210.67,6.332e+6,2.140e-8,6.332e+6
210.69,1.247e+6,2.132e-8,1.247e+6
210.71,2.086e+5,2.124e-8,2.086e+5
210.72,8.028e+4,2.121e-8,8.028e+4
210.74,1.053e+4,2.113e-8,1.053e+4
210.76,1.173e+3,2.105e-8,1.173e+3
210.77,3.686e+2,2.102e-8,3.686e+2
210.79,3.220e+1,2.094e-8,3.220e+1
210.81,2.439e+0,2.087e-8,2.439e+0
210.82,7.859e-1,2.083e-8,7.859e-1
210.84,1.997e+0,2.075e-8,1.997e+0
210.86,1.900e+1,2.068e-8,1.900e+1
210.87,5.579e+1,2.064e-8,5.579e+1
210.89,4.304e+2,2.056e-8,4.304e+2
210.91,2.883e+3,2.049e-8,2.883e+3
210.92,7.108e+3,2.045e-8,7.108e+3
210.94,3.968e+4,2.037e-8,3.968e+4
210.96,2.019e+5,2.030e-8,2.019e+5
210.97,4.432e+5,2.026e-8,4.432e+5
210.99,2.041e+6,2.018e-8,2.041e+6
211.01,8.839e+6,2.011e-8,8.839e+6
211.02,1.789e+7,2.007e-8,1.789e+7
211.04,6.837e+7,1.999e-8,6.837e+7
211.05,1.282e+8,1.996e-8,1.282e+8
211.07,4.102e+8,1.988e-8,4.102e+8
211.09,1.141e+9,1.981e-8,1.141e+9
211.10,1.800e+9,1.977e-8,1.800e+9
211.12,3.993e+9,1.969e-8,3.993e+9
211.14,7.574e+9,1.962e-8,7.574e+9
211.15,9.830e+9,1.958e-8,9.830e+9
211.17,1.469e+10,1.950e-8,1.469e+10
211.19,1.869e+10,1.943e-8,1.869e+10
211.20,1.985e+10,1.939e-8,1.985e+10
211.22,1.984e+10,1.931e-8,1.984e+10
211.24,1.688e+10,1.924e-8,1.688e+10
211.25,1.465e+10,1.920e-8,1.465e+10
211.27,9.788e+9,1.912e-8,9.788e+9
211.29,5.564e+9,1.905e-8,5.564e+9
211.30,3.948e+9,1.901e-8,3.948e+9
211.32,1.762e+9,1.893e-8,1.762e+9
211.34,6.689e+8,1.886e-8,6.689e+8
211.35,3.879e+8,1.882e-8,3.879e+8
211.37,1.156e+8,1.875e-8,1.156e+8
211.39,2.933e+7,1.867e-8,2.933e+7
211.40,1.390e+7,1.863e-8,1.390e+7
211.42,2.768e+6,1.856e-8,2.768e+6
211.44,4.689e+5,1.848e-8,4.689e+5
211.45,1.818e+5,1.844e-8,1.818e+5
211.47,2.502e+4,1.837e-8,2.502e+4
211.49,9.149e+3,1.829e-8,9.149e+3
211.50,1.735e+4,1.825e-8,1.735e+4
211.52,9.651e+4,1.818e-8,9.651e+4
211.54,4.805e+5,1.810e-8,4.805e+5
211.55,1.010e+6,1.806e-8,1.010e+6
211.57,3.956e+6,1.799e-8,3.956e+6
211.59,1.319e+7,1.791e-8,1.319e+7
211.60,2.269e+7,1.788e-8,2.269e+7
211.62,5.946e+7,1.780e-8,5.946e+7
211.64,1.327e+8,1.772e-8,1.327e+8
211.65,1.867e+8,1.769e-8,1.867e+8
211.67,3.276e+8,1.761e-8,3.276e+8
211.69,4.895e+8,1.753e-8,4.895e+8
211.70,5.633e+8,1.750e-8,5.633e+8
211.72,6.615e+8,1.742e-8,6.615e+8
211.74,6.615e+8,1.735e-8,6.615e+8
211.75,6.228e+8,1.731e-8,6.228e+8
211.77,4.895e+8,1.723e-8,4.895e+8
211.79,3.276e+8,1.716e-8,3.276e+8
211.80,2.524e+8,1.712e-8,2.524e+8
211.82,1.327e+8,1.704e-8,1.327e+8
211.84,5.946e+7,1.697e-8,5.946e+7
211.85,3.747e+7,1.693e-8,3.747e+7
211.87,1.319e+7,1.685e-8,1.319e+7
211.89,3.956e+6,1.678e-8,3.956e+6
211.90,2.039e+6,1.674e-8,2.039e+6
211.92,4.805e+5,1.666e-8,4.805e+5
211.94,9.643e+4,1.659e-8,9.643e+4
211.95,4.067e+4,1.655e-8,4.067e+4
211.97,6.423e+3,1.647e-8,6.423e+3
211.99,9.618e+2,1.640e-8,9.618e+2
212.00,6.360e+2,1.636e-8,6.360e+2
212.02,3.465e+3,1.629e-8,3.465e+3
212.04,2.968e+4,1.621e-8,2.968e+4
212.05,8.217e+4,1.617e-8,8.217e+4
212.07,5.588e+5,1.610e-8,5.588e+5
212.09,3.239e+6,1.602e-8,3.239e+6
212.10,7.345e+6,1.598e-8,7.345e+6
212.12,3.350e+7,1.591e-8,3.350e+7
212.14,1.303e+8,1.583e-8,1.303e+8
212.15,2.419e+8,1.579e-8,2.419e+8
212.17,7.401e+8,1.572e-8,7.401e+8
212.19,1.930e+9,1.564e-8,1.930e+9
212.20,2.935e+9,1.560e-8,2.935e+9
212.22,6.024e+9,1.553e-8,6.024e+9
212.24,1.054e+10,1.545e-8,1.054e+10
212.25,1.312e+10,1.541e-8,1.312e+10
212.27,1.807e+10,1.534e-8,1.807e+10
212.29,2.119e+10,1.526e-8,2.119e+10
212.30,2.162e+10,1.523e-8,2.162e+10
212.32,1.996e+10,1.515e-8,1.996e+10
212.34,1.571e+10,1.507e-8,1.571e+10
212.35,1.313e+10,1.504e-8,1.313e+10
212.37,8.131e+9,1.496e-8,8.131e+9
212.39,4.303e+9,1.488e-8,4.303e+9
212.40,2.958e+9,1.485e-8,2.958e+9
212.42,1.287e+9,1.477e-8,1.287e+9
212.44,6.272e+8,1.470e-8,6.272e+8
212.45,5.684e+8,1.466e-8,5.684e+8
212.47,9.319e+8,1.458e-8,9.319e+8
212.49,2.095e+9,1.451e-8,2.095e+9
212.50,3.092e+9,1.447e-8,3.092e+9
212.52,6.135e+9,1.439e-8,6.135e+9
212.54,1.055e+10,1.432e-8,1.055e+10
212.55,1.308e+10,1.428e-8,1.308e+10
212.57,1.789e+10,1.420e-8,1.789e+10
212.59,2.092e+10,1.413e-8,2.092e+10
212.60,2.133e+10,1.409e-8,2.133e+10
212.62,1.968e+10,1.401e-8,1.968e+10
212.64,1.549e+10,1.394e-8,1.549e+10
212.65,1.294e+10,1.390e-8,1.294e+10
212.67,8.025e+9,1.382e-8,8.025e+9
212.69,4.243e+9,1.375e-8,4.243e+9
212.70,2.907e+9,1.371e-8,2.907e+9
212.72,1.210e+9,1.364e-8,1.210e+9
212.74,4.298e+8,1.356e-8,4.298e+8
212.75,2.412e+8,1.352e-8,2.412e+8
212.77,6.746e+7,1.345e-8,6.746e+7
212.79,1.609e+7,1.337e-8,1.609e+7
212.80,7.405e+6,1.333e-8,7.405e+6
212.82,1.421e+6,1.326e-8,1.421e+6
212.84,3.544e+5,1.318e-8,3.544e+5
212.85,3.378e+5,1.314e-8,3.378e+5
212.87,8.455e+5,1.307e-8,8.455e+5
212.89,2.343e+6,1.299e-8,2.343e+6
212.90,3.697e+6,1.295e-8,3.697e+6
212.92,8.172e+6,1.288e-8,8.172e+6
212.94,1.542e+7,1.280e-8,1.542e+7
212.95,1.995e+7,1.276e-8,1.995e+7
212.97,2.967e+7,1.269e-8,2.967e+7
212.99,3.764e+7,1.261e-8,3.764e+7
213.00,3.995e+7,1.258e-8,3.995e+7
213.02,3.995e+7,1.250e-8,3.995e+7
213.04,3.409e+7,1.242e-8,3.409e+7
213.05,2.967e+7,1.239e-8,2.967e+7
213.07,1.995e+7,1.231e-8,1.995e+7
213.09,1.145e+7,1.223e-8,1.145e+7
213.10,8.172e+6,1.220e-8,8.172e+6
213.12,3.696e+6,1.212e-8,3.696e+6
213.14,1.427e+6,1.205e-8,1.427e+6
213.15,8.351e+5,1.201e-8,8.351e+5
213.17,2.554e+5,1.193e-8,2.554e+5
213.19,7.595e+4,1.186e-8,7.595e+4
213.20,5.703e+4,1.182e-8,5.703e+4
213.22,1.509e+5,1.174e-8,1.509e+5
213.23,3.275e+5,1.170e-8,3.275e+5
213.25,1.458e+6,1.163e-8,1.458e+6
213.27,5.586e+6,1.155e-8,5.586e+6
213.28,1.031e+7,1.152e-8,1.031e+7
213.30,3.116e+7,1.144e-8,3.116e+7
213.32,8.046e+7,1.136e-8,8.046e+7
213.33,1.219e+8,1.133e-8,1.219e+8
213.35,2.486e+8,1.125e-8,2.486e+8
213.37,4.354e+8,1.118e-8,4.354e+8
213.38,5.461e+8,1.114e-8,5.461e+8
213.40,7.884e+8,1.106e-8,7.884e+8
213.42,1.100e+9,1.099e-8,1.100e+9
213.43,1.354e+9,1.095e-8,1.354e+9
213.45,2.492e+9,1.087e-8,2.492e+9
213.47,5.714e+9,1.080e-8,5.714e+9
213.48,8.844e+9,1.076e-8,8.844e+9
213.50,2.012e+10,1.068e-8,2.012e+10
213.52,4.044e+10,1.061e-8,4.044e+10
213.53,5.424e+10,1.057e-8,5.424e+10
213.55,8.694e+10,1.049e-8,8.694e+10
213.57,1.192e+11,1.042e-8,1.192e+11
213.58,1.315e+11,1.038e-8,1.315e+11
213.60,1.423e+11,1.030e-8,1.423e+11
213.62,1.315e+11,1.023e-8,1.315e+11
213.63,1.191e+11,1.019e-8,1.191e+11
213.65,8.689e+10,1.012e-8,8.689e+10
213.67,5.412e+10,1.004e-8,5.412e+10
213.68,4.026e+10,1.000e-8,4.026e+10
213.70,1.979e+10,9.926e-9,1.979e+10
213.72,8.308e+9,9.850e-9,8.308e+9
213.73,5.074e+9,9.812e-9,5.074e+9
213.75,1.681e+9,9.737e-9,1.681e+9
213.77,4.756e+8,9.661e-9,4.756e+8
213.78,2.385e+8,9.623e-9,2.385e+8
213.80,5.325e+7,9.547e-9,5.325e+7
213.82,1.016e+7,9.472e-9,1.016e+7
213.83,4.180e+6,9.434e-9,4.180e+6
213.85,6.291e+5,9.358e-9,6.291e+5
213.87,8.086e+4,9.282e-9,8.086e+4
213.88,2.733e+4,9.245e-9,2.733e+4
213.90,2.772e+3,9.169e-9,2.772e+3
213.92,2.401e+2,9.093e-9,2.401e+2
213.93,6.662e+1,9.055e-9,6.662e+1
213.95,4.555e+0,8.980e-9,4.555e+0
213.97,2.660e-1,8.904e-9,2.660e-1
213.98,6.058e-2,8.866e-9,6.058e-2
214.00,2.791e-3,8.790e-9,2.791e-3
214.02,1.099e-4,8.715e-9,1.099e-4
214.03,2.054e-5,8.677e-9,2.054e-5
214.10,2.555e-10,8.412e-9,2.555e-10
214.12,7.977e-9,8.336e-9,7.977e-9
214.13,4.203e-8,8.298e-9,4.203e-8
214.15,1.038e-6,8.222e-9,1.038e-6
214.17,2.192e-5,8.147e-9,2.192e-5
214.18,9.498e-5,8.109e-9,9.498e-5
214.20,1.586e-3,8.033e-9,1.586e-3
214.22,2.266e-2,7.958e-9,2.266e-2
214.23,8.075e-2,7.920e-9,8.075e-2
214.25,9.121e-1,7.844e-9,9.121e-1
214.27,8.811e+0,7.768e-9,8.811e+0
214.28,2.583e+1,7.730e-9,2.583e+1
214.30,1.973e+2,7.655e-9,1.973e+2
214.32,1.289e+3,7.579e-9,1.289e+3
214.33,3.107e+3,7.541e-9,3.107e+3
214.35,1.606e+4,7.465e-9,1.606e+4
214.37,7.096e+4,7.390e-9,7.096e+4
214.38,1.407e+5,7.352e-9,1.407e+5
214.40,4.916e+5,7.276e-9,4.916e+5
214.42,1.470e+6,7.200e-9,1.470e+6
214.43,2.396e+6,7.163e-9,2.396e+6
214.45,5.664e+6,7.087e-9,5.664e+6
214.47,1.145e+7,7.011e-9,1.145e+7
214.48,1.536e+7,6.973e-9,1.536e+7
214.50,2.459e+7,6.898e-9,2.459e+7
214.52,3.374e+7,6.822e-9,3.374e+7
214.53,3.735e+7,6.784e-9,3.735e+7
214.55,4.114e+7,6.708e-9,4.114e+7
214.57,4.013e+7,6.633e-9,4.013e+7
214.58,3.845e+7,6.595e-9,3.845e+7
214.60,3.523e+7,6.519e-9,3.523e+7
214.62,3.532e+7,6.443e-9,3.532e+7
214.63,3.720e+7,6.406e-9,3.720e+7
214.65,4.381e+7,6.330e-9,4.381e+7
214.67,5.120e+7,6.254e-9,5.120e+7
214.68,5.419e+7,6.216e-9,5.419e+7
214.70,6.045e+7,6.141e-9,6.045e+7
214.72,8.323e+7,6.065e-9,8.323e+7
214.73,1.162e+8,6.027e-9,1.162e+8
214.75,2.975e+8,5.951e-9,2.975e+8
214.77,8.239e+8,5.876e-9,8.239e+8
214.78,1.327e+9,5.838e-9,1.327e+9
214.80,3.108e+9,5.762e-9,3.108e+9
214.82,6.259e+9,5.686e-9,6.259e+9
214.83,8.381e+9,5.648e-9,8.381e+9
214.85,1.338e+10,5.573e-9,1.338e+10
214.87,1.826e+10,5.497e-9,1.826e+10
214.88,2.013e+10,5.459e-9,2.013e+10
214.90,2.176e+10,5.384e-9,2.176e+10
214.92,2.012e+10,5.308e-9,2.012e+10
214.93,1.825e+10,5.270e-9,1.825e+10
214.95,1.336e+10,5.194e-9,1.336e+10
214.97,8.370e+9,5.119e-9,8.370e+9
214.98,6.248e+9,5.081e-9,6.248e+9
215.00,3.097e+9,5.005e-9,3.097e+9
215.02,1.315e+9,4.929e-9,1.315e+9
215.03,8.092e+8,4.891e-9,8.092e+8
215.05,2.772e+8,4.816e-9,2.772e+8
215.07,9.386e+7,4.740e-9,9.386e+7
215.08,6.345e+7,4.702e-9,6.345e+7
215.10,5.748e+7,4.626e-9,5.748e+7
215.12,8.538e+7,4.551e-9,8.538e+7
215.13,1.043e+8,4.513e-9,1.043e+8
215.15,1.415e+8,4.437e-9,1.415e+8
215.17,1.652e+8,4.361e-9,1.652e+8
215.18,1.684e+8,4.324e-9,1.684e+8
215.20,1.558e+8,4.248e-9,1.558e+8
215.22,1.234e+8,4.172e-9,1.234e+8
215.23,1.036e+8,4.134e-9,1.036e+8
215.25,6.496e+7,4.059e-9,6.496e+7
215.27,3.488e+7,3.983e-9,3.488e+7
215.28,2.411e+7,3.945e-9,2.411e+7
215.30,1.025e+7,3.869e-9,1.025e+7
215.32,3.730e+6,3.794e-9,3.730e+6
215.33,2.123e+6,3.756e-9,2.123e+6
215.35,6.119e+5,3.680e-9,6.119e+5
215.36,3.099e+5,3.642e-9,3.099e+5
215.38,7.074e+4,3.567e-9,7.074e+4
215.40,1.382e+4,3.491e-9,1.382e+4
215.41,5.764e+3,3.453e-9,5.764e+3
215.43,8.920e+2,3.377e-9,8.920e+2
215.45,1.182e+2,3.302e-9,1.182e+2
215.46,4.057e+1,3.264e-9,4.057e+1
215.48,4.255e+0,3.188e-9,4.255e+0
215.50,3.821e-1,3.112e-9,3.821e-1
215.51,1.080e-1,3.074e-9,1.080e-1
215.53,7.682e-3,2.999e-9,7.682e-3
215.55,4.676e-4,2.923e-9,4.676e-4
215.56,1.088e-4,2.885e-9,1.088e-4
215.58,5.247e-6,2.809e-9,5.247e-6
215.60,2.165e-7,2.734e-9,2.165e-7
215.61,4.149e-8,2.696e-9,4.149e-8
215.63,1.356e-9,2.620e-9,1.356e-9
215.68,1.906e-9,2.431e-9,1.906e-9
215.70,5.659e-8,2.355e-9,5.659e-8
215.71,2.910e-7,2.317e-9,2.910e-7
215.73,6.858e-6,2.242e-9,6.858e-6
215.75,1.385e-4,2.166e-9,1.385e-4
215.76,5.876e-4,2.128e-9,5.876e-4
215.78,9.418e-3,2.052e-9,9.418e-3
215.80,1.294e-1,1.977e-9,1.294e-1
215.81,4.527e-1,1.939e-9,4.527e-1
215.83,4.936e+0,1.863e-9,4.936e+0
215.85,4.613e+1,1.787e-9,4.613e+1
215.86,1.331e+2,1.750e-9,1.331e+2
215.88,9.872e+2,1.674e-9,9.872e+2
215.90,6.276e+3,1.598e-9,6.276e+3
215.91,1.493e+4,1.560e-9,1.493e+4
215.93,7.534e+4,1.485e-9,7.534e+4
215.95,3.258e+5,1.409e-9,3.258e+5
215.96,6.395e+5,1.371e-9,6.395e+5
215.98,2.194e+6,1.295e-9,2.194e+6
216.00,6.455e+6,1.220e-9,6.455e+6
216.01,1.045e+7,1.182e-9,1.045e+7
216.03,2.439e+7,1.106e-9,2.439e+7
216.05,4.881e+7,1.030e-9,4.881e+7
216.06,6.516e+7,5.913e-9,6.516e+7
216.08,1.035e+8,1.735e-7,1.035e+8
216.10,1.408e+8,4.366e-6,1.408e+8
216.11,1.551e+8,2.068e-5,1.551e+8
216.13,1.675e+8,4.133e-4,1.675e+8
216.15,1.551e+8,7.085e-3,1.551e+8
216.16,1.408e+8,2.769e-2,1.408e+8
216.18,1.035e+8,3.770e-1,1.035e+8
216.20,6.516e+7,4.402e+0,6.516e+7
216.21,4.881e+7,1.420e+1,4.881e+7
216.23,2.439e+7,1.317e+2,2.439e+7
216.25,1.045e+7,1.047e+3,1.045e+7
216.26,6.458e+6,2.788e+3,6.455e+6
216.28,2.212e+6,1.761e+4,2.194e+6
216.30,7.349e+5,9.539e+4,6.395e+5
216.31,5.354e+5,2.096e+5,3.258e+5
216.33,9.771e+5,9.018e+5,7.534e+4
216.35,3.342e+6,3.327e+6,1.493e+4
216.36,6.040e+6,6.034e+6,6.276e+3
216.38,1.768e+7,1.768e+7,9.872e+2
216.40,4.444e+7,4.444e+7,1.331e+2
216.41,6.651e+7,6.651e+7,4.613e+1
216.43,1.328e+8,1.328e+8,4.936e+0
216.45,2.273e+8,2.273e+8,4.527e-1
216.46,2.807e+8,2.807e+8,1.294e-1
216.48,3.816e+8,3.816e+8,9.418e-3
216.50,4.450e+8,4.450e+8,5.876e-4
216.51,4.536e+8,4.536e+8,1.385e-4
216.53,4.201e+8,4.201e+8,6.858e-6
216.55,3.336e+8,3.336e+8,2.910e-7
216.56,2.807e+8,2.807e+8,5.659e-8
216.58,1.771e+8,1.771e+8,1.906e-9
216.60,9.578e+7,9.578e+7,2.086e-9
216.61,6.651e+7,6.651e+7,2.175e-9
216.63,2.857e+7,2.857e+7,2.355e-9
216.65,1.053e+7,1.053e+7,2.535e-9
216.66,6.034e+6,6.034e+6,2.625e-9
216.68,1.766e+6,1.766e+6,2.805e-9
216.70,4.432e+5,4.432e+5,2.984e-9
216.71,2.096e+5,2.096e+5,3.074e-9
216.73,4.178e+4,4.178e+4,3.254e-9
216.75,7.143e+3,7.143e+3,3.434e-9
216.76,2.788e+3,2.788e+3,3.524e-9
216.78,3.785e+2,3.785e+2,3.703e-9
216.80,4.408e+1,4.408e+1,3.883e-9
216.81,1.420e+1,1.420e+1,3.973e-9
216.83,1.313e+0,1.313e+0,4.153e-9
216.85,1.042e-1,1.042e-1,4.332e-9
216.86,2.769e-2,2.769e-2,4.422e-9
216.88,1.744e-3,1.744e-3,4.602e-9
216.90,9.424e-5,9.424e-5,4.782e-9
216.91,2.068e-5,2.068e-5,4.872e-9
216.93,8.873e-7,8.873e-7,5.051e-9
216.95,3.265e-8,3.265e-8,5.231e-9
216.96,5.913e-9,5.913e-9,5.321e-9
217.05,6.130e-9,2.110e-8,6.130e-9
217.06,3.333e-8,2.279e-8,3.333e-8
217.08,8.790e-7,2.616e-8,8.790e-7
217.10,1.991e-5,2.954e-8,1.991e-5
217.11,8.949e-5,3.123e-8,8.949e-5
217.13,1.613e-3,3.460e-8,1.613e-3
217.15,2.498e-2,3.798e-8,2.498e-2
217.16,9.282e-2,3.967e-8,9.282e-2
217.18,1.144e+0,4.304e-8,1.144e+0
217.20,1.210e+1,4.642e-8,1.210e+1
217.21,3.718e+1,4.810e-8,3.718e+1
217.23,3.132e+2,5.148e-8,3.132e+2
217.25,2.265e+3,5.485e-8,2.265e+3
217.26,5.754e+3,5.654e-8,5.754e+3
217.28,3.312e+4,5.992e-8,3.312e+4
217.30,1.637e+5,6.329e-8,1.637e+5
217.31,3.439e+5,6.498e-8,3.439e+5
217.33,1.353e+6,6.836e-8,1.353e+6
217.35,4.572e+6,7.173e-8,4.572e+6
217.36,7.938e+6,7.342e-8,7.938e+6
217.38,2.135e+7,7.679e-8,2.135e+7
217.40,4.931e+7,8.017e-8,4.931e+7
217.41,7.078e+7,8.186e-8,7.078e+7
217.43,1.301e+8,8.523e-8,1.301e+8
217.45,2.054e+8,8.861e-8,2.054e+8
217.46,2.438e+8,4.610e-7,2.438e+8
217.48,3.063e+8,1.114e-5,3.063e+8
217.49,3.243e+8,5.171e-5,3.243e+8
217.51,3.243e+8,9.951e-4,3.243e+8
217.53,2.785e+8,1.645e-2,2.785e+8
217.54,2.438e+8,6.321e-2,2.438e+8
217.56,1.666e+8,8.326e-1,1.666e+8
217.58,9.781e+7,9.423e+0,9.781e+7
217.59,7.078e+7,2.995e+1,7.078e+7
217.61,3.307e+7,2.700e+2,3.307e+7
217.63,1.327e+7,2.091e+3,1.327e+7
217.64,7.945e+6,5.499e+3,7.939e+6
217.66,2.580e+6,3.393e+4,2.546e+6
217.68,9.596e+5,1.799e+5,7.797e+5
217.69,9.574e+5,3.914e+5,5.660e+5
217.71,3.098e+6,1.653e+6,1.445e+6
217.73,1.327e+7,5.999e+6,7.272e+6
217.74,2.659e+7,1.080e+7,1.579e+7
217.76,9.783e+7,3.121e+7,6.662e+7
217.78,3.192e+8,7.753e+7,2.416e+8
217.79,5.502e+8,1.154e+8,4.348e+8
217.81,1.485e+9,2.284e+8,1.256e+9
217.83,3.508e+9,3.884e+8,3.119e+9
217.84,5.122e+9,4.784e+8,4.644e+9
217.86,9.834e+9,6.479e+8,9.186e+9
217.88,1.637e+10,7.540e+8,1.562e+10
217.89,2.000e+10,7.685e+8,1.923e+10
217.91,2.676e+10,7.124e+8,2.605e+10
217.93,3.088e+10,5.674e+8,3.031e+10
217.94,3.137e+10,4.784e+8,3.089e+10
217.96,2.894e+10,3.037e+8,2.863e+10
217.98,2.298e+10,1.660e+8,2.281e+10
217.99,1.935e+10,1.164e+8,1.923e+10
218.01,1.226e+10,5.345e+7,1.221e+10
218.03,6.687e+9,2.903e+7,6.658e+9
218.04,4.674e+9,2.799e+7,4.646e+9
218.06,2.067e+9,4.583e+7,2.021e+9
218.08,8.513e+8,9.162e+7,7.596e+8
218.09,5.683e+8,1.256e+8,4.427e+8
218.11,3.528e+8,2.127e+8,1.401e+8
218.13,3.561e+8,3.104e+8,4.572e+7
218.14,3.831e+8,3.543e+8,2.885e+7
218.16,4.281e+8,4.121e+8,1.598e+7
218.18,4.245e+8,4.121e+8,1.236e+7
218.19,4.011e+8,3.894e+8,1.171e+7
218.21,3.224e+8,3.103e+8,1.209e+7
218.23,2.273e+8,2.126e+8,1.467e+7
218.24,1.829e+8,1.663e+8,1.658e+7
218.26,1.115e+8,9.080e+7,2.067e+7
218.28,6.600e+7,4.262e+7,2.338e+7
218.29,5.128e+7,2.759e+7,2.369e+7
218.31,3.217e+7,1.032e+7,2.185e+7
218.33,2.071e+7,3.319e+6,1.739e+7
218.34,1.645e+7,1.779e+6,1.467e+7
218.36,9.775e+6,4.559e+5,9.319e+6
218.38,5.192e+6,1.004e+5,5.091e+6
218.39,3.600e+6,4.455e+4,3.556e+6
218.41,1.557e+6,7.823e+3,1.549e+6
218.43,5.812e+5,1.181e+3,5.800e+5
218.44,3.358e+5,4.335e+2,3.354e+5
218.46,1.002e+5,5.215e+1,1.001e+5
218.48,2.571e+4,5.394e+0,2.570e+4
218.49,1.230e+4,1.639e+0,1.230e+4
218.51,2.518e+3,1.351e-1,2.517e+3
218.53,4.429e+2,9.572e-3,4.429e+2
218.54,1.755e+2,2.408e-3,1.755e+2
218.56,2.462e+1,1.360e-4,2.462e+1
218.58,2.995e+0,6.600e-6,2.995e+0
218.59,1.085e+0,1.374e-6,1.085e+0
218.61,1.750e+0,5.316e-8,1.750e+0
218.63,2.129e+1,5.286e-8,2.129e+1
218.64,7.210e+1,5.271e-8,7.210e+1
218.66,7.393e+2,5.241e-8,7.393e+2
218.68,6.523e+3,5.211e-8,6.523e+3
218.69,1.832e+4,5.196e-8,1.832e+4
218.71,1.290e+5,5.166e-8,1.290e+5
218.73,7.822e+5,5.136e-8,7.822e+5
218.74,1.821e+6,5.121e-8,1.821e+6
218.76,8.810e+6,5.091e-8,8.810e+6
218.78,3.669e+7,5.061e-8,3.669e+7
218.79,7.078e+7,5.046e-8,7.078e+7
218.81,2.353e+8,5.016e-8,2.353e+8
218.83,6.733e+8,4.986e-8,6.733e+8
218.84,1.076e+9,4.971e-8,1.076e+9
218.86,2.459e+9,4.941e-8,2.459e+9
218.88,4.833e+9,4.911e-8,4.833e+9
218.89,6.405e+9,4.896e-8,6.405e+9
218.91,1.005e+10,4.866e-8,1.005e+10
218.93,1.357e+10,4.836e-8,1.357e+10
218.94,1.491e+10,4.821e-8,1.491e+10
218.96,1.607e+10,4.791e-8,1.607e+10
218.98,1.491e+10,4.761e-8,1.491e+10
218.99,1.357e+10,4.746e-8,1.357e+10
219.01,1.006e+10,4.716e-8,1.006e+10
219.03,6.442e+9,4.685e-8,6.442e+9
219.04,4.910e+9,4.670e-8,4.910e+9
219.06,2.755e+9,4.640e-8,2.755e+9
219.08,2.059e+9,4.610e-8,2.059e+9
219.09,2.364e+9,4.595e-8,2.364e+9
219.11,4.711e+9,4.565e-8,4.711e+9
219.13,1.027e+10,4.535e-8,1.027e+10
219.14,1.460e+10,4.520e-8,1.460e+10
219.16,2.652e+10,4.490e-8,2.652e+10
219.18,4.156e+10,4.460e-8,4.156e+10
219.19,4.919e+10,4.445e-8,4.919e+10
219.21,6.159e+10,4.415e-8,6.159e+10
219.23,6.638e+10,4.385e-8,6.638e+10
219.24,6.514e+10,4.370e-8,6.514e+10
219.26,5.608e+10,4.340e-8,5.608e+10
219.28,4.156e+10,4.310e-8,4.156e+10
219.29,3.382e+10,4.295e-8,3.382e+10
219.31,2.002e+10,4.265e-8,2.002e+10
219.33,1.020e+10,4.235e-8,1.020e+10
219.34,6.886e+9,4.220e-8,6.886e+9
219.36,2.803e+9,4.190e-8,2.803e+9
219.38,9.824e+8,4.160e-8,9.824e+8
219.39,5.503e+8,4.145e-8,5.503e+8
219.41,1.566e+8,4.115e-8,1.566e+8
219.43,4.570e+7,4.085e-8,4.570e+7
219.44,3.149e+7,4.070e-8,3.149e+7
219.46,3.834e+7,4.040e-8,3.834e+7
219.48,7.446e+7,4.010e-8,7.446e+7
219.49,1.017e+8,3.995e-8,1.017e+8
219.51,1.712e+8,3.965e-8,1.712e+8
219.53,2.487e+8,3.935e-8,2.487e+8
219.54,2.834e+8,3.919e-8,2.834e+8
219.56,3.291e+8,3.889e-8,3.291e+8
219.58,3.291e+8,3.859e-8,3.291e+8
219.59,3.112e+8,3.844e-8,3.112e+8
219.61,2.487e+8,3.814e-8,2.487e+8
219.62,2.102e+8,3.799e-8,2.102e+8
219.64,1.343e+8,3.769e-8,1.343e+8
219.66,7.391e+7,3.739e-8,7.391e+7
219.67,5.184e+7,3.724e-8,5.184e+7
219.69,2.280e+7,3.694e-8,2.280e+7
219.71,8.637e+6,3.664e-8,8.637e+6
219.72,5.026e+6,3.649e-8,5.026e+6
219.74,1.522e+6,3.619e-8,1.522e+6
219.76,3.968e+5,3.589e-8,3.968e+5
219.77,1.916e+5,3.574e-8,1.916e+5
219.79,4.019e+4,3.544e-8,4.019e+4
