Wavelength (nm),Sum(calc),Cu I (8.2e-2),Cu II (9.2e-1)
210.42,6.506e+8,5.979e-8,6.506e+8
210.44,9.768e+8,5.958e-8,9.768e+8
210.46,1.246e+9,5.938e-8,1.246e+9
210.47,1.325e+9,5.928e-8,1.325e+9
210.49,1.325e+9,5.908e-8,1.325e+9
210.51,1.126e+9,5.888e-8,1.126e+9
210.52,9.768e+8,5.878e-8,9.768e+8
210.54,6.506e+8,5.858e-8,6.506e+8
210.56,3.684e+8,5.838e-8,3.684e+8
210.57,2.608e+8,5.827e-8,2.608e+8
210.59,1.157e+8,5.807e-8,1.157e+8
210.61,4.364e+7,5.787e-8,4.364e+7
210.62,2.522e+7,5.777e-8,2.522e+7
210.64,7.453e+6,5.757e-8,7.453e+6
210.66,1.872e+6,5.737e-8,1.872e+6
210.67,8.829e+5,5.727e-8,8.829e+5
210.69,1.738e+5,5.706e-8,1.738e+5
210.71,2.909e+4,5.686e-8,2.909e+4
210.72,1.119e+4,5.676e-8,1.119e+4
210.74,1.468e+3,5.656e-8,1.468e+3
210.76,1.636e+2,5.636e-8,1.636e+2
210.77,5.140e+1,5.626e-8,5.140e+1
210.79,4.490e+0,5.606e-8,4.490e+0
210.81,3.351e-1,5.586e-8,3.351e-1
210.82,9.161e-2,5.575e-8,9.161e-2
210.84,7.558e-2,5.555e-8,7.558e-2
210.86,7.010e-1,5.535e-8,7.010e-1
210.87,2.097e+0,5.525e-8,2.097e+0
210.89,1.713e+1,5.505e-8,1.713e+1
210.91,1.261e+2,5.485e-8,1.261e+2
210.92,3.316e+2,5.475e-8,3.316e+2
210.94,2.182e+3,5.454e-8,2.182e+3
210.96,1.353e+4,5.434e-8,1.353e+4
210.97,3.289e+4,5.424e-8,3.289e+4
210.99,1.826e+5,5.404e-8,1.826e+5
211.01,9.147e+5,5.384e-8,9.147e+5
211.02,1.956e+6,5.374e-8,1.956e+6
211.04,8.076e+6,5.354e-8,8.076e+6
211.05,1.555e+7,5.344e-8,1.555e+7
211.07,5.146e+7,5.323e-8,5.146e+7
211.09,1.459e+8,5.303e-8,1.459e+8
211.10,2.315e+8,5.293e-8,2.315e+8
211.12,5.174e+8,5.273e-8,5.174e+8
211.14,9.853e+8,5.253e-8,9.853e+8
211.15,1.280e+9,5.243e-8,1.280e+9
211.17,1.915e+9,5.223e-8,1.915e+9
211.19,2.439e+9,5.203e-8,2.439e+9
211.20,2.591e+9,5.192e-8,2.591e+9
211.22,2.591e+9,5.172e-8,2.591e+9
211.24,2.205e+9,5.152e-8,2.205e+9
211.25,1.914e+9,5.142e-8,1.914e+9
211.27,1.279e+9,5.122e-8,1.279e+9
211.29,7.268e+8,5.102e-8,7.268e+8
211.30,5.158e+8,5.092e-8,5.158e+8
211.32,2.301e+8,5.071e-8,2.301e+8
211.34,8.738e+7,5.051e-8,8.738e+7
211.35,5.068e+7,5.041e-8,5.068e+7
211.37,1.511e+7,5.021e-8,1.511e+7
211.39,3.831e+6,5.001e-8,3.831e+6
211.40,1.816e+6,4.991e-8,1.816e+6
211.42,3.616e+5,4.971e-8,3.616e+5
211.44,6.126e+4,4.951e-8,6.126e+4
211.45,2.374e+4,4.940e-8,2.374e+4
211.47,3.187e+3,4.920e-8,3.187e+3
211.49,5.847e+2,4.900e-8,5.847e+2
211.50,6.976e+2,4.890e-8,6.976e+2
211.52,3.430e+3,4.870e-8,3.430e+3
211.54,1.704e+4,4.850e-8,1.704e+4
211.55,3.582e+4,4.840e-8,3.582e+4
211.57,1.403e+5,4.819e-8,1.403e+5
211.59,4.679e+5,4.799e-8,4.679e+5
211.60,8.046e+5,4.789e-8,8.046e+5
211.62,2.109e+6,4.769e-8,2.109e+6
211.64,4.708e+6,4.749e-8,4.708e+6
211.65,6.623e+6,4.739e-8,6.623e+6
211.67,1.162e+7,4.719e-8,1.162e+7
211.69,1.736e+7,4.699e-8,1.736e+7
211.70,1.998e+7,4.688e-8,1.998e+7
211.72,2.346e+7,4.668e-8,2.346e+7
211.74,2.346e+7,4.648e-8,2.346e+7
211.75,2.209e+7,4.638e-8,2.209e+7
211.77,1.736e+7,4.618e-8,1.736e+7
211.79,1.162e+7,4.598e-8,1.162e+7
211.80,8.950e+6,4.588e-8,8.950e+6
211.82,4.708e+6,4.567e-8,4.708e+6
211.84,2.109e+6,4.547e-8,2.109e+6
211.85,1.329e+6,4.537e-8,1.329e+6
211.87,4.679e+5,4.517e-8,4.679e+5
211.89,1.403e+5,4.497e-8,1.403e+5
211.90,7.233e+4,4.487e-8,7.233e+4
211.92,1.704e+4,4.467e-8,1.704e+4
211.94,3.420e+3,4.447e-8,3.420e+3
211.95,1.443e+3,4.436e-8,1.443e+3
211.97,2.285e+2,4.416e-8,2.285e+2
211.99,4.374e+1,4.396e-8,4.374e+1
212.00,5.513e+1,4.386e-8,5.513e+1
212.02,4.531e+2,4.366e-8,4.531e+2
212.04,3.906e+3,4.346e-8,3.906e+3
212.05,1.082e+4,4.336e-8,1.082e+4
212.07,7.355e+4,4.315e-8,7.355e+4
212.09,4.263e+5,4.295e-8,4.263e+5
212.10,9.668e+5,4.285e-8,9.668e+5
212.12,4.410e+6,4.265e-8,4.410e+6
212.14,1.715e+7,4.245e-8,1.715e+7
212.15,3.184e+7,4.235e-8,3.184e+7
212.17,9.742e+7,4.215e-8,9.742e+7
212.19,2.540e+8,4.195e-8,2.540e+8
212.20,3.864e+8,4.184e-8,3.864e+8
212.22,7.929e+8,4.164e-8,7.929e+8
212.24,1.387e+9,4.144e-8,1.387e+9
212.25,1.728e+9,4.134e-8,1.728e+9
212.27,2.378e+9,4.114e-8,2.378e+9
212.29,2.790e+9,4.094e-8,2.790e+9
212.30,2.846e+9,4.084e-8,2.846e+9
212.32,2.628e+9,4.063e-8,2.628e+9
212.34,2.068e+9,4.043e-8,2.068e+9
212.35,1.728e+9,4.033e-8,1.728e+9
212.37,1.070e+9,4.013e-8,1.070e+9
212.39,5.655e+8,3.993e-8,5.655e+8
212.40,3.880e+8,3.983e-8,3.880e+8
212.42,1.665e+8,3.963e-8,1.665e+8
212.44,7.806e+7,3.943e-8,7.806e+7
212.45,7.004e+7,3.932e-8,7.004e+7
212.47,1.210e+8,3.912e-8,1.210e+8
212.49,2.882e+8,3.892e-8,2.882e+8
212.50,4.331e+8,3.882e-8,4.331e+8
212.52,8.791e+8,3.862e-8,8.791e+8
212.54,1.530e+9,3.842e-8,1.530e+9
212.55,1.902e+9,3.832e-8,1.902e+9
212.57,2.613e+9,3.811e-8,2.613e+9
212.59,3.062e+9,3.791e-8,3.062e+9
212.60,3.123e+9,3.781e-8,3.123e+9
212.62,2.883e+9,3.761e-8,2.883e+9
212.64,2.270e+9,3.741e-8,2.270e+9
212.65,1.898e+9,3.731e-8,1.898e+9
212.67,1.177e+9,3.711e-8,1.177e+9
212.69,6.222e+8,3.691e-8,6.222e+8
212.70,4.262e+8,3.680e-8,4.262e+8
212.72,1.775e+8,3.660e-8,1.775e+8
212.74,6.302e+7,3.640e-8,6.302e+7
212.75,3.538e+7,3.630e-8,3.538e+7
212.77,9.893e+6,3.610e-8,9.893e+6
212.79,2.359e+6,3.590e-8,2.359e+6
212.80,1.085e+6,3.580e-8,1.085e+6
212.82,2.049e+5,3.559e-8,2.049e+5
212.84,3.730e+4,3.539e-8,3.730e+4
212.85,2.130e+4,3.529e-8,2.130e+4
212.87,3.116e+4,3.509e-8,3.116e+4
212.89,8.324e+4,3.489e-8,8.324e+4
212.90,1.311e+5,3.479e-8,1.311e+5
212.92,2.898e+5,3.459e-8,2.898e+5
212.94,5.468e+5,3.439e-8,5.468e+5
212.95,7.077e+5,3.428e-8,7.077e+5
212.97,1.052e+6,3.408e-8,1.052e+6
212.99,1.335e+6,3.388e-8,1.335e+6
213.00,1.417e+6,3.378e-8,1.417e+6
213.02,1.417e+6,3.358e-8,1.417e+6
213.04,1.209e+6,3.338e-8,1.209e+6
213.05,1.052e+6,3.328e-8,1.052e+6
213.07,7.077e+5,3.308e-8,7.077e+5
213.09,4.061e+5,3.287e-8,4.061e+5
213.10,2.898e+5,3.277e-8,2.898e+5
213.12,1.311e+5,3.257e-8,1.311e+5
213.14,5.059e+4,3.237e-8,5.059e+4
213.15,2.962e+4,3.227e-8,2.962e+4
213.17,9.057e+3,3.207e-8,9.057e+3
213.19,2.695e+3,3.187e-8,2.695e+3
213.20,2.025e+3,3.176e-8,2.025e+3
213.22,5.368e+3,3.156e-8,5.368e+3
213.23,1.165e+4,3.146e-8,1.165e+4
213.25,5.186e+4,3.126e-8,5.186e+4
213.27,1.987e+5,3.106e-8,1.987e+5
213.28,3.666e+5,3.096e-8,3.666e+5
213.30,1.109e+6,3.076e-8,1.109e+6
213.32,2.865e+6,3.056e-8,2.865e+6
213.33,4.344e+6,3.045e-8,4.344e+6
213.35,8.917e+6,3.025e-8,8.917e+6
213.37,1.597e+7,3.005e-8,1.597e+7
213.38,2.061e+7,2.995e-8,2.061e+7
213.40,3.424e+7,2.975e-8,3.424e+7
213.42,6.685e+7,2.955e-8,6.685e+7
213.43,1.035e+8,2.945e-8,1.035e+8
213.45,2.842e+8,2.924e-8,2.842e+8
213.47,7.935e+8,2.904e-8,7.935e+8
213.48,1.281e+9,2.894e-8,1.281e+9
213.50,3.018e+9,2.874e-8,3.018e+9
213.52,6.122e+9,2.854e-8,6.122e+9
213.53,8.226e+9,2.844e-8,8.226e+9
213.55,1.320e+10,2.824e-8,1.320e+10
213.57,1.810e+10,2.804e-8,1.810e+10
213.58,1.997e+10,2.793e-8,1.997e+10
213.60,2.161e+10,2.773e-8,2.161e+10
213.62,1.997e+10,2.753e-8,1.997e+10
213.63,1.810e+10,2.743e-8,1.810e+10
213.65,1.320e+10,2.723e-8,1.320e+10
213.67,8.222e+9,2.703e-8,8.222e+9
213.68,6.116e+9,2.693e-8,6.116e+9
213.70,3.006e+9,2.672e-8,3.006e+9
213.72,1.262e+9,2.652e-8,1.262e+9
213.73,7.707e+8,2.642e-8,7.707e+8
213.75,2.554e+8,2.622e-8,2.554e+8
213.77,7.225e+7,2.602e-8,7.225e+7
213.78,3.622e+7,2.592e-8,3.622e+7
213.80,8.089e+6,2.572e-8,8.089e+6
213.82,1.543e+6,2.552e-8,1.543e+6
213.83,6.350e+5,2.541e-8,6.350e+5
213.85,9.557e+4,2.521e-8,9.557e+4
213.87,1.228e+4,2.501e-8,1.228e+4
213.88,4.151e+3,2.491e-8,4.151e+3
213.90,4.211e+2,2.471e-8,4.211e+2
213.92,3.648e+1,2.451e-8,3.648e+1
213.93,1.012e+1,2.441e-8,1.012e+1
213.95,6.920e-1,2.420e-8,6.920e-1
213.97,4.040e-2,2.400e-8,4.040e-2
213.98,9.202e-3,2.390e-8,9.202e-3
214.00,4.241e-4,2.370e-8,4.241e-4
214.02,1.669e-5,2.350e-8,1.669e-5
214.03,3.120e-6,2.340e-8,3.120e-6
214.10,9.390e-12,2.269e-8,9.390e-12
214.12,2.932e-10,2.249e-8,2.932e-10
214.13,1.545e-9,2.239e-8,1.545e-9
214.15,3.815e-8,2.219e-8,3.815e-8
214.17,8.056e-7,2.199e-8,8.056e-7
214.18,3.491e-6,2.189e-8,3.491e-6
214.20,5.830e-5,2.168e-8,5.830e-5
214.22,8.327e-4,2.148e-8,8.327e-4
214.23,2.968e-3,2.138e-8,2.968e-3
214.25,3.352e-2,2.118e-8,3.352e-2
214.27,3.239e-1,2.098e-8,3.239e-1
214.28,9.492e-1,2.088e-8,9.492e-1
214.30,7.252e+0,2.068e-8,7.252e+0
214.32,4.738e+1,2.048e-8,4.738e+1
214.33,1.142e+2,2.037e-8,1.142e+2
214.35,5.902e+2,2.017e-8,5.902e+2
214.37,2.608e+3,1.997e-8,2.608e+3
214.38,5.170e+3,1.987e-8,5.170e+3
214.40,1.807e+4,1.967e-8,1.807e+4
214.42,5.401e+4,1.947e-8,5.401e+4
214.43,8.806e+4,1.937e-8,8.806e+4
214.45,2.082e+5,1.916e-8,2.082e+5
214.47,4.209e+5,1.896e-8,4.209e+5
214.48,5.645e+5,1.886e-8,5.645e+5
214.50,9.035e+5,1.866e-8,9.035e+5
214.52,1.239e+6,1.846e-8,1.239e+6
214.53,1.371e+6,1.836e-8,1.371e+6
214.55,1.507e+6,1.816e-8,1.507e+6
214.57,1.462e+6,1.796e-8,1.462e+6
214.58,1.392e+6,1.785e-8,1.392e+6
214.60,1.249e+6,1.765e-8,1.249e+6
214.62,1.214e+6,1.745e-8,1.214e+6
214.63,1.259e+6,1.735e-8,1.259e+6
214.65,1.461e+6,1.715e-8,1.461e+6
214.67,1.761e+6,1.695e-8,1.761e+6
214.68,1.977e+6,1.685e-8,1.977e+6
214.70,3.046e+6,1.665e-8,3.046e+6
214.72,7.451e+6,1.644e-8,7.451e+6
214.73,1.316e+7,1.634e-8,1.316e+7
214.75,4.234e+7,1.614e-8,4.234e+7
214.77,1.241e+8,1.594e-8,1.241e+8
214.78,2.016e+8,1.584e-8,2.016e+8
214.80,4.744e+8,1.564e-8,4.744e+8
214.82,9.566e+8,1.544e-8,9.566e+8
214.83,1.281e+9,1.533e-8,1.281e+9
214.85,2.045e+9,1.513e-8,2.045e+9
214.87,2.793e+9,1.493e-8,2.793e+9
214.88,3.079e+9,1.483e-8,3.079e+9
214.90,3.329e+9,1.463e-8,3.329e+9
214.92,3.079e+9,1.443e-8,3.079e+9
214.93,2.793e+9,1.433e-8,2.793e+9
214.95,2.045e+9,1.413e-8,2.045e+9
214.97,1.281e+9,1.392e-8,1.281e+9
214.98,9.562e+8,1.382e-8,9.562e+8
215.00,4.741e+8,1.362e-8,4.741e+8
215.02,2.011e+8,1.342e-8,2.011e+8
215.03,1.236e+8,1.332e-8,1.236e+8
215.05,4.170e+7,1.312e-8,4.170e+7
215.07,1.247e+7,1.292e-8,1.247e+7
215.08,6.862e+6,1.281e-8,6.862e+6
215.10,3.056e+6,1.261e-8,3.056e+6
215.12,3.172e+6,1.241e-8,3.172e+6
215.13,3.710e+6,1.231e-8,3.710e+6
215.15,4.929e+6,1.211e-8,4.929e+6
215.17,5.740e+6,1.191e-8,5.740e+6
215.18,5.851e+6,1.181e-8,5.851e+6
215.20,5.413e+6,1.161e-8,5.413e+6
215.22,4.287e+6,1.140e-8,4.287e+6
215.23,3.599e+6,1.130e-8,3.599e+6
215.25,2.257e+6,1.110e-8,2.257e+6
215.27,1.212e+6,1.090e-8,1.212e+6
215.28,8.376e+5,1.080e-8,8.376e+5
215.30,3.561e+5,1.060e-8,3.561e+5
215.32,1.296e+5,1.040e-8,1.296e+5
215.33,7.376e+4,1.029e-8,7.376e+4
215.35,2.126e+4,1.009e-8,2.126e+4
215.36,1.077e+4,9.992e-9,1.077e+4
215.38,2.458e+3,9.791e-9,2.458e+3
215.40,4.803e+2,9.589e-9,4.803e+2
215.41,2.003e+2,9.488e-9,2.003e+2
215.43,3.099e+1,9.287e-9,3.099e+1
215.45,4.105e+0,9.085e-9,4.105e+0
215.46,1.409e+0,8.984e-9,1.409e+0
215.48,1.479e-1,8.783e-9,1.479e-1
215.50,1.328e-2,8.581e-9,1.328e-2
215.51,3.753e-3,8.480e-9,3.753e-3
215.53,2.669e-4,8.279e-9,2.669e-4
215.55,1.625e-5,8.077e-9,1.625e-5
215.56,3.781e-6,7.976e-9,3.781e-6
215.58,1.823e-7,7.775e-9,1.823e-7
215.60,7.523e-9,7.573e-9,7.523e-9
215.61,1.442e-9,7.472e-9,1.442e-9
215.63,4.711e-11,7.271e-9,4.711e-11
215.68,6.336e-11,6.767e-9,6.336e-11
215.70,1.881e-9,6.565e-9,1.881e-9
215.71,9.676e-9,6.464e-9,9.676e-9
215.73,2.280e-7,6.263e-9,2.280e-7
215.75,4.605e-6,6.061e-9,4.605e-6
215.76,1.954e-5,5.960e-9,1.954e-5
215.78,3.131e-4,5.759e-9,3.131e-4
215.80,4.302e-3,5.557e-9,4.302e-3
215.81,1.505e-2,5.457e-9,1.505e-2
215.83,1.641e-1,5.255e-9,1.641e-1
215.85,1.534e+0,5.053e-9,1.534e+0
215.86,4.425e+0,4.953e-9,4.425e+0
215.88,3.282e+1,4.751e-9,3.282e+1
215.90,2.086e+2,4.549e-9,2.086e+2
215.91,4.965e+2,4.449e-9,4.965e+2
215.93,2.505e+3,4.247e-9,2.505e+3
215.95,1.083e+4,4.045e-9,1.083e+4
215.96,2.126e+4,3.945e-9,2.126e+4
215.98,7.296e+4,3.743e-9,7.296e+4
216.00,2.146e+5,3.541e-9,2.146e+5
216.01,3.474e+5,3.441e-9,3.474e+5
216.03,8.110e+5,3.239e-9,8.110e+5
216.05,1.623e+6,3.037e-9,1.623e+6
216.06,2.166e+6,1.743e-8,2.166e+6
216.08,3.440e+6,5.114e-7,3.440e+6
216.10,4.682e+6,1.287e-5,4.682e+6
216.11,5.156e+6,6.096e-5,5.156e+6
216.13,5.569e+6,1.218e-3,5.569e+6
216.15,5.156e+6,2.089e-2,5.156e+6
216.16,4.682e+6,8.163e-2,4.682e+6
216.18,3.440e+6,1.111e+0,3.440e+6
216.20,2.166e+6,1.298e+1,2.166e+6
216.21,1.623e+6,4.186e+1,1.623e+6
216.23,8.114e+5,3.882e+2,8.110e+5
216.25,3.505e+5,3.087e+3,3.474e+5
216.26,2.228e+5,8.218e+3,2.146e+5
216.28,1.249e+5,5.191e+4,7.296e+4
216.30,3.025e+5,2.812e+5,2.126e+4
216.31,6.287e+5,6.179e+5,1.083e+4
216.33,2.661e+6,2.658e+6,2.505e+3
216.35,9.809e+6,9.808e+6,4.965e+2
216.36,1.779e+7,1.779e+7,2.086e+2
216.38,5.212e+7,5.212e+7,3.282e+1
216.40,1.310e+8,1.310e+8,4.425e+0
216.41,1.960e+8,1.960e+8,1.534e+0
216.43,3.913e+8,3.913e+8,1.641e-1
216.45,6.699e+8,6.699e+8,1.505e-2
216.46,8.274e+8,8.274e+8,4.302e-3
216.48,1.125e+9,1.125e+9,3.131e-4
216.50,1.312e+9,1.312e+9,1.954e-5
216.51,1.337e+9,1.337e+9,4.605e-6
216.53,1.238e+9,1.238e+9,2.280e-7
216.55,9.835e+8,9.835e+8,9.676e-9
216.56,8.274e+8,8.274e+8,1.881e-9
216.58,5.219e+8,5.219e+8,6.336e-11
216.60,2.823e+8,2.823e+8,6.930e-11
216.61,1.960e+8,1.960e+8,7.227e-11
216.63,8.423e+7,8.423e+7,7.821e-11
216.65,3.104e+7,3.104e+7,8.415e-11
216.66,1.779e+7,1.779e+7,8.712e-11
216.68,5.205e+6,5.205e+6,9.306e-11
216.70,1.306e+6,1.306e+6,9.900e-11
216.71,6.179e+5,6.179e+5,1.020e-10
216.73,1.232e+5,1.232e+5,1.079e-10
216.75,2.106e+4,2.106e+4,1.139e-10
216.76,8.218e+3,8.218e+3,1.168e-10
216.78,1.116e+3,1.116e+3,1.228e-10
216.80,1.299e+2,1.299e+2,1.287e-10
216.81,4.186e+1,4.186e+1,1.317e-10
216.83,3.871e+0,3.871e+0,1.376e-10
216.85,3.070e-1,3.070e-1,1.436e-10
216.86,8.163e-2,8.163e-2,1.465e-10
216.88,5.142e-3,5.142e-3,1.525e-10
216.90,2.778e-4,2.778e-4,1.584e-10
216.91,6.096e-5,6.096e-5,1.614e-10
216.93,2.615e-6,2.615e-6,1.673e-10
216.95,9.624e-8,9.624e-8,1.732e-10
216.96,1.743e-8,1.743e-8,1.762e-10
217.05,2.029e-10,6.264e-8,2.029e-10
217.06,1.103e-9,6.767e-8,1.103e-9
217.08,2.910e-8,7.771e-8,2.910e-8
217.10,6.592e-7,8.776e-8,6.592e-7
217.11,2.963e-6,9.278e-8,2.963e-6
217.13,5.341e-5,1.028e-7,5.341e-5
217.15,8.269e-4,1.129e-7,8.269e-4
217.16,3.073e-3,1.179e-7,3.073e-3
217.18,3.786e-2,1.279e-7,3.786e-2
217.20,4.007e-1,1.380e-7,4.007e-1
217.21,1.231e+0,1.430e-7,1.231e+0
217.23,1.037e+1,1.531e-7,1.037e+1
217.25,7.499e+1,1.631e-7,7.499e+1
217.26,1.905e+2,1.681e-7,1.905e+2
217.28,1.097e+3,1.782e-7,1.097e+3
217.30,5.421e+3,1.882e-7,5.421e+3
217.31,1.138e+4,1.933e-7,1.138e+4
217.33,4.479e+4,2.033e-7,4.479e+4
217.35,1.514e+5,2.133e-7,1.514e+5
217.36,2.628e+5,2.184e-7,2.628e+5
217.38,7.068e+5,2.284e-7,7.068e+5
217.40,1.633e+6,2.385e-7,1.633e+6
217.41,2.343e+6,2.435e-7,2.343e+6
217.43,4.308e+6,2.535e-7,4.308e+6
217.45,6.801e+6,2.636e-7,6.801e+6
217.46,8.071e+6,1.371e-6,8.071e+6
217.48,1.014e+7,3.313e-5,1.014e+7
217.49,1.074e+7,1.538e-4,1.074e+7
217.51,1.074e+7,2.960e-3,1.074e+7
217.53,9.220e+6,4.895e-2,9.220e+6
217.54,8.071e+6,1.880e-1,8.071e+6
217.56,5.516e+6,2.477e+0,5.516e+6
217.58,3.238e+6,2.803e+1,3.238e+6
217.59,2.343e+6,8.909e+1,2.343e+6
217.61,1.096e+6,8.031e+2,1.095e+6
217.63,4.456e+5,6.221e+3,4.393e+5
217.64,2.794e+5,1.636e+4,2.630e+5
217.66,1.865e+5,1.009e+5,8.553e+4
217.68,5.706e+5,5.352e+5,3.541e+4
217.69,1.208e+6,1.164e+6,4.396e+4
217.71,5.121e+6,4.917e+6,2.034e+5
217.73,1.891e+7,1.785e+7,1.065e+6
217.74,3.443e+7,3.212e+7,2.315e+6
217.76,1.026e+8,9.285e+7,9.769e+6
217.78,2.661e+8,2.306e+8,3.544e+7
217.79,4.072e+8,3.434e+8,6.376e+7
217.81,8.637e+8,6.795e+8,1.842e+8
217.83,1.613e+9,1.155e+9,4.575e+8
217.84,2.104e+9,1.423e+9,6.810e+8
217.86,3.275e+9,1.927e+9,1.347e+9
217.88,4.533e+9,2.243e+9,2.290e+9
217.89,5.107e+9,2.286e+9,2.821e+9
217.91,5.939e+9,2.119e+9,3.820e+9
217.93,6.133e+9,1.688e+9,4.445e+9
217.94,5.953e+9,1.423e+9,4.530e+9
217.96,5.102e+9,9.033e+8,4.199e+9
217.98,3.839e+9,4.937e+8,3.345e+9
217.99,3.167e+9,3.462e+8,2.821e+9
218.01,1.949e+9,1.590e+8,1.790e+9
218.03,1.063e+9,8.642e+7,9.762e+8
218.04,7.645e+8,8.337e+7,6.811e+8
218.06,4.326e+8,1.366e+8,2.960e+8
218.08,3.837e+8,2.730e+8,1.107e+8
218.09,4.384e+8,3.743e+8,6.402e+7
218.11,6.532e+8,6.339e+8,1.932e+7
218.13,9.302e+8,9.249e+8,5.268e+6
218.14,1.059e+9,1.056e+9,2.750e+6
218.16,1.229e+9,1.228e+9,8.978e+5
218.18,1.229e+9,1.228e+9,4.800e+5
218.19,1.161e+9,1.160e+9,4.224e+5
218.21,9.253e+8,9.249e+8,4.210e+5
218.23,6.342e+8,6.336e+8,5.144e+5
218.24,4.961e+8,4.956e+8,5.840e+5
218.26,2.713e+8,2.706e+8,7.312e+5
218.28,1.278e+8,1.270e+8,8.285e+5
218.29,8.306e+7,8.222e+7,8.397e+5
218.31,3.154e+7,3.076e+7,7.749e+5
218.33,1.051e+7,9.892e+6,6.167e+5
218.34,5.821e+6,5.300e+6,5.202e+5
218.36,1.689e+6,1.359e+6,3.305e+5
218.38,4.799e+5,2.993e+5,1.806e+5
218.39,2.589e+5,1.328e+5,1.261e+5
218.41,7.824e+4,2.331e+4,5.493e+4
218.43,2.409e+4,3.519e+3,2.057e+4
218.44,1.319e+4,1.292e+3,1.189e+4
218.46,3.706e+3,1.554e+2,3.551e+3
218.48,9.275e+2,1.607e+1,9.114e+2
218.49,4.412e+2,4.884e+0,4.363e+2
218.51,8.968e+1,4.026e-1,8.928e+1
218.53,1.573e+1,2.853e-2,1.571e+1
218.54,6.232e+0,7.175e-3,6.225e+0
218.56,8.736e-1,4.052e-4,8.732e-1
218.58,1.090e-1,1.967e-5,1.090e-1
218.59,4.982e-2,4.095e-6,4.981e-2
218.61,2.313e-1,1.584e-7,2.313e-1
218.63,2.929e+0,1.575e-7,2.929e+0
218.64,9.921e+0,1.571e-7,9.921e+0
218.66,1.017e+2,1.562e-7,1.017e+2
218.68,8.977e+2,1.553e-7,8.977e+2
218.69,2.521e+3,1.549e-7,2.521e+3
218.71,1.776e+4,1.540e-7,1.776e+4
218.73,1.076e+5,1.531e-7,1.076e+5
218.74,2.505e+5,1.526e-7,2.505e+5
218.76,1.212e+6,1.517e-7,1.212e+6
218.78,5.049e+6,1.508e-7,5.049e+6
218.79,9.740e+6,1.504e-7,9.740e+6
218.81,3.238e+7,1.495e-7,3.238e+7
218.83,9.265e+7,1.486e-7,9.265e+7
218.84,1.481e+8,1.481e-7,1.481e+8
218.86,3.384e+8,1.472e-7,3.384e+8
218.88,6.651e+8,1.464e-7,6.651e+8
218.89,8.813e+8,1.459e-7,8.813e+8
218.91,1.383e+9,1.450e-7,1.383e+9
218.93,1.867e+9,1.441e-7,1.867e+9
218.94,2.051e+9,1.437e-7,2.051e+9
218.96,2.211e+9,1.428e-7,2.211e+9
218.98,2.051e+9,1.419e-7,2.051e+9
218.99,1.868e+9,1.414e-7,1.868e+9
219.01,1.384e+9,1.405e-7,1.384e+9
219.03,8.870e+8,1.396e-7,8.870e+8
219.04,6.768e+8,1.392e-7,6.768e+8
219.06,3.838e+8,1.383e-7,3.838e+8
219.08,2.986e+8,1.374e-7,2.986e+8
219.09,3.517e+8,1.370e-7,3.517e+8
219.11,7.183e+8,1.361e-7,7.183e+8
219.13,1.573e+9,1.352e-7,1.573e+9
219.14,2.237e+9,1.347e-7,2.237e+9
219.16,4.065e+9,1.338e-7,4.065e+9
219.18,6.369e+9,1.329e-7,6.369e+9
219.19,7.539e+9,1.325e-7,7.539e+9
219.21,9.438e+9,1.316e-7,9.438e+9
219.23,1.017e+10,1.307e-7,1.017e+10
219.24,9.983e+9,1.302e-7,9.983e+9
219.26,8.594e+9,1.294e-7,8.594e+9
219.28,6.369e+9,1.285e-7,6.369e+9
219.29,5.184e+9,1.280e-7,5.184e+9
219.31,3.068e+9,1.271e-7,3.068e+9
219.33,1.564e+9,1.262e-7,1.564e+9
219.34,1.055e+9,1.258e-7,1.055e+9
219.36,4.295e+8,1.249e-7,4.295e+8
219.38,1.505e+8,1.240e-7,1.505e+8
219.39,8.425e+7,1.235e-7,8.425e+7
219.41,2.367e+7,1.226e-7,2.367e+7
219.43,5.979e+6,1.217e-7,5.979e+6
219.44,3.131e+6,1.213e-7,3.131e+6
219.46,1.723e+6,1.204e-7,1.723e+6
219.48,2.648e+6,1.195e-7,2.648e+6
219.49,3.555e+6,1.191e-7,3.555e+6
219.51,5.945e+6,1.182e-7,5.945e+6
219.53,8.630e+6,1.173e-7,8.630e+6
219.54,9.834e+6,1.168e-7,9.834e+6
219.56,1.142e+7,1.159e-7,1.142e+7
219.58,1.142e+7,1.150e-7,1.142e+7
219.59,1.080e+7,1.146e-7,1.080e+7
219.61,8.629e+6,1.137e-7,8.629e+6
219.62,7.295e+6,1.132e-7,7.295e+6
219.64,4.661e+6,1.123e-7,4.661e+6
219.66,2.564e+6,1.115e-7,2.564e+6
219.67,1.799e+6,1.110e-7,1.799e+6
219.69,7.911e+5,1.101e-7,7.911e+5
219.71,2.997e+5,1.092e-7,2.997e+5
219.72,1.744e+5,1.088e-7,1.744e+5
219.74,5.280e+4,1.079e-7,5.280e+4
219.76,1.377e+4,1.070e-7,1.377e+4
219.77,6.649e+3,1.065e-7,6.649e+3
219.79,1.394e+3,1.056e-7,1.394e+3
219.81,3.003e+2,1.047e-7,3.003e+2
219.82,2.232e+2,1.043e-7,2.232e+2
219.84,6.486e+2,1.034e-7,6.486e+2
