Wavelength (nm),Sum(calc),Cu I (2.5e-2),Cu II (9.7e-1)
505.90,1.101e+5,2.308e-9,1.101e+5
505.91,1.090e+5,2.309e-9,1.090e+5
505.93,1.045e+5,2.310e-9,1.045e+5
505.95,9.737e+4,2.311e-9,9.737e+4
505.96,9.301e+4,2.312e-9,9.301e+4
505.98,8.312e+4,2.313e-9,8.312e+4
506.00,7.221e+4,2.314e-9,7.221e+4
506.01,6.661e+4,2.315e-9,6.661e+4
506.03,5.549e+4,2.316e-9,5.549e+4
506.05,4.496e+4,2.317e-9,4.496e+4
506.06,4.006e+4,2.318e-9,4.006e+4
506.08,3.117e+4,2.319e-9,3.117e+4
506.10,2.366e+4,2.320e-9,2.366e+4
506.11,2.046e+4,2.321e-9,2.046e+4
506.13,1.515e+4,2.322e-9,1.515e+4
506.15,1.127e+4,2.324e-9,1.127e+4
506.16,9.852e+3,2.324e-9,9.852e+3
506.18,8.027e+3,2.325e-9,8.027e+3
506.20,7.557e+3,2.327e-9,7.557e+3
506.21,7.851e+3,2.327e-9,7.851e+3
506.23,9.587e+3,2.329e-9,9.587e+3
506.25,1.306e+4,2.330e-9,1.306e+4
506.26,1.555e+4,2.330e-9,1.555e+4
506.28,2.228e+4,2.332e-9,2.228e+4
506.30,3.172e+4,2.333e-9,3.172e+4
506.31,3.760e+4,2.333e-9,3.760e+4
506.33,5.194e+4,2.335e-9,5.194e+4
506.35,6.999e+4,2.336e-9,6.999e+4
506.36,8.045e+4,2.337e-9,8.045e+4
506.38,1.043e+5,2.338e-9,1.043e+5
506.40,1.316e+5,2.339e-9,1.316e+5
506.41,1.464e+5,2.340e-9,1.464e+5
506.43,1.778e+5,2.341e-9,1.778e+5
506.45,2.106e+5,2.342e-9,2.106e+5
506.46,2.270e+5,2.343e-9,2.270e+5
506.48,2.592e+5,2.344e-9,2.592e+5
506.50,2.889e+5,2.345e-9,2.889e+5
506.51,3.025e+5,2.346e-9,3.025e+5
506.53,3.260e+5,2.347e-9,3.260e+5
506.55,3.441e+5,2.348e-9,3.441e+5
506.56,3.508e+5,2.349e-9,3.508e+5
506.58,3.592e+5,2.350e-9,3.592e+5
506.60,3.612e+5,2.351e-9,3.612e+5
506.61,3.597e+5,2.352e-9,3.597e+5
506.63,3.524e+5,2.353e-9,3.524e+5
506.65,3.396e+5,2.354e-9,3.396e+5
506.66,3.314e+5,2.355e-9,3.314e+5
506.68,3.119e+5,2.356e-9,3.119e+5
506.70,2.891e+5,2.357e-9,2.891e+5
506.71,2.767e+5,2.358e-9,2.767e+5
506.73,2.505e+5,2.359e-9,2.505e+5
506.74,2.368e+5,2.360e-9,2.368e+5
506.76,2.090e+5,2.361e-9,2.090e+5
506.78,1.813e+5,2.362e-9,1.813e+5
506.79,1.676e+5,2.363e-9,1.676e+5
506.81,1.412e+5,2.364e-9,1.412e+5
506.83,1.166e+5,2.365e-9,1.166e+5
506.84,1.051e+5,2.366e-9,1.051e+5
506.86,8.394e+4,2.367e-9,8.394e+4
506.88,6.554e+4,2.369e-9,6.554e+4
506.89,5.740e+4,2.369e-9,5.740e+4
506.91,4.323e+4,2.370e-9,4.323e+4
506.93,3.177e+4,2.372e-9,3.177e+4
506.94,2.697e+4,2.372e-9,2.697e+4
506.96,1.907e+4,2.373e-9,1.907e+4
506.98,1.314e+4,2.375e-9,1.314e+4
506.99,1.080e+4,2.375e-9,1.080e+4
507.01,7.149e+3,2.377e-9,7.149e+3
507.03,4.607e+3,2.378e-9,4.607e+3
507.04,3.661e+3,2.378e-9,3.661e+3
507.06,2.265e+3,2.380e-9,2.265e+3
507.08,1.364e+3,2.381e-9,1.364e+3
507.09,1.047e+3,2.381e-9,1.047e+3
507.11,6.050e+2,2.383e-9,6.050e+2
507.13,3.399e+2,2.384e-9,3.399e+2
507.14,2.522e+2,2.385e-9,2.522e+2
507.16,1.359e+2,2.386e-9,1.359e+2
507.18,7.126e+1,2.387e-9,7.126e+1
507.19,5.106e+1,2.388e-9,5.106e+1
507.21,2.567e+1,2.389e-9,2.567e+1
507.23,1.255e+1,2.390e-9,1.255e+1
507.24,8.683e+0,2.391e-9,8.683e+0
507.26,4.071e+0,2.392e-9,4.071e+0
507.28,1.856e+0,2.393e-9,1.856e+0
507.29,1.240e+0,2.394e-9,1.240e+0
507.31,5.421e-1,2.395e-9,5.421e-1
507.33,2.305e-1,2.396e-9,2.305e-1
507.34,1.487e-1,2.397e-9,1.487e-1
507.36,6.060e-2,2.398e-9,6.060e-2
507.38,2.402e-2,2.399e-9,2.402e-2
507.39,1.496e-2,2.400e-9,1.496e-2
507.41,5.686e-3,2.401e-9,5.686e-3
507.43,2.101e-3,2.402e-9,2.101e-3
507.44,1.264e-3,2.403e-9,1.264e-3
507.46,4.478e-4,2.404e-9,4.478e-4
507.48,1.543e-4,2.405e-9,1.543e-4
507.49,8.960e-5,2.406e-9,8.960e-5
507.51,2.960e-5,2.407e-9,2.960e-5
507.53,9.506e-6,2.409e-9,9.506e-6
507.54,5.331e-6,2.409e-9,5.331e-6
507.56,1.642e-6,2.410e-9,1.642e-6
507.58,4.916e-7,2.412e-9,4.916e-7
507.59,2.662e-7,2.412e-9,2.662e-7
507.61,7.643e-8,2.413e-9,7.643e-8
507.63,2.134e-8,2.415e-9,2.134e-8
507.64,1.116e-8,2.415e-9,1.116e-8
507.66,2.986e-9,2.417e-9,2.986e-9
507.68,7.772e-10,2.418e-9,7.772e-10
507.69,3.923e-10,2.418e-9,3.923e-10
507.71,9.791e-11,2.420e-9,9.791e-11
507.73,2.376e-11,2.421e-9,2.376e-11
507.74,1.158e-11,2.422e-9,1.158e-11
507.81,3.036e-12,2.426e-9,3.036e-12
507.83,1.271e-11,2.427e-9,1.271e-11
507.84,2.574e-11,2.428e-9,2.574e-11
507.86,1.082e-10,2.429e-9,1.082e-10
507.88,4.238e-10,2.430e-9,4.238e-10
507.89,8.300e-10,2.431e-9,8.300e-10
507.91,3.118e-9,2.432e-9,3.118e-9
507.93,1.139e-8,2.433e-9,1.139e-8
507.94,2.156e-8,2.434e-9,2.156e-8
507.96,7.558e-8,2.435e-9,7.558e-8
507.98,2.577e-7,2.436e-9,2.577e-7
507.99,4.711e-7,2.437e-9,4.711e-7
508.01,1.541e-6,2.438e-9,1.541e-6
508.03,4.906e-6,2.439e-9,4.906e-6
508.04,8.661e-6,2.440e-9,8.661e-6
508.06,2.645e-5,2.441e-9,2.645e-5
508.08,7.857e-5,2.442e-9,7.857e-5
508.09,1.340e-4,2.443e-9,1.340e-4
508.11,3.820e-4,2.444e-9,3.820e-4
508.13,1.059e-3,2.446e-9,1.059e-3
508.14,1.745e-3,2.446e-9,1.745e-3
508.16,4.643e-3,2.447e-9,4.643e-3
508.18,1.202e-2,2.449e-9,1.202e-2
508.19,1.914e-2,2.449e-9,1.914e-2
508.21,4.752e-2,2.450e-9,4.752e-2
508.23,1.148e-1,2.452e-9,1.148e-1
508.24,1.766e-1,2.452e-9,1.766e-1
508.26,4.095e-1,2.454e-9,4.095e-1
508.28,9.238e-1,2.455e-9,9.238e-1
508.29,1.373e+0,2.455e-9,1.373e+0
508.31,2.972e+0,2.457e-9,2.972e+0
508.33,6.260e+0,2.458e-9,6.260e+0
508.34,8.992e+0,2.458e-9,8.992e+0
508.36,1.817e+1,2.460e-9,1.817e+1
508.38,3.574e+1,2.461e-9,3.574e+1
508.39,4.961e+1,2.462e-9,4.961e+1
508.41,9.364e+1,2.463e-9,9.364e+1
508.43,1.720e+2,2.464e-9,1.720e+2
508.44,2.307e+2,2.465e-9,2.307e+2
508.46,4.066e+2,2.466e-9,4.066e+2
508.48,6.974e+2,2.467e-9,6.974e+2
508.49,9.041e+2,2.468e-9,9.041e+2
508.51,1.489e+3,2.469e-9,1.489e+3
508.53,2.385e+3,2.470e-9,2.385e+3
508.54,2.988e+3,2.471e-9,2.988e+3
508.56,4.595e+3,2.472e-9,4.595e+3
508.58,6.877e+3,2.473e-9,6.877e+3
508.59,8.328e+3,2.474e-9,8.328e+3
508.61,1.196e+4,2.475e-9,1.196e+4
508.63,1.673e+4,2.476e-9,1.673e+4
508.64,1.958e+4,2.477e-9,1.958e+4
508.66,2.628e+4,2.478e-9,2.628e+4
508.68,3.434e+4,2.479e-9,3.434e+4
508.69,3.885e+4,2.480e-9,3.885e+4
508.71,4.873e+4,2.481e-9,4.873e+4
508.73,5.948e+4,2.482e-9,5.948e+4
508.74,6.505e+4,2.483e-9,6.505e+4
508.76,7.625e+4,2.484e-9,7.625e+4
508.78,8.698e+4,2.486e-9,8.698e+4
508.79,9.196e+4,2.486e-9,9.196e+4
508.81,1.007e+5,2.487e-9,1.007e+5
508.83,1.074e+5,2.489e-9,1.074e+5
508.84,1.098e+5,2.489e-9,1.098e+5
508.86,1.124e+5,2.490e-9,1.124e+5
508.88,1.120e+5,2.492e-9,1.120e+5
508.89,1.106e+5,2.492e-9,1.106e+5
508.91,1.059e+5,2.494e-9,1.059e+5
508.92,1.025e+5,2.494e-9,1.025e+5
508.94,9.423e+4,2.495e-9,9.423e+4
508.96,8.433e+4,2.497e-9,8.433e+4
508.97,7.900e+4,2.497e-9,7.900e+4
508.99,6.800e+4,2.498e-9,6.800e+4
509.01,5.711e+4,2.500e-9,5.711e+4
509.02,5.189e+4,2.500e-9,5.189e+4
509.04,4.223e+4,2.502e-9,4.223e+4
509.06,3.390e+4,2.503e-9,3.390e+4
509.07,3.032e+4,2.503e-9,3.032e+4
509.09,2.446e+4,2.505e-9,2.446e+4
509.11,2.039e+4,2.506e-9,2.039e+4
509.12,1.903e+4,2.506e-9,1.903e+4
509.14,1.764e+4,2.508e-9,1.764e+4
509.16,1.795e+4,2.509e-9,1.795e+4
509.17,1.870e+4,2.510e-9,1.870e+4
509.19,2.130e+4,2.511e-9,2.130e+4
509.21,2.519e+4,2.512e-9,2.519e+4
509.22,2.754e+4,2.513e-9,2.754e+4
509.24,3.287e+4,2.514e-9,3.287e+4
509.26,3.874e+4,2.515e-9,3.874e+4
509.27,4.177e+4,2.516e-9,4.177e+4
509.29,4.771e+4,2.517e-9,4.771e+4
509.31,5.316e+4,2.518e-9,5.316e+4
509.32,5.557e+4,2.519e-9,5.557e+4
509.34,5.950e+4,2.520e-9,5.950e+4
509.36,6.200e+4,2.521e-9,6.200e+4
509.37,6.264e+4,2.522e-9,6.264e+4
509.39,6.263e+4,2.523e-9,6.263e+4
509.41,6.091e+4,2.524e-9,6.091e+4
509.42,5.945e+4,2.525e-9,5.945e+4
509.44,5.546e+4,2.526e-9,5.546e+4
509.46,5.033e+4,2.527e-9,5.033e+4
509.47,4.744e+4,2.528e-9,4.744e+4
509.49,4.130e+4,2.529e-9,4.130e+4
509.51,3.496e+4,2.531e-9,3.496e+4
509.52,3.184e+4,5.171e-9,3.184e+4
509.54,2.586e+4,2.115e-8,2.586e+4
509.56,2.042e+4,8.418e-8,2.042e+4
509.57,1.796e+4,1.662e-7,1.796e+4
509.59,1.361e+4,6.344e-7,1.361e+4
509.61,1.003e+4,2.356e-6,1.003e+4
509.62,8.521e+3,4.494e-6,8.521e+3
509.64,6.024e+3,1.601e-5,6.024e+3
509.66,4.142e+3,5.549e-5,4.142e+3
509.67,3.399e+3,1.022e-4,3.399e+3
509.69,2.242e+3,3.400e-4,2.242e+3
509.71,1.438e+3,1.100e-3,1.438e+3
509.72,1.140e+3,1.957e-3,1.140e+3
509.74,7.013e+2,6.075e-3,7.013e+2
509.76,4.197e+2,1.834e-2,4.197e+2
509.77,3.214e+2,3.153e-2,3.213e+2
509.79,1.846e+2,9.133e-2,1.845e+2
509.81,1.033e+2,2.573e-1,1.030e+2
509.82,7.660e+1,4.274e-1,7.617e+1
509.84,4.195e+1,1.155e+0,4.080e+1
509.86,2.429e+1,3.038e+0,2.125e+1
509.87,2.006e+1,4.876e+0,1.518e+1
509.89,1.989e+1,1.230e+1,7.587e+0
509.91,3.387e+1,3.018e+1,3.687e+0
509.92,4.934e+1,4.679e+1,2.544e+0
509.94,1.114e+2,1.102e+2,1.186e+0
509.96,2.528e+2,2.523e+2,5.379e-1
509.97,3.783e+2,3.779e+2,3.584e-1
509.99,8.305e+2,8.303e+2,1.559e-1
510.01,1.775e+3,1.775e+3,6.596e-2
510.02,2.568e+3,2.568e+3,4.246e-2
510.04,5.266e+3,5.266e+3,1.723e-2
510.06,1.050e+4,1.050e+4,6.801e-3
510.07,1.468e+4,1.468e+4,4.229e-3
510.09,2.810e+4,2.810e+4,1.601e-3
510.11,5.232e+4,5.232e+4,5.896e-4
510.12,7.065e+4,7.065e+4,3.541e-4
510.14,1.262e+5,1.262e+5,1.251e-4
510.16,2.192e+5,2.192e+5,4.298e-5
510.17,2.860e+5,2.860e+5,2.493e-5
510.19,4.768e+5,4.768e+5,8.217e-6
510.21,7.731e+5,7.731e+5,2.634e-6
510.22,9.743e+5,9.743e+5,1.476e-6
510.24,1.516e+6,1.516e+6,4.538e-7
510.26,2.294e+6,2.294e+6,1.357e-7
510.27,2.793e+6,2.793e+6,7.345e-8
510.29,4.055e+6,4.055e+6,2.107e-8
510.31,5.727e+6,5.727e+6,5.880e-9
510.32,6.736e+6,6.736e+6,3.074e-9
510.34,9.128e+6,9.128e+6,8.226e-10
510.36,1.203e+7,1.203e+7,2.142e-10
510.37,1.367e+7,1.367e+7,1.081e-10
510.39,1.729e+7,1.729e+7,2.700e-11
510.41,2.127e+7,2.127e+7,6.558e-12
510.42,2.335e+7,2.335e+7,6.558e-12
510.44,2.755e+7,2.755e+7,6.557e-12
510.46,3.164e+7,3.164e+7,6.556e-12
510.47,3.355e+7,3.355e+7,6.555e-12
510.49,3.695e+7,3.695e+7,6.555e-12
510.51,3.960e+7,3.960e+7,6.554e-12
510.52,4.056e+7,4.056e+7,6.553e-12
510.54,4.170e+7,4.170e+7,6.552e-12
510.56,4.170e+7,4.170e+7,6.551e-12
510.57,4.127e+7,4.127e+7,6.551e-12
510.59,3.960e+7,3.960e+7,6.550e-12
510.61,3.695e+7,3.695e+7,6.549e-12
510.62,3.533e+7,3.533e+7,6.548e-12
510.64,3.164e+7,3.164e+7,6.547e-12
510.66,2.755e+7,2.755e+7,6.546e-12
510.67,2.545e+7,2.545e+7,6.546e-12
510.69,2.127e+7,2.127e+7,6.545e-12
510.71,1.729e+7,1.729e+7,6.544e-12
510.72,1.543e+7,1.543e+7,6.543e-12
510.74,1.203e+7,1.203e+7,6.542e-12
510.76,9.128e+6,9.128e+6,6.541e-12
510.77,7.868e+6,7.868e+6,6.541e-12
510.79,5.727e+6,5.727e+6,6.540e-12
510.81,4.055e+6,4.055e+6,6.539e-12
510.82,3.377e+6,3.377e+6,6.539e-12
510.84,2.294e+6,2.294e+6,6.538e-12
510.86,1.516e+6,1.516e+6,6.537e-12
510.87,1.219e+6,1.219e+6,6.536e-12
510.89,7.731e+5,7.731e+5,6.535e-12
510.91,4.768e+5,4.768e+5,6.534e-12
510.92,3.705e+5,3.705e+5,6.534e-12
510.94,2.192e+5,2.192e+5,6.533e-12
510.96,1.262e+5,1.262e+5,6.532e-12
510.97,9.474e+4,9.474e+4,6.531e-12
510.99,5.232e+4,5.232e+4,6.530e-12
511.01,2.810e+4,2.810e+4,6.529e-12
511.02,2.038e+4,2.038e+4,6.529e-12
511.04,1.050e+4,1.050e+4,6.528e-12
511.05,7.463e+3,7.463e+3,6.527e-12
511.07,3.690e+3,3.690e+3,6.526e-12
511.09,1.775e+3,1.775e+3,6.526e-12
511.10,1.218e+3,1.218e+3,6.525e-12
511.12,5.621e+2,5.621e+2,6.524e-12
511.14,2.523e+2,2.523e+2,6.523e-12
511.15,1.673e+2,1.673e+2,6.523e-12
511.17,7.205e+1,7.205e+1,6.522e-12
511.19,3.018e+1,3.018e+1,6.521e-12
511.20,1.933e+1,1.933e+1,6.520e-12
511.22,7.771e+0,7.771e+0,6.519e-12
511.24,3.038e+0,3.038e+0,6.518e-12
511.25,1.880e+0,1.880e+0,6.518e-12
511.27,7.052e-1,7.052e-1,6.517e-12
511.29,2.573e-1,2.573e-1,6.516e-12
511.30,1.538e-1,1.538e-1,6.515e-12
511.32,5.385e-2,5.385e-2,6.514e-12
511.34,1.834e-2,1.834e-2,6.513e-12
511.35,1.059e-2,1.059e-2,6.513e-12
511.37,3.460e-3,3.460e-3,6.512e-12
511.39,1.100e-3,1.100e-3,6.511e-12
511.40,6.136e-4,6.136e-4,6.511e-12
511.42,1.871e-4,1.871e-4,6.510e-12
511.44,5.549e-5,5.549e-5,6.509e-12
511.45,2.991e-5,2.991e-5,6.508e-12
511.47,8.511e-6,8.511e-6,6.507e-12
511.49,2.356e-6,2.356e-6,6.506e-12
511.50,1.227e-6,1.227e-6,6.506e-12
511.52,3.258e-7,3.258e-7,6.505e-12
511.54,8.418e-8,8.418e-8,6.504e-12
511.55,4.234e-8,4.234e-8,6.503e-12
511.57,1.050e-8,1.050e-8,6.502e-12
511.59,2.531e-9,2.531e-9,6.501e-12
514.27,5.219e-9,5.219e-9,6.372e-12
514.28,1.060e-8,1.060e-8,6.371e-12
514.30,4.282e-8,4.282e-8,6.370e-12
514.32,1.684e-7,1.684e-7,6.369e-12
514.33,3.305e-7,3.305e-7,6.369e-12
514.35,1.248e-6,1.248e-6,6.368e-12
514.37,4.585e-6,4.585e-6,6.367e-12
514.38,8.700e-6,8.700e-6,6.367e-12
514.40,3.069e-5,3.069e-5,6.366e-12
514.42,1.054e-4,1.054e-4,6.365e-12
514.43,1.933e-4,1.933e-4,6.364e-12
514.45,6.373e-4,6.373e-4,6.363e-12
514.47,2.045e-3,2.045e-3,6.362e-12
514.48,3.626e-3,3.626e-3,6.362e-12
514.50,1.117e-2,1.117e-2,6.361e-12
514.52,3.349e-2,3.349e-2,6.360e-12
514.53,5.741e-2,5.741e-2,6.359e-12
514.55,1.653e-1,1.653e-1,6.358e-12
514.57,4.631e-1,4.631e-1,6.357e-12
514.58,7.673e-1,7.673e-1,6.357e-12
514.60,2.064e+0,2.064e+0,6.356e-12
514.62,5.405e+0,5.405e+0,6.355e-12
514.63,8.657e+0,8.657e+0,6.354e-12
514.65,2.176e+1,2.176e+1,6.353e-12
514.67,5.324e+1,5.324e+1,6.352e-12
514.68,8.244e+1,8.244e+1,6.352e-12
514.70,1.937e+2,1.937e+2,6.351e-12
514.72,4.428e+2,4.428e+2,6.350e-12
514.73,6.627e+2,6.627e+2,6.350e-12
514.75,1.455e+3,1.455e+3,6.349e-12
514.77,3.108e+3,3.108e+3,6.348e-12
514.78,4.497e+3,4.497e+3,6.347e-12
514.80,9.225e+3,9.225e+3,6.346e-12
514.82,1.842e+4,1.842e+4,6.345e-12
514.83,2.576e+4,2.576e+4,6.345e-12
514.85,4.938e+4,4.938e+4,6.344e-12
514.87,9.212e+4,9.212e+4,6.343e-12
514.88,1.246e+5,1.246e+5,6.342e-12
514.90,2.231e+5,2.231e+5,6.341e-12
514.92,3.890e+5,3.890e+5,6.340e-12
514.93,5.084e+5,5.084e+5,6.340e-12
514.95,8.509e+5,8.509e+5,6.339e-12
514.97,1.386e+6,1.386e+6,6.338e-12
514.98,1.751e+6,1.751e+6,6.338e-12
515.00,2.740e+6,2.740e+6,6.337e-12
515.02,4.171e+6,4.171e+6,6.336e-12
515.03,5.094e+6,5.094e+6,6.335e-12
515.05,7.445e+6,7.445e+6,6.334e-12
515.07,1.059e+7,1.059e+7,6.333e-12
515.08,1.251e+7,1.251e+7,6.333e-12
515.10,1.708e+7,1.708e+7,6.332e-12
515.12,2.271e+7,2.271e+7,6.331e-12
515.13,2.591e+7,2.591e+7,6.330e-12
515.15,3.308e+7,3.308e+7,6.329e-12
515.17,4.109e+7,4.109e+7,6.328e-12
515.18,4.533e+7,4.533e+7,6.328e-12
515.20,5.407e+7,5.407e+7,6.327e-12
515.22,6.276e+7,6.276e+7,6.326e-12
515.23,6.694e+7,6.694e+7,6.325e-12
515.25,7.460e+7,7.460e+7,6.324e-12
515.27,8.092e+7,8.092e+7,6.323e-12
515.28,8.343e+7,8.343e+7,6.323e-12
515.30,8.689e+7,8.689e+7,6.322e-12
515.31,8.778e+7,8.778e+7,6.322e-12
515.33,8.778e+7,8.778e+7,6.321e-12
515.35,8.543e+7,8.543e+7,6.320e-12
515.36,8.343e+7,8.343e+7,6.319e-12
515.38,7.796e+7,7.796e+7,6.318e-12
515.40,7.091e+7,7.091e+7,6.317e-12
515.41,6.694e+7,6.694e+7,6.317e-12
515.43,5.845e+7,5.845e+7,6.316e-12
515.45,4.967e+7,4.967e+7,6.315e-12
515.46,4.533e+7,4.533e+7,6.314e-12
515.48,3.699e+7,3.699e+7,6.313e-12
515.50,2.938e+7,2.938e+7,6.312e-12
515.51,2.591e+7,2.591e+7,6.312e-12
515.53,1.976e+7,1.976e+7,6.311e-12
515.55,1.466e+7,1.466e+7,6.310e-12
515.56,1.251e+7,1.251e+7,6.309e-12
515.58,8.910e+6,8.910e+6,6.309e-12
515.60,6.179e+6,6.179e+6,6.308e-12
515.61,5.094e+6,5.094e+6,6.307e-12
515.63,3.392e+6,3.392e+6,6.306e-12
515.65,2.198e+6,2.198e+6,6.305e-12
515.66,1.751e+6,1.751e+6,6.305e-12
515.68,1.090e+6,1.090e+6,6.304e-12
515.70,6.600e+5,6.600e+5,6.303e-12
515.71,5.084e+5,5.084e+5,6.302e-12
515.73,2.956e+5,2.956e+5,6.301e-12
515.75,1.673e+5,1.673e+5,6.300e-12
515.76,1.246e+5,1.246e+5,6.300e-12
515.78,6.767e+4,6.767e+4,6.299e-12
515.80,3.579e+4,3.579e+4,6.298e-12
515.81,2.576e+4,2.576e+4,6.297e-12
515.83,1.308e+4,1.308e+4,6.296e-12
515.85,6.463e+3,6.463e+3,6.295e-12
515.86,4.497e+3,4.497e+3,6.295e-12
515.88,2.134e+3,2.134e+3,6.294e-12
515.90,9.852e+2,9.852e+2,6.293e-12
515.91,6.627e+2,6.627e+2,6.293e-12
515.93,2.938e+2,2.938e+2,6.292e-12
515.95,1.268e+2,1.268e+2,6.291e-12
515.96,8.244e+1,8.244e+1,6.290e-12
515.98,3.416e+1,3.416e+1,6.289e-12
516.00,1.377e+1,1.377e+1,6.288e-12
516.01,8.657e+0,8.657e+0,6.288e-12
516.03,3.351e+0,3.351e+0,6.287e-12
516.05,1.263e+0,1.263e+0,6.286e-12
516.06,7.673e-1,7.673e-1,6.285e-12
516.08,2.776e-1,2.776e-1,6.284e-12
516.10,9.774e-2,9.774e-2,6.283e-12
516.11,5.741e-2,5.741e-2,6.283e-12
516.13,1.941e-2,1.941e-2,6.282e-12
516.15,6.386e-3,6.386e-3,6.281e-12
516.16,3.626e-3,3.626e-3,6.280e-12
516.18,1.146e-3,1.146e-3,6.280e-12
516.20,3.522e-4,3.522e-4,6.279e-12
516.21,1.933e-4,1.933e-4,6.278e-12
516.23,5.707e-5,5.707e-5,6.277e-12
516.25,1.640e-5,1.640e-5,6.276e-12
516.26,8.700e-6,8.700e-6,6.276e-12
516.28,2.400e-6,2.400e-6,6.275e-12
516.30,6.444e-7,6.444e-7,6.274e-12
516.31,3.305e-7,3.305e-7,6.273e-12
516.33,8.520e-8,8.520e-8,6.272e-12
516.35,2.138e-8,2.138e-8,6.271e-12
516.36,1.060e-8,1.060e-8,6.271e-12
520.76,1.197e-8,1.197e-8,6.058e-12
520.77,2.404e-8,2.404e-8,6.058e-12
520.79,9.506e-8,9.506e-8,6.057e-12
520.81,3.662e-7,3.662e-7,6.056e-12
520.82,7.115e-7,7.115e-7,6.055e-12
520.84,2.634e-6,2.634e-6,6.054e-12
520.86,9.497e-6,9.497e-6,6.053e-12
520.87,1.785e-5,1.785e-5,6.053e-12
520.89,6.187e-5,6.187e-5,6.052e-12
520.91,2.088e-4,2.088e-4,6.051e-12
520.92,3.798e-4,3.798e-4,6.050e-12
520.94,1.232e-3,1.232e-3,6.049e-12
520.96,3.891e-3,3.891e-3,6.048e-12
520.97,6.848e-3,6.848e-3,6.048e-12
520.99,2.079e-2,2.079e-2,6.047e-12
521.01,6.147e-2,6.147e-2,6.046e-12
521.02,1.047e-1,1.047e-1,6.046e-12
521.04,2.974e-1,2.974e-1,6.045e-12
521.06,8.232e-1,8.232e-1,6.044e-12
521.07,1.356e+0,1.356e+0,6.043e-12
521.09,3.607e+0,3.607e+0,6.042e-12
521.11,9.344e+0,9.344e+0,6.041e-12
521.12,1.489e+1,1.489e+1,6.041e-12
521.14,3.708e+1,3.708e+1,6.040e-12
521.16,8.991e+1,8.991e+1,6.039e-12
521.17,1.386e+2,1.386e+2,6.038e-12
521.19,3.231e+2,3.231e+2,6.037e-12
521.21,7.334e+2,7.334e+2,6.036e-12
521.22,1.094e+3,1.094e+3,6.036e-12
521.24,2.387e+3,2.387e+3,6.035e-12
521.26,5.071e+3,5.071e+3,6.034e-12
521.27,7.318e+3,7.318e+3,6.034e-12
521.29,1.494e+4,1.494e+4,6.033e-12
521.31,2.972e+4,2.972e+4,6.032e-12
521.32,4.150e+4,4.150e+4,6.031e-12
521.34,7.932e+4,7.932e+4,6.030e-12
521.36,1.477e+5,1.477e+5,6.029e-12
521.37,1.995e+5,1.995e+5,6.029e-12
521.39,3.569e+5,3.569e+5,6.028e-12
521.41,6.219e+5,6.219e+5,6.027e-12
521.42,8.128e+5,8.128e+5,6.026e-12
521.44,1.361e+6,1.361e+6,6.025e-12
521.46,2.220e+6,2.220e+6,6.024e-12
521.47,2.808e+6,2.808e+6,6.024e-12
521.49,4.402e+6,4.402e+6,6.023e-12
521.51,6.722e+6,6.722e+6,6.022e-12
521.52,8.224e+6,8.224e+6,6.021e-12
521.54,1.207e+7,1.207e+7,6.020e-12
521.56,1.725e+7,1.725e+7,6.019e-12
521.57,2.043e+7,2.043e+7,6.019e-12
521.59,2.807e+7,2.807e+7,6.018e-12
521.61,3.757e+7,3.757e+7,6.017e-12
521.62,4.304e+7,4.304e+7,6.017e-12
521.64,5.538e+7,5.538e+7,6.016e-12
521.66,6.942e+7,6.942e+7,6.015e-12
521.67,7.696e+7,7.696e+7,6.014e-12
521.69,9.277e+7,9.277e+7,6.013e-12
521.71,1.090e+8,1.090e+8,6.012e-12
521.72,1.170e+8,1.170e+8,6.012e-12
521.74,1.322e+8,1.322e+8,6.011e-12
521.75,1.392e+8,1.392e+8,6.010e-12
521.77,1.514e+8,1.514e+8,6.009e-12
521.79,1.605e+8,1.605e+8,6.008e-12
521.80,1.638e+8,1.638e+8,6.008e-12
521.82,1.674e+8,1.674e+8,6.007e-12
521.84,1.671e+8,1.671e+8,6.006e-12
521.85,1.654e+8,1.654e+8,6.005e-12
521.87,1.594e+8,1.594e+8,6.005e-12
521.89,1.502e+8,1.502e+8,6.004e-12
521.90,1.446e+8,1.446e+8,6.003e-12
521.92,1.320e+8,1.320e+8,6.002e-12
521.94,1.182e+8,1.182e+8,6.001e-12
521.95,1.111e+8,1.111e+8,6.001e-12
521.97,9.685e+7,9.685e+7,6.000e-12
521.99,8.309e+7,8.309e+7,5.999e-12
522.00,7.653e+7,7.653e+7,5.998e-12
522.02,6.428e+7,6.428e+7,5.997e-12
522.04,5.333e+7,5.333e+7,5.996e-12
522.05,4.836e+7,4.836e+7,5.996e-12
522.07,3.944e+7,3.944e+7,5.995e-12
522.09,3.183e+7,3.183e+7,5.994e-12
522.10,2.848e+7,2.848e+7,5.993e-12
522.12,2.261e+7,2.261e+7,5.992e-12
522.14,1.773e+7,1.773e+7,5.991e-12
522.15,1.563e+7,1.563e+7,5.991e-12
522.17,1.202e+7,1.202e+7,5.990e-12
522.19,9.104e+6,9.104e+6,5.989e-12
522.20,7.874e+6,7.874e+6,5.989e-12
522.22,5.814e+6,5.814e+6,5.988e-12
522.24,4.212e+6,4.212e+6,5.987e-12
522.25,3.559e+6,3.559e+6,5.986e-12
