Wavelength (nm),Sum(calc),Cu I (4.9e-1),Cu II (5.1e-1)
210.42,2.430e+9,1.164e-6,2.430e+9
210.44,3.648e+9,1.160e-6,3.648e+9
210.46,4.655e+9,1.156e-6,4.655e+9
210.47,4.948e+9,1.154e-6,4.948e+9
210.49,4.948e+9,1.150e-6,4.948e+9
210.51,4.206e+9,1.146e-6,4.206e+9
210.52,3.648e+9,1.144e-6,3.648e+9
210.54,2.430e+9,1.140e-6,2.430e+9
210.56,1.376e+9,1.136e-6,1.376e+9
210.57,9.741e+8,1.134e-6,9.741e+8
210.59,4.322e+8,1.130e-6,4.322e+8
210.61,1.630e+8,1.126e-6,1.630e+8
210.62,9.418e+7,1.124e-6,9.418e+7
210.64,2.783e+7,1.120e-6,2.783e+7
210.66,6.993e+6,1.116e-6,6.993e+6
210.67,3.298e+6,1.114e-6,3.298e+6
210.69,6.492e+5,1.110e-6,6.492e+5
210.71,1.086e+5,1.106e-6,1.086e+5
210.72,4.181e+4,1.104e-6,4.181e+4
210.74,5.483e+3,1.100e-6,5.483e+3
210.76,6.111e+2,1.097e-6,6.111e+2
210.77,1.920e+2,1.095e-6,1.920e+2
210.79,1.677e+1,1.091e-6,1.677e+1
210.81,1.270e+0,1.087e-6,1.270e+0
210.82,4.093e-1,1.085e-6,4.093e-1
210.84,1.040e+0,1.081e-6,1.040e+0
210.86,9.893e+0,1.077e-6,9.893e+0
210.87,2.906e+1,1.075e-6,2.906e+1
210.89,2.242e+2,1.071e-6,2.242e+2
210.91,1.502e+3,1.067e-6,1.502e+3
210.92,3.702e+3,1.065e-6,3.702e+3
210.94,2.067e+4,1.061e-6,2.067e+4
210.96,1.052e+5,1.057e-6,1.052e+5
210.97,2.308e+5,1.055e-6,2.308e+5
210.99,1.063e+6,1.051e-6,1.063e+6
211.01,4.603e+6,1.047e-6,4.603e+6
211.02,9.319e+6,1.045e-6,9.319e+6
211.04,3.561e+7,1.041e-6,3.561e+7
211.05,6.679e+7,1.039e-6,6.679e+7
211.07,2.136e+8,1.035e-6,2.136e+8
211.09,5.942e+8,1.031e-6,5.942e+8
211.10,9.374e+8,1.030e-6,9.374e+8
211.12,2.080e+9,1.026e-6,2.080e+9
211.14,3.945e+9,1.022e-6,3.945e+9
211.15,5.119e+9,1.020e-6,5.119e+9
211.17,7.648e+9,1.016e-6,7.648e+9
211.19,9.733e+9,1.012e-6,9.733e+9
211.20,1.034e+10,1.010e-6,1.034e+10
211.22,1.033e+10,1.006e-6,1.033e+10
211.24,8.790e+9,1.002e-6,8.790e+9
211.25,7.632e+9,9.999e-7,7.632e+9
211.27,5.098e+9,9.960e-7,5.098e+9
211.29,2.898e+9,9.921e-7,2.898e+9
211.30,2.056e+9,9.901e-7,2.056e+9
211.32,9.175e+8,9.861e-7,9.175e+8
211.34,3.483e+8,9.822e-7,3.483e+8
211.35,2.020e+8,9.802e-7,2.020e+8
211.37,6.022e+7,9.763e-7,6.022e+7
211.39,1.527e+7,9.723e-7,1.527e+7
211.40,7.240e+6,9.704e-7,7.240e+6
211.42,1.441e+6,9.664e-7,1.441e+6
211.44,2.442e+5,9.625e-7,2.442e+5
211.45,9.466e+4,9.605e-7,9.466e+4
211.47,1.303e+4,9.566e-7,1.303e+4
211.49,4.765e+3,9.526e-7,4.765e+3
211.50,9.034e+3,9.507e-7,9.034e+3
211.52,5.026e+4,9.467e-7,5.026e+4
211.54,2.503e+5,9.428e-7,2.503e+5
211.55,5.260e+5,9.408e-7,5.260e+5
211.57,2.060e+6,9.369e-7,2.060e+6
211.59,6.871e+6,9.329e-7,6.871e+6
211.60,1.181e+7,9.309e-7,1.181e+7
211.62,3.097e+7,9.270e-7,3.097e+7
211.64,6.913e+7,9.231e-7,6.913e+7
211.65,9.725e+7,9.211e-7,9.725e+7
211.67,1.706e+8,9.171e-7,1.706e+8
211.69,2.549e+8,9.132e-7,2.549e+8
211.70,2.934e+8,9.112e-7,2.934e+8
211.72,3.445e+8,9.073e-7,3.445e+8
211.74,3.445e+8,9.033e-7,3.445e+8
211.75,3.244e+8,9.014e-7,3.244e+8
211.77,2.549e+8,8.974e-7,2.549e+8
211.79,1.706e+8,8.935e-7,1.706e+8
211.80,1.314e+8,8.915e-7,1.314e+8
211.82,6.913e+7,8.876e-7,6.913e+7
211.84,3.097e+7,8.836e-7,3.097e+7
211.85,1.952e+7,8.817e-7,1.952e+7
211.87,6.871e+6,8.777e-7,6.871e+6
211.89,2.060e+6,8.738e-7,2.060e+6
211.90,1.062e+6,8.718e-7,1.062e+6
211.92,2.503e+5,8.679e-7,2.503e+5
211.94,5.022e+4,8.639e-7,5.022e+4
211.95,2.118e+4,8.619e-7,2.118e+4
211.97,3.345e+3,8.580e-7,3.345e+3
211.99,5.009e+2,8.541e-7,5.009e+2
212.00,3.312e+2,8.521e-7,3.312e+2
212.02,1.805e+3,8.481e-7,1.805e+3
212.04,1.546e+4,8.442e-7,1.546e+4
212.05,4.279e+4,8.422e-7,4.279e+4
212.07,2.910e+5,8.383e-7,2.910e+5
212.09,1.687e+6,8.343e-7,1.687e+6
212.10,3.825e+6,8.324e-7,3.825e+6
212.12,1.745e+7,8.284e-7,1.745e+7
212.14,6.783e+7,8.245e-7,6.783e+7
212.15,1.260e+8,8.225e-7,1.260e+8
212.17,3.854e+8,8.186e-7,3.854e+8
212.19,1.005e+9,8.146e-7,1.005e+9
212.20,1.529e+9,8.127e-7,1.529e+9
212.22,3.137e+9,8.087e-7,3.137e+9
212.24,5.487e+9,8.048e-7,5.487e+9
212.25,6.835e+9,8.028e-7,6.835e+9
212.27,9.408e+9,7.989e-7,9.408e+9
212.29,1.104e+10,7.949e-7,1.104e+10
212.30,1.126e+10,7.929e-7,1.126e+10
212.32,1.040e+10,7.890e-7,1.040e+10
212.34,8.181e+9,7.851e-7,8.181e+9
212.35,6.836e+9,7.831e-7,6.836e+9
212.37,4.235e+9,7.791e-7,4.235e+9
212.39,2.241e+9,7.752e-7,2.241e+9
212.40,1.541e+9,7.732e-7,1.541e+9
212.42,6.703e+8,7.693e-7,6.703e+8
212.44,3.266e+8,7.653e-7,3.266e+8
212.45,2.960e+8,7.634e-7,2.960e+8
212.47,4.853e+8,7.594e-7,4.853e+8
212.49,1.091e+9,7.555e-7,1.091e+9
212.50,1.610e+9,7.535e-7,1.610e+9
212.52,3.195e+9,7.496e-7,3.195e+9
212.54,5.496e+9,7.456e-7,5.496e+9
212.55,6.812e+9,7.437e-7,6.812e+9
212.57,9.317e+9,7.397e-7,9.317e+9
212.59,1.090e+10,7.358e-7,1.090e+10
212.60,1.111e+10,7.338e-7,1.111e+10
212.62,1.025e+10,7.299e-7,1.025e+10
212.64,8.066e+9,7.259e-7,8.066e+9
212.65,6.741e+9,7.239e-7,6.741e+9
212.67,4.180e+9,7.200e-7,4.180e+9
212.69,2.210e+9,7.161e-7,2.210e+9
212.70,1.514e+9,7.141e-7,1.514e+9
212.72,6.303e+8,7.101e-7,6.303e+8
212.74,2.238e+8,7.062e-7,2.238e+8
212.75,1.256e+8,7.042e-7,1.256e+8
212.77,3.513e+7,7.003e-7,3.513e+7
212.79,8.378e+6,6.963e-7,8.378e+6
212.80,3.857e+6,6.944e-7,3.857e+6
212.82,7.400e+5,6.904e-7,7.400e+5
212.84,1.846e+5,6.865e-7,1.846e+5
212.85,1.759e+5,6.845e-7,1.759e+5
212.87,4.404e+5,6.806e-7,4.404e+5
212.89,1.220e+6,6.766e-7,1.220e+6
212.90,1.925e+6,6.747e-7,1.925e+6
212.92,4.256e+6,6.707e-7,4.256e+6
212.94,8.029e+6,6.668e-7,8.029e+6
212.95,1.039e+7,6.648e-7,1.039e+7
212.97,1.545e+7,6.609e-7,1.545e+7
212.99,1.960e+7,6.569e-7,1.960e+7
213.00,2.081e+7,6.549e-7,2.081e+7
213.02,2.081e+7,6.510e-7,2.081e+7
213.04,1.775e+7,6.471e-7,1.775e+7
213.05,1.545e+7,6.451e-7,1.545e+7
213.07,1.039e+7,6.411e-7,1.039e+7
213.09,5.963e+6,6.372e-7,5.963e+6
213.10,4.256e+6,6.352e-7,4.256e+6
213.12,1.925e+6,6.313e-7,1.925e+6
213.14,7.429e+5,6.273e-7,7.429e+5
213.15,4.349e+5,6.254e-7,4.349e+5
213.17,1.330e+5,6.214e-7,1.330e+5
213.19,3.956e+4,6.175e-7,3.956e+4
213.20,2.970e+4,6.155e-7,2.970e+4
213.22,7.860e+4,6.116e-7,7.860e+4
213.23,1.706e+5,6.096e-7,1.706e+5
213.25,7.593e+5,6.057e-7,7.593e+5
213.27,2.909e+6,6.017e-7,2.909e+6
213.28,5.367e+6,5.997e-7,5.367e+6
213.30,1.623e+7,5.958e-7,1.623e+7
213.32,4.190e+7,5.919e-7,4.190e+7
213.33,6.347e+7,5.899e-7,6.347e+7
213.35,1.295e+8,5.859e-7,1.295e+8
213.37,2.268e+8,5.820e-7,2.268e+8
213.38,2.844e+8,5.800e-7,2.844e+8
213.40,4.106e+8,5.761e-7,4.106e+8
213.42,5.726e+8,5.721e-7,5.726e+8
213.43,7.051e+8,5.702e-7,7.051e+8
213.45,1.298e+9,5.662e-7,1.298e+9
213.47,2.976e+9,5.623e-7,2.976e+9
213.48,4.606e+9,5.603e-7,4.606e+9
213.50,1.048e+10,5.564e-7,1.048e+10
213.52,2.106e+10,5.524e-7,2.106e+10
213.53,2.825e+10,5.505e-7,2.825e+10
213.55,4.528e+10,5.465e-7,4.528e+10
213.57,6.206e+10,5.426e-7,6.206e+10
213.58,6.848e+10,5.406e-7,6.848e+10
213.60,7.410e+10,5.367e-7,7.410e+10
213.62,6.848e+10,5.327e-7,6.848e+10
213.63,6.205e+10,5.307e-7,6.205e+10
213.65,4.525e+10,5.268e-7,4.525e+10
213.67,2.819e+10,5.229e-7,2.819e+10
213.68,2.097e+10,5.209e-7,2.097e+10
213.70,1.031e+10,5.169e-7,1.031e+10
213.72,4.327e+9,5.130e-7,4.327e+9
213.73,2.642e+9,5.110e-7,2.642e+9
213.75,8.755e+8,5.071e-7,8.755e+8
213.77,2.477e+8,5.031e-7,2.477e+8
213.78,1.242e+8,5.012e-7,1.242e+8
213.80,2.773e+7,4.972e-7,2.773e+7
213.82,5.289e+6,4.933e-7,5.289e+6
213.83,2.177e+6,4.913e-7,2.177e+6
213.85,3.276e+5,4.874e-7,3.276e+5
213.87,4.211e+4,4.834e-7,4.211e+4
213.88,1.423e+4,4.815e-7,1.423e+4
213.90,1.444e+3,4.775e-7,1.444e+3
213.92,1.251e+2,4.736e-7,1.251e+2
213.93,3.470e+1,4.716e-7,3.470e+1
213.95,2.372e+0,4.677e-7,2.372e+0
213.97,1.385e-1,4.637e-7,1.385e-1
213.98,3.155e-2,4.617e-7,3.155e-2
214.00,1.454e-3,4.578e-7,1.454e-3
214.02,5.721e-5,4.539e-7,5.721e-5
214.03,1.070e-5,4.519e-7,1.070e-5
214.10,1.331e-10,4.381e-7,1.331e-10
214.12,4.154e-9,4.341e-7,4.154e-9
214.13,2.189e-8,4.322e-7,2.189e-8
214.15,5.405e-7,4.282e-7,5.405e-7
214.17,1.141e-5,4.243e-7,1.141e-5
214.18,4.947e-5,4.223e-7,4.947e-5
214.20,8.261e-4,4.184e-7,8.261e-4
214.22,1.180e-2,4.144e-7,1.180e-2
214.23,4.205e-2,4.125e-7,4.205e-2
214.25,4.750e-1,4.085e-7,4.750e-1
214.27,4.589e+0,4.046e-7,4.589e+0
214.28,1.345e+1,4.026e-7,1.345e+1
214.30,1.028e+2,3.987e-7,1.028e+2
214.32,6.714e+2,3.947e-7,6.714e+2
214.33,1.618e+3,3.927e-7,1.618e+3
214.35,8.363e+3,3.888e-7,8.363e+3
214.37,3.696e+4,3.849e-7,3.696e+4
214.38,7.326e+4,3.829e-7,7.326e+4
214.40,2.561e+5,3.789e-7,2.561e+5
214.42,7.653e+5,3.750e-7,7.653e+5
214.43,1.248e+6,3.730e-7,1.248e+6
214.45,2.950e+6,3.691e-7,2.950e+6
214.47,5.965e+6,3.651e-7,5.965e+6
214.48,7.999e+6,3.632e-7,7.999e+6
214.50,1.280e+7,3.592e-7,1.280e+7
214.52,1.757e+7,3.553e-7,1.757e+7
214.53,1.945e+7,3.533e-7,1.945e+7
214.55,2.143e+7,3.494e-7,2.143e+7
214.57,2.090e+7,3.454e-7,2.090e+7
214.58,2.003e+7,3.435e-7,2.003e+7
214.60,1.835e+7,3.395e-7,1.835e+7
214.62,1.840e+7,3.356e-7,1.840e+7
214.63,1.937e+7,3.336e-7,1.937e+7
214.65,2.281e+7,3.297e-7,2.281e+7
214.67,2.666e+7,3.257e-7,2.666e+7
214.68,2.822e+7,3.237e-7,2.822e+7
214.70,3.148e+7,3.198e-7,3.148e+7
214.72,4.335e+7,3.159e-7,4.335e+7
214.73,6.051e+7,3.139e-7,6.051e+7
214.75,1.549e+8,3.099e-7,1.549e+8
214.77,4.291e+8,3.060e-7,4.291e+8
214.78,6.913e+8,3.040e-7,6.913e+8
214.80,1.619e+9,3.001e-7,1.619e+9
214.82,3.260e+9,2.961e-7,3.260e+9
214.83,4.365e+9,2.942e-7,4.365e+9
214.85,6.966e+9,2.902e-7,6.966e+9
214.87,9.512e+9,2.863e-7,9.512e+9
214.88,1.048e+10,2.843e-7,1.048e+10
214.90,1.133e+10,2.804e-7,1.133e+10
214.92,1.048e+10,2.764e-7,1.048e+10
214.93,9.507e+9,2.745e-7,9.507e+9
214.95,6.959e+9,2.705e-7,6.959e+9
214.97,4.359e+9,2.666e-7,4.359e+9
214.98,3.254e+9,2.646e-7,3.254e+9
215.00,1.613e+9,2.607e-7,1.613e+9
215.02,6.848e+8,2.567e-7,6.848e+8
215.03,4.214e+8,2.547e-7,4.214e+8
215.05,1.444e+8,2.508e-7,1.444e+8
215.07,4.888e+7,2.469e-7,4.888e+7
215.08,3.305e+7,2.449e-7,3.305e+7
215.10,2.994e+7,2.409e-7,2.994e+7
215.12,4.447e+7,2.370e-7,4.447e+7
215.13,5.432e+7,2.350e-7,5.432e+7
215.15,7.368e+7,2.311e-7,7.368e+7
215.17,8.601e+7,2.271e-7,8.601e+7
215.18,8.770e+7,2.252e-7,8.770e+7
215.20,8.113e+7,2.212e-7,8.113e+7
215.22,6.425e+7,2.173e-7,6.425e+7
215.23,5.394e+7,2.153e-7,5.394e+7
215.25,3.383e+7,2.114e-7,3.383e+7
215.27,1.816e+7,2.074e-7,1.816e+7
215.28,1.256e+7,2.055e-7,1.256e+7
215.30,5.338e+6,2.015e-7,5.338e+6
215.32,1.943e+6,1.976e-7,1.943e+6
215.33,1.106e+6,1.956e-7,1.106e+6
215.35,3.187e+5,1.917e-7,3.187e+5
215.36,1.614e+5,1.897e-7,1.614e+5
215.38,3.684e+4,1.857e-7,3.684e+4
215.40,7.199e+3,1.818e-7,7.199e+3
215.41,3.002e+3,1.798e-7,3.002e+3
215.43,4.645e+2,1.759e-7,4.645e+2
215.45,6.153e+1,1.719e-7,6.153e+1
215.46,2.113e+1,1.700e-7,2.113e+1
215.48,2.216e+0,1.660e-7,2.216e+0
215.50,1.990e-1,1.621e-7,1.990e-1
215.51,5.626e-2,1.601e-7,5.626e-2
215.53,4.001e-3,1.562e-7,4.001e-3
215.55,2.435e-4,1.522e-7,2.435e-4
215.56,5.668e-5,1.503e-7,5.668e-5
215.58,2.733e-6,1.463e-7,2.733e-6
215.60,1.128e-7,1.424e-7,1.128e-7
215.61,2.161e-8,1.404e-7,2.161e-8
215.63,7.062e-10,1.365e-7,7.062e-10
215.68,9.925e-10,1.266e-7,9.925e-10
215.70,2.947e-8,1.227e-7,2.947e-8
215.71,1.516e-7,1.207e-7,1.516e-7
215.73,3.572e-6,1.167e-7,3.572e-6
215.75,7.214e-5,1.128e-7,7.214e-5
215.76,3.060e-4,1.108e-7,3.060e-4
215.78,4.905e-3,1.069e-7,4.905e-3
215.80,6.739e-2,1.029e-7,6.739e-2
215.81,2.358e-1,1.010e-7,2.358e-1
215.83,2.571e+0,9.703e-8,2.571e+0
215.85,2.402e+1,9.309e-8,2.402e+1
215.86,6.932e+1,9.112e-8,6.932e+1
215.88,5.141e+2,8.718e-8,5.141e+2
215.90,3.268e+3,8.323e-8,3.268e+3
215.91,7.778e+3,8.126e-8,7.778e+3
215.93,3.924e+4,7.732e-8,3.924e+4
215.95,1.697e+5,7.338e-8,1.697e+5
215.96,3.330e+5,7.141e-8,3.330e+5
215.98,1.143e+6,6.746e-8,1.143e+6
216.00,3.362e+6,6.352e-8,3.362e+6
216.01,5.442e+6,6.155e-8,5.442e+6
216.03,1.270e+7,5.761e-8,1.270e+7
216.05,2.542e+7,5.366e-8,2.542e+7
216.06,3.394e+7,3.079e-7,3.394e+7
216.08,5.389e+7,9.036e-6,5.389e+7
216.10,7.334e+7,2.274e-4,7.334e+7
216.11,8.076e+7,1.077e-3,8.076e+7
216.13,8.723e+7,2.153e-2,8.723e+7
216.15,8.076e+7,3.690e-1,8.076e+7
216.16,7.334e+7,1.442e+0,7.334e+7
216.18,5.389e+7,1.963e+1,5.389e+7
216.20,3.394e+7,2.293e+2,3.394e+7
216.21,2.542e+7,7.395e+2,2.542e+7
216.23,1.271e+7,6.858e+3,1.270e+7
216.25,5.497e+6,5.454e+4,5.442e+6
216.26,3.507e+6,1.452e+5,3.362e+6
216.28,2.060e+6,9.171e+5,1.143e+6
216.30,5.301e+6,4.968e+6,3.330e+5
216.31,1.109e+7,1.092e+7,1.697e+5
216.33,4.700e+7,4.696e+7,3.924e+4
216.35,1.733e+8,1.733e+8,7.778e+3
216.36,3.142e+8,3.142e+8,3.268e+3
216.38,9.209e+8,9.209e+8,5.141e+2
216.40,2.314e+9,2.314e+9,6.932e+1
216.41,3.464e+9,3.464e+9,2.402e+1
216.43,6.914e+9,6.914e+9,2.571e+0
216.45,1.184e+10,1.184e+10,2.358e-1
216.46,1.462e+10,1.462e+10,6.739e-2
216.48,1.988e+10,1.988e+10,4.905e-3
216.50,2.317e+10,2.317e+10,3.060e-4
216.51,2.362e+10,2.362e+10,7.214e-5
216.53,2.188e+10,2.188e+10,3.572e-6
216.55,1.738e+10,1.738e+10,1.516e-7
216.56,1.462e+10,1.462e+10,2.947e-8
216.58,9.221e+9,9.221e+9,9.925e-10
216.60,4.988e+9,4.988e+9,1.086e-9
216.61,3.464e+9,3.464e+9,1.133e-9
216.63,1.488e+9,1.488e+9,1.227e-9
216.65,5.484e+8,5.484e+8,1.320e-9
216.66,3.142e+8,3.142e+8,1.367e-9
216.68,9.196e+7,9.196e+7,1.461e-9
216.70,2.308e+7,2.308e+7,1.554e-9
216.71,1.092e+7,1.092e+7,1.601e-9
216.73,2.176e+6,2.176e+6,1.695e-9
216.75,3.720e+5,3.720e+5,1.788e-9
216.76,1.452e+5,1.452e+5,1.835e-9
216.78,1.971e+4,1.971e+4,1.929e-9
216.80,2.296e+3,2.296e+3,2.022e-9
216.81,7.395e+2,7.395e+2,2.069e-9
216.83,6.839e+1,6.839e+1,2.163e-9
216.85,5.425e+0,5.425e+0,2.256e-9
216.86,1.442e+0,1.442e+0,2.303e-9
216.88,9.085e-2,9.085e-2,2.397e-9
216.90,4.908e-3,4.908e-3,2.490e-9
216.91,1.077e-3,1.077e-3,2.537e-9
216.93,4.621e-5,4.621e-5,2.631e-9
216.95,1.700e-6,1.700e-6,2.724e-9
216.96,3.079e-7,3.079e-7,2.771e-9
217.05,3.192e-9,1.099e-6,3.192e-9
217.06,1.736e-8,1.187e-6,1.736e-8
217.08,4.578e-7,1.363e-6,4.578e-7
217.10,1.037e-5,1.538e-6,1.037e-5
217.11,4.661e-5,1.626e-6,4.661e-5
217.13,8.402e-4,1.802e-6,8.402e-4
217.15,1.301e-2,1.978e-6,1.301e-2
217.16,4.834e-2,2.066e-6,4.834e-2
217.18,5.956e-1,2.242e-6,5.956e-1
217.20,6.303e+0,2.417e-6,6.303e+0
217.21,1.937e+1,2.505e-6,1.937e+1
217.23,1.631e+2,2.681e-6,1.631e+2
217.25,1.180e+3,2.857e-6,1.180e+3
217.26,2.996e+3,2.945e-6,2.996e+3
217.28,1.725e+4,3.121e-6,1.725e+4
217.30,8.528e+4,3.296e-6,8.528e+4
217.31,1.791e+5,3.384e-6,1.791e+5
217.33,7.046e+5,3.560e-6,7.046e+5
217.35,2.381e+6,3.736e-6,2.381e+6
217.36,4.134e+6,3.824e-6,4.134e+6
217.38,1.112e+7,3.999e-6,1.112e+7
217.40,2.568e+7,4.175e-6,2.568e+7
217.41,3.686e+7,4.263e-6,3.686e+7
217.43,6.776e+7,4.439e-6,6.776e+7
217.45,1.070e+8,4.615e-6,1.070e+8
217.46,1.270e+8,2.401e-5,1.270e+8
217.48,1.595e+8,5.800e-4,1.595e+8
217.49,1.689e+8,2.693e-3,1.689e+8
217.51,1.689e+8,5.183e-2,1.689e+8
217.53,1.450e+8,8.570e-1,1.450e+8
217.54,1.270e+8,3.292e+0,1.270e+8
217.56,8.678e+7,4.336e+1,8.678e+7
217.58,5.094e+7,4.907e+2,5.094e+7
217.59,3.686e+7,1.560e+3,3.686e+7
217.61,1.724e+7,1.406e+4,1.722e+7
217.63,7.019e+6,1.089e+5,6.910e+6
217.64,4.421e+6,2.864e+5,4.135e+6
217.66,3.093e+6,1.767e+6,1.326e+6
217.68,9.777e+6,9.370e+6,4.061e+5
217.69,2.068e+7,2.038e+7,2.948e+5
217.71,8.684e+7,8.609e+7,7.524e+5
217.73,3.162e+8,3.124e+8,3.787e+6
217.74,5.705e+8,5.623e+8,8.223e+6
217.76,1.660e+9,1.626e+9,3.469e+7
217.78,4.164e+9,4.038e+9,1.258e+8
217.79,6.239e+9,6.012e+9,2.264e+8
217.81,1.255e+10,1.190e+10,6.543e+8
217.83,2.185e+10,2.023e+10,1.625e+9
217.84,2.734e+10,2.492e+10,2.419e+9
217.86,3.853e+10,3.374e+10,4.784e+9
217.88,4.740e+10,3.927e+10,8.132e+9
217.89,5.004e+10,4.002e+10,1.002e+10
217.91,5.066e+10,3.710e+10,1.356e+10
217.93,4.534e+10,2.955e+10,1.578e+10
217.94,4.100e+10,2.492e+10,1.609e+10
217.96,3.073e+10,1.581e+10,1.491e+10
217.98,2.052e+10,8.643e+9,1.188e+10
217.99,1.608e+10,6.060e+9,1.002e+10
218.01,9.141e+9,2.784e+9,6.357e+9
218.03,4.979e+9,1.512e+9,3.467e+9
218.04,3.878e+9,1.458e+9,2.420e+9
218.06,3.440e+9,2.387e+9,1.053e+9
218.08,5.167e+9,4.772e+9,3.956e+8
218.09,6.773e+9,6.542e+9,2.306e+8
218.11,1.115e+10,1.108e+10,7.296e+7
218.13,1.619e+10,1.616e+10,2.381e+7
218.14,1.847e+10,1.845e+10,1.502e+7
218.16,2.147e+10,2.146e+10,8.323e+6
218.18,2.147e+10,2.146e+10,6.437e+6
218.19,2.029e+10,2.028e+10,6.099e+6
218.21,1.617e+10,1.616e+10,6.296e+6
218.23,1.108e+10,1.107e+10,7.638e+6
218.24,8.669e+9,8.660e+9,8.636e+6
218.26,4.740e+9,4.729e+9,1.077e+7
218.28,2.232e+9,2.220e+9,1.218e+7
218.29,1.449e+9,1.437e+9,1.234e+7
218.31,5.489e+8,5.376e+8,1.138e+7
218.33,1.819e+8,1.729e+8,9.058e+6
218.34,1.003e+8,9.263e+7,7.639e+6
218.36,2.860e+7,2.374e+7,4.853e+6
218.38,7.883e+6,5.231e+6,2.651e+6
218.39,4.172e+6,2.320e+6,1.852e+6
218.41,1.214e+6,4.074e+5,8.066e+5
218.43,3.636e+5,6.150e+4,3.021e+5
218.44,1.973e+5,2.258e+4,1.747e+5
218.46,5.486e+4,2.716e+3,5.215e+4
218.48,1.367e+4,2.809e+2,1.338e+4
218.49,6.493e+3,8.536e+1,6.408e+3
218.51,1.318e+3,7.036e+0,1.311e+3
218.53,2.311e+2,4.985e-1,2.307e+2
218.54,9.154e+1,1.254e-1,9.141e+1
218.56,1.283e+1,7.081e-3,1.282e+1
218.58,1.560e+0,3.437e-4,1.560e+0
218.59,5.651e-1,7.156e-5,5.650e-1
218.61,9.116e-1,2.769e-6,9.116e-1
218.63,1.109e+1,2.753e-6,1.109e+1
218.64,3.755e+1,2.745e-6,3.755e+1
218.66,3.850e+2,2.730e-6,3.850e+2
218.68,3.397e+3,2.714e-6,3.397e+3
218.69,9.540e+3,2.706e-6,9.540e+3
218.71,6.720e+4,2.691e-6,6.720e+4
218.73,4.074e+5,2.675e-6,4.074e+5
218.74,9.481e+5,2.667e-6,9.481e+5
218.76,4.588e+6,2.651e-6,4.588e+6
218.78,1.911e+7,2.636e-6,1.911e+7
218.79,3.686e+7,2.628e-6,3.686e+7
218.81,1.226e+8,2.612e-6,1.226e+8
218.83,3.506e+8,2.597e-6,3.506e+8
218.84,5.606e+8,2.589e-6,5.606e+8
218.86,1.281e+9,2.573e-6,1.281e+9
218.88,2.517e+9,2.558e-6,2.517e+9
218.89,3.336e+9,2.550e-6,3.336e+9
218.91,5.234e+9,2.534e-6,5.234e+9
218.93,7.067e+9,2.518e-6,7.067e+9
218.94,7.763e+9,2.511e-6,7.763e+9
218.96,8.368e+9,2.495e-6,8.368e+9
218.98,7.763e+9,2.479e-6,7.763e+9
218.99,7.068e+9,2.471e-6,7.068e+9
219.01,5.238e+9,2.456e-6,5.238e+9
219.03,3.355e+9,2.440e-6,3.355e+9
219.04,2.557e+9,2.432e-6,2.557e+9
219.06,1.435e+9,2.417e-6,1.435e+9
219.08,1.072e+9,2.401e-6,1.072e+9
219.09,1.231e+9,2.393e-6,1.231e+9
219.11,2.454e+9,2.378e-6,2.454e+9
219.13,5.351e+9,2.362e-6,5.351e+9
219.14,7.604e+9,2.354e-6,7.604e+9
219.16,1.381e+10,2.339e-6,1.381e+10
219.18,2.165e+10,2.323e-6,2.165e+10
219.19,2.562e+10,2.315e-6,2.562e+10
219.21,3.207e+10,2.299e-6,3.207e+10
219.23,3.457e+10,2.284e-6,3.457e+10
219.24,3.393e+10,2.276e-6,3.393e+10
219.26,2.921e+10,2.260e-6,2.921e+10
219.28,2.165e+10,2.245e-6,2.165e+10
219.29,1.762e+10,2.237e-6,1.762e+10
219.31,1.043e+10,2.221e-6,1.043e+10
219.33,5.314e+9,2.206e-6,5.314e+9
219.34,3.586e+9,2.198e-6,3.586e+9
219.36,1.460e+9,2.182e-6,1.460e+9
219.38,5.117e+8,2.166e-6,5.117e+8
219.39,2.866e+8,2.159e-6,2.866e+8
219.41,8.157e+7,2.143e-6,8.157e+7
219.43,2.380e+7,2.127e-6,2.380e+7
219.44,1.640e+7,2.120e-6,1.640e+7
219.46,1.997e+7,2.104e-6,1.997e+7
219.48,3.878e+7,2.088e-6,3.878e+7
219.49,5.298e+7,2.080e-6,5.298e+7
219.51,8.919e+7,2.065e-6,8.919e+7
219.53,1.295e+8,2.049e-6,1.295e+8
219.54,1.476e+8,2.041e-6,1.476e+8
219.56,1.714e+8,2.026e-6,1.714e+8
219.58,1.714e+8,2.010e-6,1.714e+8
219.59,1.621e+8,2.002e-6,1.621e+8
219.61,1.295e+8,1.987e-6,1.295e+8
219.62,1.095e+8,1.979e-6,1.095e+8
219.64,6.996e+7,1.963e-6,6.996e+7
219.66,3.849e+7,1.947e-6,3.849e+7
219.67,2.700e+7,1.940e-6,2.700e+7
219.69,1.187e+7,1.924e-6,1.187e+7
219.71,4.498e+6,1.908e-6,4.498e+6
219.72,2.618e+6,1.900e-6,2.618e+6
219.74,7.925e+5,1.885e-6,7.925e+5
219.76,2.067e+5,1.869e-6,2.067e+5
219.77,9.981e+4,1.861e-6,9.981e+4
219.79,2.093e+4,1.846e-6,2.093e+4
219.81,4.562e+3,1.830e-6,4.562e+3
219.82,3.479e+3,1.822e-6,3.479e+3
219.84,1.040e+4,1.807e-6,1.040e+4
