Wavelength (nm),Sum(calc),Cu I (9.0e-1),Cu II (1.0e-1)
210.41,5.458e+7,1.263e-7,5.458e+7
210.43,8.887e+7,1.260e-7,8.887e+7
210.45,1.230e+8,1.257e-7,1.230e+8
210.46,1.362e+8,1.255e-7,1.362e+8
210.48,1.477e+8,1.252e-7,1.477e+8
210.50,1.362e+8,1.248e-7,1.362e+8
210.51,1.230e+8,1.247e-7,1.230e+8
210.53,8.887e+7,1.243e-7,8.887e+7
210.55,5.458e+7,1.240e-7,5.458e+7
210.56,4.024e+7,1.238e-7,4.024e+7
210.58,1.937e+7,1.235e-7,1.937e+7
210.60,7.922e+6,1.232e-7,7.922e+6
210.61,4.767e+6,1.230e-7,4.767e+6
210.63,1.528e+6,1.227e-7,1.528e+6
210.65,4.164e+5,1.224e-7,4.164e+5
210.66,2.045e+5,1.222e-7,2.045e+5
210.68,4.367e+4,1.219e-7,4.367e+4
210.70,7.927e+3,1.215e-7,7.927e+3
210.71,3.177e+3,1.214e-7,3.177e+3
210.73,4.519e+2,1.210e-7,4.519e+2
210.74,1.604e+2,1.209e-7,1.604e+2
210.76,1.788e+1,1.205e-7,1.788e+1
210.78,1.694e+0,1.202e-7,1.694e+0
210.79,4.905e-1,1.201e-7,4.905e-1
210.81,3.660e-2,1.197e-7,3.660e-2
210.83,4.618e-3,1.194e-7,4.618e-3
210.84,8.257e-3,1.192e-7,8.257e-3
210.86,7.658e-2,1.189e-7,7.658e-2
210.88,6.644e-1,1.186e-7,6.644e-1
210.89,1.872e+0,1.184e-7,1.872e+0
210.91,1.378e+1,1.181e-7,1.378e+1
210.93,9.365e+1,1.177e-7,9.365e+1
210.94,2.384e+2,1.176e-7,2.384e+2
210.96,1.478e+3,1.172e-7,1.478e+3
210.98,8.562e+3,1.169e-7,8.562e+3
210.99,1.995e+4,1.167e-7,1.995e+4
211.01,9.993e+4,1.164e-7,9.993e+4
211.03,4.419e+5,1.161e-7,4.419e+5
211.04,8.822e+5,1.159e-7,8.822e+5
211.06,3.150e+6,1.156e-7,3.150e+6
211.08,9.652e+6,1.153e-7,9.652e+6
211.09,1.593e+7,1.151e-7,1.593e+7
211.11,3.857e+7,1.148e-7,3.857e+7
211.13,7.958e+7,1.144e-7,7.958e+7
211.14,1.076e+8,1.143e-7,1.076e+8
211.16,1.745e+8,1.139e-7,1.745e+8
211.18,2.409e+8,1.136e-7,2.409e+8
211.19,2.665e+8,1.134e-7,2.665e+8
211.21,2.888e+8,1.131e-7,2.888e+8
211.23,2.664e+8,1.128e-7,2.664e+8
211.24,2.409e+8,1.126e-7,2.409e+8
211.26,1.744e+8,1.123e-7,1.744e+8
211.28,1.075e+8,1.120e-7,1.075e+8
211.29,7.940e+7,1.118e-7,7.940e+7
211.31,3.841e+7,1.115e-7,3.841e+7
211.33,1.581e+7,1.111e-7,1.581e+7
211.34,9.546e+6,1.110e-7,9.546e+6
211.36,3.084e+6,1.106e-7,3.084e+6
211.38,8.480e+5,1.103e-7,8.480e+5
211.39,4.185e+5,1.101e-7,4.185e+5
211.41,9.033e+4,1.098e-7,9.033e+4
211.43,1.659e+4,1.095e-7,1.659e+4
211.44,6.692e+3,1.093e-7,6.692e+3
211.46,9.659e+2,1.090e-7,9.659e+2
211.48,1.276e+2,1.087e-7,1.276e+2
211.49,6.387e+1,1.085e-7,6.387e+1
211.51,1.613e+2,1.082e-7,1.613e+2
211.53,8.513e+2,1.078e-7,8.513e+2
211.54,1.862e+3,1.077e-7,1.862e+3
211.56,7.901e+3,1.073e-7,7.901e+3
211.58,2.856e+4,1.070e-7,2.856e+4
211.59,5.111e+4,1.068e-7,5.111e+4
211.61,1.452e+5,1.065e-7,1.452e+5
211.63,3.512e+5,1.062e-7,3.512e+5
211.64,5.143e+5,1.060e-7,5.143e+5
211.66,9.777e+5,1.057e-7,9.777e+5
211.68,1.583e+6,1.054e-7,1.583e+6
211.69,1.896e+6,1.052e-7,1.896e+6
211.71,2.413e+6,1.049e-7,2.413e+6
211.73,2.615e+6,1.045e-7,2.615e+6
211.74,2.563e+6,1.044e-7,2.563e+6
211.76,2.183e+6,1.040e-7,2.183e+6
211.78,1.583e+6,1.037e-7,1.583e+6
211.79,1.269e+6,1.035e-7,1.269e+6
211.81,7.235e+5,1.032e-7,7.235e+5
211.83,3.512e+5,1.029e-7,3.512e+5
211.84,2.304e+5,1.027e-7,2.304e+5
211.86,8.789e+4,1.024e-7,8.789e+4
211.88,2.856e+4,1.020e-7,2.856e+4
211.89,1.533e+4,1.019e-7,1.533e+4
211.91,3.913e+3,1.016e-7,3.913e+3
211.93,8.510e+2,1.012e-7,8.510e+2
211.94,3.736e+2,1.011e-7,3.736e+2
211.96,6.388e+1,1.007e-7,6.388e+1
211.98,9.703e+0,1.004e-7,9.703e+0
211.99,4.779e+0,1.002e-7,4.779e+0
212.01,1.620e+1,9.990e-8,1.620e+1
212.03,1.481e+2,9.957e-8,1.481e+2
212.04,4.267e+2,9.941e-8,4.267e+2
212.06,3.143e+3,9.908e-8,3.143e+3
212.08,1.974e+4,9.875e-8,1.974e+4
212.09,4.657e+4,9.858e-8,4.657e+4
212.11,2.301e+5,9.825e-8,2.301e+5
212.13,9.690e+5,9.792e-8,9.690e+5
212.14,1.873e+6,9.775e-8,1.873e+6
212.16,6.207e+6,9.742e-8,6.207e+6
212.18,1.753e+7,9.709e-8,1.753e+7
212.19,2.775e+7,9.693e-8,2.775e+7
212.21,6.169e+7,9.660e-8,6.169e+7
212.23,1.169e+8,9.627e-8,1.169e+8
212.24,1.515e+8,9.610e-8,1.515e+8
212.26,2.259e+8,9.577e-8,2.259e+8
212.28,2.871e+8,9.544e-8,2.871e+8
212.29,3.048e+8,9.528e-8,3.048e+8
212.31,3.048e+8,9.495e-8,3.048e+8
212.33,2.598e+8,9.462e-8,2.598e+8
212.34,2.259e+8,9.445e-8,2.259e+8
212.36,1.515e+8,9.412e-8,1.515e+8
212.38,8.666e+7,9.379e-8,8.666e+7
212.39,6.177e+7,9.363e-8,6.177e+7
212.41,2.809e+7,9.330e-8,2.809e+7
212.43,1.190e+7,9.297e-8,1.190e+7
212.44,8.528e+6,9.280e-8,8.528e+6
212.46,9.144e+6,9.247e-8,9.144e+6
212.48,2.041e+7,9.214e-8,2.041e+7
212.49,3.148e+7,9.197e-8,3.148e+7
212.51,6.868e+7,9.164e-8,6.868e+7
212.53,1.292e+8,9.131e-8,1.292e+8
212.54,1.671e+8,9.115e-8,1.671e+8
212.56,2.484e+8,9.082e-8,2.484e+8
212.58,3.152e+8,9.049e-8,3.152e+8
212.59,3.345e+8,9.032e-8,3.345e+8
212.61,3.344e+8,8.999e-8,3.344e+8
212.63,2.851e+8,8.966e-8,2.851e+8
212.64,2.480e+8,8.950e-8,2.480e+8
212.66,1.665e+8,8.917e-8,1.665e+8
212.68,9.536e+7,8.884e-8,9.536e+7
212.69,6.798e+7,8.867e-8,6.798e+7
212.71,3.065e+7,8.834e-8,3.065e+7
212.73,1.179e+7,8.801e-8,1.179e+7
212.74,6.885e+6,8.785e-8,6.885e+6
212.76,2.085e+6,8.752e-8,2.085e+6
212.77,1.081e+6,8.735e-8,1.081e+6
212.79,2.577e+5,8.702e-8,2.577e+5
212.81,5.245e+4,8.669e-8,5.245e+4
212.82,2.238e+4,8.652e-8,2.238e+4
212.84,4.075e+3,8.619e-8,4.075e+3
212.86,2.307e+3,8.586e-8,2.307e+3
212.87,3.404e+3,8.570e-8,3.404e+3
212.89,9.093e+3,8.537e-8,9.093e+3
212.91,2.172e+4,8.504e-8,2.172e+4
212.92,3.166e+4,8.487e-8,3.166e+4
212.94,5.973e+4,8.454e-8,5.973e+4
212.96,9.615e+4,8.421e-8,9.615e+4
212.97,1.149e+5,8.405e-8,1.149e+5
212.99,1.458e+5,8.372e-8,1.458e+5
213.01,1.579e+5,8.339e-8,1.579e+5
213.02,1.548e+5,8.322e-8,1.548e+5
213.04,1.321e+5,8.289e-8,1.321e+5
213.06,9.615e+4,8.256e-8,9.615e+4
213.07,7.731e+4,8.240e-8,7.731e+4
213.09,4.436e+4,8.207e-8,4.436e+4
213.11,2.172e+4,8.174e-8,2.172e+4
213.12,1.432e+4,8.157e-8,1.432e+4
213.14,5.527e+3,8.124e-8,5.527e+3
213.16,1.822e+3,8.091e-8,1.822e+3
213.17,9.894e+2,8.074e-8,9.894e+2
213.19,2.944e+2,8.041e-8,2.944e+2
213.21,2.966e+2,8.008e-8,2.966e+2
213.22,5.864e+2,7.992e-8,5.864e+2
213.24,2.731e+3,7.959e-8,2.731e+3
213.26,1.131e+4,7.926e-8,1.131e+4
213.27,2.171e+4,7.909e-8,2.171e+4
213.29,7.103e+4,7.876e-8,7.103e+4
213.31,1.985e+5,7.843e-8,1.985e+5
213.32,3.130e+5,7.827e-8,3.130e+5
213.34,6.926e+5,7.794e-8,6.926e+5
213.36,1.324e+6,7.761e-8,1.324e+6
213.37,1.745e+6,7.744e-8,1.745e+6
213.39,2.881e+6,7.711e-8,2.881e+6
213.41,5.061e+6,7.678e-8,5.061e+6
213.42,7.303e+6,7.662e-8,7.303e+6
213.44,1.848e+7,7.629e-8,1.848e+7
213.46,5.229e+7,7.595e-8,5.229e+7
213.47,8.668e+7,7.579e-8,8.668e+7
213.49,2.187e+8,7.546e-8,2.187e+8
213.51,4.787e+8,7.513e-8,4.787e+8
213.52,6.688e+8,7.496e-8,6.688e+8
213.54,1.161e+9,7.463e-8,1.161e+9
213.56,1.722e+9,7.430e-8,1.722e+9
213.57,1.977e+9,7.414e-8,1.977e+9
213.59,2.315e+9,7.381e-8,2.315e+9
213.61,2.315e+9,7.348e-8,2.315e+9
213.62,2.182e+9,7.331e-8,2.182e+9
213.64,1.722e+9,7.298e-8,1.722e+9
213.66,1.161e+9,7.265e-8,1.161e+9
213.67,8.981e+8,7.249e-8,8.981e+8
213.69,4.777e+8,7.216e-8,4.777e+8
213.71,2.170e+8,7.183e-8,2.170e+8
213.72,1.379e+8,7.166e-8,1.379e+8
213.74,4.943e+7,7.133e-8,4.943e+7
213.76,1.513e+7,7.100e-8,1.513e+7
213.77,7.893e+6,7.084e-8,7.893e+6
213.79,1.907e+6,7.050e-8,1.907e+6
213.81,3.936e+5,7.017e-8,3.936e+5
213.82,1.685e+5,7.001e-8,1.685e+5
213.84,2.745e+4,6.968e-8,2.745e+4
213.86,3.818e+3,6.935e-8,3.818e+3
213.87,1.342e+3,6.918e-8,1.342e+3
213.89,1.473e+2,6.885e-8,1.473e+2
213.91,1.381e+1,6.852e-8,1.381e+1
213.92,3.985e+0,6.836e-8,3.985e+0
213.94,2.948e-1,6.803e-8,2.948e-1
213.96,1.863e-2,6.770e-8,1.863e-2
213.97,4.414e-3,6.753e-8,4.414e-3
213.99,2.201e-4,6.720e-8,2.201e-4
214.01,9.373e-6,6.687e-8,9.373e-6
214.02,1.823e-6,6.671e-8,1.823e-6
214.04,6.127e-8,6.638e-8,6.127e-8
214.11,5.845e-12,6.522e-8,5.845e-12
214.12,3.203e-11,6.505e-8,3.203e-11
214.14,8.552e-10,6.472e-8,8.552e-10
214.16,1.953e-8,6.439e-8,1.953e-8
214.17,8.800e-8,6.423e-8,8.800e-8
214.19,1.589e-6,6.390e-8,1.589e-6
214.21,2.455e-5,6.357e-8,2.455e-5
214.22,9.097e-5,6.340e-8,9.097e-5
214.24,1.111e-3,6.307e-8,1.111e-3
214.26,1.161e-2,6.274e-8,1.161e-2
214.27,3.538e-2,6.258e-8,3.538e-2
214.29,2.923e-1,6.225e-8,2.923e-1
214.31,2.065e+0,6.192e-8,2.065e+0
214.32,5.176e+0,6.175e-8,5.176e+0
214.34,2.892e+1,6.142e-8,2.892e+1
214.36,1.382e+2,6.109e-8,1.382e+2
214.37,2.849e+2,6.093e-8,2.849e+2
214.39,1.077e+3,6.060e-8,1.077e+3
214.41,3.480e+3,6.027e-8,3.480e+3
214.42,5.900e+3,6.010e-8,5.900e+3
214.44,1.508e+4,5.977e-8,1.508e+4
214.46,3.297e+4,5.944e-8,3.297e+4
214.47,4.598e+4,5.927e-8,4.598e+4
214.49,7.955e+4,5.894e-8,7.955e+4
214.51,1.178e+5,5.861e-8,1.178e+5
214.52,1.354e+5,5.845e-8,1.354e+5
214.54,1.598e+5,5.812e-8,1.598e+5
214.56,1.644e+5,5.779e-8,1.644e+5
214.57,1.597e+5,5.762e-8,1.597e+5
214.59,1.437e+5,5.729e-8,1.437e+5
214.61,1.324e+5,5.696e-8,1.324e+5
214.62,1.326e+5,5.680e-8,1.326e+5
214.64,1.469e+5,5.647e-8,1.469e+5
214.66,1.747e+5,5.614e-8,1.747e+5
214.67,1.924e+5,5.597e-8,1.924e+5
214.69,2.554e+5,5.564e-8,2.554e+5
214.71,4.920e+5,5.531e-8,4.920e+5
214.72,8.140e+5,5.515e-8,8.140e+5
214.74,2.592e+6,5.482e-8,2.592e+6
214.76,8.050e+6,5.449e-8,8.050e+6
214.77,1.356e+7,5.432e-8,1.356e+7
214.79,3.444e+7,5.399e-8,3.444e+7
214.81,7.504e+7,5.366e-8,7.504e+7
214.82,1.045e+8,5.349e-8,1.045e+8
214.84,1.803e+8,5.316e-8,1.803e+8
214.85,2.234e+8,5.300e-8,2.234e+8
214.87,3.052e+8,5.267e-8,3.052e+8
214.89,3.566e+8,5.234e-8,3.566e+8
214.90,3.636e+8,5.217e-8,3.636e+8
214.92,3.364e+8,5.184e-8,3.364e+8
214.94,2.662e+8,5.151e-8,2.662e+8
214.95,2.234e+8,5.135e-8,2.234e+8
214.97,1.399e+8,5.102e-8,1.399e+8
214.99,7.500e+7,5.069e-8,7.500e+7
215.00,5.179e+7,5.052e-8,5.179e+7
215.02,2.197e+7,5.019e-8,2.197e+7
215.04,7.988e+6,4.986e-8,7.988e+6
215.05,4.555e+6,4.970e-8,4.555e+6
215.07,1.363e+6,4.937e-8,1.363e+6
215.09,4.524e+5,4.904e-8,4.524e+5
215.10,3.339e+5,4.887e-8,3.339e+5
215.12,3.466e+5,4.854e-8,3.466e+5
215.14,4.731e+5,4.821e-8,4.731e+5
215.15,5.384e+5,4.804e-8,5.384e+5
215.17,6.271e+5,4.771e-8,6.271e+5
215.19,6.268e+5,4.738e-8,6.268e+5
215.20,5.913e+5,4.722e-8,5.913e+5
215.22,4.683e+5,4.689e-8,4.683e+5
215.24,3.175e+5,4.656e-8,3.175e+5
215.25,2.466e+5,4.639e-8,2.466e+5
215.27,1.324e+5,4.606e-8,1.324e+5
215.29,6.084e+4,4.573e-8,6.084e+4
215.30,3.890e+4,4.557e-8,3.890e+4
215.32,1.416e+4,4.524e-8,1.416e+4
215.34,4.411e+3,4.491e-8,4.411e+3
215.35,2.323e+3,4.474e-8,2.323e+3
215.37,5.731e+2,4.441e-8,5.731e+2
215.39,1.210e+2,4.408e-8,1.210e+2
215.40,5.247e+1,4.392e-8,5.247e+1
215.42,8.775e+0,4.359e-8,8.775e+0
215.44,1.256e+0,4.325e-8,1.256e+0
215.45,4.485e-1,4.309e-8,4.485e-1
215.47,5.085e-2,4.276e-8,5.085e-2
215.49,4.935e-3,4.243e-8,4.935e-3
215.50,1.450e-3,4.226e-8,1.450e-3
215.52,1.115e-4,4.193e-8,1.115e-4
215.54,7.335e-6,4.160e-8,7.335e-6
215.55,1.775e-6,4.144e-8,1.775e-6
215.57,9.248e-8,4.111e-8,9.248e-8
215.59,4.125e-9,4.078e-8,4.125e-9
215.60,8.218e-10,4.061e-8,8.218e-10
215.62,2.903e-11,4.028e-8,2.903e-11
215.69,3.845e-11,3.913e-8,3.845e-11
215.70,2.055e-10,3.896e-8,2.055e-10
215.72,5.231e-9,3.863e-8,5.231e-9
215.74,1.141e-7,3.830e-8,1.141e-7
215.75,5.031e-7,3.814e-8,5.031e-7
215.77,8.710e-6,3.780e-8,8.710e-6
215.79,1.293e-4,3.747e-8,1.293e-4
215.80,4.700e-4,3.731e-8,4.700e-4
215.82,5.535e-3,3.698e-8,5.535e-3
215.84,5.587e-2,3.665e-8,5.587e-2
215.85,1.675e-1,3.648e-8,1.675e-1
215.87,1.342e+0,3.615e-8,1.342e+0
215.89,9.216e+0,3.582e-8,9.216e+0
215.90,2.279e+1,3.566e-8,2.279e+1
215.92,1.242e+2,3.533e-8,1.242e+2
215.94,5.801e+2,3.500e-8,5.801e+2
215.95,1.183e+3,3.483e-8,1.183e+3
215.97,4.386e+3,3.450e-8,4.386e+3
215.99,1.394e+4,3.417e-8,1.394e+4
216.00,2.345e+4,3.401e-8,2.345e+4
216.02,5.911e+4,3.368e-8,5.911e+4
216.04,1.278e+5,3.335e-8,1.278e+5
216.05,1.773e+5,3.318e-8,1.773e+5
216.07,3.040e+5,1.051e-6,3.040e+5
216.09,4.469e+5,2.857e-5,4.469e+5
216.10,5.115e+5,1.406e-4,5.115e+5
216.12,5.967e+5,3.035e-3,5.967e+5
216.14,5.967e+5,5.617e-2,5.967e+5
216.15,5.632e+5,2.282e-1,5.632e+5
216.17,4.470e+5,3.354e+0,4.469e+5
216.19,3.041e+5,4.229e+1,3.040e+5
216.20,2.368e+5,1.418e+2,2.367e+5
216.22,1.292e+5,1.419e+3,1.278e+5
216.24,7.130e+4,1.219e+4,5.911e+4
216.25,7.168e+4,3.372e+4,3.795e+4
216.27,2.439e+5,2.300e+5,1.394e+4
216.29,1.350e+6,1.345e+6,4.386e+3
216.30,3.074e+6,3.072e+6,2.323e+3
216.32,1.427e+7,1.427e+7,5.801e+2
216.34,5.686e+7,5.686e+7,1.242e+2
216.35,1.071e+8,1.071e+8,5.424e+1
216.37,3.391e+8,3.391e+8,9.216e+0
216.39,9.202e+8,9.202e+8,1.342e+0
216.40,1.431e+9,1.431e+9,4.834e-1
216.42,3.084e+9,3.084e+9,5.587e-2
216.44,5.702e+9,5.702e+9,5.535e-3
216.45,7.318e+9,7.318e+9,1.644e-3
216.47,1.074e+10,1.074e+10,1.293e-4
216.49,1.353e+10,1.353e+10,8.710e-6
216.50,1.433e+10,1.433e+10,2.134e-6
216.52,1.433e+10,1.433e+10,1.141e-7
216.54,1.229e+10,1.229e+10,5.231e-9
216.55,1.074e+10,1.074e+10,1.057e-9
216.57,7.318e+9,7.318e+9,3.845e-11
216.59,4.275e+9,4.275e+9,1.199e-12
216.60,3.084e+9,3.084e+9,1.655e-12
216.62,1.431e+9,1.431e+9,2.567e-12
216.64,5.694e+8,5.694e+8,3.478e-12
216.65,3.391e+8,3.391e+8,3.934e-12
216.67,1.071e+8,1.071e+8,4.846e-12
216.69,2.904e+7,2.904e+7,5.758e-12
216.70,1.427e+7,1.427e+7,6.214e-12
216.72,3.072e+6,3.072e+6,7.126e-12
216.74,5.671e+5,5.671e+5,8.037e-12
216.75,2.300e+5,2.300e+5,8.493e-12
216.77,3.372e+4,3.372e+4,9.405e-12
216.79,4.240e+3,4.240e+3,1.032e-11
216.80,1.419e+3,1.419e+3,1.077e-11
216.82,1.418e+2,1.418e+2,1.168e-11
216.84,1.214e+1,1.214e+1,1.260e-11
216.85,3.354e+0,3.354e+0,1.305e-11
216.87,2.282e-1,2.282e-1,1.396e-11
216.89,1.331e-2,1.331e-2,1.488e-11
216.90,3.035e-3,3.035e-3,1.533e-11
216.92,1.406e-4,1.406e-4,1.624e-11
216.93,2.857e-5,2.857e-5,1.670e-11
216.95,1.051e-6,1.051e-6,1.761e-11
217.05,2.217e-11,1.417e-6,2.217e-11
217.07,6.309e-10,1.490e-6,6.309e-10
217.08,3.179e-9,1.527e-6,3.179e-9
217.10,7.201e-8,1.600e-6,7.201e-8
217.12,1.401e-6,1.673e-6,1.401e-6
217.13,5.835e-6,1.709e-6,5.835e-6
217.15,9.033e-5,1.783e-6,9.033e-5
217.17,1.201e-3,1.856e-6,1.201e-3
217.18,4.136e-3,1.892e-6,4.136e-3
217.20,4.377e-2,1.965e-6,4.377e-2
217.22,3.978e-1,2.039e-6,3.978e-1
217.23,1.133e+0,2.075e-6,1.133e+0
217.25,8.192e+0,2.148e-6,8.192e+0
217.27,5.089e+1,2.221e-6,5.089e+1
217.28,1.198e+2,2.258e-6,1.198e+2
217.30,5.922e+2,2.331e-6,5.922e+2
217.32,2.514e+3,2.404e-6,2.514e+3
217.33,4.893e+3,2.441e-6,4.893e+3
217.35,1.654e+4,2.514e-6,1.654e+4
217.37,4.799e+4,2.587e-6,4.799e+4
217.38,7.721e+4,2.624e-6,7.721e+4
217.40,1.783e+5,2.697e-6,1.783e+5
217.42,3.538e+5,2.770e-6,3.538e+5
217.43,4.706e+5,2.806e-6,4.706e+5
217.45,7.429e+5,2.879e-6,7.429e+5
217.47,1.007e+6,7.504e-5,1.007e+6
217.48,1.108e+6,3.619e-4,1.108e+6
217.50,1.195e+6,7.513e-3,1.195e+6
217.52,1.108e+6,1.340e-1,1.108e+6
217.53,1.007e+6,5.347e-1,1.007e+6
217.55,7.429e+5,7.598e+0,7.429e+5
217.57,4.707e+5,9.276e+1,4.706e+5
217.58,3.541e+5,3.062e+2,3.538e+5
217.60,1.813e+5,2.978e+3,1.783e+5
217.62,1.021e+5,2.489e+4,7.722e+4
217.63,1.160e+5,6.796e+4,4.799e+4
217.65,4.690e+5,4.524e+5,1.660e+4
217.67,2.593e+6,2.588e+6,5.390e+3
217.68,5.851e+6,5.847e+6,3.868e+3
217.70,2.665e+7,2.664e+7,9.598e+3
217.72,1.043e+8,1.043e+8,5.160e+4
217.73,1.951e+8,1.950e+8,1.163e+5
217.75,6.085e+8,6.080e+8,5.294e+5
217.77,1.631e+9,1.629e+9,2.071e+6
217.78,2.523e+9,2.520e+9,3.871e+6
217.80,5.390e+9,5.378e+9,1.207e+7
217.82,9.897e+9,9.864e+9,3.232e+7
217.83,1.267e+10,1.262e+10,4.997e+7
217.85,1.855e+10,1.844e+10,1.066e+8
217.87,2.334e+10,2.315e+10,1.955e+8
217.88,2.475e+10,2.450e+10,2.502e+8
217.90,2.487e+10,2.450e+10,3.654e+8
217.92,2.151e+10,2.106e+10,4.587e+8
217.93,1.893e+10,1.844e+10,4.856e+8
217.95,1.311e+10,1.262e+10,4.856e+8
217.97,7.847e+9,7.430e+9,4.173e+8
217.98,5.758e+9,5.393e+9,3.654e+8
218.00,2.828e+9,2.577e+9,2.502e+8
218.02,1.356e+9,1.209e+9,1.472e+8
218.03,1.051e+9,9.440e+8,1.066e+8
218.05,1.143e+9,1.093e+9,4.998e+7
218.07,2.138e+9,2.118e+9,2.014e+7
218.08,2.995e+9,2.983e+9,1.209e+7
218.10,5.423e+9,5.419e+9,3.905e+6
218.12,8.525e+9,8.524e+9,1.110e+6
218.13,1.010e+10,1.010e+10,5.755e+5
218.15,1.268e+10,1.268e+10,1.639e+5
218.17,1.367e+10,1.367e+10,6.694e+4
218.18,1.342e+10,1.342e+10,5.243e+4
218.20,1.153e+10,1.153e+10,4.448e+4
218.22,8.522e+9,8.522e+9,5.005e+4
218.23,6.922e+9,6.922e+9,5.619e+4
218.25,4.077e+9,4.077e+9,7.202e+4
218.27,2.064e+9,2.064e+9,8.634e+4
218.28,1.388e+9,1.388e+9,9.051e+4
218.30,5.600e+8,5.599e+8,8.974e+4
218.32,1.943e+8,1.942e+8,7.694e+4
218.33,1.081e+8,1.081e+8,6.737e+4
218.35,2.992e+7,2.987e+7,4.615e+4
218.37,7.127e+6,7.099e+6,2.719e+4
218.38,3.290e+6,3.270e+6,1.972e+4
218.40,6.286e+5,6.193e+5,9.265e+3
218.42,1.046e+5,1.008e+5,3.742e+3
218.43,4.069e+4,3.844e+4,2.247e+3
218.45,5.712e+3,4.989e+3,7.235e+2
218.47,7.567e+2,5.565e+2,2.003e+2
218.48,2.752e+2,1.756e+2,9.957e+1
218.50,3.758e+1,1.561e+1,2.197e+1
218.52,5.362e+0,1.193e+0,4.169e+0
218.53,2.027e+0,3.116e-1,1.716e+0
218.55,2.785e-1,1.898e-2,2.595e-1
218.57,3.484e-2,9.939e-4,3.384e-2
218.58,1.212e-2,2.149e-4,1.191e-2
218.60,7.770e-3,8.967e-6,7.761e-3
218.62,9.106e-2,3.217e-7,9.106e-2
218.63,3.199e-1,3.211e-7,3.199e-1
218.65,3.536e+0,3.201e-7,3.536e+0
218.67,3.364e+1,3.190e-7,3.364e+1
218.68,9.807e+1,3.185e-7,9.807e+1
218.70,7.447e+2,3.174e-7,7.447e+2
218.72,4.867e+3,3.163e-7,4.867e+3
218.73,1.176e+4,3.158e-7,1.176e+4
218.75,6.135e+4,3.147e-7,6.135e+4
218.77,2.754e+5,3.137e-7,2.754e+5
218.78,5.516e+5,3.131e-7,5.516e+5
218.80,1.977e+6,3.121e-7,1.977e+6
218.82,6.097e+6,3.110e-7,6.097e+6
218.83,1.012e+7,3.105e-7,1.012e+7
218.85,2.492e+7,3.094e-7,2.492e+7
218.87,5.280e+7,3.083e-7,5.280e+7
218.88,7.265e+7,3.078e-7,7.265e+7
218.90,1.229e+8,3.067e-7,1.229e+8
218.92,1.789e+8,3.056e-7,1.789e+8
218.93,2.040e+8,3.051e-7,2.040e+8
218.95,2.371e+8,3.040e-7,2.371e+8
218.97,2.371e+8,3.030e-7,2.371e+8
218.98,2.241e+8,3.024e-7,2.241e+8
219.00,1.789e+8,3.014e-7,1.789e+8
219.01,1.512e+8,3.008e-7,1.512e+8
219.03,9.690e+7,2.998e-7,9.690e+7
219.05,5.538e+7,2.987e-7,5.538e+7
219.06,4.192e+7,2.982e-7,4.192e+7
219.08,3.262e+7,2.971e-7,3.262e+7
219.10,5.302e+7,2.960e-7,5.302e+7
219.11,7.847e+7,2.955e-7,7.847e+7
219.13,1.719e+8,2.944e-7,1.719e+8
219.15,3.355e+8,2.934e-7,3.355e+8
219.16,4.440e+8,2.928e-7,4.440e+8
219.18,6.958e+8,2.918e-7,6.958e+8
219.20,9.389e+8,2.907e-7,9.389e+8
219.21,1.031e+9,2.902e-7,1.031e+9
219.23,1.111e+9,2.891e-7,1.111e+9
219.25,1.031e+9,2.880e-7,1.031e+9
219.26,9.389e+8,2.875e-7,9.389e+8
219.28,6.958e+8,2.864e-7,6.958e+8
219.30,4.439e+8,2.854e-7,4.439e+8
219.31,3.352e+8,2.848e-7,3.352e+8
219.33,1.708e+8,2.838e-7,1.708e+8
219.35,7.493e+7,2.827e-7,7.493e+7
219.36,4.692e+7,2.822e-7,4.692e+7
219.38,1.644e+7,2.811e-7,1.644e+7
219.40,4.965e+6,2.800e-7,4.965e+6
219.41,2.586e+6,2.795e-7,2.586e+6
219.43,6.531e+5,2.784e-7,6.531e+5
219.45,2.151e+5,2.774e-7,2.151e+5
219.46,1.882e+5,2.768e-7,1.882e+5
219.48,2.893e+5,2.757e-7,2.893e+5
219.50,5.104e+5,2.747e-7,5.104e+5
219.51,6.494e+5,2.741e-7,6.494e+5
219.53,9.428e+5,2.731e-7,9.428e+5
219.55,1.179e+6,2.720e-7,1.179e+6
219.56,1.247e+6,2.715e-7,1.247e+6
219.58,1.247e+6,2.704e-7,1.247e+6
219.60,1.074e+6,2.693e-7,1.074e+6
219.61,9.427e+5,2.688e-7,9.427e+5
219.63,6.490e+5,2.677e-7,6.490e+5
219.65,3.848e+5,2.667e-7,3.848e+5
219.66,2.801e+5,2.661e-7,2.801e+5
219.68,1.328e+5,2.651e-7,1.328e+5
219.70,5.419e+4,2.640e-7,5.419e+4
219.71,3.274e+4,2.635e-7,3.274e+4
219.73,1.068e+4,2.624e-7,1.068e+4
219.75,3.001e+3,2.613e-7,3.001e+3
219.76,1.504e+3,2.608e-7,1.504e+3
219.78,3.381e+2,2.597e-7,3.381e+2
219.80,6.761e+1,2.587e-7,6.761e+1
219.81,3.281e+1,2.581e-7,3.281e+1
219.83,3.536e+1,2.571e-7,3.536e+1
219.85,1.490e+2,2.560e-7,1.490e+2
219.86,3.067e+2,2.555e-7,3.067e+2
