Wavelength (nm),Sum(calc),Cu I (9.8e-1),Cu II (2.2e-2)
391.74,3.532e-3,1.001e-6,3.532e-3
391.75,5.168e-3,9.995e-7,5.168e-3
391.77,1.068e-2,9.975e-7,1.068e-2
391.79,2.107e-2,9.954e-7,2.107e-2
391.80,2.907e-2,9.944e-7,2.907e-2
391.82,5.344e-2,9.923e-7,5.344e-2
391.84,9.375e-2,9.903e-7,9.375e-2
391.85,1.220e-1,9.893e-7,1.220e-1
391.87,1.995e-1,9.872e-7,1.995e-1
391.89,3.114e-1,9.852e-7,3.114e-1
391.90,3.822e-1,9.841e-7,3.822e-1
391.92,5.559e-1,9.821e-7,5.559e-1
391.94,7.716e-1,9.800e-7,7.716e-1
391.95,8.932e-1,9.790e-7,8.932e-1
391.97,1.156e+0,9.770e-7,1.156e+0
391.99,1.427e+0,9.749e-7,1.427e+0
392.00,1.558e+0,9.739e-7,1.558e+0
392.02,1.793e+0,9.719e-7,1.793e+0
392.04,1.969e+0,9.698e-7,1.969e+0
392.05,2.027e+0,9.688e-7,2.027e+0
392.07,2.076e+0,9.667e-7,2.076e+0
392.09,2.027e+0,9.647e-7,2.027e+0
392.10,1.969e+0,9.637e-7,1.969e+0
392.12,1.793e+0,9.616e-7,1.793e+0
392.14,1.558e+0,9.596e-7,1.558e+0
392.15,1.427e+0,9.585e-7,1.427e+0
392.17,1.156e+0,9.565e-7,1.156e+0
392.19,8.932e-1,9.544e-7,8.932e-1
392.20,7.716e-1,9.534e-7,7.716e-1
392.22,5.559e-1,9.514e-7,5.559e-1
392.24,3.822e-1,9.493e-7,3.822e-1
392.25,3.114e-1,9.483e-7,3.114e-1
392.27,1.995e-1,9.463e-7,1.995e-1
392.29,1.220e-1,9.442e-7,1.220e-1
392.30,9.375e-2,9.432e-7,9.375e-2
392.32,5.344e-2,9.411e-7,5.344e-2
392.34,2.907e-2,9.391e-7,2.907e-2
392.35,2.107e-2,9.381e-7,2.107e-2
392.37,1.068e-2,9.360e-7,1.068e-2
392.39,5.168e-3,9.340e-7,5.168e-3
392.40,3.532e-3,9.329e-7,3.532e-3
392.42,1.593e-3,9.309e-7,1.593e-3
392.44,6.856e-4,9.289e-7,6.856e-4
392.45,4.419e-4,9.278e-7,4.419e-4
392.47,1.773e-4,9.258e-7,1.773e-4
392.49,6.787e-5,9.237e-7,6.787e-5
392.50,4.126e-5,9.227e-7,4.126e-5
392.52,1.472e-5,9.207e-7,1.472e-5
392.54,5.013e-6,9.186e-7,5.013e-6
392.55,2.874e-6,9.176e-7,2.874e-6
392.57,9.124e-7,9.155e-7,9.124e-7
392.59,2.763e-7,9.135e-7,2.763e-7
392.60,1.494e-7,9.125e-7,1.494e-7
392.62,4.219e-8,9.104e-7,4.219e-8
392.64,1.137e-8,9.084e-7,1.137e-8
392.65,5.797e-9,9.074e-7,5.797e-9
392.67,1.456e-9,9.053e-7,1.456e-9
392.69,3.489e-10,9.033e-7,3.489e-10
392.70,1.678e-10,9.022e-7,1.678e-10
392.72,3.749e-11,9.002e-7,3.749e-11
392.74,7.990e-12,8.981e-7,7.990e-12
392.75,3.625e-12,8.971e-7,3.625e-12
392.77,7.203e-13,8.951e-7,7.203e-13
392.79,1.366e-13,8.930e-7,1.366e-13
392.80,5.843e-14,8.920e-7,5.843e-14
392.82,1.033e-14,8.899e-7,1.033e-14
392.84,1.742e-15,8.879e-7,1.742e-15
392.85,7.028e-16,8.869e-7,7.028e-16
401.44,7.403e-9,7.403e-9,7.239e-16
401.46,4.487e-8,4.487e-8,7.239e-16
401.47,1.087e-7,1.087e-7,7.239e-16
401.49,6.162e-7,6.162e-7,7.240e-16
401.51,3.342e-6,3.342e-6,7.240e-16
401.52,7.655e-6,7.655e-6,7.241e-16
401.54,3.884e-5,3.884e-5,7.241e-16
401.56,1.885e-4,1.885e-4,7.242e-16
401.57,4.083e-4,4.083e-4,7.242e-16
401.59,1.854e-3,1.854e-3,7.242e-16
401.61,8.048e-3,8.048e-3,7.243e-16
401.62,1.649e-2,1.649e-2,7.243e-16
401.64,6.699e-2,6.699e-2,7.244e-16
401.66,2.603e-1,2.603e-1,7.244e-16
401.67,5.045e-1,5.045e-1,7.244e-16
401.69,1.833e+0,1.833e+0,7.245e-16
401.70,3.437e+0,3.437e+0,7.245e-16
401.72,1.168e+1,1.168e+1,7.245e-16
401.74,3.799e+1,3.799e+1,7.246e-16
401.75,6.737e+1,6.737e+1,7.246e-16
401.77,2.049e+2,2.049e+2,7.247e-16
401.79,5.962e+2,5.962e+2,7.247e-16
401.80,1.000e+3,1.000e+3,7.247e-16
401.82,2.721e+3,2.721e+3,7.248e-16
401.84,7.084e+3,7.084e+3,7.248e-16
401.85,1.124e+4,1.124e+4,7.249e-16
401.87,2.737e+4,2.737e+4,7.249e-16
401.89,6.374e+4,6.374e+4,7.250e-16
401.90,9.566e+4,9.566e+4,7.250e-16
401.92,2.084e+5,2.084e+5,7.250e-16
401.94,4.342e+5,4.342e+5,7.251e-16
401.95,6.165e+5,6.165e+5,7.251e-16
401.97,1.202e+6,1.202e+6,7.252e-16
401.99,2.240e+6,2.240e+6,7.252e-16
402.00,3.008e+6,3.008e+6,7.252e-16
402.02,5.247e+6,5.247e+6,7.253e-16
402.04,8.752e+6,8.752e+6,7.253e-16
402.05,1.112e+7,1.112e+7,7.254e-16
402.07,1.735e+7,1.735e+7,7.254e-16
402.09,2.589e+7,2.589e+7,7.255e-16
402.10,3.111e+7,3.111e+7,7.255e-16
402.12,4.343e+7,4.343e+7,7.255e-16
402.14,5.799e+7,5.799e+7,7.256e-16
402.15,6.591e+7,6.591e+7,7.256e-16
402.17,8.233e+7,8.233e+7,7.257e-16
402.19,9.836e+7,9.836e+7,7.257e-16
402.20,1.057e+8,1.057e+8,7.257e-16
402.22,1.182e+8,1.182e+8,7.258e-16
402.24,1.263e+8,1.263e+8,7.258e-16
402.25,1.285e+8,1.285e+8,7.258e-16
402.27,1.285e+8,1.285e+8,7.259e-16
402.29,1.229e+8,1.229e+8,7.259e-16
402.30,1.182e+8,1.182e+8,7.260e-16
402.32,1.057e+8,1.057e+8,7.260e-16
402.34,9.049e+7,9.049e+7,7.261e-16
402.35,8.233e+7,8.233e+7,7.261e-16
402.37,6.591e+7,6.591e+7,7.261e-16
402.39,5.046e+7,5.046e+7,7.262e-16
402.40,4.343e+7,4.343e+7,7.262e-16
402.42,3.111e+7,3.111e+7,7.263e-16
402.44,2.131e+7,2.131e+7,7.263e-16
402.45,1.735e+7,1.735e+7,7.263e-16
402.47,1.112e+7,1.112e+7,7.264e-16
402.49,6.814e+6,6.814e+6,7.264e-16
402.50,5.247e+6,5.247e+6,7.265e-16
402.52,3.008e+6,3.008e+6,7.265e-16
402.54,1.650e+6,1.650e+6,7.266e-16
402.55,1.202e+6,1.202e+6,7.266e-16
402.57,6.165e+5,6.165e+5,7.266e-16
402.59,3.025e+5,3.025e+5,7.267e-16
402.60,2.084e+5,2.084e+5,7.267e-16
402.62,9.566e+4,9.566e+4,7.268e-16
402.64,4.200e+4,4.200e+4,7.268e-16
402.65,2.737e+4,2.737e+4,7.268e-16
402.67,1.124e+4,1.124e+4,7.269e-16
402.69,4.415e+3,4.415e+3,7.269e-16
402.70,2.721e+3,2.721e+3,7.270e-16
402.72,1.000e+3,1.000e+3,7.270e-16
402.74,3.515e+2,3.515e+2,7.270e-16
402.75,2.049e+2,2.049e+2,7.271e-16
402.77,6.737e+1,6.737e+1,7.271e-16
402.79,2.119e+1,2.119e+1,7.272e-16
402.80,1.168e+1,1.168e+1,7.272e-16
402.82,3.437e+0,3.437e+0,7.272e-16
402.84,9.671e-1,9.671e-1,7.273e-16
402.85,5.045e-1,5.045e-1,7.273e-16
402.87,1.328e-1,1.328e-1,7.274e-16
402.89,3.343e-2,3.343e-2,7.274e-16
402.90,1.649e-2,1.649e-2,7.274e-16
402.92,3.884e-3,3.884e-3,7.275e-16
402.94,8.748e-4,8.748e-4,7.275e-16
402.95,4.083e-4,4.083e-4,7.276e-16
402.97,8.603e-5,8.603e-5,7.276e-16
402.99,1.734e-5,1.734e-5,7.277e-16
403.00,7.655e-6,7.655e-6,7.277e-16
403.02,1.443e-6,1.443e-6,7.277e-16
403.04,2.602e-7,2.602e-7,7.278e-16
403.05,1.087e-7,1.087e-7,7.278e-16
403.07,1.833e-8,1.833e-8,7.279e-16
405.43,1.018e-8,1.018e-8,7.336e-16
405.45,6.087e-8,6.087e-8,7.337e-16
405.47,3.485e-7,3.485e-7,7.337e-16
405.48,8.204e-7,8.204e-7,7.338e-16
405.50,4.400e-6,4.400e-6,7.338e-16
405.52,2.259e-5,2.259e-5,7.339e-16
405.53,5.035e-5,5.035e-5,7.339e-16
405.55,2.421e-4,2.421e-4,7.339e-16
405.57,1.115e-3,1.115e-3,7.340e-16
405.58,2.352e-3,2.352e-3,7.340e-16
405.60,1.014e-2,1.014e-2,7.341e-16
405.62,4.187e-2,4.187e-2,7.341e-16
405.63,8.369e-2,8.369e-2,7.341e-16
405.65,3.236e-1,3.236e-1,7.342e-16
405.67,1.198e+0,1.198e+0,7.342e-16
405.68,2.267e+0,2.267e+0,7.343e-16
405.70,7.858e+0,7.858e+0,7.343e-16
405.72,2.608e+1,2.608e+1,7.344e-16
405.73,4.674e+1,4.674e+1,7.344e-16
405.75,1.453e+2,1.453e+2,7.344e-16
405.77,4.324e+2,4.324e+2,7.345e-16
405.78,7.339e+2,7.339e+2,7.345e-16
405.80,2.046e+3,2.046e+3,7.346e-16
405.82,5.459e+3,5.459e+3,7.346e-16
405.83,8.773e+3,8.773e+3,7.346e-16
405.85,2.193e+4,2.193e+4,7.347e-16
405.86,3.411e+4,3.411e+4,7.347e-16
405.88,7.985e+4,7.985e+4,7.347e-16
405.90,1.790e+5,1.790e+5,7.348e-16
405.91,2.636e+5,2.636e+5,7.348e-16
405.93,5.533e+5,5.533e+5,7.349e-16
405.95,1.112e+6,1.112e+6,7.349e-16
405.96,1.551e+6,1.551e+6,7.349e-16
405.98,2.919e+6,2.919e+6,7.350e-16
406.00,5.260e+6,5.260e+6,7.350e-16
406.01,6.947e+6,6.947e+6,7.351e-16
406.03,1.173e+7,1.173e+7,7.351e-16
406.05,1.895e+7,1.895e+7,7.352e-16
406.06,2.369e+7,2.369e+7,7.352e-16
406.08,3.586e+7,3.586e+7,7.352e-16
406.10,5.196e+7,5.196e+7,7.353e-16
406.11,6.152e+7,6.152e+7,7.353e-16
406.13,8.350e+7,8.350e+7,7.354e-16
406.15,1.085e+8,1.085e+8,7.354e-16
406.16,1.216e+8,1.216e+8,7.354e-16
406.18,1.480e+8,1.480e+8,7.355e-16
406.20,1.724e+8,1.724e+8,7.355e-16
406.21,1.831e+8,1.831e+8,7.356e-16
406.23,1.998e+8,1.998e+8,7.356e-16
406.25,2.087e+8,2.087e+8,7.357e-16
406.26,2.098e+8,2.098e+8,7.357e-16
406.28,2.053e+8,2.053e+8,7.357e-16
406.30,1.923e+8,1.923e+8,7.358e-16
406.31,1.831e+8,1.831e+8,7.358e-16
406.33,1.606e+8,1.606e+8,7.359e-16
406.35,1.349e+8,1.349e+8,7.359e-16
406.36,1.216e+8,1.216e+8,7.359e-16
406.38,9.569e+7,9.569e+7,7.360e-16
406.40,7.206e+7,7.206e+7,7.360e-16
406.41,6.152e+7,6.152e+7,7.360e-16
406.43,4.340e+7,4.340e+7,7.361e-16
406.45,2.931e+7,2.931e+7,7.361e-16
406.46,2.369e+7,2.369e+7,7.362e-16
406.48,1.499e+7,1.499e+7,7.362e-16
406.50,9.074e+6,9.074e+6,7.363e-16
406.51,6.947e+6,6.947e+6,7.363e-16
406.53,3.940e+6,3.940e+6,7.363e-16
406.55,2.139e+6,2.139e+6,7.364e-16
406.56,1.551e+6,1.551e+6,7.364e-16
406.58,7.887e+5,7.887e+5,7.365e-16
406.60,3.840e+5,3.840e+5,7.365e-16
406.61,2.636e+5,2.636e+5,7.365e-16
406.63,1.202e+5,1.202e+5,7.366e-16
406.65,5.247e+4,5.247e+4,7.366e-16
406.66,3.411e+4,3.411e+4,7.367e-16
406.68,1.395e+4,1.395e+4,7.367e-16
406.70,5.459e+3,5.459e+3,7.368e-16
406.71,3.360e+3,3.360e+3,7.368e-16
406.73,1.232e+3,1.232e+3,7.368e-16
406.75,4.324e+2,4.324e+2,7.369e-16
406.76,2.521e+2,2.521e+2,7.369e-16
406.78,8.287e+1,8.287e+1,7.370e-16
406.80,2.608e+1,2.608e+1,7.370e-16
406.81,1.439e+1,1.439e+1,7.370e-16
406.83,4.244e+0,4.244e+0,7.371e-16
406.85,1.198e+0,1.198e+0,7.371e-16
406.86,6.259e-1,6.259e-1,7.372e-16
406.88,1.655e-1,1.655e-1,7.372e-16
406.90,4.187e-2,4.187e-2,7.372e-16
406.91,2.072e-2,2.072e-2,7.373e-16
406.93,4.912e-3,4.912e-3,7.373e-16
406.95,1.115e-3,1.115e-3,7.374e-16
406.96,5.223e-4,5.223e-4,7.374e-16
406.98,1.110e-4,1.110e-4,7.374e-16
407.00,2.259e-5,2.259e-5,7.375e-16
407.01,1.002e-5,1.002e-5,7.375e-16
407.03,1.910e-6,1.910e-6,7.376e-16
407.05,3.485e-7,3.485e-7,7.376e-16
407.06,1.464e-7,1.464e-7,7.376e-16
407.08,2.503e-8,2.503e-8,7.377e-16
424.02,2.038e-10,2.038e-10,7.792e-16
424.04,1.155e-9,1.155e-9,7.793e-16
424.05,2.709e-9,2.709e-9,7.793e-16
424.07,1.446e-8,1.446e-8,7.794e-16
424.09,7.420e-8,7.420e-8,7.794e-16
424.10,1.656e-7,1.656e-7,7.794e-16
424.12,8.000e-7,8.000e-7,7.795e-16
424.14,3.715e-6,3.715e-6,7.795e-16
424.15,7.886e-6,7.886e-6,7.795e-16
424.17,3.449e-5,3.449e-5,7.796e-16
424.19,1.449e-4,1.449e-4,7.796e-16
424.20,2.927e-4,2.927e-4,7.797e-16
424.22,1.159e-3,1.159e-3,7.797e-16
424.24,4.408e-3,4.408e-3,7.798e-16
424.25,8.470e-3,8.470e-3,7.798e-16
424.27,3.035e-2,3.035e-2,7.798e-16
424.29,1.045e-1,1.045e-1,7.799e-16
424.30,1.910e-1,1.910e-1,7.799e-16
424.32,6.194e-1,6.194e-1,7.800e-16
424.34,1.930e+0,1.930e+0,7.800e-16
424.35,3.357e+0,3.357e+0,7.800e-16
424.37,9.852e+0,9.852e+0,7.801e-16
424.39,2.779e+1,2.779e+1,7.801e-16
424.40,4.598e+1,4.598e+1,7.802e-16
424.42,1.221e+2,1.221e+2,7.802e-16
424.44,3.118e+2,3.118e+2,7.803e-16
424.45,4.908e+2,4.908e+2,7.803e-16
424.47,1.180e+3,1.180e+3,7.803e-16
424.49,2.727e+3,2.727e+3,7.804e-16
424.50,4.084e+3,4.084e+3,7.804e-16
424.52,8.888e+3,8.888e+3,7.805e-16
424.53,1.292e+4,1.292e+4,7.805e-16
424.55,2.648e+4,2.648e+4,7.805e-16
424.57,5.217e+4,5.217e+4,7.806e-16
424.58,7.213e+4,7.213e+4,7.806e-16
424.60,1.338e+5,1.338e+5,7.807e-16
424.62,2.386e+5,2.386e+5,7.807e-16
424.63,3.139e+5,3.139e+5,7.807e-16
424.65,5.272e+5,5.272e+5,7.808e-16
424.67,8.507e+5,8.507e+5,7.808e-16
424.68,1.065e+6,1.065e+6,7.808e-16
424.70,1.618e+6,1.618e+6,7.809e-16
424.72,2.364e+6,2.364e+6,7.809e-16
424.73,2.814e+6,2.814e+6,7.810e-16
424.75,3.872e+6,3.872e+6,7.810e-16
424.77,5.119e+6,5.119e+6,7.811e-16
424.78,5.799e+6,5.799e+6,7.811e-16
424.80,7.221e+6,7.221e+6,7.811e-16
424.82,8.640e+6,8.640e+6,7.812e-16
424.83,9.311e+6,9.311e+6,7.812e-16
424.85,1.049e+7,1.049e+7,7.813e-16
424.87,1.137e+7,1.137e+7,7.813e-16
424.88,1.165e+7,1.165e+7,7.813e-16
424.90,1.189e+7,1.189e+7,7.814e-16
424.92,1.165e+7,1.165e+7,7.814e-16
424.93,1.137e+7,1.137e+7,7.815e-16
424.95,1.049e+7,1.049e+7,7.815e-16
424.97,9.311e+6,9.311e+6,7.816e-16
424.98,8.640e+6,8.640e+6,7.816e-16
425.00,7.221e+6,7.221e+6,7.816e-16
425.02,5.799e+6,5.799e+6,7.817e-16
425.03,5.119e+6,5.119e+6,7.817e-16
425.05,3.872e+6,3.872e+6,7.818e-16
425.07,2.814e+6,2.814e+6,7.818e-16
425.08,2.364e+6,2.364e+6,7.818e-16
425.10,1.618e+6,1.618e+6,7.819e-16
425.12,1.065e+6,1.065e+6,7.819e-16
425.13,8.507e+5,8.507e+5,7.820e-16
425.15,5.272e+5,5.272e+5,7.820e-16
425.17,3.139e+5,3.139e+5,7.820e-16
425.18,2.386e+5,2.386e+5,7.821e-16
425.20,1.338e+5,1.338e+5,7.821e-16
425.22,7.213e+4,7.213e+4,7.822e-16
425.23,5.217e+4,5.217e+4,7.822e-16
425.25,2.648e+4,2.648e+4,7.822e-16
425.27,1.292e+4,1.292e+4,7.823e-16
425.28,8.888e+3,8.888e+3,7.823e-16
425.30,4.084e+3,4.084e+3,7.824e-16
425.32,1.803e+3,1.803e+3,7.824e-16
425.33,1.180e+3,1.180e+3,7.824e-16
425.35,4.908e+2,4.908e+2,7.825e-16
425.37,1.961e+2,1.961e+2,7.825e-16
425.38,1.221e+2,1.221e+2,7.826e-16
425.40,4.598e+1,4.598e+1,7.826e-16
425.42,1.663e+1,1.663e+1,7.827e-16
425.43,9.852e+0,9.852e+0,7.827e-16
425.45,3.357e+0,3.357e+0,7.827e-16
425.47,1.099e+0,1.099e+0,7.828e-16
425.48,6.194e-1,6.194e-1,7.828e-16
425.50,1.910e-1,1.910e-1,7.829e-16
425.52,5.659e-2,5.659e-2,7.829e-16
425.53,3.035e-2,3.035e-2,7.829e-16
425.55,8.470e-3,8.470e-3,7.830e-16
425.57,2.271e-3,2.271e-3,7.830e-16
425.58,1.159e-3,1.159e-3,7.831e-16
425.60,2.927e-4,2.927e-4,7.831e-16
425.62,7.106e-5,7.106e-5,7.832e-16
425.63,3.449e-5,3.449e-5,7.832e-16
425.65,7.886e-6,7.886e-6,7.832e-16
425.67,1.733e-6,1.733e-6,7.833e-16
425.68,8.000e-7,8.000e-7,7.833e-16
425.70,1.656e-7,1.656e-7,7.833e-16
425.72,3.292e-8,3.292e-8,7.834e-16
425.73,1.446e-8,1.446e-8,7.834e-16
425.75,2.709e-9,2.709e-9,7.835e-16
426.63,3.291e-9,3.291e-9,7.856e-16
426.65,1.826e-8,1.826e-8,7.857e-16
426.66,4.239e-8,4.239e-8,7.857e-16
426.68,2.217e-7,2.217e-7,7.858e-16
426.70,1.115e-6,1.115e-6,7.858e-16
426.71,2.464e-6,2.464e-6,7.858e-16
426.73,1.168e-5,1.168e-5,7.859e-16
426.75,5.323e-5,5.323e-5,7.859e-16
426.76,1.120e-4,1.120e-4,7.859e-16
426.78,4.809e-4,4.809e-4,7.860e-16
426.80,1.986e-3,1.986e-3,7.860e-16
426.81,3.977e-3,3.977e-3,7.861e-16
426.83,1.548e-2,1.548e-2,7.861e-16
426.85,5.794e-2,5.794e-2,7.862e-16
426.86,1.104e-1,1.104e-1,7.862e-16
426.88,3.896e-1,3.896e-1,7.862e-16
426.90,1.321e+0,1.321e+0,7.863e-16
426.91,2.397e+0,2.397e+0,7.863e-16
426.93,7.664e+0,7.664e+0,7.864e-16
426.95,2.355e+1,2.355e+1,7.864e-16
426.96,4.069e+1,4.069e+1,7.864e-16
426.98,1.179e+2,1.179e+2,7.865e-16
427.00,3.283e+2,3.283e+2,7.865e-16
427.01,5.398e+2,5.398e+2,7.866e-16
427.03,1.417e+3,1.417e+3,7.866e-16
427.05,3.576e+3,3.576e+3,7.867e-16
427.06,5.598e+3,5.598e+3,7.867e-16
427.08,1.332e+4,1.332e+4,7.867e-16
427.10,3.046e+4,3.046e+4,7.868e-16
427.11,4.539e+4,4.539e+4,7.868e-16
427.13,9.786e+4,9.786e+4,7.869e-16
427.15,2.028e+5,2.028e+5,7.869e-16
427.16,2.877e+5,2.877e+5,7.869e-16
427.18,5.621e+5,5.621e+5,7.870e-16
427.20,1.056e+6,1.056e+6,7.870e-16
427.21,1.426e+6,1.426e+6,7.871e-16
427.23,2.524e+6,2.524e+6,7.871e-16
427.25,4.296e+6,4.296e+6,7.871e-16
427.26,5.522e+6,5.522e+6,7.872e-16
427.28,8.860e+6,8.860e+6,7.872e-16
427.30,1.367e+7,1.367e+7,7.873e-16
427.31,1.672e+7,1.672e+7,7.873e-16
427.33,2.431e+7,2.431e+7,7.873e-16
427.35,3.398e+7,3.398e+7,7.874e-16
427.36,3.959e+7,3.959e+7,7.874e-16
427.38,5.216e+7,5.216e+7,7.875e-16
427.40,6.607e+7,6.607e+7,7.875e-16
427.41,7.327e+7,7.327e+7,7.875e-16
427.43,8.748e+7,8.748e+7,7.876e-16
427.45,1.004e+8,1.004e+8,7.876e-16
427.46,1.060e+8,1.060e+8,7.877e-16
427.48,1.147e+8,1.147e+8,7.877e-16
427.50,1.193e+8,1.193e+8,7.878e-16
427.51,1.199e+8,1.199e+8,7.878e-16
427.53,1.175e+8,1.175e+8,7.878e-16
427.55,1.108e+8,1.108e+8,7.879e-16
427.56,1.060e+8,1.060e+8,7.879e-16
427.58,9.418e+7,9.418e+7,7.880e-16
427.60,8.045e+7,8.045e+7,7.880e-16
427.61,7.327e+7,7.327e+7,7.880e-16
427.63,5.899e+7,5.899e+7,7.881e-16
427.65,4.567e+7,4.567e+7,7.881e-16
427.66,3.959e+7,3.959e+7,7.882e-16
427.68,2.889e+7,2.889e+7,7.882e-16
427.70,2.026e+7,2.026e+7,7.883e-16
427.71,1.672e+7,1.672e+7,7.883e-16
427.73,1.106e+7,1.106e+7,7.883e-16
427.75,7.029e+6,7.029e+6,7.884e-16
427.76,5.522e+6,5.522e+6,7.884e-16
427.78,3.309e+6,3.309e+6,7.884e-16
427.80,1.906e+6,1.906e+6,7.885e-16
427.81,1.426e+6,1.426e+6,7.885e-16
427.83,7.741e+5,7.741e+5,7.886e-16
427.85,4.041e+5,4.041e+5,7.886e-16
427.86,2.877e+5,2.877e+5,7.886e-16
427.88,1.416e+5,1.416e+5,7.887e-16
427.90,6.698e+4,6.698e+4,7.887e-16
427.91,4.539e+4,4.539e+4,7.888e-16
427.93,2.024e+4,2.024e+4,7.888e-16
427.95,8.678e+3,8.678e+3,7.889e-16
427.96,5.598e+3,5.598e+3,7.889e-16
427.98,2.262e+3,2.262e+3,7.889e-16
428.00,8.789e+2,8.789e+2,7.890e-16
428.01,5.398e+2,5.398e+2,7.890e-16
428.03,1.977e+2,1.977e+2,7.891e-16
428.05,6.959e+1,6.959e+1,7.891e-16
428.06,4.069e+1,4.069e+1,7.891e-16
428.08,1.350e+1,1.350e+1,7.892e-16
428.10,4.308e+0,4.308e+0,7.892e-16
428.11,2.397e+0,2.397e+0,7.893e-16
428.13,7.210e-1,7.210e-1,7.893e-16
428.15,2.084e-1,2.084e-1,7.894e-16
428.16,1.104e-1,1.104e-1,7.894e-16
428.18,3.010e-2,3.010e-2,7.894e-16
428.20,7.885e-3,7.885e-3,7.895e-16
428.21,3.977e-3,3.977e-3,7.895e-16
428.23,9.822e-4,9.822e-4,7.896e-16
428.25,2.332e-4,2.332e-4,7.896e-16
428.26,1.120e-4,1.120e-4,7.896e-16
428.28,2.506e-5,2.506e-5,7.897e-16
428.30,5.391e-6,5.391e-6,7.897e-16
428.31,2.464e-6,2.464e-6,7.897e-16
428.33,4.997e-7,4.997e-7,7.898e-16
428.35,9.743e-8,9.743e-8,7.898e-16
428.36,4.239e-8,4.239e-8,7.899e-16
428.38,7.791e-9,7.791e-9,7.899e-16
450.01,3.530e-10,3.530e-10,8.430e-16
450.03,1.800e-9,1.800e-9,8.430e-16
450.04,4.010e-9,4.010e-9,8.430e-16
450.06,1.938e-8,1.938e-8,8.431e-16
450.08,9.043e-8,9.043e-8,8.431e-16
450.09,1.928e-7,1.928e-7,8.432e-16
450.11,8.528e-7,8.528e-7,8.432e-16
450.13,3.642e-6,3.642e-6,8.433e-16
450.14,7.427e-6,7.427e-6,8.433e-16
450.16,3.008e-5,3.008e-5,8.433e-16
450.18,1.176e-4,1.176e-4,8.434e-16
450.19,2.293e-4,2.293e-4,8.434e-16
450.21,8.501e-4,8.501e-4,8.434e-16
450.23,3.041e-3,3.041e-3,8.435e-16
450.24,5.676e-3,5.676e-3,8.435e-16
450.26,1.926e-2,1.926e-2,8.436e-16
450.28,6.306e-2,6.306e-2,8.436e-16
450.29,1.126e-1,1.126e-1,8.436e-16
450.31,3.496e-1,3.496e-1,8.437e-16
450.33,1.048e+0,1.048e+0,8.437e-16
450.34,1.790e+0,1.790e+0,8.438e-16
450.36,5.088e+0,5.088e+0,8.438e-16
450.38,1.396e+1,1.396e+1,8.439e-16
450.39,2.281e+1,2.281e+1,8.439e-16
450.41,5.934e+1,5.934e+1,8.439e-16
450.43,1.490e+2,1.490e+2,8.440e-16
450.44,2.330e+2,2.330e+2,8.440e-16
450.46,5.547e+2,5.547e+2,8.441e-16
450.48,1.275e+3,1.275e+3,8.441e-16
450.49,1.907e+3,1.907e+3,8.441e-16
450.51,4.155e+3,4.155e+3,8.442e-16
450.53,8.741e+3,8.741e+3,8.442e-16
450.54,1.251e+4,1.251e+4,8.443e-16
450.56,2.495e+4,2.495e+4,8.443e-16
450.58,4.804e+4,4.804e+4,8.444e-16
450.59,6.577e+4,6.577e+4,8.444e-16
450.61,1.201e+5,1.201e+5,8.444e-16
450.63,2.116e+5,2.116e+5,8.445e-16
450.64,2.772e+5,2.772e+5,8.445e-16
450.66,4.632e+5,4.632e+5,8.446e-16
450.68,7.470e+5,7.470e+5,8.446e-16
450.69,9.362e+5,9.362e+5,8.446e-16
450.71,1.432e+6,1.432e+6,8.447e-16
450.73,2.114e+6,2.114e+6,8.447e-16
450.74,2.534e+6,2.534e+6,8.447e-16
450.76,3.548e+6,3.548e+6,8.448e-16
450.78,4.793e+6,4.793e+6,8.448e-16
450.79,5.498e+6,5.498e+6,8.449e-16
450.81,7.045e+6,7.045e+6,8.449e-16
450.83,8.712e+6,8.712e+6,8.450e-16
450.84,9.561e+6,9.561e+6,8.450e-16
450.86,1.121e+7,1.121e+7,8.450e-16
450.88,1.269e+7,1.269e+7,8.451e-16
450.89,1.332e+7,1.332e+7,8.451e-16
450.91,1.430e+7,1.430e+7,8.452e-16
450.93,1.482e+7,1.482e+7,8.452e-16
450.94,1.488e+7,1.488e+7,8.452e-16
450.96,1.462e+7,1.462e+7,8.453e-16
450.98,1.387e+7,1.387e+7,8.453e-16
450.99,1.332e+7,1.332e+7,8.454e-16
451.01,1.198e+7,1.198e+7,8.454e-16
451.03,1.040e+7,1.040e+7,8.455e-16
451.04,9.561e+6,9.561e+6,8.455e-16
451.06,7.869e+6,7.869e+6,8.455e-16
451.08,6.251e+6,6.251e+6,8.456e-16
451.09,5.498e+6,5.498e+6,8.456e-16
451.11,4.142e+6,4.142e+6,8.457e-16
451.13,3.012e+6,3.012e+6,8.457e-16
451.14,2.534e+6,2.534e+6,8.457e-16
451.16,1.747e+6,1.747e+6,8.458e-16
451.18,1.163e+6,1.163e+6,8.458e-16
451.19,9.362e+5,9.362e+5,8.459e-16
451.21,5.908e+5,5.908e+5,8.459e-16
451.23,3.599e+5,3.599e+5,8.459e-16
451.24,2.772e+5,2.772e+5,8.460e-16
451.26,1.601e+5,1.601e+5,8.460e-16
451.28,8.927e+4,8.927e+4,8.461e-16
451.29,6.577e+4,6.577e+4,8.461e-16
451.31,3.477e+4,3.477e+4,8.461e-16
451.33,1.775e+4,1.775e+4,8.462e-16
