Wavelength (nm),Sum(calc),Cu I (7.2e-1),Cu II (2.8e-1)
210.41,4.453e+8,2.002e-7,4.453e+8
210.43,7.251e+8,1.997e-7,7.251e+8
210.45,1.004e+9,1.991e-7,1.004e+9
210.46,1.111e+9,1.989e-7,1.111e+9
210.48,1.205e+9,1.983e-7,1.205e+9
210.50,1.111e+9,1.978e-7,1.111e+9
210.51,1.004e+9,1.975e-7,1.004e+9
210.53,7.251e+8,1.970e-7,7.251e+8
210.55,4.453e+8,1.965e-7,4.453e+8
210.56,3.283e+8,1.962e-7,3.283e+8
210.58,1.580e+8,1.957e-7,1.580e+8
210.60,6.464e+7,1.951e-7,6.464e+7
210.61,3.890e+7,1.949e-7,3.890e+7
210.63,1.247e+7,1.943e-7,1.247e+7
210.65,3.398e+6,1.938e-7,3.398e+6
210.66,1.669e+6,1.935e-7,1.669e+6
210.68,3.563e+5,1.930e-7,3.563e+5
210.70,6.467e+4,1.925e-7,6.467e+4
210.71,2.592e+4,1.922e-7,2.592e+4
210.73,3.687e+3,1.917e-7,3.687e+3
210.74,1.308e+3,1.914e-7,1.308e+3
210.76,1.458e+2,1.909e-7,1.458e+2
210.78,1.382e+1,1.904e-7,1.382e+1
210.79,4.002e+0,1.901e-7,4.002e+0
210.81,3.004e-1,1.896e-7,3.004e-1
210.83,5.894e-2,1.890e-7,5.894e-2
210.84,1.374e-1,1.888e-7,1.374e-1
210.86,1.297e+0,1.882e-7,1.297e+0
210.88,1.092e+1,1.877e-7,1.092e+1
210.89,3.010e+1,1.874e-7,3.010e+1
210.91,2.080e+2,1.869e-7,2.080e+2
210.93,1.291e+3,1.864e-7,1.291e+3
210.94,3.112e+3,1.861e-7,3.112e+3
210.96,1.719e+4,1.856e-7,1.719e+4
210.98,8.950e+4,1.850e-7,8.950e+4
210.99,1.994e+5,1.848e-7,1.994e+5
211.01,9.329e+5,1.842e-7,9.329e+5
211.03,3.951e+6,1.837e-7,3.951e+6
211.04,7.776e+6,1.834e-7,7.776e+6
211.06,2.724e+7,1.829e-7,2.724e+7
211.08,8.262e+7,1.824e-7,8.262e+7
211.09,1.360e+8,1.821e-7,1.360e+8
211.11,3.277e+8,1.816e-7,3.277e+8
211.13,6.748e+8,1.810e-7,6.748e+8
211.14,9.121e+8,1.808e-7,9.121e+8
211.16,1.478e+9,1.802e-7,1.478e+9
211.18,2.039e+9,1.797e-7,2.039e+9
211.19,2.255e+9,1.795e-7,2.255e+9
211.21,2.444e+9,1.789e-7,2.444e+9
211.23,2.254e+9,1.784e-7,2.254e+9
211.24,2.038e+9,1.781e-7,2.038e+9
211.26,1.475e+9,1.776e-7,1.475e+9
211.28,9.091e+8,1.771e-7,9.091e+8
211.29,6.717e+8,1.768e-7,6.717e+8
211.31,3.249e+8,1.763e-7,3.249e+8
211.33,1.337e+8,1.757e-7,1.337e+8
211.34,8.076e+7,1.755e-7,8.076e+7
211.36,2.609e+7,1.749e-7,2.609e+7
211.38,7.174e+6,1.744e-7,7.174e+6
211.39,3.541e+6,1.741e-7,3.541e+6
211.41,7.641e+5,1.736e-7,7.641e+5
211.43,1.403e+5,1.731e-7,1.403e+5
211.44,5.661e+4,1.728e-7,5.661e+4
211.46,8.181e+3,1.723e-7,8.181e+3
211.48,1.163e+3,1.717e-7,1.163e+3
211.49,7.639e+2,1.715e-7,7.639e+2
211.51,2.783e+3,1.709e-7,2.783e+3
211.53,1.486e+4,1.704e-7,1.486e+4
211.54,3.250e+4,1.701e-7,3.250e+4
211.56,1.379e+5,1.696e-7,1.379e+5
211.58,4.985e+5,1.691e-7,4.985e+5
211.59,8.923e+5,1.688e-7,8.923e+5
211.61,2.534e+6,1.683e-7,2.534e+6
211.63,6.131e+6,1.677e-7,6.131e+6
211.64,8.978e+6,1.675e-7,8.978e+6
211.66,1.707e+7,1.669e-7,1.707e+7
211.68,2.763e+7,1.664e-7,2.763e+7
211.69,3.310e+7,1.661e-7,3.310e+7
211.71,4.212e+7,1.656e-7,4.212e+7
211.73,4.564e+7,1.651e-7,4.564e+7
211.74,4.474e+7,1.648e-7,4.474e+7
211.76,3.810e+7,1.643e-7,3.810e+7
211.78,2.763e+7,1.638e-7,2.763e+7
211.79,2.216e+7,1.635e-7,2.216e+7
211.81,1.263e+7,1.630e-7,1.263e+7
211.83,6.131e+6,1.624e-7,6.131e+6
211.84,4.022e+6,1.622e-7,4.022e+6
211.86,1.534e+6,1.616e-7,1.534e+6
211.88,4.985e+5,1.611e-7,4.985e+5
211.89,2.675e+5,1.608e-7,2.675e+5
211.91,6.831e+4,1.603e-7,6.831e+4
211.93,1.485e+4,1.598e-7,1.485e+4
211.94,6.522e+3,1.595e-7,6.522e+3
211.96,1.115e+3,1.590e-7,1.115e+3
211.98,1.657e+2,1.584e-7,1.657e+2
211.99,7.041e+1,1.582e-7,7.041e+1
212.01,1.399e+2,1.576e-7,1.399e+2
212.03,1.248e+3,1.571e-7,1.248e+3
212.04,3.595e+3,1.568e-7,3.595e+3
212.06,2.648e+4,1.563e-7,2.648e+4
212.08,1.663e+5,1.558e-7,1.663e+5
212.09,3.924e+5,1.555e-7,3.924e+5
212.11,1.939e+6,1.550e-7,1.939e+6
212.13,8.164e+6,1.544e-7,8.164e+6
212.14,1.578e+7,1.542e-7,1.578e+7
212.16,5.229e+7,1.536e-7,5.229e+7
212.18,1.477e+8,1.531e-7,1.477e+8
212.19,2.338e+8,1.528e-7,2.338e+8
212.21,5.197e+8,1.523e-7,5.197e+8
212.23,9.846e+8,1.518e-7,9.846e+8
212.24,1.276e+9,1.515e-7,1.276e+9
212.26,1.903e+9,1.510e-7,1.903e+9
212.28,2.418e+9,1.505e-7,2.418e+9
212.29,2.568e+9,1.502e-7,2.568e+9
212.31,2.568e+9,1.497e-7,2.568e+9
212.33,2.188e+9,1.491e-7,2.188e+9
212.34,1.903e+9,1.489e-7,1.903e+9
212.36,1.277e+9,1.483e-7,1.277e+9
212.38,7.303e+8,1.478e-7,7.303e+8
212.39,5.207e+8,1.475e-7,5.207e+8
212.41,2.374e+8,1.470e-7,2.374e+8
212.43,1.014e+8,1.465e-7,1.014e+8
212.44,7.312e+7,1.462e-7,7.312e+7
212.46,7.741e+7,1.457e-7,7.741e+7
212.48,1.677e+8,1.451e-7,1.677e+8
212.49,2.560e+8,1.449e-7,2.560e+8
212.51,5.517e+8,1.443e-7,5.517e+8
212.53,1.031e+9,1.438e-7,1.031e+9
212.54,1.332e+9,1.435e-7,1.332e+9
212.56,1.975e+9,1.430e-7,1.975e+9
212.58,2.503e+9,1.425e-7,2.503e+9
212.59,2.656e+9,1.422e-7,2.656e+9
212.61,2.654e+9,1.417e-7,2.654e+9
212.63,2.262e+9,1.411e-7,2.262e+9
212.64,1.968e+9,1.409e-7,1.968e+9
212.66,1.321e+9,1.403e-7,1.321e+9
212.68,7.566e+8,1.398e-7,7.566e+8
212.69,5.393e+8,1.395e-7,5.393e+8
212.71,2.432e+8,1.390e-7,2.432e+8
212.73,9.351e+7,1.385e-7,9.351e+7
212.74,5.462e+7,1.382e-7,5.462e+7
212.76,1.654e+7,1.377e-7,1.654e+7
212.77,8.574e+6,1.374e-7,8.574e+6
212.79,2.045e+6,1.369e-7,2.045e+6
212.81,4.167e+5,1.364e-7,4.167e+5
212.82,1.787e+5,1.361e-7,1.787e+5
212.84,3.720e+4,1.356e-7,3.720e+4
212.86,3.563e+4,1.350e-7,3.563e+4
212.87,5.782e+4,1.348e-7,5.782e+4
212.89,1.586e+5,1.342e-7,1.586e+5
212.91,3.792e+5,1.337e-7,3.792e+5
212.92,5.527e+5,1.334e-7,5.527e+5
212.94,1.043e+6,1.329e-7,1.043e+6
212.96,1.679e+6,1.324e-7,1.679e+6
212.97,2.007e+6,1.321e-7,2.007e+6
212.99,2.546e+6,1.316e-7,2.546e+6
213.01,2.756e+6,1.310e-7,2.756e+6
213.02,2.702e+6,1.308e-7,2.702e+6
213.04,2.305e+6,1.302e-7,2.305e+6
213.06,1.679e+6,1.297e-7,1.679e+6
213.07,1.349e+6,1.294e-7,1.349e+6
213.09,7.744e+5,1.289e-7,7.744e+5
213.11,3.792e+5,1.284e-7,3.792e+5
213.12,2.500e+5,1.281e-7,2.500e+5
213.14,9.648e+4,1.276e-7,9.648e+4
213.16,3.180e+4,1.270e-7,3.180e+4
213.17,1.727e+4,1.268e-7,1.727e+4
213.19,5.138e+3,1.262e-7,5.138e+3
213.21,5.170e+3,1.257e-7,5.170e+3
213.22,1.022e+4,1.254e-7,1.022e+4
213.24,4.760e+4,1.249e-7,4.760e+4
213.26,1.971e+5,1.244e-7,1.971e+5
213.27,3.783e+5,1.241e-7,3.783e+5
213.29,1.238e+6,1.236e-7,1.238e+6
213.31,3.459e+6,1.231e-7,3.459e+6
213.32,5.450e+6,1.228e-7,5.450e+6
213.34,1.203e+7,1.223e-7,1.203e+7
213.36,2.280e+7,1.217e-7,2.280e+7
213.37,2.974e+7,1.215e-7,2.974e+7
213.39,4.642e+7,1.209e-7,4.642e+7
213.41,6.979e+7,1.204e-7,6.979e+7
213.42,8.910e+7,1.201e-7,8.910e+7
213.44,1.761e+8,1.196e-7,1.761e+8
213.46,4.343e+8,1.191e-7,4.343e+8
213.47,6.984e+8,1.188e-7,6.984e+8
213.49,1.718e+9,1.183e-7,1.718e+9
213.51,3.734e+9,1.177e-7,3.734e+9
213.52,5.210e+9,1.175e-7,5.210e+9
213.54,9.035e+9,1.169e-7,9.035e+9
213.56,1.340e+10,1.164e-7,1.340e+10
213.57,1.538e+10,1.161e-7,1.538e+10
213.59,1.801e+10,1.156e-7,1.801e+10
213.61,1.801e+10,1.151e-7,1.801e+10
213.62,1.698e+10,1.148e-7,1.698e+10
213.64,1.340e+10,1.143e-7,1.340e+10
213.66,9.030e+9,1.137e-7,9.030e+9
213.67,6.987e+9,1.135e-7,6.987e+9
213.69,3.717e+9,1.129e-7,3.717e+9
213.71,1.688e+9,1.124e-7,1.688e+9
213.72,1.073e+9,1.121e-7,1.073e+9
213.74,3.845e+8,1.116e-7,3.845e+8
213.76,1.177e+8,1.111e-7,1.177e+8
213.77,6.141e+7,1.108e-7,6.141e+7
213.79,1.484e+7,1.103e-7,1.484e+7
213.81,3.062e+6,1.098e-7,3.062e+6
213.82,1.311e+6,1.095e-7,1.311e+6
213.84,2.135e+5,1.090e-7,2.135e+5
213.86,2.970e+4,1.084e-7,2.970e+4
213.87,1.044e+4,1.082e-7,1.044e+4
213.89,1.146e+3,1.076e-7,1.146e+3
213.91,1.074e+2,1.071e-7,1.074e+2
213.92,3.100e+1,1.068e-7,3.100e+1
213.94,2.294e+0,1.063e-7,2.294e+0
213.96,1.449e-1,1.058e-7,1.449e-1
213.97,3.434e-2,1.055e-7,3.434e-2
213.99,1.712e-3,1.050e-7,1.712e-3
214.01,7.292e-5,1.044e-7,7.292e-5
214.02,1.418e-5,1.042e-7,1.418e-5
214.04,4.767e-7,1.036e-7,4.767e-7
214.11,1.000e-10,1.018e-7,1.000e-10
214.12,5.481e-10,1.015e-7,5.481e-10
214.14,1.464e-8,1.010e-7,1.464e-8
214.16,3.342e-7,1.004e-7,3.342e-7
214.17,1.506e-6,1.002e-7,1.506e-6
214.19,2.720e-5,9.964e-8,2.720e-5
214.21,4.201e-4,9.911e-8,4.201e-4
214.22,1.557e-3,9.885e-8,1.557e-3
214.24,1.902e-2,9.831e-8,1.902e-2
214.26,1.986e-1,9.778e-8,1.986e-1
214.27,6.054e-1,9.751e-8,6.054e-1
214.29,5.002e+0,9.698e-8,5.002e+0
214.31,3.534e+1,9.645e-8,3.534e+1
214.32,8.858e+1,9.618e-8,8.858e+1
214.34,4.950e+2,9.565e-8,4.950e+2
214.36,2.365e+3,9.512e-8,2.365e+3
214.37,4.876e+3,9.485e-8,4.876e+3
214.39,1.843e+4,9.432e-8,1.843e+4
214.41,5.956e+4,9.379e-8,5.956e+4
214.42,1.010e+5,9.352e-8,1.010e+5
214.44,2.581e+5,9.299e-8,2.581e+5
214.46,5.643e+5,9.246e-8,5.643e+5
214.47,7.869e+5,9.219e-8,7.869e+5
214.49,1.361e+6,9.166e-8,1.361e+6
214.51,2.017e+6,9.113e-8,2.017e+6
214.52,2.318e+6,9.086e-8,2.318e+6
214.54,2.738e+6,9.033e-8,2.738e+6
214.56,2.821e+6,8.980e-8,2.821e+6
214.57,2.746e+6,8.953e-8,2.746e+6
214.59,2.491e+6,8.900e-8,2.491e+6
214.61,2.329e+6,8.847e-8,2.329e+6
214.62,2.354e+6,8.820e-8,2.354e+6
214.64,2.645e+6,8.767e-8,2.645e+6
214.66,3.132e+6,8.714e-8,3.132e+6
214.67,3.386e+6,8.687e-8,3.386e+6
214.69,3.963e+6,8.634e-8,3.963e+6
214.71,5.629e+6,8.581e-8,5.629e+6
214.72,7.952e+6,8.554e-8,7.952e+6
214.74,2.129e+7,8.501e-8,2.129e+7
214.76,6.314e+7,8.448e-8,6.314e+7
214.77,1.056e+8,8.421e-8,1.056e+8
214.79,2.672e+8,8.368e-8,2.672e+8
214.81,5.816e+8,8.315e-8,5.816e+8
214.82,8.098e+8,8.288e-8,8.098e+8
214.84,1.397e+9,8.235e-8,1.397e+9
214.85,1.731e+9,8.209e-8,1.731e+9
214.87,2.364e+9,8.155e-8,2.364e+9
214.89,2.763e+9,8.102e-8,2.763e+9
214.90,2.817e+9,8.076e-8,2.817e+9
214.92,2.606e+9,8.022e-8,2.606e+9
214.94,2.062e+9,7.969e-8,2.062e+9
214.95,1.730e+9,7.943e-8,1.730e+9
214.97,1.084e+9,7.889e-8,1.084e+9
214.99,5.809e+8,7.836e-8,5.809e+8
215.00,4.011e+8,7.810e-8,4.011e+8
215.02,1.702e+8,7.756e-8,1.702e+8
215.04,6.201e+7,7.703e-8,6.201e+7
215.05,3.552e+7,7.677e-8,3.552e+7
215.07,1.116e+7,7.623e-8,1.116e+7
215.09,4.816e+6,7.570e-8,4.816e+6
215.10,4.412e+6,7.543e-8,4.412e+6
215.12,5.831e+6,7.490e-8,5.831e+6
215.14,8.306e+6,7.437e-8,8.306e+6
215.15,9.488e+6,7.410e-8,9.488e+6
215.17,1.107e+7,7.357e-8,1.107e+7
215.19,1.107e+7,7.304e-8,1.107e+7
215.20,1.044e+7,7.277e-8,1.044e+7
215.22,8.268e+6,7.224e-8,8.268e+6
215.24,5.605e+6,7.171e-8,5.605e+6
215.25,4.354e+6,7.144e-8,4.354e+6
215.27,2.337e+6,7.091e-8,2.337e+6
215.29,1.074e+6,7.038e-8,1.074e+6
215.30,6.869e+5,7.011e-8,6.869e+5
215.32,2.500e+5,6.958e-8,2.500e+5
215.34,7.789e+4,6.905e-8,7.789e+4
215.35,4.101e+4,6.878e-8,4.101e+4
215.37,1.012e+4,6.825e-8,1.012e+4
215.39,2.137e+3,6.772e-8,2.137e+3
215.40,9.264e+2,6.745e-8,9.264e+2
215.42,1.549e+2,6.692e-8,1.549e+2
215.44,2.218e+1,6.639e-8,2.218e+1
215.45,7.918e+0,6.612e-8,7.918e+0
215.47,8.978e-1,6.559e-8,8.978e-1
215.49,8.714e-2,6.506e-8,8.714e-2
215.50,2.561e-2,6.479e-8,2.561e-2
215.52,1.968e-3,6.426e-8,1.968e-3
215.54,1.295e-4,6.373e-8,1.295e-4
215.55,3.134e-5,6.346e-8,3.134e-5
215.57,1.633e-6,6.293e-8,1.633e-6
215.59,7.283e-8,6.240e-8,7.283e-8
215.60,1.451e-8,6.213e-8,1.451e-8
215.62,5.126e-10,6.160e-8,5.126e-10
215.69,6.958e-10,5.974e-8,6.958e-10
215.70,3.719e-9,5.947e-8,3.719e-9
215.72,9.465e-8,5.894e-8,9.465e-8
215.74,2.065e-6,5.841e-8,2.065e-6
215.75,9.103e-6,5.814e-8,9.103e-6
215.77,1.576e-4,5.761e-8,1.576e-4
215.79,2.339e-3,5.708e-8,2.339e-3
215.80,8.504e-3,5.681e-8,8.504e-3
215.82,1.001e-1,5.628e-8,1.001e-1
215.84,1.011e+0,5.575e-8,1.011e+0
215.85,3.032e+0,5.548e-8,3.032e+0
215.87,2.429e+1,5.495e-8,2.429e+1
215.89,1.668e+2,5.442e-8,1.668e+2
215.90,4.124e+2,5.415e-8,4.124e+2
215.92,2.247e+3,5.362e-8,2.247e+3
215.94,1.050e+4,5.309e-8,1.050e+4
215.95,2.141e+4,5.282e-8,2.141e+4
215.97,7.937e+4,5.229e-8,7.937e+4
215.99,2.522e+5,5.176e-8,2.522e+5
216.00,4.242e+5,5.149e-8,4.242e+5
216.02,1.070e+6,5.096e-8,1.070e+6
216.04,2.312e+6,5.043e-8,2.312e+6
216.05,3.207e+6,5.016e-8,3.207e+6
216.07,5.501e+6,1.590e-6,5.501e+6
216.09,8.087e+6,4.320e-5,8.087e+6
216.10,9.255e+6,2.126e-4,9.255e+6
216.12,1.080e+7,4.588e-3,1.080e+7
216.14,1.080e+7,8.492e-2,1.080e+7
216.15,1.019e+7,3.449e-1,1.019e+7
216.17,8.087e+6,5.071e+0,8.087e+6
216.19,5.501e+6,6.393e+1,5.501e+6
216.20,4.283e+6,2.143e+2,4.282e+6
216.22,2.314e+6,2.146e+3,2.312e+6
216.24,1.088e+6,1.843e+4,1.070e+6
216.25,7.377e+5,5.098e+4,6.867e+5
216.27,5.999e+5,3.477e+5,2.522e+5
216.29,2.113e+6,2.034e+6,7.937e+4
216.30,4.686e+6,4.644e+6,4.203e+4
216.32,2.159e+7,2.158e+7,1.050e+4
216.34,8.597e+7,8.596e+7,2.247e+3
216.35,1.620e+8,1.620e+8,9.815e+2
216.37,5.126e+8,5.126e+8,1.668e+2
216.39,1.391e+9,1.391e+9,2.429e+1
216.40,2.163e+9,2.163e+9,8.747e+0
216.42,4.663e+9,4.663e+9,1.011e+0
216.44,8.620e+9,8.620e+9,1.001e-1
216.45,1.106e+10,1.106e+10,2.975e-2
216.47,1.624e+10,1.624e+10,2.339e-3
216.49,2.045e+10,2.045e+10,1.576e-4
216.50,2.166e+10,2.166e+10,3.861e-5
216.52,2.166e+10,2.166e+10,2.065e-6
216.54,1.858e+10,1.858e+10,9.465e-8
216.55,1.624e+10,1.624e+10,1.913e-8
216.57,1.106e+10,1.106e+10,6.958e-10
216.59,6.463e+9,6.463e+9,2.169e-11
216.60,4.663e+9,4.663e+9,2.996e-11
216.62,2.163e+9,2.163e+9,4.650e-11
216.64,8.608e+8,8.608e+8,6.304e-11
216.65,5.126e+8,5.126e+8,7.131e-11
216.67,1.620e+8,1.620e+8,8.785e-11
216.69,4.390e+7,4.390e+7,1.044e-10
216.70,2.158e+7,2.158e+7,1.127e-10
216.72,4.644e+6,4.644e+6,1.292e-10
216.74,8.573e+5,8.573e+5,1.457e-10
216.75,3.477e+5,3.477e+5,1.540e-10
216.77,5.098e+4,5.098e+4,1.705e-10
216.79,6.411e+3,6.411e+3,1.871e-10
216.80,2.146e+3,2.146e+3,1.954e-10
216.82,2.143e+2,2.143e+2,2.119e-10
216.84,1.835e+1,1.835e+1,2.284e-10
216.85,5.071e+0,5.071e+0,2.367e-10
216.87,3.449e-1,3.449e-1,2.532e-10
216.89,2.012e-2,2.012e-2,2.698e-10
216.90,4.588e-3,4.588e-3,2.781e-10
216.92,2.126e-4,2.126e-4,2.946e-10
216.93,4.320e-5,4.320e-5,3.029e-10
216.95,1.590e-6,1.590e-6,3.194e-10
217.05,4.021e-10,2.138e-6,4.021e-10
217.07,1.144e-8,2.248e-6,1.144e-8
217.08,5.766e-8,2.302e-6,5.766e-8
217.10,1.306e-6,2.412e-6,1.306e-6
217.12,2.540e-5,2.522e-6,2.540e-5
217.13,1.058e-4,2.577e-6,1.058e-4
217.15,1.638e-3,2.686e-6,1.638e-3
217.17,2.178e-2,2.796e-6,2.178e-2
217.18,7.502e-2,2.851e-6,7.502e-2
217.20,7.938e-1,2.960e-6,7.938e-1
217.22,7.214e+0,3.070e-6,7.214e+0
217.23,2.054e+1,3.125e-6,2.054e+1
217.25,1.486e+2,3.235e-6,1.486e+2
217.27,9.229e+2,3.344e-6,9.229e+2
217.28,2.173e+3,3.399e-6,2.173e+3
217.30,1.074e+4,3.509e-6,1.074e+4
217.32,4.560e+4,3.618e-6,4.560e+4
217.33,8.875e+4,3.673e-6,8.875e+4
217.35,2.999e+5,3.783e-6,2.999e+5
217.37,8.703e+5,3.893e-6,8.703e+5
217.38,1.400e+6,3.947e-6,1.400e+6
217.40,3.234e+6,4.057e-6,3.234e+6
217.42,6.416e+6,4.167e-6,6.416e+6
217.43,8.535e+6,4.222e-6,8.535e+6
217.45,1.347e+7,4.331e-6,1.347e+7
217.47,1.827e+7,1.129e-4,1.827e+7
217.48,2.009e+7,5.444e-4,2.009e+7
217.50,2.168e+7,1.130e-2,2.168e+7
217.52,2.009e+7,2.016e-1,2.009e+7
217.53,1.827e+7,8.043e-1,1.827e+7
217.55,1.347e+7,1.143e+1,1.347e+7
217.57,8.535e+6,1.395e+2,8.535e+6
217.58,6.416e+6,4.606e+2,6.416e+6
217.60,3.239e+6,4.479e+3,3.234e+6
217.62,1.438e+6,3.743e+4,1.400e+6
217.63,9.726e+5,1.022e+5,8.704e+5
217.65,9.809e+5,6.805e+5,3.004e+5
217.67,3.985e+6,3.892e+6,9.269e+4
217.68,8.851e+6,8.795e+6,5.634e+4
217.70,4.015e+7,4.007e+7,8.219e+4
217.72,1.573e+8,1.569e+8,4.106e+5
217.73,2.942e+8,2.933e+8,9.234e+5
217.75,9.187e+8,9.145e+8,4.200e+6
217.77,2.467e+9,2.451e+9,1.643e+7
217.78,3.821e+9,3.790e+9,3.071e+7
217.80,8.185e+9,8.090e+9,9.573e+7
217.82,1.509e+10,1.484e+10,2.564e+8
217.83,1.938e+10,1.898e+10,3.965e+8
217.85,2.858e+10,2.774e+10,8.460e+8
217.87,3.637e+10,3.482e+10,1.551e+9
217.88,3.884e+10,3.686e+10,1.985e+9
217.90,3.976e+10,3.686e+10,2.899e+9
217.92,3.531e+10,3.167e+10,3.639e+9
217.93,3.159e+10,2.774e+10,3.852e+9
217.95,2.284e+10,1.899e+10,3.852e+9
217.97,1.449e+10,1.118e+10,3.310e+9
217.98,1.101e+10,8.112e+9,2.899e+9
218.00,5.862e+9,3.877e+9,1.985e+9
218.02,2.985e+9,1.818e+9,1.168e+9
218.03,2.266e+9,1.419e+9,8.461e+8
218.05,2.040e+9,1.643e+9,3.967e+8
218.07,3.342e+9,3.182e+9,1.600e+8
218.08,4.578e+9,4.482e+9,9.615e+7
218.10,8.175e+9,8.144e+9,3.133e+7
218.12,1.282e+10,1.281e+10,9.249e+6
218.13,1.519e+10,1.518e+10,5.034e+6
218.15,1.905e+10,1.905e+10,1.783e+6
218.17,2.055e+10,2.055e+10,9.844e+5
218.18,2.016e+10,2.016e+10,8.513e+5
218.20,1.733e+10,1.733e+10,7.785e+5
218.22,1.281e+10,1.281e+10,8.809e+5
218.23,1.040e+10,1.040e+10,9.868e+5
218.25,6.127e+9,6.126e+9,1.260e+6
218.27,3.103e+9,3.101e+9,1.509e+6
218.28,2.087e+9,2.085e+9,1.581e+6
218.30,8.429e+8,8.413e+8,1.567e+6
218.32,2.932e+8,2.918e+8,1.343e+6
218.33,1.636e+8,1.624e+8,1.176e+6
218.35,4.570e+7,4.489e+7,8.057e+5
218.37,1.114e+7,1.067e+7,4.747e+5
218.38,5.258e+6,4.914e+6,3.443e+5
218.40,1.092e+6,9.307e+5,1.617e+5
218.42,2.168e+5,1.515e+5,6.532e+4
218.43,9.700e+4,5.777e+4,3.923e+4
218.45,2.013e+4,7.496e+3,1.263e+4
218.47,4.332e+3,8.362e+2,3.496e+3
218.48,2.002e+3,2.639e+2,1.738e+3
218.50,4.070e+2,2.346e+1,3.836e+2
218.52,7.457e+1,1.793e+0,7.277e+1
218.53,3.042e+1,4.683e-1,2.995e+1
218.55,4.559e+0,2.852e-2,4.530e+0
218.57,5.914e-1,1.493e-3,5.899e-1
218.58,2.044e-1,3.229e-4,2.041e-1
218.60,7.481e-2,1.347e-5,7.480e-2
218.62,7.494e-1,4.834e-7,7.494e-1
218.63,2.630e+0,4.825e-7,2.630e+0
218.65,2.906e+1,4.809e-7,2.906e+1
218.67,2.765e+2,4.793e-7,2.765e+2
218.68,8.060e+2,4.785e-7,8.060e+2
218.70,6.121e+3,4.769e-7,6.121e+3
218.72,4.000e+4,4.752e-7,4.000e+4
218.73,9.665e+4,4.744e-7,9.665e+4
218.75,5.042e+5,4.728e-7,5.042e+5
218.77,2.264e+6,4.712e-7,2.264e+6
218.78,4.534e+6,4.704e-7,4.534e+6
218.80,1.625e+7,4.687e-7,1.625e+7
218.82,5.011e+7,4.671e-7,5.011e+7
218.83,8.319e+7,4.663e-7,8.319e+7
218.85,2.048e+8,4.647e-7,2.048e+8
218.87,4.340e+8,4.631e-7,4.340e+8
218.88,5.971e+8,4.623e-7,5.971e+8
218.90,1.010e+9,4.606e-7,1.010e+9
218.92,1.470e+9,4.590e-7,1.470e+9
218.93,1.677e+9,4.582e-7,1.677e+9
218.95,1.948e+9,4.566e-7,1.948e+9
218.97,1.948e+9,4.550e-7,1.948e+9
218.98,1.842e+9,4.541e-7,1.842e+9
219.00,1.471e+9,4.525e-7,1.471e+9
219.01,1.243e+9,4.517e-7,1.243e+9
219.03,7.961e+8,4.501e-7,7.961e+8
219.05,4.539e+8,4.485e-7,4.539e+8
219.06,3.422e+8,4.477e-7,3.422e+8
219.08,2.603e+8,4.460e-7,2.603e+8
219.10,4.134e+8,4.444e-7,4.134e+8
219.11,6.092e+8,4.436e-7,6.092e+8
219.13,1.331e+9,4.420e-7,1.331e+9
219.15,2.597e+9,4.404e-7,2.597e+9
219.16,3.438e+9,4.395e-7,3.438e+9
219.18,5.387e+9,4.379e-7,5.387e+9
219.20,7.269e+9,4.363e-7,7.269e+9
219.21,7.982e+9,4.355e-7,7.982e+9
219.23,8.603e+9,4.339e-7,8.603e+9
219.25,7.982e+9,4.322e-7,7.982e+9
219.26,7.269e+9,4.314e-7,7.269e+9
219.28,5.387e+9,4.298e-7,5.387e+9
219.30,3.437e+9,4.282e-7,3.437e+9
219.31,2.595e+9,4.274e-7,2.595e+9
219.33,1.322e+9,4.258e-7,1.322e+9
219.35,5.801e+8,4.241e-7,5.801e+8
219.36,3.633e+8,4.233e-7,3.633e+8
219.38,1.273e+8,4.217e-7,1.273e+8
219.40,3.850e+7,4.201e-7,3.850e+7
219.41,2.012e+7,4.193e-7,2.012e+7
219.43,5.382e+6,4.176e-7,5.382e+6
219.45,2.523e+6,4.160e-7,2.523e+6
219.46,2.775e+6,4.152e-7,2.775e+6
219.48,5.021e+6,4.136e-7,5.021e+6
219.50,9.007e+6,4.120e-7,9.007e+6
219.51,1.147e+7,4.111e-7,1.147e+7
219.53,1.666e+7,4.095e-7,1.666e+7
219.55,2.084e+7,4.079e-7,2.084e+7
219.56,2.204e+7,4.071e-7,2.204e+7
219.58,2.204e+7,4.055e-7,2.204e+7
219.60,1.898e+7,4.038e-7,1.898e+7
219.61,1.666e+7,4.030e-7,1.666e+7
219.63,1.147e+7,4.014e-7,1.147e+7
219.65,6.799e+6,3.998e-7,6.799e+6
219.66,4.950e+6,3.990e-7,4.950e+6
219.68,2.346e+6,3.974e-7,2.346e+6
219.70,9.576e+5,3.957e-7,9.576e+5
219.71,5.785e+5,3.949e-7,5.785e+5
219.73,1.887e+5,3.933e-7,1.887e+5
219.75,5.303e+4,3.917e-7,5.303e+4
219.76,2.658e+4,3.909e-7,2.658e+4
219.78,5.975e+3,3.892e-7,5.975e+3
219.80,1.196e+3,3.876e-7,1.196e+3
219.81,5.836e+2,3.868e-7,5.836e+2
219.83,6.457e+2,3.852e-7,6.457e+2
219.85,2.733e+3,3.836e-7,2.733e+3
219.86,5.625e+3,3.828e-7,5.625e+3
